Candidate,Party,State,Office,Incumbency,Result,Total Money
"LANCE, LEONARD",REPUBLICAN,NJ,SENATE DISTRICT 023,Incumbent,Won-General,136965.00
"MALONE III, JOSEPH R",REPUBLICAN,NJ,ASSEMBLY DISTRICT 030,Incumbent,Won-General,130418.50
"GORDON, ROBERT M (BOB)",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 038,Challenger,Won-General,121177.34
"RUSSO, DAVID C",REPUBLICAN,NJ,ASSEMBLY DISTRICT 040,Incumbent,Won-General,117158.46
"MUTI, RICHARD",DEMOCRATIC,NJ,SENATE DISTRICT 039,Challenger,Lost-General,116544.23
"BRAMNICK, JON M",REPUBLICAN,NJ,ASSEMBLY DISTRICT 021,Incumbent,Won-General,116241.00
"BIONDI, PETER J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 016,Incumbent,Won-General,111892.77
"STEINBERG, ELLEN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 021,Challenger,Lost-General,110115.39
"BARNES JR, PETER J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 018,Incumbent,Won-General,109491.15
"GREGG, GUY R",REPUBLICAN,NJ,ASSEMBLY DISTRICT 024,Incumbent,Won-General,107519.87
"EAGLER, PETER C",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 034,Incumbent,Won-General,104858.59
"ROONEY, JOHN E",REPUBLICAN,NJ,ASSEMBLY DISTRICT 039,Incumbent,Won-General,104788.34
"CHIVUKULA, UPENDRA J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 017,Incumbent,Won-General,102393.62
"STACK, BRIAN P",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 033,Challenger,Won-General,102229.03
"MERKT, RICHARD A",REPUBLICAN,NJ,ASSEMBLY DISTRICT 025,Incumbent,Won-General,99744.95
"GUSCIORA, REED",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 015,Incumbent,Won-General,98909.00
"KURSON, KENNETH",REPUBLICAN,NJ,ASSEMBLY DISTRICT 034,Challenger,Lost-General,98574.50
"HOLZAPFEL, JAMES W",REPUBLICAN,NJ,ASSEMBLY DISTRICT 010,Incumbent,Won-General,96074.99
"MCKEON, JOHN F",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 027,Incumbent,Won-General,94884.99
"MITCHELL, SIDNA B",REPUBLICAN,NJ,ASSEMBLY DISTRICT 014,Challenger,Lost-General,94663.76
"CRUZ-PEREZ, NILSA I",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 005,Incumbent,Won-General,92750.00
"BESTWICK, SUSAN",REPUBLICAN,NJ,ASSEMBLY DISTRICT 003,Challenger,Lost-General,92683.15
"TRAWINSKI, ED",REPUBLICAN,NJ,ASSEMBLY DISTRICT 038,Challenger,Lost-General,92505.28
"KELLY, JOHN V",REPUBLICAN,NJ,SENATE DISTRICT 036,Challenger,Lost-General,91843.82
"SWIFT, TOM",DEMOCRATIC,NJ,SENATE DISTRICT 002,Challenger,Lost-General,91450.00
"FRAGUELA, RAFAEL J",DEMOCRATIC,NJ,SENATE DISTRICT 033,Challenger,Lost-General,89753.50
"THOMPSON, SAMUEL D",REPUBLICAN,NJ,ASSEMBLY DISTRICT 013,Incumbent,Won-General,89648.56
"QUIGLEY, JOAN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 032,Incumbent,Won-General,88663.32
"EL, ALI SLOAN",REPUBLICAN,NJ,SENATE DISTRICT 005,Challenger,Lost-General,88200.00
"PREVITE, MARY T",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 006,Incumbent,Won-General,86400.09
"LABOY, MARIA A",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 001,Challenger,Lost-General,85254.55
"DILASCIO, RICHARD J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 036,Challenger,Lost-General,83533.39
"SACCO, NICHOLAS J",DEMOCRATIC,NJ,SENATE DISTRICT 032,Incumbent,Won-General,82979.60
"SIRES, ALBIO",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 033,Incumbent,Won-General,82442.92
"DOHERTY, MICHAEL J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 023,Incumbent,Won-General,82145.89
"CRYAN, JOSEPH",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 020,Incumbent,Won-General,81584.00
"BATEMAN, CHRISTOPHER S (KIP)",REPUBLICAN,NJ,ASSEMBLY DISTRICT 016,Incumbent,Won-General,81430.00
"GIBSON, JOHN C",REPUBLICAN,NJ,ASSEMBLY DISTRICT 001,Challenger,Won-General,74607.04
"CARABALLO, WILFREDO",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 029,Incumbent,Won-General,74587.45
"ALTAMURO, STEPHEN",REPUBLICAN,NJ,ASSEMBLY DISTRICT 004,Incumbent,Lost-General,74099.61
"DOUGHERTY, PATRICK M",REPUBLICAN,NJ,ASSEMBLY DISTRICT 004,Challenger,Lost-General,74099.61
"PALAIA, JOSEPH A",REPUBLICAN,NJ,SENATE DISTRICT 011,Incumbent,Won-General,69727.34
"TEDESCO JR, LOUIS A",REPUBLICAN,NJ,ASSEMBLY DISTRICT 038,Challenger,Lost-General,69158.04
"CHATZIDAKIS, LARRY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 008,Incumbent,Won-General,68609.51
"POU, NELIDA (NELLIE)",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 035,Incumbent,Won-General,68560.00
"PAYNE, WILLIAM D",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 029,Incumbent,Won-General,68370.00
"FARRAGHER, CLARE M",REPUBLICAN,NJ,ASSEMBLY DISTRICT 012,Incumbent,Lost-General,68189.69
"SCALERA, FREDERICK",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 036,Incumbent,Won-General,67205.02
"CONOVER, KIRK W",REPUBLICAN,NJ,ASSEMBLY DISTRICT 002,Incumbent,Won-General,64757.67
"AMIN, JASAL",REPUBLICAN,NJ,ASSEMBLY DISTRICT 018,Challenger,Lost-General,62741.00
"WOLFE, DAVID W",REPUBLICAN,NJ,ASSEMBLY DISTRICT 010,Incumbent,Won-General,60244.99
"CARROLL, MICHAEL PATRICK",REPUBLICAN,NJ,ASSEMBLY DISTRICT 025,Incumbent,Won-General,60176.00
"SORANTINO, DOUGLAS",REPUBLICAN,NJ,ASSEMBLY DISTRICT 003,Challenger,Lost-General,60033.15
"VOSS, JOAN M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 038,Challenger,Won-General,57583.34
"KARASZEGI JR, IMRE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 036,Challenger,Lost-General,57550.02
"CHIAPPONE, ANTHONY",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 031,Open,Won-General,55766.65
"AHEARN, MATT",INDEPENDENT,NJ,ASSEMBLY DISTRICT 038,Incumbent,Lost-General,52268.94
"CHRISTIANSEN, BRYAN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 038,Challenger,Withdrew-General,51355.00
"DANCER, RONALD S",REPUBLICAN,NJ,ASSEMBLY DISTRICT 030,Incumbent,Won-General,51266.60
"VANDERVALK, CHARLOTTE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 039,Incumbent,Won-General,51257.61
"BODINE, FRANCIS L",REPUBLICAN,NJ,ASSEMBLY DISTRICT 008,Incumbent,Won-General,50409.51
"FLYNN, WILLIAM E",DEMOCRATIC,NJ,SENATE DISTRICT 013,Challenger,Lost-General,50034.34
"JOHNSON, GORDON M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 037,Incumbent,Won-General,48201.14
"PENNACCHIO, JOSEPH",REPUBLICAN,NJ,ASSEMBLY DISTRICT 026,Incumbent,Won-General,47600.00
"KAVANAUGH, WALTER J",REPUBLICAN,NJ,SENATE DISTRICT 016,Incumbent,Won-General,45072.00
"RHUDY, PHILLIP S",REPUBLICAN,NJ,SENATE DISTRICT 003,Challenger,Lost-General,41104.01
"PEREDO, PHILIP",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 039,Challenger,Lost-General,40628.90
"STANLEY, CRAIG A",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 028,Incumbent,Won-General,40520.00
"OLIVER, SHEILA Y",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 034,Challenger,Won-General,38430.27
"HACKETT JR, MIMS",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 027,Incumbent,Won-General,37150.00
"ZELANTE, THOMAS A",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 025,Challenger,Lost-General,35750.00
"MCCROSSON JR, ANDREW J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 001,Challenger,Lost-General,33222.91
"MYERS, CONNIE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 023,Incumbent,Won-General,32400.00
"PLECHNER, RICHARD F",REPUBLICAN,NJ,SENATE DISTRICT 018,Challenger,Lost-General,29097.00
"ROGERS, MATT",DEMOCRATIC,NJ,SENATE DISTRICT 040,Challenger,Lost-General,27470.00
"MARKS, MARTIN",REPUBLICAN,NJ,SENATE DISTRICT 022,Open,Lost-General,22158.37
"CONNORS, CHRISTOPHER J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 009,Incumbent,Won-General,18607.21
"CONNORS JR, LEONARD T",REPUBLICAN,NJ,SENATE DISTRICT 009,Incumbent,Won-General,18607.21
"RUMPF, BRIAN E",REPUBLICAN,NJ,ASSEMBLY DISTRICT 009,Incumbent,Won-General,18607.21
"SHORE, MURIEL M",REPUBLICAN,NJ,ASSEMBLY DISTRICT 027,Challenger,Withdrew-General,16400.00
"BARRIER, CATHERINE J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 017,Challenger,Lost-General,15555.52
"BRADLEY, MICHAEL",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 040,Challenger,Lost-General,14215.58
"GAUNT, JANE BIDWELL",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 040,Challenger,Lost-General,14215.57
"SMITH, BRIAN D",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 023,Challenger,Lost-General,13848.25
"DERIENZO, JOHN DEAN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 039,Challenger,Lost-General,13103.65
"ZANE, RAYMOND J",DEMOCRATIC,NJ,SENATE DISTRICT 003,Challenger,Withdrew-General,10981.58
"DANIELCZYK, PAUL (DANIELS)",REPUBLICAN,NJ,SENATE DISTRICT 019,Challenger,Lost-General,10821.00
"DEL VECCHIO, KENNETH",REPUBLICAN,NJ,ASSEMBLY DISTRICT 035,Challenger,Lost-General,10290.18
"TUCKER, DONALD",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 028,Incumbent,Won-General,10039.52
"EGE, CYNTHIA L",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 023,Challenger,Lost-General,9950.00
"FENICHEL, STEVEN",INDEPENDENT,NJ,SENATE DISTRICT 001,Challenger,Lost-General,8852.89
"GABRIEL, DIANE F",DEMOCRATIC,NJ,SENATE DISTRICT 007,Challenger,Lost-General,8417.01
"STEELE, ALFRED E",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 035,Incumbent,Won-General,6950.00
"NOZZA, DANIEL M",INDEPENDENT,NJ,SENATE DISTRICT 020,Challenger,Lost-General,6833.34
"CARRANZA, ARISTO",REPUBLICAN,NJ,ASSEMBLY DISTRICT 020,Challenger,Lost-General,6833.34
"MONTEIRO, TONY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 020,Challenger,Lost-General,6833.34
"TROAST, DAVID R",REPUBLICAN,NJ,SENATE DISTRICT 035,Challenger,Lost-General,6700.00
"FIERRO, LAURIE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 026,Challenger,Lost-General,5325.00
"GRISANTI, JOSEPH D",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 030,Challenger,Lost-General,5161.20
"THURING, ROBERT D",REPUBLICAN,NJ,ASSEMBLY DISTRICT 018,Challenger,Lost-General,5000.00
"MORLINO, STEVEN",DEMOCRATIC,NJ,SENATE DISTRICT 030,Challenger,Lost-General,4725.00
"DAVIS, CHARLES (CHUCK)",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 011,Challenger,Lost-General,4420.00
"LOFFREDO, JOHN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 011,Challenger,Lost-General,4420.00
"COOK, FREDERICK P",DEMOCRATIC,NJ,SENATE DISTRICT 023,Challenger,Lost-General,4193.37
"GRANT, DANIEL L",DEMOCRATIC,NJ,SENATE DISTRICT 026,Challenger,Lost-General,4000.00
"MACCORMACK, FRANK",REPUBLICAN,NJ,SENATE DISTRICT 032,Challenger,Withdrew-General,4000.00
"MORRISON, JAMES D",DEMOCRATIC,NJ,SENATE DISTRICT 024,Challenger,Lost-General,3836.44
"ALBERT, NORMAN W",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 021,Challenger,Lost-General,3531.43
"MCINTYRE, FRANCIS D",DEMOCRATIC,NJ,SENATE DISTRICT 021,Challenger,Lost-General,3531.43
"DOLOBOWSKY, MITCHEL",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 030,Challenger,Lost-General,3471.20
"BROWN, THERESA D",REPUBLICAN,NJ,ASSEMBLY DISTRICT 007,Challenger,Withdrew-General,3433.33
"FARIAS, VINCENT R",REPUBLICAN,NJ,ASSEMBLY DISTRICT 007,Challenger,Withdrew-General,3433.33
"CASERTA, PATRICK J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 026,Challenger,Lost-General,3425.00
"LAMOTHE, JEAN",REPUBLICAN,NJ,SENATE DISTRICT 028,Challenger,Lost-General,2950.00
"DINARDO, ELISE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 033,Challenger,Lost-General,2897.50
"MUNOZ, JOSE C",REPUBLICAN,NJ,ASSEMBLY DISTRICT 033,Challenger,Lost-General,2897.50
"ABAZIA, DESMOND",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 010,Challenger,Lost-General,2819.45
"TRONCONE, MARK",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 010,Challenger,Lost-General,2819.45
"BLANEY, JAMES M",DEMOCRATIC,NJ,SENATE DISTRICT 010,Challenger,Lost-General,2819.45
"SWIFT, STEPHEN P",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 002,Challenger,Lost-General,2366.67
"COOPER, ALISA",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 002,Challenger,Lost-General,2366.67
"ORBACH, JEFFREY M",REPUBLICAN,NJ,SENATE DISTRICT 017,Challenger,Lost-General,2318.00
"JONES, BERESFORD",INDEPENDENT,NJ,SENATE DISTRICT 028,Challenger,Lost-General,2297.36
"GORE, GEORGE B",REPUBLICAN,NJ,ASSEMBLY DISTRICT 022,Challenger,Lost-General,1600.00
"INZERILLO, LEONARD L",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 013,Challenger,Lost-General,1550.01
"PERRY, THOMAS",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 013,Challenger,Lost-General,1550.01
"OTTO, MARK",REPUBLICAN,NJ,ASSEMBLY DISTRICT 006,Challenger,Lost-General,1325.00
"DAMATO JR, AMADEO",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 016,Challenger,Withdrew-General,1314.28
"COULTER, DOLORES J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 009,Challenger,Lost-General,1299.48
"ISZARD, CALVIN O",REPUBLICAN,NJ,SENATE DISTRICT 015,Challenger,Lost-General,1175.00
"BENNETT, BOBBI JOAN",REPUBLICAN,NJ,SENATE DISTRICT 027,Challenger,Lost-General,1050.00
"ESCANDON, PAUL X",DEMOCRATIC,NJ,SENATE DISTRICT 011,Challenger,Lost-General,1000.00
"UNGER, BRIAN",INDEPENDENT,NJ,SENATE DISTRICT 011,Challenger,Lost-General,900.00
"ADDISON, DONALD",REPUBLICAN,NJ,ASSEMBLY DISTRICT 015,Challenger,Lost-General,805.00
"MCKEON, BRIAN",REPUBLICAN,NJ,ASSEMBLY DISTRICT 015,Challenger,Lost-General,805.00
"TWERSKY-GLASNER, AVIVA",DEMOCRATIC,NJ,SENATE DISTRICT 009,Challenger,Lost-General,666.68
"TERRANOVA, PETER A",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 009,Challenger,Lost-General,666.68
"ADOLF, JOSEPH A",REPUBLICAN,NJ,SENATE DISTRICT 006,Challenger,Lost-General,607.20
"GURENLIAN, JOANN R",REPUBLICAN,NJ,ASSEMBLY DISTRICT 006,Challenger,Lost-General,607.20
"PRICE, THOMAS J",DEMOCRATIC,NJ,SENATE DISTRICT 008,Challenger,Lost-General,500.00
"HARTMAN, DONALD G",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 008,Challenger,Lost-General,367.50
"SOLARZ, KENNETH",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 008,Challenger,Lost-General,367.50
"MURPHY, PEGGY",INDEPENDENT,NJ,ASSEMBLY DISTRICT 003,Challenger,Lost-General,100.00
"WOODROW, CHARLES",INDEPENDENT,NJ,ASSEMBLY DISTRICT 003,Challenger,Lost-General,100.00
"CECOLA, GEORGE",REPUBLICAN,NJ,SENATE DISTRICT 001,Challenger,Lost-General,0.00
"ROZZO, COSTANTINO",INDEPENDENT,NJ,ASSEMBLY DISTRICT 001,Challenger,Lost-General,0.00
"SANCHEZ, RAFAEL",INDEPENDENT,NJ,ASSEMBLY DISTRICT 036,Challenger,Lost-General,0.00
"VERNOTICO, LOUIS",INDEPENDENT,NJ,SENATE DISTRICT 032,Challenger,Lost-General,0.00
"ZAZANIS, JOHN",INDEPENDENT,NJ,ASSEMBLY DISTRICT 036,Challenger,Lost-General,0.00
"ALESSANDRINI, PATRICIA",INDEPENDENT,NJ,ASSEMBLY DISTRICT 037,Challenger,Lost-General,0.00
"ARNONE, ELIZABETH",INDEPENDENT,NJ,ASSEMBLY DISTRICT 010,Challenger,Lost-General,0.00
"AULETTA, THOMAS",INDEPENDENT,NJ,ASSEMBLY DISTRICT 011,Challenger,Lost-General,0.00
"BOYLE, THOMAS B",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 024,Challenger,Lost-General,0.00
"CRAGLE, RAY F",INDEPENDENT,NJ,SENATE DISTRICT 014,Challenger,Lost-General,0.00
"CRESPO-HERNANDEZ, ANNA",REPUBLICAN,NJ,ASSEMBLY DISTRICT 032,Challenger,Lost-General,0.00
"CULLEN, RUSSELL",INDEPENDENT,NJ,ASSEMBLY DISTRICT 015,Challenger,Lost-General,0.00
"DEANGELIS, NICHOLAS F",REPUBLICAN,NJ,ASSEMBLY DISTRICT 028,Challenger,Lost-General,0.00
