Candidate,Party,State,Office,Incumbency,Result,Total Money
"MOODY, ROBERT J (BOBBY)",DEMOCRATIC,MS,HOUSE DISTRICT 043,Incumbent,Won-General,50700.00
"HARVEY, LARRY L",REPUBLICAN,MS,HOUSE DISTRICT 079,Challenger,Lost-General,49942.83
"JANUS, MICHAEL W",REPUBLICAN,MS,HOUSE DISTRICT 117,Incumbent,Won-General,49250.00
"ALDRIDGE, BRIAN",REPUBLICAN,MS,HOUSE DISTRICT 017,Open,Won-General,48382.50
"SMITH, JEFFREY C",DEMOCRATIC,MS,HOUSE DISTRICT 039,Incumbent,Won-General,47300.00
"ELLINGTON, JIM",REPUBLICAN,MS,HOUSE DISTRICT 073,Incumbent,Won-General,46953.00
"POSEY, LYNN",DEMOCRATIC,MS,SENATE DISTRICT 036,Incumbent,Won-General,43685.00
"MOFFATT, T O (TOMMY)",DEMOCRATIC,MS,SENATE DISTRICT 052,Incumbent,Won-General,42950.00
"CLARKE, EUGENE S (BUCK)",REPUBLICAN,MS,SENATE DISTRICT 022,Open,Won-General,42843.00
"BARNETT, JIM C",DEMOCRATIC,MS,HOUSE DISTRICT 092,Incumbent,Won-General,42840.00
"MCBRIDE, WARNER F",DEMOCRATIC,MS,HOUSE DISTRICT 010,Incumbent,Won-General,42100.00
"SIMMONS, CECIL L",DEMOCRATIC,MS,SENATE DISTRICT 015,Open,Lost-General,41793.82
"BROWNING, NICKEY",DEMOCRATIC,MS,SENATE DISTRICT 003,Incumbent,Won-General,41450.00
"REYNOLDS, GAINES",REPUBLICAN,MS,HOUSE DISTRICT 090,Challenger,Lost-General,41400.75
"TURNER, BENNIE L",DEMOCRATIC,MS,SENATE DISTRICT 016,Incumbent,Won-General,40973.00
"PICKERING, STACEY E",REPUBLICAN,MS,SENATE DISTRICT 042,Open,Won-General,40535.00
"BECKETT, CHARLES JIM",REPUBLICAN,MS,HOUSE DISTRICT 023,Open,Won-General,39359.60
"MORGAN, KIRK",REPUBLICAN,MS,HOUSE DISTRICT 044,Open,Lost-General,39084.00
"BRYAN, HOB",DEMOCRATIC,MS,SENATE DISTRICT 007,Incumbent,Won-General,38314.00
"CHISM, GARY ALAN",REPUBLICAN,MS,HOUSE DISTRICT 037,Open,Won-General,37800.00
"SIMPSON JR, JAMES C (JIM)",REPUBLICAN,MS,HOUSE DISTRICT 120,Incumbent,Won-General,37550.00
"BAKER, MARK",REPUBLICAN,MS,HOUSE DISTRICT 074,Open,Won-General,36518.00
"ALBRITTON, SIDNEY (SID)",REPUBLICAN,MS,SENATE DISTRICT 040,Open,Won-General,36433.21
"ROBINSON, BO",DEMOCRATIC,MS,PUBLIC SERVICE COMMISSIONER DISTRICT NORTHERN,Incumbent,Won-General,36006.16
"FILLINGANE, JOEY E",REPUBLICAN,MS,HOUSE DISTRICT 101,Incumbent,Won-General,35865.79
"LEE, PERRY E",REPUBLICAN,MS,SENATE DISTRICT 035,Open,Won-General,35712.00
"CHAMBERLIN, ROBERT P",REPUBLICAN,MS,SENATE DISTRICT 001,Incumbent,Won-General,35270.00
"BROWN, TERRY",REPUBLICAN,MS,SENATE DISTRICT 017,Open,Won-General,35209.00
"MIMS V, SAM C",REPUBLICAN,MS,HOUSE DISTRICT 097,Open,Won-General,34509.00
"MOORE, JOHN L",REPUBLICAN,MS,HOUSE DISTRICT 060,Incumbent,Won-General,34416.00
"FLAGGS JR, GEORGE",DEMOCRATIC,MS,HOUSE DISTRICT 055,Incumbent,Won-General,34270.00
"HARDEN, ALICE VARNADO",DEMOCRATIC,MS,SENATE DISTRICT 028,Incumbent,Won-General,32960.82
"CALLAHAN, MICHAEL D",DEMOCRATIC,MS,PUBLIC SERVICE COMMISSIONER DISTRICT SOUTHERN,Incumbent,Won-General,32568.89
"REEVES, JOHN",REPUBLICAN,MS,HOUSE DISTRICT 071,Incumbent,Won-General,32066.00
"OSE, ROSS B",REPUBLICAN,MS,HOUSE DISTRICT 025,Challenger,Lost-General,31897.85
"METTETAL, NOLAN",DEMOCRATIC,MS,SENATE DISTRICT 010,Incumbent,Won-General,31620.00
"DEARING, BOB M",DEMOCRATIC,MS,SENATE DISTRICT 037,Incumbent,Won-General,31200.00
"COCHRAN, NIELSEN",REPUBLICAN,MS,PUBLIC SERVICE COMMISSIONER DISTRICT CENTRAL,Incumbent,Won-General,30990.00
"ROTENBERRY, CLINT",REPUBLICAN,MS,HOUSE DISTRICT 077,Incumbent,Won-General,30776.74
"HAMILTON, EUGENE FORREST",REPUBLICAN,MS,HOUSE DISTRICT 006,Open,Won-General,30420.00
"SNOWDEN, GREG",REPUBLICAN,MS,HOUSE DISTRICT 083,Incumbent,Won-General,30345.00
"POWELL, ERIC",DEMOCRATIC,MS,SENATE DISTRICT 004,Challenger,Lost-General,29773.02
"EADS, JOHN W (JAY)",DEMOCRATIC,MS,HOUSE DISTRICT 012,Incumbent,Lost-General,29634.70
"MAYHALL JR, W T (TED)",REPUBLICAN,MS,HOUSE DISTRICT 040,Open,Won-General,29482.00
"EATON, BLAINE (BO)",DEMOCRATIC,MS,HOUSE DISTRICT 079,Incumbent,Won-General,28580.17
"BROWN, WAYNE",DEMOCRATIC,MS,TRANSPORTATION COMMISSIONER DISTRICT SOUTHERN,Incumbent,Won-General,28230.00
"BENTZ, LEONARD L",REPUBLICAN,MS,HOUSE DISTRICT 116,Open,Won-General,28200.00
"HOWELL, BOBBY B",REPUBLICAN,MS,HOUSE DISTRICT 046,Incumbent,Won-General,27255.00
"HARVEY, BILLY V",DEMOCRATIC,MS,SENATE DISTRICT 041,Incumbent,Won-General,27200.00
"JOHNSON, LINDA",DEMOCRATIC,MS,HOUSE DISTRICT 095,Open,Lost-General,27093.72
"JACKSON, GARY",REPUBLICAN,MS,SENATE DISTRICT 015,Open,Won-General,26886.00
"ESPY, CHUCK",DEMOCRATIC,MS,HOUSE DISTRICT 026,Incumbent,Won-General,26575.00
"WARREN JR, JOE (JL)",DEMOCRATIC,MS,HOUSE DISTRICT 090,Incumbent,Won-General,25800.00
"CALHOUN, CREDELL",DEMOCRATIC,MS,HOUSE DISTRICT 068,Open,Won-General,25760.00
"GUNN, PHILIP",REPUBLICAN,MS,HOUSE DISTRICT 056,Open,Won-General,24504.00
"HYDE-SMITH, CINDY",DEMOCRATIC,MS,SENATE DISTRICT 039,Incumbent,Won-General,24275.00
"SMITH, CLAYTON",REPUBLICAN,MS,HOUSE DISTRICT 059,Incumbent,Won-General,24150.00
"DABBS III, GILFORD F",INDEPENDENT,MS,SENATE DISTRICT 033,Challenger,Lost-General,23816.00
"MASTERSON, DR CHESTER W",REPUBLICAN,MS,HOUSE DISTRICT 054,Incumbent,Won-General,23600.00
"JACKSON, ROBERT (BOBBY)",DEMOCRATIC,MS,SENATE DISTRICT 011,Open,Won-General,22389.98
"MIMS, KELLY L",DEMOCRATIC,MS,HOUSE DISTRICT 017,Open,Lost-General,22311.16
"LEE, EZELL",DEMOCRATIC,MS,SENATE DISTRICT 047,Incumbent,Won-General,22250.00
"WARD, HARRY B",REPUBLICAN,MS,SENATE DISTRICT 046,Challenger,Lost-General,21862.21
"THOMAS, JOSEPH C",DEMOCRATIC,MS,SENATE DISTRICT 021,Open,Won-General,21515.51
"CUEVAS, SCOTTIE R",DEMOCRATIC,MS,SENATE DISTRICT 046,Incumbent,Won-General,21450.00
"ELLIS, TYRONE",DEMOCRATIC,MS,HOUSE DISTRICT 038,Incumbent,Won-General,20950.00
"JENNINGS, WANDA",REPUBLICAN,MS,HOUSE DISTRICT 007,Incumbent,Won-General,20696.23
"DEDEAUX, DIRK D",DEMOCRATIC,MS,HOUSE DISTRICT 093,Incumbent,Won-General,20460.00
"FRIERSON, HERBERT D (HERB)",REPUBLICAN,MS,HOUSE DISTRICT 106,Incumbent,Won-General,20424.00
"MARTIN, JEREMY A",REPUBLICAN,MS,HOUSE DISTRICT 019,Challenger,Lost-General,20406.09
"GUICE JR, DANIEL D (DANNY)",REPUBLICAN,MS,HOUSE DISTRICT 114,Incumbent,Won-General,20300.00
"MAYO, JOHN M",DEMOCRATIC,MS,HOUSE DISTRICT 025,Incumbent,Won-General,20289.00
"SMITH, CARMEL WELLS",REPUBLICAN,MS,HOUSE DISTRICT 111,Incumbent,Won-General,20100.00
"BUTLER, KELVIN E",DEMOCRATIC,MS,SENATE DISTRICT 038,Open,Won-General,19795.28
"ANTILLON-WEBB, CHRISTI",DEMOCRATIC,MS,HOUSE DISTRICT 018,Open,Lost-General,19763.51
"ROSS, CHARLIE",REPUBLICAN,MS,SENATE DISTRICT 020,Incumbent,Won-General,19430.00
"REED, DANNIE",REPUBLICAN,MS,HOUSE DISTRICT 035,Open,Won-General,19304.75
"UPSHAW, JESSICA SIBLEY",REPUBLICAN,MS,HOUSE DISTRICT 095,Open,Won-General,18761.44
"CAPPS JR, CHARLES W",DEMOCRATIC,MS,HOUSE DISTRICT 028,Incumbent,Won-General,18000.00
"ELLZEY, JOE S",DEMOCRATIC,MS,HOUSE DISTRICT 088,Incumbent,Lost-General,17700.00
"DOXEY, RALPH H",DEMOCRATIC,MS,SENATE DISTRICT 002,Open,Won-General,17387.55
"ROBINSON, ERIC",REPUBLICAN,MS,HOUSE DISTRICT 084,Incumbent,Won-General,17195.00
"CUMMINGS, RICKY A",DEMOCRATIC,MS,HOUSE DISTRICT 001,Incumbent,Won-General,17100.00
"COLEMAN, WILLIAM (GENE)",REPUBLICAN,MS,HOUSE DISTRICT 039,Challenger,Lost-General,16606.00
"ALDERMAN, W C",DEMOCRATIC,MS,TRANSPORTATION COMMISSIONER DISTRICT CENTRAL,Challenger,Lost-General,16600.00
"ROGERS, MARGARET ELLIS",DEMOCRATIC,MS,HOUSE DISTRICT 014,Open,Won-General,16451.81
"ROGERS, RAY",REPUBLICAN,MS,HOUSE DISTRICT 061,Incumbent,Won-General,16350.00
"COMPRETTA, J P",DEMOCRATIC,MS,HOUSE DISTRICT 122,Incumbent,Won-General,16100.00
"WEATHERSBY, TOM",REPUBLICAN,MS,HOUSE DISTRICT 062,Incumbent,Won-General,15800.00
"WALDO, JEFFREY D",REPUBLICAN,MS,HOUSE DISTRICT 015,Challenger,Lost-General,15514.80
"MYERS, DAVID W",DEMOCRATIC,MS,HOUSE DISTRICT 098,Incumbent,Won-General,15499.00
"BOUNDS, C SCOTT",DEMOCRATIC,MS,HOUSE DISTRICT 044,Open,Won-General,15418.88
"HOOKS, ROBERT",DEMOCRATIC,MS,SENATE DISTRICT 052,Challenger,Lost-General,15175.00
"ZORZOLI, JOSEPHINA",DEMOCRATIC,MS,SENATE DISTRICT 001,Challenger,Lost-General,14616.97
"PARKER, DERYK R",DEMOCRATIC,MS,HOUSE DISTRICT 107,Open,Won-General,14550.98
"NICHOLSON, BILLY R",DEMOCRATIC,MS,HOUSE DISTRICT 078,Incumbent,Won-General,14350.00
"GIBBS, DAVID",DEMOCRATIC,MS,HOUSE DISTRICT 036,Incumbent,Won-General,14103.00
"MARKHAM III, J B",DEMOCRATIC,MS,HOUSE DISTRICT 020,Incumbent,Won-General,14030.00
"WARD, GREG",DEMOCRATIC,MS,HOUSE DISTRICT 004,Incumbent,Won-General,13781.35
"VECCHIO, RAY",INDEPENDENT,MS,SENATE DISTRICT 051,Challenger,Lost-General,13500.00
"GREGG, JANIE R",REPUBLICAN,MS,HOUSE DISTRICT 042,Challenger,Lost-General,13099.76
"CRIPPS, JOHN THOMAS",CONSTITUTION,MS,GOVERNOR,Challenger,Lost-General,12626.02
"BROWN, CHRISTOPHER",REPUBLICAN,MS,SENATE DISTRICT 007,Challenger,Lost-General,12288.31
"POWELL, JIMMY W (PETE)",DEMOCRATIC,MS,HOUSE DISTRICT 035,Open,Lost-General,12000.00
"JACKSON II, SAMPSON",DEMOCRATIC,MS,SENATE DISTRICT 032,Incumbent,Won-General,11946.20
"REGAN, ARLIN",REPUBLICAN,MS,TRANSPORTATION COMMISSIONER DISTRICT SOUTHERN,Challenger,Lost-General,11875.00
"BROOKS, MALA U",DEMOCRATIC,MS,SENATE DISTRICT 022,Open,Lost-General,11644.94
"HOLLAND, STEVE",DEMOCRATIC,MS,HOUSE DISTRICT 016,Incumbent,Won-General,11600.00
"BROOMFIELD, BILLY",DEMOCRATIC,MS,HOUSE DISTRICT 110,Incumbent,Won-General,11350.00
"BAILEY, TOM",REPUBLICAN,MS,HOUSE DISTRICT 107,Open,Lost-General,11336.85
"WARE, DANIEL D",DEMOCRATIC,MS,SENATE DISTRICT 035,Open,Lost-General,11250.00
"MORRIS, LEONARD",DEMOCRATIC,MS,HOUSE DISTRICT 011,Incumbent,Won-General,11099.00
"FREDERICKS, FRANCES",DEMOCRATIC,MS,HOUSE DISTRICT 119,Incumbent,Won-General,11021.38
"CLARK, BRYANT WANDRICK",DEMOCRATIC,MS,HOUSE DISTRICT 047,Open,Won-General,10997.45
"ZUBER III, HENRY B (HANK)",REPUBLICAN,MS,HOUSE DISTRICT 113,Incumbent,Won-General,10888.98
"DAHL, DERRICK",DEMOCRATIC,MS,HOUSE DISTRICT 097,Open,Lost-General,10816.28
"MILES, WILLIAM T (BILL)",DEMOCRATIC,MS,HOUSE DISTRICT 021,Incumbent,Won-General,10750.00
"SCOTT, OMERIA MCDONALD",DEMOCRATIC,MS,HOUSE DISTRICT 080,Incumbent,Won-General,10550.00
"LACY, LEROY",INDEPENDENT,MS,SENATE DISTRICT 021,Open,Lost-General,10281.00
"FORMBY, MARK S",REPUBLICAN,MS,HOUSE DISTRICT 108,Incumbent,Won-General,10250.00
"BLACKMON JR, EDWARD",DEMOCRATIC,MS,HOUSE DISTRICT 057,Incumbent,Won-General,10215.35
"PATTERSON, RANDALL H",DEMOCRATIC,MS,HOUSE DISTRICT 115,Open,Won-General,10200.00
"HUDSON, JOEY E",DEMOCRATIC,MS,HOUSE DISTRICT 091,Incumbent,Won-General,10000.00
"STAPLES, GARY V",REPUBLICAN,MS,HOUSE DISTRICT 088,Challenger,Won-General,10000.00
"ELLZEY, RANDY",DEMOCRATIC,MS,SENATE DISTRICT 042,Open,Lost-General,9737.82
"GREEN, DAVID L",DEMOCRATIC,MS,HOUSE DISTRICT 096,Incumbent,Won-General,9685.00
"READ, JOHN O",REPUBLICAN,MS,HOUSE DISTRICT 112,Incumbent,Won-General,9650.00
"MONTGOMERY, PAT",DEMOCRATIC,MS,HOUSE DISTRICT 015,Incumbent,Won-General,9475.00
"TAYLOR, JOE",DEMOCRATIC,MS,HOUSE DISTRICT 086,Incumbent,Won-General,9066.44
"SIMMONS, WILLIE L",DEMOCRATIC,MS,SENATE DISTRICT 013,Incumbent,Won-General,8900.00
"KING, TOM",REPUBLICAN,MS,SENATE DISTRICT 044,Incumbent,Won-General,8850.00
"BURTON, MARK IVEY",DEMOCRATIC,MS,SENATE DISTRICT 014,Challenger,Lost-General,8793.36
"BERRY, EDWIN DALE",DEMOCRATIC,MS,HOUSE DISTRICT 077,Challenger,Lost-General,8676.05
"LEE, RICO",REPUBLICAN,MS,HOUSE DISTRICT 093,Challenger,Lost-General,8600.00
"HAMILTON, FRANK",REPUBLICAN,MS,HOUSE DISTRICT 109,Incumbent,Won-General,8500.00
"MANGUM, JASON",DEMOCRATIC,MS,SENATE DISTRICT 031,Challenger,Lost-General,8390.00
"ARINDER JR, TRACY",DEMOCRATIC,MS,HOUSE DISTRICT 075,Open,Won-General,8100.00
"WILEMON JR, J P",DEMOCRATIC,MS,SENATE DISTRICT 005,Challenger,Won-General,8029.00
"HARRINGTON, DAVID S",REPUBLICAN,MS,HOUSE DISTRICT 068,Open,Lost-General,7882.99
"WHITE, JOHN (JOHNNY)",REPUBLICAN,MS,SENATE DISTRICT 032,Challenger,Lost-General,7840.00
"CLARKE, ALYCE GRIFFIN",DEMOCRATIC,MS,HOUSE DISTRICT 069,Incumbent,Won-General,7790.00
"VINCE, ROBERT E",DEMOCRATIC,MS,HOUSE DISTRICT 099,Open,Won-General,7750.00
"WALLEY, JAMES (SHANNON)",DEMOCRATIC,MS,SENATE DISTRICT 043,Challenger,Won-General,7750.00
"COLEMAN, LINDA F",DEMOCRATIC,MS,HOUSE DISTRICT 029,Incumbent,Won-General,7450.00
"FRAZIER, HILMAN TEROME",DEMOCRATIC,MS,SENATE DISTRICT 027,Incumbent,Won-General,7400.00
"HARMON, RAY",REPUBLICAN,MS,HOUSE DISTRICT 121,Challenger,Lost-General,7175.00
"TUCKER, JAMES W",REPUBLICAN,MS,HOUSE DISTRICT 020,Challenger,Lost-General,7174.22
"SHOWS, BOBBY",DEMOCRATIC,MS,HOUSE DISTRICT 089,Incumbent,Won-General,7000.00
"MCCOY, BRUCE",REPUBLICAN,MS,SENATE DISTRICT 003,Challenger,Lost-General,6897.80
"HORHN, JOHN A",DEMOCRATIC,MS,SENATE DISTRICT 026,Incumbent,Won-General,6700.00
"SULLIVAN, PRESTON E",DEMOCRATIC,MS,HOUSE DISTRICT 022,Open,Won-General,6550.00
"GADD, JACK",DEMOCRATIC,MS,HOUSE DISTRICT 013,Open,Won-General,6400.00
"HOLLOWAY SR, GREGORY L",DEMOCRATIC,MS,HOUSE DISTRICT 076,Incumbent,Won-General,6354.00
"SHELTON, DAVID C",DEMOCRATIC,MS,SENATE DISTRICT 017,Open,Lost-General,6200.00
"COLEMAN, MARY H",DEMOCRATIC,MS,HOUSE DISTRICT 065,Incumbent,Won-General,6200.00
"MIDDLETON, AMERICA (CHUCK)",DEMOCRATIC,MS,HOUSE DISTRICT 085,Incumbent,Won-General,6200.00
"PRICE, RAY T",DEMOCRATIC,MS,SENATE DISTRICT 045,Open,Lost-General,6101.00
"WEST, PHILLIP (BUCKET)",DEMOCRATIC,MS,HOUSE DISTRICT 094,Incumbent,Won-General,5950.00
"MORRIS, SHERRY",DEMOCRATIC,MS,HOUSE DISTRICT 106,Challenger,Lost-General,5700.00
"HERRING, FRANK M",REPUBLICAN,MS,HOUSE DISTRICT 075,Open,Lost-General,5650.00
"JORDAN, DAVID",DEMOCRATIC,MS,SENATE DISTRICT 024,Incumbent,Won-General,5550.00
"WHITTEN, STEVE",DEMOCRATIC,MS,HOUSE DISTRICT 023,Open,Lost-General,5379.00
"MARTINSON, RITA",REPUBLICAN,MS,HOUSE DISTRICT 058,Incumbent,Won-General,5350.00
"PENICK, GARY",REPUBLICAN,MS,HOUSE DISTRICT 022,Open,Lost-General,5294.84
"MALONE, BENNETT",DEMOCRATIC,MS,HOUSE DISTRICT 045,Incumbent,Won-General,5150.00
"MOSS, HARVEY",DEMOCRATIC,MS,HOUSE DISTRICT 002,Incumbent,Won-General,5100.00
"EDWARDS, THOMAS O (TOM)",REPUBLICAN,MS,HOUSE DISTRICT 078,Challenger,Lost-General,5019.14
"ROBINSON JR, WALTER LONZO",DEMOCRATIC,MS,HOUSE DISTRICT 063,Incumbent,Won-General,5000.00
"STUDDARD, JOSEPH N (JOE)",INDEPENDENT,MS,SENATE DISTRICT 017,Open,Lost-General,4777.00
"DILLON, SHERMAN LEE",GREEN,MS,GOVERNOR,Challenger,Lost-General,4646.62
"PERKINS SR, WILLIE JAMES",DEMOCRATIC,MS,HOUSE DISTRICT 032,Incumbent,Won-General,4350.00
"SMITH, FERR",DEMOCRATIC,MS,HOUSE DISTRICT 027,Incumbent,Won-General,4200.00
"WEISSINGER JR, CHARLES",DEMOCRATIC,MS,SENATE DISTRICT 022,Open,Withdrew-General,3850.00
"WALLS JR, JOHNNIE E",DEMOCRATIC,MS,SENATE DISTRICT 012,Incumbent,Won-General,3800.00
"SIMMONS, ANN A",DEMOCRATIC,MS,SENATE DISTRICT 040,Open,Lost-General,3764.55
"STRAUGHTER, RUFUS E (PETE)",DEMOCRATIC,MS,HOUSE DISTRICT 051,Incumbent,Won-General,3750.00
"SEYMOUR, JOSEPH M (MIKE)",REPUBLICAN,MS,SENATE DISTRICT 047,Challenger,Lost-General,3739.32
"HENDERSON, CLAYTON P",DEMOCRATIC,MS,HOUSE DISTRICT 009,Open,Deceased-General,3700.00
"PRICE, DONALD",DEMOCRATIC,MS,HOUSE DISTRICT 083,Challenger,Lost-General,3695.00
"DICKSON, REECY L",DEMOCRATIC,MS,HOUSE DISTRICT 042,Incumbent,Won-General,3650.00
"BAILEY, WILLIE L",DEMOCRATIC,MS,HOUSE DISTRICT 049,Incumbent,Won-General,3600.00
"EVANS, JAMES",DEMOCRATIC,MS,HOUSE DISTRICT 070,Incumbent,Won-General,3250.00
"BUCK, KELVIN O",DEMOCRATIC,MS,HOUSE DISTRICT 005,Open,Won-General,3175.00
"GOLLOTT, THOMAS ARLIN (TOMMY)",DEMOCRATIC,MS,SENATE DISTRICT 050,Incumbent,Won-General,3150.00
"STOGNER, CHARLES H (CHARLIE)",REPUBLICAN,MS,SENATE DISTRICT 036,Challenger,Lost-General,2842.80
"BANKS, EARLE S",DEMOCRATIC,MS,HOUSE DISTRICT 067,Incumbent,Won-General,2800.00
"DILWORTH, LEE",REFORM,MS,TREASURER,Open,Lost-General,2660.00
"MORGAN, EDWARD (EDDIE)",REPUBLICAN,MS,HOUSE DISTRICT 099,Open,Lost-General,2633.00
