Candidate,Party,State,Office,Incumbency,Result,Total Money
"JOHN, SUSAN V",DEMOCRATIC,NY,ASSEMBLY DISTRICT 131,Incumbent,Won-General,489433.13
"HANNON, KEMP",REPUBLICAN,NY,SENATE DISTRICT 006,Incumbent,Won-General,465162.70
"ELLISON, BROOKE",DEMOCRATIC,NY,SENATE DISTRICT 002,Challenger,Lost-General,459640.80
"PARKER, KEVIN S",DEMOCRATIC,NY,SENATE DISTRICT 021,Incumbent,Won-General,453144.89
"YOUNG, ELLEN",DEMOCRATIC,NY,ASSEMBLY DISTRICT 022,Open,Won-General,442504.32
"SEWARD, JAMES L",REPUBLICAN,NY,SENATE DISTRICT 051,Incumbent,Won-General,426881.08
"SCHNEIDERMAN, ERIC TADD",DEMOCRATIC,NY,SENATE DISTRICT 031,Incumbent,Won-General,426511.94
"SABINI, JOHN D",DEMOCRATIC,NY,SENATE DISTRICT 013,Incumbent,Won-General,426449.33
"GIANARIS, MICHAEL N",DEMOCRATIC,NY,ASSEMBLY DISTRICT 036,Incumbent,Won-General,423050.10
"MORELLE, JOSEPH D (JOE)",DEMOCRATIC,NY,ASSEMBLY DISTRICT 132,Incumbent,Won-General,412735.92
"ALESI, JAMES S",REPUBLICAN,NY,SENATE DISTRICT 055,Incumbent,Won-General,387327.43
"DEFRANCISCO, JOHN A",REPUBLICAN,NY,SENATE DISTRICT 050,Incumbent,Won-General,359711.45
"TEDISCO, JAMES N",REPUBLICAN,NY,ASSEMBLY DISTRICT 110,Incumbent,Won-General,355407.14
"KRUEGER, LIZ",DEMOCRATIC,NY,SENATE DISTRICT 026,Incumbent,Won-General,355358.98
"DINAPOLI, THOMAS P",DEMOCRATIC,NY,ASSEMBLY DISTRICT 016,Incumbent,Won-General,354765.00
"GORDON, TIMOTHY P",DEMOCRATIC,NY,ASSEMBLY DISTRICT 108,Open,Won-General,346943.00
"MORAHAN, THOMAS P",REPUBLICAN,NY,SENATE DISTRICT 038,Incumbent,Won-General,344736.74
"WRIGHT, JAMES W",REPUBLICAN,NY,SENATE DISTRICT 048,Incumbent,Won-General,343549.03
"VOLKER, DALE M",REPUBLICAN,NY,SENATE DISTRICT 059,Incumbent,Won-General,339831.88
"MALTESE, SERPHIN R",REPUBLICAN,NY,SENATE DISTRICT 015,Incumbent,Won-General,329520.35
"SALAND, STEPHEN M",REPUBLICAN,NY,SENATE DISTRICT 041,Incumbent,Won-General,328133.00
"LAVALLE, KENNETH P",REPUBLICAN,NY,SENATE DISTRICT 001,Incumbent,Won-General,322431.85
"HAYES, JAMES P",REPUBLICAN,NY,ASSEMBLY DISTRICT 148,Incumbent,Won-General,316474.00
"FARRELL JR, HERMAN D",DEMOCRATIC,NY,ASSEMBLY DISTRICT 071,Incumbent,Won-General,314450.51
"LOPEZ, VITO J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 053,Incumbent,Won-General,311511.28
"PADAVAN, FRANK",REPUBLICAN,NY,SENATE DISTRICT 011,Incumbent,Won-General,311488.15
"HIKIND, DOV",DEMOCRATIC,NY,ASSEMBLY DISTRICT 048,Incumbent,Won-General,309330.00
"MARCELLINO, CARL L",REPUBLICAN,NY,SENATE DISTRICT 005,Incumbent,Won-General,306681.92
"LITTLE, ELIZABETH O C (BETTY)",REPUBLICAN,NY,SENATE DISTRICT 045,Incumbent,Won-General,299260.00
"ZIMET, SUSAN E",DEMOCRATIC,NY,SENATE DISTRICT 042,Challenger,Lost-General,298629.69
"BALL, GREG",REPUBLICAN,NY,ASSEMBLY DISTRICT 099,Challenger,Won-General,291375.79
"BING, JONATHAN L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 073,Incumbent,Won-General,288706.69
"LARKIN JR, WILLIAM J",REPUBLICAN,NY,SENATE DISTRICT 039,Incumbent,Won-General,288384.00
"DELMONTE, FRANCINE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 138,Incumbent,Won-General,288133.26
"PERALTA, JOSE R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 039,Incumbent,Won-General,283063.00
"CALLAGHAN, J CHRISTOPHER",REPUBLICAN,NY,COMPTROLLER,Challenger,Lost-General,272211.00
"COPPOLA, MARK A",INDEPENDENCE,NY,SENATE DISTRICT 060,Incumbent,Lost-General,265529.61
"ADAMS, ERIC L",DEMOCRATIC,NY,SENATE DISTRICT 020,Open,Won-General,259355.37
"THOMPSON, ANTOINE M",DEMOCRATIC,NY,SENATE DISTRICT 060,Challenger,Won-General,255090.64
"HYER-SPENCER, DONNA J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 060,Open,Won-General,254119.30
"YOUNG, CATHARINE M",REPUBLICAN,NY,SENATE DISTRICT 057,Incumbent,Won-General,243117.58
"JOHNSON, OWEN H",REPUBLICAN,NY,SENATE DISTRICT 004,Incumbent,Won-General,241191.00
"LANCMAN, RORY I",DEMOCRATIC,NY,ASSEMBLY DISTRICT 025,Open,Won-General,240463.00
"SMITH, MALCOLM A",DEMOCRATIC,NY,SENATE DISTRICT 014,Incumbent,Won-General,236070.00
"CONNOR, MARTIN",DEMOCRATIC,NY,SENATE DISTRICT 025,Incumbent,Won-General,230535.75
"PARENTI, GARY D",INDEPENDENCE,NY,ASSEMBLY DISTRICT 138,Challenger,Lost-General,230296.00
"KAPLOWITZ, MICHAEL B",DEMOCRATIC,NY,SENATE DISTRICT 040,Challenger,Lost-General,230159.96
"KAVANAGH, BRIAN P",DEMOCRATIC,NY,ASSEMBLY DISTRICT 074,Challenger,Won-General,225445.88
"PERRY, N NICK",DEMOCRATIC,NY,ASSEMBLY DISTRICT 058,Incumbent,Won-General,223082.28
"WEPRIN, MARK S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 024,Incumbent,Won-General,222093.00
"ABBATE JR, PETER J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 049,Incumbent,Won-General,221054.34
"FARLEY, HUGH T",REPUBLICAN,NY,SENATE DISTRICT 044,Incumbent,Won-General,220494.25
"RATH, MARY LOU",REPUBLICAN,NY,SENATE DISTRICT 061,Incumbent,Won-General,220266.00
"MAYER, SHELLEY B",DEMOCRATIC,NY,ASSEMBLY DISTRICT 093,Open,Lost-General,218164.64
"OCHOA, DAVID",WORKING FAMILIES,NY,SENATE DISTRICT 003,Challenger,Lost-General,214697.35
"JEFFRIES, HAKEEM S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 057,Open,Won-General,214424.99
"BRODSKY, RICHARD L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 092,Incumbent,Won-General,209207.73
"BARCLAY, WILLIAM A",REPUBLICAN,NY,ASSEMBLY DISTRICT 124,Incumbent,Won-General,206538.15
"SCHIMMINGER, ROBIN L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 140,Incumbent,Won-General,204458.04
"PAULIN, AMY R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 088,Incumbent,Won-General,201099.64
"WITTE, LINDA L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 149,Challenger,Lost-General,199802.85
"STEPHENS JR, WILLIS H",INDEPENDENT,NY,ASSEMBLY DISTRICT 099,Incumbent,Lost-General,198378.00
"XANTHAKIS, ANTHONY C",REPUBLICAN,NY,ASSEMBLY DISTRICT 060,Open,Lost-General,194075.00
"GONZALEZ JR, EFRAIN",DEMOCRATIC,NY,SENATE DISTRICT 033,Incumbent,Won-General,193674.70
"PERKINS, BILL",DEMOCRATIC,NY,SENATE DISTRICT 030,Open,Won-General,192730.00
"TITONE, MATTHEW J",DEMOCRATIC,NY,SENATE DISTRICT 024,Open,Lost-General,190337.39
"CANESTRARI, RONALD J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 106,Incumbent,Won-General,190144.37
"BRESLIN, NEIL D",DEMOCRATIC,NY,SENATE DISTRICT 046,Incumbent,Won-General,185053.00
"WINNER JR, GEORGE H",REPUBLICAN,NY,SENATE DISTRICT 053,Incumbent,Won-General,184000.19
"REILLY, ROBERT P",DEMOCRATIC,NY,ASSEMBLY DISTRICT 109,Incumbent,Won-General,180837.96
"BROOK-KRASNY, ALEC",DEMOCRATIC,NY,ASSEMBLY DISTRICT 046,Open,Won-General,178666.00
"ALESSI, MARC S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 001,Incumbent,Won-General,177456.89
"SAVINO, JOSEPH J",REPUBLICAN,NY,SENATE DISTRICT 034,Challenger,Lost-General,173572.50
"BALDEO, ALBERT",DEMOCRATIC,NY,SENATE DISTRICT 015,Challenger,Lost-General,172936.00
"SAVINO, DIANE J",DEMOCRATIC,NY,SENATE DISTRICT 023,Incumbent,Won-General,169673.00
"DAHROUG, JIMMY",DEMOCRATIC,NY,SENATE DISTRICT 003,Challenger,Lost-General,164516.12
"GRELICK, SUSAN J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 148,Challenger,Lost-General,162273.00
"KOLB, BRIAN M",REPUBLICAN,NY,ASSEMBLY DISTRICT 129,Incumbent,Won-General,158841.73
"ONORATO, GEORGE",DEMOCRATIC,NY,SENATE DISTRICT 012,Incumbent,Won-General,156710.00
"DUPREY, JANET L",REPUBLICAN,NY,ASSEMBLY DISTRICT 114,Open,Won-General,154459.00
"WALKER, ROB",REPUBLICAN,NY,ASSEMBLY DISTRICT 015,Incumbent,Won-General,154350.94
"PADUCH, MICHAEL D",DEMOCRATIC,NY,ASSEMBLY DISTRICT 097,Challenger,Lost-General,150266.39
"DILAN, MARTIN MALAVE",DEMOCRATIC,NY,SENATE DISTRICT 017,Incumbent,Won-General,147085.00
"MONTE, LAURA",DEMOCRATIC,NY,ASSEMBLY DISTRICT 142,Open,Lost-General,146231.66
"GOTTFRIED, RICHARD N",DEMOCRATIC,NY,ASSEMBLY DISTRICT 075,Incumbent,Won-General,145893.00
"TONKO, PAUL DAVID",DEMOCRATIC,NY,ASSEMBLY DISTRICT 105,Incumbent,Won-General,143850.00
"COLEMAN, JIM",REPUBLICAN,NY,ASSEMBLY DISTRICT 088,Challenger,Lost-General,141081.47
"BRADLEY, ADAM T",DEMOCRATIC,NY,ASSEMBLY DISTRICT 089,Incumbent,Won-General,140036.50
"DESTITO, RO ANN M",DEMOCRATIC,NY,ASSEMBLY DISTRICT 116,Incumbent,Won-General,136424.00
"SPANO, MICHAEL J",REPUBLICAN,NY,ASSEMBLY DISTRICT 093,Open,Won-General,130940.00
"JULIAN, TIMOTHY J",INDEPENDENCE,NY,SENATE DISTRICT 047,Open,Lost-General,130703.53
"HOYT, SAM",DEMOCRATIC,NY,ASSEMBLY DISTRICT 144,Incumbent,Won-General,130681.76
"MOLINARO, MARCUS J",REPUBLICAN,NY,ASSEMBLY DISTRICT 103,Open,Won-General,130313.88
"WEISENBERG, HARVEY",DEMOCRATIC,NY,ASSEMBLY DISTRICT 020,Incumbent,Won-General,129520.00
"HARPER, KENNETH P",DEMOCRATIC,NY,ASSEMBLY DISTRICT 099,Challenger,Lost-General,128966.80
"PHEFFER, AUDREY I",DEMOCRATIC,NY,ASSEMBLY DISTRICT 023,Incumbent,Won-General,127295.07
"QUINN, JACK",REPUBLICAN,NY,ASSEMBLY DISTRICT 146,Incumbent,Won-General,125617.44
"FERLICCA, JOHN J",REPUBLICAN,NY,ASSEMBLY DISTRICT 131,Challenger,Lost-General,124137.02
"HEASTIE, CARL E",DEMOCRATIC,NY,ASSEMBLY DISTRICT 083,Incumbent,Won-General,123219.80
"MILLER, JOEL M",REPUBLICAN,NY,ASSEMBLY DISTRICT 102,Incumbent,Won-General,121338.00
"DUANE, THOMAS K",DEMOCRATIC,NY,SENATE DISTRICT 029,Incumbent,Won-General,120403.00
"BROCKWAY, ANDREW D",DEMOCRATIC,NY,ASSEMBLY DISTRICT 114,Open,Lost-General,119828.00
"DUVALLE, MICHAEL",INDEPENDENT,NY,ASSEMBLY DISTRICT 031,Challenger,Lost-General,118825.00
"SALADINO, JOSEPH S",REPUBLICAN,NY,ASSEMBLY DISTRICT 012,Incumbent,Won-General,118220.91
"MAGNARELLI, WILLIAM",DEMOCRATIC,NY,ASSEMBLY DISTRICT 120,Incumbent,Won-General,117515.82
"LUPARDO, DONNA A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 126,Incumbent,Won-General,117289.20
"SAYWARD, TERESA R",REPUBLICAN,NY,ASSEMBLY DISTRICT 113,Incumbent,Won-General,115771.26
"FRIEDMAN, SYLVIA",WORKING FAMILIES,NY,ASSEMBLY DISTRICT 074,Incumbent,Lost-General,114562.46
"NOLAN, CATHERINE T",DEMOCRATIC,NY,ASSEMBLY DISTRICT 037,Incumbent,Won-General,113253.38
"WRIGHT, KEITH L T",DEMOCRATIC,NY,ASSEMBLY DISTRICT 070,Incumbent,Won-General,110330.00
"MURAD, JOHN L",DEMOCRATIC,NY,SENATE DISTRICT 047,Open,Lost-General,110072.36
"LENTOL, JOSEPH R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 050,Incumbent,Won-General,109500.00
"RIVERA, NAOMI",DEMOCRATIC,NY,ASSEMBLY DISTRICT 080,Incumbent,Won-General,108400.00
"MEYER JR, WILLIAM H",REPUBLICAN,NY,ASSEMBLY DISTRICT 121,Open,Lost-General,108340.59
"TOWNSEND JR, DAVID R",REPUBLICAN,NY,ASSEMBLY DISTRICT 115,Incumbent,Won-General,106922.34
"ODONNELL, DANIEL J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 069,Incumbent,Won-General,106337.90
"SEMINERIO, ANTHONY S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 038,Incumbent,Won-General,105925.00
"BURLING, DANIEL J",REPUBLICAN,NY,ASSEMBLY DISTRICT 147,Incumbent,Won-General,105342.00
"STACHOWSKI, WILLIAM T",DEMOCRATIC,NY,SENATE DISTRICT 058,Incumbent,Won-General,105276.11
"ZEBROWSKI JR, KENNETH P",DEMOCRATIC,NY,ASSEMBLY DISTRICT 094,Incumbent,Won-General,104415.20
"LAVINE, CHARLES D",DEMOCRATIC,NY,ASSEMBLY DISTRICT 013,Incumbent,Won-General,103932.00
"RAIA, ANDREW",REPUBLICAN,NY,ASSEMBLY DISTRICT 009,Incumbent,Won-General,102232.00
"LOPEZ, PETER D",REPUBLICAN,NY,ASSEMBLY DISTRICT 127,Open,Won-General,102112.40
"KEELER, BRIAN",DEMOCRATIC,NY,SENATE DISTRICT 041,Challenger,Lost-General,101152.38
"GLICK, DEBORAH J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 066,Incumbent,Won-General,100878.00
"MONTGOMERY, VELMANETTE",DEMOCRATIC,NY,SENATE DISTRICT 018,Incumbent,Won-General,99172.30
"CAMARA, KARIM",DEMOCRATIC,NY,ASSEMBLY DISTRICT 043,Incumbent,Won-General,96712.05
"HAWLEY, STEPHEN M",REPUBLICAN,NY,ASSEMBLY DISTRICT 139,Incumbent,Won-General,96450.77
"JACOBS, RHODA S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 042,Incumbent,Won-General,95740.00
"CALHOUN, NANCY",REPUBLICAN,NY,ASSEMBLY DISTRICT 096,Incumbent,Won-General,95173.93
"TOWNS, DARRYL C",DEMOCRATIC,NY,ASSEMBLY DISTRICT 054,Incumbent,Won-General,94100.00
"DIAZ SR, RUBEN",DEMOCRATIC,NY,SENATE DISTRICT 032,Incumbent,Won-General,92481.00
"RIVERA, PETER M",DEMOCRATIC,NY,ASSEMBLY DISTRICT 076,Incumbent,Won-General,91507.76
"BOYLAND JR, WILLIAM F",DEMOCRATIC,NY,ASSEMBLY DISTRICT 055,Incumbent,Won-General,91395.00
"PIDOT, PHILLIP",REPUBLICAN,NY,SENATE DISTRICT 026,Challenger,Lost-General,89634.19
"SWEENEY, ROBERT K",DEMOCRATIC,NY,ASSEMBLY DISTRICT 011,Incumbent,Won-General,89471.50
"REID, MARTIN T",CONSERVATIVE,NY,ASSEMBLY DISTRICT 108,Open,Lost-General,89463.62
"BENJAMIN, MICHAEL A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 079,Incumbent,Won-General,88206.00
"MAGEE, BILL",DEMOCRATIC,NY,ASSEMBLY DISTRICT 111,Incumbent,Won-General,87729.00
"FINCH, GARY D",REPUBLICAN,NY,ASSEMBLY DISTRICT 123,Incumbent,Won-General,87471.90
"RABBITT, ANN G",REPUBLICAN,NY,ASSEMBLY DISTRICT 097,Incumbent,Won-General,86602.77
"ESPAILLAT, ADRIANO",DEMOCRATIC,NY,ASSEMBLY DISTRICT 072,Incumbent,Won-General,86443.18
"CYMBROWITZ, STEVEN",DEMOCRATIC,NY,ASSEMBLY DISTRICT 045,Incumbent,Won-General,85760.00
"BOYLE, PHILIP M",REPUBLICAN,NY,ASSEMBLY DISTRICT 008,Incumbent,Won-General,85540.00
"SCHROEDER, MARK J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 145,Incumbent,Won-General,85399.50
"EDDINGTON, PATRICIA A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 003,Incumbent,Won-General,85165.58
"OAKS, ROBERT C",REPUBLICAN,NY,ASSEMBLY DISTRICT 128,Incumbent,Won-General,84370.00
"JAFFEE, ELLEN C",DEMOCRATIC,NY,ASSEMBLY DISTRICT 095,Open,Won-General,84184.19
"ALAM, MORSHED",REPUBLICAN,NY,ASSEMBLY DISTRICT 025,Open,Lost-General,83427.00
"RIVERA, JOSE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 078,Incumbent,Won-General,83100.00
"GANTT, DAVID F",DEMOCRATIC,NY,ASSEMBLY DISTRICT 133,Incumbent,Won-General,82825.00
"ERRIGO, JOE",REPUBLICAN,NY,ASSEMBLY DISTRICT 130,Incumbent,Won-General,81212.14
"MARINO, NORA C",DEMOCRATIC,NY,SENATE DISTRICT 011,Challenger,Lost-General,79971.52
"DINOWITZ, JEFFREY",DEMOCRATIC,NY,ASSEMBLY DISTRICT 081,Incumbent,Won-General,78346.00
"DIAZ JR, RUBEN",DEMOCRATIC,NY,ASSEMBLY DISTRICT 085,Incumbent,Won-General,77665.28
"PUTNAM, J EDWARD",DEMOCRATIC,NY,ASSEMBLY DISTRICT 124,Challenger,Lost-General,76772.70
"MCDONOUGH, DAVID G",REPUBLICAN,NY,ASSEMBLY DISTRICT 019,Incumbent,Won-General,74573.50
"POWELL IV, ADAM CLAYTON",DEMOCRATIC,NY,ASSEMBLY DISTRICT 068,Incumbent,Won-General,74494.52
"GABRYSZAK, DENNIS H",DEMOCRATIC,NY,ASSEMBLY DISTRICT 143,Open,Won-General,74474.00
"COLTON, WILLIAM",DEMOCRATIC,NY,ASSEMBLY DISTRICT 047,Incumbent,Won-General,73698.95
"SALIMANDO, SCOTT J",REPUBLICAN,NY,ASSEMBLY DISTRICT 003,Challenger,Lost-General,71951.50
"CROUCH, CLIFFORD W",REPUBLICAN,NY,ASSEMBLY DISTRICT 107,Incumbent,Won-General,71512.35
"WEINSTEIN, HELENE E",DEMOCRATIC,NY,ASSEMBLY DISTRICT 041,Incumbent,Won-General,71365.00
"MILLMAN, JOAN L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 052,Incumbent,Won-General,70973.00
"GUNTHER, AILEEN M",DEMOCRATIC,NY,ASSEMBLY DISTRICT 098,Incumbent,Won-General,70968.62
"OMARA, THOMAS F (TOM)",REPUBLICAN,NY,ASSEMBLY DISTRICT 137,Incumbent,Won-General,70109.00
"ENGLEBRIGHT, STEVEN",DEMOCRATIC,NY,ASSEMBLY DISTRICT 004,Incumbent,Won-General,69560.00
"LATIMER, GEORGE S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 091,Incumbent,Won-General,69133.00
"HUNTLEY, SHIRLEY L",DEMOCRATIC,NY,SENATE DISTRICT 010,Open,Won-General,69026.00
"SERRANO, JOSE M",DEMOCRATIC,NY,SENATE DISTRICT 028,Incumbent,Won-General,66785.00
"GRANNIS, ALEXANDER B PETE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 065,Incumbent,Won-General,66600.00
"MERRICK, TIMOTHY C",DEMOCRATIC,NY,SENATE DISTRICT 045,Challenger,Lost-General,66281.00
"CUSICK, MICHAEL J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 063,Incumbent,Won-General,66190.73
"LO MORIELLO, BARBARA A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 010,Challenger,Lost-General,66020.39
"CAHILL, KEVIN A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 101,Incumbent,Won-General,64369.91
"PRETLOW, JAMES GARY (GARY)",DEMOCRATIC,NY,ASSEMBLY DISTRICT 087,Incumbent,Won-General,64067.00
"MARTIN, VIRGINIA S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 103,Open,Lost-General,63719.13
"ROSENTHAL, LINDA B",DEMOCRATIC,NY,ASSEMBLY DISTRICT 067,Incumbent,Won-General,63300.58
"OPPENHEIMER, SUZI",DEMOCRATIC,NY,SENATE DISTRICT 037,Incumbent,Won-General,62525.00
"COLE, MICHAEL W",REPUBLICAN,NY,ASSEMBLY DISTRICT 142,Open,Won-General,61510.35
"TRAPANI, SAMUEL R",REPUBLICAN,NY,ASSEMBLY DISTRICT 132,Challenger,Lost-General,61090.00
"FIELDS, GINNY A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 005,Incumbent,Won-General,60448.56
"GIGLIO, JOSEPH M",REPUBLICAN,NY,ASSEMBLY DISTRICT 149,Incumbent,Won-General,60378.05
"TRABUCCO, MARK",DEMOCRATIC,NY,SENATE DISTRICT 052,Challenger,Lost-General,59291.93
"STIRPE JR, ALBERT A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 121,Open,Won-General,59086.47
"MCDONALD, ROY J",REPUBLICAN,NY,ASSEMBLY DISTRICT 112,Incumbent,Won-General,58673.93
"LAVELLE, JOHN W",DEMOCRATIC,NY,ASSEMBLY DISTRICT 061,Incumbent,Won-General,57297.50
"KOZIOL, LEON R",WORKING FAMILIES,NY,SENATE DISTRICT 047,Open,Lost-General,56552.00
"CONTE, JAMES D",REPUBLICAN,NY,ASSEMBLY DISTRICT 010,Incumbent,Won-General,55373.00
"LAFAYETTE, IVAN C",DEMOCRATIC,NY,ASSEMBLY DISTRICT 034,Incumbent,Won-General,54690.00
"SCARBOROUGH, WILLIAM (BILL)",DEMOCRATIC,NY,ASSEMBLY DISTRICT 029,Incumbent,Won-General,53807.50
"KOON, DAVID R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 135,Incumbent,Won-General,53755.00
"DIAZ, LUIS M",DEMOCRATIC,NY,ASSEMBLY DISTRICT 086,Incumbent,Won-General,51370.00
"SCOZZAFAVA, DIERDRE K",REPUBLICAN,NY,ASSEMBLY DISTRICT 122,Incumbent,Won-General,49630.00
"AUBERTINE, DARREL J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 118,Incumbent,Won-General,49545.00
"IGNIZIO, VINCENT",REPUBLICAN,NY,ASSEMBLY DISTRICT 062,Incumbent,Won-General,49018.00
"STAVISKY, TOBY ANN",DEMOCRATIC,NY,SENATE DISTRICT 016,Incumbent,Won-General,48315.87
"SAMPSON, JOHN L",DEMOCRATIC,NY,SENATE DISTRICT 019,Incumbent,Won-General,47925.00
"MCKEVITT, THOMAS",REPUBLICAN,NY,ASSEMBLY DISTRICT 017,Incumbent,Won-General,47787.99
"BARLETTE, PAULETTE M",REPUBLICAN,NY,ASSEMBLY DISTRICT 109,Challenger,Lost-General,47567.00
"BENEDETTO, MICHAEL R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 082,Incumbent,Won-General,47320.00
"RANDAZZO, RICHARD",DEMOCRATIC,NY,ASSEMBLY DISTRICT 096,Challenger,Lost-General,46615.98
"BARRA, ROBERT D",REPUBLICAN,NY,ASSEMBLY DISTRICT 014,Incumbent,Won-General,46580.59
"BAZZANI, DANIEL J",REPUBLICAN,NY,ASSEMBLY DISTRICT 138,Challenger,Lost-General,45466.00
"FITZPATRICK, MICHAEL J",REPUBLICAN,NY,ASSEMBLY DISTRICT 007,Incumbent,Won-General,45155.00
"MAYERSOHN, NETTIE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 027,Incumbent,Won-General,44629.00
"BRENNAN, JAMES F",DEMOCRATIC,NY,ASSEMBLY DISTRICT 044,Incumbent,Won-General,44400.00
"THIELE JR, FRED W",REPUBLICAN,NY,ASSEMBLY DISTRICT 002,Incumbent,Won-General,44365.00
"RAMOS, PHILIP R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 006,Incumbent,Won-General,43975.00
"REILICH, BILL",REPUBLICAN,NY,ASSEMBLY DISTRICT 134,Incumbent,Won-General,43656.00
