Candidate,Party,State,Office,Incumbency,Result,Total Money
"MENLOVE, RONDA RUDD",REPUBLICAN,UT,HOUSE DISTRICT 001,Incumbent,Won-General,24975.35
"COSGROVE, TIM M",DEMOCRATIC,UT,HOUSE DISTRICT 044,Incumbent,Won-General,24928.37
"LAST, BRAD",REPUBLICAN,UT,HOUSE DISTRICT 071,Incumbent,Won-General,24801.00
"WILEY, LARRY",DEMOCRATIC,UT,HOUSE DISTRICT 031,Incumbent,Won-General,24401.95
"GOWANS, JAMES R (JIM)",DEMOCRATIC,UT,HOUSE DISTRICT 021,Incumbent,Won-General,24346.90
"LEE, MICHAEL",DEMOCRATIC,UT,HOUSE DISTRICT 032,Challenger,Lost-General,24346.00
"KISER, TODD",REPUBLICAN,UT,HOUSE DISTRICT 041,Incumbent,Won-General,23665.76
"FERRY, BEN C",REPUBLICAN,UT,HOUSE DISTRICT 002,Incumbent,Won-General,23226.00
"BIRD, JIM",REPUBLICAN,UT,HOUSE DISTRICT 042,Open,Won-General,23075.60
"GIBSON, KERRY W",REPUBLICAN,UT,HOUSE DISTRICT 006,Incumbent,Won-General,22788.45
"SUMSION, KENNETH W",REPUBLICAN,UT,HOUSE DISTRICT 056,Open,Won-General,22538.23
"DUCKWORTH, CARL",DEMOCRATIC,UT,HOUSE DISTRICT 022,Incumbent,Won-General,22473.35
"BRUMMETT, JAY",REPUBLICAN,UT,HOUSE DISTRICT 035,Challenger,Lost-General,22150.31
"MASCARO, STEVEN R",REPUBLICAN,UT,HOUSE DISTRICT 047,Incumbent,Won-General,21800.00
"MORLEY, MIKE",REPUBLICAN,UT,HOUSE DISTRICT 066,Incumbent,Won-General,21300.93
"HANSEN, NEIL",DEMOCRATIC,UT,HOUSE DISTRICT 009,Incumbent,Won-General,20484.77
"WHEELER, RICK",REPUBLICAN,UT,HOUSE DISTRICT 068,Incumbent,Won-General,20351.00
"SNOW, GORDON E",REPUBLICAN,UT,HOUSE DISTRICT 054,Incumbent,Won-General,19776.00
"HUTCHINGS, ERIC",REPUBLICAN,UT,HOUSE DISTRICT 038,Incumbent,Won-General,19764.78
"RAY, PAUL F",REPUBLICAN,UT,HOUSE DISTRICT 013,Incumbent,Won-General,19336.00
"WHEATLEY, MARK",DEMOCRATIC,UT,HOUSE DISTRICT 035,Incumbent,Won-General,19049.67
"MARYCHILD, SUZANNE",DEMOCRATIC,UT,HOUSE DISTRICT 005,Challenger,Lost-General,18953.85
"MCDOWELL, CHARLES (CHUCK)",DEMOCRATIC,UT,HOUSE DISTRICT 038,Challenger,Lost-General,18901.41
"TILTON, AARON J",REPUBLICAN,UT,HOUSE DISTRICT 065,Incumbent,Won-General,18572.00
"HOLDAWAY, KORY M",REPUBLICAN,UT,HOUSE DISTRICT 034,Incumbent,Won-General,18541.00
"MCGARR, EDWARD T",CONSTITUTION,UT,HOUSE DISTRICT 058,Open,Lost-General,18524.17
"CLARK, STEPHEN",REPUBLICAN,UT,HOUSE DISTRICT 063,Incumbent,Won-General,18501.00
"FRANK, CRAIG",REPUBLICAN,UT,HOUSE DISTRICT 057,Incumbent,Won-General,17790.31
"GROVER, KEITH",REPUBLICAN,UT,HOUSE DISTRICT 061,Open,Won-General,17745.25
"DANIEL, LAWRENCE",DEMOCRATIC,UT,HOUSE DISTRICT 072,Challenger,Lost-General,17592.69
"HOLLINGSHEAD, EMILY BINGHAM",DEMOCRATIC,UT,SENATE DISTRICT 028,Open,Lost-General,17516.36
"DREW, DANIEL",DEMOCRATIC,UT,HOUSE DISTRICT 054,Challenger,Lost-General,17393.00
"NOEL, MIKE",REPUBLICAN,UT,HOUSE DISTRICT 073,Incumbent,Won-General,17326.00
"NEWBOLD, MERLYNN T",REPUBLICAN,UT,HOUSE DISTRICT 050,Incumbent,Won-General,17050.00
"FISHER, JANICE",DEMOCRATIC,UT,HOUSE DISTRICT 029,Incumbent,Won-General,16833.60
"BUXTON, DAVID GREGG",REPUBLICAN,UT,HOUSE DISTRICT 012,Incumbent,Won-General,16626.00
"DOUGALL, JOHN",REPUBLICAN,UT,HOUSE DISTRICT 027,Incumbent,Won-General,16541.00
"POOLE, RAYMOND J",REPUBLICAN,UT,HOUSE DISTRICT 044,Challenger,Lost-General,16085.99
"BURNINGHAM, KIM",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 005,Incumbent,Won-General,16025.37
"HOLBROOK, BETH",DEMOCRATIC,UT,HOUSE DISTRICT 020,Open,Lost-General,15822.33
"DAW, BRAD",REPUBLICAN,UT,HOUSE DISTRICT 060,Incumbent,Won-General,15551.00
"HENDRICKSON, NEAL B",DEMOCRATIC,UT,HOUSE DISTRICT 033,Incumbent,Won-General,15306.60
"HUNSAKER, FRED R",REPUBLICAN,UT,HOUSE DISTRICT 004,Incumbent,Won-General,15267.45
"BLACK, LAURA",DEMOCRATIC,UT,HOUSE DISTRICT 045,Challenger,Lost-General,15190.15
"FISHER, JULIE",REPUBLICAN,UT,HOUSE DISTRICT 017,Incumbent,Won-General,14600.00
"BICKMORE, STEVEN T",DEMOCRATIC,UT,HOUSE DISTRICT 047,Challenger,Lost-General,14552.70
"KING, BRAD",DEMOCRATIC,UT,HOUSE DISTRICT 069,Incumbent,Won-General,14251.00
"JOHNSON, LISA M",DEMOCRATIC,UT,HOUSE DISTRICT 051,Challenger,Lost-General,14184.07
"GARN, KEVIN S",REPUBLICAN,UT,HOUSE DISTRICT 016,Open,Won-General,13626.00
"BOWMAN, DEMAR (BUD)",REPUBLICAN,UT,HOUSE DISTRICT 072,Incumbent,Won-General,13351.00
"PAINTER, PATRICK",REPUBLICAN,UT,HOUSE DISTRICT 067,Incumbent,Won-General,13166.20
"AAGARD, DOUGLAS C",REPUBLICAN,UT,HOUSE DISTRICT 015,Incumbent,Won-General,12951.00
"DRAXLER, JACK R",REPUBLICAN,UT,HOUSE DISTRICT 003,Open,Won-General,12676.00
"NEWBY, BETHANIE",DEMOCRATIC,UT,SENATE DISTRICT 015,Open,Lost-General,12616.09
"HARPER, WAYNE A",REPUBLICAN,UT,HOUSE DISTRICT 043,Incumbent,Won-General,11450.00
"MCIFF, KAY L",REPUBLICAN,UT,HOUSE DISTRICT 070,Open,Won-General,11421.00
"SHUMWAY, GARY",LIBERTARIAN,UT,HOUSE DISTRICT 053,Open,Lost-General,10612.50
"FOWLKE, LORIE D",REPUBLICAN,UT,HOUSE DISTRICT 059,Incumbent,Won-General,10325.00
"GROVER, KENNETH",REPUBLICAN,UT,HOUSE DISTRICT 025,Open,Lost-General,10123.00
"BELL, GREGORY S",REPUBLICAN,UT,SENATE DISTRICT 022,Incumbent,Won-General,9768.26
"DOUGLAS, ARTHUR L",DEMOCRATIC,UT,SENATE DISTRICT 017,Challenger,Lost-General,9700.00
"WYATT, SCOTT",REPUBLICAN,UT,HOUSE DISTRICT 005,Incumbent,Won-General,9496.00
"WATSON, RICHARD J",DEMOCRATIC,UT,HOUSE DISTRICT 019,Challenger,Lost-General,9200.41
"SPRINGER, NORMAN L",DEMOCRATIC,UT,HOUSE DISTRICT 042,Open,Lost-General,9045.00
"SWAN, KAY T",DEMOCRATIC,UT,HOUSE DISTRICT 012,Challenger,Lost-General,8749.57
"BARRUS, ROGER EDWARD",REPUBLICAN,UT,HOUSE DISTRICT 018,Incumbent,Won-General,8601.00
"CHRISTISON, KIM",DEMOCRATIC,UT,HOUSE DISTRICT 068,Challenger,Lost-General,7431.55
"SPENCER, IAN C",DEMOCRATIC,UT,HOUSE DISTRICT 052,Open,Lost-General,7190.92
"DONNELSON, GLENN A",REPUBLICAN,UT,HOUSE DISTRICT 007,Incumbent,Won-General,6901.52
"MOESSER, JOSEPH (PETE)",REPUBLICAN,UT,HOUSE DISTRICT 033,Challenger,Lost-General,6290.00
"MAXFIELD, STEVEN",CONSTITUTION,UT,HOUSE DISTRICT 068,Challenger,Lost-General,6202.08
"GUSTAFSON, ERIC G",DEMOCRATIC,UT,HOUSE DISTRICT 048,Open,Lost-General,6176.99
"FRIDAL, ROGER G",DEMOCRATIC,UT,HOUSE DISTRICT 001,Challenger,Lost-General,5789.28
"PEARSON, KIRK D",CONSTITUTION,UT,SENATE DISTRICT 017,Challenger,Lost-General,5767.91
"SMALL, MICHAEL W",DEMOCRATIC,UT,HOUSE DISTRICT 074,Challenger,Lost-General,5761.25
"CHASSON, SUSAN",DEMOCRATIC,UT,HOUSE DISTRICT 061,Open,Lost-General,5684.00
"URQUHART, SARA S",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 015,Challenger,Lost-General,5600.00
"GARSKE, KAY M",REPUBLICAN,UT,HOUSE DISTRICT 030,Challenger,Lost-General,5160.00
"PEAY, KENNETH B",DEMOCRATIC,UT,HOUSE DISTRICT 064,Challenger,Lost-General,4928.56
"MILLER, DON L",DEMOCRATIC,UT,HOUSE DISTRICT 075,Challenger,Lost-General,4878.79
"DICKERSON, KELLI P",REPUBLICAN,UT,HOUSE DISTRICT 023,Open,Lost-General,4838.06
"URESK, ROLAND",DEMOCRATIC,UT,SENATE DISTRICT 026,Open,Lost-General,4278.42
"ABEL, LAURENCE ELLIOTT",DEMOCRATIC,UT,HOUSE DISTRICT 014,Challenger,Lost-General,3208.85
"HOWELL, STUART W",DEMOCRATIC,UT,HOUSE DISTRICT 003,Open,Lost-General,3050.00
"ROBERTS, DEBRA G",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 015,Incumbent,Won-General,2754.99
"STORRS, JONATHAN",REPUBLICAN,UT,HOUSE DISTRICT 026,Challenger,Lost-General,2650.00
"SMITH, COLT",DEMOCRATIC,UT,HOUSE DISTRICT 071,Challenger,Lost-General,2530.00
"BROWN, LAUREL O",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 010,Incumbent,Won-General,2029.40
"FRANDSEN, MATT",DEMOCRATIC,UT,HOUSE DISTRICT 008,Open,Lost-General,1925.00
"MILES, ROBERT O",REPUBLICAN,UT,HOUSE DISTRICT 009,Challenger,Lost-General,1835.89
"CHRISTIE, SHARLA",CONSTITUTION,UT,HOUSE DISTRICT 072,Challenger,Lost-General,1805.22
"MORTIMER, ANITA",DEMOCRATIC,UT,SENATE DISTRICT 021,Challenger,Lost-General,1550.00
"DALTON, EDWARD A",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 003,Incumbent,Lost-General,1468.17
"BEAGLEY, TIM",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 006,Incumbent,Lost-General,1217.67
"RAY, SONYA",CONSTITUTION,UT,SENATE DISTRICT 026,Open,Lost-General,990.71
"SORENSEN, SUSAN KAYE",CONSTITUTION,UT,HOUSE DISTRICT 029,Challenger,Lost-General,978.51
"GARRARD, JONATHAN DEE",CONSTITUTION,UT,HOUSE DISTRICT 021,Challenger,Lost-General,882.91
"FROEHLE, SARGE",PERSONAL CHOICE,UT,HOUSE DISTRICT 022,Challenger,Lost-General,789.40
"FLUCKIGER, SHERYL",CONSTITUTION,UT,SENATE DISTRICT 022,Challenger,Lost-General,669.22
"PEARSON, GRANT (RAY)",CONSTITUTION,UT,SENATE DISTRICT 012,Challenger,Lost-General,578.15
"HOWES, ALLISON",CONSTITUTION,UT,HOUSE DISTRICT 073,Challenger,Lost-General,535.06
"WESTFALL, WOODWARD H",CONSTITUTION,UT,SENATE DISTRICT 028,Open,Lost-General,436.41
"JONES, RICK F",DEMOCRATIC,UT,HOUSE DISTRICT 006,Challenger,Lost-General,400.00
"KNAPP, CHRIS",CONSTITUTION,UT,HOUSE DISTRICT 035,Challenger,Lost-General,370.97
"JENSEN, MICHAEL G",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 006,Challenger,Won-General,350.00
"ROOSE, MARILEE",CONSTITUTION,UT,HOUSE DISTRICT 022,Challenger,Lost-General,190.00
"LALONE, EDWARD L",DEMOCRATIC,UT,HOUSE DISTRICT 060,Challenger,Lost-General,175.00
"SADLER, ROBERT (BOB)",DEMOCRATIC,UT,HOUSE DISTRICT 017,Challenger,Lost-General,100.00
"WOOD, JASON J",DEMOCRATIC,UT,HOUSE DISTRICT 011,Challenger,Lost-General,100.00
"MATHIS, JOHN G",REPUBLICAN,UT,HOUSE DISTRICT 055,Incumbent,Won-General,100.00
"MECHAM, BRIAN",CONSTITUTION,UT,SENATE DISTRICT 003,Challenger,Lost-General,97.00
"KNAPP, SHAUN A",CONSTITUTION,UT,HOUSE DISTRICT 064,Challenger,Lost-General,85.98
"ROWLAND, DAVID L",DEMOCRATIC,UT,SENATE DISTRICT 022,Challenger,Lost-General,67.50
"WOOD, KELLI",CONSTITUTION,UT,HOUSE DISTRICT 038,Challenger,Lost-General,66.20
"HINKLE, ANNELIESE",PERSONAL CHOICE,UT,HOUSE DISTRICT 029,Challenger,Lost-General,50.00
"JENSEN, PHILIP O",CONSTITUTION,UT,HOUSE DISTRICT 071,Challenger,Lost-General,50.00
"EDWARDS, TOM",CONSTITUTION,UT,HOUSE DISTRICT 002,Challenger,Lost-General,49.05
"VAN HORN, GARY R",CONSTITUTION,UT,SENATE DISTRICT 024,Challenger,Lost-General,45.80
"ZIMMERMAN, BRENT D",LIBERTARIAN,UT,SENATE DISTRICT 021,Challenger,Lost-General,32.40
"RICE-MACFARLAND, ELIZABETH ANN",DEMOCRATIC,UT,HOUSE DISTRICT 027,Challenger,Lost-General,20.00
"ZIMMERMAN, RUSS",LIBERTARIAN,UT,HOUSE DISTRICT 059,Challenger,Lost-General,16.20
"SEEGMILLER, CORY G",CONSTITUTION,UT,HOUSE DISTRICT 019,Challenger,Lost-General,10.00
"TESAR, TOD S",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 014,Challenger,Lost-General,0.00
"AHO, EDWARD JAMES",PERSONAL CHOICE,UT,HOUSE DISTRICT 024,Challenger,Lost-General,0.00
"BARRON, MICHAEL J",CONSTITUTION,UT,HOUSE DISTRICT 056,Open,Lost-General,0.00
"BECK, JARED",CONSTITUTION,UT,SENATE DISTRICT 007,Open,Lost-General,0.00
"BENNETT, JOSHUA MOSES",CONSTITUTION,UT,SENATE DISTRICT 021,Challenger,Lost-General,0.00
"BOWERS, KEN A",CONSTITUTION,UT,SENATE DISTRICT 002,Challenger,Lost-General,0.00
"BROWNING, RANDY LEE",CONSTITUTION,UT,HOUSE DISTRICT 050,Challenger,Lost-General,0.00
"BUTTERS, AMY BAKER",DEMOCRATIC,UT,HOUSE DISTRICT 015,Challenger,Lost-General,0.00
"FLAKE, DALE",CONSTITUTION,UT,HOUSE DISTRICT 055,Challenger,Lost-General,0.00
"FOUTZ, DON P",DEMOCRATIC,UT,SENATE DISTRICT 024,Challenger,Lost-General,0.00
"HERBST III, JOHN",CONSTITUTION,UT,HOUSE DISTRICT 008,Open,Lost-General,0.00
"IRISH, F JOSEPH",PERSONAL CHOICE,UT,HOUSE DISTRICT 023,Open,Lost-General,0.00
"KING, TOM",DESERT GREENS,UT,HOUSE DISTRICT 043,Challenger,Lost-General,0.00
"LARSEN, KEN",PERSONAL CHOICE,UT,SENATE DISTRICT 002,Challenger,Lost-General,0.00
"LIVINGSTON, BRYAN",LIBERTARIAN,UT,HOUSE DISTRICT 056,Open,Lost-General,0.00
"LUNDBERG, SARA",DEMOCRATIC,UT,HOUSE DISTRICT 004,Challenger,Lost-General,0.00
"MELLA, GORDON",CONSTITUTION,UT,SENATE DISTRICT 015,Open,Lost-General,0.00
"MORTIMER, GEORGE A",DEMOCRATIC,UT,HOUSE DISTRICT 018,Challenger,Lost-General,0.00
"MOULTRIE, ROBERT G",CONSTITUTION,UT,HOUSE DISTRICT 020,Open,Lost-General,0.00
"RICHARDS, MICHAEL T",CONSTITUTION,UT,HOUSE DISTRICT 051,Challenger,Lost-General,0.00
"SAUNDERS, STEVE",CONSTITUTION,UT,HOUSE DISTRICT 061,Open,Lost-General,0.00
"SCHARINE, IAN K",PERSONAL CHOICE,UT,HOUSE DISTRICT 030,Challenger,Lost-General,0.00
"SWAIN, SCOTT P",CONSTITUTION,UT,HOUSE DISTRICT 060,Challenger,Lost-General,0.00
"WILCOX, KAREN",DEMOCRATIC,UT,HOUSE DISTRICT 016,Open,Lost-General,0.00
"WOFFORD, BEN F",PERSONAL CHOICE,UT,HOUSE DISTRICT 013,Challenger,Lost-General,0.00
"NEVILLE, BARBARA J",CONSTITUTION,UT,HOUSE DISTRICT 043,Challenger,Lost-General,0.00
"VALDEZ JR, BEN",PERSONAL CHOICE,UT,HOUSE DISTRICT 035,Challenger,Lost-General,0.00
"FOWLER, GEOFFREY",CONSTITUTION,UT,HOUSE DISTRICT 016,Open,Lost-General,0.00
"ALLEN, DIXIE LEE",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 014,Incumbent,Won-General,0.00
"HAWS, GREG W",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 002,Incumbent,Won-General,0.00
"MORRILL, DENIS R",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 009,Open,Won-General,0.00
"NEHRING, RONALD E",NONPARTISAN,UT,SUPREME COURT-NEHRING SEAT,Incumbent,Won-Retention,0.00
"PARRISH, JILL N",NONPARTISAN,UT,SUPREME COURT-PARRISH SEAT,Incumbent,Won-Retention,0.00
