Candidate,Party,State,Office,Incumbency,Result,Total Money
"KERKMAN, SAMANTHA",REPUBLICAN,WI,ASSEMBLY DISTRICT 066,Incumbent,Won-General,19593.00
"BENEDICT, CHARLES P",DEMOCRATIC,WI,ASSEMBLY DISTRICT 045,Incumbent,Won-General,19226.00
"ZEPNICK, JOSH",DEMOCRATIC,WI,ASSEMBLY DISTRICT 009,Incumbent,Won-General,18824.00
"WESTPHAL, MARK T",DEMOCRATIC,WI,ASSEMBLY DISTRICT 055,Challenger,Lost-General,18729.25
"FRIE, GAIL A",DEMOCRATIC,WI,ASSEMBLY DISTRICT 096,Challenger,Lost-General,18518.48
"LABARRE, SHIRL",REPUBLICAN,WI,ASSEMBLY DISTRICT 074,Challenger,Lost-General,18135.68
"LASEE, FRANK",REPUBLICAN,WI,ASSEMBLY DISTRICT 002,Incumbent,Won-General,18080.95
"SWIGGUM, TIM",DEMOCRATIC,WI,ASSEMBLY DISTRICT 069,Challenger,Lost-General,17835.80
"LEMAHIEU, DANIEL",REPUBLICAN,WI,ASSEMBLY DISTRICT 059,Incumbent,Won-General,17642.00
"HENNEY, TIM",DEMOCRATIC,WI,ASSEMBLY DISTRICT 042,Challenger,Lost-General,17412.76
"SULLIVAN, SANDY",REPUBLICAN,WI,SECRETARY OF STATE,Challenger,Lost-General,17148.00
"PARISI, JOSEPH T",DEMOCRATIC,WI,ASSEMBLY DISTRICT 048,Incumbent,Won-General,16690.00
"OTT, ALVIN",REPUBLICAN,WI,ASSEMBLY DISTRICT 003,Incumbent,Won-General,16650.50
"PRIDEMORE, DONALD (DON)",REPUBLICAN,WI,ASSEMBLY DISTRICT 099,Incumbent,Won-General,16495.49
"NASS, STEVEN J",REPUBLICAN,WI,ASSEMBLY DISTRICT 031,Incumbent,Won-General,16427.00
"WILLIAMS, ANNETTE POLLY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 010,Incumbent,Won-General,16355.00
"STASKUNAS, TONY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 015,Incumbent,Won-General,16300.00
"POPE, SONDY M",DEMOCRATIC,WI,ASSEMBLY DISTRICT 079,Incumbent,Won-General,16290.08
"VAN AKKEREN, TERRY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 026,Incumbent,Won-General,16198.00
"HERRON, DONALD G",DEMOCRATIC,WI,ASSEMBLY DISTRICT 083,Challenger,Lost-General,15700.84
"OWENS, CAROL",REPUBLICAN,WI,ASSEMBLY DISTRICT 053,Incumbent,Won-General,15574.00
"BOYLE, FRANK",DEMOCRATIC,WI,ASSEMBLY DISTRICT 073,Incumbent,Won-General,15213.33
"BLOCK, DWAYNE E",DEMOCRATIC,WI,ASSEMBLY DISTRICT 038,Challenger,Lost-General,14967.76
"BALLWEG, JOAN A",REPUBLICAN,WI,ASSEMBLY DISTRICT 041,Incumbent,Won-General,14880.00
"FLOBERG, DEWEY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 087,Challenger,Lost-General,14847.36
"TOWNSEND, JOHN F",REPUBLICAN,WI,ASSEMBLY DISTRICT 052,Incumbent,Won-General,14825.00
"TURNER, ROBERT L",DEMOCRATIC,WI,ASSEMBLY DISTRICT 061,Incumbent,Won-General,14218.00
"KESTELL, STEVE",REPUBLICAN,WI,ASSEMBLY DISTRICT 027,Incumbent,Won-General,13922.00
"LONG, DAN",REPUBLICAN,WI,ASSEMBLY DISTRICT 048,Challenger,Lost-General,13852.00
"DALEY, TIMOTHY B",DEMOCRATIC,WI,ASSEMBLY DISTRICT 063,Challenger,Lost-General,13424.00
"FRANZ, SUSAN GARCIA",DEMOCRATIC,WI,ASSEMBLY DISTRICT 056,Open,Lost-General,12984.69
"HOU-SEYE, JOB E",REPUBLICAN,WI,ASSEMBLY DISTRICT 026,Challenger,Lost-General,12923.47
"GRUETT, RONALD",DEMOCRATIC,WI,ASSEMBLY DISTRICT 003,Challenger,Lost-General,12744.25
"RASMUSSEN, BRYAN",REPUBLICAN,WI,ASSEMBLY DISTRICT 085,Challenger,Lost-General,12686.00
"KESSLER, FREDERICK P",DEMOCRATIC,WI,ASSEMBLY DISTRICT 012,Incumbent,Won-General,12516.00
"GORMAN, DAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 030,Challenger,Lost-General,12361.61
"SCHNEIDER, MARLIN D",DEMOCRATIC,WI,ASSEMBLY DISTRICT 072,Incumbent,Won-General,11985.00
"SHILLING, JENNIFER K",DEMOCRATIC,WI,ASSEMBLY DISTRICT 095,Incumbent,Won-General,11417.36
"LIEFFRING, RICHARD",DEMOCRATIC,WI,ASSEMBLY DISTRICT 006,Open,Lost-General,11093.99
"GRIGSBY, TAMARA D",DEMOCRATIC,WI,ASSEMBLY DISTRICT 018,Incumbent,Won-General,11048.30
"PARRSON, KELLY S",DEMOCRATIC,WI,ASSEMBLY DISTRICT 036,Challenger,Lost-General,11030.00
"LANGAN, RICHARD A",DEMOCRATIC,WI,ASSEMBLY DISTRICT 004,Challenger,Lost-General,10698.21
"KINSMAN, JAMES J",DEMOCRATIC,WI,ASSEMBLY DISTRICT 094,Challenger,Lost-General,10512.00
"WOODS, SCOTT ALLAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 031,Challenger,Lost-General,10270.00
"CARPENTER, TIMOTHY W",DEMOCRATIC,WI,SENATE DISTRICT 003,Incumbent,Won-General,10211.53
"YOSS, FRED E",REPUBLICAN,WI,ASSEMBLY DISTRICT 044,Challenger,Lost-General,10191.80
"STEWART, LES",REPUBLICAN,WI,ASSEMBLY DISTRICT 072,Challenger,Lost-General,9745.00
"BUSSIERE, JILL",GREEN,WI,SENATE DISTRICT 001,Challenger,Lost-General,9357.80
"YOUNG, LEON D",DEMOCRATIC,WI,ASSEMBLY DISTRICT 016,Incumbent,Won-General,8893.69
"POCAN, MARK",DEMOCRATIC,WI,ASSEMBLY DISTRICT 078,Incumbent,Won-General,8220.00
"ROBINSON, MAURA S",DEMOCRATIC,WI,ASSEMBLY DISTRICT 041,Challenger,Lost-General,7487.10
"STEINBRINK, JOHN P",DEMOCRATIC,WI,ASSEMBLY DISTRICT 065,Incumbent,Won-General,6359.00
"ANDERSON, DAVID A",REPUBLICAN,WI,ASSEMBLY DISTRICT 091,Challenger,Lost-General,6217.60
"VANDERVEEN, CLAUDE",GREEN,WI,SENATE DISTRICT 007,Challenger,Lost-General,5570.00
"BERCEAU, TERESE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 076,Incumbent,Won-General,5375.00
"EDMING, JAMES W (JIMMY BOY)",REPUBLICAN,WI,SENATE DISTRICT 029,Challenger,Lost-General,5351.00
"SINICKI, CHRISTINE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 020,Incumbent,Won-General,5300.00
"ADAMS, GARY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 086,Challenger,Lost-General,4899.00
"PETERSON, TIM",LIBERTARIAN,WI,TREASURER,Challenger,Lost-General,4503.60
"LYNK, STERLING",DEMOCRATIC,WI,ASSEMBLY DISTRICT 098,Open,Lost-General,4146.92
"HARDING, LARRY A",WISCONSIN GREEN,WI,ASSEMBLY DISTRICT 066,Challenger,Lost-General,4025.34
"ZIGMUNT, TED",DEMOCRATIC,WI,ASSEMBLY DISTRICT 002,Challenger,Lost-General,3860.00
"ROCKWELL, L D",DEMOCRATIC,WI,SENATE DISTRICT 011,Challenger,Lost-General,3151.00
"TUBBS, PAUL",DEMOCRATIC,WI,ASSEMBLY DISTRICT 034,Challenger,Lost-General,3145.00
"SASS, DAWN MARIE",DEMOCRATIC,WI,TREASURER,Challenger,Won-General,2756.00
"SEPHUS JR, WINSTON",GREEN,WI,TREASURER,Challenger,Lost-General,2094.83
"ADDIE, GREGORY",REPUBLICAN,WI,SENATE DISTRICT 015,Challenger,Lost-General,2003.00
"KRUSICK, PEGGY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 007,Incumbent,Won-General,1900.00
"HUCKE, DAVID R",DEMOCRATIC,WI,ASSEMBLY DISTRICT 014,Challenger,Lost-General,1519.05
"SARNOWSKI, JOHN",INDEPENDENT,WI,ASSEMBLY DISTRICT 094,Challenger,Lost-General,1485.98
"STIFFLER, ANDREW",DEMOCRATIC,WI,SENATE DISTRICT 033,Challenger,Lost-General,1480.00
"TOSTENSON, JAMES E",CONSTITUTION,WI,ASSEMBLY DISTRICT 041,Challenger,Lost-General,1377.42
"BLACK, SPENCER",DEMOCRATIC,WI,ASSEMBLY DISTRICT 077,Incumbent,Won-General,835.00
"TODD, LEON",GREEN,WI,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,75.00
"CROOKS, N PATRICK",NONPARTISAN,WI,SUPREME COURT-CROOKS SEAT,Incumbent,Won-General,-2977.99
"BOURDO, BEN",INDEPENDENT,WI,ASSEMBLY DISTRICT 031,Challenger,Lost-General,0.00
"LAFOREST, MICHAEL D",GREEN,WI,SECRETARY OF STATE,Challenger,Lost-General,0.00
"MURPHY, JOHN J",INDEPENDENT,WI,ASSEMBLY DISTRICT 049,Challenger,Lost-General,0.00
"BROWN, CHRISTOPHER",INDEPENDENT,WI,ASSEMBLY DISTRICT 017,Challenger,Lost-General,0.00
"DAVIS, IVAN J",INDEPENDENT,WI,ASSEMBLY DISTRICT 037,Open,Lost-General,0.00
"JENSEN, DARON L",REPUBLICAN,WI,ASSEMBLY DISTRICT 071,Challenger,Lost-General,0.00
"RADOSEVICH, THOMAS",DEMOCRATIC,WI,ASSEMBLY DISTRICT 033,Challenger,Lost-General,0.00
"CLAWSON, JEANETTE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 039,Challenger,Lost-General,0.00
"DOBBS, ROBERT",INDEPENDENT,WI,ASSEMBLY DISTRICT 002,Challenger,Lost-General,0.00
