Candidate,Party,State,Office,Incumbency,Result,Total Money
"PATTERSON, BRUCE C",REPUBLICAN,MI,SENATE DISTRICT 007,Incumbent,Won-General,491405.36
"MANOR, JOHN",REPUBLICAN,MI,HOUSE DISTRICT 056,Open,Lost-General,470955.63
"GRIFFIN, MARTIN J",DEMOCRATIC,MI,HOUSE DISTRICT 064,Challenger,Won-General,469240.05
"BROWN, LISA",DEMOCRATIC,MI,HOUSE DISTRICT 039,Challenger,Lost-General,447017.56
"ALLEN, JASON",REPUBLICAN,MI,SENATE DISTRICT 037,Incumbent,Won-General,413178.31
"STAMAS, TONY",REPUBLICAN,MI,SENATE DISTRICT 036,Incumbent,Won-General,400175.42
"HARDIMAN, BILL",REPUBLICAN,MI,SENATE DISTRICT 029,Incumbent,Won-General,368549.45
"SCHAUER, MARK HAMILTON",DEMOCRATIC,MI,SENATE DISTRICT 019,Incumbent,Won-General,343227.52
"VALENTINE, MARY",DEMOCRATIC,MI,HOUSE DISTRICT 091,Challenger,Won-General,343225.85
"DUGGAN, JAY",REPUBLICAN,MI,HOUSE DISTRICT 107,Challenger,Lost-General,317035.50
"CHERRY, DEBORAH",DEMOCRATIC,MI,SENATE DISTRICT 026,Incumbent,Won-General,316934.63
"CAVANAGH, MICHAEL F",NONPARTISAN,MI,SUPREME COURT-CAVANAGH SEAT & CORRIGAN SEAT,Incumbent,Won-General,307737.70
"WEISER, EILEEN LAPPIN",REPUBLICAN,MI,BOARD OF EDUCATION,Incumbent,Lost-General,295395.51
"GILBERT II, JUDSON S",REPUBLICAN,MI,SENATE DISTRICT 025,Incumbent,Won-General,290518.43
"FARHAT, DAVID",REPUBLICAN,MI,HOUSE DISTRICT 091,Incumbent,Lost-General,270039.00
"ANGERER, KATHY A",DEMOCRATIC,MI,HOUSE DISTRICT 055,Incumbent,Won-General,263270.08
"WHITMER, GRETCHEN E",DEMOCRATIC,MI,SENATE DISTRICT 023,Incumbent,Won-General,258990.38
"MCDOWELL, GARY J",DEMOCRATIC,MI,HOUSE DISTRICT 107,Incumbent,Won-General,256287.82
"MCMANUS, MICHELLE A",REPUBLICAN,MI,SENATE DISTRICT 035,Incumbent,Won-General,251086.73
"CLARKE, HANSEN H",DEMOCRATIC,MI,SENATE DISTRICT 001,Incumbent,Won-General,247662.18
"DOYLE, TIMOTHY",REPUBLICAN,MI,HOUSE DISTRICT 075,Open,Lost-General,241401.16
"BYRUM, BARB",DEMOCRATIC,MI,HOUSE DISTRICT 067,Open,Won-General,231118.57
"SANBORN, ALAN",REPUBLICAN,MI,SENATE DISTRICT 011,Incumbent,Won-General,229899.73
"GARCIA, VALDE",REPUBLICAN,MI,SENATE DISTRICT 022,Incumbent,Won-General,224026.87
"CASSIS, NANCY C",REPUBLICAN,MI,SENATE DISTRICT 015,Incumbent,Won-General,214437.91
"JANSEN, MARK C",REPUBLICAN,MI,SENATE DISTRICT 028,Open,Won-General,203908.42
"BIRKHOLZ, PATRICIA L",REPUBLICAN,MI,SENATE DISTRICT 024,Incumbent,Won-General,202910.09
"DENNIS, JULIE",DEMOCRATIC,MI,SENATE DISTRICT 034,Challenger,Lost-General,195005.26
"THOMAS III, SAMUEL BUZZ",DEMOCRATIC,MI,SENATE DISTRICT 004,Incumbent,Won-General,193869.07
"SABAUGH, CARMELLA",DEMOCRATIC,MI,SECRETARY OF STATE,Challenger,Lost-General,192428.41
"SCRIPPS, DANIEL COLLINS",DEMOCRATIC,MI,HOUSE DISTRICT 101,Challenger,Lost-General,190066.05
"JACOBS, GILDA Z",DEMOCRATIC,MI,SENATE DISTRICT 014,Incumbent,Won-General,185916.70
"PALSROK, DAVID",REPUBLICAN,MI,HOUSE DISTRICT 101,Incumbent,Won-General,185772.47
"BYRNES, PAMELA G",DEMOCRATIC,MI,HOUSE DISTRICT 052,Incumbent,Won-General,181611.64
"BISHOP, MICHAEL D (MIKE)",REPUBLICAN,MI,SENATE DISTRICT 012,Incumbent,Won-General,176325.04
"KNOLLENBERG, MARTIN J (MARTY)",REPUBLICAN,MI,HOUSE DISTRICT 041,Open,Won-General,174529.24
"PRUSI, MICHAEL",DEMOCRATIC,MI,SENATE DISTRICT 038,Incumbent,Won-General,166572.25
"SCOTT, MARTHA G",DEMOCRATIC,MI,SENATE DISTRICT 002,Incumbent,Won-General,154021.78
"SWITALSKI, MICHAEL",DEMOCRATIC,MI,SENATE DISTRICT 010,Incumbent,Won-General,153398.00
"HORN, KENNETH B",REPUBLICAN,MI,HOUSE DISTRICT 094,Open,Won-General,152873.32
"DEROCHE, CRAIG M",REPUBLICAN,MI,HOUSE DISTRICT 038,Incumbent,Won-General,152585.00
"MEADOWS, MARK S",DEMOCRATIC,MI,HOUSE DISTRICT 069,Open,Won-General,149970.41
"KUIPERS, WAYNE D",REPUBLICAN,MI,SENATE DISTRICT 030,Incumbent,Won-General,140452.56
"SEIFERLEIN, BRIAN A",REPUBLICAN,MI,SENATE DISTRICT 026,Challenger,Lost-General,139607.43
"GAFFNEY, EDWARD",REPUBLICAN,MI,HOUSE DISTRICT 001,Incumbent,Won-General,135194.60
"BROWN, CAMERON S",REPUBLICAN,MI,SENATE DISTRICT 016,Incumbent,Won-General,133112.36
"BARCIA, JAMES",DEMOCRATIC,MI,SENATE DISTRICT 031,Incumbent,Won-General,131465.42
"CASPERSON, THOMAS A (TOM)",REPUBLICAN,MI,HOUSE DISTRICT 108,Incumbent,Won-General,130394.93
"LAGRAND, DAVID M",DEMOCRATIC,MI,SENATE DISTRICT 029,Challenger,Lost-General,129683.47
"ROBERTSON, DAVID",REPUBLICAN,MI,HOUSE DISTRICT 051,Incumbent,Won-General,127651.34
"NOFS, MICHAEL L (MIKE)",REPUBLICAN,MI,HOUSE DISTRICT 062,Incumbent,Won-General,127349.16
"BRATER, LIZ",DEMOCRATIC,MI,SENATE DISTRICT 018,Incumbent,Won-General,121911.00
"MOORE, TIM",REPUBLICAN,MI,HOUSE DISTRICT 097,Incumbent,Won-General,121621.62
"MOOLENAAR, JOHN R",REPUBLICAN,MI,HOUSE DISTRICT 098,Incumbent,Won-General,118439.75
"ABBO, MARK",REPUBLICAN,MI,HOUSE DISTRICT 020,Open,Lost-General,118062.93
"DEAN, ROBERT",DEMOCRATIC,MI,HOUSE DISTRICT 075,Open,Won-General,117002.95
"SCHOCKMAN, BOB",DEMOCRATIC,MI,SENATE DISTRICT 017,Open,Lost-General,115511.32
"SAK, MICHAEL G",DEMOCRATIC,MI,HOUSE DISTRICT 076,Incumbent,Won-General,114685.69
"TOLLIS, DANIEL",REPUBLICAN,MI,HOUSE DISTRICT 031,Challenger,Lost-General,113889.48
"BASHAM, RAYMOND E",DEMOCRATIC,MI,SENATE DISTRICT 008,Incumbent,Won-General,111667.00
"COLEMAN, IRMA CLARK",DEMOCRATIC,MI,SENATE DISTRICT 003,Incumbent,Won-General,111390.46
"OLSHOVE, DENNIS",DEMOCRATIC,MI,SENATE DISTRICT 009,Incumbent,Won-General,107280.00
"HILDENBRAND, DAVE",REPUBLICAN,MI,HOUSE DISTRICT 086,Incumbent,Won-General,106585.61
"LAHTI, MICHAEL A",DEMOCRATIC,MI,HOUSE DISTRICT 110,Open,Won-General,105260.27
"JELINEK, RONALD L",REPUBLICAN,MI,SENATE DISTRICT 021,Incumbent,Won-General,104629.40
"WENKE, LORENCE",REPUBLICAN,MI,HOUSE DISTRICT 063,Incumbent,Won-General,104554.60
"HUNE, JOE",REPUBLICAN,MI,HOUSE DISTRICT 047,Incumbent,Won-General,103762.09
"GREEN, KEVIN",REPUBLICAN,MI,HOUSE DISTRICT 077,Incumbent,Won-General,103742.21
"WARREN, REBEKAH",DEMOCRATIC,MI,HOUSE DISTRICT 053,Open,Won-General,99095.39
"BAUER, JOAN",DEMOCRATIC,MI,HOUSE DISTRICT 068,Open,Won-General,95223.00
"ESPINOZA, JOHN",DEMOCRATIC,MI,HOUSE DISTRICT 083,Incumbent,Won-General,95185.41
"PROOS IV, JOHN M",REPUBLICAN,MI,HOUSE DISTRICT 079,Incumbent,Won-General,93599.22
"HUNT, JOHN",REPUBLICAN,MI,HOUSE DISTRICT 084,Open,Lost-General,93332.00
"LAJOY, PHILIP J",REPUBLICAN,MI,HOUSE DISTRICT 021,Incumbent,Won-General,91180.13
"SLAVENS, MARK",DEMOCRATIC,MI,SENATE DISTRICT 007,Challenger,Lost-General,90585.13
"HUNTER, TUPAC A",DEMOCRATIC,MI,SENATE DISTRICT 005,Open,Won-General,89218.00
"ORR, GARY",DEMOCRATIC,MI,SENATE DISTRICT 025,Challenger,Lost-General,89151.85
"DONIGAN, MARIE",DEMOCRATIC,MI,HOUSE DISTRICT 026,Incumbent,Won-General,87008.69
"CALLEY, BRIAN NELSON",REPUBLICAN,MI,HOUSE DISTRICT 087,Open,Won-General,84855.73
"SPADE, DUDLEY",DEMOCRATIC,MI,HOUSE DISTRICT 057,Incumbent,Won-General,82540.52
"MILLER, FREDERICK",DEMOCRATIC,MI,HOUSE DISTRICT 031,Incumbent,Won-General,77205.79
"BALL, RICHARD J",REPUBLICAN,MI,HOUSE DISTRICT 085,Incumbent,Won-General,77144.16
"NITZ, NEAL",REPUBLICAN,MI,HOUSE DISTRICT 078,Incumbent,Won-General,76935.81
"GLEASON, JOHN J",DEMOCRATIC,MI,SENATE DISTRICT 027,Open,Won-General,76583.00
"ELSENHEIMER, KEVIN A",REPUBLICAN,MI,HOUSE DISTRICT 105,Incumbent,Won-General,75616.87
"TOBOCMAN, STEVE",DEMOCRATIC,MI,HOUSE DISTRICT 012,Incumbent,Won-General,75158.88
"LINDBERG, STEVEN",DEMOCRATIC,MI,HOUSE DISTRICT 109,Open,Won-General,74979.68
"CAUL, BILL",REPUBLICAN,MI,HOUSE DISTRICT 099,Incumbent,Won-General,71876.62
"STARZYK, FRED",DEMOCRATIC,MI,HOUSE DISTRICT 051,Challenger,Lost-General,70773.75
"PASTOR, JOHN",REPUBLICAN,MI,HOUSE DISTRICT 019,Incumbent,Won-General,70690.16
"HUIZENGA, WILLIAM P (BILL)",REPUBLICAN,MI,HOUSE DISTRICT 090,Incumbent,Won-General,70045.00
"MAYES, JEFF",DEMOCRATIC,MI,HOUSE DISTRICT 096,Incumbent,Won-General,68859.81
"CASWELL, BRUCE",REPUBLICAN,MI,HOUSE DISTRICT 058,Incumbent,Won-General,67060.48
"VAGNOZZI, ALDO",DEMOCRATIC,MI,HOUSE DISTRICT 037,Incumbent,Won-General,65470.05
"JONES, ROBERT B",DEMOCRATIC,MI,HOUSE DISTRICT 060,Open,Won-General,63377.95
"SHEEN, FULTON",REPUBLICAN,MI,HOUSE DISTRICT 088,Incumbent,Won-General,62839.00
"HOOGENDYK JR, JACK",REPUBLICAN,MI,HOUSE DISTRICT 061,Incumbent,Won-General,62598.52
"DILLON, ANDY",DEMOCRATIC,MI,HOUSE DISTRICT 017,Incumbent,Won-General,60500.00
"PAVLOV, PHILLIP",REPUBLICAN,MI,HOUSE DISTRICT 081,Incumbent,Won-General,60418.40
"WARD, CHRISTOPHER C",REPUBLICAN,MI,HOUSE DISTRICT 066,Incumbent,Won-General,60045.00
"WALKER, HOWARD",REPUBLICAN,MI,HOUSE DISTRICT 104,Incumbent,Won-General,59515.00
"STAKOE, JOHN",REPUBLICAN,MI,HOUSE DISTRICT 044,Incumbent,Won-General,59306.67
"OPSOMMER, PAUL",REPUBLICAN,MI,HOUSE DISTRICT 093,Open,Won-General,59191.90
"VICKERS, DONALD R",REPUBLICAN,MI,HOUSE DISTRICT 067,Open,Lost-General,57516.66
"BECKERING, JANE",NONPARTISAN,MI,SUPREME COURT-CAVANAGH SEAT & CORRIGAN SEAT,Challenger,Lost-General,57356.35
"STEIL JR, GLENN",REPUBLICAN,MI,HOUSE DISTRICT 072,Incumbent,Won-General,56819.77
"HANSEN, GOEFFREY M (GOEFF)",REPUBLICAN,MI,HOUSE DISTRICT 100,Incumbent,Won-General,56633.20
"DUGGAN, BRIAN",DEMOCRATIC,MI,HOUSE DISTRICT 019,Challenger,Lost-General,56567.16
"CROPSEY, ALAN L",REPUBLICAN,MI,SENATE DISTRICT 033,Incumbent,Won-General,55430.00
"HAMMEL, RICHARD E",DEMOCRATIC,MI,HOUSE DISTRICT 048,Open,Won-General,53430.00
"MELTZER, KIM",REPUBLICAN,MI,HOUSE DISTRICT 033,Open,Won-General,52455.41
"LAW, KATHLEEN",DEMOCRATIC,MI,HOUSE DISTRICT 023,Incumbent,Won-General,52247.09
"MEISNER, ANDREW E",DEMOCRATIC,MI,HOUSE DISTRICT 027,Incumbent,Won-General,51139.00
"BOOHER, DARWIN L",REPUBLICAN,MI,HOUSE DISTRICT 102,Incumbent,Won-General,50799.36
"SCHMIDT, DAVE",REPUBLICAN,MI,HOUSE DISTRICT 110,Open,Lost-General,49675.31
"GILLARD, MATT",DEMOCRATIC,MI,HOUSE DISTRICT 106,Incumbent,Won-General,49540.00
"BLAINE, BOB",DEMOCRATIC,MI,HOUSE DISTRICT 094,Open,Lost-General,48969.15
"LELAND, GABE",DEMOCRATIC,MI,HOUSE DISTRICT 010,Incumbent,Won-General,47876.93
"FARRAH, BARBARA",DEMOCRATIC,MI,HOUSE DISTRICT 013,Incumbent,Won-General,46582.85
"MELTON, TIM",DEMOCRATIC,MI,HOUSE DISTRICT 029,Open,Won-General,45720.70
"ACCIAVATTI, DANIEL J",REPUBLICAN,MI,HOUSE DISTRICT 032,Incumbent,Won-General,44608.62
"MILOSCH, MATT",REPUBLICAN,MI,HOUSE DISTRICT 055,Challenger,Lost-General,43341.02
"POLIDORI, GINO H",DEMOCRATIC,MI,HOUSE DISTRICT 015,Incumbent,Won-General,42990.11
"JONES, RICK A",REPUBLICAN,MI,HOUSE DISTRICT 071,Incumbent,Won-General,42967.99
"AGEMA, DAVID",REPUBLICAN,MI,HOUSE DISTRICT 074,Open,Won-General,42920.00
"GONZALES, LEE",DEMOCRATIC,MI,HOUSE DISTRICT 049,Incumbent,Won-General,42911.15
"BENNETT, DOUGLAS",DEMOCRATIC,MI,HOUSE DISTRICT 092,Incumbent,Won-General,42885.00
"MARLEAU, JIM",REPUBLICAN,MI,HOUSE DISTRICT 046,Incumbent,Won-General,42149.00
"CORRIVEAU, MARC R",DEMOCRATIC,MI,HOUSE DISTRICT 020,Open,Won-General,41862.05
"SCHUITMAKER, TONYA L",REPUBLICAN,MI,HOUSE DISTRICT 080,Incumbent,Won-General,41294.52
"TRUESDELL, JUDY",DEMOCRATIC,MI,HOUSE DISTRICT 078,Challenger,Lost-General,40990.88
"ULBRICH, CASANDRA E",DEMOCRATIC,MI,BOARD OF EDUCATION,Challenger,Won-General,40940.00
"SCHWAB SR, DAVE",DEMOCRATIC,MI,HOUSE DISTRICT 097,Challenger,Lost-General,40584.56
"MALANEY, DENNIS",REPUBLICAN,MI,HOUSE DISTRICT 037,Challenger,Lost-General,40540.00
"SHELTROWN, JOEL A",DEMOCRATIC,MI,HOUSE DISTRICT 103,Incumbent,Won-General,40448.58
"HAMMON, TED",DEMOCRATIC,MI,HOUSE DISTRICT 050,Open,Won-General,40110.44
"JOHNSON, BERTRAM COURTNEY",DEMOCRATIC,MI,HOUSE DISTRICT 005,Open,Won-General,40060.00
"LEBLANC, RICHARD",DEMOCRATIC,MI,HOUSE DISTRICT 018,Open,Won-General,39744.94
"BIEDA, STEVE",DEMOCRATIC,MI,HOUSE DISTRICT 025,Incumbent,Won-General,39345.00
"COULOURIS, ANDY",DEMOCRATIC,MI,HOUSE DISTRICT 095,Open,Won-General,39324.97
"MEEKHOF, ARLAN B",REPUBLICAN,MI,HOUSE DISTRICT 089,Open,Won-General,37750.16
"ACCAVITTI JR, FRANK",DEMOCRATIC,MI,HOUSE DISTRICT 042,Incumbent,Won-General,37398.03
"NERAT, JUDY",DEMOCRATIC,MI,HOUSE DISTRICT 108,Challenger,Lost-General,37187.57
"BRANDENBURG, JOHN M (JACK)",REPUBLICAN,MI,HOUSE DISTRICT 024,Incumbent,Won-General,37080.00
"PEARCE, TOM",REPUBLICAN,MI,HOUSE DISTRICT 073,Incumbent,Won-General,37060.00
"BLEDSOE, TIMOTHY",DEMOCRATIC,MI,HOUSE DISTRICT 001,Challenger,Lost-General,36817.24
"BROWN, TERRY L",DEMOCRATIC,MI,HOUSE DISTRICT 084,Open,Won-General,35503.05
"STAHL, JOHN",REPUBLICAN,MI,HOUSE DISTRICT 082,Incumbent,Won-General,34190.25
"CUSHINGBERRY JR, GEORGE C",DEMOCRATIC,MI,HOUSE DISTRICT 008,Incumbent,Won-General,34165.74
"HALL, BILL",LIBERTARIAN,MI,ATTORNEY GENERAL,Challenger,Lost-General,33198.70
"ROGERS, JULIE M",DEMOCRATIC,MI,HOUSE DISTRICT 061,Challenger,Lost-General,32760.93
"SMITH JR, VIRGIL",DEMOCRATIC,MI,HOUSE DISTRICT 007,Incumbent,Won-General,32650.11
"HOOD, MORRIS",DEMOCRATIC,MI,HOUSE DISTRICT 011,Incumbent,Won-General,32360.00
"CLEMENTE, ED",DEMOCRATIC,MI,HOUSE DISTRICT 014,Incumbent,Won-General,32097.07
"HOPGOOD, HOON-YUNG",DEMOCRATIC,MI,HOUSE DISTRICT 022,Incumbent,Won-General,31456.50
"ROCCA, TORY",REPUBLICAN,MI,HOUSE DISTRICT 030,Incumbent,Won-General,30296.84
"SHULMAN, MARC",NONPARTISAN,MI,SUPREME COURT-CAVANAGH SEAT & CORRIGAN SEAT,Challenger,Lost-General,29989.42
"KOEHN, JIM",REPUBLICAN,MI,HOUSE DISTRICT 057,Challenger,Lost-General,29978.58
"MOSS, CHARLES J",REPUBLICAN,MI,HOUSE DISTRICT 040,Open,Won-General,28300.00
"GRUCZ, ROMAN",DEMOCRATIC,MI,HOUSE DISTRICT 104,Challenger,Lost-General,26784.46
"YOUNG II, COLEMAN A",DEMOCRATIC,MI,HOUSE DISTRICT 004,Open,Won-General,25710.00
"BROWN, SHANNON",REPUBLICAN,MI,HOUSE DISTRICT 052,Challenger,Lost-General,25580.00
"KNOWLES, JOHN",REPUBLICAN,MI,HOUSE DISTRICT 069,Open,Lost-General,25078.90
"SMITH, ALMA WHEELER",DEMOCRATIC,MI,HOUSE DISTRICT 054,Incumbent,Won-General,23542.26
"JACKSON, SHANELLE",DEMOCRATIC,MI,HOUSE DISTRICT 009,Open,Won-General,23357.47
"UNGER, SHARON",DEMOCRATIC,MI,SENATE DISTRICT 037,Challenger,Lost-General,22878.07
"CLACK, BRENDA",DEMOCRATIC,MI,HOUSE DISTRICT 034,Incumbent,Won-General,22770.90
"CHEEKS, MARSHA",DEMOCRATIC,MI,HOUSE DISTRICT 006,Incumbent,Won-General,22587.14
"CONDINO, PAUL",DEMOCRATIC,MI,HOUSE DISTRICT 035,Incumbent,Won-General,22055.21
"WESTROM, JOEL S",REPUBLICAN,MI,HOUSE DISTRICT 109,Open,Lost-General,21782.77
"CYNOWA, GARY E",DEMOCRATIC,MI,HOUSE DISTRICT 033,Open,Lost-General,20544.62
"CONSTAN, BOB",DEMOCRATIC,MI,HOUSE DISTRICT 016,Open,Won-General,20500.00
"VIEGELAHN, HOWARD E",REPUBLICAN,MI,HOUSE DISTRICT 106,Challenger,Lost-General,20430.00
"GARFIELD, JOHN",REPUBLICAN,MI,HOUSE DISTRICT 045,Incumbent,Won-General,20289.83
"HALEY, LYNNE",DEMOCRATIC,MI,HOUSE DISTRICT 062,Challenger,Lost-General,20066.52
"ANDERSSON, MARY",DEMOCRATIC,MI,HOUSE DISTRICT 047,Challenger,Lost-General,19460.37
"EMMONS, JUDY K",REPUBLICAN,MI,HOUSE DISTRICT 070,Incumbent,Won-General,19000.00
"HARRAND, DENNIS",DEMOCRATIC,MI,HOUSE DISTRICT 082,Challenger,Lost-General,18311.66
"SMITH, ED",REPUBLICAN,MI,HOUSE DISTRICT 083,Challenger,Lost-General,18025.17
"CRESWELL, GREGORY & BOMAN, SCOTTY",LIBERTARIAN,MI,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,16877.90
"KAUFFMAN, STEVEN B",DEMOCRATIC,MI,HOUSE DISTRICT 074,Open,Lost-General,16524.34
"FULTON, ELIZABETH",REPUBLICAN,MI,SENATE DISTRICT 019,Challenger,Lost-General,15681.53
"SMITH, PHYLLIS A",DEMOCRATIC,MI,HOUSE DISTRICT 063,Challenger,Lost-General,15452.71
"FORD, JUDY",DEMOCRATIC,MI,HOUSE DISTRICT 085,Challenger,Lost-General,14316.16
"ROMERO, ARMANDO G",REPUBLICAN,MI,HOUSE DISTRICT 060,Open,Lost-General,14178.91
"LEMMONS JR, LAMAR",DEMOCRATIC,MI,HOUSE DISTRICT 002,Incumbent,Won-General,13775.00
"PARTLO, LOREN",DEMOCRATIC,MI,HOUSE DISTRICT 099,Challenger,Lost-General,13417.82
"BOSTIC, LINDA",REPUBLICAN,MI,HOUSE DISTRICT 023,Challenger,Lost-General,13172.76
"KALNBACH, DOUG",DEMOCRATIC,MI,HOUSE DISTRICT 087,Open,Lost-General,13161.00
"FORTNER, FRED MAC",REPUBLICAN,MI,HOUSE DISTRICT 050,Open,Lost-General,12924.49
"KONCZAL, KEVIN",REPUBLICAN,MI,HOUSE DISTRICT 026,Challenger,Lost-General,12796.95
"ST PIERRE JR, CECIL D",REPUBLICAN,MI,HOUSE DISTRICT 025,Challenger,Lost-General,12580.85
"ABBASSE, ALBERT S",DEMOCRATIC,MI,SENATE DISTRICT 028,Open,Lost-General,12211.69
"SHAFFER, RICK",REPUBLICAN,MI,HOUSE DISTRICT 059,Incumbent,Won-General,11862.55
"ANDERSON, DONNA G",DEMOCRATIC,MI,SENATE DISTRICT 022,Challenger,Lost-General,11621.00
"VITALE, FRED",GREEN,MI,HOUSE DISTRICT 003,Open,Lost-General,10985.92
"MCMILLIN, THOMAS",REPUBLICAN,MI,BOARD OF EDUCATION,Challenger,Lost-General,10607.46
"PALMER, BRIAN P",REPUBLICAN,MI,HOUSE DISTRICT 036,Incumbent,Won-General,10560.00
"ROYSTON, SUZZETTE M",DEMOCRATIC,MI,SENATE DISTRICT 024,Challenger,Lost-General,10253.53
"BERGMAN, DON",DEMOCRATIC,MI,HOUSE DISTRICT 089,Open,Lost-General,9844.26
"CASALINA, MELISSA M",DEMOCRATIC,MI,HOUSE DISTRICT 086,Challenger,Lost-General,9646.36
"BAUER, TOM HAY",DEMOCRATIC,MI,HOUSE DISTRICT 105,Challenger,Lost-General,9462.80
"MCGONEGAL, MICHAEL",DEMOCRATIC,MI,HOUSE DISTRICT 066,Challenger,Lost-General,9224.46
"SCHIPPERS, ANTOINETTE",DEMOCRATIC,MI,SENATE DISTRICT 035,Challenger,Lost-General,8479.65
"FESSLER, ROSE MARIE",DEMOCRATIC,MI,HOUSE DISTRICT 030,Challenger,Lost-General,8414.08
"WILSON, JOEL I",REPUBLICAN,MI,HOUSE DISTRICT 095,Open,Lost-General,8373.00
"VENIE, MARK",DEMOCRATIC,MI,HOUSE DISTRICT 044,Challenger,Lost-General,8152.85
"WHITEHEAD, DANA",REPUBLICAN,MI,HOUSE DISTRICT 048,Open,Lost-General,7921.89
"GHASHAM, ABBAS",REPUBLICAN,MI,HOUSE DISTRICT 015,Challenger,Lost-General,7800.00
"SUTHERLAND, JAN TAYLOR",DEMOCRATIC,MI,HOUSE DISTRICT 098,Challenger,Lost-General,7798.87
"HARRIS-DARNELL, MARIANNE",REPUBLICAN,MI,HOUSE DISTRICT 092,Challenger,Lost-General,7778.28
"GREGORY, ERIC",DEMOCRATIC,MI,HOUSE DISTRICT 041,Open,Lost-General,7306.56
"STAUFFER, CLAY",DEMOCRATIC,MI,HOUSE DISTRICT 090,Challenger,Lost-General,6955.00
"AMOS, FRAN",REPUBLICAN,MI,HOUSE DISTRICT 043,Incumbent,Won-General,6925.00
"DURANTE, SAM",REPUBLICAN,MI,HOUSE DISTRICT 018,Open,Lost-General,6758.99
"HEFFRON, NATE",DEMOCRATIC,MI,HOUSE DISTRICT 102,Challenger,Lost-General,6670.10
"RICHARDS, BILL",DEMOCRATIC,MI,HOUSE DISTRICT 100,Challenger,Lost-General,6252.17
"VANDERSTOEP, SCOTT W",DEMOCRATIC,MI,SENATE DISTRICT 030,Challenger,Lost-General,6087.22
"LEZOTTE, JILL",DEMOCRATIC,MI,HOUSE DISTRICT 032,Challenger,Lost-General,5698.00
"WHITE, NANCY J",DEMOCRATIC,MI,SENATE DISTRICT 033,Challenger,Lost-General,5414.95
"LONGLOIS, BOB",REPUBLICAN,MI,SENATE DISTRICT 027,Open,Lost-General,5321.62
"MCCOMB, RONALD L",DEMOCRATIC,MI,HOUSE DISTRICT 093,Open,Lost-General,5300.00
"REID, PAUL M",DEMOCRATIC,MI,SENATE DISTRICT 036,Challenger,Lost-General,4899.12
"MACKIN, PETE",REPUBLICAN,MI,SENATE DISTRICT 038,Challenger,Lost-General,4516.15
"WEICHMAN, GERY LYNN",DEMOCRATIC,MI,HOUSE DISTRICT 088,Challenger,Lost-General,4340.03
"SOPHIEA, PAUL E",REPUBLICAN,MI,SENATE DISTRICT 003,Challenger,Lost-General,3976.21
"BRAATZ, VICTOR",DEMOCRATIC,MI,HOUSE DISTRICT 071,Challenger,Lost-General,3975.00
"MARCH, RON",NONE LISTED,MI,HOUSE DISTRICT 009,Open,Lost-General,3941.37
