Candidate,Party,State,Office,Incumbency,Result,Total Money
"TODD, PATRICIA",DEMOCRATIC,AL,HOUSE DISTRICT 054,Open,Won-General,210223.39
"LINDSEY, RICHARD J",DEMOCRATIC,AL,HOUSE DISTRICT 039,Incumbent,Won-General,203575.00
"SNELLGROVE, RICKY E",REPUBLICAN,AL,HOUSE DISTRICT 091,Challenger,Lost-General,201116.03
"COLEMAN-MADISON, LINDA",DEMOCRATIC,AL,SENATE DISTRICT 020,Open,Won-General,201043.01
"INGRAM, JIM C",REPUBLICAN,AL,SENATE DISTRICT 013,Open,Lost-General,197522.62
"MILLICAN, MIKE",DEMOCRATIC,AL,HOUSE DISTRICT 017,Incumbent,Won-General,190344.58
"PARKER, SUSAN D",DEMOCRATIC,AL,PUBLIC SERVICE COMMISSIONER-002,Open,Won-General,189504.81
"PAGE III, JOHN G (JACK)",DEMOCRATIC,AL,HOUSE DISTRICT 029,Incumbent,Won-General,189407.62
"VANCE, LESLEY",DEMOCRATIC,AL,HOUSE DISTRICT 080,Incumbent,Won-General,182966.73
"ROBINSON JR, OLIVER",DEMOCRATIC,AL,HOUSE DISTRICT 058,Incumbent,Won-General,175162.51
"ODEN, JEREMY H",REPUBLICAN,AL,HOUSE DISTRICT 011,Incumbent,Won-General,172950.91
"DEMARCO, PAUL",REPUBLICAN,AL,HOUSE DISTRICT 046,Incumbent,Won-General,171539.53
"SCHMITZ, SUE",DEMOCRATIC,AL,HOUSE DISTRICT 006,Incumbent,Won-General,169715.50
"HINSHAW, RANDY",DEMOCRATIC,AL,HOUSE DISTRICT 021,Incumbent,Won-General,162887.12
"CAGLE, LARRY B",DEMOCRATIC,AL,SENATE DISTRICT 005,Open,Lost-General,161770.94
"ISON, JAMES",REPUBLICAN,AL,HOUSE DISTRICT 101,Incumbent,Won-General,150765.00
"SACHS, HAROLD",REPUBLICAN,AL,SENATE DISTRICT 004,Challenger,Lost-General,150703.00
"MELTON, BRYANT",DEMOCRATIC,AL,HOUSE DISTRICT 070,Incumbent,Disqualified-General,150557.38
"GRANTLAND, RONALD",DEMOCRATIC,AL,HOUSE DISTRICT 009,Incumbent,Won-General,148346.26
"HARPER, ALAN",DEMOCRATIC,AL,HOUSE DISTRICT 061,Open,Won-General,148105.86
"GUIN, KEN",DEMOCRATIC,AL,HOUSE DISTRICT 014,Incumbent,Won-General,147176.49
"WILLIAMS, JACK",REPUBLICAN,AL,HOUSE DISTRICT 047,Incumbent,Won-General,147033.55
"JOHNSON, ALBERT L",DEMOCRATIC,AL,SUPREME COURT-STUART SEAT,Challenger,Lost-General,145074.80
"PENN, MYRON C",DEMOCRATIC,AL,SENATE DISTRICT 028,Incumbent,Won-General,144450.00
"COOK, JAN",DEMOCRATIC,AL,PUBLIC SERVICE COMMISSIONER,Incumbent,Won-General,144450.00
"GRIMES, DAVID",REPUBLICAN,AL,HOUSE DISTRICT 073,Incumbent,Won-General,144026.95
"WREN, GREGORY D",REPUBLICAN,AL,HOUSE DISTRICT 075,Open,Won-General,142842.54
"BRIDGES, HARRY DUWAYNE",REPUBLICAN,AL,HOUSE DISTRICT 038,Incumbent,Won-General,142039.41
"MORRISON, NEAL",DEMOCRATIC,AL,HOUSE DISTRICT 012,Incumbent,Won-General,140614.07
"MARTIN, JAMES M (JIMMY)",DEMOCRATIC,AL,HOUSE DISTRICT 042,Incumbent,Won-General,140548.65
"CARLTON, MARK",DEMOCRATIC,AL,HOUSE DISTRICT 038,Challenger,Lost-General,139826.99
"GORDON, JAMES O",DEMOCRATIC,AL,HOUSE DISTRICT 098,Open,Won-General,138846.43
"FITE JR, LEAMAN M",DEMOCRATIC,AL,HOUSE DISTRICT 040,Incumbent,Won-General,134426.67
"COLLIER, JACK SPENCER",REPUBLICAN,AL,HOUSE DISTRICT 105,Incumbent,Won-General,131646.85
"FIGURES, VIVIAN DAVIS",DEMOCRATIC,AL,SENATE DISTRICT 033,Incumbent,Won-General,130400.00
"CLOUSE, STEVE",REPUBLICAN,AL,HOUSE DISTRICT 093,Incumbent,Won-General,128619.12
"CANFIELD, J GREGORY (GREG)",REPUBLICAN,AL,HOUSE DISTRICT 048,Open,Won-General,127868.31
"BAKER, ALAN",REPUBLICAN,AL,HOUSE DISTRICT 066,Challenger,Won-General,126516.59
"LAIRD, RICHARD",DEMOCRATIC,AL,HOUSE DISTRICT 037,Incumbent,Won-General,125611.41
"HOLMES, ALVIN",DEMOCRATIC,AL,HOUSE DISTRICT 078,Incumbent,Won-General,125507.71
"MCCAMPBELL, ARTIS (A J)",DEMOCRATIC,AL,HOUSE DISTRICT 071,Open,Won-General,123778.02
"WHITE, HENRY A",DEMOCRATIC,AL,HOUSE DISTRICT 005,Open,Won-General,122365.79
"MCDANIEL, FRANK",DEMOCRATIC,AL,HOUSE DISTRICT 026,Incumbent,Won-General,120429.00
"BOYD, JIM",DEMOCRATIC,AL,HOUSE DISTRICT 011,Challenger,Lost-General,119894.85
"HALL, ALBERT",DEMOCRATIC,AL,HOUSE DISTRICT 022,Incumbent,Won-General,118487.45
"JOHNSON, RONALD G",REPUBLICAN,AL,HOUSE DISTRICT 033,Incumbent,Won-General,118362.82
"WILLIAMS, NICK",REPUBLICAN,AL,HOUSE DISTRICT 065,Incumbent,Lost-General,117766.89
"HURST, STEPHEN (STEVEN) W",DEMOCRATIC,AL,HOUSE DISTRICT 035,Incumbent,Won-General,117541.67
"MORROW, JOHNNY MACK",DEMOCRATIC,AL,HOUSE DISTRICT 018,Incumbent,Won-General,117102.02
"WOOD, RANDY",REPUBLICAN,AL,HOUSE DISTRICT 036,Incumbent,Won-General,115075.00
"WARD, ROBERT CAMERON",REPUBLICAN,AL,HOUSE DISTRICT 049,Incumbent,Won-General,113967.82
"THOMAS, JAMES L",DEMOCRATIC,AL,HOUSE DISTRICT 069,Incumbent,Won-General,113594.50
"WARREN, PEBBLIN W",DEMOCRATIC,AL,HOUSE DISTRICT 082,Incumbent,Won-General,112205.20
"HILL, MIKE",REPUBLICAN,AL,HOUSE DISTRICT 041,Incumbent,Won-General,110935.80
"WORLEY, NANCY L",DEMOCRATIC,AL,SECRETARY OF STATE,Incumbent,Lost-General,110225.28
"WHITE, F P (SKIPPY)",DEMOCRATIC,AL,HOUSE DISTRICT 066,Incumbent,Lost-General,109142.62
"GRAHAM, BETTY CAROL",DEMOCRATIC,AL,HOUSE DISTRICT 081,Incumbent,Won-General,107442.00
"MCCLENDON, JAMES H",REPUBLICAN,AL,HOUSE DISTRICT 050,Incumbent,Won-General,106677.00
"GIPSON, H (MAC)",REPUBLICAN,AL,HOUSE DISTRICT 088,Incumbent,Won-General,106450.00
"BAKER, LOCY (SONNY)",DEMOCRATIC,AL,HOUSE DISTRICT 085,Incumbent,Won-General,105036.01
"FINCHER, CHAD",REPUBLICAN,AL,HOUSE DISTRICT 102,Open,Won-General,104551.33
"WILLIAMS, CHARLOTTE KIRKLAND",DEMOCRATIC,AL,BOARD OF EDUCATION DISTRICT 002,Challenger,Lost-General,103596.89
"MCCLURKIN, MARY SUE",REPUBLICAN,AL,HOUSE DISTRICT 043,Incumbent,Won-General,99275.22
"SEWELL, PAT",DEMOCRATIC,AL,HOUSE DISTRICT 045,Open,Lost-General,97179.69
"COLEMAN, MERIKA",DEMOCRATIC,AL,HOUSE DISTRICT 057,Incumbent,Won-General,96516.53
"ROGERS JR, JOHN W",DEMOCRATIC,AL,HOUSE DISTRICT 052,Incumbent,Won-General,95150.00
"GASTON, VICTOR",REPUBLICAN,AL,HOUSE DISTRICT 100,Incumbent,Won-General,93280.00
"HAMMON, MICKY",REPUBLICAN,AL,HOUSE DISTRICT 004,Incumbent,Won-General,93147.85
"BARTON, JIM",REPUBLICAN,AL,HOUSE DISTRICT 104,Incumbent,Won-General,93014.00
"DUNN, PRISCILLA",DEMOCRATIC,AL,HOUSE DISTRICT 056,Incumbent,Won-General,92461.69
"PAYNE, ARTHUR",REPUBLICAN,AL,HOUSE DISTRICT 044,Incumbent,Won-General,91780.00
"CURTIS, MIKE",DEMOCRATIC,AL,HOUSE DISTRICT 002,Open,Won-General,91066.60
"SHAW, S SAMANTHA (SAM)",REPUBLICAN,AL,AUDITOR,Open,Won-General,90576.81
"GALLIHER, BLAINE",REPUBLICAN,AL,HOUSE DISTRICT 030,Incumbent,Won-General,90450.00
"SALAAM, YUSUF A",DEMOCRATIC,AL,HOUSE DISTRICT 067,Incumbent,Won-General,88842.50
"BROOK, BUDDY",REPUBLICAN,AL,SENATE DISTRICT 001,Challenger,Lost-General,88403.26
"HILLIARD JR, EARL",DEMOCRATIC,AL,HOUSE DISTRICT 060,Open,Won-General,86326.97
"STONE, SCOTT",REPUBLICAN,AL,HOUSE DISTRICT 009,Challenger,Lost-General,85192.23
"LETSON, JODY",DEMOCRATIC,AL,HOUSE DISTRICT 007,Incumbent,Won-General,84579.19
"MAJOR, ERIC",DEMOCRATIC,AL,HOUSE DISTRICT 055,Incumbent,Lost-Primary Runoff,84210.33
"ADAMS, DWIGHT L",REPUBLICAN,AL,SENATE DISTRICT 031,Challenger,Lost-General,83287.91
"BLACK, MARCEL",DEMOCRATIC,AL,HOUSE DISTRICT 003,Incumbent,Won-General,83238.12
"COFFMAN, RONNIE G",REPUBLICAN,AL,HOUSE DISTRICT 005,Open,Lost-General,80770.25
"ALLEN, GERALD",REPUBLICAN,AL,HOUSE DISTRICT 062,Incumbent,Won-General,80186.16
"THOMAS, ELWYN",REPUBLICAN,AL,HOUSE DISTRICT 034,Incumbent,Won-General,78166.00
"BUSKEY, JAMES E",DEMOCRATIC,AL,HOUSE DISTRICT 099,Incumbent,Won-General,77550.00
"SCOTT, RODERICK (ROD)",DEMOCRATIC,AL,HOUSE DISTRICT 055,Open,Won-General,77315.62
"MCCUTCHEON, MAC",REPUBLICAN,AL,HOUSE DISTRICT 025,Open,Won-General,75374.99
"GREESON, TODD",REPUBLICAN,AL,HOUSE DISTRICT 024,Incumbent,Won-General,75237.26
"MITCHELL, JOSEPH C",DEMOCRATIC,AL,HOUSE DISTRICT 103,Incumbent,Won-General,74498.12
"SHELTON, TOM",REPUBLICAN,AL,HOUSE DISTRICT 040,Challenger,Lost-General,74280.27
"FAUST SR, JOE",REPUBLICAN,AL,HOUSE DISTRICT 094,Incumbent,Won-General,72190.00
"TREADAWAY, ALLEN",REPUBLICAN,AL,HOUSE DISTRICT 051,Open,Won-General,72166.39
"ROBINSON, CODY",REPUBLICAN,AL,HOUSE DISTRICT 029,Challenger,Lost-General,71528.37
"CAYLOR, MARY JANE",DEMOCRATIC,AL,BOARD OF EDUCATION DISTRICT 008,Incumbent,Won-General,71121.00
"DRAKE, OWEN",REPUBLICAN,AL,HOUSE DISTRICT 045,Open,Won-General,71055.75
"JACKSON, THOMAS E (ACTION)",DEMOCRATIC,AL,HOUSE DISTRICT 068,Incumbent,Won-General,70627.93
"NEWTON, DEMETRIUS C",DEMOCRATIC,AL,HOUSE DISTRICT 053,Incumbent,Won-General,69908.75
"ALLEN, WES",REPUBLICAN,AL,AUDITOR,Open,Won-Primary,68927.58
"MCMILLAN, STEVE",REPUBLICAN,AL,HOUSE DISTRICT 095,Incumbent,Won-General,68850.00
"THIGPEN SR, WILLIAM E",DEMOCRATIC,AL,HOUSE DISTRICT 016,Incumbent,Won-General,66938.12
"MOORE, PAT",REPUBLICAN,AL,HOUSE DISTRICT 015,Open,Won-General,65710.93
"SMITH, WILLIAM",REPUBLICAN,AL,HOUSE DISTRICT 001,Challenger,Lost-General,64096.69
"BALL, MIKE",REPUBLICAN,AL,HOUSE DISTRICT 010,Incumbent,Won-General,63919.00
"DAVIS, RANDY",REPUBLICAN,AL,HOUSE DISTRICT 096,Incumbent,Won-General,63738.50
"MOORE, MARY",DEMOCRATIC,AL,HOUSE DISTRICT 059,Incumbent,Won-General,61638.12
"BOYD, BARBARA BIGSBY",DEMOCRATIC,AL,HOUSE DISTRICT 032,Incumbent,Won-General,59773.16
"RABY, ANITA",DEMOCRATIC,AL,HOUSE DISTRICT 005,Open,Lost-Primary Runoff,58432.45
"MASK, BARRY",REPUBLICAN,AL,HOUSE DISTRICT 031,Incumbent,Won-General,57556.70
"SHERER, TOMMY",DEMOCRATIC,AL,HOUSE DISTRICT 013,Incumbent,Won-General,54560.72
"ROBINSON, JOHN",DEMOCRATIC,AL,HOUSE DISTRICT 023,Incumbent,Won-General,53650.00
"HALL, LAURA",DEMOCRATIC,AL,HOUSE DISTRICT 019,Incumbent,Won-General,52672.50
"KENNEDY, YVONNE",DEMOCRATIC,AL,HOUSE DISTRICT 097,Incumbent,Won-General,50040.22
"BECK, WARREN HARRIS",REPUBLICAN,AL,HOUSE DISTRICT 087,Incumbent,Won-General,48703.24
"HOWARD, RALPH A",DEMOCRATIC,AL,HOUSE DISTRICT 072,Incumbent,Won-General,47199.49
"JOHNSON, GARY",DEMOCRATIC,AL,HOUSE DISTRICT 102,Open,Lost-General,43406.65
"SANDERFORD, HOWARD",REPUBLICAN,AL,HOUSE DISTRICT 020,Incumbent,Won-General,43100.00
"BEASLEY, WILLIAM M (BILLY)",DEMOCRATIC,AL,HOUSE DISTRICT 084,Incumbent,Won-General,42240.71
"DUKES, BILL J",DEMOCRATIC,AL,HOUSE DISTRICT 008,Incumbent,Won-General,42196.70
"WIGGINS, AL",REPUBLICAN,AL,HOUSE DISTRICT 021,Challenger,Lost-General,40328.53
"TURNER, STEVEN",REPUBLICAN,AL,HOUSE DISTRICT 015,Open,Deceased-Primary Runoff,36906.42
"BYERS, DAVID",REPUBLICAN,AL,BOARD OF EDUCATION DISTRICT 006,Incumbent,Won-General,36250.00
"WORD, CHRISTOPHER P",REPUBLICAN,AL,HOUSE DISTRICT 028,Challenger,Lost-General,35857.00
"SHIVER, HARRY",REPUBLICAN,AL,HOUSE DISTRICT 064,Open,Won-General,35608.00
"CATON, ALLEN",REPUBLICAN,AL,HOUSE DISTRICT 042,Challenger,Lost-General,35222.94
"RALEY, HAROLD",REPUBLICAN,AL,HOUSE DISTRICT 085,Challenger,Lost-General,33507.00
"BOOTHE, ALAN C",DEMOCRATIC,AL,HOUSE DISTRICT 089,Incumbent,Won-General,33493.99
"BANDY, GEORGE (TOOTIE)",DEMOCRATIC,AL,HOUSE DISTRICT 083,Incumbent,Won-General,30350.00
"MCCLAMMY, THAD",DEMOCRATIC,AL,HOUSE DISTRICT 076,Incumbent,Won-General,29489.47
"GREWELLE, LARRY A",DEMOCRATIC,AL,HOUSE DISTRICT 073,Challenger,Lost-General,29328.25
"WILLIAMS, JOHN R",DEMOCRATIC,AL,HOUSE DISTRICT 093,Challenger,Lost-General,28949.00
"LIPSCOMB, ALBERT",REPUBLICAN,AL,AGRICULTURE COMMISSIONER,Challenger,Lost-General,27400.72
"KENNEDY, GWENDOLYN THOMAS",DEMOCRATIC,AL,SUPREME COURT-WOODALL SEAT,Challenger,Lost-General,25912.21
"WEAVER, ELLIOT D (DICK)",DEMOCRATIC,AL,HOUSE DISTRICT 064,Open,Lost-General,24892.00
"CLARKE, JANIE BAKER",DEMOCRATIC,AL,AUDITOR,Open,Lost-General,24725.00
"ENGLAND, CHRISTOPHER JOHN",DEMOCRATIC,AL,HOUSE DISTRICT 070,Open,Won-General,22400.00
"RICE, JOHN",REPUBLICAN,AL,PUBLIC SERVICE COMMISSIONER,Challenger,Lost-General,21500.00
"PETERS, BETTY",REPUBLICAN,AL,BOARD OF EDUCATION DISTRICT 002,Incumbent,Won-General,21371.05
"BENTLEY, ROBERT J",REPUBLICAN,AL,HOUSE DISTRICT 063,Incumbent,Won-General,20050.00
"CHAPPELL, MICHAEL",DEMOCRATIC,AL,SENATE DISTRICT 025,Challenger,Lost-General,20000.00
"LOVE JR, JAY",REPUBLICAN,AL,HOUSE DISTRICT 074,Incumbent,Won-General,18135.00
"BRUNER, RHONDA D",REPUBLICAN,AL,HOUSE DISTRICT 012,Challenger,Lost-General,17153.00
"BLOCKER, WILLIAM E",REPUBLICAN,AL,HOUSE DISTRICT 092,Challenger,Lost-General,15344.29
"CAMP, FRANK",DEMOCRATIC,AL,HOUSE DISTRICT 095,Challenger,Lost-General,14660.00
"BARBEE, JONATHAN O",DEMOCRATIC,AL,HOUSE DISTRICT 044,Challenger,Lost-General,14375.00
"IRVIN, CINDY DUNN",REPUBLICAN,AL,HOUSE DISTRICT 080,Challenger,Lost-General,13419.40
"CHANDLER, FRANK W",REPUBLICAN,AL,HOUSE DISTRICT 061,Open,Lost-General,12989.55
"HELMS, RONNIE",DEMOCRATIC,AL,SENATE DISTRICT 029,Challenger,Lost-General,12750.00
"DIXON, MARRELL",REPUBLICAN,AL,BOARD OF EDUCATION DISTRICT 008,Challenger,Lost-General,12700.00
"BURDEN, JIM",REPUBLICAN,AL,SENATE DISTRICT 002,Challenger,Lost-General,11504.45
"WARD, PETE",REPUBLICAN,AL,HOUSE DISTRICT 037,Challenger,Lost-General,11095.00
"DIXON, BILLY",REPUBLICAN,AL,HOUSE DISTRICT 017,Challenger,Lost-General,10785.83
"SHERER, JEREMY P",DEMOCRATIC,AL,HOUSE DISTRICT 034,Challenger,Lost-General,10421.44
"LITTLE, BEN",REPUBLICAN,AL,HOUSE DISTRICT 032,Challenger,Lost-General,10275.00
"SKELTON, ANN",DEMOCRATIC,AL,HOUSE DISTRICT 062,Challenger,Lost-General,9496.50
"GLENN, MEL",REPUBLICAN,AL,SENATE DISTRICT 020,Open,Lost-General,9432.43
"MITCHELL, SUE",DEMOCRATIC,AL,HOUSE DISTRICT 004,Challenger,Lost-General,7426.13
"PETTUS, MARY",REPUBLICAN,AL,HOUSE DISTRICT 002,Open,Lost-General,7260.00
"CURTIS, CLARA L",DEMOCRATIC,AL,HOUSE DISTRICT 033,Challenger,Lost-General,6457.50
"DUKE, BOB",REPUBLICAN,AL,SENATE DISTRICT 023,Challenger,Lost-General,5950.00
"STONE, JEFF",REPUBLICAN,AL,HOUSE DISTRICT 026,Challenger,Lost-General,5840.00
"TAYLOR, ADNEY",INDEPENDENT,AL,HOUSE DISTRICT 067,Challenger,Lost-General,5377.50
"SMITH, AMY BECKERLE",DEMOCRATIC,AL,HOUSE DISTRICT 101,Challenger,Lost-General,5285.80
"JONES, JEFFERY",REPUBLICAN,AL,SENATE DISTRICT 033,Challenger,Lost-General,4986.00
"PARKER, RUSS",DEMOCRATIC,AL,SENATE DISTRICT 016,Challenger,Lost-General,4408.00
"NANCE, STANLEY",REPUBLICAN,AL,SENATE DISTRICT 018,Challenger,Lost-General,3341.94
"RUTLEDGE, RICHARD",REPUBLICAN,AL,HOUSE DISTRICT 058,Challenger,Lost-General,2400.00
"BROOKS, JAMES",REPUBLICAN,AL,HOUSE DISTRICT 013,Challenger,Lost-General,500.00
"HETHCOX, JIM",REPUBLICAN,AL,SENATE DISTRICT 011,Challenger,Lost-General,0.00
"PONDER II, ALVIE GENE",DEMOCRATIC,AL,HOUSE DISTRICT 094,Challenger,Lost-General,0.00
"STILES, JOHN (TONY)",REPUBLICAN,AL,HOUSE DISTRICT 006,Challenger,Lost-General,0.00
"ABERNATHY I, M BENJAMIN",DEMOCRATIC,AL,HOUSE DISTRICT 088,Challenger,Lost-General,0.00
"ROBINSON, LONNIE C",REPUBLICAN,AL,HOUSE DISTRICT 035,Challenger,Lost-General,0.00
"ROBINSON, MICHAEL",REPUBLICAN,AL,HOUSE DISTRICT 007,Challenger,Lost-General,0.00
"SAXTON SR, JOE NATHAN",REPUBLICAN,AL,SENATE DISTRICT 021,Challenger,Lost-General,0.00
"SEGREST, STEVE",DEMOCRATIC,AL,TREASURER,Challenger,Lost-General,0.00
"ALBRIGHT, CLIFF E",FREEDOM,AL,HOUSE DISTRICT 067,Challenger,Lost-General,0.00
"CLARK, DICK",LIBERTARIAN,AL,HOUSE DISTRICT 079,Challenger,Lost-General,0.00
"MCLAUGHLIN, JEFF",DEMOCRATIC,AL,HOUSE DISTRICT 027,Incumbent,Won-General,0.00
"NEWTON, CHARLES",DEMOCRATIC,AL,HOUSE DISTRICT 090,Incumbent,Won-General,0.00
"HALL, ETHEL H",DEMOCRATIC,AL,BOARD OF EDUCATION DISTRICT 004,Incumbent,Won-General,0.00
"CICATIELLO, FRANK A",DEMOCRATIC,AL,HOUSE DISTRICT 062,Challenger,Disqualified-General,0.00
