Candidate,Party,State,Office,Incumbency,Result,Total Money
"RUMMEL, SANDY",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 053,Challenger,Won-General,71938.00
"OLSON, MARY",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 004,Challenger,Won-General,71737.82
"SALTZMAN, KATHY",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 056,Challenger,Won-General,71166.90
"PIEPHO, MARK",REPUBLICAN,MN,SENATE DISTRICT 023,Open,Lost-General,69413.67
"SOLON, YVONNE PRETTNER",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 007,Incumbent,Won-General,69301.13
"SKOGEN, DAN",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 010,Challenger,Won-General,69197.97
"HIGGINS, LINDA",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 058,Incumbent,Won-General,68902.60
"INGEBRIGTSEN, WILLIAM G",REPUBLICAN,MN,SENATE DISTRICT 011,Challenger,Won-General,67935.31
"ROPES, SHARON ERICKSON",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 031,Open,Won-General,66710.93
"KOERING, PAUL E",REPUBLICAN,MN,SENATE DISTRICT 012,Incumbent,Won-General,65391.92
"KELLEHER, KEVIN",INDEPENDENT,MN,SENATE DISTRICT 031,Open,Lost-General,65310.00
"JOHNSON, BRENDA B",REPUBLICAN,MN,SENATE DISTRICT 031,Open,Lost-General,64787.08
"SIEBEN, KATIE",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 057,Open,Won-General,64436.73
"LOUREY, ANTHONY L (TONY)",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 008,Open,Won-General,62826.63
"SCHEID, LINDA",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 046,Incumbent,Won-General,62285.59
"LANGSETH, KEITH",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 009,Incumbent,Won-General,61641.91
"JUNGBAUER, MICHAEL J",REPUBLICAN,MN,SENATE DISTRICT 048,Incumbent,Won-General,60969.74
"ERHARDT, RON",REPUBLICAN,MN,HOUSE DISTRICT 041A,Incumbent,Won-General,60929.62
"CARLSON, JAMES",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 038,Challenger,Won-General,60668.66
"RUUD, MARIA NAOMI",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 042A,Incumbent,Won-General,60091.30
"ANDERSON, ELLEN R",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 066,Incumbent,Won-General,59714.19
"TORRES RAY, PATRICIA",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 062,Open,Won-General,58586.52
"WILKIN, TIM",REPUBLICAN,MN,HOUSE DISTRICT 038A,Incumbent,Lost-General,58581.65
"HORTMAN, MELISSA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 047B,Incumbent,Won-General,58451.08
"FRANCIS, DAVID",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 052,Open,Lost-General,57072.20
"NIENOW, SEAN",REPUBLICAN,MN,SENATE DISTRICT 017,Incumbent,Lost-General,56940.85
"SCHULTE, SCOTT",REPUBLICAN,MN,SENATE DISTRICT 047,Challenger,Lost-General,56875.44
"ROSEN, JULIE",REPUBLICAN,MN,SENATE DISTRICT 024,Incumbent,Won-General,56477.90
"SIMON, STEVE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 044A,Incumbent,Won-General,55100.18
"LENCZEWSKI, ANN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 040B,Incumbent,Won-General,54804.33
"RUUD, CAROLINE (CARRIE)",REPUBLICAN,MN,SENATE DISTRICT 004,Incumbent,Lost-General,54637.73
"LIMMER, WARREN",REPUBLICAN,MN,SENATE DISTRICT 032,Incumbent,Won-General,53952.76
"WARD, JOHN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 012A,Challenger,Won-General,53943.95
"SAXHAUG, TOM",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 003,Incumbent,Won-General,53763.65
"MCNAMARA, DENNIS",REPUBLICAN,MN,HOUSE DISTRICT 057B,Incumbent,Won-General,53264.01
"ORTMAN, JULIANNE",REPUBLICAN,MN,SENATE DISTRICT 034,Incumbent,Won-General,53080.91
"WILLIAMS, DAN",REPUBLICAN,MN,SENATE DISTRICT 054,Challenger,Lost-General,52870.09
"DRAZKOWSKI, STEVE",REPUBLICAN,MN,SENATE DISTRICT 028,Challenger,Lost-General,52510.06
"FISCHBACH, MICHELLE",REPUBLICAN,MN,SENATE DISTRICT 014,Incumbent,Won-General,52167.04
"SCHROCK, MARY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 033B,Open,Lost-General,52069.09
"WESTROM, TORREY NORMAN",REPUBLICAN,MN,HOUSE DISTRICT 011A,Incumbent,Won-General,51696.37
"SEIFERT, MARTY",REPUBLICAN,MN,HOUSE DISTRICT 021A,Incumbent,Won-General,51398.94
"MURPHY, ERIN P",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 064A,Open,Won-General,50631.20
"WELTI, ANDY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 030B,Incumbent,Won-General,50504.12
"LIEBLING, TINA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 030A,Incumbent,Won-General,50235.66
"EKEN, BERNHARD KENT",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 002A,Incumbent,Won-General,49978.14
"CORNISH, ANTHONY",REPUBLICAN,MN,HOUSE DISTRICT 024B,Incumbent,Won-General,49969.96
"THISSEN, PAUL C",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 063A,Incumbent,Won-General,49462.84
"BOMBEN, CAROL",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 042,Challenger,Lost-General,49107.41
"RUTH, CONNIE",REPUBLICAN,MN,HOUSE DISTRICT 026A,Incumbent,Won-General,49075.16
"HOSCH, LAWRENCE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 014B,Incumbent,Won-General,48981.96
"GREILING, MINDY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 054A,Incumbent,Won-General,48672.25
"WEBER, BILL",REPUBLICAN,MN,SENATE DISTRICT 022,Challenger,Lost-General,48559.49
"HANN, DAVID",REPUBLICAN,MN,SENATE DISTRICT 042,Incumbent,Won-General,48306.68
"PAPPAS, SANDRA L",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 065,Incumbent,Won-General,47398.38
"OLSEEN, RICK",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 017,Challenger,Won-General,47335.84
"SAILER, BRITA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 002B,Incumbent,Won-General,47221.34
"BUNN, JULIE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 056A,Challenger,Won-General,46997.66
"GAROFALO, PATRICK L",REPUBLICAN,MN,HOUSE DISTRICT 036B,Incumbent,Won-General,46826.94
"OLSON, GEN",REPUBLICAN,MN,SENATE DISTRICT 033,Incumbent,Won-General,46240.91
"GIMSE, JOSEPH",REPUBLICAN,MN,SENATE DISTRICT 013,Challenger,Won-General,46013.19
"SWAILS, MARSHA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 056B,Challenger,Won-General,45648.70
"RESMAN, GLENN",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 016,Challenger,Lost-General,44773.44
"SODERSTROM, JUDITH",REPUBLICAN,MN,HOUSE DISTRICT 008B,Incumbent,Lost-General,44520.69
"VICKERMAN, JAMES M",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 022,Incumbent,Won-General,44512.95
"PETERSON, AARON",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 020A,Incumbent,Won-General,44482.80
"HAWS, LARRY W",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 015B,Incumbent,Won-General,44174.65
"KUISLE, WILLIAM",REPUBLICAN,MN,HOUSE DISTRICT 030B,Challenger,Lost-General,43626.94
"WOLF, PAM",REPUBLICAN,MN,SENATE DISTRICT 051,Challenger,Lost-General,43483.20
"BELANGER, WILLIAM",REPUBLICAN,MN,SENATE DISTRICT 040,Incumbent,Lost-General,43476.82
"HEIDGERKEN, BUD",REPUBLICAN,MN,HOUSE DISTRICT 013A,Incumbent,Won-General,43364.10
"IOCCO, GARY",REPUBLICAN,MN,HOUSE DISTRICT 028A,Open,Lost-General,42766.04
"SKOE, ROD",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 002,Incumbent,Won-General,42741.31
"ANDERSON KELLIHER, MARGARET",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 060A,Incumbent,Won-General,42721.82
"NELSON, CARLA JEAN",REPUBLICAN,MN,HOUSE DISTRICT 030A,Challenger,Lost-General,42708.04
"FOLEY, LEO T",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 047,Incumbent,Won-General,42396.67
"KNUTH, KATHERINE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 050B,Open,Won-General,42352.35
"PEPPIN, JOYCE",REPUBLICAN,MN,HOUSE DISTRICT 032A,Incumbent,Won-General,42255.48
"SLUSS, TERRY",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 012,Challenger,Lost-General,42141.06
"BENDA, MATT",REPUBLICAN,MN,HOUSE DISTRICT 027A,Open,Lost-General,41516.43
"JACKSON, GAIL KULICK",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 016A,Challenger,Lost-General,41351.33
"BERNS, JOHN",REPUBLICAN,MN,HOUSE DISTRICT 033B,Open,Won-General,41334.04
"BROD, LAURA",REPUBLICAN,MN,HOUSE DISTRICT 025A,Incumbent,Won-General,41277.97
"GAZELKA, PAUL",REPUBLICAN,MN,HOUSE DISTRICT 012A,Incumbent,Lost-General,41253.44
"PARISEAU, PATRICIA (PAT)",REPUBLICAN,MN,SENATE DISTRICT 036,Incumbent,Won-General,40994.00
"MOE, FRANK",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 004A,Incumbent,Won-General,40990.15
"NORTON, KIMBERLY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 029B,Open,Won-General,40587.64
"DAVIS, ANDREW D",REPUBLICAN,MN,HOUSE DISTRICT 023A,Open,Lost-General,40248.00
"DEMMER, RANDY",REPUBLICAN,MN,HOUSE DISTRICT 029A,Incumbent,Won-General,39993.29
"URDAHL, DEAN",REPUBLICAN,MN,HOUSE DISTRICT 018B,Incumbent,Won-General,39968.92
"BENSON, JOHN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 043B,Open,Won-General,39920.57
"HELMER, LAURA",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 034,Challenger,Lost-General,39762.61
"CULLEN, BILL",REPUBLICAN,MN,HOUSE DISTRICT 042A,Challenger,Lost-General,39548.24
"WOLLSCHLAGER, SANDRA (SANDY)",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 028A,Open,Won-General,39446.25
"MULLERY, JOE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 058A,Incumbent,Won-General,39443.41
"GRIVNA, LORI",REPUBLICAN,MN,HOUSE DISTRICT 050B,Open,Lost-General,39082.41
"PETERSON, SANDRA E",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 045A,Incumbent,Won-General,39002.40
"ZILA, DOUGLAS",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 035A,Challenger,Lost-General,38773.46
"RUKAVINA, THOMAS",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 005A,Incumbent,Won-General,38754.97
"VANDEVEER, RAYMOND",REPUBLICAN,MN,SENATE DISTRICT 052,Open,Won-General,38710.06
"COX, RAY",REPUBLICAN,MN,HOUSE DISTRICT 025B,Incumbent,Lost-General,38594.12
"OBERMUELLER, MICHAEL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 038B,Challenger,Lost-General,38548.36
"GRIFFIN, RYAN PATRICK",REPUBLICAN,MN,HOUSE DISTRICT 054B,Challenger,Lost-General,38509.59
"MORROW, TERRY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 023A,Open,Won-General,38456.67
"ZELLERS, KURT",REPUBLICAN,MN,HOUSE DISTRICT 032B,Incumbent,Won-General,38336.53
"FAUST, TIM D",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 008B,Challenger,Won-General,38230.84
"MELLENTHIN, PAT",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 021A,Challenger,Lost-General,38228.39
"DECKER, RICHARD P",REPUBLICAN,MN,HOUSE DISTRICT 029B,Open,Lost-General,37809.67
"BREDECK, MIKE",REPUBLICAN,MN,HOUSE DISTRICT 020A,Challenger,Lost-General,37688.75
"HANSEN, RICK",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 039A,Incumbent,Won-General,37576.10
"KALIN, JEREMY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 017B,Challenger,Won-General,37557.00
"OMAN, DOUG",REPUBLICAN,MN,HOUSE DISTRICT 001B,Challenger,Lost-General,37323.21
"STANG, NATHAN",REPUBLICAN,MN,HOUSE DISTRICT 014B,Challenger,Lost-General,37279.25
"STEVENS, DAN",REPUBLICAN,MN,SENATE DISTRICT 008,Open,Lost-General,36986.26
"CHARRON, MICHAEL",REPUBLICAN,MN,HOUSE DISTRICT 056A,Incumbent,Lost-General,36803.65
"LUKNIC, OTTO",REPUBLICAN,MN,HOUSE DISTRICT 026B,Challenger,Lost-General,36787.72
"KRINKIE, PHILIP",REPUBLICAN,MN,HOUSE DISTRICT 053A,Incumbent,Lost-General,36476.05
"LINDGREN, DOUG",REPUBLICAN,MN,HOUSE DISTRICT 002B,Challenger,Lost-General,36251.72
"BROWN, ROBIN K",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 027A,Open,Won-General,36141.13
"WARDLOW, LYNN",REPUBLICAN,MN,HOUSE DISTRICT 038B,Incumbent,Won-General,36046.28
"SCALZE, BEV",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 054B,Incumbent,Won-General,35852.29
"MUELLERLEILE, KATHY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 026A,Challenger,Lost-General,35771.94
"CARLSON, LYNDON R",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 045B,Incumbent,Won-General,35734.34
"VANBINSBERGEN, SCOTT",REPUBLICAN,MN,HOUSE DISTRICT 020B,Challenger,Lost-General,35616.84
"DEAN, MATTHEW",REPUBLICAN,MN,HOUSE DISTRICT 052B,Incumbent,Won-General,35251.45
"WEBER, EILEEN P",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 057B,Challenger,Lost-General,35124.21
"MORGAN, WILL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 040A,Challenger,Won-General,35028.13
"POPPE, JEANNE E",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 027B,Incumbent,Won-General,34953.26
"ABELER, JIM",REPUBLICAN,MN,HOUSE DISTRICT 048B,Incumbent,Won-General,34915.06
"LEMM, LES",REPUBLICAN,MN,HOUSE DISTRICT 003A,Open,Lost-General,34878.88
"JOHNSON, DEBBIE J",REPUBLICAN,MN,SENATE DISTRICT 049,Incumbent,Won-General,34626.45
"MURPHY-PODAWILTZ, DIANA",REPUBLICAN,MN,HOUSE DISTRICT 015A,Open,Lost-General,34411.83
"OTREMBA, MARY ELLEN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 011B,Incumbent,Won-General,34200.42
"ANDERSON, JEFFREY L",REPUBLICAN,MN,HOUSE DISTRICT 027B,Challenger,Lost-General,34158.33
"PETERSON, NEIL W",REPUBLICAN,MN,HOUSE DISTRICT 041B,Incumbent,Won-General,34090.98
"BENIEK, BARBARA A",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 014A,Challenger,Lost-General,33410.30
"KLINZING, KAREN",REPUBLICAN,MN,HOUSE DISTRICT 056B,Incumbent,Lost-General,33348.31
"NEWTON, JERRY",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 049,Challenger,Lost-General,33175.85
"JUHNKE, ALAN R",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 013B,Incumbent,Won-General,32868.63
"WILHELM, BONNIE",REPUBLICAN,MN,HOUSE DISTRICT 013B,Challenger,Lost-General,32861.52
"DETTMER, BOB",REPUBLICAN,MN,HOUSE DISTRICT 052A,Open,Won-General,32829.20
"BLY, DAVID H",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 025B,Challenger,Won-General,32746.47
"FRITZ, PATTI",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 026B,Incumbent,Won-General,32618.21
"SIMPSON, DEAN A",REPUBLICAN,MN,HOUSE DISTRICT 010B,Incumbent,Won-General,32494.23
"FREDERICKSON, DENNIS R",REPUBLICAN,MN,SENATE DISTRICT 021,Incumbent,Won-General,32477.90
"GARDNER, PAUL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 053A,Challenger,Won-General,32465.31
"MADORE, SHELLEY J",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 037A,Challenger,Won-General,32186.07
"ELLER, JEREMY",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 026,Challenger,Lost-General,31980.35
"GONNION, JASON",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 052B,Challenger,Lost-General,31914.53
"WINKLER, RYAN P",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 044B,Open,Won-General,31791.13
"SEVERSON, DAN (DOC)",REPUBLICAN,MN,HOUSE DISTRICT 014A,Incumbent,Won-General,31678.81
"DELAFOREST, CHRISTOPHER J",REPUBLICAN,MN,HOUSE DISTRICT 049A,Incumbent,Won-General,31597.92
"SLAWIK, NORA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 055B,Incumbent,Won-General,31577.45
"MCFARLANE, CAROL",REPUBLICAN,MN,HOUSE DISTRICT 053B,Open,Won-General,31373.77
"JOHNSON, JEFF",REPUBLICAN,MN,SENATE DISTRICT 015,Challenger,Lost-General,31341.53
"PAYMAR, MICHAEL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 064B,Incumbent,Won-General,31235.13
"ERICKSON, SONDRA",REPUBLICAN,MN,HOUSE DISTRICT 016A,Incumbent,Won-General,30965.71
"DILL, DAVID",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 006A,Incumbent,Won-General,30905.00
"DOTY, AL",INDEPENDENT,MN,HOUSE DISTRICT 012B,Challenger,Won-General,30855.53
"CYBART, LLOYD",REPUBLICAN,MN,HOUSE DISTRICT 037A,Incumbent,Lost-General,30492.80
"BRYNAERT, KATHY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 023B,Open,Won-General,30471.16
"HOLBERG, MARY LIZ",REPUBLICAN,MN,HOUSE DISTRICT 036A,Incumbent,Won-General,30116.02
"BIERS, BRAD",REPUBLICAN,MN,HOUSE DISTRICT 051A,Open,Lost-General,30090.53
"ANDERSON, SARAH",REPUBLICAN,MN,HOUSE DISTRICT 043A,Open,Won-General,30029.53
"KRANZ, SCOTT",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 051A,Open,Won-General,29981.15
"OLSON, MARK",REPUBLICAN,MN,HOUSE DISTRICT 016B,Incumbent,Won-General,29916.17
"DETERT, DAVID G",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 018B,Challenger,Lost-General,29893.74
"ANZELC, THOMAS E (TOM)",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 003A,Open,Won-General,29823.35
"PETERSON, JESSICA",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 025,Challenger,Lost-General,29595.68
"MARIN, GEORGE",REPUBLICAN,MN,SENATE DISTRICT 027,Challenger,Lost-General,29565.74
"HEWITT, SANDY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 043A,Open,Lost-General,29475.73
"CARLSON, DAVE",REPUBLICAN,MN,SENATE DISTRICT 044,Open,Lost-General,29399.93
"KAHN, PHYLLIS",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 059B,Incumbent,Won-General,29356.00
"STARR, MICHAEL",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 048,Challenger,Lost-General,29347.66
"RAPHEAL, ROBERT",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 052A,Open,Lost-General,29282.80
"LANNING, MORRIE",REPUBLICAN,MN,HOUSE DISTRICT 009A,Incumbent,Won-General,29070.59
"SERTICH, ANTHONY (TONY)",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 005B,Incumbent,Won-General,28857.19
