Candidate,Party,State,Office,Incumbency,Result,Total Money
"BARNES JR, JOHN S (JACK)",REPUBLICAN,NH,SENATE DISTRICT 017,Incumbent,Won-General,12500.00
"LOWREY, BARBARA E",DEMOCRATIC,NH,SENATE DISTRICT 014,Challenger,Lost-General,11385.40
"SCOTT, DAVID",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 005,Challenger,Lost-General,8868.00
"COPP, ANNE",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 001,Challenger,Lost-General,8630.00
"BUTLER, EDWARD A (ED)",DEMOCRATIC,NH,HOUSE DISTRICT CARROLL 001,Challenger,Won-General,8472.90
"HOGAN, DENNIS CHARLES",REPUBLICAN,NH,SENATE DISTRICT 013,Challenger,Lost-General,8445.00
"WICKSON, RICK",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 005,Challenger,Won-General,7090.00
"QUANDT, MARSHALL (LEE)",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 013,Incumbent,Won-General,6555.50
"FLOOD, PETER",DEMOCRATIC,NH,SENATE DISTRICT 009,Challenger,Lost-General,6161.35
"GREEN, RICHARD (DICK)",REPUBLICAN,NH,SENATE DISTRICT 006,Incumbent,Disqualified-General,6051.27
"HUNT, JOHN B",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 007,Incumbent,Won-General,5935.00
"ROSSETTI, CHRISTOPHER (CHRIS)",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 004,Challenger,Lost-General,5530.85
"WALZ, MARY BETH",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 013,Incumbent,Won-General,5405.00
"SORLUCCO, JERRY",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 001,Challenger,Lost-General,5330.00
"MACKAY, JAMES R",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 011,Incumbent,Won-General,5200.00
"FOOSE, ROBERT A (RANDY)",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 001,Incumbent,Won-General,5195.90
"SORENSON, DEAN C",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 011,Challenger,Lost-General,4723.30
"STEINBACH, DANIEL E",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 003,Challenger,Lost-General,4663.22
"BENN, BERNIE",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 009,Incumbent,Won-General,4648.25
"NEVINS, CHRIS",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 015,Challenger,Lost-General,4564.28
"REDDEN, LAUREL",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 004,Challenger,Lost-General,4490.48
"WENDELBOE, FRAN",REPUBLICAN,NH,HOUSE DISTRICT BELKNAP 001,Incumbent,Won-General,4410.00
"TOWNSEND, JAMES E",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 008,Challenger,Lost-General,4306.00
"BUTYNSKI, WILLIAM (BILL)",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 004,Incumbent,Won-General,4229.59
"PRESTON, PHILIP",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 008,Challenger,Won-General,4215.00
"QUANDT, MATTHEW J",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 013,Incumbent,Won-General,4150.00
"DANGEL, JUANITA M",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 019,Challenger,Lost-General,4114.91
"ROSENWALD, CINDY",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 022,Incumbent,Won-General,4090.00
"PELOSO, CAREN CURTI",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 005,Challenger,Lost-General,3808.00
"RICHARDSON, GARY B",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 004,Challenger,Won-General,3796.13
"WOODS, PHYLLIS",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 006,Challenger,Lost-General,3630.00
"GROTE, OTTO F",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 018,Open,Won-General,3580.00
"TILTON, JOY K",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 006,Incumbent,Won-General,3550.34
"WELCH, ASHTON E",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 011,Challenger,Lost-General,3505.81
"CANADA, DAVID",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 013,Challenger,Lost-General,3486.51
"BULIS, LYLE (RUSTY)",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 001,Challenger,Won-General,3481.45
"MURPHY, KEITH",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 010,Challenger,Lost-General,3397.30
"ALLAN, NELSON S",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 026,Incumbent,Lost-General,3280.00
"GOTTLING, SUZANNE (SUE)",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 003,Open,Won-General,3200.00
"ESTES, CAROLE J",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 007,Challenger,Won-General,3156.87
"HOGANCAMP, DEB",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 004,Incumbent,Lost-General,3156.00
"OWEN, DEREK",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 004,Incumbent,Won-General,3130.00
"KELLY, SARA (SALLY)",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 007,Challenger,Won-General,3067.66
"BUCO, THOMAS L (TOM)",DEMOCRATIC,NH,HOUSE DISTRICT CARROLL 001,Incumbent,Won-General,3050.00
"PRICE, PAMELA G",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 026,Incumbent,Won-General,3046.20
"GILBERT, JEFF",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 018,Open,Lost-General,3036.74
"SHATTUCK, GILMAN",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 001,Incumbent,Won-General,3025.00
"HOLLINGER, JEFFREY (JEFF)",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 005,Incumbent,Lost-General,3005.00
"KASPER, ROBERT (ROB)",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 002,Challenger,Lost-General,2982.50
"STILES, NANCY F",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 015,Incumbent,Won-General,2945.28
"HOUDE, MATTHEW",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 001,Open,Won-General,2840.00
"HAMM, CHRISTINE C",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 004,Challenger,Won-General,2835.34
"CHASE, CLAUDIA A",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 002,Incumbent,Won-General,2820.00
"WESTOVER, SCOTT R",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 004,Incumbent,Lost-General,2771.84
"COUGHLIN, PAMELA D",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 004,Incumbent,Won-General,2698.41
"ULERY, JORDAN G",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 027,Incumbent,Won-General,2698.31
"NORD, SUSI",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 001,Challenger,Won-General,2665.00
"CURRIER, DAVID P",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 005,Incumbent,Lost-General,2600.00
"SEIDEL, CARL W",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 020,Challenger,Lost-General,2588.03
"WEBBER, JAMES B",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 014,Challenger,Lost-General,2585.00
"HARVEY, SUZANNE",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 021,Incumbent,Won-General,2565.00
"AGUIAR, JIM",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 006,Incumbent,Won-General,2545.00
"FINK, ROBERT (BOB)",DEMOCRATIC,NH,HOUSE DISTRICT COOS 002,Challenger,Lost-General,2500.00
"CARNEY, DAVID",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 004,Challenger,Lost-General,2487.50
"HUTZ, SARAH A",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 005,Challenger,Won-General,2400.00
"PARTIN, AMY",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 004,Challenger,Lost-General,2398.20
"DAY, RUSSELL C",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 007,Challenger,Won-General,2370.94
"LASKY, BETTE R",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 026,Incumbent,Won-General,2325.00
"RODESCHIN, BEVERLY T",REPUBLICAN,NH,HOUSE DISTRICT SULLIVAN 002,Incumbent,Won-General,2252.90
"HALL, RUTH",DEMOCRATIC,NH,HOUSE DISTRICT CARROLL 005,Challenger,Lost-General,2240.00
"DEJOIE, JOHN",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 011,Incumbent,Won-General,2235.00
"MCLEOD, MARTHA STROUP",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 002,Incumbent,Won-General,2225.00
"JEUDY, JEAN LENIOL",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 010,Incumbent,Won-General,2200.00
"YEATON, CHARLES",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 008,Incumbent,Won-General,2200.00
"WEYLER, KENNETH L (KEN)",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 008,Incumbent,Won-General,2197.76
"OBRIEN, WILLIAM L (BILL)",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 004,Incumbent,Lost-General,2177.82
"SKINDER, CARLA M",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 001,Open,Won-General,2160.00
"WILLIAMS, BOB",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 011,Incumbent,Won-General,2126.21
"KAELIN, MICHAEL",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 004,Challenger,Won-General,2125.00
"VANDENDYKE, MARK R",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 011,Challenger,Lost-General,2092.70
"REMICK, WILLIAM (BILL)",REPUBLICAN,NH,HOUSE DISTRICT COOS 002,Incumbent,Won-General,2085.83
"BETTENCOURT, D J",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 004,Incumbent,Won-General,2060.00
"WEBBER, CAROLYN B",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 004,Challenger,Lost-General,2037.50
"LEISHMAN, PETER R",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 006,Challenger,Won-General,2030.59
"BECK, CATRIONA",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 002,Challenger,Won-General,2012.50
"BRIDLE, RUSSELL (RUSTY)",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 015,Incumbent,Lost-General,2004.28
"MITCHELL, BONNIE",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 007,Incumbent,Won-General,2000.00
"PEARSON, MARK A",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 004,Challenger,Won-General,1990.00
"MACNEIL, KRISTIE (KRIS)",REPUBLICAN,NH,SENATE DISTRICT 015,Challenger,Lost-General,1960.00
"VENATOR, BENJAMIN CARR",INDEPENDENT,NH,HOUSE DISTRICT MERRIMACK 011,Challenger,Lost-General,1958.00
"FRENCH, BARBARA C",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 005,Incumbent,Won-General,1935.96
"MEAD, BOB",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 004,Incumbent,Lost-General,1902.20
"MERRICK, EVALYN S",DEMOCRATIC,NH,HOUSE DISTRICT COOS 002,Incumbent,Won-General,1894.00
"KURK, NEAL M",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 007,Incumbent,Won-General,1847.94
"GEANOULIS SR, MICHAEL J",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 018,Open,Lost-General,1840.00
"WHEELER, DEBORAH H",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 006,Challenger,Won-General,1829.17
"EHLERS, EILEEN",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 009,Challenger,Won-General,1825.00
"CASE, FRANK G",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 001,Challenger,Won-General,1800.00
"GALLICHON, ALEXANDER",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 026,Challenger,Lost-General,1786.00
"DALTON, PAUL",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 006,Challenger,Lost-General,1776.80
"RODESCHIN, HENRY P",REPUBLICAN,NH,HOUSE DISTRICT SULLIVAN 002,Challenger,Lost-General,1752.90
"EMIRO SR, FRANK ROBERT",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 003,Challenger,Won-General,1709.21
"CAREW, JIM",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 001,Incumbent,Lost-General,1701.97
"ADAMS IV, JARVIS M",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 002,Incumbent,Lost-General,1690.00
"KEANE, THOMAS",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 013,Challenger,Lost-General,1676.48
"NIELSEN, ELLEN",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 004,Challenger,Won-General,1676.02
"STEARNS, PETER D",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 006,Challenger,Lost-General,1663.70
"CLOUTIER, JOHN R",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 004,Incumbent,Won-General,1658.00
"EDWARDS, ANDREW J",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 026,Challenger,Won-General,1657.71
"STEARNS, TYLER",INDEPENDENT,NH,HOUSE DISTRICT GRAFTON 004,Challenger,Lost-General,1650.00
"INFANTINE, WILLIAM J",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 013,Incumbent,Won-General,1650.00
"SINCLAIR, DAVID C",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 002,Incumbent,Lost-General,1626.00
"HUNTER, BRUCE F",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 007,Incumbent,Won-General,1625.94
"FRIEDRICH, CAROL",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 006,Challenger,Won-General,1620.00
"FOSTER, LINDA T",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 004,Incumbent,Won-General,1600.00
"KELLEY, JANE",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 015,Challenger,Won-General,1600.00
"SCHULZE, JOAN H",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 026,Incumbent,Won-General,1600.00
"MANNEY, PAMELA VEZINAT",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 007,Incumbent,Won-General,1598.94
"AHERN JR, OMER C",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 007,Challenger,Lost-General,1587.00
"SHEA, JOHN DANA",DEMOCRATIC,NH,EXECUTIVE COUNCILOR-002,Challenger,Won-General,1584.63
"HANSEN, RYAN",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 006,Incumbent,Won-General,1578.08
"OSGOOD, PHILIP (JOE)",REPUBLICAN,NH,HOUSE DISTRICT SULLIVAN 004,Incumbent,Lost-General,1573.00
"LEVESQUE, MELANIE",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 005,Challenger,Won-General,1530.00
"BABIARZ, ROSALIE T",REPUBLICAN,NH,SENATE DISTRICT 005,Challenger,Lost-General,1516.37
"FINAN, JOHN D",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 013,Challenger,Lost-General,1511.94
"HUMPHRIES, CHARLIE",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 009,Challenger,Won-General,1500.00
"ANDERSON, ERIC",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 013,Incumbent,Won-General,1499.48
"FLETCHER, RICHARD E",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 007,Challenger,Won-General,1490.94
"LHEUREUX, BOB",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 019,Incumbent,Won-General,1483.94
"EMERSON, SUSAN",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 007,Incumbent,Won-General,1475.00
"CARRARA, DARIO A",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 002,Challenger,Lost-General,1437.13
"REAGAN, JOHN MATTHEW",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 001,Challenger,Won-General,1430.00
"MEDBERY, DON",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 006,Challenger,Lost-General,1400.00
"PHILBRICK, DONALD R",REPUBLICAN,NH,HOUSE DISTRICT CARROLL 002,Incumbent,Lost-General,1400.00
"ELLIOTT, NANCY",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 019,Incumbent,Won-General,1399.48
"MAYBECK, MARGIE",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 008,Incumbent,Lost-General,1396.19
"MOODY, MARCIA",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 012,Incumbent,Won-General,1390.00
"CERNOTA, ALBERT C",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 026,Challenger,Lost-General,1382.83
"BUTTERWORTH, TIM",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 004,Challenger,Won-General,1377.00
"AHLGREN, CHRISTOPHER J",REPUBLICAN,NH,HOUSE DISTRICT CARROLL 004,Incumbent,Won-General,1359.00
"BRIDGHAM, ROBERT",DEMOCRATIC,NH,HOUSE DISTRICT CARROLL 002,Challenger,Won-General,1350.00
"HARDING, LAURIE",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 011,Incumbent,Won-General,1350.00
"PHINIZY, JAMES G (JAY)",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 005,Incumbent,Won-General,1350.00
"FLOCKHART, EILEEN",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 013,Incumbent,Won-General,1345.00
"ORLOWICZ, CATHERINE",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 003,Challenger,Lost-General,1337.49
"GARRITY, JAMES MICHAEL (JIM)",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 006,Incumbent,Won-General,1307.42
"GORMAN, DONALD (DON)",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 001,Challenger,Lost-General,1300.00
"SORG, GREGORY M (GREG)",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 003,Incumbent,Won-General,1286.47
"BOYNTON, MARY T",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 015,Challenger,Lost-General,1285.28
"MATHESON, ROBERT F (BOB)",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 004,Challenger,Won-General,1275.00
"PERRY, ROBERT J",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 003,Challenger,Won-General,1275.00
"SOVA, CHARLES E (CHARLIE)",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 010,Challenger,Lost-General,1265.19
"FONTAS, JEFFREY P",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 024,Challenger,Won-General,1257.00
"FOREST, ARMAND D",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 017,Challenger,Won-General,1250.00
"SAWYER, SHELDON S",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 002,Incumbent,Lost-General,1245.00
"BILLIAN, DEBORAH",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 001,Challenger,Won-General,1237.75
"REEVES, SANDRA",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 008,Incumbent,Won-General,1235.00
"LALIBERTE, SUZANNE S",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 010,Challenger,Won-General,1212.51
"MULHOLLAND, CATHERINE",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 010,Incumbent,Won-General,1212.51
"SOLOMON, PETER E",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 010,Incumbent,Won-General,1212.51
"GALINSON, BRAD",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 006,Challenger,Lost-General,1205.37
"EDWARDS, BENJAMIN G",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 001,Challenger,Lost-General,1195.00
"HEADD, JAMES (JIM)",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 003,Incumbent,Won-General,1194.00
"MACK, RONALD",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 001,Challenger,Won-General,1185.00
"MCMAHON, PATRICIA (RICIA)",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 003,Incumbent,Won-General,1184.65
"HAEFNER, ROBERT (BOB)",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 027,Challenger,Won-General,1183.00
"MCRAE, KAREN K",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 007,Incumbent,Won-General,1155.81
"STEPANEK, STEPHEN B (STEVE)",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 006,Incumbent,Won-General,1150.00
"STOLLER, KELLY",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 006,Challenger,Lost-General,1148.26
"WEARE, E ALBERT",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 014,Incumbent,Won-General,1138.80
"MURRAY, MIKE",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 016,Challenger,Lost-General,1115.00
