Candidate,Party,State,Office,Incumbency,Result,Total Money
"ATKINS, KENNETH W",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-3-6,Incumbent,Won-General,2525.05
"MORRILL, JEAN S",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-RUTLAND-1,Open,Lost-General,2489.42
"HUNT, PETER D",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-2,Incumbent,Won-General,2470.00
"STERLING, STEPHANIE R",DEMOCRATIC,VT,HOUSE DISTRICT ESSEX-CALEDONIA,Challenger,Lost-General,2463.56
"HEATH, MARTHA P",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-3,Incumbent,Won-General,2453.94
"SUNDERLAND, DAVID",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-4,Incumbent,Won-General,2394.58
"MYERS, LINDA K",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-6-1,Incumbent,Won-General,2391.06
"HOWRIGAN, RICHARD J",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-2,Incumbent,Won-General,2375.00
"ROY, DANEEN",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-8,Challenger,Lost-General,2280.94
"POIRIER, PAUL N",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-3-1,Challenger,Lost-General,2275.00
"JERMAN, TIMOTHY (TIM)",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-2,Incumbent,Won-General,2243.67
"KAINEN, MICHAEL",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-6-2,Incumbent,Lost-General,2225.00
"PERRY, ALBERT J",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-6,Incumbent,Won-General,2150.00
"BECKETT, DEBORAH",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-2,Challenger,Lost-General,2100.00
"HOSFORD, CAROL R",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-1,Incumbent,Won-General,2083.00
"CONSEJO, MICHEL",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-5,Challenger,Won-General,2059.92
"KLEIN, ANTHONY W (TONY)",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-7,Incumbent,Won-General,2053.69
"CANFIELD, WILLIAM (BILL)",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-2,Incumbent,Won-General,1883.11
"ALLARD, GEORGE (RON)",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-2,Incumbent,Won-General,1858.10
"JEWETT, WILLEM",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-2,Incumbent,Won-General,1810.06
"KOMLINE, PATTI",REPUBLICAN,VT,HOUSE DISTRICT BENNINGTON-RUTLAND-1,Incumbent,Won-General,1806.66
"SHAL, JOHANNA",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-1-1,Challenger,Lost-General,1774.07
"MASLAND, JAMES (JIM)",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-ORANGE-2,Incumbent,Won-General,1735.00
"FITZGERALD, DANIEL I",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-9,Challenger,Lost-General,1733.79
"NUOVO, BETTY A",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-1,Incumbent,Won-General,1685.89
"ANCEL, JANET",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-6,Incumbent,Won-General,1678.18
"BOSTIC, DONALD E",REPUBLICAN,VT,HOUSE DISTRICT CALEDONIA-3,Incumbent,Won-General,1649.10
"ERRECART, JOYCE H",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-5-1,Incumbent,Won-General,1625.00
"STARR, ROBERT A",DEMOCRATIC,VT,SENATE DISTRICT ESSEX-ORLEANS,Incumbent,Won-General,1600.00
"MARTIN, CLINT",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-1-2,Incumbent,Won-General,1598.55
