Candidate,Party,State,Office,Incumbency,Result,Total Money
"DASILVA, KENNETH R",DEMOCRATIC,RI,HOUSE DISTRICT 028,Challenger,Lost-General,5635.12
"LENIHAN, J MICHAEL",DEMOCRATIC,RI,SENATE DISTRICT 035,Incumbent,Won-General,5325.00
"FLEURY, MARK R",REPUBLICAN,RI,HOUSE DISTRICT 027,Open,Lost-General,5257.52
"PRYEOR, LEWIS J",REPUBLICAN,RI,HOUSE DISTRICT 025,Challenger,Lost-General,4540.15
"FLANAGAN, E JENNY K",DEMOCRATIC,RI,SENATE DISTRICT 032,Challenger,Lost-General,4484.00
"JACQUARD, ROBERT B",DEMOCRATIC,RI,HOUSE DISTRICT 017,Incumbent,Won-General,4375.00
"BALDELLI-HUNT, LISA",DEMOCRATIC,RI,HOUSE DISTRICT 049,Open,Won-General,4275.00
"ROSE, HENRY C",DEMOCRATIC,RI,HOUSE DISTRICT 063,Incumbent,Won-General,4050.00
"JACKSON, J RUSSELL",DEMOCRATIC,RI,HOUSE DISTRICT 073,Incumbent,Won-General,3946.40
"SZYMANSKI, JEFFREY R",REPUBLICAN,RI,HOUSE DISTRICT 007,Challenger,Lost-General,3629.57
"CONNELLY, WILLIAM J",REPUBLICAN,RI,SENATE DISTRICT 036,Challenger,Lost-General,3402.09
"CAPRIO, DAVID A",DEMOCRATIC,RI,HOUSE DISTRICT 034,Incumbent,Won-General,3040.00
"DALESSANDRO, AMY K",DEMOCRATIC,RI,HOUSE DISTRICT 052,Challenger,Lost-General,2742.08
"ARCARO, JOHN T",INDEPENDENT,RI,HOUSE DISTRICT 059,Challenger,Lost-General,2350.00
"ENGLISH, JOHN S",REPUBLICAN,RI,HOUSE DISTRICT 053,Challenger,Lost-General,2068.18
"DIMANNI, LOUIS A",REPUBLICAN,RI,HOUSE DISTRICT 006,Challenger,Lost-General,2010.00
"ALMEIDA JR, JOSEPH S",DEMOCRATIC,RI,HOUSE DISTRICT 012,Incumbent,Won-General,1880.00
"DESAUTEL, EDWARD E",REPUBLICAN,RI,HOUSE DISTRICT 015,Open,Lost-General,1578.50
"MARTE, IVAN G",REPUBLICAN,RI,SENATE DISTRICT 028,Open,Lost-General,1325.00
"HEALEY JR, ROBERT J",INDEPENDENT,RI,LIEUTENANT GOVERNOR,Open,Lost-General,1120.01
"CADIGAN, KATHRYN D",DEMOCRATIC,RI,HOUSE DISTRICT 066,Challenger,Lost-General,995.40
"JEREJIAN, GARY G",REPUBLICAN,RI,SENATE DISTRICT 004,Challenger,Lost-General,991.25
"SPOONER, JAMES B",INDEPENDENT,RI,SENATE DISTRICT 017,Challenger,Lost-General,885.74
"NABOZNY, HARVEY F",REPUBLICAN,RI,HOUSE DISTRICT 050,Open,Lost-General,756.31
"TRAINOR, CHRISTOPHER M",REPUBLICAN,RI,SENATE DISTRICT 022,Challenger,Lost-General,673.66
"BERRILLO, ROBERT STEPHEN",REPUBLICAN,RI,SENATE DISTRICT 005,Open,Lost-General,400.00
"IZZO JR, DONALD C",REPUBLICAN,RI,SENATE DISTRICT 001,Challenger,Lost-General,223.73
"SCHILLER, BARRY",REPUBLICAN,RI,HOUSE DISTRICT 054,Challenger,Lost-General,189.56
"FAGAN, DANIEL J",REPUBLICAN,RI,HOUSE DISTRICT 013,Challenger,Lost-General,150.00
"FERNANDEZ, RAMIRO",REPUBLICAN,RI,HOUSE DISTRICT 005,Challenger,Lost-General,113.00
"DINSMORE, PAUL A",REPUBLICAN,RI,HOUSE DISTRICT 062,Challenger,Lost-General,0.00
"GRZYCH, DANIEL J",INDEPENDENT,RI,HOUSE DISTRICT 001,Challenger,Lost-General,0.00
"MACKENZIE, MALCOM J",REPUBLICAN,RI,SENATE DISTRICT 037,Challenger,Lost-General,0.00
"MASTERSON, LYNELL C",REPUBLICAN,RI,HOUSE DISTRICT 008,Challenger,Lost-General,0.00
"NORDLUND, RICHARD S",REPUBLICAN,RI,HOUSE DISTRICT 018,Challenger,Lost-General,0.00
"ROACH JR, DONALD J",REPUBLICAN,RI,SENATE DISTRICT 002,Challenger,Lost-General,0.00
"SANCHEZ, NOEL O",REPUBLICAN,RI,HOUSE DISTRICT 009,Challenger,Lost-General,0.00
"TARULLO, PAUL P",REPUBLICAN,RI,HOUSE DISTRICT 004,Challenger,Lost-General,0.00
"VAZQUEZ, TEOFILO",INDEPENDENT,RI,HOUSE DISTRICT 011,Challenger,Lost-General,0.00
"MAYBEN, BRIAN P",REPUBLICAN,RI,HOUSE DISTRICT 010,Challenger,Lost-General,0.00
"SCOTT, JOSEPH H",REPUBLICAN,RI,HOUSE DISTRICT 039,Incumbent,Won-General,0.00
"BIBEAULT, DAVID B",INDEPENDENT,RI,SENATE DISTRICT 022,Challenger,Withdrew-General,0.00
