Candidate,Party,State,Office,Incumbency,Result,Total Money
"CHAMBERS, JILL",REPUBLICAN,GA,HOUSE DISTRICT 081,Incumbent,Won-General,131320.41
"DEMPSEY, KATIE M",REPUBLICAN,GA,HOUSE DISTRICT 013,Open,Won-General,131127.03
"HEATH JR, WILLIAM DONALD (BILL)",REPUBLICAN,GA,SENATE DISTRICT 031,Incumbent,Won-General,130957.29
"ABRAMS, STACEY YVONNE",DEMOCRATIC,GA,HOUSE DISTRICT 084,Open,Won-General,129481.36
"SMITH, BOB",REPUBLICAN,GA,HOUSE DISTRICT 113,Incumbent,Won-General,128205.11
"REED, KASIM",DEMOCRATIC,GA,SENATE DISTRICT 035,Incumbent,Won-General,124867.00
"MILLS, JAMES",REPUBLICAN,GA,HOUSE DISTRICT 025,Incumbent,Won-General,124206.90
"WHITEHEAD SR, JAMES LESLIE",REPUBLICAN,GA,SENATE DISTRICT 024,Incumbent,Won-General,120486.54
"POWELL, ALAN",DEMOCRATIC,GA,HOUSE DISTRICT 029,Incumbent,Won-General,119137.35
"BENEDICT, LAURA",DEMOCRATIC,GA,HOUSE DISTRICT 140,Challenger,Lost-General,118733.36
"MADDOX, EUGENE TALMADGE",REPUBLICAN,GA,HOUSE DISTRICT 172,Incumbent,Won-General,116877.07
"JONES, EMANUEL",DEMOCRATIC,GA,SENATE DISTRICT 010,Incumbent,Won-General,115372.14
"COAN, MICHAEL",REPUBLICAN,GA,HOUSE DISTRICT 101,Incumbent,Won-General,110983.69
"JERGUSON, SEAN",REPUBLICAN,GA,HOUSE DISTRICT 022,Open,Won-General,110484.24
"JACKSON, CAROL",DEMOCRATIC,GA,SENATE DISTRICT 050,Challenger,Lost-General,107884.62
"ROYAL, A RICHARD",REPUBLICAN,GA,HOUSE DISTRICT 171,Incumbent,Won-General,107321.75
"CHANCE, RONNIE",REPUBLICAN,GA,SENATE DISTRICT 016,Incumbent,Won-General,107011.56
"FLOYD, JOHNNY WILSON",REPUBLICAN,GA,HOUSE DISTRICT 147,Incumbent,Won-General,106653.41
"POWELL, J B",DEMOCRATIC,GA,SENATE DISTRICT 023,Incumbent,Won-General,105167.93
"STATON, CECIL",REPUBLICAN,GA,SENATE DISTRICT 018,Incumbent,Won-General,105149.61
"HILL, CALVIN",REPUBLICAN,GA,HOUSE DISTRICT 021,Incumbent,Won-General,105020.11
"LEVITAS, KEVIN N",DEMOCRATIC,GA,HOUSE DISTRICT 082,Open,Won-General,104794.49
"HAMILTON, MARK D",REPUBLICAN,GA,HOUSE DISTRICT 023,Open,Won-General,102824.74
"AUMAN, FRANKLIN",REPUBLICAN,GA,SENATE DISTRICT 041,Challenger,Lost-General,100691.55
"KNOX, THOMAS P (TOM)",REPUBLICAN,GA,HOUSE DISTRICT 024,Incumbent,Won-General,99106.52
"GEISINGER, HARRY",REPUBLICAN,GA,HOUSE DISTRICT 048,Incumbent,Won-General,97720.10
"WILLIAMS, MARK",REPUBLICAN,GA,HOUSE DISTRICT 178,Open,Won-General,97125.00
"GILBERT, BRUCE E",DEMOCRATIC,GA,SENATE DISTRICT 025,Challenger,Lost-General,96182.50
"REESE, BOBBY",REPUBLICAN,GA,HOUSE DISTRICT 098,Incumbent,Won-General,94364.58
"SELLIER, ANTHONY",REPUBLICAN,GA,HOUSE DISTRICT 136,Open,Won-General,94197.95
"SCOTT, JAMES AUSTIN (AUSTIN)",REPUBLICAN,GA,HOUSE DISTRICT 153,Incumbent,Won-General,92935.06
"LEWIS, JEFF",REPUBLICAN,GA,HOUSE DISTRICT 015,Incumbent,Won-General,91287.11
"COX, JOHN CLAYTON",REPUBLICAN,GA,HOUSE DISTRICT 102,Incumbent,Won-General,89866.61
"PEARSON JR, EUGENE E (CHIP)",REPUBLICAN,GA,SENATE DISTRICT 051,Incumbent,Won-General,89508.30
"CARTER, JOSEPH",REPUBLICAN,GA,SENATE DISTRICT 013,Incumbent,Won-General,88175.16
"HARBISON, ED",DEMOCRATIC,GA,SENATE DISTRICT 015,Incumbent,Won-General,86629.66
"RALSTON, DAVID",REPUBLICAN,GA,HOUSE DISTRICT 007,Incumbent,Won-General,85583.92
"WILLARD, WENDELL K",REPUBLICAN,GA,HOUSE DISTRICT 049,Incumbent,Won-General,85554.65
"JACOBS, MICHAEL J (MIKE)",DEMOCRATIC,GA,HOUSE DISTRICT 080,Incumbent,Won-General,85306.36
"DOUGLAS, JOHN",REPUBLICAN,GA,SENATE DISTRICT 017,Incumbent,Won-General,84964.22
"DRENNER, KARLA LEA",DEMOCRATIC,GA,HOUSE DISTRICT 086,Incumbent,Won-General,83616.52
"MUMFORD, ROBERT F",REPUBLICAN,GA,HOUSE DISTRICT 095,Incumbent,Won-General,83240.08
"MCKILLIP, DOUGLAS C",DEMOCRATIC,GA,HOUSE DISTRICT 115,Open,Won-General,82719.80
"HENSON, STEPHEN BRADLEY (STEVE)",DEMOCRATIC,GA,SENATE DISTRICT 041,Incumbent,Won-General,82399.65
"GRIFFIN, MIKE",REPUBLICAN,GA,HOUSE DISTRICT 029,Challenger,Lost-General,81407.32
"HEARD, JOHN",REPUBLICAN,GA,HOUSE DISTRICT 104,Incumbent,Won-General,81023.06
"STEPHENS, J R (RON)",REPUBLICAN,GA,HOUSE DISTRICT 164,Incumbent,Won-General,80875.10
"ADELMAN, DAVID I",DEMOCRATIC,GA,SENATE DISTRICT 042,Incumbent,Won-General,80405.86
"MELTON, HAROLD D",NONPARTISAN,GA,SUPREME COURT-MELTON SEAT,Incumbent,Won-General,79959.91
"ROBERTS, JAMES HUGH (JAY)",REPUBLICAN,GA,HOUSE DISTRICT 154,Incumbent,Won-General,79752.01
"YEARTY, DEE JARRELL",DEMOCRATIC,GA,HOUSE DISTRICT 144,Open,Lost-General,79178.52
"BENNETT, G NORMAN",REPUBLICAN,GA,SENATE DISTRICT 008,Challenger,Lost-General,76380.70
"SIMS, CHUCK",REPUBLICAN,GA,HOUSE DISTRICT 169,Incumbent,Won-General,74542.77
"HATFIELD, JOHN MARK",REPUBLICAN,GA,HOUSE DISTRICT 177,Incumbent,Won-General,73563.95
"BUTLER, JOHN MARK",REPUBLICAN,GA,HOUSE DISTRICT 018,Incumbent,Won-General,73498.42
"HENSON, MICHELE D",DEMOCRATIC,GA,HOUSE DISTRICT 087,Incumbent,Won-General,73086.00
"SMITH, EVELYN RATIGAN (LYNN)",REPUBLICAN,GA,HOUSE DISTRICT 070,Incumbent,Won-General,72653.12
"SCOTT, MARTIN",REPUBLICAN,GA,HOUSE DISTRICT 002,Incumbent,Won-General,70539.34
"SARTAIN, LYDIA J",DEMOCRATIC,GA,HOUSE DISTRICT 026,Challenger,Lost-General,68940.52
"KAISER, MARGARET D",DEMOCRATIC,GA,HOUSE DISTRICT 059,Open,Won-General,68841.76
"CASAS, DAVID",REPUBLICAN,GA,HOUSE DISTRICT 103,Incumbent,Won-General,68162.84
"CARTER, AMY A",DEMOCRATIC,GA,HOUSE DISTRICT 175,Open,Won-General,66802.18
"BROWN, ROBERT",DEMOCRATIC,GA,SENATE DISTRICT 026,Incumbent,Won-General,66722.05
"HOWELL, LEE",DEMOCRATIC,GA,HOUSE DISTRICT 126,Challenger,Lost-General,66129.16
"MURPHY, QUINCY",DEMOCRATIC,GA,HOUSE DISTRICT 120,Incumbent,Won-General,65678.17
"WALDROP, ROGER",REPUBLICAN,GA,HOUSE DISTRICT 016,Open,Lost-General,64527.00
"RAMSEY SR, RONALD B",DEMOCRATIC,GA,SENATE DISTRICT 043,Open,Won-General,64485.00
"LEVY, RUTH E",DEMOCRATIC,GA,SENATE DISTRICT 032,Challenger,Lost-General,63561.00
"DOLLAR, MATTHEW K (MATT)",REPUBLICAN,GA,HOUSE DISTRICT 045,Incumbent,Won-General,62080.29
"SHIPP, ROBBIN K",DEMOCRATIC,GA,HOUSE DISTRICT 058,Open,Won-General,60838.00
"LUNSFORD, JOHN",REPUBLICAN,GA,HOUSE DISTRICT 110,Incumbent,Won-General,59980.05
"UNTERMAN, RENEE S",REPUBLICAN,GA,SENATE DISTRICT 045,Incumbent,Won-General,58900.00
"MAXWELL, HOWARD R",REPUBLICAN,GA,HOUSE DISTRICT 017,Incumbent,Won-General,58818.46
"DAVIS, HARDIE",DEMOCRATIC,GA,HOUSE DISTRICT 122,Open,Won-General,58494.66
"EVERSON, MELVIN",REPUBLICAN,GA,HOUSE DISTRICT 106,Incumbent,Won-General,58450.77
"TALTON, WILLIE LEE",REPUBLICAN,GA,HOUSE DISTRICT 145,Incumbent,Won-General,58199.31
"WHEELER, FRANK",REPUBLICAN,GA,HOUSE DISTRICT 008,Challenger,Lost-General,58139.62
"BEARDON, TIMOTHY J",REPUBLICAN,GA,HOUSE DISTRICT 068,Incumbent,Won-General,57569.00
"BYRD, CHARLICE",REPUBLICAN,GA,HOUSE DISTRICT 020,Incumbent,Won-General,57359.04
"MANNING, JUDITH HUBERT",REPUBLICAN,GA,HOUSE DISTRICT 032,Incumbent,Won-General,57272.33
"FLUDD, VIRGIL",DEMOCRATIC,GA,HOUSE DISTRICT 066,Incumbent,Won-General,56550.06
"SHELDON, DONNA H",REPUBLICAN,GA,HOUSE DISTRICT 105,Incumbent,Won-General,55962.10
"JONES, JAN",REPUBLICAN,GA,HOUSE DISTRICT 046,Incumbent,Won-General,54980.06
"RICE, THOMAS R (TOM)",REPUBLICAN,GA,HOUSE DISTRICT 051,Incumbent,Won-General,54347.07
"PUCKETT, ROBERT (BOB)",DEMOCRATIC,GA,HOUSE DISTRICT 013,Open,Lost-General,53030.45
"FORSTER, RONALD L",REPUBLICAN,GA,HOUSE DISTRICT 003,Incumbent,Won-General,53025.11
"HUGLEY, CAROLYN F",DEMOCRATIC,GA,HOUSE DISTRICT 133,Incumbent,Won-General,52980.33
"MAY, JEFF",REPUBLICAN,GA,HOUSE DISTRICT 111,Incumbent,Won-General,52870.83
"JOHNSON, TERRY",DEMOCRATIC,GA,HOUSE DISTRICT 037,Incumbent,Won-General,52751.06
"RYNDERS, EUGENE ED",REPUBLICAN,GA,HOUSE DISTRICT 152,Incumbent,Won-General,52520.97
"SMITH, RICHARD H",REPUBLICAN,GA,HOUSE DISTRICT 131,Incumbent,Won-General,52063.10
"NIX, RANDALL OTIS (RANDY)",REPUBLICAN,GA,HOUSE DISTRICT 069,Open,Won-General,51012.06
"DELOACH, GEORGE",REPUBLICAN,GA,SENATE DISTRICT 023,Challenger,Lost-General,50335.00
"SCHULTZ, STEVE",REPUBLICAN,GA,HOUSE DISTRICT 082,Open,Lost-General,49528.19
"HANNER, BOB",DEMOCRATIC,GA,HOUSE DISTRICT 148,Incumbent,Won-General,49458.17
"QUARTERMAN, BILL",REPUBLICAN,GA,HOUSE DISTRICT 028,Challenger,Lost-General,48470.13
"CHEOKAS, MICHAEL A",DEMOCRATIC,GA,HOUSE DISTRICT 134,Incumbent,Won-General,48075.00
"JAMIESON, MARY JEANETTE",DEMOCRATIC,GA,HOUSE DISTRICT 028,Incumbent,Won-General,48050.06
"MEYER VON BREMEN, MICHAEL SIDNEY",DEMOCRATIC,GA,SENATE DISTRICT 012,Incumbent,Won-General,47700.06
"STONER, DOUG",DEMOCRATIC,GA,SENATE DISTRICT 006,Incumbent,Won-General,47023.36
"DAY, BURKE",REPUBLICAN,GA,HOUSE DISTRICT 163,Incumbent,Won-General,46984.25
"BUTLER, GLORIA",DEMOCRATIC,GA,SENATE DISTRICT 055,Incumbent,Won-General,46478.78
"CULPEPPER, E H",INDEPENDENT,GA,HOUSE DISTRICT 115,Open,Lost-General,44682.00
"THOMPSON, CURT",DEMOCRATIC,GA,SENATE DISTRICT 005,Incumbent,Won-General,44412.07
"HACKNEY, JAN",DEMOCRATIC,GA,HOUSE DISTRICT 048,Challenger,Lost-General,44140.67
"BENTON SR, THOMAS H (TOMMY)",REPUBLICAN,GA,HOUSE DISTRICT 031,Incumbent,Won-General,43934.15
"RANDALL, NIKKI T",DEMOCRATIC,GA,HOUSE DISTRICT 138,Incumbent,Won-General,43669.67
"HEMBREE, WILLIAM A (BILL)",REPUBLICAN,GA,HOUSE DISTRICT 067,Incumbent,Won-General,43655.40
"MAJETTE, DENISE",DEMOCRATIC,GA,SUPERINTENDENT OF PUBLIC INSTRUCTION,Challenger,Lost-General,43141.72
"JENKINS, CHARLES F",DEMOCRATIC,GA,HOUSE DISTRICT 008,Incumbent,Won-General,42956.32
"JONES, SHEILA",DEMOCRATIC,GA,HOUSE DISTRICT 044,Incumbent,Won-General,42586.50
"MEADOWS, JOHN",REPUBLICAN,GA,HOUSE DISTRICT 005,Incumbent,Won-General,42102.06
"RANDOLPH, DAWN",DEMOCRATIC,GA,PUBLIC SERVICE COMMISSIONER DISTRICT 005,Challenger,Lost-General,41764.02
"HOOKS, GEORGE B",DEMOCRATIC,GA,SENATE DISTRICT 014,Incumbent,Won-General,41325.05
"BEASLEY-TEAGUE, SHARON",DEMOCRATIC,GA,HOUSE DISTRICT 065,Incumbent,Won-General,41174.20
"TIBBETTS, JOHN RICHARD",DEMOCRATIC,GA,HOUSE DISTRICT 153,Challenger,Lost-General,40680.00
"SMITH, GERALD E",REPUBLICAN,GA,HOUSE DISTRICT 134,Challenger,Lost-General,40463.85
"DUKES, WINFRED",DEMOCRATIC,GA,HOUSE DISTRICT 150,Incumbent,Won-General,40150.00
"THOMAS, MABLE (ABLE MABLE)",DEMOCRATIC,GA,HOUSE DISTRICT 055,Incumbent,Won-General,39441.21
"CRAWFORD, RICK",DEMOCRATIC,GA,HOUSE DISTRICT 016,Open,Won-General,38651.84
"MARTIN JR, CHARLES E",REPUBLICAN,GA,HOUSE DISTRICT 047,Incumbent,Won-General,38600.22
"LOUDERMILK, BARRY D",REPUBLICAN,GA,HOUSE DISTRICT 014,Incumbent,Won-General,38588.01
"CHAPMAN, J L (JEFF)",REPUBLICAN,GA,SENATE DISTRICT 003,Incumbent,Won-General,38407.10
"LINDSEY, EDWARD H (ED)",REPUBLICAN,GA,HOUSE DISTRICT 054,Incumbent,Won-General,38175.06
"VON EPPS, CARL",DEMOCRATIC,GA,HOUSE DISTRICT 128,Incumbent,Won-General,37470.06
"BURNS, JON G",REPUBLICAN,GA,HOUSE DISTRICT 157,Incumbent,Won-General,37220.45
"RAWSON, MAC",DEMOCRATIC,GA,SENATE DISTRICT 047,Challenger,Lost-General,37147.30
"MILLAR, FRANCIS",REPUBLICAN,GA,HOUSE DISTRICT 079,Incumbent,Won-General,36837.37
"JOHNSON, JAKI",DEMOCRATIC,GA,HOUSE DISTRICT 177,Challenger,Lost-General,36490.92
"LAKLY, DAN",REPUBLICAN,GA,HOUSE DISTRICT 072,Incumbent,Won-General,36345.12
"PARSONS, DON L",REPUBLICAN,GA,HOUSE DISTRICT 042,Incumbent,Won-General,35613.56
"BARNARD, TERRY",REPUBLICAN,GA,HOUSE DISTRICT 166,Incumbent,Won-General,35250.00
"WILLIAMS, ROGER",REPUBLICAN,GA,HOUSE DISTRICT 004,Incumbent,Won-General,34645.25
"AMERSON, HINTON AMOS",REPUBLICAN,GA,HOUSE DISTRICT 009,Incumbent,Won-General,33725.15
"TUMLIN, STEVE",REPUBLICAN,GA,HOUSE DISTRICT 038,Incumbent,Won-General,33421.06
"WEBER, DAN",REPUBLICAN,GA,SENATE DISTRICT 040,Incumbent,Won-General,32025.10
"WILLIAMS, AL",DEMOCRATIC,GA,HOUSE DISTRICT 165,Incumbent,Won-General,31900.06
"GRANT, MARK T",REPUBLICAN,GA,SENATE DISTRICT 033,Challenger,Lost-General,31874.97
"VAUGHN, BECKY",DEMOCRATIC,GA,HOUSE DISTRICT 113,Challenger,Lost-General,31706.00
"BENFIELD, STEPHANIE STUCKEY",DEMOCRATIC,GA,HOUSE DISTRICT 085,Incumbent,Won-General,31376.32
"MOSBY, HOWARD A",DEMOCRATIC,GA,HOUSE DISTRICT 090,Incumbent,Won-General,30810.06
"KEOWN, MIKE",REPUBLICAN,GA,HOUSE DISTRICT 173,Incumbent,Won-General,30793.40
"MCCALL, THOMAS A",REPUBLICAN,GA,HOUSE DISTRICT 030,Incumbent,Won-General,30775.06
"DAVIS, STEVE",REPUBLICAN,GA,HOUSE DISTRICT 109,Incumbent,Won-General,29885.11
"EYRE, MELANIE C",DEMOCRATIC,GA,HOUSE DISTRICT 046,Challenger,Lost-General,29775.00
"GORDON, J CRAIG",DEMOCRATIC,GA,HOUSE DISTRICT 162,Open,Won-General,29654.93
"HOWARD, HENRY (WAYNE)",DEMOCRATIC,GA,HOUSE DISTRICT 121,Open,Won-General,28441.47
"PARRISH, LARRY J (BUTCH)",REPUBLICAN,GA,HOUSE DISTRICT 156,Incumbent,Won-General,28300.06
"SHAW, JAMES S (JAY)",DEMOCRATIC,GA,HOUSE DISTRICT 176,Incumbent,Won-General,27925.00
"DAVIS, DOCK",DEMOCRATIC,GA,HOUSE DISTRICT 069,Open,Lost-General,27550.00
"COATES, CINDYE",REPUBLICAN,GA,HOUSE DISTRICT 037,Challenger,Lost-General,27390.00
"WOOD, JERRY",DEMOCRATIC,GA,SENATE DISTRICT 052,Challenger,Lost-General,27254.54
"HORGAN, MICHAEL O",DEMOCRATIC,GA,HOUSE DISTRICT 116,Challenger,Lost-General,27148.40
"FRANKLIN, ROBERT (BOBBY)",REPUBLICAN,GA,HOUSE DISTRICT 043,Incumbent,Won-General,26881.10
"NEAL, JAY",REPUBLICAN,GA,HOUSE DISTRICT 001,Incumbent,Won-General,26231.05
"FORT, VINCENT D",DEMOCRATIC,GA,SENATE DISTRICT 039,Incumbent,Won-General,25839.18
"COKER, BRUCE",DEMOCRATIC,GA,SENATE DISTRICT 053,Challenger,Lost-General,25681.98
"POWELL SIMS, FREDDIE",DEMOCRATIC,GA,HOUSE DISTRICT 151,Incumbent,Won-General,25590.05
"OLIVER, MARY MARGARET",DEMOCRATIC,GA,HOUSE DISTRICT 083,Incumbent,Won-General,25365.69
"GREENE, GERALD E",DEMOCRATIC,GA,HOUSE DISTRICT 149,Incumbent,Won-General,25175.05
"LANE, ROGER B",REPUBLICAN,GA,HOUSE DISTRICT 167,Incumbent,Won-General,24834.83
"LORD, JIMMY",DEMOCRATIC,GA,HOUSE DISTRICT 142,Incumbent,Won-General,24525.12
"ROCHE, BOB",DEMOCRATIC,GA,HOUSE DISTRICT 081,Challenger,Lost-General,24486.63
"TEILHET, ROBERT B",DEMOCRATIC,GA,HOUSE DISTRICT 040,Incumbent,Won-General,23275.00
"SEAY, VALENCIA",DEMOCRATIC,GA,SENATE DISTRICT 034,Incumbent,Won-General,22635.14
"DAVENPORT, GAIL PAULETTE",DEMOCRATIC,GA,SENATE DISTRICT 044,Open,Won-General,22452.00
"MARIN, PEDRO (PETE)",DEMOCRATIC,GA,HOUSE DISTRICT 096,Incumbent,Won-General,22151.00
"COLLINS, DOUGLAS A (DOUG)",REPUBLICAN,GA,HOUSE DISTRICT 027,Open,Won-General,21905.44
"JAMES, LYNMORE",DEMOCRATIC,GA,HOUSE DISTRICT 135,Incumbent,Won-General,21465.00
"WATSON, STAN",DEMOCRATIC,GA,HOUSE DISTRICT 091,Incumbent,Won-General,21383.00
"MADDEN, KEVIN",DEMOCRATIC,GA,HOUSE DISTRICT 072,Challenger,Lost-General,21328.00
"HOLT, DOUG",REPUBLICAN,GA,HOUSE DISTRICT 112,Incumbent,Won-General,21210.98
"JENKINS, CURTIS S",DEMOCRATIC,GA,HOUSE DISTRICT 125,Challenger,Lost-General,20386.69
"KNOWLES, DANITA POSTON",DEMOCRATIC,GA,HOUSE DISTRICT 169,Challenger,Lost-General,19870.00
"GARDNER, PATRICIA",DEMOCRATIC,GA,HOUSE DISTRICT 057,Incumbent,Won-General,19531.85
"BLOCKER-ADAMS, HELEN",INDEPENDENT,GA,HOUSE DISTRICT 120,Challenger,Lost-General,19195.00
