Candidate,Party,State,Office,Incumbency,Result,Total Money
"ADKINS, ROCKY J",DEMOCRATIC,KY,HOUSE DISTRICT 099,Incumbent,Won-General,100500.00
"GREER, JEFFREY G",DEMOCRATIC,KY,HOUSE DISTRICT 027,Challenger,Won-General,99569.88
"FIRKINS, TIM",DEMOCRATIC,KY,HOUSE DISTRICT 038,Open,Won-General,98481.88
"BROCKENBOROUGH, BRUCE P",REPUBLICAN,KY,HOUSE DISTRICT 003,Challenger,Lost-General,98146.56
"TAPP, GARY",REPUBLICAN,KY,SENATE DISTRICT 020,Incumbent,Won-General,96482.50
"DEWEESE, BOB M",REPUBLICAN,KY,HOUSE DISTRICT 048,Incumbent,Won-General,94314.24
"CLARK, LARRY",DEMOCRATIC,KY,HOUSE DISTRICT 046,Incumbent,Won-General,93804.00
"CHERRY, MALCOLM",DEMOCRATIC,KY,HOUSE DISTRICT 021,Challenger,Lost-General,93414.00
"MACDONALD, PETER C",DEMOCRATIC,KY,HOUSE DISTRICT 009,Open,Lost-General,92780.34
"KELLY, DAN",REPUBLICAN,KY,SENATE DISTRICT 014,Incumbent,Won-General,91941.13
"CAREY, MARCUS",NONPARTISAN,KY,SUPREME COURT DISTRICT 006,Open,Lost-General,87540.66
"CARR, JAMES",REPUBLICAN,KY,HOUSE DISTRICT 008,Incumbent,Lost-General,85345.90
"BROWN, JERRY L",DEMOCRATIC,KY,HOUSE DISTRICT 026,Open,Lost-General,85022.98
"STEPHENSON, DANA SEUM",REPUBLICAN,KY,HOUSE DISTRICT 038,Open,Lost-General,83077.88
"BLANKENSHIP, RANDY",DEMOCRATIC,KY,HOUSE DISTRICT 069,Open,Lost-General,81050.85
"ROLLINS II, CARL P",DEMOCRATIC,KY,HOUSE DISTRICT 056,Open,Won-General,77971.81
"KLEMBARA, LINDA",DEMOCRATIC,KY,HOUSE DISTRICT 068,Challenger,Lost-General,77426.23
"SPENCER, JAMES BRANDON",DEMOCRATIC,KY,HOUSE DISTRICT 095,Open,Won-General,77242.24
"DECESARE, JIM",REPUBLICAN,KY,HOUSE DISTRICT 021,Incumbent,Won-General,77122.89
"SEUM, DAN (MALANO)",REPUBLICAN,KY,SENATE DISTRICT 038,Incumbent,Won-General,75380.00
"SIMPSON, ARNOLD R",DEMOCRATIC,KY,HOUSE DISTRICT 065,Incumbent,Won-General,74988.40
"BUFORD, TOM",REPUBLICAN,KY,SENATE DISTRICT 022,Incumbent,Won-General,73760.00
"STACY, JOHN WILL",DEMOCRATIC,KY,HOUSE DISTRICT 071,Incumbent,Won-General,72400.00
"WILSON, MARVIN",REPUBLICAN,KY,HOUSE DISTRICT 006,Challenger,Lost-General,72313.24
"BOWEN, JOE",REPUBLICAN,KY,HOUSE DISTRICT 013,Incumbent,Lost-General,72073.97
"SMITH, BRANDON D",REPUBLICAN,KY,HOUSE DISTRICT 084,Incumbent,Won-General,68272.00
"RASCHE, FRANK",DEMOCRATIC,KY,HOUSE DISTRICT 003,Incumbent,Won-General,67296.67
"GLENN JR, JAMES H (JIM)",DEMOCRATIC,KY,HOUSE DISTRICT 013,Challenger,Won-General,65633.08
"ALVARADO, RALPH",REPUBLICAN,KY,HOUSE DISTRICT 073,Challenger,Lost-General,64250.97
"MOORE, TIM",REPUBLICAN,KY,HOUSE DISTRICT 026,Open,Won-General,63207.36
"KOENIG, ADAM",REPUBLICAN,KY,HOUSE DISTRICT 069,Open,Won-General,63201.02
"MILLER, CHARLES W",DEMOCRATIC,KY,HOUSE DISTRICT 028,Incumbent,Won-General,62345.00
"RINER, TOM",DEMOCRATIC,KY,HOUSE DISTRICT 041,Incumbent,Won-General,61401.00
"HENLEY, MELVIN B",REPUBLICAN,KY,HOUSE DISTRICT 005,Incumbent,Won-General,60641.00
"ALEXANDER, SCOTT",DEMOCRATIC,KY,HOUSE DISTRICT 084,Challenger,Lost-General,60484.17
"OWENS, DARRYL T",DEMOCRATIC,KY,HOUSE DISTRICT 043,Incumbent,Won-General,60439.06
"BURCH, THOMAS J",DEMOCRATIC,KY,HOUSE DISTRICT 030,Incumbent,Won-General,60112.00
"STEVENS, KENT",DEMOCRATIC,KY,HOUSE DISTRICT 055,Challenger,Lost-General,59555.30
"FROST, CHRIS",DEMOCRATIC,KY,HOUSE DISTRICT 088,Challenger,Lost-General,58344.91
"WEBB, ROBIN L",DEMOCRATIC,KY,HOUSE DISTRICT 096,Incumbent,Won-General,58330.00
"DEDMAN, MILWARD",REPUBLICAN,KY,HOUSE DISTRICT 055,Incumbent,Won-General,54606.63
"NELSON, RICK G",DEMOCRATIC,KY,HOUSE DISTRICT 087,Incumbent,Won-General,54275.00
"NUNN, STEPHEN R",REPUBLICAN,KY,HOUSE DISTRICT 023,Incumbent,Lost-General,53803.00
"BELL, JOHNNY W",DEMOCRATIC,KY,HOUSE DISTRICT 023,Challenger,Won-General,53688.00
"METCALF, BARRY",REPUBLICAN,KY,SENATE DISTRICT 034,Challenger,Lost-General,52515.12
"BELCHER, LARRY L",DEMOCRATIC,KY,HOUSE DISTRICT 049,Challenger,Won-General,51856.00
"YOUNG, BILL",DEMOCRATIC,KY,HOUSE DISTRICT 058,Challenger,Lost-General,51385.00
"HENDERSON, RICHARD D",DEMOCRATIC,KY,HOUSE DISTRICT 074,Open,Won-General,51190.04
"RUDY, STEVEN JACK",REPUBLICAN,KY,HOUSE DISTRICT 001,Incumbent,Won-General,48653.64
"HOFFMAN, CHARLIE",DEMOCRATIC,KY,HOUSE DISTRICT 062,Incumbent,Won-General,48237.00
"BELCHER, CAROLYN",DEMOCRATIC,KY,HOUSE DISTRICT 072,Incumbent,Won-General,46575.00
"HARRIS, ERNIE",REPUBLICAN,KY,SENATE DISTRICT 026,Incumbent,Won-General,46515.00
"SANTORO, SAL",REPUBLICAN,KY,HOUSE DISTRICT 060,Open,Won-General,45264.98
"PULLIN, TANYA",DEMOCRATIC,KY,HOUSE DISTRICT 098,Incumbent,Won-General,44500.00
"MCGARY, DANIEL E",REPUBLICAN,KY,SENATE DISTRICT 006,Challenger,Lost-General,44320.95
"FARMER JR, WILLIAM P",REPUBLICAN,KY,HOUSE DISTRICT 088,Incumbent,Won-General,43709.20
"DOSSETT, MYRON B",REPUBLICAN,KY,HOUSE DISTRICT 009,Open,Won-General,43616.92
"MONTELL, BRAD",REPUBLICAN,KY,HOUSE DISTRICT 058,Incumbent,Won-General,43570.98
"LYNN, GERRY",REPUBLICAN,KY,HOUSE DISTRICT 027,Incumbent,Lost-General,42954.89
"SPARROW, DAVID C",DEMOCRATIC,KY,HOUSE DISTRICT 054,Challenger,Lost-General,40986.40
"LEE, JIMMIE C",DEMOCRATIC,KY,HOUSE DISTRICT 025,Incumbent,Won-General,40942.26
"SIMS, DOTTIE J",DEMOCRATIC,KY,HOUSE DISTRICT 019,Challenger,Won-General,39075.00
"COLLINS, HUBERT",DEMOCRATIC,KY,HOUSE DISTRICT 097,Incumbent,Won-General,39000.00
"WHEATLEY, HENRY (BUTCH)",DEMOCRATIC,KY,HOUSE DISTRICT 051,Challenger,Lost-General,38158.61
"HARPER, JANE W",DEMOCRATIC,KY,HOUSE DISTRICT 016,Challenger,Lost-General,37822.54
"ALLEN, CAROL RICE",DEMOCRATIC,KY,SENATE DISTRICT 018,Challenger,Lost-General,37340.30
"SILER, CHARLES",REPUBLICAN,KY,HOUSE DISTRICT 082,Incumbent,Won-General,34701.00
"HARMON, MIKE",REPUBLICAN,KY,HOUSE DISTRICT 054,Incumbent,Won-General,34296.30
"HIGDON, JIMMY",REPUBLICAN,KY,HOUSE DISTRICT 024,Incumbent,Won-General,34277.16
"WUCHNER, ADDIA KATHRYN",REPUBLICAN,KY,HOUSE DISTRICT 066,Incumbent,Won-General,33952.00
"LOCKE, KEVIN",REPUBLICAN,KY,HOUSE DISTRICT 056,Open,Lost-General,33605.26
"MOBERLY JR, HARRY",DEMOCRATIC,KY,HOUSE DISTRICT 081,Incumbent,Won-General,33450.00
"KEMP, HAL",DEMOCRATIC,KY,HOUSE DISTRICT 005,Challenger,Lost-General,33184.40
"MINTON JR, JOHN D",NONPARTISAN,KY,SUPREME COURT DISTRICT 002,Incumbent,Won-General,33101.32
"PALMER II, RALPH J (RJ)",DEMOCRATIC,KY,SENATE DISTRICT 028,Incumbent,Won-General,32850.00
"ADAMS, ROYCE W",DEMOCRATIC,KY,HOUSE DISTRICT 061,Incumbent,Won-General,31425.00
"YONTS, BRENT",DEMOCRATIC,KY,HOUSE DISTRICT 015,Incumbent,Won-General,30383.87
"CRENSHAW, JESSE",DEMOCRATIC,KY,HOUSE DISTRICT 077,Incumbent,Won-General,27775.00
"CRIMM, RON",REPUBLICAN,KY,HOUSE DISTRICT 033,Incumbent,Won-General,26954.00
"TURNER, TOMMY",REPUBLICAN,KY,HOUSE DISTRICT 085,Incumbent,Won-General,26905.00
"FRENCH, THOMAS H",DEMOCRATIC,KY,HOUSE DISTRICT 001,Challenger,Lost-General,25774.00
"GOOCH JR, JAMES (JIM)",DEMOCRATIC,KY,HOUSE DISTRICT 012,Incumbent,Won-General,25300.00
"BAUGH, SHELDON E",REPUBLICAN,KY,HOUSE DISTRICT 016,Incumbent,Won-General,25088.51
"MURPHY, RAY",REPUBLICAN,KY,HOUSE DISTRICT 065,Challenger,Lost-General,24178.82
"FISCHER, JOSEPH M",REPUBLICAN,KY,HOUSE DISTRICT 068,Incumbent,Won-General,23103.96
"RICHARDS, JODY",DEMOCRATIC,KY,HOUSE DISTRICT 020,Incumbent,Won-General,23100.00
"SMITH, ANCEL",DEMOCRATIC,KY,HOUSE DISTRICT 092,Incumbent,Won-General,21750.00
"BREWER, JOHN",REPUBLICAN,KY,HOUSE DISTRICT 028,Challenger,Lost-General,21145.77
"OSBORNE, DAVID W",REPUBLICAN,KY,HOUSE DISTRICT 059,Incumbent,Won-General,20475.00
"THOMPSON, THOMAS N (TOMMY)",DEMOCRATIC,KY,HOUSE DISTRICT 014,Incumbent,Won-General,18450.00
"KEENE, DENNIS",DEMOCRATIC,KY,HOUSE DISTRICT 067,Incumbent,Won-General,17673.56
"BRADLEY, CHARLES",REPUBLICAN,KY,HOUSE DISTRICT 062,Challenger,Lost-General,16663.00
"NESLER, FRED",DEMOCRATIC,KY,HOUSE DISTRICT 002,Incumbent,Won-General,16435.00
"FLOYD, DAVID W",REPUBLICAN,KY,HOUSE DISTRICT 050,Incumbent,Won-General,16270.00
"DRAUD, JON E",REPUBLICAN,KY,HOUSE DISTRICT 063,Incumbent,Won-General,15625.00
"HOOVER, JEFF",REPUBLICAN,KY,HOUSE DISTRICT 083,Incumbent,Won-General,15450.00
"HARPER, MARY",REPUBLICAN,KY,HOUSE DISTRICT 049,Incumbent,Lost-General,15366.45
"RADER, MARIE L",REPUBLICAN,KY,HOUSE DISTRICT 089,Incumbent,Won-General,15360.00
"JENKINS, JONI",DEMOCRATIC,KY,HOUSE DISTRICT 044,Incumbent,Won-General,15351.00
"RIDLEY, J DORSEY",DEMOCRATIC,KY,SENATE DISTRICT 004,Incumbent,Won-General,14375.00
"WILKEY, ROB",DEMOCRATIC,KY,HOUSE DISTRICT 022,Incumbent,Won-General,14350.00
"RIGGS, STEVEN",DEMOCRATIC,KY,HOUSE DISTRICT 031,Incumbent,Won-General,14150.00
"GUTHRIE, STEVEN BRETT",REPUBLICAN,KY,SENATE DISTRICT 032,Incumbent,Won-General,13750.00
"MONGIARDO, DANIEL",DEMOCRATIC,KY,SENATE DISTRICT 030,Incumbent,Won-General,13100.00
"BROWN, GLYNNA J",REPUBLICAN,KY,HOUSE DISTRICT 087,Challenger,Lost-General,13092.89
"KOUNS, PERRY H",REPUBLICAN,KY,HOUSE DISTRICT 096,Challenger,Lost-General,13063.00
"FULLER, LYNNE",REPUBLICAN,KY,HOUSE DISTRICT 039,Challenger,Lost-General,12926.82
"STINE, KATIE KRATZ",REPUBLICAN,KY,SENATE DISTRICT 024,Incumbent,Won-General,12700.00
"BOSWELL, DAVID E",DEMOCRATIC,KY,SENATE DISTRICT 008,Incumbent,Won-General,12600.00
"WESTON, RONALD",DEMOCRATIC,KY,HOUSE DISTRICT 037,Incumbent,Won-General,12155.00
"WEHMEYER, KERRY",REPUBLICAN,KY,HOUSE DISTRICT 072,Challenger,Lost-General,11557.03
"HORLANDER, DENNIS L",DEMOCRATIC,KY,HOUSE DISTRICT 040,Incumbent,Won-General,10900.00
"WATKINS, DAVID ALLEN",DEMOCRATIC,KY,HOUSE DISTRICT 011,Open,Won-General,10555.00
"CHERRY, MIKE",DEMOCRATIC,KY,HOUSE DISTRICT 004,Incumbent,Won-General,10025.00
"UPCHURCH, KEN",REPUBLICAN,KY,HOUSE DISTRICT 052,Incumbent,Won-General,9550.00
"SHELTON, TERRY",REPUBLICAN,KY,HOUSE DISTRICT 019,Incumbent,Lost-General,9028.53
"RAND, RICK W",DEMOCRATIC,KY,HOUSE DISTRICT 047,Incumbent,Won-General,8650.00
"BRINKMAN, SCOTT W",REPUBLICAN,KY,HOUSE DISTRICT 032,Incumbent,Won-General,8620.00
"COMER JR, JAMES R",REPUBLICAN,KY,HOUSE DISTRICT 053,Incumbent,Won-General,8250.00
"PALUMBO, RUTH ANN",DEMOCRATIC,KY,HOUSE DISTRICT 076,Incumbent,Won-General,7875.00
"MOBLEY, RUSS",REPUBLICAN,KY,HOUSE DISTRICT 051,Incumbent,Won-General,7138.06
"EDMONDS, THEODORE ANDERSON (TED)",DEMOCRATIC,KY,HOUSE DISTRICT 091,Incumbent,Won-General,6850.00
"WELLS JR, WOODROW (WOODY)",REPUBLICAN,KY,HOUSE DISTRICT 074,Open,Lost-General,6650.00
"STEWART III, JIM",REPUBLICAN,KY,HOUSE DISTRICT 086,Incumbent,Won-General,6500.00
"MEEKS, REGINALD K",DEMOCRATIC,KY,HOUSE DISTRICT 042,Incumbent,Won-General,6400.00
"BUTLER, DWIGHT D",REPUBLICAN,KY,HOUSE DISTRICT 018,Incumbent,Won-General,6376.15
"NEWMAN, DAVID",REPUBLICAN,KY,HOUSE DISTRICT 030,Challenger,Lost-General,6255.00
"ARNOLD JR, JOHN A",DEMOCRATIC,KY,HOUSE DISTRICT 007,Incumbent,Won-General,6000.00
"RYAN SR, DAVID A",DEMOCRATIC,KY,HOUSE DISTRICT 060,Open,Lost-General,5655.00
"MARZIAN, MARY LOU",DEMOCRATIC,KY,HOUSE DISTRICT 034,Incumbent,Won-General,5560.00
"BALLARD, JOSEPH E (EDDIE)",DEMOCRATIC,KY,HOUSE DISTRICT 010,Incumbent,Won-General,5350.00
"NAPIER, LONNIE",REPUBLICAN,KY,HOUSE DISTRICT 036,Incumbent,Won-General,5350.00
"MCKEE, THOMAS M (TOM)",DEMOCRATIC,KY,HOUSE DISTRICT 078,Incumbent,Won-General,5325.00
"FORD, DANNY",REPUBLICAN,KY,HOUSE DISTRICT 080,Incumbent,Won-General,5200.00
"EMBRY JR, C B",REPUBLICAN,KY,HOUSE DISTRICT 017,Incumbent,Won-General,4916.15
"STEIN, KATHY",DEMOCRATIC,KY,HOUSE DISTRICT 075,Incumbent,Won-General,4450.00
"WAYNE, JIM",DEMOCRATIC,KY,HOUSE DISTRICT 035,Incumbent,Won-General,4450.00
"KERR, TOM",REPUBLICAN,KY,HOUSE DISTRICT 064,Incumbent,Won-General,4400.00
"OATES, MATTHEW WYATT",REPUBLICAN,KY,HOUSE DISTRICT 015,Challenger,Lost-General,4302.93
"HOGAN, DENNIS",REPUBLICAN,KY,HOUSE DISTRICT 025,Challenger,Withdrew-General,4295.14
"PORTER, DAVID J",REPUBLICAN,KY,HOUSE DISTRICT 097,Challenger,Lost-General,4235.00
"GRAHAM, DERRICK W",DEMOCRATIC,KY,HOUSE DISTRICT 057,Incumbent,Won-General,4100.00
"VALENZA, ROBERT G M",DEMOCRATIC,KY,SENATE DISTRICT 038,Challenger,Lost-General,3433.03
"MANN, PAMELA ERVIN",REPUBLICAN,KY,HOUSE DISTRICT 061,Challenger,Lost-General,3172.00
"CORLEY, EVERETT",REPUBLICAN,KY,HOUSE DISTRICT 041,Challenger,Lost-General,3070.00
"HATFIELD, PATTY WARD",DEMOCRATIC,KY,HOUSE DISTRICT 086,Challenger,Lost-General,3025.00
"VINCENT, JOHN",REPUBLICAN,KY,HOUSE DISTRICT 100,Incumbent,Won-General,2650.00
"BRATCHER, KEVIN D",REPUBLICAN,KY,HOUSE DISTRICT 029,Incumbent,Won-General,2150.00
"LEE, STAN",REPUBLICAN,KY,HOUSE DISTRICT 045,Incumbent,Won-General,2125.00
"COUCH, TIM",REPUBLICAN,KY,HOUSE DISTRICT 090,Incumbent,Won-General,2100.00
"HALL, WENDELL KEITH",DEMOCRATIC,KY,HOUSE DISTRICT 093,Incumbent,Won-General,1650.00
"DENHAM, MITCHEL B (MIKE)",DEMOCRATIC,KY,HOUSE DISTRICT 070,Incumbent,Won-General,1050.00
"SHELTON, DOUG",DEMOCRATIC,KY,SENATE DISTRICT 016,Challenger,Lost-General,900.00
"HARLOW, WENDI M",REPUBLICAN,KY,HOUSE DISTRICT 031,Challenger,Withdrew-General,0.00
"CZERWONKA, MICHAEL",REPUBLICAN,KY,HOUSE DISTRICT 043,Challenger,Lost-General,0.00
"MCFAYDEN, STEPHEN GRAY",REPUBLICAN,KY,HOUSE DISTRICT 077,Challenger,Lost-General,0.00
"VANWINKLE, DONALD PAUL",EVANGELICAL CHRISTIAN,KY,SENATE DISTRICT 034,Challenger,Lost-General,0.00
"ALLEN, CAROLEE",REPUBLICAN,KY,HOUSE DISTRICT 037,Challenger,Withdrew-General,0.00
"WALKER, JOE",DEMOCRATIC,KY,SENATE DISTRICT 022,Challenger,Withdrew-General,0.00
