Candidate,Party,State,Office,Incumbency,Result,Total Money
"APODACA, THOMAS M",REPUBLICAN,NC,SENATE DISTRICT 048,Incumbent,Won-General,211978.41
"HARRISON, MARY PRICE (PRICEY)",DEMOCRATIC,NC,HOUSE DISTRICT 057,Incumbent,Won-General,211167.48
"TARLETON, CULLIE",DEMOCRATIC,NC,HOUSE DISTRICT 093,Challenger,Won-General,209912.17
"PRESNELL, KEITH W",REPUBLICAN,NC,SENATE DISTRICT 047,Incumbent,Lost-General,209785.74
"DAMERON, ALLAN",DEMOCRATIC,NC,HOUSE DISTRICT 017,Challenger,Lost-General,199627.00
"MCLAWHORN, MARIAN N",DEMOCRATIC,NC,HOUSE DISTRICT 009,Incumbent,Won-General,196214.26
"ALBERTSON, CHARLES W (CHARLIE)",DEMOCRATIC,NC,SENATE DISTRICT 010,Incumbent,Won-General,193525.90
"LEWIS, DAVID R",REPUBLICAN,NC,HOUSE DISTRICT 053,Incumbent,Won-General,192573.08
"COLEMAN, LINDA D",DEMOCRATIC,NC,HOUSE DISTRICT 039,Incumbent,Won-General,188170.03
"MCKIM, KEN",REPUBLICAN,NC,SENATE DISTRICT 050,Challenger,Lost-General,184816.84
"GARROU, LINDA D",DEMOCRATIC,NC,SENATE DISTRICT 032,Incumbent,Won-General,184493.71
"KERR, JOHN H",DEMOCRATIC,NC,SENATE DISTRICT 005,Incumbent,Won-General,184489.93
"HOWARD, JULIA C",REPUBLICAN,NC,HOUSE DISTRICT 079,Incumbent,Won-General,184004.57
"HUNT, K NEAL",REPUBLICAN,NC,SENATE DISTRICT 015,Incumbent,Won-General,183579.48
"DAUGHTRIDGE JR, BILL G",REPUBLICAN,NC,HOUSE DISTRICT 025,Incumbent,Won-General,180568.00
"LOVE SR, JIMMY",DEMOCRATIC,NC,HOUSE DISTRICT 051,Open,Won-General,169777.06
"JONES, DOUG",DEMOCRATIC,NC,HOUSE DISTRICT 116,Open,Lost-General,169050.54
"MARTIN III, DAVID GRIER",DEMOCRATIC,NC,HOUSE DISTRICT 034,Incumbent,Won-General,166435.14
"COLE, EDWARD NELSON",DEMOCRATIC,NC,HOUSE DISTRICT 065,Incumbent,Won-General,163045.00
"CRAWFORD JR, JAMES W",DEMOCRATIC,NC,HOUSE DISTRICT 032,Incumbent,Won-General,162678.61
"WEINSTEIN, DAVID F",DEMOCRATIC,NC,SENATE DISTRICT 013,Incumbent,Won-General,160397.00
"HACKNEY, JOE",DEMOCRATIC,NC,HOUSE DISTRICT 054,Incumbent,Won-General,159452.15
"FAIRLEY, BILL",REPUBLICAN,NC,SENATE DISTRICT 008,Challenger,Lost-General,158796.47
"HAIRE, R PHILLIP",DEMOCRATIC,NC,HOUSE DISTRICT 119,Incumbent,Won-General,155792.14
"DOLLAR, JOSEPH NELSON",REPUBLICAN,NC,HOUSE DISTRICT 036,Incumbent,Won-General,154528.74
"WRAY, MICHAEL H",DEMOCRATIC,NC,HOUSE DISTRICT 027,Incumbent,Won-General,153198.08
"TILLIS, THOMAS R (THOM)",REPUBLICAN,NC,HOUSE DISTRICT 098,Open,Won-General,149704.05
"JENKINS, S CLARK",DEMOCRATIC,NC,SENATE DISTRICT 003,Incumbent,Won-General,149275.56
"HARTSELL JR, FLETCHER L",REPUBLICAN,NC,SENATE DISTRICT 036,Incumbent,Won-General,148077.20
"MALONE, VERNON",DEMOCRATIC,NC,SENATE DISTRICT 014,Incumbent,Won-General,145092.82
"BRAXTON, VAN",DEMOCRATIC,NC,HOUSE DISTRICT 010,Open,Won-General,144433.50
"HUNTER, RACHEL LEA",NONPARTISAN,NC,SUPREME COURT-MARTIN SEAT,Challenger,Lost-General,143930.77
"MCCOMAS, DANNY",REPUBLICAN,NC,HOUSE DISTRICT 019,Incumbent,Won-General,143816.64
"TUCKER, RUSSELL E",DEMOCRATIC,NC,HOUSE DISTRICT 004,Incumbent,Won-General,143676.94
"GOFORTH, DANIEL BRUCE",DEMOCRATIC,NC,HOUSE DISTRICT 115,Incumbent,Won-General,142583.00
"RAY, KAREN BROTHERTON",REPUBLICAN,NC,HOUSE DISTRICT 095,Incumbent,Won-General,138790.48
"WESTMORELAND, WES",REPUBLICAN,NC,SENATE DISTRICT 046,Challenger,Lost-General,136610.96
"WAINWRIGHT, WILLIAM L",DEMOCRATIC,NC,HOUSE DISTRICT 012,Incumbent,Won-General,128337.02
"FISHER, SUSAN C",DEMOCRATIC,NC,HOUSE DISTRICT 114,Incumbent,Won-General,127706.05
"ALLEN, LUCY T",DEMOCRATIC,NC,HOUSE DISTRICT 049,Incumbent,Won-General,125312.88
"CHURCH, WALT",DEMOCRATIC,NC,HOUSE DISTRICT 086,Incumbent,Won-General,124980.01
"ENGLAND, BOB",DEMOCRATIC,NC,HOUSE DISTRICT 112,Incumbent,Won-General,124195.24
"STILLER, BONNER",REPUBLICAN,NC,HOUSE DISTRICT 017,Incumbent,Won-General,122342.43
"CLODFELTER, DANIEL G (DAN)",DEMOCRATIC,NC,SENATE DISTRICT 037,Incumbent,Won-General,121170.00
"BROWN, HARRY COOLIDGE",REPUBLICAN,NC,SENATE DISTRICT 006,Incumbent,Won-General,120588.00
"JEFFUS, MARGARET M",DEMOCRATIC,NC,HOUSE DISTRICT 059,Incumbent,Won-General,119747.34
"STEVENS, RICHARD",REPUBLICAN,NC,SENATE DISTRICT 017,Incumbent,Won-General,111480.00
"MOORE, TIMOTHY KEITH (TIM)",REPUBLICAN,NC,HOUSE DISTRICT 111,Incumbent,Won-General,109601.20
"COATES, LORENE T",DEMOCRATIC,NC,HOUSE DISTRICT 077,Incumbent,Won-General,106135.44
"WEBSTER, HUGH",REPUBLICAN,NC,SENATE DISTRICT 024,Incumbent,Lost-General,101211.32
"PURCELL, WILLIAM R",DEMOCRATIC,NC,SENATE DISTRICT 025,Incumbent,Won-General,99263.88
"GRADY, ROBERT",REPUBLICAN,NC,HOUSE DISTRICT 015,Incumbent,Won-General,99100.00
"OWENS JR, W C",DEMOCRATIC,NC,HOUSE DISTRICT 001,Incumbent,Won-General,98225.00
"GOODALL, EDDIE",REPUBLICAN,NC,SENATE DISTRICT 035,Incumbent,Won-General,97995.00
"GILLESPIE, ROBERT MITCHELL",REPUBLICAN,NC,HOUSE DISTRICT 085,Incumbent,Won-General,97118.26
"JORDAN, HAL",REPUBLICAN,NC,HOUSE DISTRICT 100,Challenger,Lost-General,96894.36
"DOCKHAM, JERRY C",REPUBLICAN,NC,HOUSE DISTRICT 080,Incumbent,Won-General,96050.00
"SPEAR, TIMOTHY LEE",DEMOCRATIC,NC,HOUSE DISTRICT 002,Incumbent,Won-General,95931.25
"BLACKWELL, HUGH",REPUBLICAN,NC,HOUSE DISTRICT 086,Challenger,Lost-General,95866.52
"BRISSON, WILLIAM DALE",DEMOCRATIC,NC,HOUSE DISTRICT 022,Open,Won-General,94621.23
"BERGER, DOUGLAS",DEMOCRATIC,NC,SENATE DISTRICT 007,Incumbent,Won-General,93485.69
"WRIGHT, THOMAS E",DEMOCRATIC,NC,HOUSE DISTRICT 018,Incumbent,Won-General,90726.00
"ROSS, DEBORAH",DEMOCRATIC,NC,HOUSE DISTRICT 038,Incumbent,Won-General,89267.42
"RAPP, RAY",DEMOCRATIC,NC,HOUSE DISTRICT 118,Incumbent,Won-General,88310.91
"AVILA, MARILYN",REPUBLICAN,NC,HOUSE DISTRICT 040,Open,Won-General,88100.48
"BLUST, DAVID",REPUBLICAN,NC,SENATE DISTRICT 045,Open,Lost-General,87985.00
"EARLE, BEVERLY M",DEMOCRATIC,NC,HOUSE DISTRICT 101,Incumbent,Won-General,86635.00
"NESBITT, MARTIN L",DEMOCRATIC,NC,SENATE DISTRICT 049,Incumbent,Won-General,84069.00
"HOLLIMAN, L HUGH",DEMOCRATIC,NC,HOUSE DISTRICT 081,Incumbent,Won-General,82192.00
"WARREN, EDITH D",DEMOCRATIC,NC,HOUSE DISTRICT 008,Incumbent,Won-General,78812.12
"CLARY, DEBBIE ANN",REPUBLICAN,NC,HOUSE DISTRICT 110,Incumbent,Won-General,78356.12
"ALLRAN, AUSTIN",REPUBLICAN,NC,SENATE DISTRICT 042,Incumbent,Won-General,77946.04
"FAISON, BILL",DEMOCRATIC,NC,HOUSE DISTRICT 050,Incumbent,Won-General,71926.37
"SAUNDERS, DREW",DEMOCRATIC,NC,HOUSE DISTRICT 099,Incumbent,Won-General,71900.00
"DICKSON, MARGARET HIGHSMITH",DEMOCRATIC,NC,HOUSE DISTRICT 044,Incumbent,Won-General,71676.28
"STAM, PAUL",REPUBLICAN,NC,HOUSE DISTRICT 037,Incumbent,Won-General,71559.74
"FORRESTER, JAMES S (JIM)",REPUBLICAN,NC,SENATE DISTRICT 041,Incumbent,Won-General,69900.00
"ATWATER, BOB",DEMOCRATIC,NC,SENATE DISTRICT 018,Incumbent,Won-General,69830.00
"KISER, JOE L",REPUBLICAN,NC,HOUSE DISTRICT 097,Incumbent,Won-General,66150.00
"TILLMAN, JERRY W",REPUBLICAN,NC,SENATE DISTRICT 029,Incumbent,Won-General,64820.00
"CAPPS, J RUSSELL",REPUBLICAN,NC,HOUSE DISTRICT 041,Incumbent,Lost-General,62490.52
"BARNHART, JEFF",REPUBLICAN,NC,HOUSE DISTRICT 082,Incumbent,Won-General,62375.00
"TOLSON, JOE PAT",DEMOCRATIC,NC,HOUSE DISTRICT 023,Incumbent,Won-General,59785.00
"HOLLO, MARK",REPUBLICAN,NC,HOUSE DISTRICT 088,Incumbent,Lost-General,58958.49
"HOLLOMAN, ROBERT L",DEMOCRATIC,NC,SENATE DISTRICT 004,Incumbent,Won-General,58305.00
"ADAMS, ALMA",DEMOCRATIC,NC,HOUSE DISTRICT 058,Incumbent,Won-General,58275.50
"WILSON, GENE",REPUBLICAN,NC,HOUSE DISTRICT 093,Incumbent,Lost-General,58090.29
"DORSETT, KATIE G",DEMOCRATIC,NC,SENATE DISTRICT 028,Incumbent,Won-General,57633.00
"CARNEY, REBECCA A (BECKY)",DEMOCRATIC,NC,HOUSE DISTRICT 102,Incumbent,Won-General,57560.00
"STARLING, WILLIE RAY",REPUBLICAN,NC,HOUSE DISTRICT 010,Open,Lost-General,57234.01
"RIDPATH, ED",DEMOCRATIC,NC,HOUSE DISTRICT 037,Challenger,Lost-General,57190.81
"PATE JR, LOUIS MILFORD",REPUBLICAN,NC,HOUSE DISTRICT 011,Incumbent,Won-General,56269.26
"DAUGHTRY, NAMON LEO",REPUBLICAN,NC,HOUSE DISTRICT 026,Incumbent,Won-General,56110.00
"BORDSEN, ALICE",DEMOCRATIC,NC,HOUSE DISTRICT 063,Incumbent,Won-General,55862.00
"WARREN, RAY",DEMOCRATIC,NC,HOUSE DISTRICT 088,Challenger,Won-General,55736.18
"GRIFFIN, RONNIE",DEMOCRATIC,NC,HOUSE DISTRICT 011,Challenger,Lost-General,55155.41
"COWELL, JANET R",DEMOCRATIC,NC,SENATE DISTRICT 016,Incumbent,Won-General,54797.82
"MORRIS, SUSAN",REPUBLICAN,NC,HOUSE DISTRICT 077,Challenger,Lost-General,54760.50
"SIEBELS, TODD",REPUBLICAN,NC,SENATE DISTRICT 005,Challenger,Lost-General,54234.00
"GRAHAM, MALCOLM R",DEMOCRATIC,NC,SENATE DISTRICT 040,Incumbent,Won-General,53883.00
"INSKO, VERLA C",DEMOCRATIC,NC,HOUSE DISTRICT 056,Incumbent,Won-General,53656.92
"GALLOWAY, GERALD L",UNAFFILIATED,NC,HOUSE DISTRICT 052,Open,Lost-General,53476.22
"CARPENTER, MARGARET (MARGE)",REPUBLICAN,NC,HOUSE DISTRICT 119,Challenger,Lost-General,52456.37
"FONVIELLE, BETSY H",DEMOCRATIC,NC,HOUSE DISTRICT 111,Challenger,Lost-General,52148.40
"KINNAIRD, ELLIE",DEMOCRATIC,NC,SENATE DISTRICT 023,Incumbent,Won-General,52082.27
"JUSTUS, CAROLYN K",REPUBLICAN,NC,HOUSE DISTRICT 117,Incumbent,Won-General,51827.00
"GOODWIN, MELANIE WADE",DEMOCRATIC,NC,HOUSE DISTRICT 066,Incumbent,Won-General,51736.21
"GOSS, STEVE",DEMOCRATIC,NC,SENATE DISTRICT 045,Open,Won-General,50359.19
"MCALLISTER, MARY E",DEMOCRATIC,NC,HOUSE DISTRICT 043,Incumbent,Won-General,48995.18
"MCELRAFT, PATRICIA EARLENE (PAT)",REPUBLICAN,NC,HOUSE DISTRICT 013,Open,Won-General,47267.50
"WARNER, ALEX",REPUBLICAN,NC,HOUSE DISTRICT 045,Challenger,Lost-General,45745.06
"WEISS, JENNIFER",DEMOCRATIC,NC,HOUSE DISTRICT 035,Incumbent,Won-General,44462.98
"WRIGHT, BILL",REPUBLICAN,NC,HOUSE DISTRICT 060,Challenger,Lost-General,44436.56
"JUSTICE, CAROLYN H",REPUBLICAN,NC,HOUSE DISTRICT 016,Incumbent,Won-General,43545.00
"WILKINS, WINFREY ALEXANDER",DEMOCRATIC,NC,HOUSE DISTRICT 055,Incumbent,Won-General,43488.12
"HOLLOWAY, BRYAN",REPUBLICAN,NC,HOUSE DISTRICT 091,Incumbent,Won-General,42787.37
"MOORE, TONY P",REPUBLICAN,NC,HOUSE DISTRICT 009,Challenger,Lost-General,42647.38
"CONAWAY, JACK",REPUBLICAN,NC,HOUSE DISTRICT 090,Challenger,Lost-General,41313.84
"DANNELLY, CHARLIE",DEMOCRATIC,NC,SENATE DISTRICT 038,Incumbent,Won-General,40523.24
"HURLEY, PATRICIA BRITT",REPUBLICAN,NC,HOUSE DISTRICT 070,Open,Won-General,39532.00
"SPECIALE, MICHAEL DAVID",REPUBLICAN,NC,HOUSE DISTRICT 003,Challenger,Lost-General,38549.75
"CLEVELAND, GEORGE G",REPUBLICAN,NC,HOUSE DISTRICT 014,Incumbent,Won-General,38335.00
"HALL, LARRY D",DEMOCRATIC,NC,HOUSE DISTRICT 029,Incumbent,Won-General,36874.59
"MCNEILL, TIMOTHY BRIAN (TIM)",REPUBLICAN,NC,HOUSE DISTRICT 051,Open,Lost-General,36672.26
"FRYE, PHILLIP",REPUBLICAN,NC,HOUSE DISTRICT 084,Incumbent,Won-General,36534.00
"HILL, DEWEY",DEMOCRATIC,NC,HOUSE DISTRICT 020,Incumbent,Won-General,36050.00
"SUTTON, RONNIE",DEMOCRATIC,NC,HOUSE DISTRICT 047,Incumbent,Won-General,35520.00
"NEUMANN IV, ERNEST WILHELM (WIL)",REPUBLICAN,NC,HOUSE DISTRICT 108,Open,Won-General,35281.00
"STEEN II, FRED F",REPUBLICAN,NC,HOUSE DISTRICT 076,Incumbent,Won-General,34690.00
"GULLEY, JIM",REPUBLICAN,NC,HOUSE DISTRICT 103,Incumbent,Won-General,34595.00
"STEWART, FRANK",DEMOCRATIC,NC,HOUSE DISTRICT 053,Challenger,Lost-General,34349.20
"YONGUE, DOUGLAS Y",DEMOCRATIC,NC,HOUSE DISTRICT 046,Incumbent,Won-General,34235.36
"HARRISON, MIKE",REPUBLICAN,NC,HOUSE DISTRICT 114,Challenger,Lost-General,33048.67
"WALKER, R TRACY",REPUBLICAN,NC,HOUSE DISTRICT 094,Incumbent,Won-General,32625.00
"SHAVER, MANILA G (BUD)",UNAFFILIATED,NC,HOUSE DISTRICT 052,Open,Lost-General,32416.54
"BROCK, ANDREW C",REPUBLICAN,NC,SENATE DISTRICT 034,Incumbent,Won-General,32150.00
"PARMON, EARLINE W",DEMOCRATIC,NC,HOUSE DISTRICT 072,Incumbent,Won-General,32101.26
"LUCAS, JEANNE H",DEMOCRATIC,NC,SENATE DISTRICT 020,Incumbent,Won-General,31130.00
"BINGHAM, STANLEY WALKER (STAN)",REPUBLICAN,NC,SENATE DISTRICT 033,Incumbent,Won-General,29800.00
"JACUMIN, JIM",REPUBLICAN,NC,SENATE DISTRICT 044,Incumbent,Won-General,29595.00
"ALLEN, BERNARD",DEMOCRATIC,NC,HOUSE DISTRICT 033,Incumbent,Won-General,29430.00
"BLACKWOOD, J CURTIS",REPUBLICAN,NC,HOUSE DISTRICT 068,Incumbent,Won-General,29240.00
"JONES, EARL FREDERICK",DEMOCRATIC,NC,HOUSE DISTRICT 060,Incumbent,Won-General,29200.00
"STIRES, CHUCK",REPUBLICAN,NC,SENATE DISTRICT 007,Challenger,Lost-General,28574.17
"SETZER, MITCHELL SMITH",REPUBLICAN,NC,HOUSE DISTRICT 089,Incumbent,Won-General,28400.00
"HOLMES, GEORGE M",REPUBLICAN,NC,HOUSE DISTRICT 092,Incumbent,Won-General,26400.00
"LUCAS, MARVIN W",DEMOCRATIC,NC,HOUSE DISTRICT 042,Incumbent,Won-General,24820.00
"GONZALEZ, JUANITA M",REPUBLICAN,NC,SENATE DISTRICT 021,Challenger,Lost-General,24751.05
"ALTMAN, SHERRY M",DEMOCRATIC,NC,SENATE DISTRICT 012,Challenger,Lost-General,24111.37
"BELL, LARRY MOSELEY",DEMOCRATIC,NC,HOUSE DISTRICT 021,Incumbent,Won-General,24021.22
"HILTON, MARK KELLY",REPUBLICAN,NC,HOUSE DISTRICT 096,Incumbent,Won-General,23773.38
"BOWLES, DOROTHY (GERRY)",DEMOCRATIC,NC,SENATE DISTRICT 015,Challenger,Lost-General,23536.89
"BLAKE, HARRIS",REPUBLICAN,NC,SENATE DISTRICT 022,Incumbent,Won-General,23470.00
"ALMOND, DAVID",REPUBLICAN,NC,HOUSE DISTRICT 067,Incumbent,Won-General,22800.00
"OUDEH, ABRAHAM",DEMOCRATIC,NC,SENATE DISTRICT 022,Challenger,Lost-General,22642.25
"ALEXANDER, MARTHA",DEMOCRATIC,NC,HOUSE DISTRICT 106,Incumbent,Won-General,21900.00
"MICHAUX JR, HENRY M (MICKEY)",DEMOCRATIC,NC,HOUSE DISTRICT 031,Incumbent,Won-General,20850.00
"SHAW, LARRY P",DEMOCRATIC,NC,SENATE DISTRICT 021,Incumbent,Won-General,20658.77
"CURRENT SR, WILLIAM A",REPUBLICAN,NC,HOUSE DISTRICT 109,Incumbent,Won-General,19980.00
"GORNY, ERIC",REPUBLICAN,NC,HOUSE DISTRICT 115,Challenger,Lost-General,19882.22
"WETHERINGTON JR, JOHN PERCY",REPUBLICAN,NC,HOUSE DISTRICT 012,Challenger,Lost-General,19385.00
"BUTTERFIELD, JEAN FARMER",DEMOCRATIC,NC,HOUSE DISTRICT 024,Incumbent,Won-General,19200.00
"EAST, DON W",REPUBLICAN,NC,SENATE DISTRICT 030,Incumbent,Won-General,18937.52
"JONES, EDWARD (ED)",DEMOCRATIC,NC,HOUSE DISTRICT 007,Incumbent,Won-General,18365.14
"WALEND, TRUDI M",REPUBLICAN,NC,HOUSE DISTRICT 113,Incumbent,Won-General,18200.00
"MCGEE JR, WILLIAM C",REPUBLICAN,NC,HOUSE DISTRICT 075,Incumbent,Won-General,17525.00
"CUNNINGHAM, W PETE",DEMOCRATIC,NC,HOUSE DISTRICT 107,Incumbent,Won-General,17350.00
"PORTER, JUDITH BARLOW",DEMOCRATIC,NC,HOUSE DISTRICT 094,Challenger,Lost-General,17196.14
"LUEBKE, PAUL T",DEMOCRATIC,NC,HOUSE DISTRICT 030,Incumbent,Won-General,16522.00
"JOHNSON, LINDA P",REPUBLICAN,NC,HOUSE DISTRICT 083,Incumbent,Won-General,16314.09
"BROWN, LARRY R",REPUBLICAN,NC,HOUSE DISTRICT 073,Incumbent,Won-General,15950.00
"LYTTON, AL",REPUBLICAN,NC,SENATE DISTRICT 011,Challenger,Lost-General,15770.46
"ALDRIDGE, CHUCK",DEMOCRATIC,NC,HOUSE DISTRICT 085,Challenger,Lost-General,15223.00
"PIERCE, GARLAND E",DEMOCRATIC,NC,HOUSE DISTRICT 048,Incumbent,Won-General,15173.32
"WRIGHT, OLGA MORGAN",REPUBLICAN,NC,HOUSE DISTRICT 058,Challenger,Lost-General,14718.17
"WILEY, LAURA",REPUBLICAN,NC,HOUSE DISTRICT 061,Incumbent,Won-General,14390.00
"TOPPIN SR, RONALD W",REPUBLICAN,NC,SENATE DISTRICT 001,Challenger,Lost-General,13803.64
"KAISER, RICHARD J",REPUBLICAN,NC,HOUSE DISTRICT 004,Challenger,Lost-General,13721.05
"SPIVEY, HAMPTON (HAPPY)",DEMOCRATIC,NC,HOUSE DISTRICT 070,Open,Lost-General,13375.51
"HAWLEY, JEAN",DEMOCRATIC,NC,HOUSE DISTRICT 015,Challenger,Lost-General,13230.36
"WYATT JR, MARVIN E (EDDIE)",DEMOCRATIC,NC,HOUSE DISTRICT 108,Open,Lost-General,12708.97
"BLUST, JOHN M",REPUBLICAN,NC,HOUSE DISTRICT 062,Incumbent,Won-General,12415.00
"LANGDON JR, JAMES H",REPUBLICAN,NC,HOUSE DISTRICT 028,Incumbent,Won-General,12350.00
"TAYLOR, CARNELL",DEMOCRATIC,NC,HOUSE DISTRICT 025,Challenger,Lost-General,12224.00
"HARKER, DAVE",REPUBLICAN,NC,HOUSE DISTRICT 049,Challenger,Lost-General,12132.23
"WEST, ROGER",REPUBLICAN,NC,HOUSE DISTRICT 120,Incumbent,Won-General,11950.00
"KILLIAN, RICHARD (RIC)",REPUBLICAN,NC,HOUSE DISTRICT 105,Open,Won-General,11600.00
"BENTION SR, JIM H",REPUBLICAN,NC,HOUSE DISTRICT 069,Challenger,Lost-General,11562.79
"ALLRED, CARY D",REPUBLICAN,NC,HOUSE DISTRICT 064,Incumbent,Won-General,11445.00
"WOMBLE, LARRY",DEMOCRATIC,NC,HOUSE DISTRICT 071,Incumbent,Won-General,11170.00
"STARNES, EDGAR VANCE",REPUBLICAN,NC,HOUSE DISTRICT 087,Incumbent,Won-General,9750.00
"BLACKWELL, JOHN W",REPUBLICAN,NC,HOUSE DISTRICT 039,Challenger,Lost-General,9396.53
"BEALL, DANIEL M",REPUBLICAN,NC,HOUSE DISTRICT 002,Challenger,Lost-General,8834.75
"CLARK, KEVER M",DEMOCRATIC,NC,HOUSE DISTRICT 014,Challenger,Lost-General,8513.06
"RUMLEY, JIM",REPUBLICAN,NC,HOUSE DISTRICT 059,Challenger,Lost-General,8225.83
"MILLER, DERRICK F",DEMOCRATIC,NC,SENATE DISTRICT 026,Challenger,Lost-General,7241.20
"ALSTON, E B",REPUBLICAN,NC,SENATE DISTRICT 023,Challenger,Lost-General,5951.12
"PASSALY, EVERETTE A",DEMOCRATIC,NC,HOUSE DISTRICT 103,Challenger,Lost-General,5725.00
"ARNETT, ADRAIN RAY",REPUBLICAN,NC,SENATE DISTRICT 010,Challenger,Lost-General,3904.00
"JONES, KYLE",REPUBLICAN,NC,HOUSE DISTRICT 005,Challenger,Lost-General,3699.67
"LONG III, JAMES AUGUSTUS (JIM)",DEMOCRATIC,NC,HOUSE DISTRICT 110,Challenger,Lost-General,2650.00
"FULCHER JR, G MALCOLM",DEMOCRATIC,NC,HOUSE DISTRICT 013,Open,Lost-General,2435.00
"ROBERTS, FRANKIE",REPUBLICAN,NC,HOUSE DISTRICT 018,Challenger,Lost-General,2005.00
"PITTMAN-DORSEY, CAROLYN",DEMOCRATIC,NC,SENATE DISTRICT 006,Challenger,Lost-General,1750.00
"DOEFFINGER, RICHARD",REPUBLICAN,NC,SENATE DISTRICT 014,Challenger,Lost-General,1257.00
"GOWAN, CHRIS",REPUBLICAN,NC,HOUSE DISTRICT 118,Challenger,Lost-General,895.00
"BROWDER, DAVID",REPUBLICAN,NC,HOUSE DISTRICT 066,Challenger,Lost-General,650.00
"RENO, DAVID L",REPUBLICAN,NC,HOUSE DISTRICT 112,Challenger,Lost-General,200.00
