Candidate,Party,State,Office,Incumbency,Result,Total Money
"BUFORD, TOM",REPUBLICAN,KY,SENATE DISTRICT 022,Incumbent,Won-General,64615.00
"SCHNEIDER II, PATRICK A",REPUBLICAN,KY,HOUSE DISTRICT 075,Challenger,Lost-General,62581.24
"STEIN, KATHY",DEMOCRATIC,KY,HOUSE DISTRICT 075,Incumbent,Won-General,60635.95
"FORD, DANNY",REPUBLICAN,KY,HOUSE DISTRICT 080,Incumbent,Won-General,59524.76
"HIGDON, JIMMY",REPUBLICAN,KY,HOUSE DISTRICT 024,Challenger,Won-General,58212.76
"WILLIAMS, MARK H",REPUBLICAN,KY,SENATE DISTRICT 004,Challenger,Lost-General,57808.00
"EATON, DAVID B",DEMOCRATIC,KY,HOUSE DISTRICT 058,Incumbent,Lost-General,57086.11
"GRAHAM, DERRICK W",DEMOCRATIC,KY,HOUSE DISTRICT 057,Open,Won-General,56249.77
"KELLY, DAN",REPUBLICAN,KY,SENATE DISTRICT 014,Incumbent,Won-General,56212.78
"RAKES, CONNIE SUE",DEMOCRATIC,KY,HOUSE DISTRICT 024,Incumbent,Lost-General,50753.53
"RAND, RICK W",DEMOCRATIC,KY,HOUSE DISTRICT 047,Open,Won-General,50489.06
"GUTHRIE, STEVEN BRETT",REPUBLICAN,KY,SENATE DISTRICT 032,Incumbent,Won-General,50223.89
"BRINKMAN, SCOTT W",REPUBLICAN,KY,HOUSE DISTRICT 032,Incumbent,Won-General,46169.56
"ERWIN, WILLIAM R",DEMOCRATIC,KY,HOUSE DISTRICT 054,Challenger,Lost-General,44353.33
"RAMEY, DOUGLAS A",REPUBLICAN,KY,SENATE DISTRICT 006,Open,Lost-General,43941.49
"STINE, KATIE KRATZ",REPUBLICAN,KY,SENATE DISTRICT 024,Incumbent,Won-General,42003.31
"SIMS, DOTTIE J",DEMOCRATIC,KY,HOUSE DISTRICT 019,Incumbent,Won-General,39446.98
"BATHER, PAUL",DEMOCRATIC,KY,HOUSE DISTRICT 043,Incumbent,Won-General,38156.83
"NAPIER, LONNIE",REPUBLICAN,KY,HOUSE DISTRICT 036,Incumbent,Won-General,37705.00
"MARZIAN, MARY LOU",DEMOCRATIC,KY,HOUSE DISTRICT 034,Incumbent,Won-General,34583.40
"SMITH, BRANDON D",REPUBLICAN,KY,HOUSE DISTRICT 084,Incumbent,Won-General,34165.72
"STUMBO, GREGORY D",DEMOCRATIC,KY,HOUSE DISTRICT 095,Incumbent,Won-General,33011.39
"HARMON, MIKE",REPUBLICAN,KY,HOUSE DISTRICT 054,Incumbent,Won-General,32878.27
"NELSON, RICK G",DEMOCRATIC,KY,HOUSE DISTRICT 087,Incumbent,Won-General,32777.60
"JONES, CHESTER",DEMOCRATIC,KY,HOUSE DISTRICT 084,Challenger,Lost-General,32712.98
"METCALF, BARRY",REPUBLICAN,KY,SENATE DISTRICT 034,Challenger,Lost-General,32335.49
"MONTELL, BRAD",REPUBLICAN,KY,HOUSE DISTRICT 058,Challenger,Won-General,32178.64
"SCHRADER, JOEL M",REPUBLICAN,KY,HOUSE DISTRICT 057,Open,Lost-General,31756.58
"PULLIN, TANYA",DEMOCRATIC,KY,HOUSE DISTRICT 098,Incumbent,Won-General,31394.81
"WELLS, JOE",DEMOCRATIC,KY,HOUSE DISTRICT 049,Open,Lost-General,31021.00
"WEAVER, MIKE",DEMOCRATIC,KY,HOUSE DISTRICT 026,Incumbent,Won-General,29909.43
"ADKINS, ROCKY J",DEMOCRATIC,KY,HOUSE DISTRICT 099,Incumbent,Won-General,29094.74
"NESLER, FRED",DEMOCRATIC,KY,HOUSE DISTRICT 002,Incumbent,Won-General,28952.91
"SMITH, MARY M",REPUBLICAN,KY,HOUSE DISTRICT 026,Challenger,Lost-General,28619.08
"RIGGS, STEVEN",DEMOCRATIC,KY,HOUSE DISTRICT 031,Incumbent,Won-General,28491.24
"SILER, CHARLES",REPUBLICAN,KY,HOUSE DISTRICT 082,Incumbent,Won-General,28252.15
"BURCH, THOMAS J",DEMOCRATIC,KY,HOUSE DISTRICT 030,Incumbent,Won-General,25930.46
"BUTLER, DENVER (DENNY)",DEMOCRATIC,KY,HOUSE DISTRICT 038,Incumbent,Won-General,25657.02
"MARCOTTE, PAUL H",REPUBLICAN,KY,HOUSE DISTRICT 060,Incumbent,Won-General,24840.00
"WHEATLEY, HENRY (BUTCH)",DEMOCRATIC,KY,HOUSE DISTRICT 051,Challenger,Lost-General,24760.55
"FARMER JR, WILLIAM P",REPUBLICAN,KY,HOUSE DISTRICT 088,Open,Won-General,23445.35
"COOK, MICHAEL T",DEMOCRATIC,KY,HOUSE DISTRICT 032,Challenger,Lost-General,22488.83
"BRUCE, JAMES E (JIM)",DEMOCRATIC,KY,HOUSE DISTRICT 009,Incumbent,Won-General,22425.00
"CLARK, PERRY B",DEMOCRATIC,KY,HOUSE DISTRICT 037,Incumbent,Won-General,22376.96
"WESTROM, SUSAN",DEMOCRATIC,KY,HOUSE DISTRICT 079,Incumbent,Won-General,22020.00
"HOFFMAN, CHARLIE",DEMOCRATIC,KY,HOUSE DISTRICT 062,Incumbent,Won-General,21842.76
"WALTON, CHARLIE",REPUBLICAN,KY,HOUSE DISTRICT 066,Incumbent,Won-General,21402.00
"BARROWS, JOE",DEMOCRATIC,KY,HOUSE DISTRICT 056,Incumbent,Won-General,21025.00
"CRIMM, RON",REPUBLICAN,KY,HOUSE DISTRICT 033,Open,Won-General,20850.66
"NOLAND JR, CLARENCE D",REPUBLICAN,KY,HOUSE DISTRICT 091,Open,Lost-General,19700.00
"LASLEY, TIMOTHY B",REPUBLICAN,KY,HOUSE DISTRICT 087,Challenger,Lost-General,19200.00
"PASLEY, DON",DEMOCRATIC,KY,HOUSE DISTRICT 073,Open,Won-General,18594.84
"RINER, TOM",DEMOCRATIC,KY,HOUSE DISTRICT 041,Incumbent,Won-General,18119.50
"GOOCH JR, JAMES (JIM)",DEMOCRATIC,KY,HOUSE DISTRICT 012,Incumbent,Won-General,17966.59
"EDMONDS, THEODORE ANDERSON (TED)",DEMOCRATIC,KY,HOUSE DISTRICT 091,Open,Won-General,16428.06
"MOBERLY JR, HARRY",DEMOCRATIC,KY,HOUSE DISTRICT 081,Incumbent,Won-General,16258.42
"RICHARDS, JODY",DEMOCRATIC,KY,HOUSE DISTRICT 020,Incumbent,Won-General,16207.43
"EMBRY JR, C B",REPUBLICAN,KY,HOUSE DISTRICT 017,Open,Won-General,15967.45
"DEWEESE, BOB M",REPUBLICAN,KY,HOUSE DISTRICT 048,Incumbent,Won-General,15807.00
"FISCHER, JOSEPH M",REPUBLICAN,KY,HOUSE DISTRICT 068,Incumbent,Won-General,15784.00
"HOOVER, JEFF",REPUBLICAN,KY,HOUSE DISTRICT 083,Incumbent,Won-General,15625.00
"MILLER, CHARLES W",DEMOCRATIC,KY,HOUSE DISTRICT 028,Incumbent,Won-General,15340.90
"LONG JR, PAUL J",DEMOCRATIC,KY,HOUSE DISTRICT 080,Challenger,Lost-General,15006.43
"CALLAHAN, JIM",DEMOCRATIC,KY,HOUSE DISTRICT 067,Incumbent,Won-General,14850.00
"BELCHER, CAROLYN",DEMOCRATIC,KY,HOUSE DISTRICT 072,Incumbent,Won-General,14788.31
"LEE, JIMMIE C",DEMOCRATIC,KY,HOUSE DISTRICT 025,Incumbent,Won-General,13950.00
"FOREE, PAMELA U",REPUBLICAN,KY,HOUSE DISTRICT 047,Open,Lost-General,13265.37
"DAMRON, ROBERT R",DEMOCRATIC,KY,HOUSE DISTRICT 039,Incumbent,Won-General,13195.58
"HORLANDER, DENNIS L",DEMOCRATIC,KY,HOUSE DISTRICT 040,Incumbent,Won-General,12391.02
"HALL, WENDELL KEITH",DEMOCRATIC,KY,HOUSE DISTRICT 093,Incumbent,Won-General,12178.67
"OXENDINE, BILL",DEMOCRATIC,KY,HOUSE DISTRICT 086,Challenger,Lost-General,11834.79
"WAYNE, JIM",DEMOCRATIC,KY,HOUSE DISTRICT 035,Incumbent,Won-General,11725.32
"MOBLEY, RUSS",REPUBLICAN,KY,HOUSE DISTRICT 051,Incumbent,Won-General,10730.14
"COMER JR, JAMES R",REPUBLICAN,KY,HOUSE DISTRICT 053,Incumbent,Won-General,10649.00
"GRAHAM, DONALD",DEMOCRATIC,KY,HOUSE DISTRICT 036,Challenger,Lost-General,9934.00
"MEEKS, REGINALD K",DEMOCRATIC,KY,HOUSE DISTRICT 042,Incumbent,Won-General,9813.00
"COUCH, TIM",REPUBLICAN,KY,HOUSE DISTRICT 090,Open,Won-General,9700.00
"JENKINS, JONI",DEMOCRATIC,KY,HOUSE DISTRICT 044,Incumbent,Won-General,9501.91
"NUNN, STEPHEN R",REPUBLICAN,KY,HOUSE DISTRICT 023,Incumbent,Won-General,9300.00
"MILLER, RONALD",DEMOCRATIC,KY,SENATE DISTRICT 018,Challenger,Lost-General,9125.06
"ADAMS, JOHN W",DEMOCRATIC,KY,HOUSE DISTRICT 008,Incumbent,Won-General,9026.25
"RADER, MARIE L",REPUBLICAN,KY,HOUSE DISTRICT 089,Incumbent,Won-General,8906.00
"WILKEY, ROB",DEMOCRATIC,KY,HOUSE DISTRICT 022,Incumbent,Won-General,8825.00
"PALUMBO, RUTH ANN",DEMOCRATIC,KY,HOUSE DISTRICT 076,Incumbent,Won-General,8773.51
"COLLINS, HUBERT",DEMOCRATIC,KY,HOUSE DISTRICT 097,Incumbent,Won-General,7650.00
"WILSON, SHARON PONDER",DEMOCRATIC,KY,HOUSE DISTRICT 082,Challenger,Lost-General,7520.30
"KIMBALL, PHILIP C",REPUBLICAN,KY,HOUSE DISTRICT 034,Challenger,Lost-General,7470.23
"GOTTBRATH, LINDA E",REPUBLICAN,KY,HOUSE DISTRICT 046,Challenger,Lost-General,7290.84
"WEBB, ROBIN L",DEMOCRATIC,KY,HOUSE DISTRICT 096,Incumbent,Won-General,7250.00
"SMITH, ANCEL",DEMOCRATIC,KY,HOUSE DISTRICT 092,Open,Won-General,7150.00
"STEWART III, JIM",REPUBLICAN,KY,HOUSE DISTRICT 086,Incumbent,Won-General,6975.88
"UPCHURCH, KEN",REPUBLICAN,KY,HOUSE DISTRICT 052,Incumbent,Won-General,6973.00
"GEVEDEN, CHARLES R",DEMOCRATIC,KY,HOUSE DISTRICT 001,Incumbent,Won-General,6650.00
"THOMAS, JAMES ROGER",DEMOCRATIC,KY,HOUSE DISTRICT 021,Incumbent,Won-General,6537.61
"COLEMAN, JACK L",DEMOCRATIC,KY,HOUSE DISTRICT 055,Incumbent,Won-General,6535.16
"GRAY, J R",DEMOCRATIC,KY,HOUSE DISTRICT 006,Incumbent,Won-General,5950.00
"VINCENT, JOHN",REPUBLICAN,KY,HOUSE DISTRICT 100,Incumbent,Won-General,5850.00
"ARNOLD, ADRIAN K",DEMOCRATIC,KY,HOUSE DISTRICT 074,Incumbent,Won-General,5700.00
"YONTS, BRENT",DEMOCRATIC,KY,HOUSE DISTRICT 015,Incumbent,Won-General,5430.00
"CHERRY, MIKE",DEMOCRATIC,KY,HOUSE DISTRICT 004,Incumbent,Won-General,5300.00
"ARNOLD JR, JOHN A",DEMOCRATIC,KY,HOUSE DISTRICT 007,Incumbent,Won-General,5261.28
"BRATCHER, KEVIN D",REPUBLICAN,KY,HOUSE DISTRICT 029,Incumbent,Won-General,5181.00
"ASKINS, RAY",REPUBLICAN,KY,HOUSE DISTRICT 014,Open,Lost-General,5039.00
"HARPER, MARY",REPUBLICAN,KY,HOUSE DISTRICT 049,Open,Won-General,4894.75
"ADAMS, ROYCE W",DEMOCRATIC,KY,HOUSE DISTRICT 061,Incumbent,Won-General,4700.00
"STACY, JOHN WILL",DEMOCRATIC,KY,HOUSE DISTRICT 071,Incumbent,Won-General,4700.00
"FEELEY, TIMOTHY E",REPUBLICAN,KY,HOUSE DISTRICT 059,Incumbent,Won-General,4555.00
"KERR, TOM",DEMOCRATIC,KY,HOUSE DISTRICT 064,Incumbent,Won-General,4525.00
"MOORE, MICHAEL L",DEMOCRATIC,KY,HOUSE DISTRICT 060,Challenger,Lost-General,4416.99
"MCKEE, THOMAS M (TOM)",DEMOCRATIC,KY,HOUSE DISTRICT 078,Incumbent,Won-General,4216.11
"CRALL, BRIAN",REPUBLICAN,KY,HOUSE DISTRICT 013,Incumbent,Won-General,4200.00
"LAWLOR, DONNA D",REPUBLICAN,KY,HOUSE DISTRICT 035,Challenger,Lost-General,3830.80
"DRAUD, JON E",REPUBLICAN,KY,HOUSE DISTRICT 063,Incumbent,Won-General,3800.00
"CRENSHAW, JESSE",DEMOCRATIC,KY,HOUSE DISTRICT 077,Incumbent,Won-General,3750.00
"THOMPSON, JAMES H",DEMOCRATIC,KY,HOUSE DISTRICT 027,Incumbent,Won-General,3700.00
"BAUGH, SHELDON E",REPUBLICAN,KY,HOUSE DISTRICT 016,Incumbent,Won-General,3150.00
"REINHARDT, JON DAVID",REPUBLICAN,KY,HOUSE DISTRICT 069,Incumbent,Won-General,2900.00
"RASCHE, FRANK",DEMOCRATIC,KY,HOUSE DISTRICT 003,Incumbent,Won-General,2850.00
"DENHAM, MITCHEL B (MIKE)",DEMOCRATIC,KY,HOUSE DISTRICT 070,Incumbent,Won-General,2579.97
"SIMPSON, ARNOLD R",DEMOCRATIC,KY,HOUSE DISTRICT 065,Incumbent,Won-General,2524.38
"GREENE, JIM",REPUBLICAN,KY,HOUSE DISTRICT 002,Challenger,Lost-General,2449.00
"HAMPTON, JAMES GREGORY",DEMOCRATIC,KY,HOUSE DISTRICT 017,Open,Lost-General,2405.00
"TURNER, TOMMY",REPUBLICAN,KY,HOUSE DISTRICT 085,Incumbent,Won-General,2350.00
"BALLARD, JOSEPH E (EDDIE)",DEMOCRATIC,KY,HOUSE DISTRICT 010,Incumbent,Won-General,2050.00
"DEAN SR, K LOUIS",REPUBLICAN,KY,HOUSE DISTRICT 055,Challenger,Lost-General,1756.47
"LEE, STAN",REPUBLICAN,KY,HOUSE DISTRICT 045,Incumbent,Won-General,1750.00
"BUCKINGHAM, ROBERT (BUDDY)",DEMOCRATIC,KY,HOUSE DISTRICT 005,Incumbent,Won-General,1600.00
"TERRILL, SCOTT",REPUBLICAN,KY,HOUSE DISTRICT 062,Challenger,Lost-General,340.00
"HAYDON, JODIE",DEMOCRATIC,KY,HOUSE DISTRICT 050,Incumbent,Won-General,305.13
"HAWKINS, DARROLL L",REPUBLICAN,KY,HOUSE DISTRICT 031,Challenger,Lost-General,160.00
"BUTLER, DWIGHT D",REPUBLICAN,KY,HOUSE DISTRICT 018,Incumbent,Won-General,17.25
"ANDERSON, HOBY",REPUBLICAN,KY,HOUSE DISTRICT 098,Challenger,Lost-General,0.00
"BEDWELL, RICHARD ALLEN",REPUBLICAN,KY,HOUSE DISTRICT 050,Challenger,Lost-General,0.00
"HARRIS, MARGARET L",DEMOCRATIC,KY,HOUSE DISTRICT 042,Challenger,Lost-General,0.00
"HORNBACK, STEVE",REPUBLICAN,KY,HOUSE DISTRICT 019,Challenger,Lost-General,0.00
"LINDSAY, GROSS CLAY",DEMOCRATIC,KY,HOUSE DISTRICT 011,Incumbent,Won-General,0.00
"LAMBERT, JOSEPH E",NONPARTISAN,KY,SUPREME COURT DISTRICT 003,Incumbent,Won-General,0.00
