Candidate,Party,State,Office,Incumbency,Result,Total Money
"BACKLUND, VIC",REPUBLICAN,OR,HOUSE DISTRICT 025,Open,Won-General,59577.00
"JOHNSON, ELIZABETH K (BETSY)",DEMOCRATIC,OR,HOUSE DISTRICT 031,Open,Won-General,58657.00
"KRUMMEL, JERRY",REPUBLICAN,OR,HOUSE DISTRICT 026,Open,Won-General,58382.00
"MONNES ANDERSON, LAURIE",DEMOCRATIC,OR,HOUSE DISTRICT 050,Open,Won-General,58148.00
"MAXWELL, SHAYNE",DEMOCRATIC,OR,HOUSE DISTRICT 004,Open,Lost-General,55261.58
"SMITH, PATTI",REPUBLICAN,OR,HOUSE DISTRICT 052,Open,Won-General,53643.00
"MARCH, STEVE J",DEMOCRATIC,OR,HOUSE DISTRICT 046,Open,Won-General,49661.00
"FOX, NORM",REPUBLICAN,OR,HOUSE DISTRICT 012,Challenger,Lost-General,49030.00
"BUTLER, R THOMAS (TOM)",REPUBLICAN,OR,HOUSE DISTRICT 060,Open,Won-General,47120.00
"BUNN, STANN",NONPARTISAN,OR,SUPERINTENDENT OF PUBLIC INSTRUCTION,Incumbent,Lost-General,45729.00
"HANSEN, GARY D",DEMOCRATIC,OR,HOUSE DISTRICT 044,Open,Won-General,45069.00
"BALMER, THOMAS A",NONPARTISAN,OR,SUPREME COURT-BALMER SEAT,Incumbent,Won-General,43259.18
"NOLAN, MARY T",DEMOCRATIC,OR,HOUSE DISTRICT 036,Open,Won-General,42662.00
"COX, THOMAS B",LIBERTARIAN,OR,GOVERNOR,Open,Lost-General,42278.00
"MILLER, RANDY",REPUBLICAN,OR,HOUSE DISTRICT 037,Open,Won-General,42080.00
"SHIELDS, FRANK W",DEMOCRATIC,OR,SENATE DISTRICT 024,Open,Won-General,41897.00
"TOMEI, CAROLYN",DEMOCRATIC,OR,HOUSE DISTRICT 041,Open,Won-General,37911.00
"VERGER, JOANNE R",DEMOCRATIC,OR,HOUSE DISTRICT 009,Open,Won-General,37888.00
"GARRARD, BILL",REPUBLICAN,OR,HOUSE DISTRICT 056,Open,Won-General,37314.00
"ACKERMAN, ROBERT L",DEMOCRATIC,OR,HOUSE DISTRICT 013,Open,Won-General,36194.37
"HARTUNG, ERIK T",REPUBLICAN,OR,HOUSE DISTRICT 033,Open,Lost-General,35397.00
"NOVAK, JOSEPH",DEMOCRATIC,OR,HOUSE DISTRICT 015,Open,Lost-General,34897.56
"HOPSON, ELAINE M",DEMOCRATIC,OR,HOUSE DISTRICT 032,Open,Won-General,32060.00
"ALSUP, DAVID",REPUBLICAN,OR,SENATE DISTRICT 004,Open,Lost-General,29709.00
"JENSON, ROBERT (BOB)",REPUBLICAN,OR,HOUSE DISTRICT 058,Open,Won-General,28050.00
"ROSENBAUM, DIANE M",DEMOCRATIC,OR,HOUSE DISTRICT 042,Open,Won-General,27667.00
"MEYER, JOE",REPUBLICAN,OR,HOUSE DISTRICT 032,Open,Lost-General,27562.00
"WIRTH, KELLEY",DEMOCRATIC,OR,HOUSE DISTRICT 016,Open,Won-General,27479.00
"FRAZIER, DON",NONPARTISAN,OR,LABOR COMMISSIONER,Open,Lost-General,26790.00
"DUKES, JOAN",DEMOCRATIC,OR,SENATE DISTRICT 016,Open,Won-General,26715.00
"FELL, DON",REPUBLICAN,OR,SENATE DISTRICT 016,Open,Lost-General,25585.00
"HAYES, CYLVIA",DEMOCRATIC,OR,HOUSE DISTRICT 053,Open,Lost-General,24975.10
"CROWLEY, KEN",DEMOCRATIC,OR,SENATE DISTRICT 013,Open,Lost-General,23753.00
"PROZANSKI JR, FLOYD F",DEMOCRATIC,OR,HOUSE DISTRICT 008,Open,Won-General,20931.00
"SCHAUFLER, MICHAEL",DEMOCRATIC,OR,HOUSE DISTRICT 048,Open,Won-General,16207.00
"MERKLEY, JEFFREY ALAN (JEFF)",DEMOCRATIC,OR,HOUSE DISTRICT 047,Open,Won-General,15900.00
"MOORE JR, CLETUS",REPUBLICAN,OR,SENATE DISTRICT 024,Open,Lost-General,15282.00
"NORDIN, DONALD",DEMOCRATIC,OR,HOUSE DISTRICT 007,Open,Lost-General,15183.00
"DAVIDSON, BARBARA",DEMOCRATIC,OR,HOUSE DISTRICT 006,Open,Lost-General,12742.00
"DUERFELDT, TIM",DEMOCRATIC,OR,HOUSE DISTRICT 024,Open,Lost-General,12330.00
"LEMON, VIRGINIA C",DEMOCRATIC,OR,SENATE DISTRICT 003,Open,Lost-General,11545.00
"MORRISETTE, BILL",DEMOCRATIC,OR,SENATE DISTRICT 006,Open,Won-General,11350.00
"LOTT, JESSE W",REPUBLICAN,OR,SENATE DISTRICT 020,Open,Lost-General,11040.00
"JONES, DICK",REPUBLICAN,OR,HOUSE DISTRICT 040,Open,Lost-General,9781.00
"LEUNG, PETER",DEMOCRATIC,OR,HOUSE DISTRICT 023,Open,Lost-General,9611.00
"BOZIEVICH, JAY",LIBERTARIAN,OR,HOUSE DISTRICT 013,Open,Lost-General,8388.00
"SCHEELER, ELIZABETH",DEMOCRATIC,OR,HOUSE DISTRICT 057,Open,Lost-General,8355.00
"CRAMBLETT, LARRY",DEMOCRATIC,OR,HOUSE DISTRICT 052,Open,Lost-General,8345.73
"EKSTROM, BOB F",CONSTITUTION,OR,HOUSE DISTRICT 031,Open,Lost-General,7723.00
"TILTON, DAVE",DEMOCRATIC,OR,HOUSE DISTRICT 001,Open,Lost-General,7176.00
"SINCLAIR, GEOFF",DEMOCRATIC,OR,HOUSE DISTRICT 035,Open,Lost-General,6319.00
"CRONK, BRUCE W",DEMOCRATIC,OR,HOUSE DISTRICT 002,Open,Lost-General,5715.00
"ROSS, RICK",DEMOCRATIC,OR,HOUSE DISTRICT 026,Open,Lost-General,5552.74
"LAMBERT, LES",DEMOCRATIC,OR,HOUSE DISTRICT 054,Open,Lost-General,5338.99
"MATTHEWS, DALE",PACIFIC GREEN,OR,HOUSE DISTRICT 003,Open,Lost-General,5128.00
"BEALE, DONALD",DEMOCRATIC,OR,HOUSE DISTRICT 017,Open,Lost-General,5034.00
"SWANN, ROXANNA",DEMOCRATIC,OR,HOUSE DISTRICT 060,Open,Lost-General,4440.00
"KUMLEY, LLOYD",DEMOCRATIC,OR,HOUSE DISTRICT 020,Open,Lost-General,4184.00
"SPRADLING, PAMELA",DEMOCRATIC,OR,HOUSE DISTRICT 049,Open,Lost-General,2684.00
"STOCKTON, KAROLE S",DEMOCRATIC,OR,HOUSE DISTRICT 055,Open,Lost-General,1948.00
"GILBERTSON, JIM",DEMOCRATIC,OR,HOUSE DISTRICT 059,Open,Lost-General,1870.00
"HUMPHREY JR, THOMAS E",CONSTITUTION,OR,SENATE DISTRICT 015,Open,Lost-General,1675.00
"TODD, ERMINE",DEMOCRATIC,OR,SENATE DISTRICT 015,Open,Lost-General,1475.00
"SCHAUMLEFFLE, KEVIN C",LIBERTARIAN,OR,HOUSE DISTRICT 034,Open,Lost-General,1270.00
"HOFFER, VICTOR J",NONPARTISAN,OR,LABOR COMMISSIONER,Open,Lost-General,1101.00
"BELLA, JONATHAN D",DEMOCRATIC,OR,HOUSE DISTRICT 025,Open,Lost-General,689.00
"BISSON, SCOTT",REPUBLICAN,OR,HOUSE DISTRICT 016,Open,Lost-General,625.00
"FLEISCHMAN, FRED",DEMOCRATIC,OR,HOUSE DISTRICT 019,Open,Lost-General,575.00
"MCNEILL, GREG",REPUBLICAN,OR,HOUSE DISTRICT 008,Open,Lost-General,0.00
"BOLANOS, ROBERT M",REPUBLICAN,OR,HOUSE DISTRICT 011,Open,Lost-General,0.00
"FREEMAN, SHIRLEY (WHITEHEAD)",REPUBLICAN,OR,HOUSE DISTRICT 043,Open,Lost-General,0.00
"WRATHELL, MICHAEL R",REPUBLICAN,OR,HOUSE DISTRICT 048,Open,Lost-General,0.00
"HODGIN, ERNEST J",REPUBLICAN,OR,HOUSE DISTRICT 050,Open,Lost-General,0.00
"GLEASON, BILL",DEMOCRATIC,OR,HOUSE DISTRICT 037,Open,Lost-General,0.00
"GOBERMAN, PAVEL",NONPARTISAN,OR,LABOR COMMISSIONER,Open,Lost-General,0.00
"HOLLOWAY, VALORIE K",LIBERTARIAN,OR,HOUSE DISTRICT 009,Open,Lost-General,0.00
"BAURER, HERMAN JOSEPH",CONSTITUTION,OR,HOUSE DISTRICT 018,Open,Lost-General,0.00
"VETANEN, MARK W",LIBERTARIAN,OR,HOUSE DISTRICT 028,Open,Lost-General,0.00
"ARNOLD, MERVIN",INDEPENDENT,OR,HOUSE DISTRICT 031,Open,Lost-General,0.00
"DARKLADY,",LIBERTARIAN,OR,HOUSE DISTRICT 042,Open,Lost-General,0.00
"WAGONER, CURT",LIBERTARIAN,OR,HOUSE DISTRICT 053,Open,Lost-General,0.00
"DICKMAN, ERIC",LIBERTARIAN,OR,HOUSE DISTRICT 046,Open,Lost-General,0.00
"AKIN, DAVID M",LIBERTARIAN,OR,SENATE DISTRICT 019,Open,Lost-General,0.00
"AMBROSE, ANTHONY",LIBERTARIAN,OR,HOUSE DISTRICT 033,Open,Lost-General,0.00
"ALBRIGHT, THOMAS W",SOCIALIST,OR,HOUSE DISTRICT 044,Open,Lost-General,0.00
"NIMS, CHARLEY",SOCIALIST,OR,HOUSE DISTRICT 042,Open,Lost-General,0.00
"SCARBOROUGH, ARTHUR L (ART)",SOCIALIST,OR,HOUSE DISTRICT 045,Open,Lost-General,0.00
"MCCARTNEY, JOHN",LIBERTARIAN,OR,HOUSE DISTRICT 030,Open,Lost-General,0.00
"MCDANIEL, HELEN",LIBERTARIAN,OR,SENATE DISTRICT 016,Open,Lost-General,0.00
"FISHER, MATT",LIBERTARIAN,OR,HOUSE DISTRICT 041,Open,Lost-General,0.00
"BOOTH, HERB",LIBERTARIAN,OR,HOUSE DISTRICT 043,Open,Lost-General,0.00
"SHULTS, CARLA",LIBERTARIAN,OR,HOUSE DISTRICT 035,Open,Lost-General,0.00
"KENNEDY, MARTIN M",CONSTITUTION,OR,HOUSE DISTRICT 044,Open,Lost-General,0.00
"BOWEN, JEREMY",CONSTITUTION,OR,HOUSE DISTRICT 048,Open,Lost-General,0.00
"REED, THERESA (DARKLADY)",LIBERTARIAN,OR,HOUSE DISTRICT 042,Open,Lost-General,0.00
