Candidate,Party,State,Office,Incumbency,Result,Total Money
"KEDZIE, NEAL",REPUBLICAN,WI,SENATE DISTRICT 011,Open,Won-General,65114.15
"ELLIS, MICHAEL",REPUBLICAN,WI,SENATE DISTRICT 019,Incumbent,Won-General,64836.77
"WOLDEN, CHARLIE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 028,Challenger,Lost-General,64297.25
"PETTIS, MARK L",REPUBLICAN,WI,ASSEMBLY DISTRICT 028,Incumbent,Won-General,63872.45
"RHOADES, KITTY",REPUBLICAN,WI,ASSEMBLY DISTRICT 030,Incumbent,Won-General,54416.42
"MONTGOMERY, PHIL",REPUBLICAN,WI,ASSEMBLY DISTRICT 004,Incumbent,Won-General,53633.77
"POPE, SONDY M",DEMOCRATIC,WI,ASSEMBLY DISTRICT 079,Challenger,Won-General,51537.29
"DIER, ROGER",DEMOCRATIC,WI,ASSEMBLY DISTRICT 090,Open,Lost-General,50104.78
"LOWRIE, JERRY J",DEMOCRATIC,WI,ASSEMBLY DISTRICT 043,Open,Lost-General,48774.91
"KRAWCZYK, JUDY",REPUBLICAN,WI,ASSEMBLY DISTRICT 088,Incumbent,Won-General,48658.65
"ZEMPEL, KURT",REPUBLICAN,WI,ASSEMBLY DISTRICT 026,Open,Lost-General,47975.26
"GIELOW, CURT",REPUBLICAN,WI,ASSEMBLY DISTRICT 023,Open,Won-General,47634.31
"HINES, J A",REPUBLICAN,WI,ASSEMBLY DISTRICT 042,Incumbent,Won-General,47277.53
"WIECKERT, STEVE",REPUBLICAN,WI,ASSEMBLY DISTRICT 057,Incumbent,Won-General,45214.12
"HUEBSCH, MIKE",REPUBLICAN,WI,ASSEMBLY DISTRICT 094,Incumbent,Won-General,42414.35
"FITZGERALD, SCOTT L",REPUBLICAN,WI,SENATE DISTRICT 013,Incumbent,Won-General,41847.20
"MCCORMICK, TERRI",REPUBLICAN,WI,ASSEMBLY DISTRICT 056,Incumbent,Won-General,41119.32
"VUKMIR, LEAH",REPUBLICAN,WI,ASSEMBLY DISTRICT 014,Open,Won-General,40736.29
"MEYERHOFER, LEE P",DEMOCRATIC,WI,ASSEMBLY DISTRICT 005,Incumbent,Lost-General,39546.26
"COLON, PEDRO ANGEL",DEMOCRATIC,WI,ASSEMBLY DISTRICT 008,Incumbent,Won-General,37205.00
"VRUWINK, AMY SUE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 070,Open,Won-General,36672.55
"KREUSER, JIM",DEMOCRATIC,WI,ASSEMBLY DISTRICT 064,Incumbent,Won-General,36631.36
"WOOD, JEFF",REPUBLICAN,WI,ASSEMBLY DISTRICT 067,Open,Won-General,36125.37
"LOEFFELHOLZ, GABE",REPUBLICAN,WI,ASSEMBLY DISTRICT 049,Incumbent,Won-General,35877.74
"FRISKE, DONALD R",REPUBLICAN,WI,ASSEMBLY DISTRICT 035,Incumbent,Won-General,35874.99
"LASEE, FRANK",REPUBLICAN,WI,ASSEMBLY DISTRICT 002,Incumbent,Won-General,35562.68
"MOULTON, TERRY",REPUBLICAN,WI,ASSEMBLY DISTRICT 068,Challenger,Lost-General,33037.32
"GROTHMAN, GLENN S",REPUBLICAN,WI,ASSEMBLY DISTRICT 058,Open,Won-General,31649.66
"LADWIG, BONNIE L",REPUBLICAN,WI,ASSEMBLY DISTRICT 063,Incumbent,Won-General,29375.00
"STONE, JEFF",REPUBLICAN,WI,ASSEMBLY DISTRICT 082,Incumbent,Won-General,28915.84
"WASSERMAN, SHELDON A",DEMOCRATIC,WI,ASSEMBLY DISTRICT 022,Incumbent,Won-General,28489.00
"SUDER, SCOTT",REPUBLICAN,WI,ASSEMBLY DISTRICT 069,Incumbent,Won-General,28353.62
"LASSA, JULIE M",DEMOCRATIC,WI,ASSEMBLY DISTRICT 071,Incumbent,Won-General,28350.13
"JOHNSRUD, DUWAYNE G",REPUBLICAN,WI,ASSEMBLY DISTRICT 096,Incumbent,Won-General,27607.64
"UNDERHEIM, GREGG A",REPUBLICAN,WI,ASSEMBLY DISTRICT 054,Incumbent,Won-General,27415.37
"HAHN, EUGENE",REPUBLICAN,WI,ASSEMBLY DISTRICT 047,Incumbent,Won-General,26810.49
"REYNOLDS, MARTY",LIBERTARIAN,WI,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,26569.95
"BIES, GAREY",REPUBLICAN,WI,ASSEMBLY DISTRICT 001,Incumbent,Won-General,25356.65
"KREIBICH, ROB",REPUBLICAN,WI,ASSEMBLY DISTRICT 093,Incumbent,Won-General,22952.97
"GOTTLIEB, MARK",REPUBLICAN,WI,ASSEMBLY DISTRICT 060,Open,Won-General,22804.21
"VRAKAS, DANIEL P",REPUBLICAN,WI,ASSEMBLY DISTRICT 033,Incumbent,Won-General,22618.22
"POWERS, MIKE",REPUBLICAN,WI,ASSEMBLY DISTRICT 080,Incumbent,Won-General,22466.00
"NISCHKE, ANN M",REPUBLICAN,WI,ASSEMBLY DISTRICT 097,Open,Won-General,22370.53
"MEYER, DAN",REPUBLICAN,WI,ASSEMBLY DISTRICT 034,Incumbent,Won-General,21330.00
"GREEN, WILLIAM H",REPUBLICAN,WI,ASSEMBLY DISTRICT 015,Challenger,Lost-General,20850.00
"VINEBURG, SIDNEY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 004,Challenger,Lost-General,19948.81
"JAUCH, BOB",DEMOCRATIC,WI,SENATE DISTRICT 025,Incumbent,Won-General,18696.40
"HANSEN, MO",DEMOCRATIC,WI,ASSEMBLY DISTRICT 038,Challenger,Lost-General,18632.60
"ALBERS, SHERYL",REPUBLICAN,WI,ASSEMBLY DISTRICT 050,Incumbent,Won-General,18588.86
"PLALE, JEFF",DEMOCRATIC,WI,ASSEMBLY DISTRICT 021,Incumbent,Won-General,18477.24
"GUNDERSON, SCOTT L",REPUBLICAN,WI,ASSEMBLY DISTRICT 083,Incumbent,Won-General,18363.00
"TOWNSEND, JOHN F",REPUBLICAN,WI,ASSEMBLY DISTRICT 052,Incumbent,Won-General,18320.02
"SASS, DAWN MARIE",DEMOCRATIC,WI,TREASURER,Challenger,Lost-General,18271.00
"LOTHIAN, THOMAS",REPUBLICAN,WI,ASSEMBLY DISTRICT 032,Open,Won-General,17511.46
"YOST, MEAGAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 047,Challenger,Lost-General,17025.00
"YOUNG, JIM",GREEN,WI,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,16816.37
"FREESE, STEPHEN J",REPUBLICAN,WI,ASSEMBLY DISTRICT 051,Incumbent,Won-General,16560.00
"TRAVIS, DAVID M",DEMOCRATIC,WI,ASSEMBLY DISTRICT 081,Incumbent,Won-General,16426.00
"OLSEN, LUTHER S",REPUBLICAN,WI,ASSEMBLY DISTRICT 041,Incumbent,Won-General,16411.29
"STASKUNAS, TONY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 015,Incumbent,Won-General,16332.23
"GORDON, PAUL",DEMOCRATIC,WI,ASSEMBLY DISTRICT 067,Open,Lost-General,15874.97
"REEVES, JAMES",REPUBLICAN,WI,ASSEMBLY DISTRICT 081,Challenger,Lost-General,15734.08
"TURNER, ROBERT L",DEMOCRATIC,WI,ASSEMBLY DISTRICT 061,Incumbent,Won-General,15462.06
"ZEPNICK, JOSH",DEMOCRATIC,WI,ASSEMBLY DISTRICT 009,Open,Won-General,14963.35
"BLACK, GREGORY A",REPUBLICAN,WI,SENATE DISTRICT 015,Challenger,Lost-General,14909.46
"WARD, DAVID W",REPUBLICAN,WI,ASSEMBLY DISTRICT 037,Incumbent,Won-General,14785.11
"HUBER, GREG",DEMOCRATIC,WI,ASSEMBLY DISTRICT 085,Incumbent,Won-General,14390.00
"SERATTI, LORRAINE M",REPUBLICAN,WI,ASSEMBLY DISTRICT 036,Incumbent,Won-General,14333.00
"JESKEWITZ, SUZANNE",REPUBLICAN,WI,ASSEMBLY DISTRICT 024,Incumbent,Won-General,13811.17
"KAUFERT, DEAN R",REPUBLICAN,WI,ASSEMBLY DISTRICT 055,Incumbent,Won-General,13725.00
"KRUG, SHIRLEY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 012,Incumbent,Won-General,13002.94
"FRAMI, EDWARD J",CONSTITUTION,WI,SECRETARY OF STATE,Challenger,Lost-General,12647.61
"RICHARDS, JON",DEMOCRATIC,WI,ASSEMBLY DISTRICT 019,Incumbent,Won-General,12414.00
"NASS, STEVEN J",REPUBLICAN,WI,ASSEMBLY DISTRICT 031,Incumbent,Won-General,12090.00
"HUNDERTMARK, JEAN",REPUBLICAN,WI,ASSEMBLY DISTRICT 040,Incumbent,Won-General,11625.00
"HERMANN, TOM",DEMOCRATIC,WI,ASSEMBLY DISTRICT 001,Challenger,Lost-General,11194.09
"EDMING, JAMES W (JIMMY BOY)",REPUBLICAN,WI,SENATE DISTRICT 029,Challenger,Lost-General,11116.79
"KERKMAN, SAMANTHA",REPUBLICAN,WI,ASSEMBLY DISTRICT 066,Incumbent,Won-General,11050.00
"SHERMAN, GARY E",DEMOCRATIC,WI,ASSEMBLY DISTRICT 074,Incumbent,Won-General,11050.00
"SHILLING, JENNIFER K",DEMOCRATIC,WI,ASSEMBLY DISTRICT 095,Incumbent,Won-General,10992.14
"LEHMAN, MICHAEL",REPUBLICAN,WI,ASSEMBLY DISTRICT 099,Open,Won-General,10926.00
"LASEE, ALAN J",REPUBLICAN,WI,SENATE DISTRICT 001,Incumbent,Won-General,10865.62
"HOUDEK, PAULA",DEMOCRATIC,WI,ASSEMBLY DISTRICT 087,Open,Lost-General,10480.00
"SISS, ARLENE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 049,Challenger,Lost-General,10311.12
"BLACK, SPENCER",DEMOCRATIC,WI,ASSEMBLY DISTRICT 077,Incumbent,Won-General,10107.74
"CULLEN, DAVID A",DEMOCRATIC,WI,ASSEMBLY DISTRICT 013,Incumbent,Won-General,9510.00
"FITZGERALD, JEFF",REPUBLICAN,WI,ASSEMBLY DISTRICT 039,Incumbent,Won-General,9485.00
"YOUNG, LEON D",DEMOCRATIC,WI,ASSEMBLY DISTRICT 016,Incumbent,Won-General,9200.00
"MUSSER, TERRY M",REPUBLICAN,WI,ASSEMBLY DISTRICT 092,Incumbent,Won-General,8946.54
"LEMAHIEU, DANIEL",REPUBLICAN,WI,ASSEMBLY DISTRICT 059,Open,Won-General,8412.77
"BURKE, VICKI",DEMOCRATIC,WI,ASSEMBLY DISTRICT 094,Challenger,Lost-General,7749.00
"HELENIUS, DARRYL M",REPUBLICAN,WI,ASSEMBLY DISTRICT 073,Challenger,Lost-General,7460.17
"FREDERICK, TODD",DEMOCRATIC,WI,ASSEMBLY DISTRICT 035,Challenger,Lost-General,7250.00
"GROBSCHMIDT, RICHARD A",DEMOCRATIC,WI,SENATE DISTRICT 007,Incumbent,Won-General,7088.39
"DANIELSEN, ROGER P",DEMOCRATIC,WI,ASSEMBLY DISTRICT 097,Open,Lost-General,7043.81
"BALOW, LARRY C",DEMOCRATIC,WI,ASSEMBLY DISTRICT 068,Incumbent,Won-General,6670.00
"COGGS, G SPENCER",DEMOCRATIC,WI,ASSEMBLY DISTRICT 017,Incumbent,Won-General,6650.00
"HEBL, THOMAS LEE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 046,Incumbent,Won-General,6510.00
"CONDON, GREG",REPUBLICAN,WI,SENATE DISTRICT 025,Challenger,Lost-General,6500.00
"SCHROEDER, RYAN J",DEMOCRATIC,WI,ASSEMBLY DISTRICT 032,Open,Lost-General,6455.88
"LARSON, EARL A",DEMOCRATIC,WI,SENATE DISTRICT 023,Challenger,Lost-General,6250.00
"TAFT, MICHAEL B",DEMOCRATIC,WI,ASSEMBLY DISTRICT 092,Challenger,Lost-General,6172.88
"LAWTON, CATHARINE M",INDEPENDENT,WI,ASSEMBLY DISTRICT 059,Open,Lost-General,5999.53
"PLOUFF, JOE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 029,Incumbent,Won-General,5785.00
"SCHOOFF, DAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 045,Incumbent,Won-General,5760.00
"CAMPBELL, VICTOR C",REPUBLICAN,WI,ASSEMBLY DISTRICT 012,Challenger,Lost-General,5590.00
"OSEGARD, LARRY L",DEMOCRATIC,WI,ASSEMBLY DISTRICT 069,Challenger,Lost-General,5005.68
"KESTELL, STEVE",REPUBLICAN,WI,ASSEMBLY DISTRICT 027,Incumbent,Won-General,4963.26
"SCHNEIDER, MARLIN D",DEMOCRATIC,WI,ASSEMBLY DISTRICT 072,Incumbent,Won-General,4953.00
"LANDON, PATRICK D",INDEPENDENT,WI,ASSEMBLY DISTRICT 099,Open,Lost-General,4848.95
"HUTKOWSKI, HARIAH H",REPUBLICAN,WI,ASSEMBLY DISTRICT 046,Challenger,Lost-General,4667.87
"MODE, BUZZY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 034,Challenger,Lost-General,4418.79
"CHRISTENSEN, WALTER M",DEMOCRATIC,WI,SENATE DISTRICT 013,Challenger,Lost-General,4396.83
"REASBECK, CAROL J",INDEPENDENT,WI,ASSEMBLY DISTRICT 073,Challenger,Lost-General,4389.00
"HAGER, ALAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 089,Challenger,Lost-General,4160.00
"GENISIO, JAMES A",DEMOCRATIC,WI,ASSEMBLY DISTRICT 054,Challenger,Lost-General,4096.25
"POCAN, MARK",DEMOCRATIC,WI,ASSEMBLY DISTRICT 078,Incumbent,Won-General,4070.00
"THIELKE, TOM",DEMOCRATIC,WI,ASSEMBLY DISTRICT 036,Challenger,Lost-General,4050.00
"KATERS, DAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 002,Challenger,Lost-General,4000.00
"AINSWORTH, JOHN H",REPUBLICAN,WI,ASSEMBLY DISTRICT 006,Incumbent,Won-General,3972.00
"OTT, ALVIN",REPUBLICAN,WI,ASSEMBLY DISTRICT 003,Incumbent,Won-General,3950.00
"MILLER, MARK",DEMOCRATIC,WI,ASSEMBLY DISTRICT 048,Incumbent,Won-General,3800.00
"VAN AKKEREN, TERRY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 026,Open,Won-General,3687.00
"GRONEMUS, BARBARA",DEMOCRATIC,WI,ASSEMBLY DISTRICT 091,Incumbent,Won-General,3563.40
"STARR, JEFF",DEMOCRATIC,WI,ASSEMBLY DISTRICT 086,Challenger,Lost-General,3550.00
"REILLY, EMMETT J",DEMOCRATIC,WI,SENATE DISTRICT 017,Challenger,Lost-General,3300.00
"CLOUSING, LIN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 023,Open,Lost-General,3225.00
"STEINBRINK, JOHN P",DEMOCRATIC,WI,ASSEMBLY DISTRICT 065,Incumbent,Won-General,3218.00
"OWENS, CAROL",REPUBLICAN,WI,ASSEMBLY DISTRICT 053,Incumbent,Won-General,3200.00
"WOODS, SCOTT ALLAN",DEMOCRATIC,WI,SENATE DISTRICT 011,Open,Lost-General,2835.00
"DEBOW, ROYCE K",INDEPENDENT,WI,ASSEMBLY DISTRICT 032,Open,Lost-General,2776.90
"BOYLE, FRANK",DEMOCRATIC,WI,ASSEMBLY DISTRICT 073,Incumbent,Won-General,2650.00
"MORGA, MIGUEL",DEMOCRATIC,WI,ASSEMBLY DISTRICT 096,Challenger,Lost-General,2454.45
"FEDER, DOTTIE A",INDEPENDENT,WI,ASSEMBLY DISTRICT 098,Open,Lost-General,2350.00
"HUBLER, MARY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 075,Incumbent,Won-General,2165.51
"WILLIAMS, ANNETTE POLLY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 010,Incumbent,Won-General,2050.00
"GUNDERSEN, JEROME",REPUBLICAN,WI,ASSEMBLY DISTRICT 095,Challenger,Lost-General,1950.00
"WOLDSTAD, JAKE",REPUBLICAN,WI,ASSEMBLY DISTRICT 091,Challenger,Lost-General,1946.80
"INGALLS, JUSTIN",LIBERTARIAN,WI,ASSEMBLY DISTRICT 089,Challenger,Lost-General,1766.88
"MILZ, BRYAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 088,Challenger,Lost-General,1700.00
"GLENN, DEBRA A",DEMOCRATIC,WI,ASSEMBLY DISTRICT 080,Challenger,Lost-General,1676.71
"ZIEGLER, THOMAS P",REPUBLICAN,WI,ASSEMBLY DISTRICT 072,Challenger,Lost-General,1676.23
"SEEFLUTH, GAYLE",REPUBLICAN,WI,ASSEMBLY DISTRICT 075,Challenger,Lost-General,1500.00
"LA FOLLETTE, DOUGLAS (DOUG)",DEMOCRATIC,WI,SECRETARY OF STATE,Incumbent,Won-General,1300.00
"WOLF, LARRY A",DEMOCRATIC,WI,ASSEMBLY DISTRICT 051,Challenger,Lost-General,1250.00
"ROLNICK, LINDA M",INDEPENDENT,WI,ASSEMBLY DISTRICT 032,Open,Lost-General,1070.40
"WOOD, WAYNE W",DEMOCRATIC,WI,ASSEMBLY DISTRICT 044,Incumbent,Won-General,850.00
"HARRIS, LEO V",REPUBLICAN,WI,ASSEMBLY DISTRICT 071,Challenger,Lost-General,789.05
"DALSEY, BERNARD T",GREEN,WI,ASSEMBLY DISTRICT 043,Open,Lost-General,775.00
"SINICKI, CHRISTINE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 020,Incumbent,Won-General,700.00
"CARPENTER, JIM",GREEN,WI,SENATE DISTRICT 007,Challenger,Lost-General,500.00
"FEICKERT, BOB",DEMOCRATIC,WI,ASSEMBLY DISTRICT 030,Challenger,Lost-General,500.00
"LEHMAN, JOHN W",DEMOCRATIC,WI,ASSEMBLY DISTRICT 062,Incumbent,Won-General,425.00
"HILSABECK, SUSAN",DEMOCRATIC,WI,SENATE DISTRICT 001,Challenger,Lost-General,400.00
"WALLER, DONALD SCOTT",DEMOCRATIC,WI,ASSEMBLY DISTRICT 037,Challenger,Lost-General,390.00
"TROMMER, JAY",LIBERTARIAN,WI,ASSEMBLY DISTRICT 099,Open,Lost-General,334.74
"JUDSON, SCOTT",LIBERTARIAN,WI,ASSEMBLY DISTRICT 097,Open,Lost-General,326.10
"MORRIS-TATUM, JOHNNIE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 011,Incumbent,Won-General,250.00
"COLLISON, ROBERT G",LIBERTARIAN,WI,ASSEMBLY DISTRICT 098,Open,Lost-General,200.00
"KRUSICK, PEGGY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 007,Open,Won-General,173.96
"HEIDEN, DREW W",LIBERTARIAN,WI,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,0.00
"HAUSER, JON ANTHONY",REPUBLICAN,WI,ASSEMBLY DISTRICT 029,Challenger,Lost-General,0.00
"GRAY, TERRY R",LIBERTARIAN,WI,ASSEMBLY DISTRICT 048,Challenger,Lost-General,0.00
"WATSON, LEROY L",LIBERTARIAN,WI,ASSEMBLY DISTRICT 031,Challenger,Lost-General,0.00
"MILLIREN, FRANK E",INDEPENDENT,WI,ASSEMBLY DISTRICT 091,Challenger,Lost-General,0.00
"NETA, JAKE",INDEPENDENT,WI,ASSEMBLY DISTRICT 089,Challenger,Lost-General,0.00
"BROKIEWICZ, BARRON",INDEPENDENT,WI,ASSEMBLY DISTRICT 090,Open,Lost-General,0.00
"ASCHENBRENNER, PAUL",GREEN,WI,TREASURER,Challenger,Lost-General,0.00
"LORGE, ROBERT GERALD",REPUBLICAN,WI,SECRETARY OF STATE,Challenger,Lost-General,0.00
"LEVANDOWSKI JR, RICHARD E",LIBERTARIAN,WI,ASSEMBLY DISTRICT 059,Open,Lost-General,0.00
"SENGLAUB, DAN",LIBERTARIAN,WI,ASSEMBLY DISTRICT 088,Challenger,Lost-General,0.00
"COMEY, DAVID L",LIBERTARIAN,WI,ASSEMBLY DISTRICT 014,Open,Lost-General,0.00
"DESCHLER, KEITH R",LIBERTARIAN,WI,ASSEMBLY DISTRICT 062,Challenger,Lost-General,0.00
"MOKROS, DAVID J",REPUBLICAN,WI,ASSEMBLY DISTRICT 098,Open,Lost-General,0.00
"WALL, MARTIN J",GREEN,WI,ASSEMBLY DISTRICT 013,Challenger,Lost-General,0.00
"DEGNER, ARDEN C",REPUBLICAN,WI,ASSEMBLY DISTRICT 021,Challenger,Lost-General,0.00
"ZIEGELBAUER, BOB",DEMOCRATIC,WI,ASSEMBLY DISTRICT 025,Incumbent,Won-General,0.00
"BERCEAU, TERESE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 076,Incumbent,Won-General,0.00
