Candidate,Party,State,Office,Incumbency,Result,Total Money
"ESQUIBEL, FLOYD A",DEMOCRATIC,WY,HOUSE DISTRICT 044,Incumbent,Won-General,8758.14
"MARTIN, MARTY",DEMOCRATIC,WY,HOUSE DISTRICT 048,Open,Won-General,8406.85
"NORTHRUP, LANESS D",REPUBLICAN,WY,SENATE DISTRICT 019,Open,Won-General,8258.16
"SEMLEK, MARK A",REPUBLICAN,WY,HOUSE DISTRICT 001,Open,Won-General,7960.43
"WARREN, JANE",DEMOCRATIC,WY,HOUSE DISTRICT 013,Incumbent,Won-General,7067.81
"GENTILE, LIZ",DEMOCRATIC,WY,HOUSE DISTRICT 036,Open,Won-General,6888.02
"CASTANEDA, SUSAN (SUE)",DEMOCRATIC,WY,HOUSE DISTRICT 041,Open,Lost-General,6733.46
"HICKS, LARRY",REPUBLICAN,WY,SENATE DISTRICT 011,Challenger,Lost-General,6476.32
"BARRASSO, JOHN",REPUBLICAN,WY,SENATE DISTRICT 027,Open,Won-General,6422.00
"HARVEY, ELAINE D",REPUBLICAN,WY,HOUSE DISTRICT 026,Open,Won-General,6265.00
"BERRY, NANCY",DEMOCRATIC,WY,HOUSE DISTRICT 038,Open,Lost-General,6161.43
"PROSSER, ED",REPUBLICAN,WY,HOUSE DISTRICT 043,Open,Won-General,6088.99
"PETERSEN, JAMES OWEN",REPUBLICAN,WY,HOUSE DISTRICT 019,Incumbent,Won-General,6014.88
"NICHOLAS, PHILIP",REPUBLICAN,WY,HOUSE DISTRICT 014,Incumbent,Won-General,5981.00
"TIPTON, HARRY B",REPUBLICAN,WY,HOUSE DISTRICT 033,Incumbent,Won-General,5875.00
"DECARIA, KEN",DEMOCRATIC,WY,SENATE DISTRICT 015,Incumbent,Won-General,5860.24
"HANES, JOHN",REPUBLICAN,WY,SENATE DISTRICT 005,Incumbent,Won-General,5830.00
"WARFIELD, DON",DEMOCRATIC,WY,HOUSE DISTRICT 053,Open,Lost-General,5800.00
"BULLARD, DOROTHY M",DEMOCRATIC,WY,HOUSE DISTRICT 057,Challenger,Lost-General,5700.78
"LANDON JR, JACK",REPUBLICAN,WY,HOUSE DISTRICT 030,Incumbent,Won-General,5541.54
"COHEE, ROY G",REPUBLICAN,WY,HOUSE DISTRICT 035,Incumbent,Won-General,5484.00
"REESE, WAYNE",DEMOCRATIC,WY,HOUSE DISTRICT 011,Incumbent,Won-General,5441.06
"BARE, GARY",DEMOCRATIC,WY,HOUSE DISTRICT 051,Open,Lost-General,5275.00
"ILLOWAY, PETER S",REPUBLICAN,WY,HOUSE DISTRICT 042,Incumbent,Won-General,5240.00
"JOHNSON, WAYNE H",REPUBLICAN,WY,HOUSE DISTRICT 009,Incumbent,Won-General,5175.00
"POWERS, MICK",REPUBLICAN,WY,HOUSE DISTRICT 018,Open,Won-General,5175.00
"ZUMBRUNNEN, MEL L",REPUBLICAN,WY,HOUSE DISTRICT 002,Challenger,Lost-General,5174.27
"WASSERBURGER, JEFF",REPUBLICAN,WY,HOUSE DISTRICT 032,Incumbent,Won-General,5158.36
"BOGGS, TEX",DEMOCRATIC,WY,SENATE DISTRICT 013,Incumbent,Won-General,5150.00
"MEYER, SAUNDRA",DEMOCRATIC,WY,HOUSE DISTRICT 049,Incumbent,Won-General,5048.38
"GILMORE, MARY MEYER",DEMOCRATIC,WY,HOUSE DISTRICT 059,Open,Won-General,4920.00
"BARTON, BILL",REPUBLICAN,WY,SENATE DISTRICT 001,Incumbent,Won-General,4815.30
"IEKEL, JERRY",REPUBLICAN,WY,HOUSE DISTRICT 029,Incumbent,Won-General,4800.00
"DIERCKS, ROSS",DEMOCRATIC,WY,HOUSE DISTRICT 002,Incumbent,Won-General,4590.00
"BRECHTEL, ROBERT",REPUBLICAN,WY,HOUSE DISTRICT 038,Open,Won-General,4471.63
"SULLIVAN, MIKE",DEMOCRATIC,WY,HOUSE DISTRICT 008,Challenger,Lost-General,4450.00
"BAGBY, GEORGE W",DEMOCRATIC,WY,HOUSE DISTRICT 015,Open,Won-General,4372.45
"BEAVER, LINDA",DEMOCRATIC,WY,HOUSE DISTRICT 043,Open,Lost-General,4361.52
"ALDEN, DEBORAH",REPUBLICAN,WY,HOUSE DISTRICT 003,Open,Won-General,4333.00
"LUTHI, RANDALL B",REPUBLICAN,WY,HOUSE DISTRICT 021,Incumbent,Won-General,4167.48
"COOPER, STAN",REPUBLICAN,WY,HOUSE DISTRICT 020,Open,Won-General,4158.86
"HARSHMAN, STEVE",REPUBLICAN,WY,HOUSE DISTRICT 037,Open,Won-General,4025.00
"BAKER, MICHAEL",REPUBLICAN,WY,HOUSE DISTRICT 028,Incumbent,Won-General,4009.42
"JACKMAN, GEORGE",DEMOCRATIC,WY,HOUSE DISTRICT 018,Open,Lost-General,3975.00
"BUCHANAN, ED",REPUBLICAN,WY,HOUSE DISTRICT 004,Open,Won-General,3725.00
"CHILDERS, CHARLES P (PAT)",REPUBLICAN,WY,HOUSE DISTRICT 050,Incumbent,Won-General,3600.00
"MORGAN, LAYTON D",DEMOCRATIC,WY,HOUSE DISTRICT 012,Incumbent,Won-General,3252.60
"SHUMWAY, JOE",REPUBLICAN,WY,HOUSE DISTRICT 013,Challenger,Lost-General,3237.14
"RADOSEVICH, JOHN E",REPUBLICAN,WY,SENATE DISTRICT 013,Challenger,Lost-General,3179.83
"JACKSON, GREG",REPUBLICAN,WY,HOUSE DISTRICT 049,Challenger,Lost-General,3020.00
"LATTA, FRANK W",REPUBLICAN,WY,HOUSE DISTRICT 053,Open,Won-General,3000.00
"PLAYER, STEPHANIE JO",DEMOCRATIC,WY,HOUSE DISTRICT 019,Challenger,Lost-General,2870.00
"LARSON, GRANT C",REPUBLICAN,WY,SENATE DISTRICT 017,Incumbent,Won-General,2775.00
"RADER, DAVE",REPUBLICAN,WY,HOUSE DISTRICT 015,Open,Lost-General,2677.68
"SIMPSON, COLIN M",REPUBLICAN,WY,HOUSE DISTRICT 024,Incumbent,Won-General,2600.00
"ROSS, TONY",REPUBLICAN,WY,HOUSE DISTRICT 007,Incumbent,Won-General,2450.00
"KOCH, JO A",DEMOCRATIC,WY,HOUSE DISTRICT 037,Open,Lost-General,2323.31
"ROYBAL, SCOTT D",REPUBLICAN,WY,HOUSE DISTRICT 044,Challenger,Lost-General,2272.20
"JANSEN, JENE A",REPUBLICAN,WY,HOUSE DISTRICT 031,Open,Won-General,2225.00
"MOORE, RICK",DEMOCRATIC,WY,HOUSE DISTRICT 014,Challenger,Lost-General,2196.21
"DAWSON, DAVE",LIBERTARIAN,WY,GOVERNOR,Open,Lost-General,2140.20
"HARRIS, MARK O",DEMOCRATIC,WY,AUDITOR,Challenger,Lost-General,2085.60
"CARLSON, GARY",LIBERTARIAN,WY,HOUSE DISTRICT 050,Challenger,Lost-General,2019.11
"LAW, CLARENE",REPUBLICAN,WY,HOUSE DISTRICT 023,Incumbent,Won-General,1740.00
"EDWARDS, DAVID R",REPUBLICAN,WY,HOUSE DISTRICT 006,Incumbent,Won-General,1725.00
"JOHNSON, LORNA",DEMOCRATIC,WY,HOUSE DISTRICT 045,Incumbent,Won-General,1638.00
"MEIER, CURTIS (CURT)",REPUBLICAN,WY,SENATE DISTRICT 003,Incumbent,Won-General,1477.35
"CARROLL-REECE, LISA L",DEMOCRATIC,WY,HOUSE DISTRICT 029,Challenger,Lost-General,1380.00
"WOSTENBERG, N JANE",REPUBLICAN,WY,HOUSE DISTRICT 027,Incumbent,Won-General,1329.00
"OSBORN, DOUGLAS",REPUBLICAN,WY,HOUSE DISTRICT 040,Incumbent,Won-General,1275.00
"THOMPSON, BILL",DEMOCRATIC,WY,HOUSE DISTRICT 060,Incumbent,Won-General,1265.20
"ANDERSON, RODNEY (PETE)",REPUBLICAN,WY,HOUSE DISTRICT 010,Incumbent,Won-General,1250.00
"KENNEDY, JAMES",DEMOCRATIC,WY,HOUSE DISTRICT 033,Challenger,Lost-General,1155.69
"MCOMIE, DEL",REPUBLICAN,WY,HOUSE DISTRICT 054,Incumbent,Won-General,1145.00
"HAGEMAN, JAMES C",REPUBLICAN,WY,HOUSE DISTRICT 005,Incumbent,Won-General,1135.05
"MILLER, DAVID R",REPUBLICAN,WY,HOUSE DISTRICT 055,Open,Won-General,1100.00
"PHILP, FRANK",REPUBLICAN,WY,HOUSE DISTRICT 034,Incumbent,Won-General,1075.00
"MCMURTREY, GEORGE B",REPUBLICAN,WY,HOUSE DISTRICT 052,Incumbent,Won-General,1075.00
"CAMPBELL, SHELDON",REPUBLICAN,WY,HOUSE DISTRICT 012,Challenger,Lost-General,1025.00
"GOSAR, ANTONE J (TONY)",DEMOCRATIC,WY,HOUSE DISTRICT 022,Open,Lost-General,913.20
"MASSIE, MICHAEL",DEMOCRATIC,WY,SENATE DISTRICT 009,Incumbent,Won-General,905.00
"SLATER, JAMES J",REPUBLICAN,WY,HOUSE DISTRICT 046,Incumbent,Won-General,879.60
"SESSIONS, KATHRYN L",DEMOCRATIC,WY,SENATE DISTRICT 007,Incumbent,Won-General,625.00
"BOSWELL, CHRISTOPHER",DEMOCRATIC,WY,HOUSE DISTRICT 039,Incumbent,Won-General,560.00
"PINTHER, RON",INDEPENDENT,WY,HOUSE DISTRICT 042,Challenger,Lost-General,484.00
"GARRISON, PAUL B",LIBERTARIAN,WY,HOUSE DISTRICT 026,Open,Lost-General,475.00
"FAGAN, JIM",DEMOCRATIC,WY,SECRETARY OF STATE,Challenger,Withdrew-General,464.44
"MAHAFFEY, KEVIN C",DEMOCRATIC,WY,HOUSE DISTRICT 056,Open,Lost-General,273.80
"HINES, JOHN J",REPUBLICAN,WY,SENATE DISTRICT 023,Open,Won-General,144.00
"JONES, ALAN C",REPUBLICAN,WY,HOUSE DISTRICT 025,Incumbent,Won-General,116.80
"JENNIGES, DUFFY",DEMOCRATIC,WY,HOUSE DISTRICT 032,Challenger,Lost-General,51.04
"ROBINSON, ANN",DEMOCRATIC,WY,HOUSE DISTRICT 058,Incumbent,Won-General,25.00
"CASE, JAMES CALE (CALE)",REPUBLICAN,WY,SENATE DISTRICT 025,Incumbent,Won-General,25.00
"HAWKS, BILL",REPUBLICAN,WY,SENATE DISTRICT 029,Incumbent,Won-General,25.00
"BROSSMAN, MARIE",LIBERTARIAN,WY,SECRETARY OF STATE,Challenger,Lost-General,0.00
"KITE, MARILYN S",NONPARTISAN,WY,SUPREME COURT-KITE SEAT,Incumbent,Won-Retention,0.00
"VOIGT, BARTON R",NONPARTISAN,WY,SUPREME COURT-VOIGT SEAT,Incumbent,Won-Retention,0.00
