Candidate,Party,State,Office,Incumbency,Result,Total Money
"WASSERMAN SCHULTZ, DEBBIE",DEMOCRATIC,FL,SENATE DISTRICT 034,Incumbent,Won-General,314371.58
"KLEIN, RON",DEMOCRATIC,FL,SENATE DISTRICT 030,Open,Won-General,313830.00
"HASNER, ADAM",REPUBLICAN,FL,HOUSE DISTRICT 087,Open,Won-General,309205.62
"RIVERA, DAVID",REPUBLICAN,FL,HOUSE DISTRICT 112,Open,Won-General,304863.69
"MANN JR, FRANK",REPUBLICAN,FL,SENATE DISTRICT 027,Open,Lost-General,303238.63
"GALVANO, BILL",REPUBLICAN,FL,HOUSE DISTRICT 068,Open,Won-General,299275.92
"MACK IV, CONNIE",REPUBLICAN,FL,HOUSE DISTRICT 091,Incumbent,Won-General,290920.40
"MCGRIFF JR, PERRY C",DEMOCRATIC,FL,HOUSE DISTRICT 022,Incumbent,Lost-General,285192.47
"MARGOLIS, GWEN",DEMOCRATIC,FL,SENATE DISTRICT 035,Open,Won-General,282069.00
"WARD, JAMES E",DEMOCRATIC,FL,SENATE DISTRICT 007,Open,Lost-General,278482.77
"KOTTKAMP, JEFFREY D",REPUBLICAN,FL,HOUSE DISTRICT 074,Incumbent,Won-General,272912.95
"RICH, NAN H",DEMOCRATIC,FL,HOUSE DISTRICT 097,Incumbent,Won-General,269908.88
"SEBESTA, JIM",REPUBLICAN,FL,SENATE DISTRICT 016,Open,Won-General,263517.32
"WATERS, LESLIE",REPUBLICAN,FL,HOUSE DISTRICT 051,Incumbent,Won-General,262539.76
"CLARKE, DONNA L",REPUBLICAN,FL,HOUSE DISTRICT 069,Incumbent,Won-General,253988.12
"KILMER, BEV",REPUBLICAN,FL,HOUSE DISTRICT 007,Incumbent,Won-General,250744.33
"KYLE, BRUCE",REPUBLICAN,FL,HOUSE DISTRICT 073,Incumbent,Won-General,249801.14
"BARREIRO, GUSTAVO A",REPUBLICAN,FL,HOUSE DISTRICT 107,Incumbent,Won-General,242545.50
"HILL SR, ANTHONY C (TONY)",DEMOCRATIC,FL,SENATE DISTRICT 001,Open,Won-General,238394.64
"ROMEO, SARA",DEMOCRATIC,FL,HOUSE DISTRICT 060,Incumbent,Lost-General,235018.42
"MURMAN, SANDRA L",REPUBLICAN,FL,HOUSE DISTRICT 056,Incumbent,Won-General,233537.27
"SUAREZ, ANTHONY TONY",REPUBLICAN,FL,SENATE DISTRICT 019,Open,Lost-General,228021.41
"CARLTON, LISA",REPUBLICAN,FL,SENATE DISTRICT 023,Open,Won-General,227090.23
"HARIDOPOLOS, MIKE",REPUBLICAN,FL,HOUSE DISTRICT 030,Incumbent,Won-General,223597.12
"POSEY, BILL",REPUBLICAN,FL,SENATE DISTRICT 024,Open,Won-General,219735.00
"PATTERSON, PAT",REPUBLICAN,FL,HOUSE DISTRICT 026,Open,Won-General,218907.05
"LLORENTE, MARCELO",REPUBLICAN,FL,HOUSE DISTRICT 116,Open,Won-General,216502.99
"ROBAINA, JULIO",REPUBLICAN,FL,HOUSE DISTRICT 117,Open,Won-General,214673.23
"AMBLER, KEVIN C",REPUBLICAN,FL,HOUSE DISTRICT 047,Open,Won-General,207105.61
"POPPELL, RALPH",REPUBLICAN,FL,HOUSE DISTRICT 029,Open,Won-General,203730.59
"FARRELL, SCOTT",DEMOCRATIC,FL,HOUSE DISTRICT 057,Open,Lost-General,203707.19
"CRETUL, LARRY",REPUBLICAN,FL,HOUSE DISTRICT 022,Challenger,Won-General,201713.40
"PLANAS, JUAN-CARLOS (J C)",REPUBLICAN,FL,HOUSE DISTRICT 115,Open,Won-General,192930.15
"SIPLIN, GARY",DEMOCRATIC,FL,SENATE DISTRICT 019,Open,Won-General,191342.48
"RUSSELL, DAVID D",REPUBLICAN,FL,HOUSE DISTRICT 044,Incumbent,Won-General,188780.19
"JORDAN, STAN",REPUBLICAN,FL,HOUSE DISTRICT 017,Incumbent,Won-General,184458.69
"EDWARDS, JAMES ANDREW (ANDY)",REPUBLICAN,FL,HOUSE DISTRICT 085,Open,Lost-General,178443.88
"DAVIS, MIKE",REPUBLICAN,FL,HOUSE DISTRICT 101,Open,Won-General,175817.72
"KOSMAS, SUZANNE",DEMOCRATIC,FL,HOUSE DISTRICT 028,Incumbent,Won-General,175735.75
"DEAN SR, CHARLES S (CHARLIE)",REPUBLICAN,FL,HOUSE DISTRICT 043,Open,Won-General,175558.29
"CULP, FAYE",REPUBLICAN,FL,HOUSE DISTRICT 057,Open,Won-General,174807.74
"ALEXANDER, JD",REPUBLICAN,FL,SENATE DISTRICT 017,Open,Won-General,173045.14
"SORENSEN, KEN",REPUBLICAN,FL,HOUSE DISTRICT 120,Incumbent,Won-General,172840.98
"PERSIS, CARL",DEMOCRATIC,FL,HOUSE DISTRICT 026,Open,Lost-General,171790.21
"CANNON, LEE",DEMOCRATIC,FL,SENATE DISTRICT 011,Open,Lost-General,170587.26
"ZAPATA, JUAN C",REPUBLICAN,FL,HOUSE DISTRICT 119,Open,Won-General,165199.00
"FERNANDEZ, JOSE",DEMOCRATIC,FL,HOUSE DISTRICT 049,Open,Lost-General,157660.19
"KALLINGER, JIM",REPUBLICAN,FL,HOUSE DISTRICT 035,Incumbent,Won-General,154743.68
"WILES, DOUG",DEMOCRATIC,FL,HOUSE DISTRICT 020,Incumbent,Won-General,154179.10
"JOHNSON, RANDY",REPUBLICAN,FL,HOUSE DISTRICT 041,Incumbent,Won-General,152245.67
"REAGAN, RON",REPUBLICAN,FL,HOUSE DISTRICT 067,Open,Won-General,150801.34
"BERFIELD, KIM",REPUBLICAN,FL,HOUSE DISTRICT 050,Incumbent,Won-General,149952.43
"HENRIQUEZ, ROBERT K (BOB)",DEMOCRATIC,FL,HOUSE DISTRICT 058,Incumbent,Won-General,148441.90
"PICKENS, JOE H",REPUBLICAN,FL,HOUSE DISTRICT 021,Incumbent,Won-General,148318.95
"FIORENTINO, HEATHER",REPUBLICAN,FL,HOUSE DISTRICT 046,Incumbent,Won-General,144355.67
"NEEDELMAN, MITCH",REPUBLICAN,FL,HOUSE DISTRICT 031,Incumbent,Won-General,144051.19
"FUTCH, HOWARD",REPUBLICAN,FL,SENATE DISTRICT 026,Open,Won-General,139496.82
"BRUMMER, FREDERICK C",REPUBLICAN,FL,HOUSE DISTRICT 038,Incumbent,Won-General,137440.68
"AUSLEY, LORANNE",DEMOCRATIC,FL,HOUSE DISTRICT 009,Incumbent,Won-General,135428.26
"HALPERIN, ALEXANDER SANDY",REPUBLICAN,FL,HOUSE DISTRICT 097,Challenger,Lost-General,132963.03
"GREENSTEIN, RONALD L (RON)",DEMOCRATIC,FL,HOUSE DISTRICT 095,Incumbent,Won-General,132364.58
"WILSON, FREDERICA S",DEMOCRATIC,FL,SENATE DISTRICT 033,Open,Won-General,132357.00
"EVERS, GREG",REPUBLICAN,FL,HOUSE DISTRICT 001,Open,Won-General,131577.98
"ARZA, RAFAEL RALPH",REPUBLICAN,FL,HOUSE DISTRICT 102,Incumbent,Won-General,131180.00
"PRUITT, KEN",REPUBLICAN,FL,SENATE DISTRICT 028,Open,Won-General,127940.40
"ALLEN, BOB",REPUBLICAN,FL,HOUSE DISTRICT 032,Incumbent,Won-General,125587.83
"SIMMONS, ALICYA V",REPUBLICAN,FL,HOUSE DISTRICT 037,Incumbent,Won-General,124325.65
"DAWSON-WHITE, MURIEL (MANDY)",DEMOCRATIC,FL,SENATE DISTRICT 029,Open,Won-General,123369.97
"WILLIAMS, GREGORY L",DEMOCRATIC,FL,HOUSE DISTRICT 044,Challenger,Lost-General,122069.82
"QUINONES IV, JOHN P",REPUBLICAN,FL,HOUSE DISTRICT 049,Open,Won-General,121159.76
"SANSOM, RAY",REPUBLICAN,FL,HOUSE DISTRICT 004,Open,Won-General,120273.13
"BILIRAKIS, GUS MICHAEL",REPUBLICAN,FL,HOUSE DISTRICT 048,Incumbent,Won-General,120161.76
"GANNON, ANNE M",DEMOCRATIC,FL,HOUSE DISTRICT 086,Open,Won-General,118678.77
"STARGEL, JOHN K",REPUBLICAN,FL,HOUSE DISTRICT 064,Open,Won-General,118374.69
"JUSTICE, CHARLIE",DEMOCRATIC,FL,HOUSE DISTRICT 053,Incumbent,Won-General,115946.63
"ADAMS, SANDRA (SANDY)",REPUBLICAN,FL,HOUSE DISTRICT 033,Open,Won-General,114289.72
"BENSON, ANNA HOLLIDAY",REPUBLICAN,FL,HOUSE DISTRICT 003,Incumbent,Won-General,112148.30
"ROBBE, DAVID",DEMOCRATIC,FL,HOUSE DISTRICT 087,Open,Lost-General,112051.13
"WISE, STEPHEN R",REPUBLICAN,FL,SENATE DISTRICT 005,Open,Won-General,111169.98
"STEINBERG, MICHAEL A",DEMOCRATIC,FL,HOUSE DISTRICT 047,Open,Lost-General,111127.97
"DAVIS, DONALD R",REPUBLICAN,FL,HOUSE DISTRICT 018,Incumbent,Won-General,110625.06
"MEALOR, DAVID J",REPUBLICAN,FL,HOUSE DISTRICT 034,Incumbent,Won-General,110419.29
"HOWELL, PATRICK C",REPUBLICAN,FL,HOUSE DISTRICT 036,Open,Lost-General,109885.67
"LITTLEFIELD, KENNETH W",REPUBLICAN,FL,HOUSE DISTRICT 061,Incumbent,Won-General,107584.90
"WISHNER, ROGER B",DEMOCRATIC,FL,HOUSE DISTRICT 098,Incumbent,Won-General,107255.70
"ANDERSON, TOM",REPUBLICAN,FL,HOUSE DISTRICT 045,Open,Won-General,103874.63
"MURZIN, DAVE",REPUBLICAN,FL,HOUSE DISTRICT 002,Open,Won-General,103050.65
"HARRELL, GAYLE",REPUBLICAN,FL,HOUSE DISTRICT 081,Incumbent,Won-General,103000.28
"BEAN, AARON PAUL",REPUBLICAN,FL,HOUSE DISTRICT 012,Incumbent,Won-General,102604.30
"KRAVITZ, DICK",REPUBLICAN,FL,HOUSE DISTRICT 019,Incumbent,Won-General,101395.00
"ROSS, DENNIS A",REPUBLICAN,FL,HOUSE DISTRICT 063,Incumbent,Won-General,101047.17
"BROWN, DONALD D",REPUBLICAN,FL,HOUSE DISTRICT 005,Incumbent,Won-General,100580.56
"STANSEL, DWIGHT E",DEMOCRATIC,FL,HOUSE DISTRICT 011,Incumbent,Won-General,98378.60
"BRANDENBURG, MARY",DEMOCRATIC,FL,HOUSE DISTRICT 089,Open,Won-General,98360.86
"MCINVALE, SHERI",DEMOCRATIC,FL,HOUSE DISTRICT 036,Open,Won-General,98000.00
"SEILER, JOHN P (JACK)",DEMOCRATIC,FL,HOUSE DISTRICT 092,Incumbent,Won-General,96530.00
"BERGER, MARNI F",DEMOCRATIC,FL,HOUSE DISTRICT 035,Challenger,Lost-General,95724.83
"VANA, SHELLEY",DEMOCRATIC,FL,HOUSE DISTRICT 085,Open,Won-General,95194.59
"MAHON, MARK",REPUBLICAN,FL,HOUSE DISTRICT 016,Incumbent,Won-General,94857.73
"KENDRICK, WILL S",DEMOCRATIC,FL,HOUSE DISTRICT 010,Incumbent,Won-General,94759.46
"BARLEY, MARY L",DEMOCRATIC,FL,AGRICULTURE COMMISSIONER,Open,Lost-General,94599.55
"BOWEN, MARSHA L (MARTY)",REPUBLICAN,FL,HOUSE DISTRICT 065,Incumbent,Won-General,92036.60
"VILAR, PATRICK",DEMOCRATIC,FL,HOUSE DISTRICT 116,Open,Lost-General,90420.00
"GOTTLIEB, KENNETH (KEN)",DEMOCRATIC,FL,HOUSE DISTRICT 105,Open,Won-General,89555.41
"DOCKERY, PAULA B",REPUBLICAN,FL,SENATE DISTRICT 015,Open,Won-General,87293.38
"JOYNER, ARTHENIA L",DEMOCRATIC,FL,HOUSE DISTRICT 059,Incumbent,Won-General,87051.32
"JENNINGS JR, EDWARD L",DEMOCRATIC,FL,HOUSE DISTRICT 023,Incumbent,Won-General,87023.08
"CANTENS, GASTON IGNACIO",REPUBLICAN,FL,HOUSE DISTRICT 114,Incumbent,Won-General,86900.00
"GARCIA, RENE",REPUBLICAN,FL,HOUSE DISTRICT 110,Incumbent,Won-General,86469.32
"TROUTMAN, BAXTER G",REPUBLICAN,FL,HOUSE DISTRICT 066,Open,Won-General,86314.40
"CARASSAS, JOHN",REPUBLICAN,FL,HOUSE DISTRICT 054,Incumbent,Won-General,85993.40
"BENDROSS-MINDINGALL, DOROTHY",DEMOCRATIC,FL,HOUSE DISTRICT 109,Incumbent,Won-General,84580.27
"MAYFIELD, STANLEY F",REPUBLICAN,FL,HOUSE DISTRICT 080,Incumbent,Won-General,84258.15
"BENSE, ALLAN GEORGE",REPUBLICAN,FL,HOUSE DISTRICT 006,Incumbent,Won-General,82629.98
"BAXLEY, DENNIS K",REPUBLICAN,FL,HOUSE DISTRICT 024,Incumbent,Won-General,82297.44
"SPRATT, JOSEPH R",REPUBLICAN,FL,HOUSE DISTRICT 077,Incumbent,Won-General,82050.46
"PEADEN JR, DURELL",REPUBLICAN,FL,SENATE DISTRICT 002,Open,Won-General,81040.20
"FIELDS, TERRY",DEMOCRATIC,FL,HOUSE DISTRICT 014,Incumbent,Won-General,80961.43
"BRUTUS, PHILLIP J",DEMOCRATIC,FL,HOUSE DISTRICT 108,Incumbent,Won-General,80796.00
"SOBEL, ELEANOR",DEMOCRATIC,FL,HOUSE DISTRICT 099,Open,Won-General,80323.23
"ATTKISSON, FRANK",REPUBLICAN,FL,HOUSE DISTRICT 079,Incumbent,Won-General,79281.68
"GREEN, CAROLE",REPUBLICAN,FL,HOUSE DISTRICT 075,Incumbent,Won-General,79002.30
"RITTER, STACY J",DEMOCRATIC,FL,HOUSE DISTRICT 096,Incumbent,Won-General,78977.00
"KENNEDY, JOANNA M",DEMOCRATIC,FL,SENATE DISTRICT 013,Open,Lost-General,77685.95
"GOODLETTE, J DUDLEY",REPUBLICAN,FL,HOUSE DISTRICT 076,Incumbent,Won-General,77149.30
"BULLARD, LARCENIA J",DEMOCRATIC,FL,SENATE DISTRICT 039,Open,Won-General,77045.00
"GARDINER, ANDY",REPUBLICAN,FL,HOUSE DISTRICT 040,Incumbent,Won-General,76977.38
"RUBIO, MARCO ANTONIO",REPUBLICAN,FL,HOUSE DISTRICT 111,Incumbent,Won-General,76554.33
"VILLALOBOS, J ALEX",REPUBLICAN,FL,SENATE DISTRICT 038,Open,Won-General,73280.00
"HARRINGTON, LINDSAY M",REPUBLICAN,FL,HOUSE DISTRICT 072,Incumbent,Won-General,72744.30
"SHELIN, KENNETH C",DEMOCRATIC,FL,HOUSE DISTRICT 069,Challenger,Lost-General,71436.79
"PETERMAN JR, FRANK W",DEMOCRATIC,FL,HOUSE DISTRICT 055,Incumbent,Won-General,70298.09
"CONSTANTINE, LEE",REPUBLICAN,FL,SENATE DISTRICT 022,Open,Won-General,68864.00
"GARCIA JR, RODOLFO (RUDY)",REPUBLICAN,FL,SENATE DISTRICT 040,Open,Won-General,68100.00
"EATON, CHRISTOPHER",DEMOCRATIC,FL,HOUSE DISTRICT 052,Challenger,Lost-General,66832.22
"PRIEGUEZ, MANUEL",REPUBLICAN,FL,HOUSE DISTRICT 113,Incumbent,Won-General,63399.30
"CRIST, VICTOR",REPUBLICAN,FL,SENATE DISTRICT 012,Open,Won-General,63095.00
"BULLARD, EDWARD",DEMOCRATIC,FL,HOUSE DISTRICT 118,Incumbent,Won-General,62365.00
"MEADOWS, MATTHEW J",DEMOCRATIC,FL,HOUSE DISTRICT 094,Incumbent,Won-General,62226.65
"GELLER, STEVEN A",DEMOCRATIC,FL,SENATE DISTRICT 031,Open,Won-General,61300.13
"GELBER, DAN",DEMOCRATIC,FL,HOUSE DISTRICT 106,Incumbent,Won-General,60653.34
"WEBSTER, DANIEL",REPUBLICAN,FL,SENATE DISTRICT 009,Open,Won-General,60650.00
"RYAN, TIMOTHY M TIM",DEMOCRATIC,FL,HOUSE DISTRICT 100,Open,Won-General,60300.00
"NEGRON, JOE",REPUBLICAN,FL,HOUSE DISTRICT 082,Incumbent,Won-General,60277.66
"HOGAN, MIKE",REPUBLICAN,FL,HOUSE DISTRICT 013,Incumbent,Won-General,60259.30
"COWIN, ANNA",REPUBLICAN,FL,SENATE DISTRICT 020,Open,Won-General,59433.30
"FECK, KEN",REPUBLICAN,FL,HOUSE DISTRICT 053,Challenger,Lost-General,59253.78
"BAKER, CAREY",REPUBLICAN,FL,HOUSE DISTRICT 025,Incumbent,Won-General,54169.26
"SMITH, ROD",DEMOCRATIC,FL,SENATE DISTRICT 014,Open,Won-General,53755.00
"LAWSON JR, ALFRED",DEMOCRATIC,FL,SENATE DISTRICT 006,Open,Won-General,52164.00
"ANTONE, BRUCE",DEMOCRATIC,FL,HOUSE DISTRICT 039,Open,Won-General,50605.00
"MAURER, GEORGE",DEMOCRATIC,FL,HOUSE DISTRICT 120,Challenger,Lost-General,49810.00
"GIBSON III, HUGH H",REPUBLICAN,FL,HOUSE DISTRICT 042,Incumbent,Won-General,49776.58
"ROBERSON, YOLLY",DEMOCRATIC,FL,HOUSE DISTRICT 104,Open,Won-General,49272.00
"CZAIA, CJ",DEMOCRATIC,FL,SENATE DISTRICT 021,Open,Lost-General,48975.90
"RICHARDSON, CURTIS",DEMOCRATIC,FL,HOUSE DISTRICT 008,Incumbent,Won-General,48385.87
"MARTIN, RORY S",REPUBLICAN,FL,HOUSE DISTRICT 071,Incumbent,Won-General,46971.00
"HOLLOWAY, WILBERT THEODORE",DEMOCRATIC,FL,HOUSE DISTRICT 103,Incumbent,Won-General,44828.00
"THOMAS, CLIFTON C",DEMOCRATIC,FL,HOUSE DISTRICT 007,Challenger,Lost-General,44701.82
"MCCART, CRAIG",DEMOCRATIC,FL,HOUSE DISTRICT 046,Challenger,Lost-General,44598.08
"DETERT, NANCY C",REPUBLICAN,FL,HOUSE DISTRICT 070,Incumbent,Won-General,43900.00
"SHIRK, GARY",DEMOCRATIC,FL,HOUSE DISTRICT 101,Open,Lost-General,42749.00
"LEE, THOMAS A (TOM)",REPUBLICAN,FL,SENATE DISTRICT 010,Open,Won-General,42550.00
"SLOSBERG, IRVING (IRV)",DEMOCRATIC,FL,HOUSE DISTRICT 090,Open,Won-General,42025.00
"SAUNDERS, BURT",REPUBLICAN,FL,SENATE DISTRICT 037,Open,Won-General,41547.13
"SMITH, CHRISTOPHER (CHRIS)",DEMOCRATIC,FL,HOUSE DISTRICT 093,Incumbent,Won-General,41052.50
"SWEETING, ARLENE",DEMOCRATIC,FL,HOUSE DISTRICT 068,Open,Lost-General,40155.87
"HARPER, JAMES HANK",DEMOCRATIC,FL,HOUSE DISTRICT 084,Incumbent,Won-General,37875.37
"WOJCICKI, ANDY",DEMOCRATIC,FL,SENATE DISTRICT 008,Open,Lost-General,36779.55
"SCREEN, VAL",REPUBLICAN,FL,HOUSE DISTRICT 108,Challenger,Lost-General,33370.00
"GIBSON, AUDREY",DEMOCRATIC,FL,HOUSE DISTRICT 015,Open,Won-General,32914.00
"CAMPBELL JR, WALTER G (SKIP)",DEMOCRATIC,FL,SENATE DISTRICT 032,Open,Won-General,32630.00
"STAGMAN, CHRIS",DEMOCRATIC,FL,HOUSE DISTRICT 029,Open,Lost-General,30784.91
"DENYS, DEBORAH A",REPUBLICAN,FL,HOUSE DISTRICT 028,Challenger,Lost-General,30417.51
"CUSACK, JOYCE M",DEMOCRATIC,FL,HOUSE DISTRICT 027,Open,Won-General,29641.00
"MACHEK, RICHARD A",DEMOCRATIC,FL,HOUSE DISTRICT 078,Incumbent,Won-General,28700.00
"BUCHER, SUSAN",DEMOCRATIC,FL,HOUSE DISTRICT 088,Incumbent,Won-General,26090.00
"NELSON, DAVID CARL",DEMOCRATIC,FL,AGRICULTURE COMMISSIONER,Open,Lost-General,25402.72
"VELASQUEZ, RAFAEL A",DEMOCRATIC,FL,HOUSE DISTRICT 107,Challenger,Lost-General,24661.00
"VILA, HECTOR",REPUBLICAN,FL,HOUSE DISTRICT 058,Challenger,Lost-General,24619.98
"SHAW, ELLIOT S",REPUBLICAN,FL,HOUSE DISTRICT 089,Open,Lost-General,23835.00
"JENSEN, KEVIN",DEMOCRATIC,FL,HOUSE DISTRICT 045,Open,Lost-General,23285.94
"CARR, JAMES K",DEMOCRATIC,FL,HOUSE DISTRICT 043,Open,Lost-General,19560.47
"KUNST, ROBERT P & MIKLOWITZ, LINDA",NONE LISTED,FL,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,17977.16
"MILLER JR, LESLEY (LES)",DEMOCRATIC,FL,SENATE DISTRICT 018,Open,Won-General,16064.56
"BURKE, PATRICIA D (PAT)",DEMOCRATIC,FL,HOUSE DISTRICT 061,Challenger,Lost-General,15652.26
"MARINA, EVARISTO EVER",REPUBLICAN,FL,SENATE DISTRICT 039,Open,Lost-General,15600.00
"CUMBUS, JERALD",DEMOCRATIC,FL,HOUSE DISTRICT 021,Challenger,Lost-General,13601.97
"MCINNIS-GIMBERT, ALLISON",DEMOCRATIC,FL,SENATE DISTRICT 016,Open,Lost-General,12588.76
"LANGTON, RICHARD",DEMOCRATIC,FL,HOUSE DISTRICT 051,Challenger,Lost-General,11938.11
"MILFORD, LAWRENCE P",DEMOCRATIC,FL,SENATE DISTRICT 023,Open,Lost-General,11646.00
"CERECEDA, KEMEL ANTHONY",INDEPENDENT,FL,HOUSE DISTRICT 117,Open,Lost-General,10475.00
"SANDS JR, ARLINGTON",REPUBLICAN,FL,HOUSE DISTRICT 104,Open,Lost-General,9695.00
"RUSH, KAI G",DEMOCRATIC,FL,HOUSE DISTRICT 050,Challenger,Lost-General,8751.40
"NORMAN, CHRISTIE",DEMOCRATIC,FL,HOUSE DISTRICT 073,Challenger,Lost-General,8533.53
"WAGANHEIM, ART",REPUBLICAN,FL,SENATE DISTRICT 034,Challenger,Lost-General,8530.12
"PARNELL, LINDA I",DEMOCRATIC,FL,HOUSE DISTRICT 074,Challenger,Lost-General,8234.35
"VAN ALLEN JR, WILLIAM D",LIBERTARIAN,FL,HOUSE DISTRICT 069,Challenger,Lost-General,7810.91
"KENNEDY, JOHN F",LIBERTARIAN,FL,HOUSE DISTRICT 036,Open,Lost-General,7195.61
"MARTIN, JIM B",DEMOCRATIC,FL,HOUSE DISTRICT 038,Challenger,Lost-General,6965.00
"GRATZOL, KURT",GREEN,FL,HOUSE DISTRICT 054,Challenger,Lost-General,6568.26
"HATCH, STEVE",REPUBLICAN,FL,SENATE DISTRICT 030,Open,Lost-General,6500.00
"SEGAL, FRED",INDEPENDENT,FL,SENATE DISTRICT 029,Open,Lost-General,6100.00
"BUCKLES, JANET",REPUBLICAN,FL,HOUSE DISTRICT 039,Open,Lost-General,5240.00
"JAMES, JODI K",DEMOCRATIC,FL,HOUSE DISTRICT 031,Challenger,Lost-General,4961.32
"BROSHEAR, PAUL",LIBERTARIAN,FL,HOUSE DISTRICT 004,Open,Lost-General,4500.00
"DELANEY, JOSEPH E",REPUBLICAN,FL,HOUSE DISTRICT 118,Challenger,Lost-General,3738.16
"DOYLE, TIM",GREEN,FL,HOUSE DISTRICT 030,Challenger,Lost-General,3201.00
"FARQUHARSON, BEULAH",INDEPENDENT,FL,SENATE DISTRICT 019,Open,Lost-General,3035.00
"HOWARD, MARK A",LIBERTARIAN,FL,HOUSE DISTRICT 056,Challenger,Lost-General,2123.36
"BATCHELOR, CHRIS",LIBERTARIAN,FL,HOUSE DISTRICT 019,Challenger,Lost-General,1891.00
"GLASER, THOMAS WILLIAM",LIBERTARIAN,FL,HOUSE DISTRICT 115,Open,Lost-General,1260.68
"HORAN, BOB",NONPARTISAN,FL,HOUSE DISTRICT 120,Challenger,Lost-General,1200.00
"GLASURE, ROBERT T",LIBERTARIAN,FL,HOUSE DISTRICT 005,Challenger,Lost-General,1175.00
"MEJIAS, RICARDO",LIBERTARIAN,FL,HOUSE DISTRICT 013,Challenger,Lost-General,1086.00
"BRENT, A J",LIBERTARIAN,FL,HOUSE DISTRICT 048,Challenger,Lost-General,875.00
"CHAMBERLIN, CRAIG R",LIBERTARIAN,FL,HOUSE DISTRICT 029,Open,Lost-General,795.91
"JOHNSON, RONALD B",LIBERTARIAN,FL,HOUSE DISTRICT 022,Challenger,Lost-General,703.00
"CLARK, THOMAS",LIBERTARIAN,FL,HOUSE DISTRICT 074,Challenger,Lost-General,567.00
"HOPKINS, VINCENT K",REPUBLICAN,FL,HOUSE DISTRICT 055,Challenger,Lost-General,545.00
"EVANGELISTA, NEIL J",LIBERTARIAN,FL,HOUSE DISTRICT 087,Open,Lost-General,380.00
"GILSON-DELEMOS, MICHAEL",LIBERTARIAN,FL,HOUSE DISTRICT 053,Challenger,Lost-General,300.00
"PRICE, TY",LIBERTARIAN,FL,HOUSE DISTRICT 017,Challenger,Lost-General,285.00
"CLIFFORD, JAMES C",LIBERTARIAN,FL,HOUSE DISTRICT 065,Challenger,Lost-General,217.42
"COAKLEY, JAMES T",LIBERTARIAN,FL,HOUSE DISTRICT 033,Open,Lost-General,100.00
"POLIMENI, NEIL A",LIBERTARIAN,FL,HOUSE DISTRICT 043,Open,Lost-General,95.00
"LUONGO, THOMAS F",LIBERTARIAN,FL,HOUSE DISTRICT 021,Challenger,Lost-General,54.02
"LIPSCHULTZ, SUSAN K",LIBERTARIAN,FL,HOUSE DISTRICT 090,Open,Lost-General,30.00
