Candidate,Party,State,Office,Incumbency,Result,Total Money
"GULLETT, DEB",REPUBLICAN,AZ,HOUSE DISTRICT 011,Open,Won-General,98952.30
"MEAD, SLADE",REPUBLICAN,AZ,SENATE DISTRICT 020,Open,Won-General,94145.19
"MAHONEY, PETER",DEMOCRATIC,AZ,SENATE DISTRICT 012,Open,Lost-General,73875.00
"FLAKE, FRANKLIN L (JAKE)",REPUBLICAN,AZ,HOUSE DISTRICT 005,Open,Won-General,70845.00
"TULLY, STEPHEN",REPUBLICAN,AZ,HOUSE DISTRICT 011,Open,Won-General,65621.30
"ROSATI, COLETTE",REPUBLICAN,AZ,HOUSE DISTRICT 008,Open,Won-General,62681.18
"KENNEDY, JUDY B",DEMOCRATIC,AZ,SENATE DISTRICT 010,Open,Lost-General,61675.00
"MARTIN, HON DOUGLAS K",REPUBLICAN,AZ,STATE MINE INSPECTOR,Incumbent,Won-General,60788.17
"MASON, LUCY",REPUBLICAN,AZ,HOUSE DISTRICT 001,Challenger,Won-General,58362.65
"JESSIE, JACQUELINE (JACQUIE)",DEMOCRATIC,AZ,SENATE DISTRICT 003,Open,Lost-General,58124.04
"BARNES, RAY",REPUBLICAN,AZ,HOUSE DISTRICT 007,Open,Won-General,57907.32
"HALLOCK, KENNETH B",DEMOCRATIC,AZ,STATE MINE INSPECTOR,Challenger,Lost-General,55225.00
"MCCUNE-DAVIS, DEBBIE",DEMOCRATIC,AZ,HOUSE DISTRICT 014,Open,Won-General,52105.22
"REAGAN, MICHELE",REPUBLICAN,AZ,HOUSE DISTRICT 008,Open,Won-General,51771.37
"MEZA, ROBERT",DEMOCRATIC,AZ,HOUSE DISTRICT 014,Open,Won-General,51220.32
"BINDER, LINDA",REPUBLICAN,AZ,SENATE DISTRICT 003,Open,Won-General,50196.96
"WARING, JIM",REPUBLICAN,AZ,SENATE DISTRICT 007,Open,Won-General,50167.52
"KNAPEREK, LAURA",REPUBLICAN,AZ,SENATE DISTRICT 017,Open,Lost-General,49776.50
"SWANSON, KIMBERLY",LIBERTARIAN,AZ,SENATE DISTRICT 028,Open,Lost-General,49264.00
"BENNETT, KENNETH ROY",REPUBLICAN,AZ,SENATE DISTRICT 001,Incumbent,Won-General,49231.84
"JEFFERS, BILL",DEMOCRATIC,AZ,HOUSE DISTRICT 005,Open,Lost-General,48957.06
"NELSON, JOHN",REPUBLICAN,AZ,HOUSE DISTRICT 012,Open,Won-General,48902.93
"MAESTAS, CLAUDIA",DEMOCRATIC,AZ,HOUSE DISTRICT 005,Open,Lost-General,48707.06
"HUFFMAN, STEVE",REPUBLICAN,AZ,HOUSE DISTRICT 026,Open,Won-General,48701.00
"KONOPNICKI, WILLIAM (BILL)",REPUBLICAN,AZ,HOUSE DISTRICT 005,Open,Won-General,45097.50
"ALLEN, CAROLYN S",REPUBLICAN,AZ,SENATE DISTRICT 008,Open,Won-General,44490.00
"OHALLERAN, TOM",REPUBLICAN,AZ,HOUSE DISTRICT 001,Challenger,Won-General,44448.19
"GLEASON, MIKE (LOWELL)",REPUBLICAN,AZ,CORPORATION COMMISSIONER,Open,Won-General,44208.12
"STARKY, STUART M",DEMOCRATIC,AZ,SENATE DISTRICT 011,Open,Lost-General,43415.87
"KNIGHT, M DAWN",DEMOCRATIC,AZ,SENATE DISTRICT 001,Challenger,Lost-General,42869.91
"BLENDU, ROBERT",REPUBLICAN,AZ,SENATE DISTRICT 012,Open,Won-General,42110.00
"PIERCE, GARY",REPUBLICAN,AZ,HOUSE DISTRICT 019,Open,Won-General,41937.50
"QUELLAND, DOUGLAS R (Q)",REPUBLICAN,AZ,HOUSE DISTRICT 010,Open,Won-General,41633.78
"SCHWARTZ, BOB",DEMOCRATIC,AZ,HOUSE DISTRICT 030,Open,Lost-General,41613.74
"DOWNING, YURI",LIBERTARIAN,AZ,SENATE DISTRICT 017,Open,Lost-General,41481.43
"CAMAROT, HENRY J",DEMOCRATIC,AZ,HOUSE DISTRICT 001,Incumbent,Lost-General,41141.45
"HELLON, TONI LEIGH",REPUBLICAN,AZ,SENATE DISTRICT 026,Open,Won-General,40187.28
"MOORE, KEN",DEMOCRATIC,AZ,HOUSE DISTRICT 021,Open,Lost-General,39835.00
"LANGMEAD, MIKE",DEMOCRATIC,AZ,HOUSE DISTRICT 030,Open,Lost-General,39402.74
"GIFFORDS, GABRIELLE D",DEMOCRATIC,AZ,SENATE DISTRICT 028,Open,Won-General,39069.00
"MITCHELL, HARRY E",DEMOCRATIC,AZ,SENATE DISTRICT 017,Open,Won-General,37912.93
"BURNS, ROBERT (BOB)",REPUBLICAN,AZ,SENATE DISTRICT 009,Open,Won-General,37676.33
"ARZBERGER, MARSHA",DEMOCRATIC,AZ,SENATE DISTRICT 025,Open,Won-General,37478.45
"POELSTRA, EDWARD M",REPUBLICAN,AZ,HOUSE DISTRICT 028,Open,Lost-General,37255.00
"CLARK, KEN",DEMOCRATIC,AZ,HOUSE DISTRICT 015,Open,Won-General,36464.54
"MARTIN, DEAN",REPUBLICAN,AZ,SENATE DISTRICT 006,Open,Won-General,36332.77
"CHEUVRONT, KEN",DEMOCRATIC,AZ,SENATE DISTRICT 015,Open,Won-General,35841.70
"DESPAIN, DALE",REPUBLICAN,AZ,HOUSE DISTRICT 017,Open,Lost-General,35776.50
"THOMPSON, MARK",REPUBLICAN,AZ,HOUSE DISTRICT 017,Open,Won-General,34992.50
"PANY, DARLENE",DEMOCRATIC,AZ,HOUSE DISTRICT 017,Open,Lost-General,34947.50
"BROTHERTON JR, WILLIAM L (BILL)",DEMOCRATIC,AZ,SENATE DISTRICT 014,Open,Won-General,34847.35
"HANSON, PHIL",REPUBLICAN,AZ,HOUSE DISTRICT 009,Open,Won-General,34502.69
"LARSON, LAURIE",DEMOCRATIC,AZ,HOUSE DISTRICT 006,Open,Lost-General,33926.00
"CASH, PAUL",DEMOCRATIC,AZ,SENATE DISTRICT 019,Open,Lost-General,33325.00
"BRADLEY, DAVID THOMAS",DEMOCRATIC,AZ,HOUSE DISTRICT 028,Open,Won-General,33279.25
"HUPPENTHAL, JOHN F",REPUBLICAN,AZ,HOUSE DISTRICT 020,Open,Won-General,32854.40
"WERCINSKI, SAMUEL",DEMOCRATIC,AZ,HOUSE DISTRICT 011,Open,Lost-General,32743.50
"DEDONATI, PAUL MATT",LIBERTARIAN,AZ,HOUSE DISTRICT 017,Open,Lost-General,32520.49
"WAGNER, BILL",REPUBLICAN,AZ,HOUSE DISTRICT 003,Open,Won-General,32458.18
"HERSHBERGER IV, J PETER",REPUBLICAN,AZ,HOUSE DISTRICT 026,Open,Won-General,32009.33
"BUSTAMANTE, ERNEST C",DEMOCRATIC,AZ,HOUSE DISTRICT 023,Open,Won-General,31970.00
"BURTON-CAHILL, MEG",DEMOCRATIC,AZ,HOUSE DISTRICT 017,Open,Won-General,31891.75
"CLEVENGER, TREVOR O",LIBERTARIAN,AZ,HOUSE DISTRICT 017,Open,Lost-General,31817.50
"CAPALBY, MATTHEW L",DEMOCRATIC,AZ,HOUSE DISTRICT 003,Open,Lost-General,31708.28
"DOWNING, THEODORE",DEMOCRATIC,AZ,HOUSE DISTRICT 028,Open,Won-General,31225.00
"GRAY, CHARLES D (CHUCK)",REPUBLICAN,AZ,HOUSE DISTRICT 019,Open,Won-General,30826.00
"CHIN, GINNY",DEMOCRATIC,AZ,HOUSE DISTRICT 008,Open,Lost-General,30754.93
"CANNELL, ROBERT",DEMOCRATIC,AZ,HOUSE DISTRICT 024,Open,Won-General,30652.82
"ROBSON, BOB",REPUBLICAN,AZ,HOUSE DISTRICT 020,Open,Won-General,30435.00
"BROWN, BRENT WHITING",DEMOCRATIC,AZ,SENATE DISTRICT 022,Open,Lost-General,30150.00
"YARBROUGH, STEVE",REPUBLICAN,AZ,HOUSE DISTRICT 021,Open,Won-General,30130.00
"BOONE, TOM",REPUBLICAN,AZ,HOUSE DISTRICT 004,Open,Won-General,30120.00
"ATKINS, JOHN C",REPUBLICAN,AZ,HOUSE DISTRICT 014,Open,Lost-General,30050.00
"BENEDICT, DAVID BRETT",REPUBLICAN,AZ,HOUSE DISTRICT 023,Open,Lost-General,30045.00
"THRASHER, JACQUELINE (JACKIE)",DEMOCRATIC,AZ,HOUSE DISTRICT 010,Open,Lost-General,29797.49
"HERSHFIELD, PETER",DEMOCRATIC,AZ,HOUSE DISTRICT 009,Open,Lost-General,29720.00
"MIRANDA, RICHARD",DEMOCRATIC,AZ,SENATE DISTRICT 013,Open,Won-General,29719.86
"VERSCHOOR, THAYER",REPUBLICAN,AZ,SENATE DISTRICT 022,Open,Won-General,29650.98
"MAHANEY JR, JOHN D",DEMOCRATIC,AZ,HOUSE DISTRICT 004,Open,Lost-General,29595.00
"HARPER, JACK W",REPUBLICAN,AZ,SENATE DISTRICT 004,Open,Won-General,29429.46
"BURNS, JENNIFER J",REPUBLICAN,AZ,HOUSE DISTRICT 025,Open,Won-General,29259.31
"MCALLISTER, SHIRLEY E",DEMOCRATIC,AZ,HOUSE DISTRICT 009,Open,Lost-General,29073.08
"NICHOLS, WARDE V",REPUBLICAN,AZ,HOUSE DISTRICT 021,Open,Won-General,28575.45
"ARNOLD, WILLIAM O",REPUBLICAN,AZ,HOUSE DISTRICT 012,Open,Won-General,28564.06
"HUBBS, CAROLE",REPUBLICAN,AZ,HOUSE DISTRICT 004,Open,Won-General,28265.00
"TIBSHRAENY, JAY",REPUBLICAN,AZ,SENATE DISTRICT 021,Open,Won-General,28095.00
"FRANDSEN, CHRISTIAN",DEMOCRATIC,AZ,HOUSE DISTRICT 010,Open,Lost-General,27995.80
"ALVAREZ, MANUEL V (MANNY)",DEMOCRATIC,AZ,HOUSE DISTRICT 025,Open,Won-General,27629.55
"CAIN, VIRGEL",DEMOCRATIC,AZ,HOUSE DISTRICT 007,Open,Lost-General,27567.00
"BOLLERMAN, JEFFREY",DEMOCRATIC,AZ,SENATE DISTRICT 007,Open,Lost-General,27365.00
"MCCLURE, MARIAN A",REPUBLICAN,AZ,HOUSE DISTRICT 030,Open,Won-General,27320.39
"GARCIA, JORGE LUIS",DEMOCRATIC,AZ,SENATE DISTRICT 027,Open,Won-General,27033.00
"GLANCY, RICHARD B",DEMOCRATIC,AZ,HOUSE DISTRICT 003,Open,Lost-General,27020.00
"LUGO, BOBBIE",DEMOCRATIC,AZ,HOUSE DISTRICT 025,Open,Lost-General,26995.00
"HART, JOE",REPUBLICAN,AZ,HOUSE DISTRICT 003,Open,Won-General,26495.00
"BIGGS, ANDREW (ANDY)",REPUBLICAN,AZ,HOUSE DISTRICT 022,Open,Won-General,25863.00
"JAYNE, CLANCY",REPUBLICAN,AZ,HOUSE DISTRICT 006,Open,Won-General,25046.00
"GRAF, RANDALL J",REPUBLICAN,AZ,HOUSE DISTRICT 030,Open,Won-General,24717.98
"ALLEN, JOHN M",REPUBLICAN,AZ,HOUSE DISTRICT 007,Open,Won-General,24098.47
"JOHNSON, KAREN S",REPUBLICAN,AZ,HOUSE DISTRICT 018,Open,Won-General,24096.00
"PEARCE, RUSSELL K",REPUBLICAN,AZ,HOUSE DISTRICT 018,Open,Won-General,23615.00
"CHASE, CHERYL",DEMOCRATIC,AZ,HOUSE DISTRICT 023,Open,Won-General,23308.07
"JARRETT, MARILYN",REPUBLICAN,AZ,SENATE DISTRICT 019,Open,Won-General,22955.00
"STRAUGHN, WALLY",DEMOCRATIC,AZ,HOUSE DISTRICT 015,Open,Won-General,22844.41
"SINEMA, KYRSTEN",INDEPENDENT,AZ,HOUSE DISTRICT 015,Open,Lost-General,22717.23
"STODDARD, DAVE",INDEPENDENT,AZ,SENATE DISTRICT 025,Open,Lost-General,22576.09
"KELLY, PATTY",LIBERTARIAN,AZ,HOUSE DISTRICT 024,Open,Lost-General,22362.82
"LINDSAY, SHARON",DEMOCRATIC,AZ,HOUSE DISTRICT 006,Open,Lost-General,21689.00
"LOPES, PHIL",DEMOCRATIC,AZ,HOUSE DISTRICT 027,Open,Won-General,20595.00
"MIRANDA, BEN R",DEMOCRATIC,AZ,HOUSE DISTRICT 016,Open,Won-General,20460.00
"CAJERO BEDFORD, OLIVIA",DEMOCRATIC,AZ,HOUSE DISTRICT 027,Open,Won-General,20055.00
"GRAY, LINDA",REPUBLICAN,AZ,HOUSE DISTRICT 010,Open,Won-General,19035.00
"LANDRUM, LEAH",DEMOCRATIC,AZ,HOUSE DISTRICT 016,Open,Won-General,18320.00
"STUMP, BOB",REPUBLICAN,AZ,HOUSE DISTRICT 009,Open,Won-General,17915.00
"VALADEZ, RAMON O",DEMOCRATIC,AZ,SENATE DISTRICT 029,Open,Won-General,17770.00
"STEVENS, DAVID W",REPUBLICAN,AZ,HOUSE DISTRICT 025,Open,Lost-General,16940.00
"FARNSWORTH, EDDIE",REPUBLICAN,AZ,HOUSE DISTRICT 022,Open,Won-General,16137.32
"SOLTERO, VICTOR E",DEMOCRATIC,AZ,HOUSE DISTRICT 029,Open,Won-General,15835.00
"JACKSON JR, JACK C",DEMOCRATIC,AZ,HOUSE DISTRICT 002,Open,Won-General,15245.00
"ANDERSON, MARK",REPUBLICAN,AZ,SENATE DISTRICT 018,Open,Won-General,14650.00
"GALLARDO, STEVE M",DEMOCRATIC,AZ,HOUSE DISTRICT 013,Open,Won-General,13505.34
"BEE, TIMOTHY S (TIM)",REPUBLICAN,AZ,SENATE DISTRICT 030,Open,Won-General,13189.00
"AGUIRRE, LINDA",DEMOCRATIC,AZ,SENATE DISTRICT 016,Open,Won-General,12845.00
"WHEAT, MILTON H",REPUBLICAN,AZ,HOUSE DISTRICT 015,Open,Lost-General,12825.17
"RIOS, PETE",DEMOCRATIC,AZ,SENATE DISTRICT 023,Open,Won-General,11260.00
"CARRUTHERS, JAMES R (JIM)",REPUBLICAN,AZ,HOUSE DISTRICT 024,Open,Won-General,10648.88
"BROWN, JACK A",DEMOCRATIC,AZ,SENATE DISTRICT 005,Open,Won-General,8100.00
"NOTTINGHAM, SEAN",LIBERTARIAN,AZ,SECRETARY OF STATE,Open,Lost-General,8070.20
"LOPEZ, LINDA",DEMOCRATIC,AZ,HOUSE DISTRICT 029,Open,Won-General,8020.00
"GUENTHER, HERB",DEMOCRATIC,AZ,SENATE DISTRICT 024,Open,Won-General,6110.00
"JENKINS, MICHAEL T",REPUBLICAN,AZ,HOUSE DISTRICT 029,Open,Lost-General,5449.00
"JACKSON SR, JACK C",DEMOCRATIC,AZ,SENATE DISTRICT 002,Open,Won-General,5286.00
"HESS II, BARRY J",LIBERTARIAN,AZ,GOVERNOR,Open,Lost-General,5189.00
"CARPENTER, TED",REPUBLICAN,AZ,HOUSE DISTRICT 006,Open,Won-General,5140.00
"WEYRICH JR, ORVILLE R",LIBERTARIAN,AZ,SENATE DISTRICT 008,Open,Lost-General,2717.34
"HENRY, RON",DEMOCRATIC,AZ,HOUSE DISTRICT 012,Open,Lost-General,2541.50
"WHEAT, WILLIAM",REPUBLICAN,AZ,HOUSE DISTRICT 015,Open,Lost-General,2521.72
"CLARKE, LEONARD ALVIN",DEMOCRATIC,AZ,HOUSE DISTRICT 012,Open,Lost-General,2373.84
"LOREDO, JOHN A",DEMOCRATIC,AZ,HOUSE DISTRICT 013,Open,Won-General,1656.00
"WILDE, JOHN P",LIBERTARIAN,AZ,SENATE DISTRICT 014,Open,Lost-General,1620.00
"GAGNER, LEE STAN",DEMOCRATIC,AZ,SENATE DISTRICT 009,Open,Lost-General,832.09
"LAUGHTER, SYLVIA M",DEMOCRATIC,AZ,HOUSE DISTRICT 002,Open,Won-General,635.00
"CARR, MARY",REPUBLICAN,AZ,HOUSE DISTRICT 014,Open,Lost-General,530.00
"TORGESON, JIM",DEMOCRATIC,AZ,HOUSE DISTRICT 020,Open,Lost-General,381.00
"LESJAK, STEPHEN G",DEMOCRATIC,AZ,SENATE DISTRICT 006,Open,Lost-General,100.00
"MORKERT, PETER",DEMOCRATIC,AZ,HOUSE DISTRICT 011,Open,Lost-General,50.00
"HEDGES, ED",REPUBLICAN,AZ,SENATE DISTRICT 015,Open,Lost-General,0.00
"QUILICI, ROBERT W",LIBERTARIAN,AZ,HOUSE DISTRICT 026,Open,Lost-General,0.00
"KAHN, ED",LIBERTARIAN,AZ,ATTORNEY GENERAL,Open,Lost-General,0.00
"ALBER, MANFRED",LIBERTARIAN,AZ,SENATE DISTRICT 010,Open,Lost-General,0.00
"GORNEY, DALE",INDEPENDENT,AZ,SENATE DISTRICT 027,Open,Lost-General,0.00
"ZAJAC, JOHN C",LIBERTARIAN,AZ,SUPERINTENDENT OF PUBLIC INSTRUCTION,Open,Lost-General,0.00
