Candidate,Party,State,Office,Incumbency,Result,Total Money
"BRIGGS, BOB",REPUBLICAN,CO,HOUSE DISTRICT 029,Open,Won-General,85437.39
"JOHNSON, RAMEY",REPUBLICAN,CO,HOUSE DISTRICT 023,Challenger,Won-General,85367.18
"DANIEL, KELLEY M",DEMOCRATIC,CO,HOUSE DISTRICT 023,Incumbent,Lost-General,85339.45
"DAVIS, RICK",DEMOCRATIC,CO,HOUSE DISTRICT 061,Open,Lost-General,84616.16
"ENTZ, LEWIS H",REPUBLICAN,CO,SENATE DISTRICT 005,Open,Won-General,83668.21
"WIENS, TOM J",REPUBLICAN,CO,HOUSE DISTRICT 045,Open,Won-General,81679.50
"BOYD, BETTY",DEMOCRATIC,CO,HOUSE DISTRICT 026,Incumbent,Won-General,79925.23
"NICHOL, ALICE J",DEMOCRATIC,CO,SENATE DISTRICT 024,Incumbent,Won-General,79420.00
"DAVIDSON, DONETTA",REPUBLICAN,CO,SECRETARY OF STATE,Incumbent,Won-General,77770.25
"ANDERSON, NORMA",REPUBLICAN,CO,SENATE DISTRICT 022,Incumbent,Won-General,76158.80
"POMMER, JOHN V (JACK)",DEMOCRATIC,CO,HOUSE DISTRICT 011,Open,Won-General,75281.31
"WHITE, ALBERT C (AL)",REPUBLICAN,CO,HOUSE DISTRICT 057,Open,Won-General,74857.39
"BRUSH, KIRKLAND L KIRK",REPUBLICAN,CO,HOUSE DISTRICT 053,Open,Lost-General,73299.97
"HOLLAND, BRUCE",REPUBLICAN,CO,HOUSE DISTRICT 009,Challenger,Lost-General,72496.83
"JUDD, JOEL S",DEMOCRATIC,CO,HOUSE DISTRICT 005,Open,Won-General,71015.85
"HOPPE, PHYLLIS DIANE",REPUBLICAN,CO,HOUSE DISTRICT 065,Incumbent,Won-General,70904.15
"ROSE, RAYMOND J",REPUBLICAN,CO,HOUSE DISTRICT 058,Open,Won-General,67213.61
"MORELAND, BRANDI",REPUBLICAN,CO,HOUSE DISTRICT 005,Open,Lost-General,66475.00
"BENEFIELD, DEBBIE J",DEMOCRATIC,CO,HOUSE DISTRICT 029,Open,Lost-General,59464.83
"CLOER, MARK",REPUBLICAN,CO,HOUSE DISTRICT 017,Incumbent,Won-General,59201.00
"ROMANOFF, ANDREW",DEMOCRATIC,CO,HOUSE DISTRICT 006,Open,Won-General,58668.83
"PACHECO-KOVELESKI, CHRISTINE",DEMOCRATIC,CO,BOARD OF EDUCATION DISTRICT 003,Challenger,Lost-General,58328.03
"PACCIONE, ANGIE",DEMOCRATIC,CO,HOUSE DISTRICT 053,Open,Won-General,57793.12
"JABAILY, JOE",INDEPENDENT,CO,HOUSE DISTRICT 051,Challenger,Lost-General,57696.93
"CLAPP, LAURI",REPUBLICAN,CO,HOUSE DISTRICT 037,Incumbent,Won-General,56756.51
"TECK, RONALD J",REPUBLICAN,CO,SENATE DISTRICT 007,Incumbent,Won-General,56653.12
"STENGEL, JOE",REPUBLICAN,CO,HOUSE DISTRICT 038,Incumbent,Won-General,56235.00
"SHADDOCK, PAM",DEMOCRATIC,CO,HOUSE DISTRICT 048,Open,Lost-General,55534.27
"MILLER, CARL",DEMOCRATIC,CO,HOUSE DISTRICT 056,Open,Won-General,54185.00
"FAIRBANK, ROB",REPUBLICAN,CO,HOUSE DISTRICT 022,Incumbent,Won-General,52330.00
"HALL, DALE",REPUBLICAN,CO,HOUSE DISTRICT 048,Open,Won-General,51202.97
"KATALINE, KAREN",REPUBLICAN,CO,HOUSE DISTRICT 003,Challenger,Lost-General,50430.25
"BORODKIN, ALICE",DEMOCRATIC,CO,HOUSE DISTRICT 009,Incumbent,Won-General,50078.21
"MITCHELL, SHAWN",REPUBLICAN,CO,HOUSE DISTRICT 033,Incumbent,Won-General,48660.00
"MAYNARD, ALISON",GREEN,CO,ATTORNEY GENERAL,Challenger,Lost-General,48373.70
"EVANS, JOHN",REPUBLICAN,CO,SENATE DISTRICT 030,Incumbent,Won-General,47658.40
"CRANE, BILL",REPUBLICAN,CO,HOUSE DISTRICT 027,Incumbent,Won-General,46924.59
"YOUNG, BRAD",REPUBLICAN,CO,HOUSE DISTRICT 064,Open,Won-General,45528.63
"GARCIA, MICHAEL",DEMOCRATIC,CO,HOUSE DISTRICT 042,Incumbent,Won-General,45136.00
"PATTERSON, BILL",DEMOCRATIC,CO,HOUSE DISTRICT 058,Open,Lost-General,43160.95
"GROSSMAN, DANIEL",DEMOCRATIC,CO,SENATE DISTRICT 032,Open,Won-General,42805.00
"WILLIAMS, SUZANNE S",DEMOCRATIC,CO,HOUSE DISTRICT 041,Incumbent,Won-General,42490.00
"WITWER, JOHN",REPUBLICAN,CO,HOUSE DISTRICT 025,Incumbent,Won-General,42331.14
"LEE, DON",REPUBLICAN,CO,HOUSE DISTRICT 028,Incumbent,Won-General,41630.00
"WILLIAMS, TAMBOR",REPUBLICAN,CO,HOUSE DISTRICT 050,Incumbent,Won-General,41585.00
"MARTINEZ, ANTHONY",DEMOCRATIC,CO,SECRETARY OF STATE,Challenger,Lost-General,39116.13
"SANDOVAL, PAULA E",DEMOCRATIC,CO,SENATE DISTRICT 034,Open,Won-General,38698.19
"ZIMMERMAN, PAUL",DEMOCRATIC,CO,HOUSE DISTRICT 031,Challenger,Lost-General,38220.00
"LUNDBERG, KEVIN",REPUBLICAN,CO,HOUSE DISTRICT 049,Open,Won-General,37877.57
"FRANGAS, K JERRY",DEMOCRATIC,CO,HOUSE DISTRICT 004,Open,Won-General,37860.34
"SINCLAIR, WILLIAM (BILL)",REPUBLICAN,CO,HOUSE DISTRICT 016,Incumbent,Won-General,37360.00
"CARLISLE, CINDY",DEMOCRATIC,CO,BOARD OF REGENTS DISTRICT 002,Open,Won-General,37246.52
"MARSHALL, ROSEMARY",DEMOCRATIC,CO,HOUSE DISTRICT 008,Incumbent,Won-General,36685.00
"SMITH, MATT",REPUBLICAN,CO,HOUSE DISTRICT 054,Incumbent,Won-General,36420.50
"WEISSMANN, PAUL",DEMOCRATIC,CO,HOUSE DISTRICT 012,Open,Won-General,36349.21
"BUTCHER, DOROTHY B",DEMOCRATIC,CO,HOUSE DISTRICT 046,Open,Won-General,36320.75
"PHILLIPS, TERRY L",DEMOCRATIC,CO,TREASURER,Challenger,Lost-General,36233.64
"KING, STEVEN",REPUBLICAN,CO,HOUSE DISTRICT 021,Incumbent,Won-General,36221.33
"PLANT, TOM",DEMOCRATIC,CO,HOUSE DISTRICT 013,Incumbent,Won-General,35410.00
"STAFFORD, DEBBIE",REPUBLICAN,CO,HOUSE DISTRICT 040,Incumbent,Won-General,35239.00
"BROPHY, GREGORY (GREG)",REPUBLICAN,CO,HOUSE DISTRICT 063,Open,Won-General,34876.50
"LAMBORN, DOUGLAS L (DOUG)",REPUBLICAN,CO,SENATE DISTRICT 009,Incumbent,Won-General,34444.38
"MCKAY, SCOTT D",REPUBLICAN,CO,HOUSE DISTRICT 026,Challenger,Lost-General,34385.96
"RAGSDALE, ANN F",DEMOCRATIC,CO,HOUSE DISTRICT 035,Incumbent,Won-General,34057.04
"FRITZ, TIMOTHY S",REPUBLICAN,CO,HOUSE DISTRICT 051,Incumbent,Won-General,33975.00
"VIGIL, VALENTIN (VAL)",DEMOCRATIC,CO,HOUSE DISTRICT 032,Incumbent,Won-General,33331.00
"BACA, CHRISTINE M",DEMOCRATIC,CO,BOARD OF EDUCATION DISTRICT 007,Open,Won-General,32777.04
"GREENLEE, DIANE",REPUBLICAN,CO,BOARD OF REGENTS DISTRICT 002,Open,Lost-General,32090.00
"CADMAN, BILL L",REPUBLICAN,CO,HOUSE DISTRICT 015,Incumbent,Won-General,31964.50
"MAY, MICHAEL",REPUBLICAN,CO,HOUSE DISTRICT 044,Open,Won-General,31545.00
"DUNNELL, DAVID",REPUBLICAN,CO,HOUSE DISTRICT 030,Open,Lost-General,31042.85
"OWEN, DAVID T",REPUBLICAN,CO,SENATE DISTRICT 013,Open,Won-General,30471.02
"GROFF, PETER C",DEMOCRATIC,CO,HOUSE DISTRICT 007,Incumbent,Won-General,30321.00
"COLEMAN, FRAN",DEMOCRATIC,CO,HOUSE DISTRICT 001,Incumbent,Won-General,30118.55
"SPENCE, NANCY",REPUBLICAN,CO,HOUSE DISTRICT 039,Incumbent,Won-General,29920.00
"DECKER, RICHARD",REPUBLICAN,CO,HOUSE DISTRICT 019,Incumbent,Won-General,29765.25
"HODGE, MARY ANN",DEMOCRATIC,CO,HOUSE DISTRICT 030,Open,Won-General,29376.00
"JAHN, CHERI E",DEMOCRATIC,CO,HOUSE DISTRICT 024,Incumbent,Won-General,28872.50
"SCHULTHEIS, DAVID C",REPUBLICAN,CO,HOUSE DISTRICT 014,Open,Won-General,28660.00
"CARWILE, TERRY D",DEMOCRATIC,CO,HOUSE DISTRICT 057,Open,Lost-General,28453.52
"MIDDLETON, KAREN S",DEMOCRATIC,CO,BOARD OF REGENTS DISTRICT 007,Open,Lost-General,28226.50
"CARTER, CHARLES",DEMOCRATIC,CO,HOUSE DISTRICT 022,Challenger,Lost-General,27019.00
"HARVEY, TED",REPUBLICAN,CO,HOUSE DISTRICT 043,Open,Won-General,26572.37
"WEDDIG, FRANK",DEMOCRATIC,CO,HOUSE DISTRICT 036,Incumbent,Won-General,25105.00
"TOCHTROP, LOIS A",DEMOCRATIC,CO,HOUSE DISTRICT 034,Incumbent,Won-General,24440.00
"SHNELVAR, RALPH & HICKSON, DESIREE HACKETT",LIBERTARIAN,CO,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,22727.50
"LEMON, HEATHER",REPUBLICAN,CO,HOUSE DISTRICT 056,Open,Lost-General,22475.00
"MUNN, DEMETRI E (RICO)",DEMOCRATIC,CO,BOARD OF EDUCATION DISTRICT 001,Open,Won-General,21803.19
"ADAMS, BRENDA (BEE)",DEMOCRATIC,CO,HOUSE DISTRICT 028,Challenger,Lost-General,21658.54
"WYNN, P M",DEMOCRATIC,CO,HOUSE DISTRICT 017,Challenger,Lost-General,20904.61
"BUZEK, VINCENT J",DEMOCRATIC,CO,HOUSE DISTRICT 033,Challenger,Lost-General,20810.50
"SANCHEZ, DESIREE M",DEMOCRATIC,CO,HOUSE DISTRICT 002,Incumbent,Won-General,19575.00
"MCLEAN, RICHARD C",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT O,Incumbent,Won-General,18755.04
"FOX, LORI",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT C,Open,Won-General,18390.00
"PARKER III, JAMES W (JIM)",REPUBLICAN,CO,HOUSE DISTRICT 036,Challenger,Lost-General,17635.00
"HEFLEY, LYNN CHRISTIAN",REPUBLICAN,CO,HOUSE DISTRICT 020,Challenger,Won-General,16690.00
"MCKINLEY, WES",DEMOCRATIC,CO,HOUSE DISTRICT 064,Open,Lost-General,16228.50
"PULLIAM, WALLY",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT L,Incumbent,Won-General,15955.74
"NAJARIAN, MARK",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT B,Open,Lost-General,15201.21
"FORTHOFER, RONALD & WINTERS, DAN C",GREEN,CO,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,14204.34
"MADDEN, ALICE D",DEMOCRATIC,CO,HOUSE DISTRICT 010,Open,Won-General,14170.00
"SCHAUER, PAUL",REPUBLICAN,CO,BOARD OF REGENTS DISTRICT 006,Open,Won-General,13537.98
"MARTINEZ, CHRISTOPHER",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT B,Open,Won-General,12990.00
"MILLARD, STEPHEN C",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT N,Incumbent,Won-General,11233.70
"JOHNSON, CHARLEY",DEMOCRATIC,CO,HOUSE DISTRICT 015,Challenger,Lost-General,11092.95
"TRACY, EMILY",DEMOCRATIC,CO,HOUSE DISTRICT 060,Open,Lost-General,10393.34
"HUSTVEDT, DAVID",REPUBLICAN,CO,HOUSE DISTRICT 013,Challenger,Lost-General,9796.28
"LARSON, MARK",REPUBLICAN,CO,HOUSE DISTRICT 059,Incumbent,Won-General,9660.00
"PHILLIPS, JOHN R",DEMOCRATIC,CO,HOUSE DISTRICT 037,Challenger,Lost-General,9521.00
"EGERTON, ELWOOD JAMES (JIM)",REPUBLICAN,CO,HOUSE DISTRICT 012,Open,Lost-General,8689.96
"CONWAY, DAYTON E",REPUBLICAN,CO,HOUSE DISTRICT 041,Challenger,Lost-General,8171.92
"SNOWDEN, TIMOTHY M",DEMOCRATIC,CO,HOUSE DISTRICT 021,Challenger,Lost-General,6959.69
"HAYES, PATRICIA M",REPUBLICAN,CO,BOARD OF REGENTS DISTRICT 007,Open,Won-General,6624.00
"CLARK, KEN",DEMOCRATIC,CO,HOUSE DISTRICT 065,Challenger,Lost-General,6191.35
"BARELA, KENNETH A",DEMOCRATIC,CO,HOUSE DISTRICT 019,Challenger,Lost-General,6129.17
"FARIS, R MIKE",REPUBLICAN,CO,HOUSE DISTRICT 007,Challenger,Lost-General,5965.62
"SUCKLA, PAMELA JO",REPUBLICAN,CO,BOARD OF EDUCATION DISTRICT 003,Incumbent,Won-General,5124.19
"GALLEGOS, RAFAEL LORENZO",DEMOCRATIC,CO,SENATE DISTRICT 005,Open,Lost-General,4829.54
"ENTREKIN, A MARK",DEMOCRATIC,CO,HOUSE DISTRICT 016,Challenger,Lost-General,4825.00
"GRESH, STEVE F",LIBERTARIAN,CO,HOUSE DISTRICT 020,Incumbent,Lost-General,3285.00
"SAMPRON, BOB",DEMOCRATIC,CO,SENATE DISTRICT 022,Challenger,Lost-General,3279.00
"WHEELER, JESSICA",LIBERTARIAN,CO,SENATE DISTRICT 009,Challenger,Lost-General,3209.00
"COLEMAN, ROMAN",REPUBLICAN,CO,HOUSE DISTRICT 008,Challenger,Lost-General,3137.63
"RHOADES, GLENN",REPUBLICAN,CO,BOARD OF EDUCATION DISTRICT 007,Open,Lost-General,3109.00
"RECHEL, ERIC A",GREEN,CO,HOUSE DISTRICT 054,Challenger,Lost-General,2617.11
"GRANT, RANDALL (RANDY)",LIBERTARIAN,CO,HOUSE DISTRICT 019,Challenger,Lost-General,2534.41
"BENNER, MARK",DEMOCRATIC,CO,SENATE DISTRICT 001,Open,Lost-General,2439.00
"PEARCE, BETTY",NATURAL LAW,CO,HOUSE DISTRICT 015,Challenger,Lost-General,2385.00
"NEVIN, RICK",REPUBLICAN,CO,HOUSE DISTRICT 004,Open,Lost-General,2247.86
"HANNA, MARK W",COLORADO REFORM,CO,HOUSE DISTRICT 042,Challenger,Lost-General,1989.50
"HOLDEN, MARK",LIBERTARIAN,CO,HOUSE DISTRICT 038,Challenger,Lost-General,1895.97
"PLYLAR, MICHAEL J",LIBERTARIAN,CO,HOUSE DISTRICT 057,Open,Lost-General,1874.72
"HILL, JERRI L",DEMOCRATIC,CO,SENATE DISTRICT 030,Challenger,Lost-General,1859.97
"PROBST, KEVIN F",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT O,Challenger,Lost-General,1675.00
"JACOBSON, ALEXANDER D",REPUBLICAN,CO,HOUSE DISTRICT 042,Challenger,Lost-General,1600.00
"CHRISTOPHER, WILLIAM",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT J,Open,Won-General,1450.00
"HILGENBERG, MEL",REPUBLICAN,CO,BOARD OF EDUCATION DISTRICT 001,Open,Lost-General,1380.00
"ALLEN, W EARL",LIBERTARIAN,CO,HOUSE DISTRICT 033,Challenger,Lost-General,871.00
"BORSTEL, DAVID M",REPUBLICAN,CO,HOUSE DISTRICT 032,Challenger,Lost-General,809.39
"VANCE, JIM",LIBERTARIAN,CO,BOARD OF REGENTS DISTRICT 006,Open,Lost-General,773.00
"HAMBURGER, KEITH L",LIBERTARIAN,CO,HOUSE DISTRICT 018,Open,Lost-General,734.00
"BOWMAN, JOY M",REPUBLICAN,CO,SENATE DISTRICT 024,Challenger,Lost-General,550.00
"FRANCO, JOE",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT L,Challenger,Lost-General,500.00
"STRICKLAND, DON",DEMOCRATIC,CO,BOARD OF REGENTS DISTRICT 006,Open,Lost-General,485.00
"EMERSON, GLEN L",DEMOCRATIC,CO,HOUSE DISTRICT 038,Challenger,Lost-General,208.00
"WILSON, CHRISTOPHER",COLORADO REFORM,CO,HOUSE DISTRICT 005,Open,Lost-General,166.50
"NEWITT, ZANE",AMERICAN CONSTITUTION,CO,HOUSE DISTRICT 057,Open,Lost-General,90.00
"NEO, FLUX J",LIBERTARIAN,CO,BOARD OF REGENTS DISTRICT 002,Open,Lost-General,80.00
"KRIEGER, ABBA",NATURAL LAW,CO,HOUSE DISTRICT 061,Open,Lost-General,50.00
"AITKEN, DAVID",LIBERTARIAN,CO,SECRETARY OF STATE,Challenger,Lost-General,0.00
"HARKINS, CLYDE J",AMERICAN CONSTITUTION,CO,SECRETARY OF STATE,Challenger,Lost-General,0.00
"SANCHEZ, MICHAEL",COLORADO REFORM,CO,TREASURER,Challenger,Lost-General,0.00
"POTTER, GAAR",LIBERTARIAN,CO,TREASURER,Challenger,Lost-General,0.00
"BASS, JAYNE",LIBERTARIAN,CO,SENATE DISTRICT 001,Open,Lost-General,0.00
"HEALEY, JAMES G",LIBERTARIAN,CO,SENATE DISTRICT 002,Open,Lost-General,0.00
"TOWNER, JOSEPH",LIBERTARIAN,CO,SENATE DISTRICT 003,Open,Lost-General,0.00
"JOHNSON, SANDRA D",LIBERTARIAN,CO,SENATE DISTRICT 005,Open,Lost-General,0.00
"HADDAD, RUSS J",LIBERTARIAN,CO,SENATE DISTRICT 013,Open,Lost-General,0.00
"COMBS, RICHARD",LIBERTARIAN,CO,SENATE DISTRICT 032,Open,Lost-General,0.00
"ADAMSON, PATRICK",LIBERTARIAN,CO,SENATE DISTRICT 034,Open,Lost-General,0.00
"LLOYD, GEOFFREY",LIBERTARIAN,CO,HOUSE DISTRICT 002,Challenger,Lost-General,0.00
"THOMAS, LEONARD ALFORD",REPUBLICAN,CO,HOUSE DISTRICT 002,Challenger,Lost-General,0.00
"AYCRIGG, BENJAMIN J",LIBERTARIAN,CO,HOUSE DISTRICT 003,Challenger,Lost-General,0.00
"ESTRADA, RALPH CARLOS",LIBERTARIAN,CO,HOUSE DISTRICT 004,Open,Lost-General,0.00
"TATON, JEFF",LIBERTARIAN,CO,HOUSE DISTRICT 006,Open,Lost-General,0.00
"MARBLE, JULIE",LIBERTARIAN,CO,HOUSE DISTRICT 009,Challenger,Lost-General,0.00
"JOHNSON, CRAIG",LIBERTARIAN,CO,HOUSE DISTRICT 010,Open,Lost-General,0.00
"DAVENPORT, ISAAC",LIBERTARIAN,CO,HOUSE DISTRICT 011,Open,Lost-General,0.00
"MELLOTT, MARK",NATURAL LAW,CO,HOUSE DISTRICT 011,Open,Lost-General,0.00
"LEWIS, BRIAN C",LIBERTARIAN,CO,HOUSE DISTRICT 012,Open,Lost-General,0.00
"LAMBERT, HOWARD P",LIBERTARIAN,CO,HOUSE DISTRICT 013,Challenger,Lost-General,0.00
"BERNTSON, JOHN K",LIBERTARIAN,CO,HOUSE DISTRICT 014,Open,Lost-General,0.00
"GLIDEWELL, ROSS",LIBERTARIAN,CO,HOUSE DISTRICT 015,Challenger,Lost-General,0.00
"GRAVES, SCOTT PAUL",LIBERTARIAN,CO,HOUSE DISTRICT 016,Challenger,Lost-General,0.00
"DIPPOLITO, STEVE D",LIBERTARIAN,CO,HOUSE DISTRICT 017,Challenger,Lost-General,0.00
"BRUNDIGE, TRAVIS M",LIBERTARIAN,CO,HOUSE DISTRICT 021,Challenger,Lost-General,0.00
"ANDERSON, DOUG",LIBERTARIAN,CO,HOUSE DISTRICT 026,Challenger,Lost-General,0.00
"MILLER, GREGG",LIBERTARIAN,CO,HOUSE DISTRICT 027,Challenger,Lost-General,0.00
"ROMER, HANS V",LIBERTARIAN,CO,HOUSE DISTRICT 029,Open,Lost-General,0.00
"LECHNER, STEVEN E",LIBERTARIAN,CO,HOUSE DISTRICT 035,Challenger,Lost-General,0.00
"BRADY, KELAN",DEMOCRATIC,CO,HOUSE DISTRICT 039,Challenger,Lost-General,0.00
"MORGAN, DAVID R",LIBERTARIAN,CO,HOUSE DISTRICT 040,Challenger,Lost-General,0.00
"NEWMAN, DOUGLAS F",LIBERTARIAN,CO,HOUSE DISTRICT 041,Challenger,Lost-General,0.00
"FELIX, ERNIE",DEMOCRATIC,CO,HOUSE DISTRICT 044,Open,Lost-General,0.00
"EDGETT, LESTER W",LIBERTARIAN,CO,HOUSE DISTRICT 050,Challenger,Lost-General,0.00
"JACOBS, TIMOTHY A",LIBERTARIAN,CO,HOUSE DISTRICT 058,Open,Lost-General,0.00
"LEVERETT, GENE",LIBERTARIAN,CO,HOUSE DISTRICT 063,Open,Lost-General,0.00
"BERTHELOT, PAUL",LIBERTARIAN,CO,HOUSE DISTRICT 064,Open,Lost-General,0.00
"FROM, JERRY O",LIBERTARIAN,CO,HOUSE DISTRICT 065,Challenger,Lost-General,0.00
"HEATH JR, STRATTON ROLLINS (ROLLIE)",DEMOCRATIC,CO,GOVERNOR,Open,Won-Primary,0.00
"HAAS, RUSSELL W",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT L,Challenger,Lost-General,0.00
"HAMILTON, LAWRENCE (LARRY)",LIBERTARIAN,CO,HOUSE DISTRICT 045,Open,Lost-General,0.00
"HARDING, DWIGHT K",LIBERTARIAN,CO,ATTORNEY GENERAL,Challenger,Lost-General,0.00
"KALEY, LEE",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT B,Open,Lost-General,0.00
"KUBALA, JOE",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT N,Challenger,Lost-General,0.00
"MCQUEEN, JEFFREY S",LIBERTARIAN,CO,SENATE DISTRICT 011,Open,Lost-General,0.00
"OWENS, BILL",REPUBLICAN,CO,GOVERNOR,Incumbent,Won-Primary,0.00
"ROSE, DAVE",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT K,Incumbent,Won-General,0.00
"COATS, NATHAN B",NONPARTISAN,CO,SUPREME COURT-COATS SEAT,Incumbent,Won-Retention,0.00
