Candidate,Party,State,Office,Incumbency,Result,Total Money
"CAPPIELLO, DAVID J",REPUBLICAN,CT,SENATE DISTRICT 024,Incumbent,Won-General,55305.00
"BIBISI, JOSEPH E",REPUBLICAN,CT,SENATE DISTRICT 013,Challenger,Lost-General,53509.41
"HERLIHY JR, THOMAS J",REPUBLICAN,CT,SENATE DISTRICT 008,Incumbent,Won-General,50832.00
"CRISCO JR, JOSEPH J",DEMOCRATIC,CT,SENATE DISTRICT 017,Incumbent,Won-General,49989.74
"PENN, ALVIN W",DEMOCRATIC,CT,SENATE DISTRICT 023,Incumbent,Won-General,49624.18
"RORABACK, ANDREW W",REPUBLICAN,CT,SENATE DISTRICT 030,Incumbent,Won-General,47737.61
"MORDASKY, JOHN D",DEMOCRATIC,CT,HOUSE DISTRICT 052,Incumbent,Lost-General,46002.50
"SHERER, DONALD B",REPUBLICAN,CT,HOUSE DISTRICT 147,Open,Won-General,45551.49
"FLEISCHMANN, ANDREW M",DEMOCRATIC,CT,HOUSE DISTRICT 018,Incumbent,Won-General,45126.00
"FLAHERTY, PATRICK J",DEMOCRATIC,CT,SENATE DISTRICT 035,Challenger,Lost-General,44959.02
"HARTLEY, JOAN V",DEMOCRATIC,CT,SENATE DISTRICT 015,Incumbent,Won-General,43375.00
"KLARIDES, THEMIS",REPUBLICAN,CT,HOUSE DISTRICT 114,Incumbent,Won-General,41445.00
"MAZUREK, JOHN (CORKY)",DEMOCRATIC,CT,HOUSE DISTRICT 080,Challenger,Won-General,40679.00
"DELGOBBO, KEVIN M",REPUBLICAN,CT,HOUSE DISTRICT 070,Incumbent,Won-General,40525.00
"COOK, CATHY WELLES",REPUBLICAN,CT,SENATE DISTRICT 018,Incumbent,Won-General,40136.63
"BARTLETT, JASON W",DEMOCRATIC,CT,HOUSE DISTRICT 002,Open,Lost-General,39693.00
"BARRY, RYAN P",DEMOCRATIC,CT,HOUSE DISTRICT 012,Open,Won-General,38954.28
"HOLBROOK, SIDNEY J",REPUBLICAN,CT,HOUSE DISTRICT 035,Challenger,Lost-General,38629.10
"COLAPIETRO, THOMAS A",DEMOCRATIC,CT,SENATE DISTRICT 031,Incumbent,Won-General,38625.00
"BIELAWA, HANK",REPUBLICAN,CT,HOUSE DISTRICT 002,Open,Won-General,38538.35
"KALINOWSKI, RAYMOND C",REPUBLICAN,CT,HOUSE DISTRICT 100,Challenger,Won-General,38165.46
"CLEARY, DENNIS H",REPUBLICAN,CT,HOUSE DISTRICT 080,Incumbent,Lost-General,37954.40
"GREEN, KENNETH",DEMOCRATIC,CT,HOUSE DISTRICT 001,Incumbent,Won-General,37281.03
"GUERRERA, ANTONIO (TONY)",DEMOCRATIC,CT,HOUSE DISTRICT 029,Open,Won-General,37026.83
"GIULIANO, MARILYN",REPUBLICAN,CT,HOUSE DISTRICT 023,Open,Won-General,36980.96
"LABRIOLA, DAVID K",REPUBLICAN,CT,HOUSE DISTRICT 131,Open,Won-General,36671.63
"ZALASKI, BRUCE (ZEKE)",DEMOCRATIC,CT,HOUSE DISTRICT 081,Open,Won-General,36488.58
"BATTISTA, JOHN R",GREEN,CT,HOUSE DISTRICT 067,Challenger,Lost-General,36390.00
"MCKINNEY, JOHN P",REPUBLICAN,CT,SENATE DISTRICT 028,Incumbent,Won-General,35967.40
"DOMONKOS, CARMEN L",DEMOCRATIC,CT,HOUSE DISTRICT 147,Open,Lost-General,35931.09
"SMITH JR, WINTHROP S",REPUBLICAN,CT,SENATE DISTRICT 014,Incumbent,Won-General,35475.00
"NEWTON II, ERNEST E",DEMOCRATIC,CT,HOUSE DISTRICT 124,Incumbent,Won-General,34825.00
"WILLIS, ROBERTA B",DEMOCRATIC,CT,HOUSE DISTRICT 064,Incumbent,Won-General,34639.34
"SCIRE, GRACE M",DEMOCRATIC,CT,HOUSE DISTRICT 138,Open,Lost-General,34547.30
"KEELEY JR, ROBERT T",DEMOCRATIC,CT,HOUSE DISTRICT 129,Open,Won-General,34526.32
"MCGRATTAN, MARY K",DEMOCRATIC,CT,HOUSE DISTRICT 042,Incumbent,Lost-General,34274.34
"GIANNAROS, DEMETRIOS",DEMOCRATIC,CT,HOUSE DISTRICT 021,Incumbent,Won-General,34253.41
"BACCHIOCHI, LINDA M (PENNY)",REPUBLICAN,CT,HOUSE DISTRICT 052,Challenger,Won-General,32772.50
"SERRA, JOSEPH C",DEMOCRATIC,CT,HOUSE DISTRICT 033,Incumbent,Won-General,32160.00
"STONE, CHRISTOPHER R",DEMOCRATIC,CT,HOUSE DISTRICT 009,Incumbent,Won-General,31743.04
"LOONEY, MARTIN M",DEMOCRATIC,CT,SENATE DISTRICT 011,Incumbent,Won-General,31380.00
"PETERSON, MICHAEL O",REPUBLICAN,CT,HOUSE DISTRICT 087,Challenger,Lost-General,30715.00
"CONWAY, THOMAS F",DEMOCRATIC,CT,HOUSE DISTRICT 075,Incumbent,Won-General,30620.00
"FRITZ, MARY G",DEMOCRATIC,CT,HOUSE DISTRICT 090,Incumbent,Won-General,29715.00
"MCCLUSKEY, DAVID",DEMOCRATIC,CT,HOUSE DISTRICT 020,Incumbent,Won-General,29591.00
"JACKSON, CATHERINE S",DEMOCRATIC,CT,SENATE DISTRICT 012,Challenger,Lost-General,29546.00
"SRINIVASAN, SHEENU",DEMOCRATIC,CT,HOUSE DISTRICT 031,Challenger,Lost-General,29094.49
"LABANOWSKI, STEPHANIE L",REPUBLICAN,CT,SENATE DISTRICT 003,Challenger,Lost-General,28804.85
"DYSON, WILLIAM R",DEMOCRATIC,CT,HOUSE DISTRICT 094,Incumbent,Won-General,28660.00
"LEAHY, JOHN",REPUBLICAN,CT,SENATE DISTRICT 020,Challenger,Lost-General,28586.77
"CHRISTIANO, THOMAS F",DEMOCRATIC,CT,HOUSE DISTRICT 134,Challenger,Lost-General,28546.00
"ADINOLFI, ALFRED C (AL)",REPUBLICAN,CT,HOUSE DISTRICT 103,Open,Won-General,28541.76
"KERENSKY, NANCY E",DEMOCRATIC,CT,HOUSE DISTRICT 014,Incumbent,Won-General,28358.00
"CAFERO JR, LAWRENCE F",REPUBLICAN,CT,HOUSE DISTRICT 142,Incumbent,Won-General,28350.00
"OCONNOR, BRIAN J",DEMOCRATIC,CT,HOUSE DISTRICT 035,Incumbent,Won-General,28253.17
"STRATTON, JESSIE",DEMOCRATIC,CT,HOUSE DISTRICT 017,Incumbent,Lost-General,28105.00
"VERRENGIA, JOSEPH A",REPUBLICAN,CT,HOUSE DISTRICT 020,Challenger,Lost-General,28071.00
"GIEGLER, JANICE R",REPUBLICAN,CT,HOUSE DISTRICT 138,Open,Won-General,27656.72
"GENUARIO, ROBERT L",REPUBLICAN,CT,SENATE DISTRICT 025,Incumbent,Won-General,27132.28
"FONTANA, STEVE",DEMOCRATIC,CT,HOUSE DISTRICT 087,Incumbent,Won-General,26908.88
"PILVER, NANCY KENNEDY",REPUBLICAN,CT,HOUSE DISTRICT 012,Open,Lost-General,26875.55
"DILLON, PATRICIA",DEMOCRATIC,CT,HOUSE DISTRICT 092,Incumbent,Won-General,26805.00
"FLOREN, OLIVIA R (LIVVY)",REPUBLICAN,CT,HOUSE DISTRICT 149,Incumbent,Won-General,26740.00
"STILLMAN, ANDREA L",DEMOCRATIC,CT,HOUSE DISTRICT 038,Incumbent,Won-General,26395.00
"MOUKAWSHER, EDWARD (TED)",DEMOCRATIC,CT,HOUSE DISTRICT 040,Open,Won-General,26003.84
"HALL, MATT",DEMOCRATIC,CT,HOUSE DISTRICT 103,Open,Lost-General,25996.00
"RYAN, KEVIN",DEMOCRATIC,CT,HOUSE DISTRICT 139,Incumbent,Won-General,25958.68
"REVERUZZI, JOHN A",DEMOCRATIC,CT,SENATE DISTRICT 007,Challenger,Lost-General,25840.05
"RACZKA, THEODORE V",DEMOCRATIC,CT,HOUSE DISTRICT 100,Incumbent,Lost-General,25685.00
"GUNTHER, GEORGE L (DOC)",REPUBLICAN,CT,SENATE DISTRICT 021,Incumbent,Won-General,25669.93
"MORIARTY, TIM",REPUBLICAN,CT,HOUSE DISTRICT 014,Challenger,Lost-General,25662.00
"WITKOS, KEVIN D",REPUBLICAN,CT,HOUSE DISTRICT 017,Challenger,Won-General,25544.15
"AMANN, JAMES A",DEMOCRATIC,CT,HOUSE DISTRICT 118,Incumbent,Won-General,25380.00
"WALLACE, LEWIS J",DEMOCRATIC,CT,HOUSE DISTRICT 109,Incumbent,Won-General,25365.00
"OREFICE, GARY J",DEMOCRATIC,CT,HOUSE DISTRICT 037,Incumbent,Won-General,25175.49
"MORRIS, JOHN",REPUBLICAN,CT,HOUSE DISTRICT 064,Challenger,Lost-General,25143.08
"STONE, JOHN (JACK)",REPUBLICAN,CT,HOUSE DISTRICT 134,Incumbent,Won-General,24630.00
"WILLIAMS JR, DONALD E",DEMOCRATIC,CT,SENATE DISTRICT 029,Incumbent,Won-General,24525.00
"NAFIS, SANDRA H",DEMOCRATIC,CT,HOUSE DISTRICT 027,Incumbent,Won-General,24465.00
"RUWET, ANNE L",REPUBLICAN,CT,HOUSE DISTRICT 065,Challenger,Won-General,24443.43
"THOMPSON, JOHN W",DEMOCRATIC,CT,HOUSE DISTRICT 013,Incumbent,Won-General,24247.00
"GODFREY, ROBERT D (BOB)",DEMOCRATIC,CT,HOUSE DISTRICT 110,Incumbent,Won-General,23879.00
"ALBERTS, MICHAEL L",REPUBLICAN,CT,HOUSE DISTRICT 050,Challenger,Lost-General,23726.50
"FARR, ROBERT",REPUBLICAN,CT,HOUSE DISTRICT 019,Incumbent,Won-General,23655.00
"PETERS, ROBERT J",REPUBLICAN,CT,HOUSE DISTRICT 030,Open,Won-General,23618.34
"FREY, JOHN H",REPUBLICAN,CT,HOUSE DISTRICT 111,Incumbent,Won-General,23259.99
"WARD, ROBERT M",REPUBLICAN,CT,HOUSE DISTRICT 086,Incumbent,Won-General,22950.00
"BACKER, TERRY",DEMOCRATIC,CT,HOUSE DISTRICT 121,Incumbent,Won-General,22835.00
"LEONE, CARLO L",DEMOCRATIC,CT,HOUSE DISTRICT 148,Open,Won-General,22817.19
"PRITCHARD, CHICK",REPUBLICAN,CT,HOUSE DISTRICT 021,Challenger,Lost-General,22657.64
"BERGER, JEFFREY J",DEMOCRATIC,CT,HOUSE DISTRICT 073,Incumbent,Won-General,22615.34
"MIKUTEL, STEVEN",DEMOCRATIC,CT,HOUSE DISTRICT 045,Incumbent,Won-General,22534.00
"WILMS, FRIEDRICH N",REPUBLICAN,CT,HOUSE DISTRICT 137,Open,Lost-General,22441.64
"GERAGOSIAN, JOHN C",DEMOCRATIC,CT,HOUSE DISTRICT 025,Incumbent,Won-General,22254.00
"JANOWSKI, CLAIRE",DEMOCRATIC,CT,HOUSE DISTRICT 056,Incumbent,Won-General,22120.55
"JORTNER, FRED",DEMOCRATIC,CT,HOUSE DISTRICT 030,Open,Lost-General,21994.07
"CHIRICO, ANTHONY",REPUBLICAN,CT,SENATE DISTRICT 033,Challenger,Lost-General,21785.00
"DAVIS, JEFFERSON B",DEMOCRATIC,CT,HOUSE DISTRICT 050,Incumbent,Won-General,21762.00
"FLAHERTY, BRIAN J",REPUBLICAN,CT,HOUSE DISTRICT 068,Incumbent,Won-General,21689.40
"MANTILLA, EVELYN C",DEMOCRATIC,CT,HOUSE DISTRICT 004,Incumbent,Won-General,21685.00
"CURREY, MELODY A",DEMOCRATIC,CT,HOUSE DISTRICT 010,Incumbent,Won-General,21636.00
"BERNHARD, KEN",REPUBLICAN,CT,HOUSE DISTRICT 136,Incumbent,Won-General,21535.00
"TARZIA, JOSEPH S",REPUBLICAN,CT,HOUSE DISTRICT 148,Open,Lost-General,21527.83
"ORANGE, LINDA A",DEMOCRATIC,CT,HOUSE DISTRICT 048,Incumbent,Won-General,21145.00
"KISSEL, JOHN A",REPUBLICAN,CT,SENATE DISTRICT 007,Incumbent,Won-General,21075.00
"TONUCCI, VINCENT J",DEMOCRATIC,CT,HOUSE DISTRICT 104,Incumbent,Won-General,20215.00
"CAPPABIANCA, DAVID A",REPUBLICAN,CT,HOUSE DISTRICT 063,Open,Lost-General,20113.48
"OBRIEN, TIM",DEMOCRATIC,CT,HOUSE DISTRICT 024,Open,Won-General,20065.00
"HAMZY, WILLIAM A",REPUBLICAN,CT,HOUSE DISTRICT 078,Incumbent,Won-General,19944.00
"ALTOBELLO JR, EMIL A (BUDDY)",DEMOCRATIC,CT,HOUSE DISTRICT 082,Incumbent,Won-General,19860.00
"DOYLE, PAUL R",DEMOCRATIC,CT,HOUSE DISTRICT 028,Incumbent,Won-General,19605.00
"LEWIS, JOAN A",DEMOCRATIC,CT,HOUSE DISTRICT 008,Open,Won-General,19503.93
"TERCENO, JACK",DEMOCRATIC,CT,SENATE DISTRICT 021,Challenger,Lost-General,19402.00
"HARKINS, JOHN A",REPUBLICAN,CT,HOUSE DISTRICT 120,Incumbent,Won-General,19190.00
"BOUKUS, ELIZABETH (BETTY) A",DEMOCRATIC,CT,HOUSE DISTRICT 022,Incumbent,Won-General,19155.00
"FONFARA, JOHN W",DEMOCRATIC,CT,SENATE DISTRICT 001,Incumbent,Won-General,18970.00
"BERNACKI, MARK H",DEMOCRATIC,CT,HOUSE DISTRICT 026,Challenger,Lost-General,18803.00
"ROWE, TR",REPUBLICAN,CT,HOUSE DISTRICT 123,Incumbent,Won-General,18773.99
"ROY, RICHARD F",DEMOCRATIC,CT,HOUSE DISTRICT 119,Incumbent,Won-General,18677.52
"CONGDON, BOB",REPUBLICAN,CT,HOUSE DISTRICT 042,Challenger,Won-General,18624.55
"ABRAMS, JIM",DEMOCRATIC,CT,HOUSE DISTRICT 083,Incumbent,Won-General,18550.00
"TERCYAK, ANTHONY J",REPUBLICAN,CT,HOUSE DISTRICT 026,Incumbent,Won-General,18540.59
"HILLGEN, JENNIFER M F",REPUBLICAN,CT,HOUSE DISTRICT 121,Challenger,Lost-General,18526.07
"TRIANO, VICTORIA",REPUBLICAN,CT,HOUSE DISTRICT 081,Open,Lost-General,18489.40
"KLEINHANS, ROBERT J",REPUBLICAN,CT,HOUSE DISTRICT 008,Open,Lost-General,18319.50
"LITTMANN, LORI MASSEY",REPUBLICAN,CT,HOUSE DISTRICT 029,Open,Lost-General,17949.51
"WERNER, STACY LYNN",DEMOCRATIC,CT,HOUSE DISTRICT 123,Challenger,Lost-General,17790.00
"OPINSKY, JACK S",DEMOCRATIC,CT,HOUSE DISTRICT 019,Challenger,Lost-General,17772.00
"HYSLOP JR, WADE A",DEMOCRATIC,CT,HOUSE DISTRICT 039,Incumbent,Won-General,17687.71
"WATSON, HARRY A",REPUBLICAN,CT,HOUSE DISTRICT 040,Open,Lost-General,17547.22
"LAWLOR, MICHAEL P",DEMOCRATIC,CT,HOUSE DISTRICT 099,Incumbent,Won-General,17420.00
"BELDEN, RICHARD O",REPUBLICAN,CT,HOUSE DISTRICT 113,Incumbent,Won-General,17405.00
"DAMELIO, ANTHONY J",REPUBLICAN,CT,HOUSE DISTRICT 071,Incumbent,Won-General,17399.90
"WILBER, GEORGE M",DEMOCRATIC,CT,HOUSE DISTRICT 063,Open,Won-General,17280.03
"OROURKE, JIM",DEMOCRATIC,CT,HOUSE DISTRICT 032,Incumbent,Won-General,17257.23
"DONOVAN, CHRISTOPHER G",DEMOCRATIC,CT,HOUSE DISTRICT 084,Incumbent,Won-General,17243.00
"CURRAN, DONNA",REPUBLICAN,CT,HOUSE DISTRICT 129,Open,Lost-General,17115.00
"KIRKLEY-BEY, MARIE",DEMOCRATIC,CT,HOUSE DISTRICT 005,Incumbent,Won-General,17015.00
"DONOVAN, JEREMIAH",DEMOCRATIC,CT,HOUSE DISTRICT 023,Open,Lost-General,16959.90
"REINOSO, FELIPE",DEMOCRATIC,CT,HOUSE DISTRICT 130,Incumbent,Won-General,16935.00
"STAPLES, CAMERON C",DEMOCRATIC,CT,HOUSE DISTRICT 096,Incumbent,Won-General,16810.00
"FELTMAN, ART",DEMOCRATIC,CT,HOUSE DISTRICT 006,Incumbent,Won-General,16720.00
"SAYERS, PEGGY",DEMOCRATIC,CT,HOUSE DISTRICT 060,Incumbent,Won-General,16635.00
"ONEILL, ARTHUR J",REPUBLICAN,CT,HOUSE DISTRICT 069,Incumbent,Won-General,16445.00
"MCCOY, JASON L",REPUBLICAN,CT,HOUSE DISTRICT 056,Challenger,Lost-General,16093.84
"OLSON RILEY, MELISSA M",DEMOCRATIC,CT,HOUSE DISTRICT 046,Open,Won-General,16030.00
"TENDLER, BOB",DEMOCRATIC,CT,HOUSE DISTRICT 069,Challenger,Lost-General,15995.00
"WRENN, WILLIAM",DEMOCRATIC,CT,SENATE DISTRICT 025,Challenger,Lost-General,15780.00
"HEAGNEY, ROBERT W",REPUBLICAN,CT,HOUSE DISTRICT 016,Incumbent,Won-General,15739.10
"SARACINO, MARY GIANFRANCESCHI",REPUBLICAN,CT,HOUSE DISTRICT 109,Challenger,Lost-General,15350.00
"URBAN, DIANA S",REPUBLICAN,CT,HOUSE DISTRICT 043,Incumbent,Won-General,15086.88
"BECKER, TIM",REPUBLICAN,CT,HOUSE DISTRICT 013,Challenger,Lost-General,15007.00
"PANARONI JR, PETER J",DEMOCRATIC,CT,HOUSE DISTRICT 102,Incumbent,Won-General,14830.00
"KOVALESKI, JOHN S",DEMOCRATIC,CT,HOUSE DISTRICT 065,Incumbent,Lost-General,14769.00
"HOVEY, DEBRALEE",REPUBLICAN,CT,HOUSE DISTRICT 112,Open,Won-General,14503.98
"MANN, JOSEPH E",DEMOCRATIC,CT,HOUSE DISTRICT 140,Open,Won-General,14408.48
"GONZALEZ, MINNIE",DEMOCRATIC,CT,HOUSE DISTRICT 003,Incumbent,Won-General,14185.00
"DARGAN, STEPHEN",DEMOCRATIC,CT,HOUSE DISTRICT 115,Incumbent,Won-General,14131.24
"COLLINS III, RAYMOND V",REPUBLICAN,CT,HOUSE DISTRICT 117,Incumbent,Won-General,14125.00
"COSGROVE, KATE",DEMOCRATIC,CT,HOUSE DISTRICT 131,Open,Lost-General,13994.00
"CARON, MICHAEL A",REPUBLICAN,CT,HOUSE DISTRICT 044,Incumbent,Won-General,13992.57
"ESPOSITO SR, LOUIS P",DEMOCRATIC,CT,HOUSE DISTRICT 116,Incumbent,Won-General,13880.00
"MIOLI, JOSEPH S",DEMOCRATIC,CT,HOUSE DISTRICT 136,Challenger,Lost-General,13765.00
"LESKO, JOHN S",PETITIONING CANDIDATE,CT,HOUSE DISTRICT 112,Open,Lost-General,13721.70
"GREENE JR, LEONARD C",REPUBLICAN,CT,HOUSE DISTRICT 105,Incumbent,Won-General,13687.70
"SEABURY, GREGG WILLIAM",REPUBLICAN,CT,HOUSE DISTRICT 110,Challenger,Lost-General,13626.85
"WINKLER, LENNY T",REPUBLICAN,CT,HOUSE DISTRICT 041,Incumbent,Won-General,13074.25
"HETHERINGTON, JOHN W",REPUBLICAN,CT,HOUSE DISTRICT 125,Open,Won-General,12805.00
"CRAIG, AMY A S",REPUBLICAN,CT,HOUSE DISTRICT 036,Challenger,Lost-General,12770.00
"MALONE, JACK",DEMOCRATIC,CT,HOUSE DISTRICT 047,Incumbent,Won-General,12582.82
"FAHRBACH, RUTH C",REPUBLICAN,CT,HOUSE DISTRICT 061,Incumbent,Won-General,12525.00
"MARTINEZ, LYDIA N",DEMOCRATIC,CT,HOUSE DISTRICT 128,Incumbent,Won-General,12355.98
"BOUCHER, ANTONIETTA (TONI)",REPUBLICAN,CT,HOUSE DISTRICT 143,Incumbent,Won-General,12315.00
"HAMM, GAIL K",DEMOCRATIC,CT,HOUSE DISTRICT 034,Incumbent,Won-General,12256.47
"REILLY, PATRICIA L",DEMOCRATIC,CT,SENATE DISTRICT 032,Challenger,Lost-General,12197.88
"CHRIST, MICHAEL A",DEMOCRATIC,CT,HOUSE DISTRICT 011,Incumbent,Won-General,12101.99
"WALKER, TONI EDMONDS",DEMOCRATIC,CT,HOUSE DISTRICT 093,Open,Won-General,12025.00
"FREEDMAN, JUDITH G",REPUBLICAN,CT,SENATE DISTRICT 026,Incumbent,Won-General,11890.00
"SHARKEY, J BRENDAN",DEMOCRATIC,CT,HOUSE DISTRICT 088,Open,Won-General,11500.00
"CARDIN, MICHAEL (MIKE)",DEMOCRATIC,CT,HOUSE DISTRICT 053,Incumbent,Won-General,11370.00
"PISCOPO, JOHN E",REPUBLICAN,CT,HOUSE DISTRICT 076,Incumbent,Won-General,11335.00
"WIDLITZ, PATRICIA M",DEMOCRATIC,CT,HOUSE DISTRICT 098,Incumbent,Won-General,11046.00
"MERRILL, DENISE",DEMOCRATIC,CT,HOUSE DISTRICT 054,Incumbent,Won-General,10887.47
"TRUGLIA, CHRISTEL H",DEMOCRATIC,CT,HOUSE DISTRICT 145,Incumbent,Won-General,10885.00
"POWERS, CLAUDIA M",REPUBLICAN,CT,HOUSE DISTRICT 151,Incumbent,Won-General,10720.00
"ORAZIETTI, JAMES E",DEMOCRATIC,CT,HOUSE DISTRICT 113,Challenger,Lost-General,10670.00
"SPALLONE, JAMES FIELD",DEMOCRATIC,CT,HOUSE DISTRICT 036,Incumbent,Won-General,10565.00
"GOOGINS, SONYA (SONNY)",REPUBLICAN,CT,HOUSE DISTRICT 031,Incumbent,Won-General,10550.00
"RYAN, JOHN J",REPUBLICAN,CT,HOUSE DISTRICT 141,Incumbent,Won-General,10400.00
"FARLEY, WALTER",REPUBLICAN,CT,HOUSE DISTRICT 119,Challenger,Lost-General,10375.87
"MARCONI, ROBERT L",DEMOCRATIC,CT,SENATE DISTRICT 030,Challenger,Lost-General,10300.00
"BULGINI, CARL",REPUBLICAN,CT,HOUSE DISTRICT 048,Challenger,Lost-General,10273.00
"CANDELARIA, JUAN R",DEMOCRATIC,CT,HOUSE DISTRICT 095,Open,Won-General,9850.58
"BEAMON, REGINALD G",DEMOCRATIC,CT,HOUSE DISTRICT 072,Incumbent,Won-General,9780.00
"NARDELLO, VITTORINA ORSINI (VICKIE)",DEMOCRATIC,CT,HOUSE DISTRICT 089,Incumbent,Won-General,9690.00
"LISCINSKY, ARLENE",DEMOCRATIC,CT,HOUSE DISTRICT 122,Challenger,Lost-General,9632.00
"MARHEVKA, JAMES R",REPUBLICAN,CT,HOUSE DISTRICT 033,Challenger,Lost-General,9578.00
"KASZNAY JR, ANDREW J",REPUBLICAN,CT,SENATE DISTRICT 031,Challenger,Lost-General,9383.00
"SAWYER, PAMELA Z",REPUBLICAN,CT,HOUSE DISTRICT 055,Incumbent,Won-General,9320.00
"CHAPIN, CLARK J",REPUBLICAN,CT,HOUSE DISTRICT 067,Incumbent,Won-General,9189.50
"MICHELE, ROGER B",DEMOCRATIC,CT,HOUSE DISTRICT 077,Incumbent,Won-General,9169.98
"VILLANO, PETER",DEMOCRATIC,CT,HOUSE DISTRICT 091,Incumbent,Won-General,9115.00
"DICKMAN, CARL J",REPUBLICAN,CT,HOUSE DISTRICT 132,Incumbent,Won-General,9110.00
"DIAMANTIS, KOSTA",DEMOCRATIC,CT,HOUSE DISTRICT 079,Incumbent,Won-General,8995.00
"FOX, JOHN WAYNE",DEMOCRATIC,CT,HOUSE DISTRICT 144,Incumbent,Won-General,8825.00
"PAWELKIEWICZ, WALTER M",DEMOCRATIC,CT,HOUSE DISTRICT 049,Incumbent,Won-General,8805.00
"GRAZIANI, TED C",DEMOCRATIC,CT,HOUSE DISTRICT 057,Incumbent,Won-General,8414.00
"TALLARITA, KATHLEEN M",DEMOCRATIC,CT,HOUSE DISTRICT 058,Incumbent,Won-General,8240.00
"CARSON, MARY ANN",REPUBLICAN,CT,HOUSE DISTRICT 108,Incumbent,Won-General,8149.80
