Candidate,Party,State,Office,Incumbency,Result,Total Money
"KLINDT, DAVID G",REPUBLICAN,MO,SENATE DISTRICT 012,Incumbent,Won-General,44575.05
"HARRIS-LABOY, VERNA",REPUBLICAN,MO,HOUSE DISTRICT 023,Open,Lost-General,43786.14
"THRELKELD, KEVIN",REPUBLICAN,MO,HOUSE DISTRICT 109,Open,Won-General,43702.77
"JACKSON, JIM",DEMOCRATIC,MO,HOUSE DISTRICT 121,Open,Lost-General,43177.00
"HAMPTON, MARK",DEMOCRATIC,MO,HOUSE DISTRICT 147,Incumbent,Won-General,43096.76
"PEARCE, DAVID",REPUBLICAN,MO,HOUSE DISTRICT 121,Open,Won-General,43041.01
"SCHOEMEHL, SUE",DEMOCRATIC,MO,HOUSE DISTRICT 100,Open,Won-General,42885.04
"CAMPBELL, MARSHA",DEMOCRATIC,MO,HOUSE DISTRICT 039,Incumbent,Won-General,42820.00
"WASSON, JAY M",REPUBLICAN,MO,HOUSE DISTRICT 141,Open,Won-General,42697.42
"SANDER, THERESE",REPUBLICAN,MO,HOUSE DISTRICT 022,Challenger,Won-General,42616.43
"BRINGER, RACHEL L",DEMOCRATIC,MO,HOUSE DISTRICT 006,Open,Won-General,42482.07
"ROHRBACKER, MICHAEL P",REPUBLICAN,MO,HOUSE DISTRICT 100,Open,Lost-General,42405.99
"JACKSON, LARRY",DEMOCRATIC,MO,HOUSE DISTRICT 153,Open,Lost-General,42328.01
"PHILLIPS, SUSAN C",REPUBLICAN,MO,HOUSE DISTRICT 032,Incumbent,Won-General,42255.00
"LEE, JAMES",DEMOCRATIC,MO,HOUSE DISTRICT 138,Open,Lost-General,42204.00
"FARES, KATHLYN",REPUBLICAN,MO,HOUSE DISTRICT 091,Incumbent,Won-General,41836.00
"SMITH, JOE",REPUBLICAN,MO,HOUSE DISTRICT 014,Open,Won-General,41701.32
"SELF, TOM",REPUBLICAN,MO,HOUSE DISTRICT 116,Open,Won-General,41425.00
"KUESSNER JR, JOHN CARL",DEMOCRATIC,MO,HOUSE DISTRICT 152,Open,Won-General,41312.00
"EL-AMIN, YAPHETT",DEMOCRATIC,MO,HOUSE DISTRICT 057,Open,Won-General,40900.00
"BEAN, OTTO",REPUBLICAN,MO,HOUSE DISTRICT 163,Open,Won-General,40646.00
"DUSENBERG, GARY",REPUBLICAN,MO,HOUSE DISTRICT 054,Open,Won-General,39968.34
"NIEVES, BRIAN",REPUBLICAN,MO,HOUSE DISTRICT 098,Open,Won-General,39629.93
"DAVIDSON, JUDY",DEMOCRATIC,MO,HOUSE DISTRICT 014,Open,Lost-General,38740.00
"SIFTON JR, RICHARD PRESCOTT (SCOTT)",DEMOCRATIC,MO,HOUSE DISTRICT 091,Challenger,Lost-General,38686.60
"WHORTON, JIM",DEMOCRATIC,MO,HOUSE DISTRICT 003,Incumbent,Won-General,38416.88
"ROBINSON, BRENT",DEMOCRATIC,MO,HOUSE DISTRICT 163,Open,Lost-General,38197.25
"NORR, CHARLES (CHARLIE)",DEMOCRATIC,MO,HOUSE DISTRICT 137,Challenger,Lost-General,38184.48
"STAEBELL, AARON M",DEMOCRATIC,MO,HOUSE DISTRICT 017,Open,Lost-General,38090.34
"SAUNDERS, ROBERT J (BOB)",DEMOCRATIC,MO,HOUSE DISTRICT 034,Challenger,Lost-General,37652.52
"JETTON, RODNEY (ROD)",REPUBLICAN,MO,HOUSE DISTRICT 156,Incumbent,Won-General,37640.00
"TAYLOR, LARRY GENE",REPUBLICAN,MO,HOUSE DISTRICT 068,Open,Won-General,37559.00
"BARNITZ, FRANK",DEMOCRATIC,MO,HOUSE DISTRICT 150,Incumbent,Won-General,37442.80
"WOLCOTT, STEVE",DEMOCRATIC,MO,HOUSE DISTRICT 035,Open,Lost-General,37291.98
"RANSDALL, BILL L",DEMOCRATIC,MO,HOUSE DISTRICT 148,Incumbent,Won-General,37264.00
"SAGER, MIKE",DEMOCRATIC,MO,HOUSE DISTRICT 048,Open,Won-General,37134.00
"SUTHERLAND, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 099,Open,Won-General,36786.00
"ERVIN, DOUG",REPUBLICAN,MO,HOUSE DISTRICT 035,Open,Won-General,36761.16
"DETHROW, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 153,Open,Won-General,36727.51
"RECTOR, REX",REPUBLICAN,MO,HOUSE DISTRICT 124,Incumbent,Won-General,36643.86
"WRIGHT, JEFF",DEMOCRATIC,MO,HOUSE DISTRICT 005,Open,Lost-General,36368.35
"ADAMS, RAY",DEMOCRATIC,MO,HOUSE DISTRICT 101,Open,Won-General,36282.80
"ROARK, BRAD",REPUBLICAN,MO,HOUSE DISTRICT 139,Incumbent,Won-General,36275.00
"REID, MICHAEL J",REPUBLICAN,MO,HOUSE DISTRICT 078,Incumbent,Lost-General,36167.81
"ICHORD, CLARA R",DEMOCRATIC,MO,SENATE DISTRICT 016,Challenger,Lost-General,36073.45
"PARKER, SHERMAN",REPUBLICAN,MO,HOUSE DISTRICT 012,Open,Won-General,35573.00
"MORRIS, LARRY",REPUBLICAN,MO,HOUSE DISTRICT 138,Open,Won-General,35332.56
"DEMPSEY, THOMAS D",REPUBLICAN,MO,HOUSE DISTRICT 018,Incumbent,Won-General,34761.54
"YATES, BRIAN",REPUBLICAN,MO,HOUSE DISTRICT 056,Open,Won-General,34725.00
"KING, JERRY R",REPUBLICAN,MO,HOUSE DISTRICT 125,Incumbent,Won-General,34625.67
"GEORGE, THOMAS (TOM)",DEMOCRATIC,MO,HOUSE DISTRICT 074,Incumbent,Won-General,34304.00
"WALSH, REGINA (GINA)",DEMOCRATIC,MO,HOUSE DISTRICT 069,Open,Won-General,34297.98
"BROWN, JASON",REPUBLICAN,MO,HOUSE DISTRICT 030,Challenger,Won-General,33941.00
"CUNNINGHAM, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 145,Open,Won-General,33805.00
"GOUGH, BOB",REPUBLICAN,MO,HOUSE DISTRICT 048,Open,Lost-General,33602.54
"PURVIS, RUSS",DEMOCRATIC,MO,HOUSE DISTRICT 032,Challenger,Lost-General,33595.46
"DARROUGH, BRUCE DAVID",DEMOCRATIC,MO,HOUSE DISTRICT 075,Open,Won-General,33594.00
"LEMBKE, JAMES (JIM)",REPUBLICAN,MO,HOUSE DISTRICT 085,Open,Won-General,33281.00
"SPRENG, MICHAEL J",DEMOCRATIC,MO,HOUSE DISTRICT 076,Open,Won-General,33219.13
"WILDBERGER, ED",DEMOCRATIC,MO,HOUSE DISTRICT 027,Open,Won-General,32902.50
"BEHNEN, ROBERT J (BOB)",REPUBLICAN,MO,HOUSE DISTRICT 002,Incumbent,Won-General,32880.30
"PRATT, BRYAN",REPUBLICAN,MO,HOUSE DISTRICT 055,Open,Won-General,32855.44
"BYRD, RICHARD G",REPUBLICAN,MO,HOUSE DISTRICT 094,Incumbent,Won-General,32405.00
"MOULTHROP, ROSCOE",REPUBLICAN,MO,HOUSE DISTRICT 003,Challenger,Lost-General,32100.00
"WALKER, VICKI",DEMOCRATIC,MO,HOUSE DISTRICT 050,Open,Won-General,31930.75
"MAYER, ROBERT (ROB)",REPUBLICAN,MO,HOUSE DISTRICT 159,Incumbent,Won-General,31850.00
"SCHLOTTACH, CHARLES W",REPUBLICAN,MO,HOUSE DISTRICT 111,Open,Won-General,31809.49
"BIVINS, WALT",REPUBLICAN,MO,HOUSE DISTRICT 097,Open,Won-General,31643.00
"COOPER, WAYNE",REPUBLICAN,MO,HOUSE DISTRICT 155,Open,Won-General,31325.00
"MILLER, CHUCK",DEMOCRATIC,MO,HOUSE DISTRICT 157,Open,Lost-General,31014.75
"LINNENBRINGER, GARY W",REPUBLICAN,MO,HOUSE DISTRICT 010,Open,Lost-General,30801.50
"CORCORAN, MICHAEL GEORGE",DEMOCRATIC,MO,HOUSE DISTRICT 077,Open,Won-General,30733.28
"HERBST, TOM",DEMOCRATIC,MO,HOUSE DISTRICT 098,Open,Lost-General,30435.35
"WOOD, DENNIS F",REPUBLICAN,MO,HOUSE DISTRICT 062,Open,Won-General,30430.00
"YAEGER, PATRICIA M (PAT)",DEMOCRATIC,MO,HOUSE DISTRICT 096,Open,Won-General,30321.87
"DOUGAN, LARRY",DEMOCRATIC,MO,HOUSE DISTRICT 004,Open,Lost-General,30140.00
"DOUGHERTY, CURTIS (CURT)",DEMOCRATIC,MO,HOUSE DISTRICT 053,Open,Won-General,30064.76
"VILLA, THOMAS ALBERT",DEMOCRATIC,MO,HOUSE DISTRICT 108,Incumbent,Won-General,29550.00
"ANGST, RANDY",REPUBLICAN,MO,HOUSE DISTRICT 146,Open,Won-General,29233.50
"RUESTMAN, MARILYN",REPUBLICAN,MO,HOUSE DISTRICT 131,Open,Won-General,29207.00
"JACKSON, JACK",REPUBLICAN,MO,HOUSE DISTRICT 089,Open,Won-General,29188.28
"BOWMAN, JUDY",REPUBLICAN,MO,HOUSE DISTRICT 038,Open,Lost-General,29013.00
"DAVIS, D J",DEMOCRATIC,MO,HOUSE DISTRICT 122,Incumbent,Won-General,28773.30
"VOGT, MICHAEL",DEMOCRATIC,MO,HOUSE DISTRICT 066,Open,Won-General,28720.77
"STONEBRAKER, JIM",REPUBLICAN,MO,HOUSE DISTRICT 096,Open,Lost-General,28573.97
"FOURSHA, SAM",DEMOCRATIC,MO,HOUSE DISTRICT 125,Challenger,Lost-General,28520.78
"ICET, ALLEN",REPUBLICAN,MO,HOUSE DISTRICT 084,Open,Won-General,28216.18
"BAKER, CYNTHIA",REPUBLICAN,MO,HOUSE DISTRICT 024,Challenger,Lost-General,28152.98
"COOPER, SHANNON",REPUBLICAN,MO,HOUSE DISTRICT 120,Incumbent,Won-General,28066.89
"FRASER, BARBARA W",DEMOCRATIC,MO,HOUSE DISTRICT 083,Incumbent,Won-General,27966.96
"DAVIS, LANCE",DEMOCRATIC,MO,HOUSE DISTRICT 028,Open,Lost-General,27766.46
"BERNSKOETTER, CHARLES B",DEMOCRATIC,MO,HOUSE DISTRICT 113,Open,Lost-General,27564.00
"GADDY, CAROL",DEMOCRATIC,MO,HOUSE DISTRICT 149,Challenger,Lost-General,26435.01
"GROVES, MIKE",DEMOCRATIC,MO,HOUSE DISTRICT 021,Open,Lost-General,26087.95
"LAWSON, MAURICE",DEMOCRATIC,MO,HOUSE DISTRICT 029,Incumbent,Won-General,26050.00
"SANDERS BROOKS, SHARON",DEMOCRATIC,MO,HOUSE DISTRICT 037,Incumbent,Won-General,25673.34
"ELWELL, ANN",DEMOCRATIC,MO,HOUSE DISTRICT 141,Open,Lost-General,25418.50
"CAMPBELL, PAUL",DEMOCRATIC,MO,HOUSE DISTRICT 001,Open,Lost-General,25158.88
"MEINERS, KATE",DEMOCRATIC,MO,HOUSE DISTRICT 046,Open,Won-General,24918.00
"MILLER, RONNIE",REPUBLICAN,MO,HOUSE DISTRICT 133,Incumbent,Won-General,24725.00
"VIEBROCK, JIM",REPUBLICAN,MO,HOUSE DISTRICT 134,Open,Won-General,24670.00
"KOELLER, JANE",DEMOCRATIC,MO,HOUSE DISTRICT 097,Open,Lost-General,24605.42
"GANN, TAMARA",DEMOCRATIC,MO,HOUSE DISTRICT 146,Open,Lost-General,24603.36
"SCHIEFFER, EDWARD L",DEMOCRATIC,MO,SENATE DISTRICT 002,Open,Lost-General,24577.33
"EMERY, EDGAR (ED)",REPUBLICAN,MO,HOUSE DISTRICT 126,Open,Won-General,24380.00
"KIEFER, DONNIE",DEMOCRATIC,MO,HOUSE DISTRICT 160,Challenger,Lost-General,24246.39
"LEAVITT, TROY",DEMOCRATIC,MO,HOUSE DISTRICT 054,Open,Lost-General,23913.00
"SEIGFREID, JIM",DEMOCRATIC,MO,HOUSE DISTRICT 026,Incumbent,Won-General,23785.00
"JOHNSON, CATHERINE D",DEMOCRATIC,MO,SENATE DISTRICT 028,Open,Lost-General,23726.57
"STEPHENS, TOM",DEMOCRATIC,MO,HOUSE DISTRICT 013,Open,Lost-General,23241.25
"STEFANICK, JODI A",REPUBLICAN,MO,HOUSE DISTRICT 093,Open,Won-General,23212.00
"HUBBARD JR, RODNEY R",DEMOCRATIC,MO,HOUSE DISTRICT 058,Open,Won-General,23156.00
"DAVIS, CYNTHIA LYNN",REPUBLICAN,MO,HOUSE DISTRICT 019,Open,Won-General,22936.46
"JOHNSON, CONNIE (LAJOYCE)",DEMOCRATIC,MO,HOUSE DISTRICT 061,Incumbent,Won-General,22780.00
"HOSKINS, THEODORE (TED)",DEMOCRATIC,MO,HOUSE DISTRICT 080,Open,Won-General,22545.82
"HENKE, WAYNE J",DEMOCRATIC,MO,HOUSE DISTRICT 011,Open,Won-General,22280.00
"FRILEY, JOHN",DEMOCRATIC,MO,HOUSE DISTRICT 020,Challenger,Lost-General,22230.33
"WILSON, KEVIN",REPUBLICAN,MO,HOUSE DISTRICT 130,Open,Won-General,22111.01
"MOUNTS, M J (JERRY)",REPUBLICAN,MO,HOUSE DISTRICT 046,Open,Lost-General,21960.00
"DOTSON, BRUCE",DEMOCRATIC,MO,SENATE DISTRICT 008,Open,Lost-General,21480.35
"MORTON, MARILYN",DEMOCRATIC,MO,HOUSE DISTRICT 087,Challenger,Lost-General,21288.00
"SALVA, RAY",DEMOCRATIC,MO,HOUSE DISTRICT 051,Open,Won-General,21116.72
"WILSON, YVONNE S",DEMOCRATIC,MO,HOUSE DISTRICT 042,Incumbent,Won-General,20795.62
"WRIGHT-JONES, ROBIN",DEMOCRATIC,MO,HOUSE DISTRICT 063,Open,Won-General,20795.00
"WILSON, LARRY D",REPUBLICAN,MO,HOUSE DISTRICT 119,Open,Won-General,20712.79
"PURGASON, CHUCK",REPUBLICAN,MO,HOUSE DISTRICT 151,Open,Won-General,20667.00
"SHIVELY, TOM",DEMOCRATIC,MO,HOUSE DISTRICT 008,Challenger,Lost-General,20479.93
"HAYWOOD, ESTHER",DEMOCRATIC,MO,HOUSE DISTRICT 071,Incumbent,Won-General,20235.00
"WITTE, TERRY L",DEMOCRATIC,MO,HOUSE DISTRICT 010,Open,Won-General,20227.94
"TORPEY, NOEL",REPUBLICAN,MO,HOUSE DISTRICT 052,Open,Lost-General,20008.00
"HEDBERG, JEFF",REPUBLICAN,MO,HOUSE DISTRICT 009,Challenger,Lost-General,19730.75
"BOYKINS, AMBER (HOLLY)",DEMOCRATIC,MO,HOUSE DISTRICT 060,Incumbent,Won-General,19437.50
"WAGNER, WES",DEMOCRATIC,MO,HOUSE DISTRICT 104,Incumbent,Won-General,19350.00
"CURLS, MELBA J",DEMOCRATIC,MO,HOUSE DISTRICT 041,Incumbent,Won-General,19223.17
"FORGEY, BRENT",DEMOCRATIC,MO,HOUSE DISTRICT 142,Open,Lost-General,19190.00
"LEONARD, GARY M",REPUBLICAN,MO,HOUSE DISTRICT 150,Challenger,Lost-General,19044.00
"PETITT, WAYNE",DEMOCRATIC,MO,HOUSE DISTRICT 161,Challenger,Lost-General,19028.00
"SCOTT, GENE",DEMOCRATIC,MO,HOUSE DISTRICT 109,Open,Lost-General,18846.72
"FRANZESKOS, JOHNNIE G",DEMOCRATIC,MO,HOUSE DISTRICT 124,Challenger,Lost-General,18757.00
"LOWE, JENEE",DEMOCRATIC,MO,HOUSE DISTRICT 044,Incumbent,Won-General,18623.00
"CRAWFORD, LARRY",REPUBLICAN,MO,HOUSE DISTRICT 117,Incumbent,Won-General,18525.00
"KELLY, GARY",DEMOCRATIC,MO,HOUSE DISTRICT 036,Incumbent,Won-General,18244.05
"KONECNIK, WILLIAM J (BILL)",DEMOCRATIC,MO,HOUSE DISTRICT 093,Open,Lost-General,18220.54
"MCGREGOR, NEAL L",DEMOCRATIC,MO,HOUSE DISTRICT 055,Open,Lost-General,18057.14
"TOWNLEY, MERRILL",REPUBLICAN,MO,HOUSE DISTRICT 112,Incumbent,Won-General,18025.59
"KINGERY, GAYLE",REPUBLICAN,MO,HOUSE DISTRICT 154,Open,Won-General,17650.00
"SMITH, TODD",REPUBLICAN,MO,HOUSE DISTRICT 118,Open,Won-General,17619.00
"HILGEMANN, ROBERT (BOB)",DEMOCRATIC,MO,HOUSE DISTRICT 064,Incumbent,Won-General,17440.00
"SMITH, DENNIS W",DEMOCRATIC,MO,HOUSE DISTRICT 106,Open,Lost-General,17067.00
"WALTON, JUANITA HEAD",DEMOCRATIC,MO,HOUSE DISTRICT 081,Open,Won-General,17045.00
"HUNTER, STEVE",REPUBLICAN,MO,HOUSE DISTRICT 127,Incumbent,Won-General,16895.00
"FOLI, JEFFREY CURTIS",LIBERTARIAN,MO,HOUSE DISTRICT 007,Challenger,Lost-General,16763.83
"MCKENNA, RYAN",DEMOCRATIC,MO,HOUSE DISTRICT 102,Incumbent,Won-General,16396.75
"BOUGH, JERRY",REPUBLICAN,MO,HOUSE DISTRICT 142,Open,Won-General,15920.99
"WALLACE, MAYNARD",REPUBLICAN,MO,HOUSE DISTRICT 143,Open,Won-General,15797.61
"MUCKLER, MATT",DEMOCRATIC,MO,HOUSE DISTRICT 070,Open,Won-General,15523.00
"HARRIS, BELINDA",DEMOCRATIC,MO,HOUSE DISTRICT 110,Open,Won-General,15286.64
"LOCKE, ELDON D",DEMOCRATIC,MO,HOUSE DISTRICT 139,Challenger,Lost-General,15172.00
"MORIARTY-EBERS, JUDITH K (JUDI)",DEMOCRATIC,MO,HOUSE DISTRICT 118,Open,Lost-General,15121.84
"WIELAND, DON",REPUBLICAN,MO,HOUSE DISTRICT 101,Open,Lost-General,15014.50
"THOMPSON, BETTY L",DEMOCRATIC,MO,HOUSE DISTRICT 072,Incumbent,Won-General,15010.00
"BRUNS, MARK J",REPUBLICAN,MO,HOUSE DISTRICT 113,Open,Won-General,14930.50
"FITZGERALD, KATHRYN S",REPUBLICAN,MO,HOUSE DISTRICT 079,Open,Lost-General,14624.89
"AZIERE, JIM",REPUBLICAN,MO,HOUSE DISTRICT 049,Open,Lost-General,13809.00
"BOSSERT, DON W",REPUBLICAN,MO,HOUSE DISTRICT 031,Open,Lost-General,13074.35
"DAUS, MIKE",DEMOCRATIC,MO,HOUSE DISTRICT 067,Open,Won-General,13045.21
"LEGAN, KEN",REPUBLICAN,MO,SENATE DISTRICT 028,Open,Withdrew-General,12825.00
