Candidate,Party,State,Office,Incumbency,Result,Total Money
"WILLARD, KENNETH R",REPUBLICAN,KS,BOARD OF EDUCATION DISTRICT 007,Open,Won-General,28959.47
"NEWTON, DEAN",REPUBLICAN,KS,HOUSE DISTRICT 021,Incumbent,Won-General,28935.00
"JACK, JEFF",REPUBLICAN,KS,HOUSE DISTRICT 007,Open,Won-General,28566.59
"FLORA, VAUGHN",DEMOCRATIC,KS,HOUSE DISTRICT 057,Incumbent,Won-General,28358.83
"NOVASCONE, TODD M",REPUBLICAN,KS,HOUSE DISTRICT 099,Incumbent,Won-General,28349.21
"BOSTON, GARRY G",REPUBLICAN,KS,HOUSE DISTRICT 072,Incumbent,Lost-General,28223.74
"FREY, RUSS",REPUBLICAN,KS,HOUSE DISTRICT 066,Open,Lost-General,28097.66
"RUFF, L CANDY",DEMOCRATIC,KS,HOUSE DISTRICT 040,Incumbent,Won-General,27231.00
"SHARP, STEPHANIE",REPUBLICAN,KS,HOUSE DISTRICT 017,Open,Won-General,26964.99
"KASSEBAUM, WILLIAM A",REPUBLICAN,KS,HOUSE DISTRICT 068,Challenger,Won-General,26882.59
"DECASTRO, WILLA",REPUBLICAN,KS,HOUSE DISTRICT 096,Incumbent,Won-General,26776.80
"MILLER, JAMES F (JIM)",DEMOCRATIC,KS,HOUSE DISTRICT 011,Open,Won-General,26383.10
"AURAND, CLAY",REPUBLICAN,KS,HOUSE DISTRICT 109,Incumbent,Won-General,25820.30
"MINOR, MELVIN G",DEMOCRATIC,KS,HOUSE DISTRICT 114,Incumbent,Won-General,25599.54
"CAIN, CYNDY",DEMOCRATIC,KS,HOUSE DISTRICT 054,Challenger,Lost-General,25459.21
"BEGGS, CAROL EDWARD",REPUBLICAN,KS,HOUSE DISTRICT 071,Incumbent,Won-General,25002.85
"HUY, BONNIE",REPUBLICAN,KS,HOUSE DISTRICT 087,Incumbent,Won-General,24494.97
"MCLELAND, JOE",REPUBLICAN,KS,HOUSE DISTRICT 094,Incumbent,Won-General,23955.15
"GRANT, ROBERT (BOB)",DEMOCRATIC,KS,HOUSE DISTRICT 002,Incumbent,Won-General,23911.05
"LARKIN, BRUCE F",DEMOCRATIC,KS,HOUSE DISTRICT 062,Open,Won-General,23695.00
"BALLOU, JOHN",REPUBLICAN,KS,HOUSE DISTRICT 043,Incumbent,Won-General,23590.00
"POTTORFF, JO ANN",REPUBLICAN,KS,HOUSE DISTRICT 083,Incumbent,Won-General,23132.00
"SHOWALTER, JUDY",DEMOCRATIC,KS,HOUSE DISTRICT 078,Incumbent,Won-General,22311.50
"RUNDELL, I B SONNY",REPUBLICAN,KS,BOARD OF EDUCATION DISTRICT 005,Incumbent,Lost-General,22039.80
"MASON, WILLIAM G",REPUBLICAN,KS,HOUSE DISTRICT 075,Incumbent,Won-General,22010.80
"BELL, DALE W",DEMOCRATIC,KS,HOUSE DISTRICT 060,Open,Lost-General,21830.11
"DILLMORE, NILE",DEMOCRATIC,KS,HOUSE DISTRICT 092,Incumbent,Won-General,21347.66
"KAUFFMAN, MARY",REPUBLICAN,KS,HOUSE DISTRICT 101,Incumbent,Won-General,21188.46
"TOELKES, ROGER E",DEMOCRATIC,KS,HOUSE DISTRICT 053,Incumbent,Won-General,20781.50
"HAYZLETT, GARY K",REPUBLICAN,KS,HOUSE DISTRICT 122,Incumbent,Won-General,20390.00
"WILLIAMS, DANIEL A",REPUBLICAN,KS,HOUSE DISTRICT 014,Incumbent,Won-General,20376.42
"MAST, PEGGY J",REPUBLICAN,KS,HOUSE DISTRICT 076,Incumbent,Won-General,20363.16
"GOICO, MARIO",REPUBLICAN,KS,HOUSE DISTRICT 100,Open,Won-General,20146.47
"YONALLY, JIM",REPUBLICAN,KS,HOUSE DISTRICT 016,Open,Won-General,19967.21
"CARTER, ERIC",REPUBLICAN,KS,HOUSE DISTRICT 048,Open,Won-General,19935.00
"POWERS, TED",REPUBLICAN,KS,HOUSE DISTRICT 081,Incumbent,Won-General,19664.00
"FULTON, GEORGE",DEMOCRATIC,KS,HOUSE DISTRICT 096,Challenger,Lost-General,19405.67
"HOLLAND, THOMAS",DEMOCRATIC,KS,HOUSE DISTRICT 010,Challenger,Won-General,19373.34
"HOWELL, ANDREW",REPUBLICAN,KS,HOUSE DISTRICT 004,Incumbent,Won-General,18955.00
"ANSTINE, L DUANE",DEMOCRATIC,KS,BOARD OF EDUCATION DISTRICT 007,Open,Lost-General,18939.25
"BRUNK, STEVEN R",REPUBLICAN,KS,HOUSE DISTRICT 085,Open,Won-General,18627.98
"CRAFT, BARBARA",REPUBLICAN,KS,HOUSE DISTRICT 065,Open,Won-General,18213.66
"FEUERBORN, BILL",DEMOCRATIC,KS,HOUSE DISTRICT 005,Incumbent,Won-General,17955.00
"TANNER, RALPH M",REPUBLICAN,KS,HOUSE DISTRICT 010,Incumbent,Lost-General,17929.50
"SCHWARTZ, SHARON J",REPUBLICAN,KS,HOUSE DISTRICT 106,Incumbent,Won-General,17924.75
"LOYD, WARD",REPUBLICAN,KS,HOUSE DISTRICT 123,Incumbent,Won-General,17885.00
"PETERSON, ETHEL M",DEMOCRATIC,KS,HOUSE DISTRICT 119,Open,Won-General,17688.76
"HILLMAN, HOYT",REPUBLICAN,KS,HOUSE DISTRICT 088,Open,Lost-General,17623.76
"KUETHER, ANNIE",DEMOCRATIC,KS,HOUSE DISTRICT 055,Incumbent,Won-General,17574.60
"TOMASIC, MARK J",DEMOCRATIC,KS,HOUSE DISTRICT 018,Open,Lost-General,17551.58
"HOLMES, CARL D",REPUBLICAN,KS,HOUSE DISTRICT 125,Incumbent,Won-General,17432.50
"MORRIS, CONNIE",REPUBLICAN,KS,BOARD OF EDUCATION DISTRICT 005,Challenger,Won-General,17374.19
"HENDERSON, BRODERICK",DEMOCRATIC,KS,HOUSE DISTRICT 035,Incumbent,Won-General,17025.00
"NICHOLS, ROCKY",DEMOCRATIC,KS,HOUSE DISTRICT 058,Incumbent,Won-General,16880.00
"POWELL, LARRY R",REPUBLICAN,KS,HOUSE DISTRICT 117,Incumbent,Won-General,16704.29
"HUEBERT, STEVEN C",REPUBLICAN,KS,HOUSE DISTRICT 090,Incumbent,Won-General,16688.00
"PAULS, JANICE (JAN)",DEMOCRATIC,KS,HOUSE DISTRICT 102,Incumbent,Won-General,16397.52
"PERUCCA, KIRK P",DEMOCRATIC,KS,HOUSE DISTRICT 020,Open,Lost-General,16312.06
"COMPTON, MARY C",REPUBLICAN,KS,HOUSE DISTRICT 013,Incumbent,Won-General,15405.00
"CROW, MARTI",DEMOCRATIC,KS,HOUSE DISTRICT 041,Incumbent,Won-General,15013.76
"TOMLINSON, ROBERT (BOB)",REPUBLICAN,KS,HOUSE DISTRICT 024,Incumbent,Won-General,14640.99
"ABEL, CARLIE",DEMOCRATIC,KS,HOUSE DISTRICT 038,Open,Lost-General,14630.61
"HEATON, KURT D",REPUBLICAN,KS,HOUSE DISTRICT 114,Challenger,Lost-General,14539.80
"GOERING, JEFF",REPUBLICAN,KS,HOUSE DISTRICT 105,Open,Won-General,14124.66
"FINDLEY, TROY",DEMOCRATIC,KS,HOUSE DISTRICT 046,Incumbent,Won-General,13815.04
"OSTMEYER, RALPH",REPUBLICAN,KS,HOUSE DISTRICT 118,Incumbent,Won-General,13492.20
"REHORN, RICK",DEMOCRATIC,KS,HOUSE DISTRICT 032,Incumbent,Won-General,13480.00
"HOLROYD, JARED",DEMOCRATIC,KS,HOUSE DISTRICT 051,Open,Lost-General,13355.30
"SCHWAB, SCOTT",REPUBLICAN,KS,HOUSE DISTRICT 049,Open,Won-General,13316.16
"STORM, SUE",DEMOCRATIC,KS,HOUSE DISTRICT 022,Incumbent,Won-General,13130.00
"BENOIT, CAROL",REPUBLICAN,KS,HOUSE DISTRICT 057,Challenger,Lost-General,13049.01
"MCCREARY, BILL",REPUBLICAN,KS,HOUSE DISTRICT 080,Incumbent,Won-General,13045.00
"BARBIERI-LIGHTNER, PATRICIA",REPUBLICAN,KS,HOUSE DISTRICT 029,Incumbent,Won-General,12950.00
"FABER, JOHN M",REPUBLICAN,KS,HOUSE DISTRICT 120,Incumbent,Won-General,12485.00
"OBRIEN, DENNIS",DEMOCRATIC,KS,HOUSE DISTRICT 007,Open,Lost-General,12415.00
"COX, RAY L",REPUBLICAN,KS,HOUSE DISTRICT 039,Incumbent,Won-General,12350.00
"GILBERT, RUBY",DEMOCRATIC,KS,HOUSE DISTRICT 089,Incumbent,Won-General,11820.00
"TEDDER, TIMOTHY B",DEMOCRATIC,KS,HOUSE DISTRICT 101,Challenger,Lost-General,11699.58
"WHALEY, LINDA W",DEMOCRATIC,KS,HOUSE DISTRICT 023,Challenger,Lost-General,10814.71
"SHULTZ, CLARK",REPUBLICAN,KS,HOUSE DISTRICT 073,Incumbent,Won-General,10705.00
"PHELPS, EBER E",DEMOCRATIC,KS,HOUSE DISTRICT 111,Incumbent,Won-General,10660.00
"PETTIBONE, TED & WILSON, MIKE",REFORM,KS,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost-General,10518.91
"MYERS, DON V",REPUBLICAN,KS,HOUSE DISTRICT 082,Incumbent,Won-General,10425.00
"DAHL, DONALD L",REPUBLICAN,KS,HOUSE DISTRICT 070,Incumbent,Won-General,10400.00
"DECKER, KATHE",REPUBLICAN,KS,HOUSE DISTRICT 064,Incumbent,Won-General,10219.10
"PECK JR, VIRGIL",REPUBLICAN,KS,HOUSE DISTRICT 011,Open,Lost-General,9841.00
"SWENSON, DALE",REPUBLICAN,KS,HOUSE DISTRICT 097,Incumbent,Won-General,9827.49
"OWENS, THOMAS C (TIM)",REPUBLICAN,KS,HOUSE DISTRICT 019,Incumbent,Won-General,9523.97
"THOMPSON, WOODY",DEMOCRATIC,KS,HOUSE DISTRICT 087,Challenger,Lost-General,9423.45
"WILLIAMS, JERRY D",DEMOCRATIC,KS,HOUSE DISTRICT 008,Incumbent,Won-General,9382.48
"DREHER JR, STANLEY",REPUBLICAN,KS,HOUSE DISTRICT 009,Incumbent,Won-General,9325.00
"HUMERICKHOUSE, JOE D",REPUBLICAN,KS,HOUSE DISTRICT 059,Incumbent,Won-General,9300.00
"JOHNSON, EVERETT L",REPUBLICAN,KS,HOUSE DISTRICT 077,Open,Won-General,9161.64
"HENRY, JERRY",DEMOCRATIC,KS,HOUSE DISTRICT 063,Open,Won-General,9125.00
"MORRISON, JIM",REPUBLICAN,KS,HOUSE DISTRICT 121,Incumbent,Won-General,9075.00
"JOHNSON, DAN",REPUBLICAN,KS,HOUSE DISTRICT 110,Incumbent,Won-General,8852.19
"LOGANBILL, JUDITH",DEMOCRATIC,KS,HOUSE DISTRICT 086,Incumbent,Won-General,8587.55
"VICKREY, JENE",REPUBLICAN,KS,HOUSE DISTRICT 006,Incumbent,Won-General,8572.50
"BALLARD, BARBARA W",DEMOCRATIC,KS,HOUSE DISTRICT 044,Incumbent,Won-General,8307.13
"MILLER, C FRANK",REPUBLICAN,KS,HOUSE DISTRICT 012,Incumbent,Won-General,8195.00
"SIEGFREID, ARLEN H",REPUBLICAN,KS,HOUSE DISTRICT 015,Open,Won-General,8104.00
"BETTS JR, DONALD",DEMOCRATIC,KS,HOUSE DISTRICT 084,Open,Won-General,8041.88
"HANSON, BRUCE",DEMOCRATIC,KS,HOUSE DISTRICT 047,Challenger,Lost-General,7951.00
"BURROUGHS, TOM",DEMOCRATIC,KS,HOUSE DISTRICT 033,Incumbent,Won-General,7879.75
"FREEBORN, JOANN LEE",REPUBLICAN,KS,HOUSE DISTRICT 107,Incumbent,Won-General,7731.50
"LONG, MARGARET",DEMOCRATIC,KS,HOUSE DISTRICT 036,Open,Won-General,7725.00
"LIGHT, BILL",REPUBLICAN,KS,HOUSE DISTRICT 124,Incumbent,Won-General,7715.00
"HUTCHINS, BECKY J",REPUBLICAN,KS,HOUSE DISTRICT 050,Incumbent,Won-General,7625.00
"SHRIVER, JOSEPH",DEMOCRATIC,KS,HOUSE DISTRICT 079,Incumbent,Won-General,7443.25
"SHARP, BONNIE",DEMOCRATIC,KS,HOUSE DISTRICT 031,Incumbent,Won-General,7425.00
"BRYANT, DIANE",DEMOCRATIC,KS,HOUSE DISTRICT 014,Challenger,Lost-General,7400.39
"SAWYER, TOM",DEMOCRATIC,KS,HOUSE DISTRICT 095,Open,Won-General,7182.84
"WEICKERT, MARY",DEMOCRATIC,KS,HOUSE DISTRICT 106,Challenger,Lost-General,6980.00
"STIEBEN, MIKE",REPUBLICAN,KS,HOUSE DISTRICT 040,Challenger,Lost-General,6891.18
"ALVAREZ, DENNIS V",DEMOCRATIC,KS,HOUSE DISTRICT 081,Challenger,Lost-General,6847.63
"EVANS, ANDREW",REPUBLICAN,KS,HOUSE DISTRICT 119,Open,Lost-General,6693.85
"FLAHARTY, GERALDINE",DEMOCRATIC,KS,HOUSE DISTRICT 098,Incumbent,Won-General,6630.00
"THIMESCH, DANIEL J",DEMOCRATIC,KS,HOUSE DISTRICT 093,Incumbent,Won-General,6475.00
"HORST, DEENA L",REPUBLICAN,KS,HOUSE DISTRICT 069,Incumbent,Won-General,6394.27
"DESCH, DOUGLAS W",REPUBLICAN,KS,HOUSE DISTRICT 053,Challenger,Lost-General,6289.82
"SULLIVAN, TERESA",DEMOCRATIC,KS,HOUSE DISTRICT 025,Open,Lost-General,5946.00
"CHAPMAN, ANN",DEMOCRATIC,KS,HOUSE DISTRICT 094,Challenger,Lost-General,5477.38
"JENNEY, CHARLES B",DEMOCRATIC,KS,HOUSE DISTRICT 099,Challenger,Lost-General,5461.00
"CRAWFORD JR, FRANK",DEMOCRATIC,KS,HOUSE DISTRICT 085,Open,Lost-General,5388.00
"LYNCH, ELOISE",DEMOCRATIC,KS,HOUSE DISTRICT 071,Challenger,Lost-General,5310.08
"OSBORNE, VERLYN (VERN)",REPUBLICAN,KS,HOUSE DISTRICT 061,Incumbent,Won-General,4925.00
"KISSICK, LEILA",DEMOCRATIC,KS,HOUSE DISTRICT 115,Challenger,Lost-General,4691.62
"STREVEY, ROBERT (BOB)",DEMOCRATIC,KS,HOUSE DISTRICT 120,Challenger,Lost-General,4466.94
"REARDON, BILL",DEMOCRATIC,KS,HOUSE DISTRICT 037,Incumbent,Won-General,4388.80
"HASTING, KAREN",DEMOCRATIC,KS,HOUSE DISTRICT 075,Challenger,Lost-General,4362.46
"CRISER, JESSICA",INDEPENDENT,KS,HOUSE DISTRICT 100,Open,Lost-General,4052.69
"WINN, VALDENIA C",DEMOCRATIC,KS,HOUSE DISTRICT 034,Incumbent,Won-General,3925.00
"STRINGER, JOSEPH M",REPUBLICAN,KS,HOUSE DISTRICT 056,Challenger,Lost-General,3885.05
"GOLDRING, GEORGE M",DEMOCRATIC,KS,HOUSE DISTRICT 052,Challenger,Lost-General,3230.00
"KLEIN, THOMAS",DEMOCRATIC,KS,HOUSE DISTRICT 103,Incumbent,Won-General,3025.00
"MILLER, ROY A",DEMOCRATIC,KS,HOUSE DISTRICT 004,Challenger,Lost-General,2900.00
"WAUGH, JANET",DEMOCRATIC,KS,BOARD OF EDUCATION DISTRICT 001,Incumbent,Won-General,2895.00
"GERMAN, MARCUS L",DEMOCRATIC,KS,HOUSE DISTRICT 100,Open,Lost-General,2707.16
"PLAISTED, WES",REPUBLICAN,KS,HOUSE DISTRICT 005,Challenger,Lost-General,2682.89
"FEASTER, JIM",DEMOCRATIC,KS,HOUSE DISTRICT 122,Challenger,Lost-General,2645.00
"SCHWARTZKOPF, HERBERT",DEMOCRATIC,KS,HOUSE DISTRICT 118,Challenger,Lost-General,2368.60
"BAZIL, BRETT E",REPUBLICAN,KS,HOUSE DISTRICT 078,Challenger,Lost-General,2302.07
"HODGKINSON, ROB",LIBERTARIAN,KS,HOUSE DISTRICT 027,Challenger,Lost-General,2153.10
"GOODMAN, JOE",DEMOCRATIC,KS,HOUSE DISTRICT 113,Challenger,Lost-General,2000.00
"SEMONICK, ZACH",REPUBLICAN,KS,HOUSE DISTRICT 003,Challenger,Lost-General,1700.00
"BACON, JOHN W",REPUBLICAN,KS,BOARD OF EDUCATION DISTRICT 003,Incumbent,Won-General,1412.80
"DEAN, JASON PAUL",DEMOCRATIC,KS,HOUSE DISTRICT 083,Challenger,Lost-General,1189.00
"WRIGHT, STEVE",DEMOCRATIC,KS,HOUSE DISTRICT 015,Open,Lost-General,1186.50
"MULRYAN, SUSAN N",DEMOCRATIC,KS,HOUSE DISTRICT 068,Challenger,Lost-General,1130.00
"JACOBSON, RICHARD",REPUBLICAN,KS,HOUSE DISTRICT 092,Challenger,Lost-General,1083.00
"MITCHELL, JUDY",REPUBLICAN,KS,HOUSE DISTRICT 102,Challenger,Lost-General,821.00
"MOFFETT, DAVID",LIBERTARIAN,KS,HOUSE DISTRICT 088,Open,Lost-General,665.52
"NEISES, ROB",DEMOCRATIC,KS,HOUSE DISTRICT 105,Open,Lost-General,637.40
"PERCIVAL, JAMES ROBERT",REFORM,KS,HOUSE DISTRICT 056,Challenger,Lost-General,288.55
"ST GEORGE, CHARLES",REFORM,KS,SECRETARY OF STATE,Challenger,Lost-General,232.51
"KERNER, MICHAEL",LIBERTARIAN,KS,HOUSE DISTRICT 017,Open,Lost-General,55.00
"LOOMIS, DAVID",LIBERTARIAN,KS,HOUSE DISTRICT 091,Challenger,Lost-General,40.00
"HAWVER, DENNIS & HELLER, JOEL",LIBERTARIAN,KS,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost-General,0.00
"HEBRON, KALOR A",LIBERTARIAN,KS,HOUSE DISTRICT 082,Challenger,Lost-General,0.00
"KAPPLE, REID",LIBERTARIAN,KS,HOUSE DISTRICT 066,Open,Lost-General,0.00
"LIGGETT, M T",REPUBLICAN,KS,HOUSE DISTRICT 116,Open,Lost-General,0.00
"LOOP, ROBERT",LIBERTARIAN,KS,HOUSE DISTRICT 095,Open,Lost-General,0.00
"MARSHALL, TIM",REFORM,KS,HOUSE DISTRICT 051,Open,Lost-General,0.00
"MONAGHAN, LAWRENCE",LIBERTARIAN,KS,HOUSE DISTRICT 002,Challenger,Lost-General,0.00
"NEESE, LLOYD",LIBERTARIAN,KS,HOUSE DISTRICT 081,Challenger,Lost-General,0.00
"POTTER, JOEL",LIBERTARIAN,KS,HOUSE DISTRICT 014,Challenger,Lost-General,0.00
"REEVES, DAVID",LIBERTARIAN,KS,HOUSE DISTRICT 123,Challenger,Lost-General,0.00
"SOUTHWOOD IV, HENRY C",LIBERTARIAN,KS,HOUSE DISTRICT 087,Challenger,Lost-General,0.00
"WATTS, JEFFREY",LIBERTARIAN,KS,HOUSE DISTRICT 045,Challenger,Lost-General,0.00
"WHISENAND II, BENJAMIN D",LIBERTARIAN,KS,HOUSE DISTRICT 100,Open,Lost-General,0.00
"MCFARLAND, KAY",NONPARTISAN,KS,SUPREME COURT-MCFARLAND SEAT,Incumbent,Won-Retention,0.00
