Candidate,Party,State,Office,Incumbency,Result,Total Money
"MCMANUS, MICHELLE A",REPUBLICAN,MI,SENATE DISTRICT 035,Open,Won-General,240633.52
"CHERRY, DEBORAH",DEMOCRATIC,MI,SENATE DISTRICT 026,Open,Won-General,237740.11
"ACCIAVATTI, DANIEL J",REPUBLICAN,MI,HOUSE DISTRICT 032,Open,Won-General,208682.93
"GOSCHKA, J MICHAEL",REPUBLICAN,MI,SENATE DISTRICT 032,Open,Won-General,203701.87
"TAUB, SHELLEY GOODMAN",REPUBLICAN,MI,HOUSE DISTRICT 040,Open,Won-General,203200.80
"HIGGINS, DOUGLAS N",REPUBLICAN,MI,HOUSE DISTRICT 052,Open,Won-General,200617.84
"ESTES, MICHAEL",DEMOCRATIC,MI,SENATE DISTRICT 037,Open,Lost-General,199425.82
"GILBERT II, JUDSON S",REPUBLICAN,MI,SENATE DISTRICT 025,Open,Won-General,192726.95
"PALMER, BRIAN P",REPUBLICAN,MI,HOUSE DISTRICT 036,Open,Won-General,189950.34
"ALLEN, JASON",REPUBLICAN,MI,SENATE DISTRICT 037,Open,Won-General,188196.30
"BISHOP, MICHAEL D (MIKE)",REPUBLICAN,MI,SENATE DISTRICT 012,Open,Won-General,185796.77
"SHRAUGER, BOB",DEMOCRATIC,MI,SENATE DISTRICT 034,Open,Lost-General,185699.20
"GREEN, MICHAEL L",REPUBLICAN,MI,SENATE DISTRICT 031,Open,Lost-General,175606.50
"HERTEL, JOHN",DEMOCRATIC,MI,HOUSE DISTRICT 032,Open,Lost-General,174553.96
"SHULMAN, MARC I",REPUBLICAN,MI,HOUSE DISTRICT 039,Incumbent,Won-General,170755.00
"JACOBS, GILDA Z",DEMOCRATIC,MI,SENATE DISTRICT 014,Open,Won-General,163638.18
"NEUMANN, ANDY",DEMOCRATIC,MI,SENATE DISTRICT 036,Open,Lost-General,159551.00
"STUPAK, LAURIE",DEMOCRATIC,MI,HOUSE DISTRICT 108,Open,Lost-General,159424.59
"BARCIA, JAMES",DEMOCRATIC,MI,SENATE DISTRICT 031,Open,Won-General,155711.45
"FARHAT, DAVID",REPUBLICAN,MI,HOUSE DISTRICT 091,Open,Won-General,152402.88
"MORTIMER, MICHAEL",REPUBLICAN,MI,SENATE DISTRICT 019,Open,Lost-General,151009.58
"JOHNSON, RICK V",REPUBLICAN,MI,HOUSE DISTRICT 102,Incumbent,Won-General,150084.75
"WALKER, HOWARD",REPUBLICAN,MI,HOUSE DISTRICT 104,Open,Won-General,148810.00
"KOOIMAN, GERMAINE",REPUBLICAN,MI,HOUSE DISTRICT 075,Incumbent,Won-General,148792.64
"BRANDENBURG, JOHN M (JACK)",REPUBLICAN,MI,HOUSE DISTRICT 024,Open,Won-General,143869.85
"THOMAS III, SAMUEL BUZZ",DEMOCRATIC,MI,SENATE DISTRICT 004,Open,Won-General,132809.00
"BRATER, LIZ",DEMOCRATIC,MI,SENATE DISTRICT 018,Open,Won-General,132754.29
"HUIZENGA, WILLIAM P (BILL)",REPUBLICAN,MI,HOUSE DISTRICT 090,Open,Won-General,132320.00
"WYMAN, DAVID",REPUBLICAN,MI,HOUSE DISTRICT 106,Open,Lost-General,129212.20
"ROBERTSON, DAVID",REPUBLICAN,MI,HOUSE DISTRICT 051,Challenger,Won-General,129177.32
"BIRKHOLZ, PATRICIA L",REPUBLICAN,MI,SENATE DISTRICT 024,Open,Won-General,127516.43
"EMERSON, ROBERT L",DEMOCRATIC,MI,SENATE DISTRICT 027,Open,Won-General,126955.77
"LELAND, BURTON",DEMOCRATIC,MI,SENATE DISTRICT 005,Incumbent,Won-General,125085.04
"VANDER VEEN, BARBARA G",REPUBLICAN,MI,HOUSE DISTRICT 089,Incumbent,Won-General,122310.37
"DEHART, EILEEN",DEMOCRATIC,MI,SENATE DISTRICT 006,Open,Lost-General,120473.04
"WOJNO, LISA",DEMOCRATIC,MI,HOUSE DISTRICT 028,Open,Won-General,119354.90
"SHACKLETON, SCOTT",REPUBLICAN,MI,HOUSE DISTRICT 107,Incumbent,Won-General,118584.58
"HANLEY, MICHAEL J",DEMOCRATIC,MI,SENATE DISTRICT 032,Open,Lost-General,114749.27
"GAFFNEY, EDWARD",REPUBLICAN,MI,HOUSE DISTRICT 001,Open,Won-General,113482.98
"PRUSI, MICHAEL",DEMOCRATIC,MI,SENATE DISTRICT 038,Open,Won-General,112209.18
"EHARDT, STEPHEN R",REPUBLICAN,MI,HOUSE DISTRICT 083,Incumbent,Won-General,108953.00
"JULIAN, LARRY E",REPUBLICAN,MI,HOUSE DISTRICT 085,Incumbent,Won-General,108248.40
"JOHNSON, RUTH A",REPUBLICAN,MI,HOUSE DISTRICT 046,Incumbent,Won-General,107588.53
"RICHARDVILLE, RANDY",REPUBLICAN,MI,HOUSE DISTRICT 056,Incumbent,Won-General,107045.99
"HOWELL, JAMES",REPUBLICAN,MI,HOUSE DISTRICT 094,Incumbent,Won-General,104995.90
"KAUFMAN, JERRY",GREEN,MI,ATTORNEY GENERAL,Open,Lost-General,104233.92
"JELINEK, RONALD L",REPUBLICAN,MI,SENATE DISTRICT 021,Open,Won-General,102327.13
"WENKE, LORENCE",REPUBLICAN,MI,HOUSE DISTRICT 063,Open,Won-General,101451.20
"BROWN, CAMERON S",REPUBLICAN,MI,SENATE DISTRICT 016,Open,Won-General,100545.69
"HAMILTON, THOMAS",DEMOCRATIC,MI,SENATE DISTRICT 025,Open,Lost-General,98959.29
"CASPERSON, THOMAS A (TOM)",REPUBLICAN,MI,HOUSE DISTRICT 108,Open,Won-General,98607.49
"GILLARD, MATT",DEMOCRATIC,MI,HOUSE DISTRICT 106,Open,Won-General,98011.00
"CROPSEY, ALAN L",REPUBLICAN,MI,SENATE DISTRICT 033,Open,Won-General,97717.40
"MOOLENAAR, JOHN R",REPUBLICAN,MI,HOUSE DISTRICT 098,Open,Won-General,97592.02
"GARCIA, VALDE",REPUBLICAN,MI,SENATE DISTRICT 022,Open,Won-General,95773.57
"VAGNOZZI, ALDO",DEMOCRATIC,MI,HOUSE DISTRICT 037,Open,Won-General,95770.25
"VANDER MEULEN, PETER",DEMOCRATIC,MI,HOUSE DISTRICT 075,Challenger,Lost-General,94196.00
"LOCKWOOD, PATRICIA A",DEMOCRATIC,MI,HOUSE DISTRICT 051,Incumbent,Lost-General,93825.09
"BYRNES, PAMELA G",DEMOCRATIC,MI,HOUSE DISTRICT 052,Open,Lost-General,89728.88
"WEISBERG, SHELLI",DEMOCRATIC,MI,HOUSE DISTRICT 040,Open,Lost-General,88294.84
"HANDY, ROGER",REPUBLICAN,MI,HOUSE DISTRICT 017,Open,Lost-General,86632.46
"BRAUN, TIMOTHY J",DEMOCRATIC,MI,HOUSE DISTRICT 094,Challenger,Lost-General,85213.55
"SANBORN, ALAN",REPUBLICAN,MI,SENATE DISTRICT 011,Open,Won-General,84308.52
"STEIL JR, GLENN",REPUBLICAN,MI,HOUSE DISTRICT 072,Open,Won-General,84076.87
"JONES, DOUGLAS",REPUBLICAN,MI,HOUSE DISTRICT 023,Open,Lost-General,82267.04
"KNOL, VALERIE S",REPUBLICAN,MI,HOUSE DISTRICT 037,Open,Lost-General,81145.52
"BASHAM, RAYMOND E",DEMOCRATIC,MI,SENATE DISTRICT 008,Open,Won-General,81051.62
"BYRUM, DIANNE",DEMOCRATIC,MI,HOUSE DISTRICT 067,Open,Won-General,79088.77
"SLAVENS, MARK",DEMOCRATIC,MI,HOUSE DISTRICT 021,Open,Lost-General,78159.80
"CARLSON, SEAN L",DEMOCRATIC,MI,SENATE DISTRICT 015,Open,Lost-General,77227.84
"TOBOCMAN, STEVE",DEMOCRATIC,MI,HOUSE DISTRICT 012,Open,Won-General,74382.31
"MEISNER, ANDREW E",DEMOCRATIC,MI,HOUSE DISTRICT 027,Open,Won-General,72508.68
"GLEASON, JOHN J",DEMOCRATIC,MI,HOUSE DISTRICT 048,Open,Won-General,71901.98
"MANS, GEORGE W",DEMOCRATIC,MI,SENATE DISTRICT 007,Open,Lost-General,71625.65
"DEARING, TED",DEMOCRATIC,MI,HOUSE DISTRICT 062,Open,Lost-General,71600.30
"FRYE, NANCY",DEMOCRATIC,MI,HOUSE DISTRICT 091,Open,Lost-General,70968.54
"LAJOY, PHILIP J",REPUBLICAN,MI,HOUSE DISTRICT 021,Open,Won-General,70711.16
"LASATA, CHARLES T",REPUBLICAN,MI,HOUSE DISTRICT 079,Incumbent,Won-General,70591.64
"PALETKO, DANIEL",DEMOCRATIC,MI,HOUSE DISTRICT 017,Open,Won-General,70501.07
"HAUSER-HURLEY, GAIL",DEMOCRATIC,MI,HOUSE DISTRICT 055,Open,Lost-General,70075.03
"PALSROK, DAVID",REPUBLICAN,MI,HOUSE DISTRICT 101,Open,Won-General,69095.68
"MILOSCH, MATT",REPUBLICAN,MI,HOUSE DISTRICT 055,Open,Won-General,67999.93
"CASWELL, BRUCE",REPUBLICAN,MI,HOUSE DISTRICT 058,Open,Won-General,67087.27
"BIEDA, STEVE",DEMOCRATIC,MI,HOUSE DISTRICT 025,Open,Won-General,66495.94
"MCDOWELL, GARY J",DEMOCRATIC,MI,HOUSE DISTRICT 107,Challenger,Lost-General,65923.50
"PUMFORD, MIKE",REPUBLICAN,MI,HOUSE DISTRICT 100,Incumbent,Won-General,65509.85
"STAHL, JOHN",REPUBLICAN,MI,HOUSE DISTRICT 082,Open,Won-General,65357.18
"BRADSTREET, KENNETH L",REPUBLICAN,MI,HOUSE DISTRICT 105,Incumbent,Won-General,64931.50
"KUBIK, MARK",REPUBLICAN,MI,HOUSE DISTRICT 076,Open,Lost-General,64719.77
"DENNIS, JULIE",DEMOCRATIC,MI,HOUSE DISTRICT 092,Incumbent,Won-General,63685.00
"COLEMAN, IRMA CLARK",DEMOCRATIC,MI,SENATE DISTRICT 003,Open,Won-General,62850.00
"WOODWARD, DAVE T",DEMOCRATIC,MI,HOUSE DISTRICT 026,Open,Won-General,62834.71
"WARD, CHRISTOPHER C",REPUBLICAN,MI,HOUSE DISTRICT 066,Open,Won-General,62735.19
"KRATZ, GERALD B",REPUBLICAN,MI,HOUSE DISTRICT 065,Open,Won-General,61666.75
"KOETJE, JAMES L",REPUBLICAN,MI,HOUSE DISTRICT 086,Open,Won-General,60003.10
"AMOS, FRAN",REPUBLICAN,MI,HOUSE DISTRICT 043,Open,Won-General,59740.04
"HUMMEL, SCOTT",REPUBLICAN,MI,HOUSE DISTRICT 093,Open,Won-General,59637.00
"GIELEGHEM JR, PAUL",DEMOCRATIC,MI,HOUSE DISTRICT 031,Incumbent,Won-General,59269.16
"HOPGOOD, HOON-YUNG",DEMOCRATIC,MI,HOUSE DISTRICT 022,Open,Won-General,59127.47
"KERN, THOMAS",DEMOCRATIC,MI,HOUSE DISTRICT 084,Challenger,Lost-General,58578.61
"CONDINO, PAUL",DEMOCRATIC,MI,HOUSE DISTRICT 035,Open,Won-General,57074.63
"CAUL, SANDY",REPUBLICAN,MI,HOUSE DISTRICT 099,Incumbent,Won-General,56391.93
"TABOR, SUSAN L",REPUBLICAN,MI,HOUSE DISTRICT 071,Incumbent,Won-General,55587.82
"MEYER, TOM",REPUBLICAN,MI,HOUSE DISTRICT 084,Incumbent,Won-General,55281.42
"LEMASTERS, SHARON",DEMOCRATIC,MI,SENATE DISTRICT 017,Challenger,Lost-General,54890.35
"RICE, STEVE",REPUBLICAN,MI,SENATE DISTRICT 010,Open,Lost-General,54714.00
"SHELTROWN, DALE E",DEMOCRATIC,MI,HOUSE DISTRICT 103,Incumbent,Won-General,54662.68
"OLSHOVE, DENNIS",DEMOCRATIC,MI,SENATE DISTRICT 009,Open,Won-General,54285.00
"RIVET, JOSEPH L",DEMOCRATIC,MI,HOUSE DISTRICT 096,Open,Won-General,53403.70
"ELKINS, JENNIFER",DEMOCRATIC,MI,HOUSE DISTRICT 097,Open,Won-General,52381.14
"EMMONS, JUDY K",REPUBLICAN,MI,HOUSE DISTRICT 070,Open,Won-General,51945.72
"WHITMER, GRETCHEN E",DEMOCRATIC,MI,HOUSE DISTRICT 069,Open,Won-General,51942.04
"SAK, MICHAEL G",DEMOCRATIC,MI,HOUSE DISTRICT 076,Open,Won-General,51775.78
"LAW, KATHLEEN",DEMOCRATIC,MI,HOUSE DISTRICT 023,Open,Won-General,51695.12
"CLARKE, HANSEN H",DEMOCRATIC,MI,SENATE DISTRICT 001,Open,Won-General,51332.11
"KUIPERS, WAYNE D",REPUBLICAN,MI,SENATE DISTRICT 030,Open,Won-General,50613.00
"BAUER, ELIZABETH W",DEMOCRATIC,MI,BOARD OF EDUCATION,Challenger,Won-General,50523.11
"DEROCHE, CRAIG M",REPUBLICAN,MI,HOUSE DISTRICT 038,Open,Won-General,50368.16
"SCOTT, MARTHA G",DEMOCRATIC,MI,SENATE DISTRICT 002,Incumbent,Won-General,50110.48
"ONEIL, WILLIAM",DEMOCRATIC,MI,HOUSE DISTRICT 014,Open,Won-General,49297.56
"FORTINO, BETTY",DEMOCRATIC,MI,HOUSE DISTRICT 043,Open,Lost-General,47970.00
"LIPSEY, ALEXANDER C",DEMOCRATIC,MI,HOUSE DISTRICT 060,Incumbent,Won-General,45609.81
"HUNTER, TUPAC A",DEMOCRATIC,MI,HOUSE DISTRICT 009,Open,Won-General,45478.72
"MINORE, JACK D",DEMOCRATIC,MI,HOUSE DISTRICT 049,Incumbent,Won-General,44896.00
"MURPHY, MICHAEL C",DEMOCRATIC,MI,HOUSE DISTRICT 068,Open,Won-General,44767.23
"BISBEE, CLARK E",REPUBLICAN,MI,HOUSE DISTRICT 064,Incumbent,Won-General,44719.62
"ZELENKO, PAULA",DEMOCRATIC,MI,HOUSE DISTRICT 050,Incumbent,Won-General,44338.96
"HAGER, LAUREN M",REPUBLICAN,MI,HOUSE DISTRICT 081,Incumbent,Won-General,44208.83
"DRAKE, MAGGIE",NONPARTISAN,MI,SUPREME COURT-WEAVER SEAT & YOUNG SEAT,Challenger,Lost-General,43955.00
"SHEEN, FULTON",REPUBLICAN,MI,HOUSE DISTRICT 088,Open,Won-General,42079.33
"STAKOE, JOHN",REPUBLICAN,MI,HOUSE DISTRICT 044,Open,Won-General,41784.60
"SADOWSKI, KEITH",REPUBLICAN,MI,HOUSE DISTRICT 025,Open,Lost-General,41242.57
"NEWELL, GARY A",REPUBLICAN,MI,HOUSE DISTRICT 087,Incumbent,Won-General,40503.80
"SHAFFER, RICK",REPUBLICAN,MI,HOUSE DISTRICT 059,Open,Won-General,40480.79
"FREEMAN, SHERRY",DEMOCRATIC,MI,HOUSE DISTRICT 071,Challenger,Lost-General,38995.30
"BENSON, FRANK",DEMOCRATIC,MI,HOUSE DISTRICT 024,Open,Lost-General,38132.50
"TINSLEY HARDMAN, ARTINA",DEMOCRATIC,MI,HOUSE DISTRICT 003,Incumbent,Won-General,38085.38
"ACCAVITTI JR, FRANK",DEMOCRATIC,MI,HOUSE DISTRICT 042,Open,Won-General,37556.40
"HUNE, JOE",REPUBLICAN,MI,HOUSE DISTRICT 047,Open,Won-General,37123.06
"KOLB, CHRIS",DEMOCRATIC,MI,HOUSE DISTRICT 053,Incumbent,Won-General,37115.00
"SPADE, DOUG",DEMOCRATIC,MI,HOUSE DISTRICT 057,Incumbent,Won-General,36925.46
"STEWART, JOHN C",REPUBLICAN,MI,HOUSE DISTRICT 020,Incumbent,Won-General,36700.00
"BROWN, RICHARD J",DEMOCRATIC,MI,HOUSE DISTRICT 110,Incumbent,Won-General,36490.15
"ANDERSON, GLENN S",DEMOCRATIC,MI,HOUSE DISTRICT 018,Incumbent,Won-General,36122.09
"ROCCA, SAL",REPUBLICAN,MI,HOUSE DISTRICT 030,Incumbent,Won-General,36029.17
"WATERS, MARY D",DEMOCRATIC,MI,HOUSE DISTRICT 004,Incumbent,Won-General,35912.08
"TOY, ARTHUR",DEMOCRATIC,MI,SENATE DISTRICT 021,Open,Lost-General,35417.51
"KRIEGER, NICK",DEMOCRATIC,MI,HOUSE DISTRICT 101,Open,Lost-General,35171.00
"DROLET, LEON",REPUBLICAN,MI,HOUSE DISTRICT 033,Incumbent,Won-General,35039.84
"PAPPAGEORGE, JOHN",REPUBLICAN,MI,HOUSE DISTRICT 041,Incumbent,Won-General,34908.80
"MIDDAUGH, MARY ANN",REPUBLICAN,MI,HOUSE DISTRICT 080,Incumbent,Won-General,34542.30
"KNUTH, ERIC",DEMOCRATIC,MI,HOUSE DISTRICT 082,Open,Lost-General,34386.14
"VAN REGENMORGER, WILLIAM",REPUBLICAN,MI,HOUSE DISTRICT 074,Open,Won-General,33635.00
"WARREN, MICHAEL D",REPUBLICAN,MI,BOARD OF EDUCATION,Incumbent,Lost-General,33340.66
"DANIELS, KEN",DEMOCRATIC,MI,HOUSE DISTRICT 002,Open,Won-General,31976.06
"HOUSTON, JAMES H",DEMOCRATIC,MI,HOUSE DISTRICT 061,Open,Lost-General,29203.58
"BEGICK, VAUGHN J",REPUBLICAN,MI,HOUSE DISTRICT 096,Open,Lost-General,28062.22
"WILLIAMS, CARL M",DEMOCRATIC,MI,HOUSE DISTRICT 095,Incumbent,Won-General,27689.90
"VICKERS, DONALD R",REPUBLICAN,MI,HOUSE DISTRICT 067,Open,Lost-General,27451.00
"SCHOENOW, DAVID",REPUBLICAN,MI,SENATE DISTRICT 038,Open,Lost-General,26947.00
"STALLWORTH, ALMA",DEMOCRATIC,MI,HOUSE DISTRICT 008,Open,Won-General,26065.00
"MCCONICO, BILL",DEMOCRATIC,MI,HOUSE DISTRICT 005,Open,Won-General,25984.59
"MACKINDER, JUDY",DEMOCRATIC,MI,HOUSE DISTRICT 063,Open,Lost-General,25854.76
"GARFIELD, JOHN",REPUBLICAN,MI,HOUSE DISTRICT 045,Open,Won-General,24989.80
"PASTOR, JOHN",REPUBLICAN,MI,HOUSE DISTRICT 019,Open,Won-General,24616.91
"CHEEKS, MARSHA",DEMOCRATIC,MI,HOUSE DISTRICT 006,Open,Won-General,24403.07
"WORONCHAK, GARY A",REPUBLICAN,MI,HOUSE DISTRICT 015,Incumbent,Won-General,23987.41
"HART, DOUGLAS S",REPUBLICAN,MI,HOUSE DISTRICT 073,Incumbent,Won-General,23949.93
"HOOGENDYK JR, JACK",REPUBLICAN,MI,HOUSE DISTRICT 061,Open,Won-General,23187.40
"CARLSON, KENNETH M",REPUBLICAN,MI,HOUSE DISTRICT 103,Challenger,Lost-General,22978.60
"SPADE, DUDLEY",DEMOCRATIC,MI,SENATE DISTRICT 016,Open,Lost-General,22575.00
"ADAMINI, STEPHEN",DEMOCRATIC,MI,HOUSE DISTRICT 109,Incumbent,Won-General,22570.00
"FARRAH, BARBARA",DEMOCRATIC,MI,HOUSE DISTRICT 013,Open,Won-General,22440.00
"PLAKAS, JIM A",DEMOCRATIC,MI,HOUSE DISTRICT 016,Open,Won-General,21996.38
"KREGGER, RUSSELL",DEMOCRATIC,MI,HOUSE DISTRICT 085,Challenger,Lost-General,21437.00
"CASLER, JOEL R",DEMOCRATIC,MI,HOUSE DISTRICT 104,Open,Lost-General,20402.00
"MCHUGH, JOSEPH",DEMOCRATIC,MI,HOUSE DISTRICT 030,Challenger,Lost-General,19651.16
"WARD, LARRY J",REPUBLICAN,MI,HOUSE DISTRICT 069,Open,Lost-General,19145.25
"SCHULTZ, EDWARD",DEMOCRATIC,MI,HOUSE DISTRICT 083,Challenger,Lost-General,18837.02
"PHILLIPS, CLARENCE E",DEMOCRATIC,MI,HOUSE DISTRICT 029,Open,Won-General,18722.76
"MULLER, JOHN M",REPUBLICAN,MI,SENATE DISTRICT 026,Open,Lost-General,17999.07
"MYATT, ART",GREEN,MI,HOUSE DISTRICT 027,Open,Lost-General,17081.54
"JAMNICK, RUTH ANN",DEMOCRATIC,MI,HOUSE DISTRICT 054,Incumbent,Won-General,16834.70
"OBRIEN, JOHN C",DEMOCRATIC,MI,SENATE DISTRICT 030,Open,Lost-General,16556.98
"CLACK, BRENDA",DEMOCRATIC,MI,HOUSE DISTRICT 034,Open,Won-General,16053.00
"STERLING, DONALD",DEMOCRATIC,MI,HOUSE DISTRICT 100,Challenger,Lost-General,15715.00
"DARR, GORDON",REPUBLICAN,MI,SENATE DISTRICT 018,Open,Lost-General,15694.72
"MAGDA, ANNETTE",DEMOCRATIC,MI,HOUSE DISTRICT 058,Open,Lost-General,15456.50
"RISKE JR, JAMES",REPUBLICAN,MI,HOUSE DISTRICT 042,Open,Lost-General,15133.90
"WEST, JOSH",REPUBLICAN,MI,HOUSE DISTRICT 026,Open,Lost-General,14495.61
"VOORHEES, JOANNE M",REPUBLICAN,MI,HOUSE DISTRICT 077,Incumbent,Won-General,14446.70
"NITZ, NEAL",REPUBLICAN,MI,HOUSE DISTRICT 078,Open,Won-General,12750.00
"PUTRYCUS, DAVID",DEMOCRATIC,MI,HOUSE DISTRICT 001,Open,Lost-General,12730.00
"SWONK, JAMES B",DEMOCRATIC,MI,SENATE DISTRICT 022,Open,Lost-General,12588.87
"RENIER, SHARON MARIE",DEMOCRATIC,MI,HOUSE DISTRICT 065,Open,Lost-General,12174.58
"OLEAR, CYNTHIA",REPUBLICAN,MI,SENATE DISTRICT 027,Open,Lost-General,12082.00
"BRENNAN JR, J MARTIN",NONPARTISAN,MI,SUPREME COURT-WEAVER SEAT & YOUNG SEAT,Challenger,Lost-General,11548.00
"SACKS, JOSHUA",DEMOCRATIC,MI,HOUSE DISTRICT 056,Challenger,Lost-General,11333.54
"LEVITT, COLLEEN",DEMOCRATIC,MI,SENATE DISTRICT 013,Challenger,Lost-General,11240.57
"BRICKNER, STUART",DEMOCRATIC,MI,HOUSE DISTRICT 039,Challenger,Lost-General,11204.91
"SMITH JR, VIRGIL",DEMOCRATIC,MI,HOUSE DISTRICT 007,Open,Won-General,10430.00
"JORDAN, SYLVIA",REPUBLICAN,MI,HOUSE DISTRICT 035,Open,Lost-General,9567.42
"LUKASIEWICZ, REBECCA",DEMOCRATIC,MI,HOUSE DISTRICT 087,Challenger,Lost-General,8923.98
"GARDNER, MIKE",REPUBLICAN,MI,HOUSE DISTRICT 048,Open,Lost-General,8833.66
"LIDDLE, MARK",REPUBLICAN,MI,HOUSE DISTRICT 060,Challenger,Lost-General,8660.00
"WEBSTER, MIKE",DEMOCRATIC,MI,HOUSE DISTRICT 105,Challenger,Lost-General,8144.31
"DENISON, ROBERT",DEMOCRATIC,MI,HOUSE DISTRICT 036,Open,Lost-General,8021.89
"REEVES, TRIETTE E",DEMOCRATIC,MI,HOUSE DISTRICT 010,Open,Won-General,7975.00
"HAFEMAN, JIM",REPUBLICAN,MI,HOUSE DISTRICT 109,Challenger,Lost-General,7955.97
"COKER JR, DAVID W",REPUBLICAN,MI,HOUSE DISTRICT 097,Open,Lost-General,7776.76
"BOUGHTON, GREGORY",REPUBLICAN,MI,HOUSE DISTRICT 092,Challenger,Lost-General,7440.96
"FAY, BARRY",REPUBLICAN,MI,HOUSE DISTRICT 110,Challenger,Lost-General,7222.93
"HOOD, MORRIS",DEMOCRATIC,MI,HOUSE DISTRICT 011,Open,Won-General,6845.00
"BLACKWELL, MARK",DEMOCRATIC,MI,HOUSE DISTRICT 020,Challenger,Lost-General,6700.00
"HADDEN, DONNELLY W",NONPARTISAN,MI,SUPREME COURT-WEAVER SEAT & YOUNG SEAT,Challenger,Lost-General,5891.94
"MCNITT, ROBERT",DEMOCRATIC,MI,HOUSE DISTRICT 064,Challenger,Lost-General,4995.00
"CURTIN, CAROLYN L",REPUBLICAN,MI,BOARD OF EDUCATION,Challenger,Won-General,4985.00
"TRENT, DAVID",REPUBLICAN,MI,HOUSE DISTRICT 054,Challenger,Lost-General,4964.49
"LEFEVRE, LEONARD H",DEMOCRATIC,MI,HOUSE DISTRICT 098,Open,Lost-General,4760.70
"CLOWNEY, FREDERICK",DEMOCRATIC,MI,HOUSE DISTRICT 073,Challenger,Lost-General,4735.93
"GORDON, MICHAEL",DEMOCRATIC,MI,HOUSE DISTRICT 078,Open,Lost-General,3955.00
"GALLAGHER, FRED",REPUBLICAN,MI,HOUSE DISTRICT 057,Challenger,Lost-General,3953.42
"CAMPBELL, DOUGLAS & BUONARROTI, ADRIANNA",GREEN,MI,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost-General,3444.47
"FLESER, MARTY JO",DEMOCRATIC,MI,HOUSE DISTRICT 088,Open,Lost-General,3442.54
"EASTMAN, JUSTIN",DEMOCRATIC,MI,HOUSE DISTRICT 099,Challenger,Lost-General,3185.00
"STEVENS, SCOTT",REPUBLICAN,MI,HOUSE DISTRICT 028,Open,Lost-General,3027.32
"BOMAN, SCOTTY",LIBERTARIAN,MI,BOARD OF EDUCATION,Challenger,Lost-General,2855.00
"MCGIVNEY, MATT",DEMOCRATIC,MI,HOUSE DISTRICT 047,Open,Lost-General,2721.64
"SANCHEZ, HENRY A",DEMOCRATIC,MI,HOUSE DISTRICT 070,Open,Lost-General,2590.00
