Candidate,Party,State,Office,Incumbency,Result,Total Money
"PLEW, TINA",DEMOCRATIC-NPL,ND,SENATE DISTRICT 001,Challenger,Lost-General,1500.00
"FROELICH, RODNEY J",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 031,Open,Won-General,1475.00
"SANDVIG, SALLY M",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 021,Incumbent,Won-General,1475.00
"HOFFMANN, JEFF",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 037,Challenger,Lost-General,1451.00
"BOWMAN, BILL",REPUBLICAN,ND,SENATE DISTRICT 039,Incumbent,Won-General,1400.00
"WIELAND, ALON",REPUBLICAN,ND,HOUSE DISTRICT 013,Challenger,Won-General,1400.00
"MAKEEFF, LANCE M",REPUBLICAN,ND,HOUSE DISTRICT 005,Challenger,Lost-General,1330.00
"SHALHOOB, BILL",REPUBLICAN,ND,HOUSE DISTRICT 031,Open,Lost-General,1300.00
"JOHNSON, DENNIS E",REPUBLICAN,ND,HOUSE DISTRICT 015,Challenger,Won-General,1275.00
"CHRISTOPHERSON, CHRIS",REPUBLICAN,ND,HOUSE DISTRICT 021,Challenger,Lost-General,1250.00
"GALVIN, PAT",REPUBLICAN,ND,HOUSE DISTRICT 033,Incumbent,Won-General,1250.00
"LEE, GARY A",REPUBLICAN,ND,SENATE DISTRICT 022,Open,Won-General,1250.00
"BLASCZYK, WILL",REPUBLICAN,ND,HOUSE DISTRICT 026,Open,Lost-General,1200.00
"HAMMER, KEITH L",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 001,Challenger,Lost-General,1200.00
"BOEHNING, RANDY G",REPUBLICAN,ND,HOUSE DISTRICT 027,Open,Won-General,1200.00
"HILDEBRAND, RUDOLF C",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 033,Challenger,Lost-General,1150.00
"TIMM, MIKE",REPUBLICAN,ND,HOUSE DISTRICT 005,Incumbent,Won-General,1150.00
"KIMMERLY, DARREN A",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 023,Challenger,Lost-General,1050.00
"KOPPELMAN, KIM",REPUBLICAN,ND,HOUSE DISTRICT 013,Incumbent,Won-General,1050.00
"FOLSE, MARK",DEMOCRATIC-NPL,ND,SENATE DISTRICT 041,Challenger,Lost-General,1000.00
"LEE, JESSICA",REPUBLICAN,ND,SENATE DISTRICT 021,Challenger,Lost-General,1000.00
"STEWART, KEVIN D",DEMOCRATIC-NPL,ND,SENATE DISTRICT 035,Open,Lost-General,1000.00
"BERCIER, DENNIS",DEMOCRATIC-NPL,ND,SENATE DISTRICT 009,Incumbent,Won-General,1000.00
"STREGE, JAMES (JIM)",REPUBLICAN,ND,HOUSE DISTRICT 025,Challenger,Lost-General,850.00
"RENNERFELDT, EARL",REPUBLICAN,ND,HOUSE DISTRICT 001,Incumbent,Won-General,800.00
"KOPPANG, MYRON",REPUBLICAN,ND,HOUSE DISTRICT 025,Incumbent,Lost-General,775.00
"JOHNSON, NANCY JO",REPUBLICAN,ND,HOUSE DISTRICT 037,Incumbent,Won-General,775.00
"HOOK, BOB",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 023,Challenger,Lost-General,750.00
"BRUSEGAARD, THOMAS",REPUBLICAN,ND,HOUSE DISTRICT 019,Incumbent,Won-General,725.00
"HANSON, EARL H",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 015,Challenger,Lost-General,700.00
"BRAATEN, ERIN E",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 019,Challenger,Lost-General,650.00
"FLEMING, JOHN",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 013,Challenger,Lost-General,650.00
"FURUSETH, ERIC P",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 003,Challenger,Lost-General,650.00
"GARTON, DAVID M",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 019,Challenger,Lost-General,650.00
"LADENDORF, THOMAS (TIM)",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 003,Challenger,Lost-General,650.00
"MARTIN, WES",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 029,Challenger,Lost-General,650.00
"SAYERS, BONNIE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 013,Challenger,Lost-General,650.00
"WILLIAMS, CLARK",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 025,Challenger,Won-General,650.00
"ZAISER, STEVE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 021,Challenger,Won-General,650.00
"ODEGARD, RUSSELL",INDEPENDENT,ND,HOUSE DISTRICT 003,Challenger,Lost-General,600.00
"IVERSON, RON",REPUBLICAN,ND,HOUSE DISTRICT 027,Open,Won-General,550.00
"KJOS, NORMA JEAN",REPUBLICAN,ND,SENATE DISTRICT 026,Challenger,Lost-General,500.00
"GRANDE, BETTE B",REPUBLICAN,ND,HOUSE DISTRICT 041,Incumbent,Won-General,500.00
"CLEARY, AUDREY",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 035,Open,Lost-General,400.00
"OBACH, MICHAEL R",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 027,Open,Lost-General,400.00
"NORLAND, MIKE",REPUBLICAN,ND,HOUSE DISTRICT 001,Challenger,Won-General,300.00
"BOE, TRACY",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 009,Challenger,Won-General,250.00
"MIKESH, CAREN",REPUBLICAN,ND,HOUSE DISTRICT 011,Challenger,Lost-General,150.00
"LAWLER, RON",INDEPENDENT,ND,SENATE DISTRICT 011,Challenger,Lost-General,0.00
"LOUGHEAD, KENNETH R",INDEPENDENT,ND,HOUSE DISTRICT 003,Challenger,Lost-General,0.00
"SEVILLE JR, JACK J",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 035,Open,Lost-General,0.00
"STEFONOWICZ, BOB",DEMOCRATIC-NPL,ND,PUBLIC SERVICE COMMISSIONER,Challenger,Lost-General,0.00
"BERNSTEIN, TIMOTHY",REPUBLICAN,ND,HOUSE DISTRICT 011,Challenger,Lost-General,0.00
"KEISER, GEORGE J",REPUBLICAN,ND,HOUSE DISTRICT 047,Incumbent,Won-General,0.00
"KILZER, RALPH",REPUBLICAN,ND,SENATE DISTRICT 047,Incumbent,Won-General,0.00
"KLEMIN, LAWRENCE R",REPUBLICAN,ND,HOUSE DISTRICT 047,Incumbent,Won-General,0.00
"KRINGSTAD, ED",REPUBLICAN,ND,SENATE DISTRICT 035,Open,Won-General,0.00
"SITTE, MARGARET",REPUBLICAN,ND,HOUSE DISTRICT 035,Open,Won-General,0.00
"WEFALD, SUSAN",REPUBLICAN,ND,PUBLIC SERVICE COMMISSIONER,Incumbent,Won-General,0.00
"NEUMANN, WILLIAM A (BILL)",NONPARTISAN,ND,SUPREME COURT-NEUMANN SEAT,Incumbent,Won-General,0.00
