Candidate,Party,State,Office,Incumbency,Result,Total Money
"WIENER, DEANNA",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 038,Incumbent,Lost-General,65588.80
"SAMUELSON, DON",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 012,Incumbent,Lost-General,63654.94
"STANG, DOUG",REPUBLICAN,MN,HOUSE DISTRICT 014B,Incumbent,Won-General,62773.88
"KELLEY, STEVE",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 044,Incumbent,Won-General,62688.37
"ROSEN, JULIE",REPUBLICAN,MN,SENATE DISTRICT 024,Open,Won-General,61687.66
"FISCHBACH, MICHELLE",REPUBLICAN,MN,SENATE DISTRICT 014,Incumbent,Won-General,60635.87
"DIBBLE, D SCOTT",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 060,Open,Won-General,59438.62
"SENJEM, DAVID H",REPUBLICAN,MN,SENATE DISTRICT 029,Open,Won-General,58864.10
"KIERLIN, BOB",REPUBLICAN,MN,SENATE DISTRICT 031,Open,Won-General,58655.63
"COHEN, RICHARD",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 064,Incumbent,Won-General,57070.61
"KNOBLACH, JIM",REPUBLICAN,MN,HOUSE DISTRICT 015A,Open,Won-General,56554.00
"MCGINN, MICHAEL G",REPUBLICAN,MN,SENATE DISTRICT 038,Challenger,Won-General,56002.36
"HOTTINGER, JOHN C",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 023,Open,Won-General,55687.54
"JOHNSON, DEAN ELTON",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 013,Open,Won-General,55157.48
"PAULSEN, ERIK",REPUBLICAN,MN,HOUSE DISTRICT 042B,Incumbent,Won-General,54566.84
"KLEIS, DAVE",REPUBLICAN,MN,SENATE DISTRICT 015,Open,Won-General,54339.42
"LARSON, CAL",REPUBLICAN,MN,SENATE DISTRICT 010,Incumbent,Won-General,54047.30
"MARTY, JOHN J",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 054,Incumbent,Won-General,53077.19
"ERHARDT, RON",REPUBLICAN,MN,HOUSE DISTRICT 041A,Open,Won-General,51495.19
"LECLAIR, BRIAN",REPUBLICAN,MN,SENATE DISTRICT 056,Open,Won-General,51206.24
"HUTCHESON, DAVE",INDEPENDENT,MN,AUDITOR,Open,Lost-General,50616.58
"REITER, MADY (MADELYN)",REPUBLICAN,MN,SENATE DISTRICT 053,Incumbent,Won-General,49975.74
"STANEK, RICH",REPUBLICAN,MN,HOUSE DISTRICT 032B,Open,Won-General,49970.00
"MURPHY, STEVEN L",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 028,Open,Won-General,49914.13
"ZASADNY, MARK (Z)",REPUBLICAN,MN,SENATE DISTRICT 054,Challenger,Lost-General,49650.34
"KNIPPEL, KIP",REPUBLICAN,MN,SENATE DISTRICT 057,Open,Lost-General,49318.88
"ENTENZA, MATT",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 064A,Incumbent,Won-General,48828.77
"ALGER, DEAN",INDEPENDENT,MN,SECRETARY OF STATE,Challenger,Lost-General,47433.35
"TOMASSONI, DAVID J",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 005,Incumbent,Won-General,47227.69
"LIPMAN, ERIC",REPUBLICAN,MN,HOUSE DISTRICT 056A,Open,Won-General,47226.00
"FOWLER, CHUCK",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 024,Open,Lost-General,47069.40
"WIGER, CHARLES (CHUCK)",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 055,Incumbent,Won-General,47044.66
"MOUA, MEE",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 067,Incumbent,Won-General,46701.11
"SAXHAUG, TOM",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 003,Open,Won-General,46098.77
"STUMPF, LEROY",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 001,Incumbent,Won-General,46034.95
"RANUM, JANE",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 063,Open,Won-General,45911.05
"BLAINE, GREG",REPUBLICAN,MN,HOUSE DISTRICT 012B,Incumbent,Won-General,45749.01
"ORTMAN, JULIANNE",REPUBLICAN,MN,SENATE DISTRICT 034,Open,Won-General,45544.32
"MARKO, SHARON",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 057,Open,Won-General,45167.72
"JACOBSON, CARL",REPUBLICAN,MN,HOUSE DISTRICT 054B,Open,Won-General,45057.29
"PRICE, LEONARD (LEN)",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 056,Open,Lost-General,45009.06
"RUUD, CAROLINE (CARRIE)",REPUBLICAN,MN,SENATE DISTRICT 004,Open,Won-General,44338.14
"SOLON, YVONNE PRETTNER",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 007,Incumbent,Won-General,44311.19
"SCHEID, LINDA",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 046,Open,Won-General,44259.63
"LENCZEWSKI, ANN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 040B,Incumbent,Won-General,44077.50
"CLARK, TARRYL",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 015,Open,Lost-General,43849.77
"POGEMILLER, LAWRENCE J",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 059,Incumbent,Won-General,43776.75
"SIEBEN, KATIE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 057A,Open,Won-General,43771.52
"ATKINS, JOE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 039B,Open,Won-General,42841.81
"DORMAN, DAN",REPUBLICAN,MN,HOUSE DISTRICT 027A,Incumbent,Won-General,42815.45
"WERGIN, BETSY",REPUBLICAN,MN,SENATE DISTRICT 016,Open,Won-General,42778.32
"NAGORSKI, STAN M",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 004,Open,Lost-General,42710.92
"WESTROM, TORREY NORMAN",REPUBLICAN,MN,HOUSE DISTRICT 011A,Open,Won-General,42282.28
"BODNAR, AMY L",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 048,Open,Lost-General,42265.35
"GREILING, MINDY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 054A,Open,Won-General,42227.32
"WESTERBERG, ANDY",REPUBLICAN,MN,HOUSE DISTRICT 051A,Incumbent,Won-General,42033.65
"REST, ANN H",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 045,Open,Won-General,41998.06
"KNUTSON, DAVID L",REPUBLICAN,MN,SENATE DISTRICT 037,Open,Won-General,41945.17
"DILL, DAVID",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 006A,Open,Won-General,41655.69
"SKOGLUND, WES",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 062,Open,Won-General,40978.59
"PARISEAU, PATRICIA (PAT)",REPUBLICAN,MN,SENATE DISTRICT 036,Open,Won-General,40854.00
"FOLLIARD, BETTY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 044A,Incumbent,Lost-General,40834.71
"PEILEN, LISA LEBEDOFF",REPUBLICAN,MN,HOUSE DISTRICT 044B,Open,Lost-General,40477.00
"VICKERMAN, JAMES M",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 022,Incumbent,Won-General,39886.02
"BERNARDY, CONNIE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 051B,Open,Won-General,39885.44
"WILKIN, TIM",REPUBLICAN,MN,HOUSE DISTRICT 038A,Incumbent,Won-General,39761.17
"HIGGINS, LINDA",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 058,Incumbent,Won-General,39577.90
"SPARKS, DANIEL",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 027,Challenger,Won-General,39466.50
"PUGH, THOMAS W",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 039A,Incumbent,Won-General,38871.62
"THOMPSON, MARK",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 045A,Open,Lost-General,38597.05
"SCHURMAN, LYNN",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 014,Challenger,Lost-General,38554.66
"KOEBRICK, ANDREW S",GREEN,MN,SECRETARY OF STATE,Challenger,Lost-General,38317.83
"SMITH, BRETT",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 053BF,Open,Lost-General,38247.89
"SHASKY, KELLY",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 034,Open,Lost-General,38205.40
"VANDEVEER, RAYMOND",REPUBLICAN,MN,HOUSE DISTRICT 052A,Open,Won-General,38153.18
"ANDERSON, JEFFREY L",REPUBLICAN,MN,HOUSE DISTRICT 027B,Open,Won-General,38117.44
"ZAFFKE, LYNN H",REPUBLICAN,MN,SENATE DISTRICT 030,Challenger,Lost-General,37972.63
"SCHUMACHER, LESLIE J",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 016B,Open,Lost-General,37936.02
"HARDER, ELAINE",REPUBLICAN,MN,HOUSE DISTRICT 022B,Incumbent,Won-General,37733.76
"RUTH, CONNIE",REPUBLICAN,MN,HOUSE DISTRICT 026A,Open,Won-General,37670.23
"OLSON, MARK",REPUBLICAN,MN,HOUSE DISTRICT 016B,Open,Won-General,37526.41
"INGLEMAN, JULIE",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 033,Open,Lost-General,37189.44
"IOCCO, GARY",REPUBLICAN,MN,SENATE DISTRICT 028,Open,Lost-General,36293.50
"BERGER, DAVE",GREEN,MN,AUDITOR,Open,Lost-General,36268.59
"OURADA, MARK N",REPUBLICAN,MN,SENATE DISTRICT 019,Incumbent,Won-General,36199.86
"ROBLING, CLAIRE",REPUBLICAN,MN,SENATE DISTRICT 035,Incumbent,Won-General,36185.72
"GERLACH, CHRIS",REPUBLICAN,MN,HOUSE DISTRICT 037A,Open,Won-General,36114.67
"MCNAMARA, DENNIS",REPUBLICAN,MN,HOUSE DISTRICT 057B,Open,Won-General,36016.76
"BERGLIN, LINDA",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 061,Incumbent,Won-General,36001.37
"SIEBEN, JEFF",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 057B,Open,Lost-General,35984.81
"BUTCHER, SHERRY",INDEPENDENT,MN,SENATE DISTRICT 042,Open,Lost-General,35789.50
"OZMENT, DENNIS",REPUBLICAN,MN,HOUSE DISTRICT 037B,Open,Won-General,35761.07
"SOLBERG, LOREN A",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 003B,Incumbent,Won-General,35525.82
"FULLER, DOUG",REPUBLICAN,MN,HOUSE DISTRICT 004A,Incumbent,Won-General,35477.03
"JENNINGS, LOREN GEO",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 008B,Open,Lost-General,35195.47
"TROJACK, JOHN",REPUBLICAN,MN,SENATE DISTRICT 039,Challenger,Lost-General,34748.90
"HOLBERG, MARY LIZ",REPUBLICAN,MN,HOUSE DISTRICT 036A,Open,Won-General,34649.48
"COPELAND, GREG",REPUBLICAN,MN,HOUSE DISTRICT 066A,Open,Lost-General,34345.56
"HAAS, BILL",REPUBLICAN,MN,HOUSE DISTRICT 047A,Open,Won-General,34258.00
"NELSON, CARLA JEAN",REPUBLICAN,MN,HOUSE DISTRICT 030A,Open,Won-General,34058.47
"FOLEY, LEO T",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 047,Open,Won-General,33805.14
"HOLSTEN, MARK WILLIAM",REPUBLICAN,MN,HOUSE DISTRICT 052B,Open,Won-General,33664.06
"WINTER, TED",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 022A,Incumbent,Lost-General,33555.41
"JOHNSON, DEBBIE J",REPUBLICAN,MN,SENATE DISTRICT 049,Open,Won-General,33529.24
"PENAS, MAXINE",REPUBLICAN,MN,HOUSE DISTRICT 001A,Incumbent,Won-General,33525.38
"SYKORA, BARB",REPUBLICAN,MN,HOUSE DISTRICT 033B,Open,Won-General,33389.12
"HOWES, LARRY",REPUBLICAN,MN,HOUSE DISTRICT 004B,Incumbent,Won-General,33067.30
"GAITHER, DAVID",REPUBLICAN,MN,SENATE DISTRICT 043,Open,Won-General,33053.19
"JOHNSON, JEFF",REPUBLICAN,MN,HOUSE DISTRICT 043A,Open,Won-General,32918.86
"HARPER, ERICK",REPUBLICAN,MN,SENATE DISTRICT 020,Open,Lost-General,32868.57
"ERICKSON, SONDRA",REPUBLICAN,MN,HOUSE DISTRICT 016A,Open,Won-General,32861.35
"MCLYNN, CATHERINE A",REPUBLICAN,MN,HOUSE DISTRICT 003B,Challenger,Lost-General,32760.80
"BELANGER, WILLIAM",REPUBLICAN,MN,SENATE DISTRICT 040,Open,Won-General,32717.73
"LANGSETH, KEITH",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 009,Incumbent,Won-General,32651.36
"JOHNSON, RUTH",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 023A,Open,Lost-General,32572.26
"BERG, COLIN",REPUBLICAN,MN,HOUSE DISTRICT 020B,Open,Lost-General,32521.92
"RUKAVINA, THOMAS",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 005A,Incumbent,Won-General,32520.16
"BROD, LAURA",REPUBLICAN,MN,HOUSE DISTRICT 025A,Open,Won-General,32513.66
"LATZ, RONALD (RON)",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 044B,Open,Won-General,32420.84
"MCINTOSH, JOHN",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 019,Challenger,Lost-General,32040.51
"MOLITOR, DENNIS P",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 014A,Open,Lost-General,31934.47
"LIMMER, WARREN",REPUBLICAN,MN,SENATE DISTRICT 032,Open,Won-General,31755.93
"GIMSE, JOSEPH",REPUBLICAN,MN,SENATE DISTRICT 013,Open,Lost-General,31643.23
"MARQUART, PAUL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 009B,Incumbent,Won-General,31605.58
"SKOE, ROD",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 002,Open,Won-General,31593.71
"CARLSON, LYNDON R",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 045B,Open,Won-General,31315.44
"SLAWIK, NORA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 055B,Open,Won-General,31272.59
"DUFFY, JOE",INDEPENDENT,MN,HOUSE DISTRICT 030A,Open,Lost-General,31211.41
"SEVERSON, DAN (DOC)",REPUBLICAN,MN,HOUSE DISTRICT 014A,Open,Won-General,31073.66
"THISSEN, PAUL C",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 063A,Open,Won-General,31060.38
"LESCH, JOHN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 066A,Open,Won-General,31050.05
"ABELER, JIM",REPUBLICAN,MN,HOUSE DISTRICT 048B,Open,Won-General,30965.03
"HORTMAN, MELISSA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 047B,Open,Lost-General,30847.53
"TINGELSTAD, KATHY",REPUBLICAN,MN,HOUSE DISTRICT 049B,Open,Won-General,30846.75
"STILES, DON",REPUBLICAN,MN,HOUSE DISTRICT 040B,Challenger,Lost-General,30730.14
"OLSON, GEN",REPUBLICAN,MN,SENATE DISTRICT 033,Open,Won-General,30680.74
"MCCLUNG, BRIAN",REPUBLICAN,MN,HOUSE DISTRICT 039A,Challenger,Lost-General,30655.54
"LARSON, DANIEL G",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 063B,Open,Won-General,30361.56
"EVANS, GERI",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 050B,Open,Lost-General,30292.78
"REDMOND, MIKE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 056A,Open,Lost-General,30266.31
"MULLERY, JOE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 058A,Incumbent,Won-General,30258.52
"SWENSON, HOWARD",REPUBLICAN,MN,HOUSE DISTRICT 023A,Open,Won-General,30246.83
"CORNISH, ANTHONY",REPUBLICAN,MN,HOUSE DISTRICT 024B,Open,Won-General,30195.55
"OSTERMAN, LYNNE",REPUBLICAN,MN,HOUSE DISTRICT 045A,Open,Won-General,30076.22
"MCELROY, DAN",REPUBLICAN,MN,HOUSE DISTRICT 040A,Open,Won-General,30053.04
"STORM, JULIE",REPUBLICAN,MN,SENATE DISTRICT 023,Open,Lost-General,30024.22
"WILCOX, VERN",REPUBLICAN,MN,SENATE DISTRICT 063,Open,Lost-General,29663.75
"ROPES, SHARON ERICKSON",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 031,Open,Lost-General,29452.04
"FREEMAN, DANIEL",REPUBLICAN,MN,SENATE DISTRICT 044,Challenger,Lost-General,29347.34
"SVIGGUM, STEVEN",REPUBLICAN,MN,HOUSE DISTRICT 028B,Incumbent,Won-General,29217.57
"MINAR, STEVE",REPUBLICAN,MN,SENATE DISTRICT 050,Open,Lost-General,29118.15
"EKEN, BERNHARD KENT",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 002A,Open,Won-General,29015.07
"ANDERSON, ELLEN R",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 066,Incumbent,Won-General,28953.01
"BLY, DAVID H",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 025B,Open,Lost-General,28943.81
"KOSKINEN, LUANNE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 047A,Open,Lost-General,28879.97
"RACER, DAVE",REPUBLICAN,MN,SENATE DISTRICT 067,Challenger,Lost-General,28868.11
"SCALZE, BEV",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 054B,Open,Lost-General,28858.11
"HACKBARTH, THOMAS",REPUBLICAN,MN,HOUSE DISTRICT 048A,Open,Won-General,28792.27
"GILBERT, WAYNE E",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 038B,Open,Lost-General,28743.03
"REINES, DAVE",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 016,Open,Lost-General,28631.97
"PETERSON, AARON",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 020A,Open,Won-General,28621.02
"WALZ, DALE",REPUBLICAN,MN,HOUSE DISTRICT 012A,Incumbent,Won-General,28592.55
"SAMUELSON, CHAR",REPUBLICAN,MN,HOUSE DISTRICT 050B,Open,Won-General,28588.66
"NIENOW, SEAN",REPUBLICAN,MN,SENATE DISTRICT 017,Open,Won-General,28540.59
"MESLOW, DOUG",REPUBLICAN,MN,HOUSE DISTRICT 053BF,Open,Won-General,28510.00
"BRADLEY, FRAN",REPUBLICAN,MN,HOUSE DISTRICT 029B,Open,Won-General,28380.29
"KLINZING, KAREN",REPUBLICAN,MN,HOUSE DISTRICT 056B,Open,Won-General,28344.02
"BOUDREAU, LYNDA",REPUBLICAN,MN,HOUSE DISTRICT 026B,Open,Won-General,27947.95
"HEIN, AL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 031B,Challenger,Lost-General,27764.25
"EASTLUND, ROB",REPUBLICAN,MN,HOUSE DISTRICT 017A,Open,Won-General,27763.59
"URDAHL, DEAN",REPUBLICAN,MN,HOUSE DISTRICT 018B,Open,Won-General,27738.60
"COX, RAY",REPUBLICAN,MN,HOUSE DISTRICT 025B,Open,Won-General,27641.37
"LIEBLING, TINA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 030A,Open,Lost-General,27571.80
"KIEL, LONN",REPUBLICAN,MN,HOUSE DISTRICT 001B,Open,Lost-General,27286.69
"HEIDGERKEN, BUD",REPUBLICAN,MN,HOUSE DISTRICT 013A,Open,Won-General,27261.09
"SEAGREN, ALICE",REPUBLICAN,MN,HOUSE DISTRICT 041B,Open,Won-General,27230.50
"NELSON, PETER (PETE)",REPUBLICAN,MN,HOUSE DISTRICT 017B,Open,Won-General,27170.71
"SODERSTROM, JUDITH",REPUBLICAN,MN,HOUSE DISTRICT 008B,Open,Won-General,27163.52
"THAO, CY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 065A,Open,Won-General,27059.05
"BETZOLD, DONALD R",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 051,Open,Won-General,26946.74
"HUNTLEY, THOMAS",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 007A,Open,Won-General,26819.62
"WASILUK, SCOTT",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 055A,Open,Won-General,26724.00
"RING, TWYLA L",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 017,Open,Lost-General,26604.01
"TILLEY, MEG",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 038A,Challenger,Lost-General,26529.71
"HOBOT, CHAD T",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 051A,Challenger,Lost-General,26373.56
"OBERRY, BETSY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 048B,Open,Lost-General,26369.21
"NESHEIM, LUCY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 012A,Challenger,Lost-General,26328.61
"RUBIS, CRAIG",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 022B,Challenger,Lost-General,26272.18
"MAGNUS, DOUG",REPUBLICAN,MN,HOUSE DISTRICT 022A,Challenger,Won-General,25374.87
"MAHONEY, TIM",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 067A,Incumbent,Won-General,25326.28
"ANDERSON, BRUCE D",REPUBLICAN,MN,HOUSE DISTRICT 019A,Open,Won-General,25199.36
"CLARK, KAREN J",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 061A,Incumbent,Won-General,25026.61
"OLSEN, STEPHANIE",REPUBLICAN,MN,HOUSE DISTRICT 047B,Open,Won-General,25015.37
"GOODWIN, BARBARA J",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 050A,Open,Won-General,25008.68
"SIMPSON, DEAN A",REPUBLICAN,MN,HOUSE DISTRICT 010B,Open,Won-General,24804.50
"LORNEZ, SANDY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 024B,Open,Lost-General,24617.63
"PETERSON, DAN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 010A,Challenger,Lost-General,24558.05
"DELAFOREST, CHRISTOPHER J",REPUBLICAN,MN,HOUSE DISTRICT 049A,Open,Won-General,24529.12
"NELSON, MIKE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 046A,Open,Won-General,24424.51
"DAVNIE, JIM",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 062A,Incumbent,Won-General,24353.04
"SAUTER, DON R",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 025A,Open,Lost-General,24285.95
"SMITH, STEVE",REPUBLICAN,MN,HOUSE DISTRICT 033A,Open,Won-General,24283.18
"OTREMBA, MARY ELLEN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 011B,Incumbent,Won-General,24184.12
"WOLLSCHLAGER, SANDRA (SANDY)",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 028A,Open,Lost-General,24138.59
"GUNTHER, ROBERT C",REPUBLICAN,MN,HOUSE DISTRICT 024A,Open,Won-General,24064.03
"OTTO, REBECCA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 052B,Open,Lost-General,24009.01
"KENNER, LYLE",REPUBLICAN,MN,SENATE DISTRICT 001,Challenger,Lost-General,24000.47
"DANNER, MARLEY",REPUBLICAN,MN,HOUSE DISTRICT 039B,Open,Lost-General,23704.30
"ABRESS, MONICA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 017B,Open,Lost-General,23684.35
"SERTICH, ANTHONY (TONY)",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 005B,Incumbent,Won-General,23445.87
