Candidate,Party,State,Office,Incumbency,Result,Total Money
"ANDONOV, WALTER",REPUBLICAN,NV,ASSEMBLY DISTRICT 021,Open,Won-General,145221.72
"AMODEI, MARK EUGENE",REPUBLICAN,NV,SENATE DISTRICT CAPITAL,Incumbent,Won-General,139250.00
"CHAIREZ, DON P",NONPARTISAN,NV,SUPREME COURT-SEAT B,Challenger,Lost-General,134567.24
"LEE, JOHN J",DEMOCRATIC,NV,CONTROLLER,Challenger,Lost-General,131109.10
"HAWK, JOHN",DEMOCRATIC,NV,SENATE DISTRICT CLARK 005,Open,Lost-General,129685.12
"ELLERTON, JOHN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 005,Open,Lost-General,127306.26
"GOLDWATER, DAVID E",DEMOCRATIC,NV,ASSEMBLY DISTRICT 010,Incumbent,Won-General,127197.84
"HARDY, JOE",REPUBLICAN,NV,ASSEMBLY DISTRICT 020,Open,Won-General,125767.28
"CHRISTENSEN, CHAD",REPUBLICAN,NV,ASSEMBLY DISTRICT 013,Open,Won-General,122303.54
"OCEGUERA, JOHN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 016,Incumbent,Won-General,120487.84
"BEERS, BOB T",REPUBLICAN,NV,ASSEMBLY DISTRICT 004,Incumbent,Won-General,118544.00
"HETTRICK, LYNN",REPUBLICAN,NV,ASSEMBLY DISTRICT 039,Incumbent,Won-General,117500.00
"DE BRAGA, MARCIA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 035,Incumbent,Lost-General,115566.56
"CHOWNING, VONNE S",DEMOCRATIC,NV,ASSEMBLY DISTRICT 028,Incumbent,Won-General,113434.77
"CONKLIN, MARCUS",DEMOCRATIC,NV,ASSEMBLY DISTRICT 037,Open,Won-General,109790.03
"COFFIN, BOB",DEMOCRATIC,NV,SENATE DISTRICT CLARK 010,Incumbent,Won-General,106464.99
"GEDDES, JASON",REPUBLICAN,NV,ASSEMBLY DISTRICT 024,Challenger,Won-General,106001.22
"CARE, TERRY J",DEMOCRATIC,NV,SENATE DISTRICT CLARK 007,Incumbent,Won-General,104970.76
"SMITH, DEBBIE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 030,Incumbent,Lost-General,104254.33
"MATHEWS, BERNICE MARTIN",DEMOCRATIC,NV,SENATE DISTRICT WASHOE 001,Incumbent,Won-General,103362.00
"MABEY, GARN",REPUBLICAN,NV,ASSEMBLY DISTRICT 002,Open,Won-General,102315.00
"CARLTON, MAGGIE",DEMOCRATIC,NV,SENATE DISTRICT CLARK 002,Incumbent,Won-General,100778.11
"BROWN, DAVID F",REPUBLICAN,NV,ASSEMBLY DISTRICT 022,Incumbent,Won-General,98930.78
"HORNE, WILLIAM C",DEMOCRATIC,NV,ASSEMBLY DISTRICT 034,Open,Won-General,97450.05
"GIUNCHIGLIANI, CHRISTINA R (CHRIS)",DEMOCRATIC,NV,ASSEMBLY DISTRICT 009,Incumbent,Won-General,96521.24
"SHERER, RODERICK R (ROD)",REPUBLICAN,NV,ASSEMBLY DISTRICT 036,Open,Won-General,93343.00
"KNECHT, RON",REPUBLICAN,NV,ASSEMBLY DISTRICT 040,Open,Won-General,92430.00
"DINI, GEORGE R",DEMOCRATIC,NV,ASSEMBLY DISTRICT 038,Open,Lost-General,90594.86
"GRADY, TOM",REPUBLICAN,NV,ASSEMBLY DISTRICT 038,Open,Won-General,89970.00
"ATKINSON, KELVIN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 017,Open,Won-General,89919.07
"WEBER, VALERIE E",REPUBLICAN,NV,ASSEMBLY DISTRICT 005,Open,Won-General,87579.10
"MANENDO, MARK",DEMOCRATIC,NV,ASSEMBLY DISTRICT 018,Incumbent,Won-General,85842.84
"MCCLAIN, KATHY",DEMOCRATIC,NV,ASSEMBLY DISTRICT 015,Incumbent,Won-General,85592.03
"KOIVISTO, ELLEN M",DEMOCRATIC,NV,ASSEMBLY DISTRICT 014,Incumbent,Won-General,83156.18
"SLATER, MIKE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 013,Open,Lost-General,73449.18
"PIERCE, PEGGY",DEMOCRATIC,NV,ASSEMBLY DISTRICT 003,Open,Won-General,72433.52
"GUSTAVSON, DON",REPUBLICAN,NV,ASSEMBLY DISTRICT 030,Challenger,Won-General,71371.11
"COLLINS, TOM",DEMOCRATIC,NV,ASSEMBLY DISTRICT 001,Incumbent,Won-General,70227.84
"LESLIE, SHEILA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 027,Incumbent,Won-General,68977.00
"FREEMAN, VIVIAN L",DEMOCRATIC,NV,ASSEMBLY DISTRICT 024,Incumbent,Lost-General,68597.83
"BYCROFT, HOWARD WADE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 004,Challenger,Lost-General,67193.96
"PARKS, DAVID",DEMOCRATIC,NV,ASSEMBLY DISTRICT 041,Incumbent,Won-General,65757.19
"VALERA, LUIS",REPUBLICAN,NV,ASSEMBLY DISTRICT 017,Open,Lost-General,63786.00
"CANO, LISA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 021,Open,Lost-General,62932.67
"MARVEL, JOHN",REPUBLICAN,NV,ASSEMBLY DISTRICT 032,Incumbent,Won-General,61714.00
"CLABORN, JERRY D",DEMOCRATIC,NV,ASSEMBLY DISTRICT 019,Incumbent,Won-General,59999.00
"SEGERBLOM, GENE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 020,Open,Lost-General,59588.00
"HANSEN, KRISTEN",DEMOCRATIC,NV,SENATE DISTRICT CLARK 008,Open,Lost-General,57444.04
"WILKE, STACIE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 040,Open,Lost-General,57177.55
"MCCLEARY, BOB",DEMOCRATIC,NV,ASSEMBLY DISTRICT 011,Open,Won-General,56742.24
"WHEELER, JOE",REPUBLICAN,NV,ASSEMBLY DISTRICT 003,Open,Lost-General,56022.41
"MORTENSON, HARRY",DEMOCRATIC,NV,ASSEMBLY DISTRICT 042,Incumbent,Won-General,49737.10
"HAMMARGREN, LONNIE LEE",REPUBLICAN,NV,ASSEMBLY DISTRICT 015,Challenger,Lost-General,49067.44
"WILLIAMS, WENDELL P",DEMOCRATIC,NV,ASSEMBLY DISTRICT 006,Incumbent,Won-General,49006.00
"ALLEN, FRANCIS",REPUBLICAN,NV,ASSEMBLY DISTRICT 037,Open,Lost-General,47942.64
"DEL ROSARIO, GENY",REPUBLICAN,NV,ASSEMBLY DISTRICT 034,Open,Lost-General,47941.03
"ANGLE, SHARRON E",REPUBLICAN,NV,ASSEMBLY DISTRICT 026,Open,Won-General,45825.74
"OHRENSCHALL, EUGENIA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 012,Incumbent,Won-General,45440.24
"DAN, JAMES",LIBERTARIAN,NV,ASSEMBLY DISTRICT 028,Challenger,Lost-General,44782.12
"HELLER, DEAN",REPUBLICAN,NV,SECRETARY OF STATE,Incumbent,Won-General,41450.00
"GILBERT, JAN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 026,Open,Lost-General,41225.00
"GOICOECHEA, PETE",REPUBLICAN,NV,ASSEMBLY DISTRICT 035,Challenger,Won-General,37217.44
"MOSS, JUDITH",REPUBLICAN,NV,ASSEMBLY DISTRICT 031,Challenger,Lost-General,36907.49
"CARPENTER, JOHN C",REPUBLICAN,NV,ASSEMBLY DISTRICT 033,Incumbent,Won-General,36520.00
"MANKINS, ROY L",DEMOCRATIC,NV,ASSEMBLY DISTRICT 036,Open,Lost-General,35801.26
"MARTINEZ, ADRIANA",DEMOCRATIC,NV,SENATE DISTRICT CLARK 012,Open,Lost-General,32914.48
"NEAL, JOE",DEMOCRATIC,NV,GOVERNOR,Challenger,Lost-General,27391.05
"MARTIN, LARRY",REPUBLICAN,NV,ASSEMBLY DISTRICT 027,Challenger,Lost-General,22293.93
"ARBERRY JR, MORSE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 007,Incumbent,Won-General,20192.00
"LEVENSON, CAREN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 022,Challenger,Lost-General,17964.36
"WEBER, MICHAEL",REPUBLICAN,NV,ASSEMBLY DISTRICT 032,Challenger,Lost-General,14392.00
"DREYFUSS, STANLEY M",DEMOCRATIC,NV,ASSEMBLY DISTRICT 029,Open,Lost-General,13974.00
"WESLEY, JOANNA",REPUBLICAN,NV,ASSEMBLY DISTRICT 007,Challenger,Lost-General,10159.10
"STRICKLAND, RICH",REPUBLICAN,NV,ASSEMBLY DISTRICT 016,Challenger,Lost-General,8325.00
"CHILD, KEVIN L",REPUBLICAN,NV,ASSEMBLY DISTRICT 008,Challenger,Lost-General,7062.06
"MENDOZA, AUGUSTIN (TINO)",REPUBLICAN,NV,SENATE DISTRICT CLARK 002,Challenger,Lost-General,5510.00
"MENNENOH, DEVON A",REPUBLICAN,NV,ASSEMBLY DISTRICT 006,Challenger,Lost-General,5316.00
"GEYER, DICK",LIBERTARIAN,NV,GOVERNOR,Challenger,Lost-General,4984.00
"LAWS, CHARLES",GREEN,NV,GOVERNOR,Challenger,Lost-General,3398.02
"SANTOR, KEN",DEMOCRATIC,NV,TREASURER,Challenger,Lost-General,3030.92
"RAHN, MARY",LIBERTARIAN,NV,ASSEMBLY DISTRICT 033,Challenger,Lost-General,2927.77
"HANSEN, JONATHAN",INDEPENDENT AMERICAN,NV,ATTORNEY GENERAL,Open,Lost-General,2100.00
"BARRIER, J BUFFALO (JIM)",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 014,Challenger,Lost-General,1100.00
"AVERY, LOIS J",NATURAL LAW,NV,SECRETARY OF STATE,Challenger,Lost-General,900.00
"EBY, CHUCK",LIBERTARIAN,NV,CONTROLLER,Challenger,Lost-General,398.91
"HAMMA, WILLIAM",DEMOCRATIC,NV,SECRETARY OF STATE,Challenger,Lost-General,243.29
"JOSEPH, DANIEL",INDEPENDENT,NV,ASSEMBLY DISTRICT 027,Challenger,Lost-General,225.00
"GUINN, DANIEL",REPUBLICAN,NV,SENATE DISTRICT CLARK 010,Challenger,Lost-General,200.00
"THREM, DUANE M",REPUBLICAN,NV,ASSEMBLY DISTRICT 019,Challenger,Lost-General,100.00
"COOK, DANIEL",DEMOCRATIC,NV,ASSEMBLY DISTRICT 010,Challenger,Lost-General,0.00
"DANE, PHILLIP",REPUBLICAN,NV,ASSEMBLY DISTRICT 041,Challenger,Lost-General,0.00
"GARDNER, RICHARD (RICK)",REPUBLICAN,NV,ASSEMBLY DISTRICT 014,Challenger,Lost-General,0.00
"JARVIS, KEN",REPUBLICAN,NV,ASSEMBLY DISTRICT 018,Challenger,Lost-General,0.00
"NORTON, JERRY L",INDEPENDENT,NV,GOVERNOR,Challenger,Lost-General,0.00
"OPOLKA, DOUGLAS",REPUBLICAN,NV,ASSEMBLY DISTRICT 001,Challenger,Lost-General,0.00
"OSWALD, WILLIAM BILLY",LIBERTARIAN,NV,LIEUTENANT GOVERNOR,Challenger,Lost-General,0.00
"SIMS, HAROLD D",INDEPENDENT,NV,ASSEMBLY DISTRICT 003,Open,Lost-General,0.00
"VOIGTS, JEAN",INDEPENDENT,NV,ASSEMBLY DISTRICT 039,Challenger,Lost-General,0.00
"ADAMS, DAVID N",REPUBLICAN,NV,ASSEMBLY DISTRICT 011,Open,Lost-General,0.00
"ARETOS, GEORGE (YIORGO)",REPUBLICAN,NV,ASSEMBLY DISTRICT 042,Challenger,Lost-General,0.00
"BROZYNA, DOUG R",INDEPENDENT,NV,ASSEMBLY DISTRICT 025,Challenger,Lost-General,0.00
"AGUIRRE, ALDO",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 005,Open,Lost-General,0.00
"AIZLEY, PAUL",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 003,Open,Lost-General,0.00
"BARNES, BRIAN",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 002,Open,Lost-General,0.00
"BAUER, CAROLYN",INDEPENDENT AMERICAN,NV,SENATE DISTRICT WASHOE 001,Challenger,Lost-General,0.00
"BAUM, ROGER",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 002,Open,Lost-General,0.00
"BLACK, LISA",INDEPENDENT AMERICAN,NV,CONTROLLER,Challenger,Lost-General,0.00
"CATLETT, LEON",INDEPENDENT AMERICAN,NV,SENATE DISTRICT CLARK 012,Open,Lost-General,0.00
"FORBUSS, ROBERT",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 002,Open,Lost-General,0.00
"GOMEZ, DENNIS C",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 038,Open,Lost-General,0.00
"HANSEN, CHRISTOPHER H",INDEPENDENT AMERICAN,NV,SECRETARY OF STATE,Challenger,Lost-General,0.00
"HANSEN, JOSHUA",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 021,Open,Lost-General,0.00
"HARRIS, JESSE",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 022,Challenger,Lost-General,0.00
"HOLLOMAN, MARK A",INDEPENDENT AMERICAN,NV,SENATE DISTRICT WASHOE 004-004,Challenger,Lost-General,0.00
"HOLMGREN, DAVID G",INDEPENDENT AMERICAN,NV,GOVERNOR,Challenger,Lost-General,0.00
"HOLMGREN, JACKIE A",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 036,Open,Lost-General,0.00
"KNIGHT, JEFF",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 012,Open,Lost-General,0.00
"LENART, PAUL A",GREEN,NV,SECRETARY OF STATE,Challenger,Lost-General,0.00
"LUSK, JOHN D",INDEPENDENT AMERICAN,NV,SENATE DISTRICT CLARK 009,Open,Lost-General,0.00
"MILLER, GREGORY R",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 026,Open,Lost-General,0.00
"OCHOA, ALBERT",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 006,Open,Lost-General,0.00
"RAMSAIER, JUSTIN",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 029,Open,Lost-General,0.00
"ROCHA, PRISCILLA",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 005,Open,Lost-General,0.00
"SAYE, PATRICIA",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 041,Challenger,Lost-General,0.00
"SCHUMANN, DAVID",INDEPENDENT AMERICAN,NV,SENATE DISTRICT CAPITAL,Challenger,Lost-General,0.00
"STEPHENS, WARREN A",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 019,Challenger,Lost-General,0.00
"STEVENS, MARIANNE",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 031,Challenger,Lost-General,0.00
"WILLIAMS, PEGGIE",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 001,Challenger,Lost-General,0.00
"YOCHUMS, MERRIT K (IKE)",INDEPENDENT AMERICAN,NV,LIEUTENANT GOVERNOR,Challenger,Lost-General,0.00
"ANDREWS, MARK",INDEPENDENT AMERICAN,NV,TREASURER,Challenger,Lost-General,0.00
"FERRY, CLIFF",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 010,Open,Won-General,0.00
"ANTHONY, STAVROS",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 012,Open,Won-General,0.00
"BOYLAN, PATRICK J",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 006,Open,Won-General,0.00
"DONDERO, THALIA M",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 003,Open,Won-General,0.00
"NOLAN, DOROTHY",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 005,Open,Won-General,0.00
"ROSENBERG, HOWARD",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 010,Open,Won-General,0.00
"SCHOFIELD, JACK",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 005,Open,Won-General,0.00
"WATERS, GARY P",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 002,Open,Won-General,0.00
"WHIPPLE, BRET",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 002,Open,Won-General,0.00
