Candidate,Party,State,Office,Incumbency,Result,Total Money
"CROFT, ERIC",DEMOCRATIC,AK,HOUSE DISTRICT 025,Open,Won-General,57393.00
"COLVER, JAMES C (JIM)",INDEPENDENT,AK,HOUSE DISTRICT 013,Open,Lost-General,57172.92
"SMALLEY, HAROLD V (HAL)",DEMOCRATIC,AK,HOUSE DISTRICT 033,Open,Lost-General,56871.00
"GRUSSENDORF, TIM",DEMOCRATIC,AK,HOUSE DISTRICT 004,Open,Lost-General,53248.33
"KERTTULA, BETH",DEMOCRATIC,AK,HOUSE DISTRICT 003,Incumbent,Won-General,51871.19
"CAREY, OWEN THOMAS",DEMOCRATIC,AK,HOUSE DISTRICT 019,Open,Lost-General,51623.92
"CARTER, MAC",REPUBLICAN,AK,SENATE DISTRICT C,Challenger,Lost-General,51324.30
"GUTTENBERG, DAVID",DEMOCRATIC,AK,HOUSE DISTRICT 008,Open,Won-General,50859.00
"WAGONER, THOMAS H (TOM)",REPUBLICAN,AK,SENATE DISTRICT Q,Open,Won-General,50284.00
"NELSON, ART",REPUBLICAN,AK,HOUSE DISTRICT 021,Open,Lost-General,49581.08
"CHENAULT, CHARLES M (MIKE)",REPUBLICAN,AK,HOUSE DISTRICT 034,Open,Won-General,49533.95
"THERRIAULT, GENE P",REPUBLICAN,AK,SENATE DISTRICT F,Open,Won-General,48869.50
"GRUENBERG JR, MAX F",DEMOCRATIC,AK,HOUSE DISTRICT 020,Open,Won-General,48171.48
"WILSON, PEGGY",REPUBLICAN,AK,HOUSE DISTRICT 002,Open,Won-General,45816.89
"ABNEY, PATRICIA A (PAT)",INDEPENDENT,AK,HOUSE DISTRICT 032,Open,Lost-General,43471.00
"MEYER, KEVIN G",REPUBLICAN,AK,HOUSE DISTRICT 030,Open,Won-General,43357.00
"SEATON, PAUL K",REPUBLICAN,AK,HOUSE DISTRICT 035,Open,Won-General,43262.57
"LINCOLN, GEORGIANNA (GEORG)",DEMOCRATIC,AK,SENATE DISTRICT C,Incumbent,Won-General,42695.00
"RYAN, MICHAEL C",REPUBLICAN,AK,HOUSE DISTRICT 022,Open,Lost-General,41765.00
"SAMUELS, RALPH E",REPUBLICAN,AK,HOUSE DISTRICT 029,Open,Won-General,39470.67
"PALMATIER, JONH A",DEMOCRATIC,AK,HOUSE DISTRICT 024,Open,Lost-General,39420.46
"FOSTER, RICHARD",DEMOCRATIC,AK,HOUSE DISTRICT 039,Open,Won-General,38463.00
"HIGGINS, PATRICIA C (PATTI)",DEMOCRATIC,AK,SENATE DISTRICT O,Open,Lost-General,37082.00
"CRARY, JAMES A (JIM)",INDEPENDENT,AK,HOUSE DISTRICT 031,Open,Lost-General,36654.52
"WILKEN, GARY ROBERT",REPUBLICAN,AK,SENATE DISTRICT E,Open,Won-General,36215.00
"LANCASTER, KEN",REPUBLICAN,AK,HOUSE DISTRICT 033,Open,Withdrew-General,35601.00
"KOOKESH, ALBERT M",DEMOCRATIC,AK,HOUSE DISTRICT 005,Incumbent,Won-General,35128.20
"DYSON, FREDERICK J",REPUBLICAN,AK,SENATE DISTRICT I,Open,Won-General,34146.78
"WILLIAMS, WILLIAM K (BILL)",REPUBLICAN,AK,HOUSE DISTRICT 001,Incumbent,Won-General,33756.00
"STOLTZE, BILL",REPUBLICAN,AK,HOUSE DISTRICT 016,Open,Won-General,32900.18
"OGAN, SCOTT",REPUBLICAN,AK,SENATE DISTRICT H,Incumbent,Won-General,30939.00
"CISSNA, SHARON M",DEMOCRATIC,AK,HOUSE DISTRICT 022,Open,Won-General,30704.38
"MASEK, BEVERLY L",REPUBLICAN,AK,HOUSE DISTRICT 015,Open,Won-General,26894.18
"GRAHAM, GARY E",REPUBLICAN,AK,HOUSE DISTRICT 005,Challenger,Lost-General,25765.98
"BILLS, KAY",DEMOCRATIC,AK,HOUSE DISTRICT 015,Open,Lost-General,25561.99
"JENKINS, ROGER",REPUBLICAN,AK,HOUSE DISTRICT 025,Open,Lost-General,25498.85
"SCHAPIRA, MITCH",DEMOCRATIC,AK,SENATE DISTRICT P,Open,Lost-General,25287.50
"PEARSON, DENNY",DEMOCRATIC,AK,HOUSE DISTRICT 002,Open,Lost-General,25075.71
"HOFFMAN, LYMAN F",DEMOCRATIC,AK,SENATE DISTRICT S,Open,Won-General,25034.77
"BURCHELL, PETER H",INDEPENDENT,AK,HOUSE DISTRICT 014,Open,Lost-General,23639.23
"STEVENS, GARY LEE",REPUBLICAN,AK,HOUSE DISTRICT 036,Open,Won-General,22591.00
"WOLF, KELLY J",REPUBLICAN,AK,HOUSE DISTRICT 033,Open,Won-General,22103.32
"COGHILL JR, JOHN B",REPUBLICAN,AK,HOUSE DISTRICT 011,Open,Won-General,21308.83
"SCARBOROUGH, THOMAS N (TOM)",REPUBLICAN,AK,HOUSE DISTRICT 008,Open,Lost-General,21020.00
"JOULE, REGINALD",DEMOCRATIC,AK,HOUSE DISTRICT 040,Open,Won-General,17554.00
"STRAIT, STEVE",REPUBLICAN,AK,HOUSE DISTRICT 026,Open,Lost-General,17301.22
"METCALFE, RAY",MODERATE,AK,HOUSE DISTRICT 029,Open,Lost-General,16719.51
"KAPSNER, MARY (SATTLER)",DEMOCRATIC,AK,HOUSE DISTRICT 038,Open,Won-General,15428.00
"MORGAN JR, CARL",REPUBLICAN,AK,HOUSE DISTRICT 006,Incumbent,Won-General,14369.00
"TRUMBLE, JAY W",DEMOCRATIC,AK,HOUSE DISTRICT 028,Open,Lost-General,13245.74
"GOUGHNOUR, ROBERTA C",DEMOCRATIC,AK,SENATE DISTRICT I,Open,Lost-General,12888.50
"HAWKINS, PAT",DEMOCRATIC,AK,SENATE DISTRICT Q,Open,Lost-General,11820.00
"RACE, MIKE",REPUBLICAN,AK,HOUSE DISTRICT 003,Challenger,Lost-General,9950.00
"MOSES, CARL E",DEMOCRATIC,AK,HOUSE DISTRICT 037,Open,Won-General,9815.00
"PRICE, JAMES R",MODERATE,AK,HOUSE DISTRICT 034,Open,Lost-General,8908.20
"WOOD, LAWRENCE",ALASKA INDEPENDENT,AK,HOUSE DISTRICT 016,Open,Lost-General,8889.81
"AUSTERMAN, ALAN",REPUBLICAN,AK,SENATE DISTRICT R,Open,Won-General,7990.00
"SMITH, RANDOLPH C",REPUBLICAN,AK,HOUSE DISTRICT 020,Open,Lost-General,7954.00
"WHITAKER JR, JIM",REPUBLICAN,AK,HOUSE DISTRICT 010,Open,Won-General,7450.00
"BENSON, DIANE E & COBURN, DELLA A",GREEN,AK,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost-General,6123.00
"WALLERI, MIKE",DEMOCRATIC,AK,SENATE DISTRICT E,Open,Lost-General,5238.54
"BAXLEY, CLYDE",MODERATE,AK,HOUSE DISTRICT 021,Open,Lost-General,5237.49
"MCLEOD, ANDREE",INDEPENDENT,AK,HOUSE DISTRICT 024,Open,Lost-General,5230.19
"VINZANT SR, RAYMOND PHILLIP & MENDIAS, DAWN M",MODERATE,AK,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost-General,3954.05
"COPHER, TRAC S",ALASKA INDEPENDENT,AK,SENATE DISTRICT F,Open,Lost-General,3086.35
"TOIEN, WILLIAM S (BILLY) & ANDERS, AL A",LIBERTARIAN,AK,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost-General,1968.58
"DULANY, JAY",INDEPENDENT,AK,HOUSE DISTRICT 017,Open,Lost-General,150.00
"STANNARD, DAVID",GREEN,AK,SENATE DISTRICT E,Open,Lost-General,0.00
"DELLA SILVA, JAMES V",DEMOCRATIC,AK,SENATE DISTRICT G,Open,Lost-General,0.00
"STROMAN, THOMAS M",GREEN,AK,SENATE DISTRICT Q,Open,Lost-General,0.00
"KEPPEL, WILLY",REPUBLICAN,AK,SENATE DISTRICT S,Open,Lost-General,0.00
"NEMEC, WILLIAM J",ALASKA INDEPENDENT,AK,HOUSE DISTRICT 008,Open,Lost-General,0.00
"MILNE, JAMES DAVID (POOH)",DEMOCRATIC,AK,HOUSE DISTRICT 013,Open,Lost-General,0.00
"WRIGHT, NATHANA K",GREEN,AK,HOUSE DISTRICT 020,Open,Lost-General,0.00
"HARTLIEB, GORDON W",LIBERTARIAN,AK,HOUSE DISTRICT 026,Open,Lost-General,0.00
"PINARD, JON B",ALASKA INDEPENDENT,AK,HOUSE DISTRICT 015,Open,Lost-General,0.00
"SCHMIDT, MARCI",ALASKA INDEPENDENT,AK,HOUSE DISTRICT 014,Open,Lost-General,0.00
"SEXTON, MICKEY L",LIBERTARIAN,AK,HOUSE DISTRICT 028,Open,Lost-General,0.00
"SHUMAKER, ROBERT W",ALASKA INDEPENDENT,AK,HOUSE DISTRICT 013,Open,Lost-General,0.00
"WRIGHT, DONALD R & DENARDO, DANIEL",ALASKA INDEPENDENT,AK,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost-General,0.00
"CARPENETI, WALTER L",NONPARTISAN,AK,SUPREME COURT-CARPENETI SEAT,Incumbent,Won-Retention,0.00
"DEMIENTIEFF, SHIRLEY",DEMOCRATIC,AK,SENATE DISTRICT E,Open,Withdrew-General,0.00
"JACOBSSON, ERICA LESLIE",GREEN,AK,GOVERNOR / LIEUTENANT GOVERNOR,Open,Withdrew-General,0.00
"NAPOLEON, MAGGIE A",DEMOCRATIC,AK,HOUSE DISTRICT 024,Open,Withdrew-General,0.00
"ZIEGAHN, KEN",DEMOCRATIC,AK,SENATE DISTRICT P,Open,Withdrew-General,0.00
"ULMER, FRAN",DEMOCRATIC,AK,GOVERNOR,Open,Won-Primary,0.00
"JACOBSSON, ERICA L (DESA)",GREEN,AK,GOVERNOR,Open,Won-Primary,0.00
"TOIEN, BILLY",LIBERTARIAN,AK,GOVERNOR,Open,Won-Primary,0.00
"MURKOWSKI, FRANK H",REPUBLICAN,AK,GOVERNOR,Open,Won-Primary,0.00
"MENDIAS, DAWN M",REPUBLICAN MODERATE,AK,GOVERNOR,Open,Won-Primary,0.00
"WRIGHT, DONALD R",ALASKA INDEPENDENCE,AK,GOVERNOR,Open,Won-Primary,0.00
"DENARDO, DANIEL",ALASKA INDEPENDENCE,AK,LIEUTENANT GOVERNOR,Open,Won-Primary,0.00
"HALL, ERNIE",DEMOCRATIC,AK,LIEUTENANT GOVERNOR,Open,Won-Primary,0.00
"BENSON, DIANE E",GREEN,AK,LIEUTENANT GOVERNOR,Open,Won-Primary,0.00
"ANDERS, AL A",LIBERTARIAN,AK,LIEUTENANT GOVERNOR,Open,Won-Primary,0.00
"LEMAN, LOREN D",REPUBLICAN,AK,LIEUTENANT GOVERNOR,Open,Won-Primary,0.00
