Candidate,Party,State,Office,Incumbency,Result,Total Money
"BENSON, CRAIG R",REPUBLICAN,NH,GOVERNOR,Open,Won-General,11440150.74
"FERNALD, MARK",DEMOCRATIC,NH,GOVERNOR,Open,Lost-General,793861.55
"COHEN, BURTON J",DEMOCRATIC,NH,SENATE DISTRICT 024,Incumbent,Won-General,97974.00
"PETERSON, ANDREW R",REPUBLICAN,NH,SENATE DISTRICT 011,Open,Won-General,77818.00
"BURTON, RAYMOND S",REPUBLICAN,NH,EXECUTIVE COUNCILOR,Incumbent,Won-General,77627.80
"ODELL JR, ROBERT P (BOB)",REPUBLICAN,NH,SENATE DISTRICT 008,Challenger,Won-General,69316.00
"DALLESANDRO, LOU C",DEMOCRATIC,NH,SENATE DISTRICT 020,Incumbent,Won-General,66815.00
"PRESCOTT, RUSSELL E",REPUBLICAN,NH,SENATE DISTRICT 023,Open,Won-General,60443.00
"GALLUS, JOHN T",REPUBLICAN,NH,SENATE DISTRICT 001,Open,Won-General,58670.65
"FLANDERS, ROBERT B",REPUBLICAN,NH,SENATE DISTRICT 007,Incumbent,Won-General,50898.95
"HASSAN, MARGARET WOOD (MAGGIE)",DEMOCRATIC,NH,SENATE DISTRICT 023,Open,Lost-General,49517.00
"SORLUCCO, JERRY",DEMOCRATIC,NH,SENATE DISTRICT 001,Open,Lost-General,47949.00
"HUTCHINS, PETER E",DEMOCRATIC,NH,SENATE DISTRICT 016,Challenger,Lost-General,46602.00
"KENNEY, JOSEPH D (JOE)",REPUBLICAN,NH,SENATE DISTRICT 003,Open,Won-General,43785.00
"OHEARN, JANE E",REPUBLICAN,NH,SENATE DISTRICT 012,Incumbent,Won-General,43310.00
"PAPPAS, MARC",REPUBLICAN,NH,HOUSE DISTRICT 049,Incumbent,Won-General,41200.00
"SAIA, PAMELA",REPUBLICAN,NH,SENATE DISTRICT 024,Challenger,Lost-General,40825.00
"MCCARLEY, CAROLINE",DEMOCRATIC,NH,SENATE DISTRICT 006,Incumbent,Lost-General,38685.00
"FOSTER, JOE",DEMOCRATIC,NH,SENATE DISTRICT 013,Open,Won-General,38570.00
"KALOB, DENNIS",DEMOCRATIC,NH,SENATE DISTRICT 007,Challenger,Lost-General,36986.95
"MORSE, CHARLES W (CHUCK)",REPUBLICAN,NH,SENATE DISTRICT 022,Open,Won-General,36759.00
"WELLINGTON, ROGER",DEMOCRATIC,NH,SENATE DISTRICT 011,Open,Lost-General,36435.00
"ESTABROOK, IRIS W",DEMOCRATIC,NH,SENATE DISTRICT 021,Open,Won-General,35774.24
"DISNARD, GEORGE F",DEMOCRATIC,NH,SENATE DISTRICT 008,Incumbent,Lost-General,35520.00
"CLEGG JR, ROBERT E (BOB)",REPUBLICAN,NH,SENATE DISTRICT 014,Open,Won-General,34759.00
"CULLEN, FERGUS",REPUBLICAN,NH,SENATE DISTRICT 006,Challenger,Withdrew-General,34381.79
"BELOW, CLIFTON",DEMOCRATIC,NH,SENATE DISTRICT 005,Incumbent,Won-General,34038.69
"LOVETT, SIDNEY (SID)",DEMOCRATIC,NH,SENATE DISTRICT 002,Open,Lost-General,33487.00
"JOHNSON, CARL R",REPUBLICAN,NH,SENATE DISTRICT 002,Open,Won-General,32055.00
"MARTEL, ANDRE A (ANDY)",REPUBLICAN,NH,SENATE DISTRICT 018,Open,Won-General,32006.00
"GELINAS, DAVE",DEMOCRATIC,NH,SENATE DISTRICT 018,Open,Lost-General,30874.57
"MERRILL, NANCY",REPUBLICAN,NH,SENATE DISTRICT 005,Challenger,Lost-General,30005.00
"LARSEN, SYLVIA B",DEMOCRATIC,NH,SENATE DISTRICT 015,Incumbent,Won-General,28204.00
"GREEN, RICHARD (DICK)",REPUBLICAN,NH,SENATE DISTRICT 006,Challenger,Won-General,25855.37
"BOYCE, ROBERT K",REPUBLICAN,NH,SENATE DISTRICT 004,Incumbent,Won-General,23190.00
"SAPARETO, FRANK V",REPUBLICAN,NH,SENATE DISTRICT 019,Open,Won-General,22636.00
"GRIFFIN, RUTH L",REPUBLICAN,NH,EXECUTIVE COUNCILOR-003,Incumbent,Won-General,21120.00
"EATON, THOMAS R",REPUBLICAN,NH,SENATE DISTRICT 010,Incumbent,Won-General,20175.00
"ARSENAULT, BETH REEVER",DEMOCRATIC,NH,SENATE DISTRICT 004,Challenger,Lost-General,18167.00
"BOYNTON, JIM",REPUBLICAN,NH,SENATE DISTRICT 021,Open,Lost-General,18105.00
