Candidate,Party,State,Office,Incumbency,Result,Total Money
"LEISTIKO, CONNIE",DEMOCRATIC,MT,SENATE DISTRICT 039,Open,Lost-General,10222.97
"DICKENSON, SUE",DEMOCRATIC,MT,HOUSE DISTRICT 047,Open,Won-General,9884.90
"ROBERTS, DONALD L",REPUBLICAN,MT,HOUSE DISTRICT 010,Open,Won-General,9793.89
"PETERSON, KEN",REPUBLICAN,MT,HOUSE DISTRICT 020,Incumbent,Lost-General,9710.00
"CARLSON, ART",DEMOCRATIC,MT,HOUSE DISTRICT 027,Open,Lost-General,9686.74
"DUTTON, DAN",DEMOCRATIC,MT,HOUSE DISTRICT 023,Challenger,Lost-General,9435.21
"CROMLEY, BRENT R",DEMOCRATIC,MT,SENATE DISTRICT 009,Open,Won-General,9360.46
"ANDERSON, LAWRENCE",REPUBLICAN,MT,HOUSE DISTRICT 064,Challenger,Lost-General,9292.64
"MORGAN, PENNY",REPUBLICAN,MT,HOUSE DISTRICT 021,Open,Won-General,9090.69
"CLOUGH, CHARLES",DEMOCRATIC,MT,SENATE DISTRICT 044,Open,Lost-General,8770.84
"JOURDONNAIS, TYLER",REPUBLICAN,MT,HOUSE DISTRICT 070,Challenger,Lost-General,8677.36
"WILLIS, LUCINDA K (CINDY)",DEMOCRATIC,MT,HOUSE DISTRICT 074,Challenger,Lost-General,8649.99
"MCGEE, DAN",REPUBLICAN,MT,SENATE DISTRICT 011,Open,Won-General,8546.06
"BERGREN, BOB",DEMOCRATIC,MT,HOUSE DISTRICT 090,Challenger,Won-General,8527.97
"SQUIRES, CAROLYN M",DEMOCRATIC,MT,SENATE DISTRICT 034,Open,Won-General,8520.24
"MENDENHALL, SCOTT",REPUBLICAN,MT,HOUSE DISTRICT 039,Open,Won-General,8309.96
"PARKER, JOHN W",DEMOCRATIC,MT,HOUSE DISTRICT 045,Open,Won-General,8240.64
"ROUSH, GLENN A",DEMOCRATIC,MT,SENATE DISTRICT 043,Incumbent,Won-General,8194.00
"WITT, JOHN E",REPUBLICAN,MT,HOUSE DISTRICT 089,Incumbent,Won-General,8148.00
"WILSON, BILL",DEMOCRATIC,MT,HOUSE DISTRICT 046,Open,Won-General,7863.00
"LAKE, ROBERT (BOB)",REPUBLICAN,MT,HOUSE DISTRICT 060,Open,Won-General,7803.19
"NOENNIG, MARK E",REPUBLICAN,MT,HOUSE DISTRICT 009,Incumbent,Won-General,7670.16
"WIRTH, BRADLEY S",DEMOCRATIC,MT,HOUSE DISTRICT 075,Challenger,Lost-General,7655.54
"ALLEN, GERALD R",REPUBLICAN,MT,HOUSE DISTRICT 035,Challenger,Lost-General,7581.25
"CLANCY, GILDA",REPUBLICAN,MT,HOUSE DISTRICT 051,Incumbent,Lost-General,7566.73
"TROPILA, JOE",DEMOCRATIC,MT,SENATE DISTRICT 024,Open,Won-General,7522.00
"JACOBSON, HAL",DEMOCRATIC,MT,HOUSE DISTRICT 054,Incumbent,Won-General,7518.65
"SALES, SCOTT",REPUBLICAN,MT,HOUSE DISTRICT 027,Open,Won-General,7415.40
"JAYNE, JOEY",DEMOCRATIC,MT,HOUSE DISTRICT 073,Incumbent,Won-General,7415.00
"BALES, KEITH",REPUBLICAN,MT,SENATE DISTRICT 001,Open,Won-General,7322.16
"HAINES, DICK",REPUBLICAN,MT,HOUSE DISTRICT 063,Incumbent,Won-General,7299.00
"GALLUS, STEVE",DEMOCRATIC,MT,HOUSE DISTRICT 035,Incumbent,Won-General,7216.00
"GALLIK, DAVE",DEMOCRATIC,MT,HOUSE DISTRICT 052,Incumbent,Won-General,7007.10
"CARNEY, EILEEN",DEMOCRATIC,MT,HOUSE DISTRICT 082,Incumbent,Won-General,6995.13
"KUHL, RICHARD",DEMOCRATIC,MT,HOUSE DISTRICT 077,Challenger,Lost-General,6978.50
"BIRDWELL, WELDON J",REPUBLICAN,MT,HOUSE DISTRICT 013,Open,Lost-General,6947.47
"SADLER, JIM",REPUBLICAN,MT,SENATE DISTRICT 034,Open,Lost-General,6935.00
"SINRUD, JOHN",REPUBLICAN,MT,HOUSE DISTRICT 031,Incumbent,Won-General,6896.55
"LANGE, MICHAEL",REPUBLICAN,MT,HOUSE DISTRICT 019,Open,Won-General,6880.21
"COHENOUR, JILL",DEMOCRATIC,MT,HOUSE DISTRICT 051,Challenger,Won-General,6879.17
"SCHRUMPF, CLARICE",REPUBLICAN,MT,HOUSE DISTRICT 012,Incumbent,Won-General,6788.00
"GILLAN, KIM",DEMOCRATIC,MT,HOUSE DISTRICT 011,Incumbent,Won-General,6769.00
"LASZLOFFY, JEFF R",REPUBLICAN,MT,HOUSE DISTRICT 022,Incumbent,Won-General,6672.98
"HERMANSON, JUNE",DEMOCRATIC,MT,HOUSE DISTRICT 019,Open,Lost-General,6583.16
"BOYLAN, PATRICK C",DEMOCRATIC,MT,HOUSE DISTRICT 060,Open,Lost-General,6517.95
"SHOCKLEY, JAMES G (JIM)",REPUBLICAN,MT,HOUSE DISTRICT 061,Incumbent,Won-General,6473.38
"BRUEGGEMAN, JOHN P",REPUBLICAN,MT,HOUSE DISTRICT 074,Incumbent,Won-General,6446.88
"WARFORD, HUGH",DEMOCRATIC,MT,HOUSE DISTRICT 062,Open,Lost-General,6203.34
"HIMMELBERGER, DENNIS",REPUBLICAN,MT,HOUSE DISTRICT 018,Incumbent,Lost-General,6155.00
"BALYEAT, JOE",REPUBLICAN,MT,HOUSE DISTRICT 032,Incumbent,Won-General,6130.86
"WEISS, SANDY",DEMOCRATIC,MT,HOUSE DISTRICT 013,Open,Won-General,6054.00
"JORE, RICK",CONSTITUTION,MT,HOUSE DISTRICT 073,Challenger,Lost-General,6009.40
"FORRESTER, GARY L",DEMOCRATIC,MT,HOUSE DISTRICT 016,Incumbent,Won-General,6005.00
"HAWK, RAY",REPUBLICAN,MT,HOUSE DISTRICT 062,Open,Won-General,6000.00
"CALLAHAN, TIM",DEMOCRATIC,MT,HOUSE DISTRICT 043,Incumbent,Won-General,5982.05
"LINDEEN, MONICA J",DEMOCRATIC,MT,HOUSE DISTRICT 007,Incumbent,Won-General,5939.30
"GRINDE, WANDA",DEMOCRATIC,MT,HOUSE DISTRICT 012,Challenger,Lost-General,5707.38
"DOWELL, TIM",DEMOCRATIC,MT,HOUSE DISTRICT 078,Challenger,Won-General,5550.50
"WANZENRIED, DAVID E",DEMOCRATIC,MT,HOUSE DISTRICT 068,Incumbent,Won-General,5507.07
"THOMAS, BILL",REPUBLICAN,MT,HOUSE DISTRICT 093,Incumbent,Won-General,5490.00
"BRANAE, GARY H",DEMOCRATIC,MT,HOUSE DISTRICT 017,Incumbent,Won-General,5476.00
"SAMSON III, SAM D",DEMOCRATIC,MT,HOUSE DISTRICT 039,Open,Lost-General,5400.40
"FRANKLIN, EVE",DEMOCRATIC,MT,HOUSE DISTRICT 042,Open,Won-General,5360.00
"GOLLEHON, GARY",DEMOCRATIC,MT,HOUSE DISTRICT 089,Challenger,Lost-General,5350.00
"ROWLEY, MAT",REPUBLICAN,MT,HOUSE DISTRICT 043,Challenger,Lost-General,5304.30
"WARDELL, CONNIE",DEMOCRATIC,MT,HOUSE DISTRICT 010,Open,Lost-General,5264.99
"SCHMIDT, TRUDI",DEMOCRATIC,MT,SENATE DISTRICT 021,Open,Won-General,5166.61
"HAGEN-BUSS, ANN",DEMOCRATIC,MT,HOUSE DISTRICT 049,Challenger,Lost-General,5143.99
"MOOD, DOUGLAS K",REPUBLICAN,MT,HOUSE DISTRICT 058,Incumbent,Won-General,5126.45
"JAMES, KAY",DEMOCRATIC,MT,HOUSE DISTRICT 058,Challenger,Lost-General,5086.00
"BUZZAS, ROSALIE",DEMOCRATIC,MT,HOUSE DISTRICT 065,Incumbent,Won-General,5037.75
"BITNEY, RODNEY DUANE",REPUBLICAN,MT,HOUSE DISTRICT 077,Incumbent,Won-General,4900.00
"BENEFIELD, GAYLA I",DEMOCRATIC,MT,SENATE DISTRICT 041,Open,Lost-General,4890.47
"WAGMAN, PAT",REPUBLICAN,MT,HOUSE DISTRICT 026,Open,Won-General,4769.00
"STOKER, RON",REPUBLICAN,MT,HOUSE DISTRICT 059,Open,Won-General,4706.07
"HUGHES, KEN (HUGGY BEAR)",REPUBLICAN,MT,SENATE DISTRICT 043,Challenger,Lost-General,4695.00
"SOMERVILLE, ROGER",REPUBLICAN,MT,HOUSE DISTRICT 078,Incumbent,Lost-General,4675.00
"RIDLE, LAURANCE E",DEMOCRATIC,MT,HOUSE DISTRICT 014,Challenger,Lost-General,4626.07
"BIANCO, ANGELO",REPUBLICAN,MT,HOUSE DISTRICT 016,Challenger,Lost-General,4598.89
"SOLOMON, TED",REPUBLICAN,MT,SENATE DISTRICT 046,Open,Lost-General,4534.87
"HOLLANDSWORTH, ROY G",REPUBLICAN,MT,SENATE DISTRICT 045,Challenger,Lost-General,4526.50
"EVERETT, GEORGE",REPUBLICAN,MT,HOUSE DISTRICT 084,Open,Won-General,4520.00
"WOLERY, MERLIN",REPUBLICAN,MT,HOUSE DISTRICT 090,Incumbent,Lost-General,4216.00
"CURTISS, AUBYN",REPUBLICAN,MT,SENATE DISTRICT 041,Open,Won-General,4149.26
"FUCHS, DANIEL C",REPUBLICAN,MT,HOUSE DISTRICT 015,Incumbent,Won-General,4134.00
"PATTISON, JEFF",REPUBLICAN,MT,HOUSE DISTRICT 095,Incumbent,Won-General,4133.40
"FISHER, STANLEY (STAN)",REPUBLICAN,MT,HOUSE DISTRICT 075,Incumbent,Won-General,4125.00
"ROSS, JACK W (JOHN)",REPUBLICAN,MT,HOUSE DISTRICT 024,Open,Won-General,4085.00
"NANSEL, THOMAS A",REPUBLICAN,MT,HOUSE DISTRICT 007,Challenger,Lost-General,4084.90
"BALLANTYNE, NORMAN",DEMOCRATIC,MT,HOUSE DISTRICT 086,Challenger,Won-General,4047.40
"WHITAKER, JIM",REPUBLICAN,MT,HOUSE DISTRICT 041,Incumbent,Lost-General,4027.00
"GREEN, PAUL F",REPUBLICAN,MT,HOUSE DISTRICT 005,Challenger,Lost-General,3945.00
"DICKHOFF, ART",REPUBLICAN,MT,HOUSE DISTRICT 045,Open,Lost-General,3893.46
"MARSHALL, DOUG",DEMOCRATIC,MT,HOUSE DISTRICT 031,Challenger,Lost-General,3889.93
"PENN, WILLIAM",REPUBLICAN,MT,HOUSE DISTRICT 038,Challenger,Lost-General,3796.00
"MAEDJE, RICK",REPUBLICAN,MT,HOUSE DISTRICT 081,Open,Won-General,3732.18
"GREENFIELD, JEFF",DEMOCRATIC,MT,HOUSE DISTRICT 015,Challenger,Lost-General,3718.52
"HALSTEAD-ACHARYA, LINDA",DEMOCRATIC,MT,HOUSE DISTRICT 024,Open,Lost-General,3717.46
"LAWSON, BOB",REPUBLICAN,MT,HOUSE DISTRICT 080,Incumbent,Won-General,3712.51
"HURWITZ, DANIEL S",REPUBLICAN,MT,HOUSE DISTRICT 040,Open,Won-General,3662.10
"RYAN, BRENNAN J",DEMOCRATIC,MT,HOUSE DISTRICT 041,Challenger,Won-General,3659.00
"MUSGROVE, JOHN L",DEMOCRATIC,MT,HOUSE DISTRICT 091,Incumbent,Won-General,3620.00
"SHULTZ, BRUCE",DEMOCRATIC,MT,HOUSE DISTRICT 093,Challenger,Lost-General,3614.43
"STEWART, DUSTIN L",REPUBLICAN,MT,HOUSE DISTRICT 029,Challenger,Lost-General,3590.03
"WAITSCHIES, KARL",REPUBLICAN,MT,HOUSE DISTRICT 096,Incumbent,Won-General,3510.00
"MALCOLM, BRUCE",REPUBLICAN,MT,HOUSE DISTRICT 025,Open,Won-General,3486.10
"RASER, HOLLY P",DEMOCRATIC,MT,HOUSE DISTRICT 070,Incumbent,Won-General,3417.30
"MCGILLIS, JOE",DEMOCRATIC,MT,HOUSE DISTRICT 056,Incumbent,Lost-General,3411.72
"BOOKOUT-REINICKE, SYLVIA",REPUBLICAN,MT,HOUSE DISTRICT 071,Incumbent,Won-General,3375.00
"ESP, JOHN",REPUBLICAN,MT,SENATE DISTRICT 013,Open,Won-General,3325.00
"LOSLEBEN, RICK",REPUBLICAN,MT,HOUSE DISTRICT 047,Open,Lost-General,3294.74
"GOLIE, GEORGE",DEMOCRATIC,MT,HOUSE DISTRICT 044,Incumbent,Won-General,3263.00
"RUSHTON, HY H",REPUBLICAN,MT,SENATE DISTRICT 024,Open,Lost-General,3234.54
"HOLDEN, LINDA L",REPUBLICAN,MT,HOUSE DISTRICT 086,Incumbent,Lost-General,3214.71
"MANGAN, JEFF",DEMOCRATIC,MT,SENATE DISTRICT 023,Open,Won-General,3136.00
"ANDERSEN, JOAN V",REPUBLICAN,MT,HOUSE DISTRICT 023,Incumbent,Won-General,3115.00
"HARRIS, CHRISTOPHER",DEMOCRATIC,MT,HOUSE DISTRICT 030,Incumbent,Won-General,3100.00
"DILORENZO, PAUL J",REPUBLICAN,MT,HOUSE DISTRICT 017,Challenger,Lost-General,2940.00
"VANDENBOOM, RON",REPUBLICAN,MT,HOUSE DISTRICT 091,Challenger,Lost-General,2857.00
"OLSON, BERNIE",REPUBLICAN,MT,HOUSE DISTRICT 076,Open,Won-General,2800.00
"PITMAN, DENIS",REPUBLICAN,MT,HOUSE DISTRICT 011,Challenger,Lost-General,2765.45
"JENT, LARRY",DEMOCRATIC,MT,HOUSE DISTRICT 029,Incumbent,Won-General,2758.00
"HEALY, LARRY M",DEMOCRATIC,MT,HOUSE DISTRICT 009,Challenger,Lost-General,2754.99
"STEPHENS, ROBERT E",DEMOCRATIC,MT,HOUSE DISTRICT 087,Challenger,Lost-General,2635.00
"CLARK, EDITH J",REPUBLICAN,MT,HOUSE DISTRICT 088,Incumbent,Won-General,2632.00
"BROWN, DEE L",REPUBLICAN,MT,HOUSE DISTRICT 083,Incumbent,Won-General,2625.00
"LEHMAN, LARRY R",REPUBLICAN,MT,HOUSE DISTRICT 087,Incumbent,Won-General,2571.97
"RIPLEY, RICK",REPUBLICAN,MT,HOUSE DISTRICT 050,Incumbent,Won-General,2550.00
"REA, MICHAEL W",DEMOCRATIC,MT,HOUSE DISTRICT 094,Open,Lost-General,2535.00
"GILBERTSON, RON",DEMOCRATIC,MT,HOUSE DISTRICT 096,Challenger,Lost-General,2490.00
"ROME, ALLEN",REPUBLICAN,MT,HOUSE DISTRICT 056,Challenger,Won-General,2465.00
"GALVIN-HALCRO, KATHLEEN",DEMOCRATIC,MT,HOUSE DISTRICT 048,Incumbent,Won-General,2373.00
"LENHART, RALPH",DEMOCRATIC,MT,HOUSE DISTRICT 002,Incumbent,Won-General,2360.00
"NEWMAN, BRAD",DEMOCRATIC,MT,HOUSE DISTRICT 038,Incumbent,Won-General,2261.50
"LAMBERT, CAROL",REPUBLICAN,MT,HOUSE DISTRICT 001,Open,Won-General,2235.00
"KEENAN, BOB",REPUBLICAN,MT,SENATE DISTRICT 038,Incumbent,Won-General,2205.00
"BREKKE, ANDREW R",REPUBLICAN,MT,HOUSE DISTRICT 092,Open,Lost-General,2195.00
"GEBHARDT, KELLY",REPUBLICAN,MT,SENATE DISTRICT 004,Open,Won-General,2190.00
"JUNEAU, CAROL C",DEMOCRATIC,MT,HOUSE DISTRICT 085,Incumbent,Won-General,2155.00
"RICE, DIANE J",REPUBLICAN,MT,HOUSE DISTRICT 033,Incumbent,Won-General,2145.00
"THIBAULT, LISA M",REPUBLICAN,MT,SENATE DISTRICT 021,Open,Lost-General,2138.12
"FACEY, THOMAS M",DEMOCRATIC,MT,HOUSE DISTRICT 067,Incumbent,Won-General,2129.00
"HAMLETT, BRADLEY M",DEMOCRATIC,MT,HOUSE DISTRICT 050,Challenger,Lost-General,2100.00
"KING, JOSH D",REPUBLICAN,MT,HOUSE DISTRICT 073,Challenger,Lost-General,2073.03
"WINDY BOY, JONATHAN",DEMOCRATIC,MT,HOUSE DISTRICT 092,Open,Won-General,2068.58
"NASH, MIKE",DEMOCRATIC,MT,SENATE DISTRICT 016,Open,Lost-General,2044.40
"BARRETT, DEBBY",REPUBLICAN,MT,HOUSE DISTRICT 034,Incumbent,Won-General,2025.00
"STELTER, JOHN",REPUBLICAN,MT,HOUSE DISTRICT 052,Challenger,Lost-General,1975.00
"KEANE, JIM",DEMOCRATIC,MT,HOUSE DISTRICT 036,Incumbent,Won-General,1760.00
"POLOTTO, JOHN T",DEMOCRATIC,MT,HOUSE DISTRICT 083,Challenger,Lost-General,1702.00
"KELLY, KYANNE",REPUBLICAN,MT,HOUSE DISTRICT 054,Challenger,Lost-General,1660.00
"DEVLIN, RONALD R",REPUBLICAN,MT,HOUSE DISTRICT 003,Incumbent,Won-General,1640.00
"MANN, DAN",REPUBLICAN,MT,HOUSE DISTRICT 046,Open,Lost-General,1619.00
"FRAZIER, CHRISTINE C",GREEN,MT,HOUSE DISTRICT 013,Open,Lost-General,1583.60
"BIXBY, NORMA",DEMOCRATIC,MT,HOUSE DISTRICT 005,Incumbent,Won-General,1445.76
"CLARK, PAUL",DEMOCRATIC,MT,HOUSE DISTRICT 072,Incumbent,Won-General,1418.55
"MATTHEWS, GARY",DEMOCRATIC,MT,HOUSE DISTRICT 004,Incumbent,Won-General,1386.00
"OLSON, ALAN J",REPUBLICAN,MT,HOUSE DISTRICT 008,Incumbent,Won-General,1350.00
"PROCTOR, SCOTT N",GREEN,MT,HOUSE DISTRICT 014,Challenger,Lost-General,1316.18
"DAEM, CHRIS",DEMOCRATIC,MT,HOUSE DISTRICT 021,Open,Lost-General,1305.73
"CRAWFORD, STEVE C",REPUBLICAN,MT,HOUSE DISTRICT 083,Challenger,Lost-General,1235.49
"CAHILL, JAN F",REPUBLICAN,MT,HOUSE DISTRICT 042,Open,Lost-General,1170.00
"HEDGES, DONALD L",REPUBLICAN,MT,HOUSE DISTRICT 097,Incumbent,Won-General,1150.00
"MCCOLLUM, BRENT A",REPUBLICAN,MT,HOUSE DISTRICT 082,Challenger,Lost-General,1145.00
"GRIMES, DUANE",REPUBLICAN,MT,SENATE DISTRICT 020,Incumbent,Won-General,1025.00
"STORY JR, ROBERT R",REPUBLICAN,MT,SENATE DISTRICT 012,Open,Won-General,1025.00
"MURDOCK, JUDY",REPUBLICAN,MT,HOUSE DISTRICT 006,Open,Lost-General,1000.00
"FRITZ, NANCY RICE",DEMOCRATIC,MT,HOUSE DISTRICT 069,Incumbent,Won-General,955.14
"SMALL-EASTMAN, VERONICA",DEMOCRATIC,MT,HOUSE DISTRICT 006,Open,Won-General,925.00
"DEAVER, JUDITH ANNE",DEMOCRATIC,MT,HOUSE DISTRICT 059,Open,Lost-General,913.00
"SMITH, FRANK J",DEMOCRATIC,MT,HOUSE DISTRICT 098,Incumbent,Won-General,904.00
"GUTSCHE, GAIL LYNN",DEMOCRATIC,MT,HOUSE DISTRICT 066,Incumbent,Won-General,885.00
"STEINBEISSER, DONALD",REPUBLICAN,MT,HOUSE DISTRICT 100,Incumbent,Won-General,810.00
"KASTEN, DAVE",REPUBLICAN,MT,HOUSE DISTRICT 099,Incumbent,Won-General,800.00
"CARROLL, BRUCE ROBERT",DEMOCRATIC,MT,HOUSE DISTRICT 025,Open,Lost-General,772.00
"MERRICK, DAVID A",REPUBLICAN,MT,HOUSE DISTRICT 060,Open,Lost-General,720.51
"NELSON, DON",DEMOCRATIC,MT,SENATE DISTRICT 011,Open,Lost-General,707.54
"BRUCE, LOUISE",DEMOCRATIC,MT,HOUSE DISTRICT 034,Challenger,Lost-General,700.00
"ANDERSON, BYRON F",DEMOCRATIC,MT,HOUSE DISTRICT 033,Challenger,Lost-General,650.00
"TOREN, HARM",REPUBLICAN,MT,HOUSE DISTRICT 084,Open,Lost-General,645.00
"JACKSON, VERDELL L",REPUBLICAN,MT,HOUSE DISTRICT 079,Incumbent,Won-General,625.00
"HOUGH, JEAN",DEMOCRATIC,MT,HOUSE DISTRICT 001,Open,Lost-General,615.00
"LASLOVICH, JESSE A",DEMOCRATIC,MT,HOUSE DISTRICT 057,Incumbent,Won-General,575.00
"CYR JR, LARRY",DEMOCRATIC,MT,HOUSE DISTRICT 037,Incumbent,Won-General,554.58
"PAPILI, DIANA",REPUBLICAN,MT,HOUSE DISTRICT 030,Challenger,Withdrew-General,515.00
"GORDON, GREG",GREEN,MT,HOUSE DISTRICT 050,Challenger,Lost-General,369.40
"MARTIN, JONATHAN D",CONSTITUTION,MT,HOUSE DISTRICT 043,Challenger,Lost-General,300.00
"HOLTZ, KENT",CONSTITUTION,MT,HOUSE DISTRICT 041,Challenger,Lost-General,275.00
"HAYES, PATRICK",DEMOCRATIC,MT,HOUSE DISTRICT 071,Challenger,Lost-General,250.00
"POLLINGTON, KELLY",GREEN,MT,HOUSE DISTRICT 032,Challenger,Lost-General,195.00
"FORSLUND, ADAM L",LIBERTARIAN,MT,HOUSE DISTRICT 030,Challenger,Lost-General,165.00
"ZARNOWSKI, PETER G",INDEPENDENT,MT,HOUSE DISTRICT 081,Open,Lost-General,120.00
"MARTIN, TIMOTHY R",CONSTITUTION,MT,HOUSE DISTRICT 077,Challenger,Lost-General,50.00
"CEARTIN, RITA P",DEMOCRATIC,MT,SENATE DISTRICT 007,Challenger,Lost-General,0.00
"GREGORY, CHRISTOPHER A",CONSTITUTION,MT,HOUSE DISTRICT 045,Open,Lost-General,0.00
"HALL, GARY E",CONSTITUTION,MT,HOUSE DISTRICT 080,Challenger,Lost-General,0.00
"HATCH, LOUIS C",CONSTITUTION,MT,HOUSE DISTRICT 062,Open,Lost-General,0.00
"JENKINS, JOHN",CONSTITUTION,MT,HOUSE DISTRICT 066,Challenger,Lost-General,0.00
"LIND, GREG H",INDEPENDENT,MT,HOUSE DISTRICT 069,Challenger,Lost-General,0.00
"REDFERN, PASCAL G",REPUBLICAN,MT,HOUSE DISTRICT 068,Challenger,Lost-General,0.00
"SOLLID, TIMOTHY A",CONSTITUTION,MT,HOUSE DISTRICT 050,Challenger,Lost-General,0.00
"WOODHOUSE, VINCENT W",DEMOCRATIC,MT,HOUSE DISTRICT 084,Open,Lost-General,0.00
"ELLINGSON, JON E",DEMOCRATIC,MT,SENATE DISTRICT 033,Incumbent,Won-General,0.00
