Candidate,Party,State,Office,Incumbency,Result,Total Money
"REDMER JR, ALFRED W",REPUBLICAN,MD,HOUSE DISTRICT 008,Incumbent,Won-General,66417.82
"CADDEN, JOAN",DEMOCRATIC,MD,HOUSE DISTRICT 031,Incumbent,Won-General,66110.68
"GREENIP, JANET H",REPUBLICAN,MD,SENATE DISTRICT 033,Challenger,Won-General,65206.42
"ROSSO, MARY",DEMOCRATIC,MD,HOUSE DISTRICT 031,Incumbent,Lost-General,65078.25
"QUINTER, NEIL F",DEMOCRATIC,MD,HOUSE DISTRICT 013,Challenger,Won-General,64764.65
"MOE, BRIAN R",DEMOCRATIC,MD,HOUSE DISTRICT 021,Incumbent,Won-General,63617.19
"ROSS, JUSTIN DAVID",DEMOCRATIC,MD,HOUSE DISTRICT 022,Challenger,Won-General,63182.31
"KELLY, KEVIN",DEMOCRATIC,MD,HOUSE DISTRICT 001B,Incumbent,Won-General,62710.00
"BRONROTT, WILLIAM A",DEMOCRATIC,MD,HOUSE DISTRICT 016,Incumbent,Won-General,62603.00
"RUDOLPH, DAVID D",DEMOCRATIC,MD,HOUSE DISTRICT 034B,Incumbent,Won-General,60614.90
"RIZZI, STEVE",DEMOCRATIC,MD,HOUSE DISTRICT 033A,Challenger,Lost-General,60038.73
"FELDMAN, BRIAN J",DEMOCRATIC,MD,HOUSE DISTRICT 015,Challenger,Won-General,59856.64
"CRYOR, JEAN B",REPUBLICAN,MD,HOUSE DISTRICT 015,Incumbent,Won-General,58961.17
"STERN, JOAN F",DEMOCRATIC,MD,HOUSE DISTRICT 039,Incumbent,Won-General,58746.26
"MONTGOMERY, KAREN S",DEMOCRATIC,MD,HOUSE DISTRICT 014,Open,Won-General,58162.28
"JONES, ADRIENNE A",DEMOCRATIC,MD,HOUSE DISTRICT 010,Incumbent,Won-General,57896.79
"LEE, SUSAN CLAIR",DEMOCRATIC,MD,HOUSE DISTRICT 016,Challenger,Won-General,56809.63
"CLAGETT, GALEN RONALD",DEMOCRATIC,MD,HOUSE DISTRICT 003A,Open,Won-General,56315.00
"FOREHAND, JENNIE M",DEMOCRATIC,MD,SENATE DISTRICT 017,Incumbent,Won-General,55880.00
"HAFER, JOHN J",REPUBLICAN,MD,SENATE DISTRICT 001,Incumbent,Won-General,55691.66
"YOUNG, JOHN",DEMOCRATIC,MD,HOUSE DISTRICT 015,Challenger,Lost-General,55669.03
"TURNER, FRANK S",DEMOCRATIC,MD,HOUSE DISTRICT 013,Incumbent,Won-General,53722.81
"FRANK, WILLIAM J",REPUBLICAN,MD,HOUSE DISTRICT 042,Challenger,Won-General,52697.67
"CANE, RUDOLPH C",DEMOCRATIC,MD,HOUSE DISTRICT 037A,Incumbent,Won-General,51487.00
"SNIDER, JIM",DEMOCRATIC,MD,HOUSE DISTRICT 033A,Challenger,Lost-General,50940.68
"SULIN, VICTOR A",DEMOCRATIC,MD,HOUSE DISTRICT 032,Challenger,Lost-General,50109.81
"BARVE, KUMAR",DEMOCRATIC,MD,HOUSE DISTRICT 017,Incumbent,Won-General,49979.02
"BUEHLER, PAT",DEMOCRATIC,MD,HOUSE DISTRICT 029C,Challenger,Lost-General,49185.00
"GROSFELD, SHARON",DEMOCRATIC,MD,SENATE DISTRICT 018,Incumbent,Won-General,48315.11
"BENSON, JOANNE C",DEMOCRATIC,MD,HOUSE DISTRICT 024,Incumbent,Won-General,48101.00
"MUNSON, DONALD F",REPUBLICAN,MD,SENATE DISTRICT 002,Incumbent,Won-General,48053.59
"PERINI SR, PETER E",DEMOCRATIC,MD,HOUSE DISTRICT 002A,Challenger,Lost-General,46360.55
"CARTER, JILL P",DEMOCRATIC,MD,HOUSE DISTRICT 041,Challenger,Won-General,45999.18
"TEITELBAUM, LEONARD H",DEMOCRATIC,MD,SENATE DISTRICT 019,Incumbent,Won-General,45876.05
"MCMILLAN, HERB",REPUBLICAN,MD,HOUSE DISTRICT 030,Challenger,Won-General,45625.54
"CROUSE, JAMES G",DEMOCRATIC,MD,HOUSE DISTRICT 036,Challenger,Lost-General,45485.00
"BOZMAN, K BENNETT",DEMOCRATIC,MD,HOUSE DISTRICT 038B,Challenger,Won-General,45425.00
"SNODGRASS, LOUISE V",REPUBLICAN,MD,HOUSE DISTRICT 004A,Incumbent,Lost-General,45247.00
"BOBO, ELIZABETH",DEMOCRATIC,MD,HOUSE DISTRICT 012B,Incumbent,Won-General,44536.52
"FROSH, BRIAN E",DEMOCRATIC,MD,SENATE DISTRICT 016,Incumbent,Won-General,44037.50
"HUTCHINS, THOMAS E",REPUBLICAN,MD,HOUSE DISTRICT 028,Incumbent,Won-General,43360.00
"HUGHES, RALPH M",DEMOCRATIC,MD,SENATE DISTRICT 040,Incumbent,Won-General,42588.00
"KACH, WADE",REPUBLICAN,MD,HOUSE DISTRICT 005B,Incumbent,Won-General,42083.32
"SCHULER, TODD L",DEMOCRATIC,MD,HOUSE DISTRICT 008,Challenger,Lost-General,41074.55
"ECKARDT, ADELAIDE C (ADDIE)",REPUBLICAN,MD,HOUSE DISTRICT 037B,Incumbent,Won-General,41067.70
"LYNCH, JEANNE",REPUBLICAN,MD,HOUSE DISTRICT 038B,Challenger,Lost-General,40644.29
"BOHANAN JR, JOHN L",DEMOCRATIC,MD,HOUSE DISTRICT 029B,Open,Won-General,40418.00
"OWINGS III, GEORGE W",DEMOCRATIC,MD,HOUSE DISTRICT 027B,Incumbent,Won-General,40278.00
"STULL, PAUL S",REPUBLICAN,MD,HOUSE DISTRICT 004A,Incumbent,Won-General,37467.83
"RILEY, B DANIEL",DEMOCRATIC,MD,HOUSE DISTRICT 034A,Incumbent,Lost-General,36325.30
"FLECKENSTEIN, THOMAS J",DEMOCRATIC,MD,HOUSE DISTRICT 031,Challenger,Lost-General,36296.00
"SCHISLER, KENNETH D",REPUBLICAN,MD,HOUSE DISTRICT 037B,Incumbent,Won-General,35755.00
"GLASSMAN, BARRY",REPUBLICAN,MD,HOUSE DISTRICT 035A,Incumbent,Won-General,35745.00
"STOCKSDALE, NANCY R",REPUBLICAN,MD,HOUSE DISTRICT 005A,Incumbent,Won-General,35410.17
"JARBOE, JIM",DEMOCRATIC,MD,HOUSE DISTRICT 028,Challenger,Lost-General,35312.72
"BRITT, GWENDOLYN",DEMOCRATIC,MD,SENATE DISTRICT 047,Open,Won-General,35163.31
"LAFFERTY, STEPHEN W (STEVE)",DEMOCRATIC,MD,HOUSE DISTRICT 042,Challenger,Lost-General,35134.00
"COGAR, RANDY",DEMOCRATIC,MD,HOUSE DISTRICT 007,Open,Lost-General,35014.50
"KRYSIAK, CAROLYN",DEMOCRATIC,MD,HOUSE DISTRICT 046,Incumbent,Won-General,34625.56
"EDWARDS, GEORGE C",REPUBLICAN,MD,HOUSE DISTRICT 001A,Incumbent,Won-General,34476.40
"ODONNELL, ANTHONY J",REPUBLICAN,MD,HOUSE DISTRICT 029C,Incumbent,Won-General,33457.14
"HOOPER, J ROBERT",REPUBLICAN,MD,SENATE DISTRICT 035,Incumbent,Won-General,32943.12
"SHANK, CHRISTOPHER B (CHRIS)",REPUBLICAN,MD,HOUSE DISTRICT 002B,Incumbent,Won-General,32935.75
"HARRISON, HATTIE N",DEMOCRATIC,MD,HOUSE DISTRICT 045,Incumbent,Won-General,32395.00
"SCHADE, LINDA",GREEN,MD,HOUSE DISTRICT 020,Challenger,Lost-General,31883.95
"IMPALLARIA, RICHARD K (RICK)",REPUBLICAN,MD,HOUSE DISTRICT 007,Open,Won-General,31663.51
"JAMESON, SALLY Y",DEMOCRATIC,MD,HOUSE DISTRICT 028,Challenger,Won-General,31202.53
"PETZOLD, CAROL S",DEMOCRATIC,MD,HOUSE DISTRICT 019,Incumbent,Won-General,30715.00
"BARTLETT, JOSEPH R",REPUBLICAN,MD,HOUSE DISTRICT 004A,Challenger,Won-General,30421.10
"ZIMMERMAN, DICK",DEMOCRATIC,MD,HOUSE DISTRICT 003A,Open,Lost-General,30419.80
"PINSKY, PAUL G",DEMOCRATIC,MD,SENATE DISTRICT 022,Incumbent,Won-General,30364.50
"KAISER, ANNE R",DEMOCRATIC,MD,HOUSE DISTRICT 014,Open,Won-General,30308.00
"AMENDORI, CARMEN M",REPUBLICAN,MD,HOUSE DISTRICT 005A,Incumbent,Won-General,30291.00
"ARNICK, JOHN S",DEMOCRATIC,MD,HOUSE DISTRICT 006,Incumbent,Won-General,29776.01
"MURRAY, GARETH E",DEMOCRATIC,MD,HOUSE DISTRICT 020,Challenger,Won-General,29290.00
"HEROLD JR, WILLIAM W",REPUBLICAN,MD,HOUSE DISTRICT 034B,Challenger,Lost-General,28201.01
"BAKER, WHEELER R",DEMOCRATIC,MD,HOUSE DISTRICT 036,Incumbent,Lost-General,28095.00
"KIRK, RUTH M",DEMOCRATIC,MD,HOUSE DISTRICT 044,Incumbent,Won-General,27895.00
"SIMPKINS, KIRK G",DEMOCRATIC,MD,HOUSE DISTRICT 038A,Open,Lost-General,27791.00
"HELLER, HENRY B",DEMOCRATIC,MD,HOUSE DISTRICT 019,Incumbent,Won-General,27295.13
"CLAGETT, VIRGINIA P",DEMOCRATIC,MD,HOUSE DISTRICT 030,Incumbent,Won-General,26655.00
"MANDEL, ADRIENNE A",DEMOCRATIC,MD,HOUSE DISTRICT 019,Incumbent,Won-General,26567.05
"DEBOY SR, STEVEN J",DEMOCRATIC,MD,HOUSE DISTRICT 012A,Challenger,Won-General,26439.00
"FLANAGAN, ROBERT L",REPUBLICAN,MD,HOUSE DISTRICT 009A,Incumbent,Won-General,26145.41
"BARKLEY, CHARLES E",DEMOCRATIC,MD,HOUSE DISTRICT 039,Incumbent,Won-General,25766.25
"AUMANN, SUSAN L",REPUBLICAN,MD,HOUSE DISTRICT 042,Challenger,Won-General,25732.00
"CONROY, MARY A",DEMOCRATIC,MD,HOUSE DISTRICT 023A,Incumbent,Won-General,25722.50
"DAVIS, DERECK EUGENE",DEMOCRATIC,MD,HOUSE DISTRICT 025,Incumbent,Won-General,25603.00
"ASKINAZI, BILL",REPUBLICAN,MD,HOUSE DISTRICT 015,Challenger,Lost-General,25325.01
"MINNICK, JOSEPH",DEMOCRATIC,MD,HOUSE DISTRICT 006,Incumbent,Won-General,25050.00
"WELDON JR, RICHARD B",REPUBLICAN,MD,HOUSE DISTRICT 003B,Open,Won-General,24883.42
"HOLNIKER, KENNETH",DEMOCRATIC,MD,HOUSE DISTRICT 009B,Open,Lost-General,24719.65
"WACK, ROBERT P",DEMOCRATIC,MD,HOUSE DISTRICT 005A,Incumbent,Lost-General,24675.80
"HEATH, JOHN A",REPUBLICAN,MD,HOUSE DISTRICT 043,Challenger,Lost-General,24585.00
"COSTA, BOB",REPUBLICAN,MD,HOUSE DISTRICT 033B,Open,Won-General,24217.31
RONA E KRAMER ESQUIRE,DEMOCRATIC,MD,SENATE DISTRICT 014,Open,Won-General,24136.48
"MARRIOTT, SALIMA SILER",DEMOCRATIC,MD,HOUSE DISTRICT 040,Incumbent,Won-General,23675.00
"ZUKERBERG, ALAN P",REPUBLICAN,MD,SENATE DISTRICT 011,Challenger,Lost-General,23560.83
"NIEMANN, DOYLE L",DEMOCRATIC,MD,HOUSE DISTRICT 047,Open,Won-General,23225.00
"SMARICK, ANDY",REPUBLICAN,MD,SENATE DISTRICT 030,Challenger,Lost-General,22815.37
"DWYER JR, DONALD H",REPUBLICAN,MD,HOUSE DISTRICT 031,Challenger,Won-General,22115.85
"BATES, GAIL H",REPUBLICAN,MD,HOUSE DISTRICT 009A,Challenger,Won-General,21722.59
"FELLING, DONNA M",DEMOCRATIC,MD,HOUSE DISTRICT 007,Open,Lost-General,21650.11
"ALMGREN, NANCY W",REPUBLICAN,MD,HOUSE DISTRICT 030,Challenger,Lost-General,21223.56
"HEALEY, ANNE",DEMOCRATIC,MD,HOUSE DISTRICT 022,Incumbent,Won-General,21065.72
"FULTON, TONY E",DEMOCRATIC,MD,HOUSE DISTRICT 040,Incumbent,Won-General,20900.00
"LANCASTER, SPEAR",LIBERTARIAN,MD,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost-General,20483.53
"GRIFFITH, MELONY GHEE",DEMOCRATIC,MD,HOUSE DISTRICT 025,Incumbent,Won-General,19770.00
"DONOGHUE, JOHN P",DEMOCRATIC,MD,HOUSE DISTRICT 002C,Incumbent,Won-General,19518.00
"SOSSI, RICHARD A",REPUBLICAN,MD,HOUSE DISTRICT 036,Challenger,Won-General,19481.73
"THOMPSON, BARBARA R",REPUBLICAN,MD,SENATE DISTRICT 029,Challenger,Lost-General,19352.55
"GUTIERREZ, ANA SOL",DEMOCRATIC,MD,HOUSE DISTRICT 018,Challenger,Won-General,19166.00
"DUMAIS, KATHLEEN",DEMOCRATIC,MD,HOUSE DISTRICT 015,Challenger,Won-General,18765.00
"HOGAN, PATRICK N",REPUBLICAN,MD,HOUSE DISTRICT 003A,Open,Won-General,17773.87
"KREBS, SUSAN W",REPUBLICAN,MD,HOUSE DISTRICT 009B,Open,Won-General,17417.02
"ELLIOTT, DONALD B",REPUBLICAN,MD,HOUSE DISTRICT 004B,Open,Won-General,17400.00
"MARVEL JR, ROBERT LEE",DEMOCRATIC,MD,SENATE DISTRICT 038,Challenger,Lost-General,17195.43
"ANDERSON, CURT",DEMOCRATIC,MD,HOUSE DISTRICT 043,Challenger,Won-General,17129.28
"COLLINS, MICHAEL",REPUBLICAN,MD,HOUSE DISTRICT 030,Challenger,Lost-General,16991.80
"MCKEE, ROBERT A",REPUBLICAN,MD,HOUSE DISTRICT 002A,Incumbent,Won-General,16940.00
"VALLARIO JR, JOSEPH F",DEMOCRATIC,MD,HOUSE DISTRICT 027A,Incumbent,Won-General,16550.00
"WOLFE, PATRICIA",REPUBLICAN,MD,HOUSE DISTRICT 001B,Challenger,Lost-General,15980.00
"MCCOMAS, SUSAN K",REPUBLICAN,MD,HOUSE DISTRICT 035B,Open,Won-General,15436.35
"PAIGE, JEFFREY A",DEMOCRATIC,MD,HOUSE DISTRICT 044,Incumbent,Won-General,15065.00
"SMITH, ROBERT J",REPUBLICAN,MD,HOUSE DISTRICT 039,Challenger,Lost-General,14856.23
"KELLEY, DARRYL A",DEMOCRATIC,MD,HOUSE DISTRICT 026,Challenger,Won-General,14610.00
"JENNINGS, JONATHAN B (J B)",REPUBLICAN,MD,HOUSE DISTRICT 007,Open,Won-General,14574.50
"HOLMES JR, MARVIN E",DEMOCRATIC,MD,HOUSE DISTRICT 023B,Open,Won-General,14445.00
"BROOKS, TIM",REPUBLICAN,MD,HOUSE DISTRICT 003A,Open,Lost-General,14396.07
"ELMORE, D PAGE",REPUBLICAN,MD,HOUSE DISTRICT 038A,Open,Won-General,14352.00
"KITTLEMAN, ROBERT H",REPUBLICAN,MD,SENATE DISTRICT 009,Open,Won-General,14225.00
"PROCTOR JR, JAMES E (JIM)",DEMOCRATIC,MD,HOUSE DISTRICT 027A,Incumbent,Won-General,13555.00
"FAULKNER, PATRICIA ANNE",REPUBLICAN,MD,HOUSE DISTRICT 014,Open,Lost-General,13012.80
"BROOKS, JANE",REPUBLICAN,MD,HOUSE DISTRICT 006,Challenger,Lost-General,12930.41
"HAYNES, KEITH E",DEMOCRATIC,MD,HOUSE DISTRICT 044,Challenger,Won-General,12760.00
"CUMMINGS, PATRICIA",REPUBLICAN,MD,HOUSE DISTRICT 014,Open,Lost-General,12622.47
"ADAMS, BOB",REPUBLICAN,MD,HOUSE DISTRICT 013,Challenger,Lost-General,12383.56
"MENES, PAULINE H",DEMOCRATIC,MD,HOUSE DISTRICT 021,Incumbent,Won-General,12331.00
"GAINES, TAWANNA P",DEMOCRATIC,MD,HOUSE DISTRICT 022,Challenger,Won-General,12192.00
"MCDONOUGH, PAT",REPUBLICAN,MD,HOUSE DISTRICT 007,Open,Won-General,11350.00
"FRUSH, BARBARA ANN",DEMOCRATIC,MD,HOUSE DISTRICT 021,Incumbent,Won-General,11220.00
"COLLINS, JAE DONALD",REPUBLICAN,MD,HOUSE DISTRICT 020,Challenger,Lost-General,11125.77
"CASLIN, TIM",DEMOCRATIC,MD,HOUSE DISTRICT 008,Challenger,Lost-General,10945.00
"BAUGHER, LISA",DEMOCRATIC,MD,HOUSE DISTRICT 003B,Open,Lost-General,10490.12
"BIRD, RONALD S",DEMOCRATIC,MD,HOUSE DISTRICT 003A,Open,Lost-General,10200.00
"GOLDBERG, JIM",REPUBLICAN,MD,HOUSE DISTRICT 014,Open,Lost-General,10132.66
"ECKEL, GRASON",DEMOCRATIC,MD,SENATE DISTRICT 037,Challenger,Lost-General,9931.00
