Candidate,Party,State,Office,Incumbency,Result,Total Money
"GRANBERG, KURT M",DEMOCRATIC,IL,HOUSE DISTRICT 107,Open,Won-General,416436.68
"SULLIVAN, JOHN P",DEMOCRATIC,IL,SENATE DISTRICT 047,Open,Won-General,414885.77
"HARTKE, CHARLES A",DEMOCRATIC,IL,HOUSE DISTRICT 108,Incumbent,Won-General,411161.53
"HALVORSON, DEBORAH DEFRANCESCO (DEBBIE)",DEMOCRATIC,IL,SENATE DISTRICT 040,Incumbent,Won-General,394632.64
"SILVERSTEIN, IRA I",DEMOCRATIC,IL,SENATE DISTRICT 008,Incumbent,Won-General,379880.12
"SHADID, GEORGE P",DEMOCRATIC,IL,SENATE DISTRICT 046,Incumbent,Won-General,375424.89
"HUGHES, PAT",DEMOCRATIC,IL,HOUSE DISTRICT 017,Challenger,Lost-General,373627.76
"MCAULIFFE, MICHAEL P",REPUBLICAN,IL,HOUSE DISTRICT 020,Open,Won-General,370859.39
"CHAPA LAVIA, LINDA",DEMOCRATIC,IL,HOUSE DISTRICT 083,Open,Won-General,368678.09
"DUNN, JOHN F",DEMOCRATIC,IL,SENATE DISTRICT 051,Open,Lost-General,368207.37
"HOFFMAN, JAY C",DEMOCRATIC,IL,HOUSE DISTRICT 112,Incumbent,Won-General,368110.02
"JONES, WENDELL E",REPUBLICAN,IL,SENATE DISTRICT 027,Incumbent,Won-General,359383.47
"COULSON, ELIZABETH",REPUBLICAN,IL,HOUSE DISTRICT 017,Incumbent,Won-General,343504.19
"NOVAK, JOHN (PHIL)",DEMOCRATIC,IL,HOUSE DISTRICT 079,Open,Won-General,338423.78
"MEYER, JAMES H (JIM)",REPUBLICAN,IL,HOUSE DISTRICT 048,Open,Won-General,334864.17
"POE, RAYMOND",REPUBLICAN,IL,HOUSE DISTRICT 099,Incumbent,Won-General,328185.29
"JEFFERSON, CHARLES E (CHUCK)",DEMOCRATIC,IL,HOUSE DISTRICT 067,Incumbent,Won-General,320737.51
"WALSH, LAWRENCE M",DEMOCRATIC,IL,SENATE DISTRICT 043,Incumbent,Won-General,317746.75
"CAPPARELLI, RALPH C",DEMOCRATIC,IL,HOUSE DISTRICT 015,Open,Won-General,315439.60
"SULLIVAN, DAVE",REPUBLICAN,IL,SENATE DISTRICT 033,Open,Won-General,314185.04
"SCHOENBERG, JEFFREY M",DEMOCRATIC,IL,SENATE DISTRICT 009,Open,Won-General,311583.00
"CROTTY, M MAGGIE",DEMOCRATIC,IL,SENATE DISTRICT 019,Open,Won-General,311159.04
"LAUZEN, CHRISTOPHER J",REPUBLICAN,IL,SENATE DISTRICT 025,Open,Won-General,309796.87
"BUGIELSKI, ROBERT J",DEMOCRATIC,IL,HOUSE DISTRICT 020,Open,Lost-General,308790.15
"LINK, TERRY",DEMOCRATIC,IL,SENATE DISTRICT 030,Incumbent,Won-General,307577.13
"STEFFEN, ROBERT J",DEMOCRATIC,IL,SENATE DISTRICT 022,Open,Lost-General,305282.19
"SIEBEN, TODD W",REPUBLICAN,IL,SENATE DISTRICT 045,Open,Won-General,295958.00
"HENDON, RICKEY R",DEMOCRATIC,IL,SENATE DISTRICT 005,Incumbent,Won-General,295235.15
"OBAMA, BARACK HUSSEIN",DEMOCRATIC,IL,SENATE DISTRICT 013,Incumbent,Won-General,294126.00
"DEL VALLE, MIGUEL",DEMOCRATIC,IL,SENATE DISTRICT 002,Incumbent,Won-General,292229.82
"BRAUER, RICH",REPUBLICAN,IL,HOUSE DISTRICT 100,Open,Won-General,290814.45
"SACIA, JAMES G",REPUBLICAN,IL,HOUSE DISTRICT 089,Open,Won-General,287778.82
"RADOGNO, CHRISTINE",REPUBLICAN,IL,SENATE DISTRICT 041,Open,Won-General,286170.37
"WOOLARD, LARRY D",DEMOCRATIC,IL,SENATE DISTRICT 059,Incumbent,Won-General,285366.66
"HASSERT, BRENT",REPUBLICAN,IL,HOUSE DISTRICT 085,Open,Won-General,273280.57
"BURZYNSKI, J BRADLEY (BRAD)",REPUBLICAN,IL,SENATE DISTRICT 035,Incumbent,Won-General,272444.58
"STEPHENS, RON",REPUBLICAN,IL,HOUSE DISTRICT 102,Open,Won-General,269341.16
"BRADY JR, WILLIAM E (BILL)",REPUBLICAN,IL,SENATE DISTRICT 044,Incumbent,Won-General,269286.89
"TENHOUSE, ART",REPUBLICAN,IL,HOUSE DISTRICT 093,Open,Won-General,269098.60
"RIGHTER, DALE A",REPUBLICAN,IL,SENATE DISTRICT 055,Open,Won-General,261674.04
"TROTTER, DONNE E",DEMOCRATIC,IL,SENATE DISTRICT 017,Open,Won-General,261506.00
"EDDY, ROGER L",REPUBLICAN,IL,HOUSE DISTRICT 109,Open,Won-General,260269.11
"PHELPS, BRANDON",DEMOCRATIC,IL,HOUSE DISTRICT 118,Open,Won-General,258052.57
"RYG, KATHLEEN A",DEMOCRATIC,IL,HOUSE DISTRICT 059,Open,Won-General,256067.28
"CLAYBORNE JR, JAMES F",DEMOCRATIC,IL,SENATE DISTRICT 057,Incumbent,Won-General,255492.46
"FORBY, GARY F",DEMOCRATIC,IL,HOUSE DISTRICT 117,Incumbent,Won-General,255326.23
"PETERSON, WILLIAM E",REPUBLICAN,IL,SENATE DISTRICT 026,Incumbent,Won-General,254741.56
"WATSON, JIM",REPUBLICAN,IL,HOUSE DISTRICT 097,Incumbent,Won-General,254632.45
"PARKE, TERRY R",REPUBLICAN,IL,HOUSE DISTRICT 044,Open,Won-General,253963.10
"KARPIEL, DORIS C",REPUBLICAN,IL,SENATE DISTRICT 028,Open,Won-General,252412.52
"BEAUBIEN JR, MARK H",REPUBLICAN,IL,HOUSE DISTRICT 052,Incumbent,Won-General,250997.34
"MILLNER, JOHN J",REPUBLICAN,IL,HOUSE DISTRICT 055,Open,Won-General,245642.60
"JACOBS, DENNIS J",DEMOCRATIC,IL,SENATE DISTRICT 036,Incumbent,Won-General,243786.04
"HARMON, DONALD F",DEMOCRATIC,IL,SENATE DISTRICT 039,Open,Won-General,241532.82
"MINTON, MICHAEL",DEMOCRATIC,IL,SENATE DISTRICT 027,Challenger,Lost-General,239356.00
"JOYCE, KEVIN CAREY",DEMOCRATIC,IL,HOUSE DISTRICT 035,Open,Won-General,237425.97
"MAUTINO, FRANK J",DEMOCRATIC,IL,HOUSE DISTRICT 076,Incumbent,Won-General,232527.65
"SKINNER, CAL & TOBIN, JAMES",LIBERTARIAN,IL,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost-General,231159.57
"DAVIS, STEVE",DEMOCRATIC,IL,HOUSE DISTRICT 111,Incumbent,Won-General,224030.49
"MULLIGAN, ROSEMARY",REPUBLICAN,IL,HOUSE DISTRICT 065,Open,Won-General,220906.29
"MILLER, DAVID E",DEMOCRATIC,IL,HOUSE DISTRICT 029,Incumbent,Won-General,214787.19
"BRUNSVOLD, JOEL",DEMOCRATIC,IL,HOUSE DISTRICT 072,Incumbent,Won-General,213995.29
"REITZ, DAN",DEMOCRATIC,IL,HOUSE DISTRICT 116,Incumbent,Won-General,211037.45
"LIGHTFORD, KIMBERLY A",DEMOCRATIC,IL,SENATE DISTRICT 004,Incumbent,Won-General,207229.59
"ZICKUS, ANNE",REPUBLICAN,IL,HOUSE DISTRICT 035,Open,Lost-General,206650.64
"BOST, MICHAEL J (MIKE)",REPUBLICAN,IL,HOUSE DISTRICT 115,Incumbent,Won-General,206605.35
"LEITCH, DAVID R",REPUBLICAN,IL,HOUSE DISTRICT 073,Open,Won-General,204644.11
"BYRNE, ROGER",REPUBLICAN,IL,HOUSE DISTRICT 059,Open,Lost-General,204401.98
"DELGADO, WILLIAM",DEMOCRATIC,IL,HOUSE DISTRICT 003,Incumbent,Won-General,202945.99
"FRITCHEY, JOHN A",DEMOCRATIC,IL,HOUSE DISTRICT 011,Open,Won-General,199030.00
"SANDOVAL, MARTIN A",DEMOCRATIC,IL,SENATE DISTRICT 012,Open,Won-General,198191.00
"HOLBROOK, THOMAS (TOM)",DEMOCRATIC,IL,HOUSE DISTRICT 113,Incumbent,Won-General,197429.95
"CURRY, JULIE A",DEMOCRATIC,IL,HOUSE DISTRICT 101,Incumbent,Won-General,195175.84
"LINDNER, PATRICIA REID",REPUBLICAN,IL,HOUSE DISTRICT 050,Open,Won-General,194801.54
"MARTINEZ, IRIS Y",DEMOCRATIC,IL,SENATE DISTRICT 020,Open,Won-General,192551.80
"CULLERTON, JOHN J",DEMOCRATIC,IL,SENATE DISTRICT 006,Incumbent,Won-General,190037.12
"PIHOS, SANDRA",REPUBLICAN,IL,HOUSE DISTRICT 042,Open,Won-General,190006.19
"HAMOS, JULIE E",DEMOCRATIC,IL,HOUSE DISTRICT 018,Incumbent,Won-General,188885.97
"MAY, KAREN",DEMOCRATIC,IL,HOUSE DISTRICT 058,Open,Won-General,188110.79
"TRACY, DONALD R",DEMOCRATIC,IL,SENATE DISTRICT 050,Challenger,Lost-General,187812.86
"BURKE, DANIEL J",DEMOCRATIC,IL,HOUSE DISTRICT 023,Incumbent,Won-General,184084.12
"OBRIEN, MARY K",DEMOCRATIC,IL,HOUSE DISTRICT 075,Incumbent,Won-General,178342.74
"KOSEL, RENEE",REPUBLICAN,IL,HOUSE DISTRICT 081,Open,Won-General,174344.17
"ROSKAM, PETER J",REPUBLICAN,IL,SENATE DISTRICT 048,Open,Won-General,171651.00
"BERRIOS, MARIA ANTONIA (TONI)",DEMOCRATIC,IL,HOUSE DISTRICT 039,Open,Won-General,169365.76
"SMITH, MARGARET",DEMOCRATIC,IL,SENATE DISTRICT 003,Incumbent,Won-General,165496.92
"DUNN, JOE",REPUBLICAN,IL,HOUSE DISTRICT 096,Open,Won-General,163946.17
"OSMOND, TIMOTHY H",REPUBLICAN,IL,HOUSE DISTRICT 061,Open,Won-General,163036.90
"MATHIAS, SIDNEY H",REPUBLICAN,IL,HOUSE DISTRICT 053,Open,Won-General,162703.13
"ACEVEDO, EDWARD",DEMOCRATIC,IL,HOUSE DISTRICT 002,Incumbent,Won-General,162471.74
"BLACK, WILLIAM B (BILL)",REPUBLICAN,IL,HOUSE DISTRICT 104,Open,Won-General,162123.43
"TURNER SR, ARTHUR",DEMOCRATIC,IL,HOUSE DISTRICT 009,Incumbent,Won-General,162086.00
"FEIGENHOLTZ, SARA",DEMOCRATIC,IL,HOUSE DISTRICT 012,Incumbent,Won-General,161316.71
"OSTERMAN, HARRY",DEMOCRATIC,IL,HOUSE DISTRICT 014,Open,Won-General,159562.33
"COLLINS, JACQUELINE Y (JACQUI)",DEMOCRATIC,IL,SENATE DISTRICT 016,Open,Won-General,159372.72
"MALONEY, EDWARD D",DEMOCRATIC,IL,SENATE DISTRICT 018,Open,Won-General,154337.21
"BASSI, SUZANNE H (SUZIE)",REPUBLICAN,IL,HOUSE DISTRICT 054,Incumbent,Won-General,153273.79
"OCONNOR, ROBERT J",REPUBLICAN,IL,HOUSE DISTRICT 083,Open,Lost-General,152767.17
"THORSON, ROD",REPUBLICAN,IL,SENATE DISTRICT 038,Challenger,Lost-General,151563.42
"BELLOCK, PATRICIA R (PATTI)",REPUBLICAN,IL,HOUSE DISTRICT 047,Open,Won-General,150138.32
"MITCHELL, BILL",REPUBLICAN,IL,HOUSE DISTRICT 087,Open,Won-General,150117.98
"KELLY, ROBIN",DEMOCRATIC,IL,HOUSE DISTRICT 038,Open,Won-General,148739.35
"WOJCIK, KATHLEEN L (KAY)",REPUBLICAN,IL,HOUSE DISTRICT 056,Open,Won-General,148643.72
"WAIT, RONALD A",REPUBLICAN,IL,HOUSE DISTRICT 069,Open,Won-General,147563.56
"BRADY, DAN",REPUBLICAN,IL,HOUSE DISTRICT 088,Incumbent,Won-General,145636.55
"MOLARO, ROBERT S",DEMOCRATIC,IL,HOUSE DISTRICT 021,Open,Won-General,144157.96
"HAINE, WILLIAM R (BILL)",DEMOCRATIC,IL,SENATE DISTRICT 056,Incumbent,Won-General,142787.51
"GEO-KARIS, ADELINE JAY",REPUBLICAN,IL,SENATE DISTRICT 031,Incumbent,Won-General,140620.37
"CURRIE, BARBARA FLYNN",DEMOCRATIC,IL,HOUSE DISTRICT 025,Incumbent,Won-General,140432.42
"LYONS, EILEEN",REPUBLICAN,IL,HOUSE DISTRICT 082,Open,Won-General,139824.07
"MCKEON, LARRY",DEMOCRATIC,IL,HOUSE DISTRICT 013,Open,Won-General,139125.88
"ROSE, CHAPIN",REPUBLICAN,IL,HOUSE DISTRICT 110,Open,Won-General,137016.78
"CHILDERS, MARY C",REPUBLICAN,IL,HOUSE DISTRICT 057,Open,Lost-General,136982.81
"YARBROUGH, KAREN A",DEMOCRATIC,IL,HOUSE DISTRICT 007,Incumbent,Won-General,134547.29
"DUNKIN, KENNETH (KEN)",DEMOCRATIC,IL,HOUSE DISTRICT 005,Open,Won-General,133703.03
"REIS, DAVID B",REPUBLICAN,IL,HOUSE DISTRICT 108,Challenger,Lost-General,133124.65
"MCCARTHY, KEVIN A",DEMOCRATIC,IL,HOUSE DISTRICT 037,Incumbent,Won-General,133034.08
"PANKAU, CAROLE A",REPUBLICAN,IL,HOUSE DISTRICT 045,Open,Won-General,132153.24
"GARCIA, ROBERTO",REPUBLICAN,IL,SENATE DISTRICT 012,Open,Lost-General,131193.58
"WIRSING, DAVID A",REPUBLICAN,IL,HOUSE DISTRICT 070,Incumbent,Won-General,129805.15
"HOEFT, DOUGLAS L",REPUBLICAN,IL,HOUSE DISTRICT 043,Open,Won-General,122185.99
"MYERS, RICHARD P (RICH)",REPUBLICAN,IL,HOUSE DISTRICT 094,Open,Won-General,119212.23
"SCHMITZ, TIMOTHY L",REPUBLICAN,IL,HOUSE DISTRICT 049,Open,Won-General,118995.75
"PETKA, EDWARD F",REPUBLICAN,IL,SENATE DISTRICT 042,Incumbent,Won-General,115131.16
"STEVENSON, WARWICK",DEMOCRATIC,IL,HOUSE DISTRICT 089,Open,Lost-General,114506.53
"YOUNKER, BRIAN H",REPUBLICAN,IL,SENATE DISTRICT 019,Open,Lost-General,113470.71
"JONES, LOVANA S (LOU)",DEMOCRATIC,IL,HOUSE DISTRICT 026,Open,Won-General,113384.34
"RONEN, CAROL",DEMOCRATIC,IL,SENATE DISTRICT 007,Open,Won-General,113187.58
"SULLIVAN JR, ED",REPUBLICAN,IL,HOUSE DISTRICT 051,Open,Won-General,112317.74
"MITCHELL, JERRY",REPUBLICAN,IL,HOUSE DISTRICT 090,Open,Won-General,112001.63
"CUDIA, GLORIA CARDENAS",REPUBLICAN,IL,HOUSE DISTRICT 067,Challenger,Lost-General,108001.62
"KURTZ, ROSEMARY",REPUBLICAN,IL,HOUSE DISTRICT 064,Incumbent,Won-General,107804.08
"BIGGINS, ROBERT A (BOB)",REPUBLICAN,IL,HOUSE DISTRICT 041,Open,Won-General,106794.56
"HULTGREN, RANDALL MARK (RANDY)",REPUBLICAN,IL,HOUSE DISTRICT 095,Open,Won-General,106773.96
"CAVALETTO, JOHN",REPUBLICAN,IL,HOUSE DISTRICT 107,Open,Lost-General,106688.92
"FITZGERALD, CHARLES",REPUBLICAN,IL,SENATE DISTRICT 030,Challenger,Lost-General,105262.20
"MOFFITT, DONALD L",REPUBLICAN,IL,HOUSE DISTRICT 074,Open,Won-General,103600.24
"KLEMM, DICK",REPUBLICAN,IL,SENATE DISTRICT 032,Incumbent,Won-General,101949.00
"SOTO, CYNTHIA",DEMOCRATIC,IL,HOUSE DISTRICT 004,Incumbent,Won-General,94513.34
"ARNOLD JR, PHILLIP R",REPUBLICAN,IL,SENATE DISTRICT 015,Challenger,Lost-General,93881.68
"CHURCHILL, ROBERT W",REPUBLICAN,IL,HOUSE DISTRICT 062,Open,Won-General,92391.04
"BROSNAHAN, JAMES D (JIM)",DEMOCRATIC,IL,HOUSE DISTRICT 036,Incumbent,Won-General,91436.80
"GOFORTH, CHARLES WAYNE",DEMOCRATIC,IL,SENATE DISTRICT 058,Challenger,Lost-General,90470.10
"WINTERS, DAVID",REPUBLICAN,IL,HOUSE DISTRICT 068,Open,Won-General,90250.16
"MORROW III, CHARLES G",DEMOCRATIC,IL,HOUSE DISTRICT 032,Open,Won-General,89647.34
"RAMSDELL, THOMAS J",REPUBLICAN,IL,COMPTROLLER,Challenger,Lost-General,89351.37
"BOLAND, MIKE J",DEMOCRATIC,IL,HOUSE DISTRICT 071,Incumbent,Won-General,88446.59
"HANNIG, GARY",DEMOCRATIC,IL,HOUSE DISTRICT 098,Incumbent,Won-General,86668.92
"GILES, CALVIN",DEMOCRATIC,IL,HOUSE DISTRICT 008,Incumbent,Won-General,86275.00
"LYONS, JOSEPH M",DEMOCRATIC,IL,HOUSE DISTRICT 019,Open,Won-General,85709.00
"DAVIS, WILLIAM (WILL)",DEMOCRATIC,IL,HOUSE DISTRICT 030,Open,Won-General,81843.00
"HOWARD, CONSTANCE A (CONNIE)",DEMOCRATIC,IL,HOUSE DISTRICT 034,Open,Won-General,81725.88
"NOLAND, MICHAEL J",DEMOCRATIC,IL,HOUSE DISTRICT 043,Open,Lost-General,81703.23
"OBLINGER, CARL D",DEMOCRATIC,IL,HOUSE DISTRICT 100,Open,Lost-General,79396.55
"MENDOZA, SUSANA A",DEMOCRATIC,IL,HOUSE DISTRICT 001,Incumbent,Won-General,74314.98
"REID, DOROTHY",DEMOCRATIC,IL,HOUSE DISTRICT 078,Challenger,Withdrew-General,73620.04
"SMITH, MICHAEL K",DEMOCRATIC,IL,HOUSE DISTRICT 091,Incumbent,Won-General,67498.00
"MUMMERT, JON E",DEMOCRATIC,IL,HOUSE DISTRICT 094,Open,Lost-General,66922.81
"CRAVEN, DON",DEMOCRATIC,IL,HOUSE DISTRICT 099,Challenger,Lost-General,66373.23
"SLONE, RICCA C",DEMOCRATIC,IL,HOUSE DISTRICT 092,Incumbent,Won-General,66294.48
"BRADLEY, RICHARD T",DEMOCRATIC,IL,HOUSE DISTRICT 040,Open,Won-General,66220.00
"GRAHAM, DEBORAH L",DEMOCRATIC,IL,HOUSE DISTRICT 078,Incumbent,Won-General,66138.36
"WASHINGTON, EDDIE",DEMOCRATIC,IL,HOUSE DISTRICT 060,Open,Won-General,65434.52
"SOMMER, KEITH P",REPUBLICAN,IL,HOUSE DISTRICT 106,Open,Won-General,62291.00
"OHARA, JAMES",REPUBLICAN,IL,HOUSE DISTRICT 018,Challenger,Lost-General,60941.65
"RITA, ROBERT (BOB)",DEMOCRATIC,IL,HOUSE DISTRICT 028,Open,Won-General,58956.69
"LANE JR, JAMES W",DEMOCRATIC,IL,HOUSE DISTRICT 109,Open,Lost-General,57810.20
"BAILEY, PATRICIA",DEMOCRATIC,IL,HOUSE DISTRICT 006,Open,Won-General,57005.30
"HURST, JEFFREY A",DEMOCRATIC,IL,HOUSE DISTRICT 102,Open,Lost-General,56452.05
"DAVIS, MONIQUE D",DEMOCRATIC,IL,HOUSE DISTRICT 027,Incumbent,Won-General,56244.61
"JONES, BARBARA",DEMOCRATIC,IL,HOUSE DISTRICT 065,Open,Lost-General,52693.26
"MCDONALD, SPENCER",REPUBLICAN,IL,HOUSE DISTRICT 076,Challenger,Lost-General,51102.95
"FLOWERS, MARY E",DEMOCRATIC,IL,HOUSE DISTRICT 031,Open,Won-General,50250.42
"YOUNGE, WYVETTER H",DEMOCRATIC,IL,HOUSE DISTRICT 114,Incumbent,Won-General,49650.00
"AGUILAR, FRANK",REPUBLICAN,IL,HOUSE DISTRICT 024,Open,Won-General,45719.44
"DEERING, GERALD",DEMOCRATIC,IL,HOUSE DISTRICT 115,Challenger,Lost-General,45405.01
"HERNANDEZ, ELIZABETH (LISA)",DEMOCRATIC,IL,HOUSE DISTRICT 024,Open,Lost-General,44153.38
"BURRELSMAN, MARCY",REPUBLICAN,IL,HOUSE DISTRICT 114,Challenger,Lost-General,44023.60
"KRAUSE, CAROLYN H",REPUBLICAN,IL,HOUSE DISTRICT 066,Open,Won-General,40797.29
"BRADLEY, GERALD A",DEMOCRATIC,IL,SENATE DISTRICT 044,Challenger,Lost-General,39875.00
"COLLINS, ANNAZETTE R",DEMOCRATIC,IL,HOUSE DISTRICT 010,Incumbent,Won-General,38346.60
"MCGUIRE, JOHN C (JACK)",DEMOCRATIC,IL,HOUSE DISTRICT 086,Incumbent,Won-General,35834.04
"CULTRA, SHANE",REPUBLICAN,IL,HOUSE DISTRICT 105,Open,Won-General,35417.00
"COLVIN, MARLOW H",DEMOCRATIC,IL,HOUSE DISTRICT 033,Open,Won-General,34090.36
"SCULLY, GEORGE",DEMOCRATIC,IL,HOUSE DISTRICT 080,Incumbent,Won-General,25843.40
"SHEPHERDSON, NANCY",DEMOCRATIC,IL,HOUSE DISTRICT 051,Open,Lost-General,25046.53
"WEILER, MICHAEL G",REPUBLICAN,IL,HOUSE DISTRICT 012,Challenger,Lost-General,23861.07
"WONG, CHRISTOPHER (CHRIS)",REPUBLICAN,IL,HOUSE DISTRICT 005,Open,Lost-General,22107.00
"ARMSTRONG, JUDY",DEMOCRATIC,IL,HOUSE DISTRICT 062,Open,Lost-General,17350.41
"BROWN, MARC P",REPUBLICAN,IL,HOUSE DISTRICT 058,Open,Lost-General,17220.00
"MACRO, JESSE",DEMOCRATIC,IL,HOUSE DISTRICT 044,Open,Lost-General,16562.00
"POHLMAN, STEVE",DEMOCRATIC,IL,HOUSE DISTRICT 097,Challenger,Lost-General,16506.71
"COERS, SUE",DEMOCRATIC,IL,HOUSE DISTRICT 090,Open,Lost-General,15105.61
"CUDA, STEVEN J (STEVE)",REPUBLICAN,IL,HOUSE DISTRICT 063,Challenger,Lost-General,14945.97
"WHITNEY, RICH",GREEN,IL,HOUSE DISTRICT 115,Challenger,Lost-General,12799.12
"PETTIS, ROBERT J",REPUBLICAN,IL,SENATE DISTRICT 016,Open,Lost-General,12735.00
"HAYDEN, JOHN",DEMOCRATIC,IL,HOUSE DISTRICT 110,Open,Lost-General,12141.84
"WATSON, CATHERINE (KITTY)",REPUBLICAN,IL,HOUSE DISTRICT 038,Open,Lost-General,11973.37
"BROWN, BOB",REPUBLICAN,IL,HOUSE DISTRICT 117,Challenger,Lost-General,11385.00
"URCH, GLORIA J",DEMOCRATIC,IL,HOUSE DISTRICT 064,Challenger,Lost-General,10241.00
"BRUESEWITZ, STEPHEN (STEVE)",DEMOCRATIC,IL,HOUSE DISTRICT 055,Open,Lost-General,9237.00
"YOUNG, JAMES S",LIBERTARIAN,IL,HOUSE DISTRICT 064,Challenger,Lost-General,7871.80
"LINN, JASON",DEMOCRATIC,IL,HOUSE DISTRICT 061,Open,Lost-General,7825.71
"READ, RHYS",LIBERTARIAN,IL,TREASURER,Challenger,Lost-General,7513.66
