Candidate,Party,State,Office,Incumbency,Result,Total Money
"SOMMERS, HELEN E",DEMOCRATIC,WA,HOUSE DISTRICT 036-POSITION 1,Incumbent,Won-General,91226.58
"PETTIGREW, ERIC",DEMOCRATIC,WA,HOUSE DISTRICT 037-POSITION 2,Open,Won-General,90445.29
"FROMHOLD, CHARLES BILL W",DEMOCRATIC,WA,HOUSE DISTRICT 049-POSITION 1,Incumbent,Won-General,89806.50
"ROACH, DANIEL N",REPUBLICAN,WA,HOUSE DISTRICT 031-POSITION 1,Incumbent,Won-General,87402.45
"ROCKEFELLER, WARREN PHILLIP (PHIL)",DEMOCRATIC,WA,HOUSE DISTRICT 023-POSITION 1,Incumbent,Won-General,86345.00
"HUDGINS, ZACHARY L (ZUCK)",DEMOCRATIC,WA,HOUSE DISTRICT 011-POSITION 1,Open,Won-General,85662.49
"SEHLIN, D BARRY",REPUBLICAN,WA,HOUSE DISTRICT 010-POSITION 1,Incumbent,Won-General,84285.00
"ERICKSEN, DOUGLAS J (DOUG)",REPUBLICAN,WA,HOUSE DISTRICT 042-POSITION 1,Incumbent,Won-General,83714.46
"MURRAY, EDWARD B (ED)",DEMOCRATIC,WA,HOUSE DISTRICT 043-POSITION 1,Incumbent,Won-General,83085.00
"COOPER, J MIKE",DEMOCRATIC,WA,HOUSE DISTRICT 021-POSITION 1,Incumbent,Won-General,83034.00
"HONEYFORD, JAMES D (JIM)",REPUBLICAN,WA,SENATE DISTRICT 015,Incumbent,Won-General,79848.07
"NICHOLS, RANDY",REPUBLICAN,WA,HOUSE DISTRICT 044-POSITION 2,Challenger,Lost-General,78107.13
"GOMBOSKY, JEFFREY S",DEMOCRATIC,WA,HOUSE DISTRICT 003-POSITION 2,Incumbent,Won-General,77997.79
"UPTHEGROVE, DAVID P (DAVE)",DEMOCRATIC,WA,HOUSE DISTRICT 033-POSITION 2,Incumbent,Won-General,75912.68
"SCHUAL-BERKE, SHAY K",DEMOCRATIC,WA,HOUSE DISTRICT 033-POSITION 1,Incumbent,Won-General,75092.21
"FORTUNATO, PHILIP D (PHIL)",REPUBLICAN,WA,HOUSE DISTRICT 047-POSITION 1,Challenger,Lost-General,74749.57
"BUSH, ROGER R",REPUBLICAN,WA,HOUSE DISTRICT 002-POSITION 1,Incumbent,Won-General,74479.11
"KEISER-SMITH, KAREN L",DEMOCRATIC,WA,SENATE DISTRICT 033,Incumbent,Won-General,71471.17
"BENSON, BRADLEY D",REPUBLICAN,WA,HOUSE DISTRICT 006-POSITION 1,Incumbent,Won-General,71027.00
"CHASE, MARALYN",DEMOCRATIC,WA,HOUSE DISTRICT 032-POSITION 1,Incumbent,Won-General,70602.41
"CLEMENTS, JAMES A",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 2,Incumbent,Won-General,70348.41
"HATFIELD, BRIAN",DEMOCRATIC,WA,HOUSE DISTRICT 019-POSITION 1,Incumbent,Won-General,70083.28
"QUALL, DAVE",DEMOCRATIC,WA,HOUSE DISTRICT 040-POSITION 1,Incumbent,Won-General,69890.31
"NEWHOUSE, DANIEL M",REPUBLICAN,WA,HOUSE DISTRICT 015-POSITION 2,Open,Won-General,68900.00
"KRISTIANSEN, DANIEL P (DAN)",REPUBLICAN,WA,HOUSE DISTRICT 039-POSITION 1,Open,Won-General,68748.43
"FERRELL, JAMES A",REPUBLICAN,WA,HOUSE DISTRICT 030-POSITION 1,Challenger,Lost-General,68640.29
"MCDONALD, JOYCE",REPUBLICAN,WA,HOUSE DISTRICT 025-POSITION 1,Open,Won-General,68576.00
"KLINE, DANIEL ADAM",DEMOCRATIC,WA,SENATE DISTRICT 037,Incumbent,Won-General,67526.00
"DOUMIT, MARK L",DEMOCRATIC,WA,HOUSE DISTRICT 019-POSITION 2,Incumbent,Won-General,66830.90
"CONWAY, STEVEN E (STEVE)",DEMOCRATIC,WA,HOUSE DISTRICT 029-POSITION 1,Incumbent,Won-General,66141.99
"ALEXANDER, GARY C",REPUBLICAN,WA,HOUSE DISTRICT 020-POSITION 2,Incumbent,Won-General,64780.00
"MULLIKEN, JOYCE C",REPUBLICAN,WA,SENATE DISTRICT 013,Open,Won-General,64439.35
"PFLUG, CHERYL A",REPUBLICAN,WA,HOUSE DISTRICT 005-POSITION 1,Open,Won-General,63287.00
"ANDERSON, EDWIN GLENN",REPUBLICAN,WA,HOUSE DISTRICT 005-POSITION 2,Open,Won-General,62978.00
"DUNN, JAMES KENT",REPUBLICAN,WA,HOUSE DISTRICT 017-POSITION 2,Incumbent,Lost-General,62908.54
"GRANT, WILLIAM A",DEMOCRATIC,WA,HOUSE DISTRICT 016-POSITION 2,Incumbent,Won-General,62108.75
"ARMSTRONG, MICHAEL D",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 2,Incumbent,Won-General,61442.00
"SCHOESLER, MARK G",REPUBLICAN,WA,HOUSE DISTRICT 009-POSITION 2,Incumbent,Won-General,60819.15
"SHABRO, JANICE L",REPUBLICAN,WA,HOUSE DISTRICT 031-POSITION 2,Open,Won-General,59880.52
"KOHL-WELLES, JEANNE E",DEMOCRATIC,WA,SENATE DISTRICT 036,Incumbent,Won-General,59499.32
"DEBOLT, RICHARD C",REPUBLICAN,WA,HOUSE DISTRICT 020-POSITION 1,Incumbent,Won-General,59040.00
"MORTON, HARRY (BOB)",REPUBLICAN,WA,SENATE DISTRICT 007,Incumbent,Won-General,59021.00
"JARRETT, FRED",REPUBLICAN,WA,HOUSE DISTRICT 041-POSITION 1,Incumbent,Won-General,58414.61
"TOM, RODNEY",REPUBLICAN,WA,HOUSE DISTRICT 048-POSITION 2,Open,Won-General,57050.29
"POULSEN, ERIK E",DEMOCRATIC,WA,SENATE DISTRICT 034,Open,Won-General,56690.00
"DICKERSON, MARY LOU",DEMOCRATIC,WA,HOUSE DISTRICT 036-POSITION 2,Incumbent,Won-General,55413.32
"CONDOTTA, CARY LAWRENCE",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 1,Open,Won-General,53953.16
"TALCOTT, GEORGANNE (GIGI)",REPUBLICAN,WA,HOUSE DISTRICT 028-POSITION 1,Incumbent,Won-General,53449.00
"CODY, EILEEN L",DEMOCRATIC,WA,HOUSE DISTRICT 034-POSITION 1,Open,Won-General,53421.76
"FLANNIGAN, DENNIS",DEMOCRATIC,WA,HOUSE DISTRICT 027-POSITION 1,Open,Won-General,52594.76
"FAIRLEY, DARLENE",DEMOCRATIC,WA,SENATE DISTRICT 032,Incumbent,Won-General,52572.86
"KENNEY, PHYLLIS G",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 2,Incumbent,Won-General,52145.97
"QUARTERMAN, BOB",DEMOCRATIC,WA,HOUSE DISTRICT 039-POSITION 1,Open,Lost-General,51728.51
"BOYLE, JIM",DEMOCRATIC,WA,HOUSE DISTRICT 042-POSITION 1,Challenger,Lost-General,51499.57
"KAGI, RUTH L",DEMOCRATIC,WA,HOUSE DISTRICT 032-POSITION 2,Incumbent,Won-General,51477.29
"MIELKE, THOMAS M",REPUBLICAN,WA,HOUSE DISTRICT 018-POSITION 1,Incumbent,Won-General,51155.20
"PEARSON, KIRK",REPUBLICAN,WA,HOUSE DISTRICT 039-POSITION 2,Incumbent,Won-General,50358.00
"CHANDLER, BRUCE O",REPUBLICAN,WA,HOUSE DISTRICT 015-POSITION 1,Incumbent,Won-General,48580.00
"SANTOS, SHARON TOMIKO",DEMOCRATIC,WA,HOUSE DISTRICT 037-POSITION 1,Incumbent,Won-General,47675.94
"REECK, DARRELL",DEMOCRATIC,WA,HOUSE DISTRICT 028-POSITION 2,Challenger,Lost-General,45939.10
"VELORIA, VELMA R",DEMOCRATIC,WA,HOUSE DISTRICT 011-POSITION 2,Incumbent,Won-General,45615.91
"THIBAUDEAU, PATRICIA",DEMOCRATIC,WA,SENATE DISTRICT 043,Incumbent,Won-General,45115.27
"HUNT, SAMUEL W (SAM)",DEMOCRATIC,WA,HOUSE DISTRICT 022-POSITION 2,Incumbent,Won-General,44863.37
"FINKBEINER, WILLIAM",REPUBLICAN,WA,SENATE DISTRICT 045,Incumbent,Won-General,44580.00
"HINKLE, BILL",REPUBLICAN,WA,HOUSE DISTRICT 013-POSITION 2,Open,Won-General,43837.19
"DELVIN II, JEROME L",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 2,Incumbent,Won-General,42994.33
"MCDERMOTT, JOE",DEMOCRATIC,WA,HOUSE DISTRICT 034-POSITION 2,Incumbent,Won-General,41994.53
"HAIGH, KATHRYN MARIE (KATHY)",DEMOCRATIC,WA,HOUSE DISTRICT 035-POSITION 1,Incumbent,Won-General,40888.31
"SKINNER, MARY K",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 1,Incumbent,Won-General,39775.06
"LARGE, DON",REPUBLICAN,WA,HOUSE DISTRICT 023-POSITION 1,Challenger,Lost-General,39469.93
"EICKMEYER, WILLIAM A",DEMOCRATIC,WA,HOUSE DISTRICT 035-POSITION 2,Incumbent,Won-General,38551.60
"COX, DONALD L",REPUBLICAN,WA,HOUSE DISTRICT 009-POSITION 1,Incumbent,Won-General,38465.00
"SUMP, ROBERT F",REPUBLICAN,WA,HOUSE DISTRICT 007-POSITION 1,Incumbent,Won-General,37940.23
"ROMERO, SANDRA S",DEMOCRATIC,WA,HOUSE DISTRICT 022-POSITION 1,Incumbent,Won-General,37816.83
"GOLDSMITH, EUGENE S",REPUBLICAN,WA,HOUSE DISTRICT 042-POSITION 2,Challenger,Lost-General,36942.00
"NELSON, LAWRENCE E",DEMOCRATIC,WA,HOUSE DISTRICT 002-POSITION 1,Challenger,Lost-General,36929.89
"MCINTIRE, JAMES L",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 1,Incumbent,Won-General,36538.91
"KIRBY, STEVE",DEMOCRATIC,WA,HOUSE DISTRICT 029-POSITION 2,Incumbent,Won-General,36025.00
"MITCHELL, EDWARD B",REPUBLICAN,WA,HOUSE DISTRICT 026-POSITION 1,Challenger,Lost-General,35713.31
"BOLDT, MARCUS (MARC)",REPUBLICAN,WA,HOUSE DISTRICT 017-POSITION 1,Incumbent,Won-General,32940.00
"WOOD, ALEX",DEMOCRATIC,WA,HOUSE DISTRICT 003-POSITION 1,Incumbent,Won-General,32395.00
"FRANKLIN, ROSA LEE G",DEMOCRATIC,WA,SENATE DISTRICT 029,Incumbent,Won-General,32359.34
"KNOX, JEFF",REPUBLICAN,WA,HOUSE DISTRICT 003-POSITION 1,Challenger,Lost-General,30133.00
"ESPE, CONNIE",DEMOCRATIC,WA,HOUSE DISTRICT 048-POSITION 2,Open,Lost-General,29405.53
"HANKINS, SHIRLEY W",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 1,Incumbent,Won-General,28952.00
"CLARK, JODY",DEMOCRATIC,WA,HOUSE DISTRICT 016-POSITION 1,Challenger,Lost-General,28509.26
"SCHINDLER, LYNN E",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 2,Incumbent,Won-General,28005.72
"CHAPMAN, CRAIG",REPUBLICAN,WA,HOUSE DISTRICT 035-POSITION 2,Challenger,Lost-General,25218.38
"RICKERT, MARILOU",GREEN,WA,SENATE DISTRICT 035,Challenger,Lost-General,24698.22
"DARNEILLE, JEANNIE L",DEMOCRATIC,WA,HOUSE DISTRICT 027-POSITION 2,Incumbent,Won-General,24030.34
"BAMONTE, TONY",DEMOCRATIC,WA,HOUSE DISTRICT 006-POSITION 1,Challenger,Lost-General,23963.48
"CROUSE, LARRY W",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 1,Incumbent,Won-General,23770.10
"WAADEVIG, PAUL G",REPUBLICAN,WA,HOUSE DISTRICT 019-POSITION 2,Challenger,Lost-General,21439.73
"CREGO, BILL",DEMOCRATIC,WA,HOUSE DISTRICT 018-POSITION 1,Challenger,Lost-General,20763.36
"LOGINSKY, PAMELA (PAM)",NONPARTISAN,WA,SUPREME COURT-004,Challenger,Lost-General,20464.96
"CONNOR, MIKE",DEMOCRATIC,WA,HOUSE DISTRICT 031-POSITION 1,Challenger,Lost-General,18292.15
"STAHL, THOMAS (TOM)",LIBERTARIAN,WA,HOUSE DISTRICT 012-POSITION 1,Open,Lost-General,17585.00
"RANSOM, ROBERT L (BOB)",REPUBLICAN,WA,HOUSE DISTRICT 032-POSITION 1,Challenger,Lost-General,16105.00
"PLUNKETT, MICHAEL",REPUBLICAN,WA,SENATE DISTRICT 032,Challenger,Lost-General,16075.43
"KAYSER, MIKE",REPUBLICAN,WA,HOUSE DISTRICT 019-POSITION 1,Challenger,Lost-General,16012.61
"SRAIL, DEBORAH (DEBI)",DEMOCRATIC,WA,HOUSE DISTRICT 028-POSITION 1,Challenger,Lost-General,15374.04
"THOMAS, WILLIAM H",DEMOCRATIC,WA,HOUSE DISTRICT 024-POSITION 1,Challenger,Lost-General,15290.40
"SKAGGS, LOREN",DEMOCRATIC,WA,HOUSE DISTRICT 005-POSITION 2,Open,Lost-General,14927.88
"BRINK, ANGELA",REPUBLICAN,WA,HOUSE DISTRICT 036-POSITION 1,Challenger,Lost-General,14048.00
"PETERSON, BARBARA A",REPUBLICAN,WA,HOUSE DISTRICT 049-POSITION 2,Open,Lost-General,13748.36
"LEMKE, GREGORY DEAN",REPUBLICAN,WA,HOUSE DISTRICT 038-POSITION 2,Challenger,Lost-General,12185.00
"POTEBNYA, CHERYL",REPUBLICAN,WA,SENATE DISTRICT 021,Challenger,Lost-General,11425.00
"CHASE, AUDREY",DEMOCRATIC,WA,HOUSE DISTRICT 025-POSITION 1,Open,Lost-General,10390.57
"SALVATORI, ERWIN J",DEMOCRATIC,WA,HOUSE DISTRICT 015-POSITION 1,Challenger,Lost-General,10177.23
"BENNETT, RUTH E",LIBERTARIAN,WA,HOUSE DISTRICT 037-POSITION 2,Open,Lost-General,8469.78
"KNIGHTON, LINDE B",GREEN,WA,SENATE DISTRICT 043,Challenger,Lost-General,8302.83
"JARED, JEFF",LIBERTARIAN,WA,HOUSE DISTRICT 048-POSITION 2,Open,Lost-General,8034.38
"BARTOLOVIC, DAN (DANNY B)",REPUBLICAN,WA,HOUSE DISTRICT 040-POSITION 2,Challenger,Lost-General,7832.00
"CULP LADOPOULOS, KATRINA L",DEMOCRATIC,WA,HOUSE DISTRICT 005-POSITION 1,Open,Lost-General,7701.26
"GIBBS, RUTH",REPUBLICAN,WA,HOUSE DISTRICT 011-POSITION 1,Open,Lost-General,7063.02
"DARE, FRANKLIN M",REPUBLICAN,WA,HOUSE DISTRICT 035-POSITION 1,Challenger,Lost-General,6818.14
"ALEXANDER, STEVE",NONPARTISAN WRITEIN,WA,SUPREME COURT-004,Challenger,Lost-General,6245.00
"OLSON, JOHN D",REPUBLICAN,WA,HOUSE DISTRICT 022-POSITION 2,Challenger,Lost-General,6035.00
"SMITH, TODD R",DEMOCRATIC,WA,HOUSE DISTRICT 012-POSITION 1,Open,Lost-General,5675.00
"DANIELS, MARK",REPUBLICAN,WA,HOUSE DISTRICT 022-POSITION 1,Challenger,Lost-General,4021.02
"BRIDGE, BOBBE J",NONPARTISAN,WA,SUPREME COURT-007,Incumbent,Won-General,3600.00
"ADAMS, MARLENE KORCZAKOWSKI",INDEPENDENT,WA,HOUSE DISTRICT 049-POSITION 2,Open,Lost-General,3554.88
"LEONARD, RYAN K",REPUBLICAN,WA,HOUSE DISTRICT 003-POSITION 2,Challenger,Lost-General,3096.74
"LAWNICZAK, CHRISTINE",LIBERTARIAN,WA,SENATE DISTRICT 048,Open,Lost-General,2425.00
"PEDERSON, ROGER E",REPUBLICAN,WA,HOUSE DISTRICT 040-POSITION 1,Challenger,Lost-General,2050.00
"GILBERT, LARRY L",REPUBLICAN,WA,HOUSE DISTRICT 034-POSITION 2,Challenger,Lost-General,1985.37
"COGGESHELL, GLENN",REPUBLICAN,WA,SENATE DISTRICT 038,Open,Lost-General,1749.02
"MCCOY, RONALD L",DEMOCRATIC,WA,HOUSE DISTRICT 007-POSITION 1,Challenger,Lost-General,1575.00
"KEPCHA, MICHAEL H",DEMOCRATIC,WA,HOUSE DISTRICT 015-POSITION 2,Open,Lost-General,1567.01
"THOMAS, CARY",LIBERTARIAN,WA,HOUSE DISTRICT 034-POSITION 2,Challenger,Lost-General,1342.75
"TASSONI, PETER FRANCIS",GREEN,WA,SENATE DISTRICT 042,Challenger,Lost-General,854.29
"PAINTER, JOHN A",DEMOCRATIC,WA,HOUSE DISTRICT 039-POSITION 2,Challenger,Lost-General,686.83
"FOOTE, HENRY M",REPUBLICAN,WA,HOUSE DISTRICT 033-POSITION 2,Challenger,Lost-General,656.02
"SMITH, MIKE W",REPUBLICAN,WA,HOUSE DISTRICT 049-POSITION 1,Challenger,Lost-General,600.00
"THORP, JEFF",REPUBLICAN,WA,HOUSE DISTRICT 021-POSITION 1,Challenger,Lost-General,205.00
"MCLEAN, JACK",DEMOCRATIC,WA,HOUSE DISTRICT 007-POSITION 2,Challenger,Lost-General,200.00
"GEARHART, JOHN J",LIBERTARIAN,WA,HOUSE DISTRICT 009-POSITION 2,Challenger,Lost-General,0.00
"GRAVES, PETER",REPUBLICAN,WA,HOUSE DISTRICT 033-POSITION 1,Challenger,Lost-General,0.00
"HALEY, TED",INDEPENDENT,WA,HOUSE DISTRICT 026-POSITION 1,Challenger,Lost-General,0.00
"JACKSON, CHUCK",LIBERTARIAN,WA,HOUSE DISTRICT 001-POSITION 1,Challenger,Lost-General,0.00
"MCCOY-PANTOJA JR, RUDY",REPUBLICAN,WA,HOUSE DISTRICT 036-POSITION 2,Challenger,Lost-General,0.00
"POTTER, JOHN S",REPUBLICAN,WA,HOUSE DISTRICT 011-POSITION 2,Challenger,Lost-General,0.00
"ROSENAU, BRIAN J M",LIBERTARIAN,WA,HOUSE DISTRICT 040-POSITION 1,Challenger,Lost-General,0.00
"RUSSELL, JAMES L",REPUBLICAN,WA,SENATE DISTRICT 033,Challenger,Lost-General,0.00
"STAFFORD, JOHN",INDEPENDENT,WA,HOUSE DISTRICT 037-POSITION 1,Challenger,Lost-General,0.00
"WIEST, JAMES",LIBERTARIAN,WA,HOUSE DISTRICT 022-POSITION 1,Challenger,Lost-General,0.00
"WIGGINS, MARGARET R",REPUBLICAN,WA,HOUSE DISTRICT 032-POSITION 2,Challenger,Lost-General,0.00
"WILHELM, BRETT",LIBERTARIAN,WA,HOUSE DISTRICT 010-POSITION 2,Open,Lost-General,0.00
"YOLO, MARCO",DEMOCRATIC,WA,HOUSE DISTRICT 014-POSITION 2,Challenger,Lost-General,0.00
"YOUNG, MARIO",LIBERTARIAN,WA,HOUSE DISTRICT 025-POSITION 1,Open,Lost-General,0.00
"CHOVIL, WILLIAM EDWARD",REPUBLICAN,WA,HOUSE DISTRICT 027-POSITION 2,Challenger,Lost-General,0.00
"CRAWFORD, DONALD B",LIBERTARIAN,WA,SENATE DISTRICT 042,Challenger,Lost-General,0.00
