Candidate,Party,State,Office,Incumbency,Result,Total Money
"CATES, GARY W",REPUBLICAN,OH,HOUSE DISTRICT 055,Open,Won-General,306340.00
"OLMAN, LYNN",REPUBLICAN,OH,HOUSE DISTRICT 046,Open,Won-General,287865.42
"DEPIERO, DEAN E",DEMOCRATIC,OH,HOUSE DISTRICT 015,Open,Won-General,284439.93
"HUGHES, JIM",REPUBLICAN,OH,HOUSE DISTRICT 022,Open,Won-General,275867.46
"ROBERTS, THOMAS",DEMOCRATIC,OH,SENATE DISTRICT 005,Incumbent,Won-General,272765.33
"WAGNER, JEFF",REPUBLICAN,OH,HOUSE DISTRICT 081,Open,Won-General,256283.96
"REIDELBACH, LINDA",REPUBLICAN,OH,HOUSE DISTRICT 021,Open,Won-General,252281.79
"CLANCY, PATRICIA M",REPUBLICAN,OH,HOUSE DISTRICT 029,Open,Won-General,244617.70
"ADAMS, SUSAN",DEMOCRATIC,OH,HOUSE DISTRICT 018,Open,Lost-General,241577.14
"HUSTED, JON A",REPUBLICAN,OH,HOUSE DISTRICT 037,Open,Won-General,241364.22
"RAGA, THOMAS",REPUBLICAN,OH,HOUSE DISTRICT 067,Open,Won-General,230092.50
"CALVERT, CHARLES",REPUBLICAN,OH,HOUSE DISTRICT 069,Open,Won-General,218765.61
"KEARNS, MERLE GRACE",REPUBLICAN,OH,HOUSE DISTRICT 072,Open,Won-General,215557.84
"HAUENSTEIN, TERRI",REPUBLICAN,OH,HOUSE DISTRICT 068,Open,Lost-General,209658.64
"JOLIVETTE, GREGORY",REPUBLICAN,OH,HOUSE DISTRICT 054,Open,Won-General,206169.00
"SEITZ, WILLIAM J (BILL)",REPUBLICAN,OH,HOUSE DISTRICT 030,Open,Won-General,194654.70
"GRIMM, MICHAEL",DEMOCRATIC,OH,HOUSE DISTRICT 043,Open,Lost-General,185886.93
"SETZER, ARLENE J",REPUBLICAN,OH,HOUSE DISTRICT 036,Open,Won-General,183237.30
"SULZER, JOSEPH P",DEMOCRATIC,OH,HOUSE DISTRICT 085,Open,Lost-General,168454.81
"SCHULER, ROBERT L",REPUBLICAN,OH,SENATE DISTRICT 007,Open,Won-General,165967.80
"LENDRUM, JOHN",REPUBLICAN,OH,HOUSE DISTRICT 080,Open,Lost-General,163971.16
"REDFERN, CHRIS",DEMOCRATIC,OH,HOUSE DISTRICT 080,Open,Won-General,162933.52
"SMITH, GEOFFREY C",REPUBLICAN,OH,HOUSE DISTRICT 024,Open,Won-General,157894.09
"SCHMIDT, JEANNETTE",REPUBLICAN,OH,HOUSE DISTRICT 066,Open,Won-General,157886.00
"SCHWARTZ, JANET",DEMOCRATIC,OH,SENATE DISTRICT 029,Open,Lost-General,157690.85
"WALCHER, KATHLEEN",REPUBLICAN,OH,HOUSE DISTRICT 058,Open,Won-General,156151.48
"HAGAN, JOHN P",REPUBLICAN,OH,HOUSE DISTRICT 050,Open,Won-General,155532.22
"GIBBS, ROBERT BRIAN",REPUBLICAN,OH,HOUSE DISTRICT 097,Open,Won-General,153103.51
"COATES, WAYNE E",DEMOCRATIC,OH,HOUSE DISTRICT 028,Open,Lost-General,151213.58
"SCHURING, J KIRK",REPUBLICAN,OH,SENATE DISTRICT 029,Open,Won-General,147457.50
"WIDOWFIELD, JOHN",REPUBLICAN,OH,HOUSE DISTRICT 042,Open,Won-General,145960.32
"PAYNE, DEBRA",DEMOCRATIC,OH,SENATE DISTRICT 003,Challenger,Lost-General,144770.63
"EVANS, CLYDE",REPUBLICAN,OH,HOUSE DISTRICT 087,Open,Won-General,140244.13
"MALLORY, MARK",DEMOCRATIC,OH,SENATE DISTRICT 009,Incumbent,Won-General,139478.38
"BUEHRER, STEPHEN",REPUBLICAN,OH,HOUSE DISTRICT 074,Open,Won-General,138805.00
"DEWINE, KEVIN",REPUBLICAN,OH,HOUSE DISTRICT 070,Open,Won-General,137190.72
"DOBOS, DAVID",REPUBLICAN,OH,HOUSE DISTRICT 025,Open,Lost-General,133512.59
"BOCCIERI, JOHN A",DEMOCRATIC,OH,HOUSE DISTRICT 061,Open,Won-General,132741.17
"BRADY, DANIEL",DEMOCRATIC,OH,SENATE DISTRICT 023,Incumbent,Won-General,131144.11
"YOUNG, RONALD",REPUBLICAN,OH,HOUSE DISTRICT 063,Open,Won-General,129297.76
"RESS, RICHARD",REPUBLICAN,OH,SENATE DISTRICT 023,Challenger,Lost-General,124293.38
"FEDOR, TERESA",DEMOCRATIC,OH,SENATE DISTRICT 011,Open,Won-General,124030.54
"LATTA, ROBERT E (BOB)",REPUBLICAN,OH,HOUSE DISTRICT 006,Open,Won-General,123196.28
"BRINKMAN JR, THOMAS E",REPUBLICAN,OH,HOUSE DISTRICT 034,Open,Won-General,121894.57
"ADAMS, JOHN W",REPUBLICAN,OH,HOUSE DISTRICT 078,Open,Lost-General,116682.59
"HAGAN, ROBERT F",DEMOCRATIC,OH,SENATE DISTRICT 033,Incumbent,Won-General,114892.52
"MELLING, BLAIR",DEMOCRATIC,OH,HOUSE DISTRICT 017,Open,Lost-General,112351.53
"PETERSON, JON M",REPUBLICAN,OH,HOUSE DISTRICT 002,Open,Won-General,111824.31
"ERB, GREG",REPUBLICAN,OH,HOUSE DISTRICT 096,Open,Lost-General,107919.86
"RHINE, RONALD",DEMOCRATIC,OH,HOUSE DISTRICT 072,Open,Lost-General,106564.61
"UJVAGI, PETER",DEMOCRATIC,OH,HOUSE DISTRICT 047,Open,Won-General,105428.14
"WEBSTER, SHAWN",REPUBLICAN,OH,HOUSE DISTRICT 053,Open,Won-General,94927.00
"WOLPERT, LARRY",REPUBLICAN,OH,HOUSE DISTRICT 023,Open,Won-General,93469.90
"MCGREGOR, JIM",REPUBLICAN,OH,HOUSE DISTRICT 020,Open,Won-General,93443.62
"WILSON JR, CHARLIE A",DEMOCRATIC,OH,HOUSE DISTRICT 096,Open,Won-General,92059.83
"FLOWERS, LARRY L",REPUBLICAN,OH,HOUSE DISTRICT 019,Open,Won-General,91768.14
"GRENDELL, TIMOTHY J",REPUBLICAN,OH,HOUSE DISTRICT 098,Open,Won-General,91710.00
"WHITE, JOHN",REPUBLICAN,OH,HOUSE DISTRICT 038,Open,Won-General,90996.73
"DRIEHAUS, STEVEN L",DEMOCRATIC,OH,HOUSE DISTRICT 031,Open,Won-General,90178.50
"WIDENER, CHRISTOPHER R",REPUBLICAN,OH,HOUSE DISTRICT 084,Open,Won-General,90056.04
"WILLIAMS, BRYAN C",REPUBLICAN,OH,HOUSE DISTRICT 041,Open,Won-General,89531.90
"FABER, KEITH LLOYD",REPUBLICAN,OH,HOUSE DISTRICT 077,Open,Won-General,89058.16
"PRENTISS, C J",DEMOCRATIC,OH,SENATE DISTRICT 021,Incumbent,Won-General,88131.53
"HOOPS, JAMES M (JIM)",REPUBLICAN,OH,HOUSE DISTRICT 075,Open,Won-General,84065.23
"MELLE, JAMES",DEMOCRATIC,OH,HOUSE DISTRICT 081,Open,Lost-General,84001.70
"CARMICHAEL, JIM",REPUBLICAN,OH,HOUSE DISTRICT 003,Open,Won-General,82989.00
"TYACK, LORI",DEMOCRATIC,OH,HOUSE DISTRICT 021,Open,Lost-General,81851.33
"STAPLETON, DENNIS R",REPUBLICAN,OH,HOUSE DISTRICT 085,Open,Withdrew-General,81621.00
"ASLANIDES, JAMES",REPUBLICAN,OH,HOUSE DISTRICT 094,Open,Won-General,80022.00
"ORANGE, DOUG",DEMOCRATIC,OH,HOUSE DISTRICT 036,Open,Lost-General,80014.66
"BRUENING, DAVID",DEMOCRATIC,OH,HOUSE DISTRICT 057,Open,Lost-General,77811.66
"FESSLER, DIANA",REPUBLICAN,OH,HOUSE DISTRICT 079,Open,Won-General,76635.28
"CHANDLER, KATHLEEN",DEMOCRATIC,OH,HOUSE DISTRICT 068,Open,Won-General,76196.36
"CALLENDER, JAMES",REPUBLICAN,OH,HOUSE DISTRICT 062,Open,Won-General,72139.30
"MILLER, DALE",DEMOCRATIC,OH,HOUSE DISTRICT 014,Open,Won-General,72073.93
"DEEL, FRED",DEMOCRATIC,OH,HOUSE DISTRICT 087,Open,Lost-General,71585.01
"COLLIER, THOM",REPUBLICAN,OH,HOUSE DISTRICT 090,Open,Won-General,70829.23
"KILBANE, SALLY CONWAY",REPUBLICAN,OH,HOUSE DISTRICT 016,Incumbent,Won-General,67473.56
"PANCAKE, JAMES",DEMOCRATIC,OH,HOUSE DISTRICT 092,Open,Lost-General,64823.10
"POPE, RANDY",REPUBLICAN,OH,HOUSE DISTRICT 061,Open,Lost-General,64346.63
"REINHARD, STEPHEN",REPUBLICAN,OH,HOUSE DISTRICT 082,Open,Won-General,64338.38
"MILLER, RAY",DEMOCRATIC,OH,SENATE DISTRICT 015,Open,Won-General,64019.96
"HARTNETT, WILLIAM J",DEMOCRATIC,OH,HOUSE DISTRICT 073,Open,Won-General,60929.16
"HOLLISTER, NANCY P",REPUBLICAN,OH,HOUSE DISTRICT 093,Open,Won-General,59635.85
"DANIELS, DAVID T",REPUBLICAN,OH,HOUSE DISTRICT 086,Open,Won-General,59080.67
"NIEHAUS, TOM",REPUBLICAN,OH,HOUSE DISTRICT 088,Open,Won-General,58150.00
"EVANS, DAVID",REPUBLICAN,OH,HOUSE DISTRICT 071,Open,Won-General,57687.00
"DISTEL, L GEORGE",DEMOCRATIC,OH,HOUSE DISTRICT 099,Open,Won-General,56976.58
"SMITH, SHIRLEY A",DEMOCRATIC,OH,HOUSE DISTRICT 010,Open,Won-General,56677.50
"ROY, ALLEN",REPUBLICAN,OH,HOUSE DISTRICT 047,Open,Lost-General,55373.12
"GILB, MIKE",REPUBLICAN,OH,HOUSE DISTRICT 076,Open,Won-General,53585.81
"PRICE, LARRY",DEMOCRATIC,OH,HOUSE DISTRICT 026,Open,Won-General,53367.57
"SEAVER, DERRICK",DEMOCRATIC,OH,HOUSE DISTRICT 078,Open,Won-General,51143.95
"RIVELLE, FRANK",DEMOCRATIC,OH,HOUSE DISTRICT 001,Open,Lost-General,50933.10
"SMITH, HELEN",DEMOCRATIC,OH,AUDITOR,Open,Lost-General,50004.54
"SENTICH JR, FRANK S",REPUBLICAN,OH,HOUSE DISTRICT 095,Open,Lost-General,49498.83
"YATES, TYRONE K",DEMOCRATIC,OH,HOUSE DISTRICT 033,Open,Won-General,45838.17
"SKINDELL, MICHAEL J",DEMOCRATIC,OH,HOUSE DISTRICT 013,Open,Won-General,42940.85
"PATTON, SYLVESTER",DEMOCRATIC,OH,HOUSE DISTRICT 060,Open,Won-General,41899.74
"BAILEY, KENNETH",DEMOCRATIC,OH,HOUSE DISTRICT 058,Open,Lost-General,40919.62
"BEATTY, JOYCE",DEMOCRATIC,OH,HOUSE DISTRICT 027,Open,Won-General,40770.00
"WOODARD, CLAUDETTE J",DEMOCRATIC,OH,HOUSE DISTRICT 009,Open,Won-General,39412.24
"SCHAFF, DAVE",DEMOCRATIC,OH,HOUSE DISTRICT 034,Open,Lost-General,38531.00
"MASON, LANCE T",DEMOCRATIC,OH,HOUSE DISTRICT 008,Open,Won-General,37735.74
"CASSELL, TIMOTHY J",DEMOCRATIC,OH,HOUSE DISTRICT 063,Open,Lost-General,37386.17
"CORE, ANTHONY E",REPUBLICAN,OH,HOUSE DISTRICT 083,Open,Won-General,35688.28
"JERSE, ED",DEMOCRATIC,OH,HOUSE DISTRICT 007,Open,Won-General,34977.24
"BARBOSA, PHILLIP R",REPUBLICAN,OH,SENATE DISTRICT 011,Open,Lost-General,32061.59
"TACKETT, NATALIE",DEMOCRATIC,OH,HOUSE DISTRICT 084,Open,Lost-General,32023.14
"CARANO, KENNETH A",DEMOCRATIC,OH,HOUSE DISTRICT 059,Open,Won-General,31157.85
"WILLAMOWSKI, JOHN R",REPUBLICAN,OH,HOUSE DISTRICT 004,Open,Won-General,30913.90
"OELSLAGER, SCOTT",REPUBLICAN,OH,HOUSE DISTRICT 051,Open,Won-General,30315.36
"FLANARY, WILLIAM",DEMOCRATIC,OH,SENATE DISTRICT 001,Challenger,Lost-General,30271.74
"HALL, SANDRA",REPUBLICAN,OH,HOUSE DISTRICT 033,Open,Lost-General,29537.59
"BARRETT, CATHERINE L",DEMOCRATIC,OH,HOUSE DISTRICT 032,Open,Won-General,29101.00
"KENNEDY, KEVIN M",DEMOCRATIC,OH,HOUSE DISTRICT 016,Challenger,Lost-General,29053.41
"SCHAFFER, TIM",REPUBLICAN,OH,HOUSE DISTRICT 005,Open,Won-General,28955.00
"SYKES, BARBARA",DEMOCRATIC,OH,HOUSE DISTRICT 044,Incumbent,Won-General,28945.00
"OLSON, MARTIN",DEMOCRATIC,OH,HOUSE DISTRICT 050,Open,Lost-General,28872.68
"GERREN JR, NICHOLAS",DEMOCRATIC,OH,HOUSE DISTRICT 038,Open,Lost-General,28186.76
"STRAHORN, FRED",DEMOCRATIC,OH,HOUSE DISTRICT 040,Open,Won-General,28037.33
"OTTERMAN, ROBERT",DEMOCRATIC,OH,HOUSE DISTRICT 045,Open,Won-General,27805.77
"SCHNEIDER, MICHELLE G",REPUBLICAN,OH,HOUSE DISTRICT 035,Open,Won-General,26970.00
"SAYRE, HAROLD",REPUBLICAN,OH,HOUSE DISTRICT 089,Open,Lost-General,26104.95
"KOZIURA, JOSEPH F",DEMOCRATIC,OH,HOUSE DISTRICT 056,Open,Won-General,24980.00
"BYRNE, PATRICK",DEMOCRATIC,OH,HOUSE DISTRICT 024,Open,Lost-General,24044.69
"HANNI, HOLLY",REPUBLICAN,OH,SENATE DISTRICT 033,Challenger,Lost-General,24025.51
"ROSS, SHERYL",REPUBLICAN,OH,HOUSE DISTRICT 031,Open,Lost-General,23565.27
"DEBOSE, MICHAEL",DEMOCRATIC,OH,HOUSE DISTRICT 012,Incumbent,Won-General,22939.11
"WILLIAMSON, GABRIELLE",DEMOCRATIC,OH,HOUSE DISTRICT 037,Open,Lost-General,22245.61
"KEY, ANNIE",DEMOCRATIC,OH,HOUSE DISTRICT 011,Open,Won-General,21465.48
"SCHIRA, JACK",DEMOCRATIC,OH,HOUSE DISTRICT 069,Open,Lost-General,21247.35
"LACEY, LORENA",REPUBLICAN,OH,SENATE DISTRICT 015,Open,Lost-General,21140.00
"PERRY, JEANINE",DEMOCRATIC,OH,HOUSE DISTRICT 049,Open,Won-General,20755.74
"MORTEMORE, ABBEY",DEMOCRATIC,OH,HOUSE DISTRICT 046,Open,Lost-General,19885.39
"MCCARTY, SCOTT R",DEMOCRATIC,OH,HOUSE DISTRICT 006,Open,Lost-General,19831.34
"HARWOOD, SANDRA STABILE",DEMOCRATIC,OH,HOUSE DISTRICT 065,Open,Won-General,18558.49
"DEMRO, RYAN",REPUBLICAN,OH,HOUSE DISTRICT 013,Open,Lost-General,17520.18
"LANDEFELD, KURT",DEMOCRATIC,OH,HOUSE DISTRICT 041,Open,Lost-General,16930.00
"EASTMAN, JOHN & STEWART, SADIE",INDEPENDENT,OH,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,16502.48
"BOZZELLI, LIBERT",DEMOCRATIC,OH,HOUSE DISTRICT 042,Open,Lost-General,15252.79
"HORNE, BILL",UNK,OH,HOUSE DISTRICT 086,Open,Lost-General,15248.77
"CRAIG, JIM",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 008,Incumbent,Won-General,15022.33
"ALLEN, DIXIE J",DEMOCRATIC,OH,HOUSE DISTRICT 039,Open,Won-General,14556.46
"KIDD, DAVID",UNK,OH,HOUSE DISTRICT 052,Open,Lost-General,14185.36
"BROWN, EDNA R",DEMOCRATIC,OH,HOUSE DISTRICT 048,Open,Won-General,14178.05
"DOMENICK, JOHN",DEMOCRATIC,OH,HOUSE DISTRICT 095,Open,Won-General,13738.92
"HAWKINS, JOHN",DEMOCRATIC,OH,HOUSE DISTRICT 062,Open,Lost-General,13720.00
"MCKEEVER, CAROL",DEMOCRATIC,OH,HOUSE DISTRICT 079,Open,Lost-General,12928.16
"SFERRA, DANIEL J",DEMOCRATIC,OH,HOUSE DISTRICT 064,Open,Won-General,12850.00
"CIRELLI, MARY M",DEMOCRATIC,OH,HOUSE DISTRICT 052,Open,Won-General,11754.45
"OHARA, RANDY",REPUBLICAN,OH,HOUSE DISTRICT 032,Open,Lost-General,10764.05
"SCHWEICKART, KENNETH",DEMOCRATIC,OH,HOUSE DISTRICT 022,Open,Lost-General,9959.00
"MOORE, WILLIAM E",DEMOCRATIC,OH,HOUSE DISTRICT 093,Open,Lost-General,9914.26
"WICK, CARL",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 003,Incumbent,Lost-General,9620.00
"KLUG, BOB",DEMOCRATIC,OH,HOUSE DISTRICT 030,Open,Lost-General,9582.37
"VOYLES-BADEN, CATHLEEN",REPUBLICAN,OH,HOUSE DISTRICT 048,Open,Lost-General,9447.00
"SCHLOEMER, G R",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 004,Incumbent,Won-General,8750.00
"DENNIS, FRAN",DEMOCRATIC,OH,HOUSE DISTRICT 020,Open,Lost-General,8400.78
"CALKO JR, JAMES",REPUBLICAN,OH,HOUSE DISTRICT 065,Open,Lost-General,8383.73
"BINGMAN, DAMON",INDEPENDENT,OH,SECRETARY OF STATE,Challenger,Lost-General,7635.00
"BISHOP, JIM",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 002,Challenger,Lost-General,7300.00
"WINGERTER, RICHARD",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 008,Challenger,Lost-General,6865.00
"KALOGER, TONY",REPUBLICAN,OH,HOUSE DISTRICT 011,Open,Lost-General,6404.29
"JONES, LIONEL",REPUBLICAN,OH,HOUSE DISTRICT 026,Open,Lost-General,5982.97
"WISE, MARTHA W",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 002,Incumbent,Won-General,5845.00
"MITCHELL, AC",DEMOCRATIC,OH,HOUSE DISTRICT 053,Open,Lost-General,5719.00
"PRESSMAN, STEVEN",REPUBLICAN,OH,HOUSE DISTRICT 007,Open,Lost-General,5482.43
"WILLIAMSON, DANIEL JACK",REPUBLICAN,OH,HOUSE DISTRICT 056,Open,Lost-General,5023.55
"HOAG, MICHAEL P",REPUBLICAN,OH,HOUSE DISTRICT 014,Open,Lost-General,4853.00
"LAW, RANDY",REPUBLICAN,OH,HOUSE DISTRICT 064,Open,Lost-General,4370.54
"WYSSBROD, CASSANDRA",REPUBLICAN,OH,HOUSE DISTRICT 009,Open,Lost-General,4285.32
"HUGGINS, JACKIE",REPUBLICAN,OH,SENATE DISTRICT 025,Challenger,Lost-General,3745.84
"LUDWIG, KENNETH J",DEMOCRATIC,OH,HOUSE DISTRICT 076,Open,Lost-General,3468.78
"BAER JR, HAROLD",UNK,OH,HOUSE DISTRICT 042,Open,Lost-General,3270.00
"LANGE, WERNER",UNK,OH,HOUSE DISTRICT 065,Open,Lost-General,3209.07
"SCOTT, MARYLYN M",DEMOCRATIC,OH,HOUSE DISTRICT 051,Open,Lost-General,3106.28
"CAMPBELL, JACK A",DEMOCRATIC,OH,SENATE DISTRICT 019,Challenger,Lost-General,2975.00
"ENGEL, ARNOLD D",DEMOCRATIC,OH,HOUSE DISTRICT 054,Open,Lost-General,2920.70
"CHAFFIN, STEVEN",DEMOCRATIC,OH,HOUSE DISTRICT 082,Open,Lost-General,2911.18
"WHITAKER, BRIAN",REPUBLICAN,OH,HOUSE DISTRICT 039,Open,Lost-General,2540.00
"KENNEWEG, DANNY",DEMOCRATIC,OH,HOUSE DISTRICT 029,Open,Lost-General,2240.94
"MASON, THOMAS L",DEMOCRATIC,OH,HOUSE DISTRICT 097,Open,Lost-General,1570.40
"RATHBURN, LISA",REPUBLICAN,OH,HOUSE DISTRICT 073,Open,Lost-General,1530.44
"WARNER, SCOTT",REPUBLICAN,OH,HOUSE DISTRICT 052,Open,Lost-General,1470.00
"ROBERTS, STACY",DEMOCRATIC,OH,HOUSE DISTRICT 083,Open,Lost-General,1380.90
"TRIF, DAN",REPUBLICAN,OH,HOUSE DISTRICT 012,Challenger,Lost-General,1367.06
"BRAND, CARL",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 008,Challenger,Lost-General,1293.00
"HOFFMAN, HOWARD",DEMOCRATIC,OH,HOUSE DISTRICT 090,Open,Lost-General,1121.98
"NORRIS, RICHARD L",REPUBLICAN,OH,SENATE DISTRICT 021,Challenger,Lost-General,1113.20
"CACCIACARRO, MAG",DEMOCRATIC,OH,HOUSE DISTRICT 098,Open,Lost-General,1054.00
"FRANCIS, MATTHEW",DEMOCRATIC,OH,HOUSE DISTRICT 004,Open,Lost-General,990.00
"BOYD, JUNE",UNK,OH,HOUSE DISTRICT 048,Open,Lost-General,945.00
"BRADLEY, TIM",DEMOCRATIC,OH,HOUSE DISTRICT 003,Open,Lost-General,725.00
"LIPINSKI, JOSEPH",REPUBLICAN,OH,HOUSE DISTRICT 049,Open,Lost-General,635.00
"OKONSKI, MARTIN",INDEPENDENT,OH,SENATE DISTRICT 011,Open,Lost-General,394.98
"MACKEY, ANDREW",DEMOCRATIC,OH,HOUSE DISTRICT 002,Open,Lost-General,250.00
"CULVER, KATHRYN",REPUBLICAN,OH,HOUSE DISTRICT 045,Open,Lost-General,170.00
"DUBERSTEIN, ADAM",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 003,Challenger,Lost-General,101.93
"MARTIN, ROBERT ANTHONY",INDEPENDENT,OH,TREASURER,Challenger,Lost-General,100.00
"GRIFFIN, JOHN",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 003,Challenger,Won-General,88.30
"WIECZORKOWSKI, RON",REPUBLICAN,OH,SENATE DISTRICT 009,Challenger,Withdrew-General,85.00
"ESHLEMAN, MICHAEL",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 004,Challenger,Lost-General,31.80
"FISCHER, TONY",DEMOCRATIC,OH,SENATE DISTRICT 007,Open,Lost-General,0.00
"WHITE, MARY",DEMOCRATIC,OH,HOUSE DISTRICT 019,Open,Lost-General,0.00
"GORDON, LAWRENCE W",DEMOCRATIC,OH,HOUSE DISTRICT 070,Open,Lost-General,0.00
"AMSTUTZ, BENJAMIN",DEMOCRATIC,OH,HOUSE DISTRICT 077,Open,Lost-General,0.00
"GOTHARD, BRAD",DEMOCRATIC,OH,HOUSE DISTRICT 091,Open,Lost-General,0.00
"MALBASA, BENJAMIN",REPUBLICAN,OH,HOUSE DISTRICT 010,Open,Lost-General,0.00
"ARBAGI, MARTIN",REPUBLICAN,OH,HOUSE DISTRICT 040,Open,Lost-General,0.00
"ALBERTY, PAUL",REPUBLICAN,OH,HOUSE DISTRICT 059,Open,Lost-General,0.00
"SICAFUSE, WILLIAM",REPUBLICAN,OH,HOUSE DISTRICT 060,Open,Lost-General,0.00
"RENNIE, ROBERT",REPUBLICAN,OH,HOUSE DISTRICT 099,Open,Lost-General,0.00
"AMSTUTZ, ALAN",UNK,OH,HOUSE DISTRICT 022,Open,Lost-General,0.00
"HELTON, MIKE",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 004,Challenger,Lost-General,0.00
"RADEL JR, EDWARD",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 008,Challenger,Lost-General,0.00
"REINHARD, STEPHEN",REPUBLICAN,OH,HOUSE DISTRICT 027,Open,Lost-General,0.00
"BOOK, TODD",DEMOCRATIC,OH,HOUSE DISTRICT 089,Open,Won-General,0.00
"FINK, DEBORAH OWENS",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 007,Incumbent,Won-General,0.00
"WHITE, KELLEY",DEMOCRATIC,OH,HOUSE DISTRICT 005,Open,Withdrew-General,0.00
"PINSONNEAULT, MARC",DEMOCRATIC,OH,HOUSE DISTRICT 023,Open,Withdrew-General,0.00
"KELEMAN, KELLY",DEMOCRATIC,OH,HOUSE DISTRICT 042,Open,Withdrew-General,0.00
