Candidate,Party,State,Office,Incumbency,Result,Total Money
"HATCH, THOMAS V",REPUBLICAN,UT,SENATE DISTRICT 028,Open,Won-General,32614.00
"STEFFENSEN, MARK H",REPUBLICAN,UT,HOUSE DISTRICT 037,Challenger,Lost-General,31950.00
"JULANDER, PAULA",DEMOCRATIC,UT,SENATE DISTRICT 002,Open,Won-General,30992.30
"BIRD, CALVIN GEORGE",REPUBLICAN,UT,HOUSE DISTRICT 065,Open,Won-General,30021.97
"STEPHENSON, HOWARD A",REPUBLICAN,UT,SENATE DISTRICT 011,Open,Won-General,29772.27
"NOEL, MIKE",REPUBLICAN,UT,HOUSE DISTRICT 073,Open,Won-General,28753.33
"JONES, PATRICIA W",DEMOCRATIC,UT,HOUSE DISTRICT 040,Incumbent,Won-General,28742.33
"STEELE, DAVID H",REPUBLICAN,UT,SENATE DISTRICT 021,Incumbent,Won-General,27940.35
"MYLAR, FRANK",REPUBLICAN,UT,SENATE DISTRICT 007,Challenger,Lost-General,27702.34
"HUGHES, GREG",REPUBLICAN,UT,HOUSE DISTRICT 051,Open,Won-General,27451.06
"MORGAN, KAREN",DEMOCRATIC,UT,HOUSE DISTRICT 046,Incumbent,Won-General,27316.57
"HELLEWELL, PARLEY G",REPUBLICAN,UT,SENATE DISTRICT 015,Incumbent,Won-General,26398.48
"LAST, BRAD",REPUBLICAN,UT,HOUSE DISTRICT 071,Open,Won-General,26016.74
"BENNION, CHAD E",REPUBLICAN,UT,HOUSE DISTRICT 044,Incumbent,Won-General,24838.00
"KNUDSON, PETER C",REPUBLICAN,UT,SENATE DISTRICT 017,Open,Won-General,23851.00
"EVANS, JAMES",REPUBLICAN,UT,SENATE DISTRICT 001,Open,Won-General,23050.03
"PARKER, BRENT D",REPUBLICAN,UT,HOUSE DISTRICT 005,Incumbent,Won-General,22071.03
"OLSEN, MICHAEL RAY",DEMOCRATIC,UT,HOUSE DISTRICT 045,Challenger,Lost-General,21893.32
"LAWRENCE, M SUSAN",REPUBLICAN,UT,HOUSE DISTRICT 036,Open,Won-General,21868.36
"LOVE, DANA C",REPUBLICAN,UT,HOUSE DISTRICT 013,Open,Won-General,21541.41
"GOODFELLOW, BRENT H",DEMOCRATIC,UT,HOUSE DISTRICT 029,Incumbent,Won-General,21101.00
"LITVACK, DAVID",DEMOCRATIC,UT,HOUSE DISTRICT 026,Open,Won-General,20945.00
"LASSEN, JACKIE L",DEMOCRATIC,UT,HOUSE DISTRICT 036,Open,Lost-General,20600.00
"MOSS, CAROL SPACKMAN",DEMOCRATIC,UT,HOUSE DISTRICT 037,Incumbent,Won-General,20567.61
"WRIGHT, JON",DEMOCRATIC,UT,HOUSE DISTRICT 049,Challenger,Lost-General,20543.00
"MCCARTNEY, TY",DEMOCRATIC,UT,HOUSE DISTRICT 031,Incumbent,Won-General,20333.53
"KISER, TODD",REPUBLICAN,UT,HOUSE DISTRICT 041,Open,Won-General,20086.00
"ANDERSON, ELI H",DEMOCRATIC,UT,HOUSE DISTRICT 001,Incumbent,Won-General,19817.88
"ALLEN, BRAD C",DEMOCRATIC,UT,HOUSE DISTRICT 038,Open,Lost-General,18928.37
"URQUHART, STEVE",REPUBLICAN,UT,HOUSE DISTRICT 075,Incumbent,Won-General,18477.00
"CLARK, DAVID L",REPUBLICAN,UT,HOUSE DISTRICT 074,Incumbent,Won-General,18376.80
"BUFFMIRE, JUDY ANN",DEMOCRATIC,UT,HOUSE DISTRICT 035,Incumbent,Won-General,18349.55
"HOLDAWAY, KORY M",REPUBLICAN,UT,HOUSE DISTRICT 034,Incumbent,Won-General,17996.00
"KING, BRAD",DEMOCRATIC,UT,HOUSE DISTRICT 069,Incumbent,Won-General,17581.00
"BESHEAR, CINDY",DEMOCRATIC,UT,HOUSE DISTRICT 039,Incumbent,Lost-General,17575.00
"BLACK, KATHY WARNER",REPUBLICAN,UT,HOUSE DISTRICT 028,Open,Lost-General,17296.84
"DANIELS, SCOTT",DEMOCRATIC,UT,HOUSE DISTRICT 025,Incumbent,Won-General,17260.68
"BRYSON, KATHERINE M",REPUBLICAN,UT,HOUSE DISTRICT 060,Incumbent,Won-General,17192.82
"COSGROVE, TIM M",DEMOCRATIC,UT,HOUSE DISTRICT 044,Challenger,Lost-General,16929.20
"PHILPOT, J MORGAN",REPUBLICAN,UT,HOUSE DISTRICT 045,Incumbent,Won-General,16436.00
"HARDY, ANN W",REPUBLICAN,UT,HOUSE DISTRICT 020,Open,Won-General,16301.09
"OBRIEN, MARIA R",DEMOCRATIC,UT,HOUSE DISTRICT 058,Challenger,Lost-General,16286.82
"THOMAS, DAVE L",REPUBLICAN,UT,SENATE DISTRICT 018,Challenger,Won-General,16211.95
"MURRAY, JOSEPH G (JOE)",REPUBLICAN,UT,HOUSE DISTRICT 008,Incumbent,Won-General,16096.00
"HANSEN, NEIL",DEMOCRATIC,UT,HOUSE DISTRICT 009,Incumbent,Won-General,15877.00
"DUNNIGAN, JIM",REPUBLICAN,UT,HOUSE DISTRICT 039,Challenger,Won-General,15589.88
"LOCKHART, REBECCA",REPUBLICAN,UT,HOUSE DISTRICT 064,Incumbent,Won-General,15463.00
"RUSHTON, COREY L",DEMOCRATIC,UT,HOUSE DISTRICT 032,Challenger,Lost-General,15296.73
"ALLEN, BRIAN R",REPUBLICAN,UT,HOUSE DISTRICT 046,Challenger,Lost-General,15201.00
"BRAMBLE, JAMES",DEMOCRATIC,UT,HOUSE DISTRICT 043,Challenger,Lost-General,15112.02
"BIMSTEIN, PHILLIP",DEMOCRATIC,UT,HOUSE DISTRICT 071,Open,Lost-General,14903.94
"FERRY, BEN C",REPUBLICAN,UT,HOUSE DISTRICT 002,Incumbent,Won-General,14851.00
"BIGELOW, RON",REPUBLICAN,UT,HOUSE DISTRICT 032,Incumbent,Won-General,14831.00
"MASCARO, STEVEN R",REPUBLICAN,UT,HOUSE DISTRICT 047,Open,Won-General,14677.43
"NIELSEN, JACK",REPUBLICAN,UT,SENATE DISTRICT 012,Challenger,Lost-General,14375.00
"HARPER, WAYNE A",REPUBLICAN,UT,HOUSE DISTRICT 043,Incumbent,Won-General,13550.00
"BOWMAN, DEMAR (BUD)",REPUBLICAN,UT,HOUSE DISTRICT 072,Incumbent,Won-General,13361.58
"BUSH, DON E",REPUBLICAN,UT,HOUSE DISTRICT 014,Incumbent,Won-General,13230.00
"PACE, LORAINE TOLMAN",REPUBLICAN,UT,HOUSE DISTRICT 004,Incumbent,Won-General,13130.00
"DONNELSON, GLENN A",REPUBLICAN,UT,HOUSE DISTRICT 007,Incumbent,Won-General,12765.00
"BUXTON, DAVID GREGG",REPUBLICAN,UT,HOUSE DISTRICT 012,Open,Won-General,12654.21
"FERRIN, JAMES A",REPUBLICAN,UT,HOUSE DISTRICT 058,Incumbent,Won-General,12100.00
"HENDRICKSON, NEAL B",DEMOCRATIC,UT,HOUSE DISTRICT 033,Incumbent,Won-General,11991.00
"HUTCHINGS, ERIC",REPUBLICAN,UT,HOUSE DISTRICT 038,Open,Won-General,11957.00
"ADAMS, J STUART",REPUBLICAN,UT,HOUSE DISTRICT 016,Open,Won-General,11658.50
"GOWANS, JAMES R (JIM)",DEMOCRATIC,UT,HOUSE DISTRICT 021,Incumbent,Won-General,11305.00
"COX, DUANE MORLEY",INDEPENDENT,UT,HOUSE DISTRICT 004,Challenger,Lost-General,11196.90
"SPENCER, BENNION L",DEMOCRATIC,UT,SENATE DISTRICT 011,Open,Lost-General,11185.00
"ALLEN, SHERYL L",REPUBLICAN,UT,HOUSE DISTRICT 019,Incumbent,Won-General,11141.00
"MORLEY, MIKE",REPUBLICAN,UT,HOUSE DISTRICT 066,Open,Won-General,10955.48
"SNOW, GORDON E",REPUBLICAN,UT,HOUSE DISTRICT 054,Incumbent,Won-General,10801.00
"WALLACE, PEGGY",REPUBLICAN,UT,HOUSE DISTRICT 042,Incumbent,Won-General,10675.00
"AAGARD, DOUGLAS C",REPUBLICAN,UT,HOUSE DISTRICT 015,Incumbent,Won-General,10650.00
"COWDELL, TRACY SCOTT",DEMOCRATIC,UT,HOUSE DISTRICT 041,Open,Lost-General,10602.00
"DILLREE, MARDA",REPUBLICAN,UT,HOUSE DISTRICT 017,Incumbent,Won-General,10494.00
"SHURTLIFF, LAWANNA",DEMOCRATIC,UT,HOUSE DISTRICT 010,Incumbent,Won-General,10436.94
"BUTTARS, CRAIG W",REPUBLICAN,UT,HOUSE DISTRICT 003,Incumbent,Won-General,10301.00
"DUCKWORTH, CARL",DEMOCRATIC,UT,HOUSE DISTRICT 022,Incumbent,Won-General,10297.25
"MORGAN, CONNIE J",DEMOCRATIC,UT,HOUSE DISTRICT 004,Challenger,Lost-General,9276.12
"SEITZ, JACK A",REPUBLICAN,UT,HOUSE DISTRICT 055,Incumbent,Won-General,8751.00
"CLARK, STEPHEN",REPUBLICAN,UT,HOUSE DISTRICT 063,Incumbent,Won-General,8651.00
"BOURDEAUX, DUANE",DEMOCRATIC,UT,HOUSE DISTRICT 023,Incumbent,Won-General,8455.00
"BELL, GREGORY S",REPUBLICAN,UT,SENATE DISTRICT 022,Open,Won-General,8131.51
"PETERSON, DARIN GLEN",REPUBLICAN,UT,HOUSE DISTRICT 067,Incumbent,Won-General,8051.00
"BARRUS, ROGER EDWARD",REPUBLICAN,UT,HOUSE DISTRICT 018,Incumbent,Won-General,7875.75
"DOUGALL, JOHN",REPUBLICAN,UT,HOUSE DISTRICT 027,Open,Won-General,7845.00
"BURNINGHAM, KIM",NONPARTISAN,UT,STATE SCHOOL BOARD DISTRICT 005,Incumbent,Won-General,7484.61
"ALEXANDER, JEFF",REPUBLICAN,UT,HOUSE DISTRICT 062,Incumbent,Won-General,7350.00
"STYLER, MICHAEL R",REPUBLICAN,UT,HOUSE DISTRICT 068,Incumbent,Won-General,7350.00
"DAYTON, MARGARET",REPUBLICAN,UT,HOUSE DISTRICT 061,Incumbent,Won-General,7320.00
"ANDERSON, JAYME L",DEMOCRATIC,UT,HOUSE DISTRICT 042,Challenger,Lost-General,6340.27
"STEVENSON, K WAYNE",DEMOCRATIC,UT,HOUSE DISTRICT 007,Challenger,Lost-General,6325.00
"KELLEY, GERI C",REPUBLICAN,UT,HOUSE DISTRICT 040,Challenger,Lost-General,6080.00
"VAUGHN, DAVE",DEMOCRATIC,UT,HOUSE DISTRICT 011,Open,Won-General,6058.88
"THOMPSON, MICHAEL J",REPUBLICAN,UT,HOUSE DISTRICT 059,Incumbent,Won-General,6015.00
"PETERSON, MILLIE M",DEMOCRATIC,UT,SENATE DISTRICT 012,Incumbent,Lost-General,5837.79
"HUTSON, TIMOTHY A",DEMOCRATIC,UT,HOUSE DISTRICT 003,Challenger,Lost-General,5678.80
"COX, DAVID NYLE",REPUBLICAN,UT,HOUSE DISTRICT 056,Incumbent,Won-General,5643.51
"BIRD, GLENN V",DEMOCRATIC,UT,HOUSE DISTRICT 065,Open,Lost-General,5625.00
"JOHNSON, BRADLEY T",REPUBLICAN,UT,HOUSE DISTRICT 070,Incumbent,Won-General,5350.00
"HOGUE, DAVE",REPUBLICAN,UT,HOUSE DISTRICT 052,Incumbent,Won-General,4975.00
"AUSTIN, DENNIS DUANE",DEMOCRATIC,UT,HOUSE DISTRICT 005,Challenger,Lost-General,4681.00
"RYSER, JACKSON",DEMOCRATIC,UT,HOUSE DISTRICT 050,Open,Won-General,4675.00
"RENTERIA, JOHN M",GREEN,UT,SENATE DISTRICT 001,Open,Lost-General,4560.00
"HENLINE, RONALD M",REPUBLICAN,UT,HOUSE DISTRICT 022,Challenger,Lost-General,4279.92
"WINN, BRAD",REPUBLICAN,UT,HOUSE DISTRICT 057,Incumbent,Won-General,4200.00
"MILLARD, JO ELLEN (JODY)",REPUBLICAN,UT,HOUSE DISTRICT 024,Challenger,Lost-General,4162.00
"WEBER, TODD DEE",DEMOCRATIC,UT,HOUSE DISTRICT 014,Challenger,Lost-General,3954.74
"BODINE, WILLIAM R",REPUBLICAN,UT,HOUSE DISTRICT 021,Challenger,Lost-General,3421.33
"TRIPP, THOMAS",REPUBLICAN,UT,HOUSE DISTRICT 001,Challenger,Lost-General,3123.58
"TAFOYA, DAVE",DEMOCRATIC,UT,HOUSE DISTRICT 012,Open,Lost-General,2742.08
"BELL, MICHAEL A",REPUBLICAN,UT,HOUSE DISTRICT 010,Challenger,Lost-General,2708.09
"MOORE, TERENCE W (TERRY)",DEMOCRATIC,UT,HOUSE DISTRICT 074,Challenger,Lost-General,2665.00
"CROOKSTON, FRAN",DEMOCRATIC,UT,HOUSE DISTRICT 034,Challenger,Lost-General,2571.79
"TYLER, DEIDRE ANN",REPUBLICAN,UT,SENATE DISTRICT 005,Open,Lost-General,2400.00
"BUNKALL, LARRY D",NONPARTISAN,UT,STATE SCHOOL BOARD DISTRICT 006,Open,Lost-General,2325.00
"COLBY III, ORRIN",REPUBLICAN,UT,HOUSE DISTRICT 023,Challenger,Lost-General,2313.02
"HANSEN, LANNY J",DEMOCRATIC,UT,HOUSE DISTRICT 020,Open,Lost-General,2301.50
"BONHAM, LAURA",GREEN,UT,HOUSE DISTRICT 053,Challenger,Lost-General,2297.06
"PENROD, PAUL J",DEMOCRATIC,UT,HOUSE DISTRICT 066,Open,Lost-General,1845.00
"DINEHART, WILLIAM (BILL)",REPUBLICAN,UT,HOUSE DISTRICT 025,Challenger,Lost-General,1796.00
"PENOR, BILL",REPUBLICAN,UT,HOUSE DISTRICT 033,Challenger,Lost-General,1550.00
"SADLER, D SHANE",REPUBLICAN,UT,HOUSE DISTRICT 030,Challenger,Lost-General,1503.82
"STAKER, TROY",REPUBLICAN,UT,HOUSE DISTRICT 029,Challenger,Lost-General,1384.08
"MILES, ROBERT O",REPUBLICAN,UT,HOUSE DISTRICT 009,Challenger,Lost-General,1342.26
"GIBBONS, DE LAMAR",REPUBLICAN,UT,HOUSE DISTRICT 069,Challenger,Lost-General,978.00
"SWENSON, ROGER S",NONPARTISAN,UT,STATE SCHOOL BOARD DISTRICT 014,Open,Lost-General,975.32
"SMITH, GIBBS M",DEMOCRATIC,UT,HOUSE DISTRICT 015,Challenger,Lost-General,950.00
"ROBERTS, DEBRA G",NONPARTISAN,UT,STATE SCHOOL BOARD DISTRICT 015,Open,Won-General,858.72
"COOMBS, GARN",NONPARTISAN,UT,STATE SCHOOL BOARD DISTRICT 003,Open,Lost-General,765.00
"ABEL, LAURENCE ELLIOTT",DEMOCRATIC,UT,SENATE DISTRICT 021,Challenger,Lost-General,715.00
"ALLEN, DIXIE LEE",NONPARTISAN,UT,STATE SCHOOL BOARD DISTRICT 014,Open,Won-General,500.00
"BEAGLEY, TIM",NONPARTISAN,UT,STATE SCHOOL BOARD DISTRICT 006,Open,Won-General,423.63
"MORRISON, ROB",GREEN,UT,HOUSE DISTRICT 003,Challenger,Lost-General,415.00
"DALTON, EDWARD A",NONPARTISAN,UT,STATE SCHOOL BOARD DISTRICT 003,Open,Won-General,400.00
"WILLIAMS, MICHAEL J",REPUBLICAN,UT,HOUSE DISTRICT 026,Open,Lost-General,390.00
"ROWLAND, DAVID L",GREEN,UT,SENATE DISTRICT 022,Open,Lost-General,338.99
"GRASSI, DOUGLAS",REPUBLICAN,UT,HOUSE DISTRICT 035,Challenger,Lost-General,335.00
"VAN WAGONER, MICHAEL E",REPUBLICAN,UT,HOUSE DISTRICT 031,Challenger,Lost-General,300.00
"PARSON, LINDA L",GREEN,UT,HOUSE DISTRICT 034,Challenger,Lost-General,289.77
"TORRES, MAX L",NONPARTISAN,UT,STATE SCHOOL BOARD DISTRICT 015,Open,Lost-General,215.21
"ROESLER, JON",GREEN,UT,HOUSE DISTRICT 016,Open,Lost-General,162.21
"WEISHEIT, JOHN",GREEN,UT,HOUSE DISTRICT 055,Challenger,Lost-General,65.00
"GUYMON, DON",NONPARTISAN,UT,STATE SCHOOL BOARD DISTRICT 005,Challenger,Lost-General,45.00
"BARNES, RICHARD D M",LIBERTARIAN,UT,SENATE DISTRICT 001,Open,Lost-General,40.40
"LEES, MARK D",LIBERTARIAN,UT,HOUSE DISTRICT 064,Challenger,Lost-General,32.42
"JONES, WILLIAM DAVID",LIBERTARIAN,UT,HOUSE DISTRICT 022,Challenger,Lost-General,28.00
"FURNER, BERYL",LIBERTARIAN,UT,SENATE DISTRICT 015,Challenger,Lost-General,27.00
"BONSALL, CHARLES A",LIBERTARIAN,UT,SENATE DISTRICT 009,Open,Lost-General,26.00
"BROWN, LAUREL O",NONPARTISAN,UT,STATE SCHOOL BOARD DISTRICT 010,Incumbent,Won-General,15.00
"JOHNSON, JAY",LIBERTARIAN,UT,HOUSE DISTRICT 008,Challenger,Lost-General,12.78
"SADY, STEVE",LIBERTARIAN,UT,SENATE DISTRICT 026,Challenger,Lost-General,10.00
"BURNSIDE, WALLIS C",LIBERTARIAN,UT,HOUSE DISTRICT 010,Challenger,Lost-General,0.00
"DEXTER, JIM",LIBERTARIAN,UT,HOUSE DISTRICT 039,Challenger,Lost-General,0.00
"FAUX, D MARK",LIBERTARIAN,UT,HOUSE DISTRICT 043,Challenger,Lost-General,0.00
"HINES, PETER H",GREEN,UT,HOUSE DISTRICT 008,Challenger,Lost-General,0.00
"KINGSLEY, DONALD",LIBERTARIAN,UT,HOUSE DISTRICT 015,Challenger,Lost-General,0.00
"LIVINGSTON, BRYAN",LIBERTARIAN,UT,HOUSE DISTRICT 056,Challenger,Lost-General,0.00
"STEPHENS, DAN HANSEN",DEMOCRATIC,UT,SENATE DISTRICT 026,Challenger,Lost-General,0.00
"THOMAS, STEVEN E",LIBERTARIAN,UT,HOUSE DISTRICT 067,Challenger,Lost-General,0.00
"WYLLIE JR, NEIL W",LIBERTARIAN,UT,HOUSE DISTRICT 065,Open,Lost-General,0.00
"CARSON, GARY",NONPARTISAN,UT,STATE SCHOOL BOARD DISTRICT 002,Open,Lost-General,0.00
"EDWARD, JAMES",UNK,UT,HOUSE DISTRICT 009,Challenger,Lost-General,0.00
"HAWS, GREG W",NONPARTISAN,UT,STATE SCHOOL BOARD DISTRICT 002,Open,Won-General,0.00
"MORRILL, DENNIS",NONPARTISAN,UT,STATE SCHOOL BOARD DISTRICT 009,Open,Won-General,0.00
"BARLOW, JAMES W",REPUBLICAN,UT,HOUSE DISTRICT 014,Challenger,Withdrew-General,0.00
"ODA, CURTIS M",REPUBLICAN,UT,HOUSE DISTRICT 014,Challenger,Withdrew-General,0.00
