Candidate,Party,State,Office,Incumbency,Result,Total Money
"BRADFORD, LARRY C",REPUBLICAN,ID,HOUSE DISTRICT 031-POSITION A,Open,Won-General,6656.54
"WADDELL, KATHY",DEMOCRATIC,ID,HOUSE DISTRICT 015-POSITION B,Challenger,Lost-General,6647.39
"HARLAN, RICHARD",DEMOCRATIC,ID,HOUSE DISTRICT 020-POSITION B,Open,Lost-General,6461.00
"SKIPPEN, KATHY",REPUBLICAN,ID,HOUSE DISTRICT 011-POSITION A,Open,Won-General,6378.28
"ROMRIELL, LESLIE STREEPER",REPUBLICAN,ID,HOUSE DISTRICT 030-POSITION A,Open,Lost-General,6352.74
"JENSEN, TARI L",REPUBLICAN,ID,HOUSE DISTRICT 029-POSITION A,Open,Lost-General,5995.00
"BARRETT, LENORE HARDY",REPUBLICAN,ID,HOUSE DISTRICT 035-POSITION B,Open,Won-General,5749.00
"ROBERTS, KEN",REPUBLICAN,ID,HOUSE DISTRICT 008-POSITION A,Incumbent,Won-General,5731.00
"PETERSON, JERRY",DEMOCRATIC,ID,SENATE DISTRICT 015,Challenger,Lost-General,5725.00
"WILLIAMS, J STANLEY",REPUBLICAN,ID,SENATE DISTRICT 028,Open,Won-General,5675.00
"HOLLINGSWORTH, JAMES",REPUBLICAN,ID,HOUSE DISTRICT 004-POSITION A,Open,Lost-General,5594.00
"LOCKHART, JERALD",DEMOCRATIC,ID,HOUSE DISTRICT 008-POSITION A,Challenger,Lost-General,5525.00
"WORRELL, PARRISH L",DEMOCRATIC,ID,HOUSE DISTRICT 033-POSITION A,Open,Lost-General,5395.00
"HOLM, TOM",DEMOCRATIC,ID,SENATE DISTRICT 032,Open,Lost-General,5243.11
"SHUBERT, CLAUDE",DEMOCRATIC,ID,HOUSE DISTRICT 014-POSITION A,Challenger,Lost-General,5233.87
"FIELD, FRANCES",REPUBLICAN,ID,HOUSE DISTRICT 023-POSITION A,Open,Won-General,5225.00
"SCHAEFER, ROBERT E",REPUBLICAN,ID,HOUSE DISTRICT 012-POSITION A,Open,Won-General,5060.00
"FERGUSON, EARL J",REPUBLICAN,ID,HOUSE DISTRICT 007-POSITION B,Open,Lost-General,5020.00
"BURTENSHAW, DON M",REPUBLICAN,ID,SENATE DISTRICT 035,Open,Won-General,4942.55
"MCMINN, ROBERT",INDEPENDENT,ID,SENATE DISTRICT 018,Open,Lost-General,4893.02
"LAKE, DENNIS M",REPUBLICAN,ID,HOUSE DISTRICT 028-POSITION A,Open,Won-General,4700.00
"LOWRY, J RUSSELL",REPUBLICAN,ID,SENATE DISTRICT 002,Open,Lost-General,4682.70
"BROWNE, JERRY L",DEMOCRATIC,ID,SENATE DISTRICT 035,Open,Lost-General,4514.41
"BELL, MAXINE T",REPUBLICAN,ID,HOUSE DISTRICT 026-POSITION B,Open,Won-General,4050.00
"OLSEN, R KIRK",DEMOCRATIC,ID,HOUSE DISTRICT 031-POSITION A,Open,Lost-General,3955.00
"STEVENSON, JOHN A (BERT)",REPUBLICAN,ID,HOUSE DISTRICT 026-POSITION A,Open,Won-General,3850.00
"NIELSEN, PETE",REPUBLICAN,ID,HOUSE DISTRICT 022-POSITION B,Open,Won-General,3840.09
"CARLSON, LARRY R",INDEPENDENT,ID,HOUSE DISTRICT 033-POSITION B,Open,Lost-General,3815.61
"LAMSON, SANDRA J",DEMOCRATIC,ID,HOUSE DISTRICT 001-POSITION B,Open,Lost-General,3767.20
"ALLEN, ROBBIE ELWOOD",DEMOCRATIC,ID,HOUSE DISTRICT 013-POSITION A,Open,Lost-General,3760.00
"PIETSCH, GARY L",DEMOCRATIC,ID,SENATE DISTRICT 001,Challenger,Lost-General,3680.61
"ELLIS, KRISTINA (KRIS)",REPUBLICAN,ID,HOUSE DISTRICT 004-POSITION B,Incumbent,Lost-General,3450.00
"VAN EPS, LENARD J",DEMOCRATIC,ID,HOUSE DISTRICT 035-POSITION A,Open,Lost-General,3282.00
"RAYBOULD, DELL",REPUBLICAN,ID,HOUSE DISTRICT 034-POSITION B,Open,Won-General,3250.00
"TILTON, VERN",REPUBLICAN,ID,HOUSE DISTRICT 029-POSITION B,Open,Lost-General,3178.21
"STEINIKER, LORI ANN",DEMOCRATIC,ID,HOUSE DISTRICT 009-POSITION A,Challenger,Lost-General,3061.75
"HILL, H BRENT",REPUBLICAN,ID,SENATE DISTRICT 034,Open,Won-General,2976.52
"SMITH, LEON",REPUBLICAN,ID,HOUSE DISTRICT 024-POSITION A,Open,Won-General,2825.00
"FARMER, DELBERT",DEMOCRATIC,ID,HOUSE DISTRICT 028-POSITION B,Open,Lost-General,2428.45
"MCGEACHIN, JANICE",REPUBLICAN,ID,HOUSE DISTRICT 032-POSITION A,Open,Won-General,2375.00
"BAUER, GARY W",REPUBLICAN,ID,HOUSE DISTRICT 011-POSITION B,Open,Won-General,2130.00
"BOLZ, DARRELL G",REPUBLICAN,ID,HOUSE DISTRICT 010-POSITION B,Incumbent,Won-General,2048.93
"MCEVOY, SAMUEL C",DEMOCRATIC,ID,SENATE DISTRICT 020,Open,Lost-General,1745.00
"BUHLER, WILL",DEMOCRATIC,ID,HOUSE DISTRICT 024-POSITION B,Open,Lost-General,1406.33
"GOODEN, JAMES D JAY",DEMOCRATIC,ID,HOUSE DISTRICT 021-POSITION B,Open,Lost-General,1400.00
"JOLILFF, ANDY",LIBERTARIAN,ID,HOUSE DISTRICT 002-POSITION A,Open,Lost-General,1385.00
"DUNLAP, TED",LIBERTARIAN,ID,HOUSE DISTRICT 013-POSITION A,Open,Lost-General,1380.00
"FOSTER, WAYNE",DEMOCRATIC,ID,HOUSE DISTRICT 020-POSITION A,Open,Lost-General,1165.00
"EMERY, LINDA S",DEMOCRATIC,ID,HOUSE DISTRICT 017-POSITION B,Open,Lost-General,1017.00
"RAINEY, DAN R",REPUBLICAN,ID,SENATE DISTRICT 030,Open,Lost-General,994.74
"GOOLD, BRYAN E",DEMOCRATIC,ID,HOUSE DISTRICT 017-POSITION A,Open,Lost-General,847.00
"WHITLATCH, CARYL A",LIBERTARIAN,ID,HOUSE DISTRICT 009-POSITION B,Open,Lost-General,699.36
"VEGORS, ANN HOPE",NATURAL LAW,ID,HOUSE DISTRICT 030-POSITION B,Open,Lost-General,676.82
"JACKSON, TANA",NATURAL LAW,ID,SENATE DISTRICT 032,Open,Lost-General,675.67
"DAY, EARL MARVIN",REFORM,ID,HOUSE DISTRICT 013-POSITION B,Open,Lost-General,663.97
"BOTHWELL, GLIDA",NATURAL LAW,ID,HOUSE DISTRICT 014-POSITION B,Open,Lost-General,657.67
"WILLS, RICHARD",REPUBLICAN,ID,HOUSE DISTRICT 022-POSITION A,Open,Won-General,644.00
"RACICOT, KELLEY",DEMOCRATIC,ID,HOUSE DISTRICT 006-POSITION A,Open,Lost-General,585.00
"IHLER, MIKE",DEMOCRATIC,ID,HOUSE DISTRICT 023-POSITION A,Open,Lost-General,561.42
"STEINEBACH, JOHN",INDEPENDENT,ID,SENATE DISTRICT 011,Open,Lost-General,435.97
"AVERA JR, HARMON",LIBERTARIAN,ID,SENATE DISTRICT 020,Open,Lost-General,372.23
"BROWN, AMANDA",DEMOCRATIC,ID,HOUSE DISTRICT 012-POSITION B,Open,Lost-General,361.72
"ZIMLICH, DAVID",LIBERTARIAN,ID,HOUSE DISTRICT 019-POSITION A,Challenger,Lost-General,360.00
"ADAMS, DANIEL L J",LIBERTARIAN,ID,GOVERNOR,Challenger,Lost-General,300.00
"CAMPBELL, NELSON",CONSTITUTION,ID,SENATE DISTRICT 002,Open,Lost-General,270.00
"LIEBERMAN, DAVID",LIBERTARIAN,ID,HOUSE DISTRICT 020-POSITION B,Open,Lost-General,217.00
"KIER, ROBBI L",LIBERTARIAN,ID,SUPERINTENDENT OF PUBLIC INSTRUCTION,Challenger,Lost-General,207.83
"STEVENSON, MICHAEL W",DEMOCRATIC,ID,HOUSE DISTRICT 002-POSITION A,Open,Lost-General,190.00
"KENYON, LOREN DALE",DEMOCRATIC,ID,HOUSE DISTRICT 010-POSITION A,Open,Lost-General,145.00
"GARDNER, MARVIN D",LIBERTARIAN,ID,HOUSE DISTRICT 015-POSITION B,Challenger,Lost-General,125.00
"ANDERSON, BILL E",LIBERTARIAN,ID,SENATE DISTRICT 015,Challenger,Lost-General,125.00
"JORGENSEN, KEVIN T",LIBERTARIAN,ID,HOUSE DISTRICT 003-POSITION A,Challenger,Lost-General,101.45
"CRUMP, VALERIE",LIBERTARIAN,ID,SENATE DISTRICT 021,Open,Lost-General,94.43
"HUNT, DAVID JAMES",DEMOCRATIC,ID,SENATE DISTRICT 004,Open,Lost-General,55.00
"ATKINSON, GRANT R",DEMOCRATIC,ID,HOUSE DISTRICT 023-POSITION B,Challenger,Lost-General,50.00
"BOYD, RICK D",INDEPENDENT,ID,HOUSE DISTRICT 017-POSITION B,Open,Lost-General,38.97
"BECHTHOLD, MARK",LIBERTARIAN,ID,HOUSE DISTRICT 004-POSITION A,Open,Lost-General,25.00
"SHUSTER, MARK JOSEPH",LIBERTARIAN,ID,SENATE DISTRICT 022,Open,Lost-General,14.71
"ANDERSON, TAMI",LIBERTARIAN,ID,HOUSE DISTRICT 015-POSITION A,Challenger,Lost-General,0.00
"BEITIA, SALLY A",DEMOCRATIC,ID,TREASURER,Challenger,Lost-General,0.00
"BISCHOFF, JOHN",LIBERTARIAN,ID,HOUSE DISTRICT 016-POSITION A,Challenger,Lost-General,0.00
"BUSACK, JON",LIBERTARIAN,ID,HOUSE DISTRICT 014-POSITION B,Open,Lost-General,0.00
"CAREY, LEE",LIBERTARIAN,ID,SENATE DISTRICT 014,Challenger,Lost-General,0.00
"FELLEN, SHERWIN M",LIBERTARIAN,ID,TREASURER,Challenger,Lost-General,0.00
"FREEBURN, DENNY",DEMOCRATIC,ID,SENATE DISTRICT 014,Challenger,Lost-General,0.00
"GOOKIN, DAN",LIBERTARIAN,ID,SENATE DISTRICT 004,Open,Lost-General,0.00
"GRIBBIN, SUZANNE",LIBERTARIAN,ID,CONTROLLER,Open,Lost-General,0.00
"GRUBB, GLENN H",LIBERTARIAN,ID,HOUSE DISTRICT 007-POSITION A,Open,Lost-General,0.00
"HARRIS, BARBARA",DEMOCRATIC,ID,SENATE DISTRICT 004,Open,Lost-General,0.00
"HARRIS, HANK",REPUBLICAN,ID,HOUSE DISTRICT 016-POSITION A,Challenger,Lost-General,0.00
"HYDE, TEDDI",LIBERTARIAN,ID,HOUSE DISTRICT 021-POSITION B,Open,Lost-General,0.00
"KEMPF, MICHAEL J",LIBERTARIAN,ID,LIEUTENANT GOVERNOR,Open,Lost-General,0.00
"KOTTS, MICHAEL J",LIBERTARIAN,ID,SENATE DISTRICT 012,Open,Lost-General,0.00
"LIEBERMAN, WENDY",LIBERTARIAN,ID,HOUSE DISTRICT 020-POSITION A,Open,Lost-General,0.00
"MCMANAMON, LUKE",LIBERTARIAN,ID,HOUSE DISTRICT 018-POSITION A,Open,Lost-General,0.00
"MORRIS, JUDY J",LIBERTARIAN,ID,HOUSE DISTRICT 021-POSITION A,Open,Lost-General,0.00
"NALDER, GREG",LIBERTARIAN,ID,CONTROLLER,Open,Lost-General,0.00
"OLIVIER, HOWARD",LIBERTARIAN,ID,HOUSE DISTRICT 019-POSITION B,Challenger,Lost-General,0.00
"PERRY, RONALD E",LIBERTARIAN,ID,SECRETARY OF STATE,Open,Lost-General,0.00
"POWERS, KEVIN",INDEPENDENT,ID,GOVERNOR,Challenger,Lost-General,0.00
"REITZ, CHUCK",CONSTITUTION,ID,HOUSE DISTRICT 002-POSITION A,Open,Lost-General,0.00
"RIDDLE, JAY",LIBERTARIAN,ID,HOUSE DISTRICT 012-POSITION A,Open,Lost-General,0.00
"RUTKOWSKI, MARY",CONSTITUTION,ID,HOUSE DISTRICT 005-POSITION A,Open,Lost-General,0.00
"SHARP, SUE D",DEMOCRATIC,ID,HOUSE DISTRICT 015-POSITION A,Challenger,Lost-General,0.00
"SHEEHE, DAVID J",LIBERTARIAN,ID,HOUSE DISTRICT 017-POSITION A,Open,Lost-General,0.00
