,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
72,Michigan,State Representative,55.0,Adam Zemke,DEM,2016,2018,3,No,No,No
73,Michigan,State Representative,56.0,Jason Sheppard,REP,2016,2018,2,No,Yes,Yes
74,Michigan,State Representative,57.0,Bronna Kahle,REP,2016,2018,1,No,Yes,Yes
75,Michigan,State Representative,58.0,Eric Leutheuser,REP,2016,2018,2,No,Yes,Yes
76,Michigan,State Representative,59.0,Aaron Miller,REP,2016,2018,2,No,Yes,Yes
77,Michigan,State Representative,6.0,Stephanie Chang,DEM,2016,2018,2,No,No,Yes
78,Michigan,State Representative,60.0,Jon Hoadley,DEM,2016,2018,2,No,Yes,Yes
79,Michigan,State Representative,61.0,Brandt Iden,REP,2016,2018,2,No,No,Yes
80,Michigan,State Representative,62.0,John Gerard Bizon,REP,2016,2018,2,No,Yes,Yes
81,Michigan,State Representative,63.0,David Maturen,REP,2016,2018,2,No,Yes,No
82,Michigan,State Representative,64.0,Julie Alexander,REP,2016,2018,1,No,No,Yes
83,Michigan,State Representative,65.0,Brett Roberts,REP,2016,2018,2,No,Yes,No
84,Michigan,State Representative,66.0,Beth Griffin,REP,2016,2018,1,No,Yes,Yes
85,Michigan,State Representative,67.0,Tom William Cochran,DEM,2016,2018,3,No,No,No
86,Michigan,State Representative,68.0,Andrew Jason Schor,DEM,2016,2018,3,No,No,No
87,Michigan,State Representative,69.0,Samir Singh,DEM,2016,2018,3,No,No,Yes
88,Michigan,State Representative,7.0,Latanya Garrett,DEM,2016,2018,2,No,No,No
89,Michigan,State Representative,70.0,James Lower,REP,2016,2018,1,No,Yes,Yes
90,Michigan,State Representative,71.0,Tom Barrett,REP,2016,2018,2,No,No,No
91,Michigan,State Representative,72.0,Steven Johnson,REP,2016,2018,1,No,Yes,No
92,Michigan,State Representative,73.0,Chris Afendoulis,REP,2016,2018,2,No,Yes,No
93,Michigan,State Representative,74.0,Robert Verheulen,REP,2016,2018,3,No,Yes,Yes
94,Michigan,State Representative,75.0,David Lagrand,DEM,2016,2018,1,No,Yes,Yes
95,Michigan,State Representative,76.0,Winnie Theresa Brinks,DEM,2016,2018,3,No,Yes,Yes
96,Michigan,State Representative,77.0,Tommy Brann,REP,2016,2018,1,No,No,No
97,Michigan,State Representative,78.0,Dave Pagel,REP,2016,2018,3,No,Yes,No
98,Michigan,State Representative,79.0,Kim Lasata,REP,2016,2018,1,No,No,No
99,Michigan,State Representative,8.0,Sherry Gay-Dagnogo,DEM,2016,2018,2,No,No,Yes
100,Michigan,State Representative,80.0,Mary Whiteford,REP,2016,2018,1,No,No,Yes
101,Michigan,State Representative,81.0,Daniel Lauwers,REP,2016,2018,3,No,Yes,No
102,Michigan,State Representative,82.0,Gary Howell,REP,2016,2018,1,No,Yes,Yes
103,Michigan,State Representative,83.0,Shane Hernandez,REP,2016,2018,1,No,Yes,Yes
104,Michigan,State Representative,84.0,Edward Canfield,REP,2016,2018,2,No,Yes,No
105,Michigan,State Representative,85.0,Ben Frederick,REP,2016,2018,1,No,Yes,Yes
106,Michigan,State Representative,86.0,Thomas Albert,REP,2016,2018,1,No,Yes,Yes
107,Michigan,State Representative,87.0,Julie Calley,REP,2016,2018,1,No,Yes,Yes
108,Michigan,State Representative,88.0,Roger Victory,REP,2016,2018,3,No,Yes,No
109,Michigan,State Representative,89.0,Jim Lilly,REP,2016,2018,1,No,Yes,No
110,Michigan,State Representative,9.0,Sylvia Santana,DEM,2016,2018,1,No,No,Yes
111,Michigan,State Representative,90.0,Daniela Garcia,REP,2016,2018,2,No,Yes,No
112,Michigan,State Representative,91.0,Holly Hughes,REP,2016,2018,2,No,No,No
113,Michigan,State Representative,92.0,Terry Sabo,DEM,2016,2018,1,No,Yes,Yes
114,Michigan,State Representative,93.0,Thomas Leonard III,REP,2016,2018,3,No,Yes,No
115,Michigan,State Representative,94.0,Tim Kelly,REP,2016,2018,3,No,Yes,No
116,Michigan,State Representative,95.0,Vanessa Guerra,DEM,2016,2018,2,No,Yes,Yes
117,Michigan,State Representative,96.0,Brian Elder,DEM,2016,2018,1,No,Yes,Yes
118,Michigan,State Representative,97.0,Jason Wentworth,REP,2016,2018,1,No,No,Yes
119,Michigan,State Representative,98.0,Gary Glenn,REP,2016,2018,2,No,Yes,No
120,Michigan,State Representative,99.0,Roger Hauck,REP,2016,2018,1,No,No,Yes
121,Michigan,State Senator,1.0,Coleman Young II,DEM,2014,2018,2,No,No,Yes
122,Michigan,State Senator,10.0,Tory Rocca,REP,2014,2018,2,No,Yes,No
123,Michigan,State Senator,11.0,Vincent Gregory,DEM,2014,2018,1,No,No,Yes
124,Michigan,State Senator,12.0,Jim Marleau,REP,2014,2018,2,No,Yes,No
125,Michigan,State Senator,13.0,Marty Knollenberg,REP,2014,2018,1,No,Yes,Yes
126,Michigan,State Senator,14.0,David Robertson,REP,2014,2018,1,No,No,No
127,Michigan,State Senator,15.0,Mike Kowall,REP,2014,2018,2,No,Yes,No
128,Michigan,State Senator,16.0,Michael Shirkey,REP,2014,2018,1,No,Yes,No
129,Michigan,State Senator,17.0,Dale Zorn,REP,2014,2018,1,No,Yes,Yes
130,Michigan,State Senator,18.0,Rebekah Warren,DEM,2014,2018,2,No,No,Yes
131,Michigan,State Senator,19.0,Mike Nofs,REP,2014,2018,2,No,Yes,No
132,Michigan,State Senator,2.0,Bertram Courtney Johnson,DEM,2014,2018,2,No,No,No
133,Michigan,State Senator,20.0,Margaret Obrien,REP,2014,2018,1,No,Yes,Yes
134,Michigan,State Senator,21.0,John Proos IV,REP,2014,2018,2,No,Yes,No
135,Michigan,State Senator,22.0,Joe Hune,REP,2014,2018,2,No,Yes,No
136,Michigan,State Senator,23.0,Curtis Hertel Jr.,DEM,2014,2018,1,No,Yes,No
137,Michigan,State Senator,24.0,Rick Jones,REP,2014,2018,2,No,Yes,No
138,Michigan,State Senator,25.0,Phillip Pavlov,REP,2014,2018,2,No,Yes,Yes
139,Michigan,State Senator,26.0,Tonya Schuitmaker,REP,2014,2018,1,No,Yes,No
140,Michigan,State Senator,27.0,James Ananich,DEM,2013,2014,1,No,Yes,Yes
141,Michigan,State Senator,27.0,James Ananich,DEM,2014,2018,2,No,Yes,Yes
142,Michigan,State Senator,27.0,James Ananich,DEM,2013,2014,1,No,Yes,Yes
143,Michigan,State Senator,28.0,Peter Macgregor,REP,2014,2018,1,No,No,Yes
144,Michigan,State Senator,29.0,Dave Hildenbrand,REP,2014,2018,2,No,Yes,No
145,Michigan,State Senator,3.0,Morris Hood,DEM,2014,2018,2,No,No,Yes
146,Michigan,State Senator,30.0,Arlan Meekhof,REP,2014,2018,2,No,Yes,No
147,Michigan,State Senator,31.0,Michael Green,REP,2014,2018,2,No,No,No
148,Michigan,State Senator,32.0,Kenneth Horn,REP,2014,2018,1,No,No,Yes
149,Michigan,State Senator,33.0,Judy Emmons,REP,2014,2018,2,No,No,No
150,Michigan,State Senator,34.0,Goeff Hansen,REP,2014,2018,2,No,No,No
151,Michigan,State Senator,35.0,Darwin Booher,REP,2014,2018,2,No,Yes,No
152,Michigan,State Senator,36.0,Jim Stamas,REP,2014,2018,1,No,Yes,Yes
153,Michigan,State Senator,37.0,Wayne Schmidt,REP,2014,2018,1,No,Yes,No
154,Michigan,State Senator,38.0,Tom Casperson,REP,2014,2018,2,No,Yes,No
155,Michigan,State Senator,4.0,Ian Conyers,DEM,2016,2018,1,No,No,Yes
156,Michigan,State Senator,5.0,David Knezek Jr.,DEM,2014,2018,1,No,No,Yes
157,Michigan,State Senator,6.0,Hoon-Yung Hopgood,DEM,2014,2018,1,No,No,Yes
158,Michigan,State Senator,7.0,Patrick Colbeck,REP,2014,2018,2,No,No,Yes
159,Michigan,State Senator,8.0,Jack Brandenburg,REP,2014,2018,1,No,No,No
160,Michigan,State Senator,9.0,Steve Bieda,DEM,2014,2018,2,No,No,No
161,Michigan,U.S. Representative,1.0,Jack Bergman,REP,2016,2018,1,No,Yes,Yes
162,Michigan,U.S. Representative,10.0,Paul Mitchell III,REP,2016,2018,1,No,No,Yes
163,Michigan,U.S. Representative,11.0,Dave Trott,REP,2016,2018,2,No,No,No
164,Michigan,U.S. Representative,12.0,Debbie Dingell,DEM,2016,2018,2,No,Yes,Yes
165,Michigan,U.S. Representative,13.0,John Conyers Jr.,DEM,2016,2018,3,No,No,Yes
166,Michigan,U.S. Representative,14.0,Brenda Lawrence,DEM,2016,2018,2,No,Yes,Yes
167,Michigan,U.S. Representative,2.0,Bill Huizenga,REP,2016,2018,4,No,Yes,Yes
168,Michigan,U.S. Representative,3.0,Justin Amash,REP,2016,2018,4,No,No,Yes
169,Michigan,U.S. Representative,4.0,John Moolenaar,REP,2016,2018,2,No,No,Yes
170,Michigan,U.S. Representative,5.0,Daniel Kildee,DEM,2016,2018,3,No,Yes,Yes
171,Michigan,U.S. Representative,6.0,Fred Stephen Upton,REP,2016,2018,4,No,No,Yes
172,Michigan,U.S. Representative,7.0,Timothy Walberg,REP,2016,2018,4,No,No,Yes
173,Michigan,U.S. Representative,8.0,Mike Bishop,REP,2016,2018,2,No,No,No
174,Michigan,U.S. Representative,9.0,Sander Levin,DEM,2016,2018,3,No,No,Yes
175,Michigan,U.S. Senator,0.0,Debbie Stabenow,DEM,2012,2018,1,No,Yes,No
176,Michigan,U.S. Senator,0.0,Gary Peters,DEM,2014,2020,1,No,Yes,No
177,Michigan,U.S. Senator,0.0,Sandy Pensler,REP,2018,2024,0,No,Yes,No
178,Michigan,U.S. Senator,0.0,Gary Peters,DEM,2014,2020,1,No,Yes,No
179,Michigan,U.S. Senator,0.0,Debbie Stabenow,DEM,2012,2018,1,No,Yes,No
