,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Georgia,Attorney General,0.0,Samuel Olens,REP,2014,2018,2,No,Yes,Yes
1,Georgia,Attorney General,0.0,Samuel Olens,REP,2014,2018,2,No,Yes,Yes
2,Georgia,Governor,0.0,Nathan Deal,REP,2014,2018,2,No,No,No
3,Georgia,Governor,0.0,Casey Cagle,REP,2018,2022,0,No,No,No
4,Georgia,Governor,0.0,Casey Cagle,REP,2018,2022,0,No,No,No
5,Georgia,Governor,0.0,Casey Cagle,REP,2018,2022,0,No,No,No
6,Georgia,Governor,0.0,Casey Cagle,REP,2018,2022,0,No,No,No
7,Georgia,Governor,0.0,Nathan Deal,REP,2014,2018,2,No,No,No
8,Georgia,Lieutenant Governor,0.0,Casey Cagle,REP,2014,2018,3,No,No,No
9,Georgia,Lieutenant Governor,0.0,David Shafer,REP,2018,2022,0,No,No,No
10,Georgia,Lieutenant Governor,0.0,David Shafer,REP,2018,2022,0,No,No,No
11,Georgia,Lieutenant Governor,0.0,David Shafer,REP,2018,2022,0,No,No,No
12,Georgia,Lieutenant Governor,0.0,David Shafer,REP,2018,2022,0,No,No,No
