,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
41,Colorado,State Representative,33.0,Matt Gray,DEM,2016,2018,1,No,Yes,Yes
42,Colorado,State Representative,34.0,Steve Lebsock,DEM,2016,2018,3,No,No,Yes
43,Colorado,State Representative,35.0,Faith Winter,DEM,2016,2018,2,No,Yes,Yes
44,Colorado,State Representative,36.0,Mike Weissman,DEM,2016,2018,1,No,Yes,Yes
45,Colorado,State Representative,37.0,Cole Wist,REP,2016,2018,1,No,Yes,Yes
46,Colorado,State Representative,38.0,Susan Beckman,REP,2016,2018,1,No,Yes,Yes
47,Colorado,State Representative,39.0,Polly Lawrence,REP,2016,2018,3,No,Yes,Yes
48,Colorado,State Representative,4.0,Dan Pabon,DEM,2016,2018,4,No,No,Yes
49,Colorado,State Representative,40.0,Janet Buckner,DEM,2016,2018,1,No,Yes,Yes
50,Colorado,State Representative,41.0,Jovan Emerson Melton,DEM,2016,2018,3,No,Yes,Yes
51,Colorado,State Representative,42.0,Dominique Jackson,DEM,2016,2018,1,No,Yes,Yes
52,Colorado,State Representative,43.0,Kevin Van Winkle,REP,2016,2018,2,No,Yes,Yes
53,Colorado,State Representative,44.0,Kim Ransom,REP,2016,2018,2,No,Yes,Yes
54,Colorado,State Representative,45.0,Patrick Neville,REP,2016,2018,2,No,No,Yes
55,Colorado,State Representative,46.0,Daneya Leigh Esgar,DEM,2016,2018,2,Yes,Yes,Yes
56,Colorado,State Representative,47.0,Clarice Navarro-Ratzlaff,REP,2016,2018,3,No,Yes,No
57,Colorado,State Representative,48.0,Stephen Humphrey,REP,2016,2018,3,No,Yes,Yes
58,Colorado,State Representative,49.0,Perry Lynn Buck,REP,2016,2018,3,No,Yes,Yes
59,Colorado,State Representative,5.0,Crisanta Duran,DEM,2016,2018,4,No,No,Yes
60,Colorado,State Representative,50.0,Dave Young,DEM,2016,2018,3,No,No,Yes
61,Colorado,State Representative,51.0,Hugh McKean,REP,2016,2018,1,No,Yes,No
62,Colorado,State Representative,52.0,Joann Ginal,DEM,2016,2018,3,No,Yes,Yes
63,Colorado,State Representative,53.0,Jeni James Arndt,DEM,2016,2018,2,Yes,Yes,Yes
64,Colorado,State Representative,54.0,Yeulin Willett,REP,2016,2018,2,No,Yes,No
65,Colorado,State Representative,55.0,Dan Thurlow,REP,2016,2018,2,Yes,Yes,Yes
66,Colorado,State Representative,56.0,Philip Covarrubias,REP,2016,2018,1,No,Yes,No
67,Colorado,State Representative,57.0,Bob Rankin,REP,2016,2018,3,Yes,Yes,Yes
68,Colorado,State Representative,58.0,Donald Lee Coram,REP,2016,2018,4,Yes,Yes,Yes
69,Colorado,State Representative,59.0,Barbara Hall McLachlan,DEM,2016,2018,1,No,Yes,Yes
70,Colorado,State Representative,6.0,Christopher Joshi Hansen,DEM,2016,2018,1,Yes,Yes,Yes
71,Colorado,State Representative,60.0,James Demont Wilson,REP,2016,2018,3,No,Yes,Yes
72,Colorado,State Representative,61.0,Millie Anne Hamner,DEM,2016,2018,3,No,Yes,Yes
73,Colorado,State Representative,62.0,Donald Elias Valdez,DEM,2016,2018,1,No,Yes,Yes
74,Colorado,State Representative,63.0,Lori Saine,REP,2016,2018,3,No,Yes,Yes
75,Colorado,State Representative,64.0,Kimmi Joan Lewis,REP,2016,2018,1,No,Yes,Yes
76,Colorado,State Representative,65.0,Jon Becker,REP,2016,2018,2,No,Yes,Yes
77,Colorado,State Representative,7.0,James Rashad Coleman,DEM,2016,2018,1,Yes,Yes,Yes
78,Colorado,State Representative,8.0,Leslie Herod,DEM,2016,2018,1,No,Yes,Yes
79,Colorado,State Representative,9.0,Paul Bradley Rosenthal,DEM,2016,2018,3,No,No,No
80,Colorado,State Senator,1.0,Jerry Sonnenberg,REP,2014,2016,1,No,Yes,Yes
81,Colorado,State Senator,10.0,Owen Hill,REP,2016,2020,2,No,Yes,Yes
82,Colorado,State Senator,11.0,William B. Herpin Jr.,REP,2013,2014,1,No,Yes,Yes
83,Colorado,State Senator,11.0,Mike George Merrifield,DEM,2014,2018,1,No,Yes,Yes
84,Colorado,State Senator,11.0,William B. Herpin Jr.,REP,2013,2014,1,No,Yes,Yes
85,Colorado,State Senator,11.0,William B. Herpin Jr.,REP,2013,2014,1,No,Yes,Yes
86,Colorado,State Senator,12.0,Bob Gardner,REP,2016,2020,1,No,Yes,Yes
87,Colorado,State Senator,13.0,John Cooke III,REP,2014,2018,1,No,Yes,Yes
88,Colorado,State Senator,14.0,John Michael Kefalas,DEM,2016,2020,2,No,Yes,Yes
89,Colorado,State Senator,15.0,Kevin Lundberg,REP,2014,2018,2,Yes,Yes,Yes
90,Colorado,State Senator,16.0,Timothy Patrick Neville,REP,2014,2018,1,No,Yes,Yes
91,Colorado,State Senator,17.0,Matt Kevin Jones,DEM,2016,2020,2,Yes,Yes,Yes
92,Colorado,State Senator,18.0,Steve Fenberg,DEM,2016,2020,1,No,Yes,Yes
93,Colorado,State Senator,19.0,Rachel Zenzinger,DEM,2016,2020,1,No,Yes,Yes
94,Colorado,State Senator,2.0,Kevin Grantham,REP,2014,2016,2,No,Yes,No
95,Colorado,State Senator,20.0,Cheri Jahn,DEM,2014,2018,2,No,Yes,Yes
96,Colorado,State Senator,21.0,Dominick Anselmo Moreno,DEM,2016,2020,1,Yes,Yes,Yes
97,Colorado,State Senator,22.0,Andy Kerr,DEM,2014,2018,2,No,Yes,Yes
98,Colorado,State Senator,23.0,Vicki Marble,REP,2016,2020,2,No,Yes,Yes
99,Colorado,State Senator,24.0,Beth Martinez Humenik,REP,2014,2018,1,No,Yes,Yes
100,Colorado,State Senator,25.0,Kevin Priola,REP,2016,2020,1,No,Yes,Yes
101,Colorado,State Senator,26.0,Dan Kagan,DEM,2016,2020,1,No,Yes,Yes
102,Colorado,State Senator,27.0,Jack Tate,REP,2016,2020,1,No,Yes,Yes
103,Colorado,State Senator,28.0,Nancy Todd,DEM,2016,2020,2,No,Yes,Yes
104,Colorado,State Senator,29.0,Rhonda Fields,DEM,2016,2020,1,No,Yes,Yes
105,Colorado,State Senator,3.0,George A. Rivera,REP,2013,2016,1,No,Yes,Yes
106,Colorado,State Senator,3.0,Leroy Garcia Jr.,DEM,2014,2016,1,No,Yes,Yes
107,Colorado,State Senator,3.0,George A. Rivera,REP,2013,2016,1,No,Yes,Yes
108,Colorado,State Senator,3.0,George A. Rivera,REP,2013,2016,1,No,Yes,Yes
109,Colorado,State Senator,30.0,Chris Holbert,REP,2014,2018,1,No,Yes,Yes
110,Colorado,State Senator,31.0,Lois Court,DEM,2016,2020,1,No,Yes,Yes
111,Colorado,State Senator,32.0,Irene Aguilar,DEM,2014,2018,2,No,No,Yes
112,Colorado,State Senator,33.0,Angela Williams,DEM,2016,2020,1,No,Yes,Yes
113,Colorado,State Senator,34.0,Lucia Guzman,DEM,2014,2018,2,No,No,Yes
114,Colorado,State Senator,35.0,Larry Crowder,REP,2016,2020,2,No,Yes,Yes
115,Colorado,State Senator,4.0,Jim Callaway Smallwood Jr.,REP,2016,2020,1,No,Yes,Yes
116,Colorado,State Senator,5.0,Kerry Donovan,DEM,2014,2016,1,No,Yes,Yes
117,Colorado,State Senator,6.0,Ellen Stuart Roberts,REP,2014,2016,2,Yes,Yes,Yes
118,Colorado,State Senator,7.0,Ray Scott,REP,2014,2016,1,No,Yes,No
119,Colorado,State Senator,8.0,Randy Baumgardner,REP,2016,2020,2,No,Yes,Yes
120,Colorado,State Senator,9.0,Kent Douglas Lambert,REP,2014,2016,2,Yes,Yes,Yes
121,Colorado,U.S. Representative,1.0,Diana Degette,DEM,2016,2018,4,No,No,Yes
122,Colorado,U.S. Representative,2.0,Jared Schutz Polis,DEM,2016,2018,4,No,No,Yes
123,Colorado,U.S. Representative,3.0,Scott Tipton,REP,2016,2018,4,No,No,Yes
124,Colorado,U.S. Representative,4.0,Ken Buck,REP,2016,2018,2,No,No,Yes
125,Colorado,U.S. Representative,5.0,Doug Lamborn,REP,2016,2018,4,No,Yes,No
126,Colorado,U.S. Representative,6.0,Mike Coffman,REP,2016,2018,4,No,No,Yes
127,Colorado,U.S. Representative,7.0,Ed Perlmutter,DEM,2016,2018,4,No,Yes,Yes
128,Colorado,U.S. Senator,0.0,Cory Gardner,REP,2014,2020,1,No,Yes,Yes
129,Colorado,U.S. Senator,0.0,Michael Bennet,DEM,2016,2022,1,No,Yes,Yes
130,Colorado,U.S. Senator,0.0,Michael Bennet,DEM,2016,2022,1,No,Yes,Yes
131,Colorado,U.S. Senator,0.0,Cory Gardner,REP,2014,2020,1,No,Yes,Yes
132,Colorado,U.S. Senator,0.0,Michael Bennet,DEM,2016,2022,1,No,Yes,Yes
133,Colorado,U.S. Senator,0.0,Cory Gardner,REP,2014,2020,1,No,Yes,Yes
