,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
78,Idaho,State Representative,33B,Bryan Zollinger,REP,2016,2018,1,No,Yes,Yes
79,Idaho,State Representative,34A,Ronald Nate,REP,2018,2020,2,No,Yes,No
80,Idaho,State Representative,34B,Elaine King,REP,2018,2020,0,No,Yes,No
81,Idaho,State Representative,35A,Daniel Davis,REP,2018,2020,0,No,Yes,No
82,Idaho,State Representative,35B,Karey Hanks,REP,2018,2020,1,No,Yes,No
83,Idaho,State Representative,3A,Ron Mendive,REP,2016,2018,3,Yes,Yes,Yes
84,Idaho,State Representative,3B,Kathy Sims,REP,2018,2020,0,No,Yes,No
85,Idaho,State Representative,4A,Luke Malek,REP,2016,2018,3,No,Yes,Yes
86,Idaho,State Representative,4B,Roger Garlock,REP,2018,2020,0,No,Yes,No
87,Idaho,State Representative,5A,Hari Heath,REP,2018,2020,0,No,Yes,No
88,Idaho,State Representative,5B,Terry Hardman,DEM,2018,2020,0,No,No,Yes
89,Idaho,State Representative,6A,Thyra Stevenson,REP,2016,2018,1,No,Yes,Yes
90,Idaho,State Representative,6B,Mike Kingsley,REP,2016,2018,1,No,Yes,Yes
91,Idaho,State Representative,7A,Shannon McMillan,REP,2018,2020,0,No,Yes,No
92,Idaho,State Representative,7B,Phil Hart,REP,2018,2020,0,No,Yes,No
93,Idaho,State Representative,8A,Terry Gestrin,REP,2016,2018,3,No,Yes,Yes
94,Idaho,State Representative,8B,Dorothy Moon,REP,2016,2018,1,No,Yes,Yes
95,Idaho,State Representative,9A,Lorrie Richins,REP,2018,2020,0,No,Yes,No
96,Idaho,State Representative,9B,Judy Boyle,REP,2016,2018,5,No,Yes,Yes
97,Idaho,State Senator,1,Scott Herndon,REP,2018,2020,0,No,Yes,No
98,Idaho,State Senator,10,Jim Rice,REP,2016,2018,3,No,Yes,Yes
99,Idaho,State Senator,11,Zach Brooks,REP,2018,2020,0,No,No,No
100,Idaho,State Senator,11,Zach Brooks,REP,2018,2020,0,No,No,No
101,Idaho,State Senator,12,Todd Lakey,REP,2016,2018,3,No,Yes,Yes
102,Idaho,State Senator,13,Jeff Agenbroad,REP,2016,2018,1,No,Yes,Yes
103,Idaho,State Senator,14,Darin Driscoll,REP,2018,2020,0,No,Yes,No
104,Idaho,State Senator,15,Sarah Clendenon,REP,2018,2020,0,No,Yes,No
105,Idaho,State Senator,16,Grant Burgoyne,DEM,2016,2018,2,No,Yes,Yes
106,Idaho,State Senator,17,Maryanne Jordan,DEM,2016,2018,1,No,Yes,Yes
107,Idaho,State Senator,18,Janie Ward-Engelking,REP,2016,2018,2,Yes,Yes,Yes
108,Idaho,State Senator,19,Cherie Buckner-Webb,DEM,2016,2018,3,Yes,Yes,Yes
109,Idaho,State Senator,2,Steve Vick,REP,2016,2018,3,Yes,Yes,Yes
110,Idaho,State Senator,20,Mark Johnson,REP,2018,2020,0,No,Yes,No
111,Idaho,State Senator,21,Cliff Bayer,REP,2016,2018,3,Yes,Yes,Yes
112,Idaho,State Senator,22,Lori Den Hartog,REP,2016,2018,2,Yes,Yes,Yes
113,Idaho,State Senator,23,Mark Rhatigan,REP,2018,2020,0,No,Yes,No
114,Idaho,State Senator,24,Jay Waters III,REP,2018,2020,0,No,Yes,No
115,Idaho,State Senator,25,Terry Edwards,REP,2018,2020,0,No,Yes,No
116,Idaho,State Senator,26,Michelle Richer Stennett,DEM,2016,2018,3,No,Yes,Yes
117,Idaho,State Senator,27,Kelly Arthur Anthon,REP,2016,2018,1,Yes,Yes,Yes
118,Idaho,State Senator,28,Alan Curtis,REP,2018,2020,0,No,Yes,No
119,Idaho,State Senator,29,Mark Nye,DEM,2016,2018,1,No,Yes,Yes
120,Idaho,State Senator,3,Bob Nonini,REP,2016,2018,3,Yes,Yes,Yes
121,Idaho,State Senator,30,Dean Mortimer,REP,2016,2018,3,Yes,Yes,Yes
122,Idaho,State Senator,31,Steven Bair,REP,2016,2018,3,Yes,Yes,Yes
123,Idaho,State Senator,32,Noall Wolff,REP,2018,2020,0,No,Yes,No
124,Idaho,State Senator,33,Tony Potts,REP,2018,2020,0,No,Yes,No
125,Idaho,State Senator,34,Brent Hill,REP,2016,2018,8,Yes,Yes,Yes
126,Idaho,State Senator,35,Jud Miller,REP,2018,2020,0,No,Yes,No
127,Idaho,State Senator,4,Michael Pereira,REP,2018,2020,0,No,Yes,No
128,Idaho,State Senator,5,Marshall Comstock,REP,2018,2020,0,No,Yes,No
129,Idaho,State Senator,6,Dan Johnson,REP,2016,2018,3,Yes,Yes,Yes
130,Idaho,State Senator,7,Carl Crabtree,REP,2016,2018,1,No,Yes,Yes
131,Idaho,State Senator,8,Maria Lawson,REP,2018,2020,0,No,Yes,No
132,Idaho,State Senator,9,Abby Lee,REP,2016,2018,2,No,Yes,Yes
133,Idaho,Superintendent Of Public Instruction,0,Jeff Dillon,REP,2018,2022,0,No,No,No
134,Idaho,Superintendent Of Public Instruction,0,Jeff Dillon,REP,2018,2022,0,No,No,No
135,Idaho,Superintendent Of Public Instruction,0,Sherri Ybarra,REP,2014,2018,1,No,No,No
136,Idaho,Superintendent Of Public Instruction,0,Jeff Dillon,REP,2018,2022,0,No,No,No
137,Idaho,Superintendent Of Public Instruction,0,Jeff Dillon,REP,2018,2022,0,No,No,No
138,Idaho,Superintendent Of Public Instruction,0,Sherri Ybarra,REP,2014,2018,1,No,No,No
139,Idaho,Superintendent Of Public Instruction,0.0,Jeff Dillon,REP,2018,2022,0,No,No,No
140,Idaho,Superintendent Of Public Instruction,0.0,Jeff Dillon,REP,2018,2022,0,No,No,No
141,Idaho,U.S. Representative,1,David Leroy,REP,2018,2020,0,No,No,No
142,Idaho,U.S. Representative,1,David Leroy,REP,2018,2020,0,No,No,No
143,Idaho,U.S. Representative,2,Peter Rickards,DEM,2018,2020,0,No,No,Yes
144,Idaho,U.S. Senator,0,Mike Crapo,REP,2016,2022,1,No,Yes,Yes
145,Idaho,U.S. Senator,0,Mike Crapo,REP,2016,2022,1,No,Yes,Yes
146,Idaho,U.S. Senator,0,Jim Risch,REP,2014,2020,1,No,Yes,Yes
147,Idaho,U.S. Senator,0,Mike Crapo,REP,2016,2022,1,No,Yes,Yes
148,Idaho,U.S. Senator,0,Jim Risch,REP,2014,2020,1,No,Yes,Yes
