Candidate,Party,State,Office,Incumbency,Result,Total Money
"LAMPITT, PAMELA ROSEN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 006,Incumbent,Won-General,245472.75
"RUMANA, SCOTT T",REPUBLICAN,NJ,ASSEMBLY DISTRICT 040,Incumbent,Won-General,234798.17
"COUTINHO, ALBERTO",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 029,Incumbent,Won-General,227923.15
"GREENSTEIN, LINDA R",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 014,Incumbent,Won-General,220962.03
"THOMPSON, SAMUEL D",REPUBLICAN,NJ,ASSEMBLY DISTRICT 013,Incumbent,Won-General,215849.06
"WEBBER, JAY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 026,Incumbent,Won-General,211316.18
"AMODEO, JOHN F",REPUBLICAN,NJ,ASSEMBLY DISTRICT 002,Incumbent,Won-General,198967.43
"OLIVER, SHEILA Y",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 034,Incumbent,Won-General,192663.33
"DANCER, RONALD S",REPUBLICAN,NJ,ASSEMBLY DISTRICT 030,Incumbent,Won-General,189365.72
"WAGNER, CONCETTA",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 038,Incumbent,Won-General,185810.83
"VOSS, JOAN M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 038,Incumbent,Won-General,177733.75
"COYLE, DENISE M",REPUBLICAN,NJ,ASSEMBLY DISTRICT 016,Incumbent,Won-General,159839.90
"ANGELINI, MARY PAT",REPUBLICAN,NJ,ASSEMBLY DISTRICT 011,Incumbent,Won-General,156879.14
"JOHNSON, GORDON M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 037,Incumbent,Won-General,153440.22
"EVANS, ELEASE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 035,Incumbent,Won-General,152549.20
"BUCCO, ANTHONY M",REPUBLICAN,NJ,ASSEMBLY DISTRICT 025,Challenger,Won-General,150230.27
"CONNERS, JACK",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 007,Incumbent,Won-General,148059.68
"MCHOSE, ALISON LITTELL",REPUBLICAN,NJ,ASSEMBLY DISTRICT 024,Incumbent,Won-General,144437.06
"MORIARTY, PAUL D",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 004,Incumbent,Won-General,143067.19
"OSCANLON JR, DECLAN J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 012,Incumbent,Won-General,138897.25
"HANDLIN, AMY H",REPUBLICAN,NJ,ASSEMBLY DISTRICT 013,Incumbent,Won-General,137207.86
"QUIJANO, ANNETTE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 020,Incumbent,Won-General,136939.34
"VAINIERI HUTTLE, VALERIE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 037,Incumbent,Won-General,135913.50
"VANDERVALK, CHARLOTTE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 039,Incumbent,Won-General,128363.47
"CAPUTO, RALPH R",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 028,Incumbent,Won-General,127391.43
"POLISTINA, VINCE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 002,Incumbent,Won-General,125482.47
"SCHROEDER, ROBERT",REPUBLICAN,NJ,ASSEMBLY DISTRICT 039,Challenger,Won-General,110591.69
"COUGHLIN, CRAIG J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 019,Challenger,Won-General,109102.44
"RAMOS JR, RUBEN J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 033,Incumbent,Won-General,108251.00
"COLLINS, WILLIAM",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 004,Challenger,Lost-General,106097.13
"RUSSO, DAVID C",REPUBLICAN,NJ,ASSEMBLY DISTRICT 040,Incumbent,Won-General,103486.11
"CASAGRANDE, CAROLINE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 012,Incumbent,Won-General,97879.71
"GUSCIORA, REED",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 015,Incumbent,Won-General,96274.17
"FUENTES, ANGEL",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 005,Open,Won-General,94379.13
"CHIUSANO, GARY R",REPUBLICAN,NJ,ASSEMBLY DISTRICT 024,Incumbent,Won-General,93245.46
"DONOHUE, MICHAEL J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 001,Challenger,Lost-General,92935.95
"ADLER, BARRY",OTHER,NJ,ASSEMBLY DISTRICT 019,Challenger,Lost-General,92729.44
"HOLZAPFEL, JAMES W",REPUBLICAN,NJ,ASSEMBLY DISTRICT 010,Incumbent,Won-General,91283.92
"WOLFE, DAVID W",REPUBLICAN,NJ,ASSEMBLY DISTRICT 010,Incumbent,Won-General,89500.65
"CHIAPPONE, ANTHONY",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 031,Incumbent,Won-General,88449.32
"SPENCER, L GRACE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 029,Incumbent,Won-General,84755.13
"JASEY, MILA M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 027,Incumbent,Won-General,83929.10
"RILEY, CELESTE M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 003,Incumbent,Won-General,79047.67
"KOTHARI, PETER",REPUBLICAN,NJ,ASSEMBLY DISTRICT 019,Challenger,Lost-General,77993.78
"CARROLL, MICHAEL PATRICK",REPUBLICAN,NJ,ASSEMBLY DISTRICT 025,Incumbent,Won-General,69215.75
"VILLARE, ROBERT",REPUBLICAN,NJ,ASSEMBLY DISTRICT 003,Challenger,Lost-General,68449.73
"DIMAIO, JOHN",REPUBLICAN,NJ,ASSEMBLY DISTRICT 023,Incumbent,Won-General,63842.75
"TUCKER, CLEOPATRA G",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 028,Incumbent,Won-General,61873.50
"FUNT, BARRY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 027,Challenger,Lost-General,54595.29
"MUNOZ, NANCY F",REPUBLICAN,NJ,ASSEMBLY DISTRICT 021,Challenger,Won-General,51747.96
"RUDDER, SCOTT",REPUBLICAN,NJ,ASSEMBLY DISTRICT 008,Incumbent,Won-General,49590.00
"RODRIGUEZ, CARIDAD",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 033,Incumbent,Won-General,48562.01
"ADDIEGO, DAWN MARIE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 008,Incumbent,Won-General,44590.00
"PETERSON, ERIK",REPUBLICAN,NJ,ASSEMBLY DISTRICT 023,Challenger,Won-General,42949.25
"FLOYD, REGINALD",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 002,Challenger,Lost-General,40303.66
"VAN PELT, DANIEL M",REPUBLICAN,NJ,ASSEMBLY DISTRICT 009,Incumbent,Withdrew-General,34303.96
"ARTER, LEAH J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 007,Challenger,Lost-General,28990.00
"OLEARY, JOHN T",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 019,Challenger,Withdrew-General,27900.00
"MAINOR, CHARLES",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 031,Challenger,Won-General,21948.95
"PIATKOWSKI, RICHARD W",REPUBLICAN,NJ,ASSEMBLY DISTRICT 019,Challenger,Lost-General,21109.30
"ADAMS, HARRY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 007,Challenger,Lost-General,20100.00
"MARTINEZ, JIMMY",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 002,Challenger,Lost-General,18673.84
"SMITH, TAMMEISHA",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 023,Challenger,Lost-General,16557.81
"GRAF, WERNER",REPUBLICAN,NJ,ASSEMBLY DISTRICT 015,Challenger,Lost-General,12275.69
"ALGEIER, GARY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 025,Challenger,Withdrew-General,12127.09
"MCCANN, JOHN A",REPUBLICAN,NJ,ASSEMBLY DISTRICT 001,Challenger,Lost-General,10510.84
"SIEMASZKIEWICZ, WOJCIECH J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 037,Challenger,Lost-General,9550.00
"GREENBERG, BRIAN",REPUBLICAN,NJ,ASSEMBLY DISTRICT 006,Challenger,Lost-General,8713.00
"CONROY, REBEKAH",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 025,Challenger,Lost-General,7412.86
"BROWN, ROBERT (BOB)",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 013,Challenger,Lost-General,7185.50
"TAYLOR, KIM",REPUBLICAN,NJ,ASSEMBLY DISTRICT 015,Challenger,Lost-General,6152.44
"PIO COSTA, CARMEN",REPUBLICAN,NJ,ASSEMBLY DISTRICT 036,Challenger,Lost-General,5027.70
"POESL, JAMES C",OTHER,NJ,ASSEMBLY DISTRICT 019,Challenger,Lost-General,4961.24
"MAREK, WAYNE B",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 026,Challenger,Lost-General,4897.03
"KARPINECZ, ROBERTA",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 016,Challenger,Lost-General,4660.65
"BOLGER, RICHARD J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 011,Challenger,Lost-General,4205.00
"GRENAFEGE, JAMES",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 013,Challenger,Lost-General,3804.94
"HERBERT, DOUGLAS",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 026,Challenger,Lost-General,3626.57
"NATHOO, SALIM A",REPUBLICAN,NJ,ASSEMBLY DISTRICT 017,Challenger,Lost-General,3621.94
"BELLIN, BARRY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 037,Challenger,Lost-General,2500.00
"MEYEROWITZ, MARK",REPUBLICAN,NJ,ASSEMBLY DISTRICT 027,Challenger,Lost-General,2190.00
"CONRAD, FRANK E",REPUBLICAN,NJ,ASSEMBLY DISTRICT 001,Challenger,Withdrew-General,2000.00
"GLENN, HERBERT",REPUBLICAN,NJ,ASSEMBLY DISTRICT 028,Challenger,Lost-General,1300.00
"BISHOP, J RANDY",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 011,Challenger,Lost-General,880.00
"COURTNEY, WILLIAM J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 023,Challenger,Lost-General,774.50
"VELEZ-GENTRY, STEPFANIE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 005,Open,Lost-General,704.50
"LUCAS, LEE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 003,Challenger,Lost-General,600.00
"WRIGHT, WENDY",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 025,Challenger,Lost-General,100.00
"DYER, OMAR",OTHER,NJ,ASSEMBLY DISTRICT 031,Challenger,Lost-General,-8500.00
"BROWN, BILL",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 008,Challenger,Lost-General,0.00
"SARCONE, DEBBIE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 008,Challenger,Lost-General,0.00
"RUE, ROBERT E",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 009,Challenger,Lost-General,0.00
"VISOTCKY, RICHARD P",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 009,Challenger,Lost-General,0.00
"EYTAN, ELI L",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 010,Challenger,Lost-General,0.00
"TIVENAN, CHARLES P",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 010,Challenger,Lost-General,0.00
"AMBERG, JOHN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 012,Challenger,Lost-General,0.00
"ROTH, MICHELLE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 012,Challenger,Lost-General,0.00
"ALBERT, NORMAN W",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 021,Challenger,Lost-General,0.00
"BERGEN, BRUCE H",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 021,Challenger,Lost-General,0.00
"KOCUBINSKI, JOHN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 030,Challenger,Lost-General,0.00
"SPEDDING, WILLIAM (BILL)",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 030,Challenger,Lost-General,0.00
"MCCARTHY, MICHAEL J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 039,Challenger,Lost-General,0.00
"SHAHDANIAN II, JOHN L",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 039,Challenger,Lost-General,0.00
"AGOSTINELLI, JOHN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 040,Challenger,Lost-General,0.00
"BOMBACE, MARK",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 040,Challenger,Lost-General,0.00
"LAWRENCE, EUGENE E T",REPUBLICAN,NJ,ASSEMBLY DISTRICT 004,Challenger,Lost-General,0.00
"KLUCHNICK, BRIAN",REPUBLICAN,NJ,ASSEMBLY DISTRICT 005,Open,Lost-General,0.00
"CALABRO, ROB",REPUBLICAN,NJ,ASSEMBLY DISTRICT 014,Challenger,Lost-General,0.00
"HARVEY JR, WILLIAM T",REPUBLICAN,NJ,ASSEMBLY DISTRICT 014,Challenger,Lost-General,0.00
"MAZZOLA, ANTHONY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 017,Challenger,Lost-General,0.00
"JONES, ROBERT",REPUBLICAN,NJ,ASSEMBLY DISTRICT 018,Challenger,Lost-General,0.00
"SINAGRA, JOSEPH",REPUBLICAN,NJ,ASSEMBLY DISTRICT 018,Challenger,Lost-General,0.00
"MARKS, MARTIN",REPUBLICAN,NJ,ASSEMBLY DISTRICT 022,Challenger,Lost-General,0.00
"VASTINE, WILLIAM (BO)",REPUBLICAN,NJ,ASSEMBLY DISTRICT 022,Challenger,Lost-General,0.00
"BLOSCHAK, ANDREW",REPUBLICAN,NJ,ASSEMBLY DISTRICT 028,Challenger,Lost-General,0.00
"LINHARES, FERNANDO E",REPUBLICAN,NJ,ASSEMBLY DISTRICT 029,Challenger,Lost-General,0.00
"SANABRIA-TEJADA, ARACELIS",REPUBLICAN,NJ,ASSEMBLY DISTRICT 029,Challenger,Lost-General,0.00
"ASBURY, IRENE KIM",REPUBLICAN,NJ,ASSEMBLY DISTRICT 031,Challenger,Lost-General,0.00
"DAY, MARIE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 031,Challenger,Lost-General,0.00
"BARBADILLO, JOHN",REPUBLICAN,NJ,ASSEMBLY DISTRICT 033,Challenger,Lost-General,0.00
"HAMBURGER, BETH S",REPUBLICAN,NJ,ASSEMBLY DISTRICT 033,Challenger,Lost-General,0.00
"MECCA III, MICHAEL G",REPUBLICAN,NJ,ASSEMBLY DISTRICT 034,Challenger,Lost-General,0.00
"TYAHLA, MATTHEW",REPUBLICAN,NJ,ASSEMBLY DISTRICT 034,Challenger,Lost-General,0.00
"SAWEY, GEORGE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 035,Challenger,Lost-General,0.00
"SHORTWAY, LYNN ANNE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 035,Challenger,Lost-General,0.00
"DIORIO, DONALD",REPUBLICAN,NJ,ASSEMBLY DISTRICT 036,Challenger,Lost-General,0.00
"FISHER, JUDITH",REPUBLICAN,NJ,ASSEMBLY DISTRICT 038,Challenger,Lost-General,0.00
"LONZISERO, NICHOLAS",REPUBLICAN,NJ,ASSEMBLY DISTRICT 038,Challenger,Lost-General,0.00
"WELZER, STEVEN W",GREEN,NJ,ASSEMBLY DISTRICT 012,Challenger,Lost-General,0.00
"BROOKS, DARYL MIKELL",LIBERTARIAN,NJ,ASSEMBLY DISTRICT 015,Challenger,Lost-General,0.00
"BALDASSARI, GENE L",OTHER,NJ,ASSEMBLY DISTRICT 014,Challenger,Lost-General,0.00
"SHKOLAR, KATHERINE",OTHER,NJ,ASSEMBLY DISTRICT 018,Challenger,Lost-General,0.00
"TIDD, ANDREW",OTHER,NJ,ASSEMBLY DISTRICT 018,Challenger,Lost-General,0.00
"MILLER, JOANNE",OTHER,NJ,ASSEMBLY DISTRICT 029,Challenger,Lost-General,0.00
"SHAW, HERBERT H",OTHER,NJ,ASSEMBLY DISTRICT 032,Challenger,Lost-General,0.00
"CHILDRESS JR, CLENARD H",OTHER,NJ,ASSEMBLY DISTRICT 034,Challenger,Lost-General,0.00
"DECRISTOFARO, SCOT",REPUBLICAN,NJ,ASSEMBLY DISTRICT 006,Challenger,Lost-General,0.00
"ALBANO, NELSON",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 001,Incumbent,Won-General,0.00
"MILAM, MATTHEW",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 001,Incumbent,Won-General,0.00
"DICICCO, DOMENICK",REPUBLICAN,NJ,ASSEMBLY DISTRICT 004,Challenger,Won-General,0.00
"RUMPF, BRIAN E",REPUBLICAN,NJ,ASSEMBLY DISTRICT 009,Incumbent,Won-General,0.00
"GOVE, DIANNE C",REPUBLICAN,NJ,ASSEMBLY DISTRICT 009,Challenger,Won-General,0.00
"OBRIEN, BILL",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 016,Challenger,Withdrew-General,0.00
"BROWN, ADAM",REPUBLICAN,NJ,ASSEMBLY DISTRICT 006,Challenger,Withdrew-General,0.00
"MATTSON, BRADLEY L",REPUBLICAN,NJ,ASSEMBLY DISTRICT 006,Challenger,Withdrew-General,0.00
