Candidate,Party,State,Office,Incumbency,Result,Total Money
"DICKEY III, ROBERT L",REPUBLICAN,GA,HOUSE DISTRICT 136,Open,Won-General,145751.09
"BLACKBURN, DUKE",REPUBLICAN,GA,SENATE DISTRICT 028,Open,Lost-General Runoff,72358.25
"PARIS, MIRIAM LUCAS",DEMOCRATIC,GA,SENATE DISTRICT 026,Open,Won-General Runoff,70525.02
"WILLIAMS, CHARLES EDWARD (CHUCK)",REPUBLICAN,GA,HOUSE DISTRICT 113,Open,Won-General Runoff,70234.77
"WILKINSON, JOHN K",REPUBLICAN,GA,SENATE DISTRICT 050,Open,Won-General Runoff,68809.84
"LUCAS SR, DAVID E",DEMOCRATIC,GA,SENATE DISTRICT 026,Open,Lost-General Runoff,58680.00
"NIMMER, JOHN CHADWICK (CHAD)",REPUBLICAN,GA,HOUSE DISTRICT 178,Open,Won-General,57350.00
"AUSTIN, RICK",REPUBLICAN,GA,SENATE DISTRICT 050,Open,Lost-General Runoff,54160.00
"CRANE, MICHAEL ROBERT (MIKE)",REPUBLICAN,GA,SENATE DISTRICT 028,Open,Won-General Runoff,49667.27
"BEVERLY, JAMES",DEMOCRATIC,GA,HOUSE DISTRICT 139,Open,Won-General,44452.00
"LAMUTT, ROBERT B",REPUBLICAN,GA,HOUSE DISTRICT 043,Open,Lost-General Runoff,42360.00
"HIGHTOWER, DUSTIN (DUSTY)",REPUBLICAN,GA,HOUSE DISTRICT 068,Open,Won-General Runoff,41345.00
"CARSON, JOHN",REPUBLICAN,GA,HOUSE DISTRICT 043,Open,Won-General Runoff,36774.25
"SELLIER, JUDYE H",REPUBLICAN,GA,HOUSE DISTRICT 136,Open,Lost-General,30830.11
"BANKS, BOBBY",REPUBLICAN,GA,HOUSE DISTRICT 025,Open,Lost-General Runoff,27196.36
"MOXLEY, GEORGE",REPUBLICAN,GA,HOUSE DISTRICT 178,Open,Lost-General,21690.00
"HILL, DON",REPUBLICAN,GA,HOUSE DISTRICT 043,Open,Lost-General,20200.00
"BRASS, MATT",REPUBLICAN,GA,SENATE DISTRICT 028,Open,Lost-General,19459.95
"MARTINEZ, ALAN",REPUBLICAN,GA,HOUSE DISTRICT 068,Open,Lost-General Runoff,16903.47
"DEWITT, GERALD",REPUBLICAN,GA,HOUSE DISTRICT 178,Open,Lost-General,16740.02
"HERRIN, VAN",REPUBLICAN,GA,HOUSE DISTRICT 178,Open,Lost-General,15505.00
"YARDLEY, KRIS",REPUBLICAN,GA,HOUSE DISTRICT 025,Open,Lost-General,13939.67
"ROGERS, TERRELL A (TERRY)",REPUBLICAN,GA,HOUSE DISTRICT 010,Open,Won-General,12851.00
"REED, TODD W",REPUBLICAN,GA,HOUSE DISTRICT 025,Open,Lost-General,12610.84
"DUNAHOO JR, EMORY W",REPUBLICAN,GA,HOUSE DISTRICT 025,Open,Won-General Runoff,12604.00
"PEPPER, DALE",REPUBLICAN,GA,SENATE DISTRICT 028,Open,Lost-General,9893.76
"FITZPATRICK, THOM",REPUBLICAN,GA,HOUSE DISTRICT 068,Open,Lost-General,9505.64
"ALEXANDER JR, ALAN MCFARLAND",REPUBLICAN,GA,HOUSE DISTRICT 113,Open,Lost-General,9300.00
"MATTHEWS, DAN",DEMOCRATIC,GA,HOUSE DISTRICT 113,Open,Lost-General Runoff,8349.31
"BENNETT, CYNTHIA CONRADT",NO PARTY AFFILIATION,GA,SENATE DISTRICT 028,Open,Lost-General,7058.81
"OTTAVIANO, DOMINIC",REPUBLICAN,GA,HOUSE DISTRICT 025,Open,Lost-General,6807.96
"JONES, ANISSA M",DEMOCRATIC,GA,HOUSE DISTRICT 139,Open,Lost-General,6775.00
"BELL, SARAH VIRGINIA",REPUBLICAN,GA,HOUSE DISTRICT 113,Open,Lost-General,6601.00
"SYKES, WILLIAM (SONNY)",REPUBLICAN,GA,HOUSE DISTRICT 025,Open,Lost-General,6250.00
"BROWN, JEANA",DEMOCRATIC,GA,HOUSE DISTRICT 178,Open,Lost-General,6141.42
"WADE, GERALDINE",REPUBLICAN,GA,HOUSE DISTRICT 043,Open,Lost-General,5690.22
"WILLIAMS, JAMMIE",DEMOCRATIC,GA,SENATE DISTRICT 028,Open,Lost-General,3475.00
"CAMP, JAMES M",LIBERTARIAN,GA,HOUSE DISTRICT 068,Open,Lost-General,3345.28
"JONES, LORI DUKE",REPUBLICAN,GA,HOUSE DISTRICT 010,Open,Lost-General,3100.00
"LATTANZIO, MARC E",REPUBLICAN,GA,HOUSE DISTRICT 068,Open,Lost-General,2747.39
"STRICKLAND, DAVID R",REPUBLICAN,GA,SENATE DISTRICT 050,Open,Lost-General,2575.00
"GALE, BOBBY",REPUBLICAN,GA,SENATE DISTRICT 026,Open,Lost-General,2068.75
"GODFREY, PAUL",DEMOCRATIC,GA,HOUSE DISTRICT 025,Open,Lost-General,1691.00
"HOWARD, SHARON B",DEMOCRATIC,GA,HOUSE DISTRICT 136,Open,Lost-General,700.00
"FOCER, MARY BETH",DEMOCRATIC,GA,SENATE DISTRICT 050,Open,Lost-General,500.00
"BARNES, ROY C",REPUBLICAN,GA,HOUSE DISTRICT 043,Open,Lost-General,0.00
"BURGER, CURTIS",REPUBLICAN,GA,SENATE DISTRICT 050,Open,Lost-General,0.00
"HARKNESS SR, J BRUCE",REPUBLICAN,GA,HOUSE DISTRICT 010,Open,Lost-General,0.00
"FRANK, KYLE",REPUBLICAN,GA,SENATE DISTRICT 028,Open,Lost-General,0.00
"SEABOLT, M",DEMOCRATIC,GA,SENATE DISTRICT 028,Open,Lost-General,0.00
"STONE, EDWARD",REPUBLICAN,GA,SENATE DISTRICT 028,Open,Lost-General,0.00
"WHETSTONE, TIM",REPUBLICAN,GA,HOUSE DISTRICT 068,Open,Lost-General,0.00
