Candidate,Party,State,Office,Incumbency,Result,Total Money
"BARBOUR, CHARLES",REPUBLICAN,MS,SENATE DISTRICT 025,Open,Lost-Primary Runoff,111532.00
"BRYAN, HOB",DEMOCRATIC,MS,SENATE DISTRICT 007,Incumbent,Won-General,111024.91
"MORAN, CONNIE",DEMOCRATIC,MS,TREASURER,Open,Lost-General,109528.01
"CARSON, DORSEY",DEMOCRATIC,MS,HOUSE DISTRICT 064,Challenger,Lost-General,108106.00
"ALBRITTON, LARRY L",DEMOCRATIC,MS,TRANSPORTATION COMMISSIONER DISTRICT SOUTHERN,Open,Lost-General,108025.00
"BLANTON, THOMAS A (TOM)",DEMOCRATIC,MS,PUBLIC SERVICE COMMISSIONER DISTRICT SOUTHERN,Open,Lost-Primary Runoff,108007.73
"POLK, JOHN A",REPUBLICAN,MS,SENATE DISTRICT 044,Open,Won-General,100674.00
"TINDELL, SEAN J",REPUBLICAN,MS,SENATE DISTRICT 049,Open,Won-General,99907.66
"DOTY, SALLY",REPUBLICAN,MS,SENATE DISTRICT 039,Open,Won-General,96717.90
"NOWELL, RUSS C",REPUBLICAN,MS,HOUSE DISTRICT 043,Incumbent,Lost-General,95430.00
"CHASSANIOL, LYDIA GRAVES",REPUBLICAN,MS,SENATE DISTRICT 014,Incumbent,Won-General,93953.27
"BARKER, TOBY",REPUBLICAN,MS,HOUSE DISTRICT 102,Incumbent,Won-General,93794.75
"WIGGINS, BRICE",REPUBLICAN,MS,SENATE DISTRICT 052,Open,Won-General,92699.17
"BROWN, TERRY",REPUBLICAN,MS,SENATE DISTRICT 017,Incumbent,Won-General,91600.00
"SOJOURNER, MELANIE",REPUBLICAN,MS,SENATE DISTRICT 037,Challenger,Won-General,90547.24
"BOYD, RANDY P",REPUBLICAN,MS,HOUSE DISTRICT 019,Challenger,Won-General,90351.00
"DEDEAUX, DIRK D",DEMOCRATIC,MS,HOUSE DISTRICT 093,Incumbent,Lost-General,90350.00
"JACKSON, GARY",REPUBLICAN,MS,SENATE DISTRICT 015,Incumbent,Won-General,89750.00
"FILLINGANE, JOEY E",REPUBLICAN,MS,SENATE DISTRICT 041,Incumbent,Won-General,88491.27
"HORHN, JOHN A",DEMOCRATIC,MS,SENATE DISTRICT 026,Incumbent,Won-General,86314.51
"GUNN, PHILIP",REPUBLICAN,MS,HOUSE DISTRICT 056,Incumbent,Won-General,86169.27
"EURE, CASEY",REPUBLICAN,MS,HOUSE DISTRICT 116,Incumbent,Won-General,85151.60
"KILGORE, STEVEN",DEMOCRATIC,MS,SENATE DISTRICT 018,Challenger,Lost-General,84747.00
"BROWN, CHRISTOPHER",REPUBLICAN,MS,HOUSE DISTRICT 020,Challenger,Won-General,84055.53
"BURTON, TERRY C",REPUBLICAN,MS,SENATE DISTRICT 031,Incumbent,Won-General,81650.00
"SMITH, JEFFREY C",REPUBLICAN,MS,HOUSE DISTRICT 039,Incumbent,Won-General,80775.00
"ELLIS, TYRONE",DEMOCRATIC,MS,HOUSE DISTRICT 038,Incumbent,Won-General,78540.08
"PERANICH, DIANE C",DEMOCRATIC,MS,HOUSE DISTRICT 121,Incumbent,Lost-General,78439.23
"CRAWFORD, CAROLYN",REPUBLICAN,MS,HOUSE DISTRICT 121,Challenger,Won-General,78135.56
"HOLLAND, STEVE",DEMOCRATIC,MS,HOUSE DISTRICT 016,Incumbent,Won-General,78050.00
"DEARING, BOB M",DEMOCRATIC,MS,SENATE DISTRICT 037,Incumbent,Lost-General,77450.00
"BECKETT, CHARLES JIM",REPUBLICAN,MS,HOUSE DISTRICT 023,Incumbent,Won-General,74825.00
"EATON, BLAINE (BO)",DEMOCRATIC,MS,HOUSE DISTRICT 079,Incumbent,Won-General,71277.00
"SIMMONS, WILLIE L",DEMOCRATIC,MS,SENATE DISTRICT 013,Incumbent,Won-General,70300.00
"PARKS, RITA POTTS",REPUBLICAN,MS,SENATE DISTRICT 004,Challenger,Won-General,69620.28
"MASSEY, CHRIS",REPUBLICAN,MS,SENATE DISTRICT 001,Open,Won-General,69164.00
"ALBRITTON, SIDNEY (SID)",REPUBLICAN,MS,SENATE DISTRICT 040,Incumbent,Lost-Primary Runoff,67725.00
"HOPSON, BRIGGS",REPUBLICAN,MS,SENATE DISTRICT 023,Incumbent,Won-General,66571.97
"WILCOX, DOROTHY",REPUBLICAN,MS,HOUSE DISTRICT 122,Open,Lost-General,66117.39
"SKELLIE, ASHLEY",REPUBLICAN,MS,SENATE DISTRICT 048,Challenger,Lost-General,64510.00
"BAIN, NICK",DEMOCRATIC,MS,HOUSE DISTRICT 002,Open,Won-General,63078.00
"BLACKMON JR, EDWARD",DEMOCRATIC,MS,HOUSE DISTRICT 057,Incumbent,Won-General,62987.00
"ARNOLD, WILLIAM TRACY",REPUBLICAN,MS,HOUSE DISTRICT 003,Open,Won-General,62610.00
"JOLLY, RUSSELL",DEMOCRATIC,MS,SENATE DISTRICT 008,Open,Won-General,62440.51
"MIMS V, SAM C",REPUBLICAN,MS,HOUSE DISTRICT 097,Incumbent,Won-General,62425.00
"SNOWDEN, GREG",REPUBLICAN,MS,HOUSE DISTRICT 083,Incumbent,Won-General,62420.97
"MAYO, BRAD",REPUBLICAN,MS,HOUSE DISTRICT 012,Open,Won-General,61637.12
"TOLLISON, GRAY",DEMOCRATIC,MS,SENATE DISTRICT 009,Incumbent,Won-General,60155.00
"BUTLER, KELVIN E",DEMOCRATIC,MS,SENATE DISTRICT 038,Incumbent,Won-General,59130.00
"FRANKS JR, JAMES R (JAMIE)",DEMOCRATIC,MS,HOUSE DISTRICT 019,Challenger,Lost-Primary Runoff,58700.00
"BROWNING, NICKEY",DEMOCRATIC,MS,SENATE DISTRICT 003,Incumbent,Won-General,58516.00
"HOOD, JOEY",REPUBLICAN,MS,HOUSE DISTRICT 035,Open,Won-General,58405.60
"MARTINSON, RITA",REPUBLICAN,MS,HOUSE DISTRICT 058,Incumbent,Won-General,57233.00
"TAYLOR, TOMMY",REPUBLICAN,MS,HOUSE DISTRICT 028,Open,Won-General,56200.00
"CARPENTER, LESTER (BUBBA)",REPUBLICAN,MS,HOUSE DISTRICT 001,Incumbent,Won-General,56199.35
"HOLLOWELL, GEORGE (BOO)",DEMOCRATIC,MS,SENATE DISTRICT 022,Challenger,Lost-General,55567.00
"BAKER, MARK",REPUBLICAN,MS,HOUSE DISTRICT 074,Incumbent,Won-General,55242.23
"DEBAR JR, DENNIS L",REPUBLICAN,MS,HOUSE DISTRICT 105,Open,Won-General,55063.21
"POWELL, ERIC",DEMOCRATIC,MS,SENATE DISTRICT 004,Incumbent,Lost-General,54315.00
"GILL, JOEL L",DEMOCRATIC,MS,AGRICULTURE COMMISSIONER,Open,Lost-General,53555.39
"MATHIS, JAY W",REPUBLICAN,MS,HOUSE DISTRICT 045,Challenger,Lost-General,52946.00
"BOERNER, BILL",REPUBLICAN,MS,SENATE DISTRICT 039,Open,Lost-Primary Runoff,52712.99
"METTETAL, NOLAN",REPUBLICAN,MS,HOUSE DISTRICT 010,Open,Won-General,51906.33
"CARMICHAEL, VIDET",REPUBLICAN,MS,SENATE DISTRICT 033,Incumbent,Won-General,51875.00
"GREGORY, PATSY",REPUBLICAN,MS,SENATE DISTRICT 008,Open,Lost-General,50584.00
"MONTGOMERY, HASKINS",DEMOCRATIC,MS,SENATE DISTRICT 034,Incumbent,Won-General,49649.10
"DENNY JR, WILLIAM C (BILL)",REPUBLICAN,MS,HOUSE DISTRICT 064,Incumbent,Won-General,48882.00
"LEE, PERRY E",REPUBLICAN,MS,SENATE DISTRICT 035,Incumbent,Won-General,48200.00
"MCCARLEY, THOMAS",DEMOCRATIC,MS,HOUSE DISTRICT 001,Challenger,Lost-General,47809.98
"WOOD III, A L (CHIP)",REPUBLICAN,MS,HOUSE DISTRICT 002,Open,Lost-General,47368.80
"TIERCE, DEBORAH",REPUBLICAN,MS,HOUSE DISTRICT 021,Challenger,Lost-General,46146.00
"FORMBY, MARK S",REPUBLICAN,MS,HOUSE DISTRICT 108,Incumbent,Won-General,45892.20
"CURRIE, BECKY",REPUBLICAN,MS,HOUSE DISTRICT 092,Incumbent,Won-General,45485.71
"EVANS, BOB",DEMOCRATIC,MS,HOUSE DISTRICT 091,Incumbent,Won-General,44677.00
"STANFORD, STEVE",REPUBLICAN,MS,SENATE DISTRICT 029,Challenger,Lost-General,44126.00
"BELL, DONNIE",DEMOCRATIC,MS,HOUSE DISTRICT 021,Incumbent,Won-General,44045.00
"GANDY, PHILLIP A",REPUBLICAN,MS,SENATE DISTRICT 043,Open,Won-General,43764.94
"PUCKETT, JIMMY G",DEMOCRATIC,MS,HOUSE DISTRICT 020,Incumbent,Lost-General,43657.02
"REYNOLDS, THOMAS U (TOMMY)",DEMOCRATIC,MS,HOUSE DISTRICT 033,Incumbent,Won-General,43530.34
"WADE, TODD",REPUBLICAN,MS,SENATE DISTRICT 009,Challenger,Withdrew-General,43446.00
"HORAN, KEVIN",DEMOCRATIC,MS,HOUSE DISTRICT 024,Challenger,Won-General,43255.93
"LOTT, HANK",REPUBLICAN,MS,HOUSE DISTRICT 101,Open,Won-General,42575.36
"BRANCH, VANN",REPUBLICAN,MS,SENATE DISTRICT 010,Open,Lost-General,42429.78
"HAMILTON, BETSY",REPUBLICAN,MS,SENATE DISTRICT 003,Challenger,Lost-General,41917.87
"FILLINGANE, HARVEY A",REPUBLICAN,MS,HOUSE DISTRICT 101,Incumbent,Withdrew-General,41725.00
"BRYAN, CINDY SHIVERS",REPUBLICAN,MS,HOUSE DISTRICT 091,Challenger,Lost-General,41427.06
"MORAN, PHILIP",REPUBLICAN,MS,SENATE DISTRICT 046,Open,Won-General,41198.78
"NELSON, PAT",REPUBLICAN,MS,HOUSE DISTRICT 040,Open,Won-General,40748.60
"WOODS, TOMMY",REPUBLICAN,MS,HOUSE DISTRICT 052,Incumbent,Won-General,40451.68
"ELLINGTON, JIM",REPUBLICAN,MS,HOUSE DISTRICT 073,Incumbent,Lost-General,39850.00
"MCLEOD, DOUG",REPUBLICAN,MS,HOUSE DISTRICT 107,Open,Won-General,39845.08
"MOORE, JOHN L",REPUBLICAN,MS,HOUSE DISTRICT 060,Incumbent,Won-General,38886.00
"PERKINS SR, WILLIE JAMES",DEMOCRATIC,MS,HOUSE DISTRICT 032,Incumbent,Won-General,38407.51
"LANE, SHERRA HILLMAN",DEMOCRATIC,MS,HOUSE DISTRICT 086,Incumbent,Won-General,37895.00
"PIGOTT, BILL",REPUBLICAN,MS,HOUSE DISTRICT 099,Incumbent,Won-General,37532.43
"PATTERSON, RANDALL H",DEMOCRATIC,MS,HOUSE DISTRICT 115,Incumbent,Won-General,36634.00
"HALE, STEVE",DEMOCRATIC,MS,SENATE DISTRICT 010,Open,Won-General,35970.00
"STONE, BILL",DEMOCRATIC,MS,SENATE DISTRICT 002,Incumbent,Won-General,35706.51
"JOHNSON III, ROBERT L",DEMOCRATIC,MS,HOUSE DISTRICT 094,Incumbent,Won-General,35373.08
"BARTON, MANLY",REPUBLICAN,MS,HOUSE DISTRICT 109,Open,Won-General,35300.00
"CADLE, TOMMY",DEMOCRATIC,MS,HOUSE DISTRICT 003,Open,Lost-General,34944.95
"JONES, KENNETH WAYNE",DEMOCRATIC,MS,SENATE DISTRICT 021,Incumbent,Won-General,34520.00
"DUVALL, MARK A",DEMOCRATIC,MS,HOUSE DISTRICT 019,Incumbent,Lost-General,34495.33
"LADNER, TIMMY",REPUBLICAN,MS,HOUSE DISTRICT 093,Challenger,Won-General,34413.15
"MALONE, BENNETT",DEMOCRATIC,MS,HOUSE DISTRICT 045,Incumbent,Won-General,33570.00
"MASSENGILL, STEVE E",REPUBLICAN,MS,HOUSE DISTRICT 013,Open,Won-General,33562.14
"MAYO, JOHN M",DEMOCRATIC,MS,HOUSE DISTRICT 025,Incumbent,Lost-General,33259.81
"BENNETT, RICHARD",REPUBLICAN,MS,HOUSE DISTRICT 120,Incumbent,Won-General,32570.00
"SHOWS, BOBBY",REPUBLICAN,MS,HOUSE DISTRICT 089,Incumbent,Won-General,32385.00
"FRIERSON, HERBERT D (HERB)",REPUBLICAN,MS,HOUSE DISTRICT 106,Incumbent,Won-General,32300.00
"BROOMFIELD, BILLY",DEMOCRATIC,MS,HOUSE DISTRICT 110,Incumbent,Won-General,32050.00
"ALDAY, W E (GENE)",REPUBLICAN,MS,HOUSE DISTRICT 025,Challenger,Won-General,31697.77
"WILLIAMS, PATRICK",REPUBLICAN,MS,HOUSE DISTRICT 115,Challenger,Lost-General,31176.00
"DAWKINS, DEBORAH JEANNE",DEMOCRATIC,MS,SENATE DISTRICT 048,Incumbent,Won-General,31076.68
"MILES, TOM",DEMOCRATIC,MS,HOUSE DISTRICT 075,Open,Won-General,31040.00
"WILLIAMS-BARNES, SONYA",DEMOCRATIC,MS,HOUSE DISTRICT 119,Open,Won-General,30902.00
"DELANO, SCOTT",REPUBLICAN,MS,HOUSE DISTRICT 117,Incumbent,Won-General,30660.00
"SWINDALL, RON",REPUBLICAN,MS,HOUSE DISTRICT 079,Challenger,Lost-General,30454.05
"STAPLES, GARY V",REPUBLICAN,MS,HOUSE DISTRICT 088,Incumbent,Won-General,29550.00
"SMITH, TONY",REPUBLICAN,MS,SENATE DISTRICT 047,Open,Won-General,29025.00
"SIMMONS, DERRICK T",DEMOCRATIC,MS,SENATE DISTRICT 012,Open,Won-General,28622.10
"EVANS, MICHAEL TED",DEMOCRATIC,MS,HOUSE DISTRICT 043,Challenger,Won-General,28292.00
"KEITH, JERRY DON",REPUBLICAN,MS,SENATE DISTRICT 005,Challenger,Lost-General,28028.58
"KIMBLE, DALE MITCHELL",DEMOCRATIC,MS,HOUSE DISTRICT 105,Open,Lost-General,27349.67
"WHITE, JASON M",DEMOCRATIC,MS,HOUSE DISTRICT 048,Open,Won-General,26450.00
"STEVERSON, JOSEPH F (JODY)",DEMOCRATIC,MS,HOUSE DISTRICT 004,Open,Won-General,26438.00
"PURVIS, MARK",REPUBLICAN,MS,HOUSE DISTRICT 086,Challenger,Lost-General,25702.29
"BAILEY, WILLIE L",DEMOCRATIC,MS,HOUSE DISTRICT 049,Incumbent,Won-General,25550.00
"BOUNDS, C SCOTT",DEMOCRATIC,MS,HOUSE DISTRICT 044,Incumbent,Won-General,24885.00
"COCKERHAM, ANGELA Y",DEMOCRATIC,MS,HOUSE DISTRICT 096,Incumbent,Won-General,24800.00
"MYERS, DAVID W",DEMOCRATIC,MS,HOUSE DISTRICT 098,Incumbent,Won-General,24799.00
"MIDDLETON, AMERICA (CHUCK)",DEMOCRATIC,MS,HOUSE DISTRICT 085,Incumbent,Won-General,24300.00
"UPSHAW, JESSICA SIBLEY",REPUBLICAN,MS,HOUSE DISTRICT 095,Incumbent,Won-General,22898.25
"READ, JOHN O",REPUBLICAN,MS,HOUSE DISTRICT 112,Incumbent,Won-General,22746.00
"WILEMON JR, J P",DEMOCRATIC,MS,SENATE DISTRICT 005,Incumbent,Won-General,22570.23
"CHISM, GARY ALAN",REPUBLICAN,MS,HOUSE DISTRICT 037,Incumbent,Won-General,22425.00
"ALDRIDGE, BRIAN",REPUBLICAN,MS,HOUSE DISTRICT 017,Incumbent,Won-General,21901.00
"BUTLER, ALBERT",DEMOCRATIC,MS,SENATE DISTRICT 036,Incumbent,Won-General,21341.00
"BUCK, KELVIN O",DEMOCRATIC,MS,HOUSE DISTRICT 005,Incumbent,Won-General,21150.00
"HOWELL, BOBBY B",REPUBLICAN,MS,HOUSE DISTRICT 046,Incumbent,Won-General,20750.00
"MCGEE, KEVIN",REPUBLICAN,MS,HOUSE DISTRICT 059,Incumbent,Won-General,20650.00
"DALLAS, DAVID",DEMOCRATIC,MS,HOUSE DISTRICT 028,Open,Lost-General,20640.00
"MORGAN, KEN",REPUBLICAN,MS,HOUSE DISTRICT 100,Incumbent,Won-General,20500.00
"ZUBER III, HENRY B (HANK)",REPUBLICAN,MS,HOUSE DISTRICT 113,Incumbent,Won-General,20175.00
"NUNNALLY, JAMES",DEMOCRATIC,MS,HOUSE DISTRICT 004,Open,Lost-Primary Runoff,19900.00
"TURNER, JERRY R",REPUBLICAN,MS,HOUSE DISTRICT 018,Incumbent,Won-General,19750.00
"SULLIVAN, KEN DALE",DEMOCRATIC,MS,HOUSE DISTRICT 092,Challenger,Lost-General,19363.00
"HUDDLESTON, MAC",REPUBLICAN,MS,HOUSE DISTRICT 015,Incumbent,Won-General,19320.15
"YOUNG JR, CHARLES",DEMOCRATIC,MS,HOUSE DISTRICT 082,Incumbent,Won-General,18930.00
"MOORE, CARLOS E",DEMOCRATIC,MS,SENATE DISTRICT 014,Challenger,Lost-General,18549.96
"FONDREN, ELMER L (LOUIS)",DEMOCRATIC,MS,INSURANCE COMMISSIONER,Challenger,Lost-General,17656.00
"HINES, JOHN W",DEMOCRATIC,MS,HOUSE DISTRICT 050,Incumbent,Won-General,17550.00
"HANEY, GREG",REPUBLICAN,MS,HOUSE DISTRICT 118,Open,Won-General,17079.00
"BENEFIELD, JAMES E (JIMMY)",REPUBLICAN,MS,HOUSE DISTRICT 004,Open,Lost-General,16900.00
"HILL, ANGELA BURKS",REPUBLICAN,MS,SENATE DISTRICT 040,Open,Won-General,16179.80
"LAGASSE, MICKEY",REPUBLICAN,MS,SENATE DISTRICT 046,Open,Lost-Primary Runoff,16162.99
"SHIRLEY JR, WILLIAM E",REPUBLICAN,MS,HOUSE DISTRICT 084,Open,Won-General,15995.00
"HAMILTON, EUGENE FORREST",REPUBLICAN,MS,HOUSE DISTRICT 006,Incumbent,Won-General,15870.00
"THOMAS, SARA RICHARDSON",DEMOCRATIC,MS,HOUSE DISTRICT 031,Incumbent,Won-General,15781.66
"JACKSON II, SAMPSON",DEMOCRATIC,MS,SENATE DISTRICT 032,Incumbent,Won-General,15000.00
"ROGERS, RAY",REPUBLICAN,MS,HOUSE DISTRICT 061,Incumbent,Won-General,14950.00
"BYRD, LARRY",REPUBLICAN,MS,HOUSE DISTRICT 104,Incumbent,Won-General,14850.00
"COLEMAN, MARY H",DEMOCRATIC,MS,HOUSE DISTRICT 065,Incumbent,Won-General,14650.00
"CAMPBELL, KIMBERLY L",DEMOCRATIC,MS,HOUSE DISTRICT 072,Incumbent,Won-General,14650.00
"GOLLOTT, THOMAS ARLIN (TOMMY)",REPUBLICAN,MS,SENATE DISTRICT 050,Incumbent,Won-General,14250.00
"WARREN JR, JOE (JL)",DEMOCRATIC,MS,HOUSE DISTRICT 090,Incumbent,Won-General,13900.00
"CLARK, BRYANT WANDRICK",DEMOCRATIC,MS,HOUSE DISTRICT 047,Incumbent,Won-General,13160.00
"FRAZIER, HILMAN TEROME",DEMOCRATIC,MS,SENATE DISTRICT 027,Incumbent,Won-General,12775.00
"SULLIVAN, PRESTON E",DEMOCRATIC,MS,HOUSE DISTRICT 022,Incumbent,Won-General,12700.00
"DIXON, DEBORAH BUTLER",DEMOCRATIC,MS,HOUSE DISTRICT 063,Open,Won-General,12425.00
"LAMAR III, JOHN T (TREY)",REPUBLICAN,MS,HOUSE DISTRICT 008,Open,Won-General,12315.00
"MARSH, RICHARD KIM",DEMOCRATIC,MS,HOUSE DISTRICT 119,Open,Lost-Primary Runoff,11269.33
"GIPSON, ANDY",REPUBLICAN,MS,HOUSE DISTRICT 077,Incumbent,Won-General,11085.00
"JACKSON, ROBERT (BOBBY)",DEMOCRATIC,MS,SENATE DISTRICT 011,Incumbent,Won-General,11037.58
"HOUSTON, GARY D",DEMOCRATIC,MS,HOUSE DISTRICT 083,Challenger,Lost-General,10999.82
"ROGERS, MARGARET ELLIS",REPUBLICAN,MS,HOUSE DISTRICT 014,Incumbent,Won-General,10800.00
"TURNER, BENNIE L",DEMOCRATIC,MS,SENATE DISTRICT 016,Incumbent,Won-General,10570.00
"EVANS, JAMES",DEMOCRATIC,MS,HOUSE DISTRICT 070,Incumbent,Won-General,10550.00
"GRAY, BILLY B",DEMOCRATIC,MS,HOUSE DISTRICT 013,Open,Lost-General,10350.00
"STRAUGHTER, RUFUS E (PETE)",DEMOCRATIC,MS,HOUSE DISTRICT 051,Incumbent,Won-General,10215.00
"JORDAN, DAVID",DEMOCRATIC,MS,SENATE DISTRICT 024,Incumbent,Won-General,9700.00
"GIBBS, DAVID",DEMOCRATIC,MS,HOUSE DISTRICT 036,Incumbent,Won-General,9450.00
"HUDSON, BILLY",REPUBLICAN,MS,SENATE DISTRICT 045,Incumbent,Won-General,9050.00
"RUSHING, RANDAL (RANDY)",REPUBLICAN,MS,HOUSE DISTRICT 078,Open,Won-General,9000.00
"WOOTEN, ADRIENNE",DEMOCRATIC,MS,HOUSE DISTRICT 071,Incumbent,Won-General,8642.11
"HOLLOWAY SR, GREGORY L",DEMOCRATIC,MS,HOUSE DISTRICT 076,Incumbent,Won-General,8500.00
"HARDEN, ALICE VARNADO",DEMOCRATIC,MS,SENATE DISTRICT 028,Incumbent,Won-General,8490.00
"GUICE, JEFFREY S (JEFF)",REPUBLICAN,MS,HOUSE DISTRICT 114,Incumbent,Won-General,8485.00
"WEATHERSBY, TOM",REPUBLICAN,MS,HOUSE DISTRICT 062,Incumbent,Won-General,8300.00
"GARDNER, JOE C",DEMOCRATIC,MS,HOUSE DISTRICT 011,Incumbent,Won-General,8295.27
"LEE, DOUGLAS L",DEMOCRATIC,MS,HOUSE DISTRICT 107,Open,Lost-General,7650.00
"JENNINGS, WANDA",REPUBLICAN,MS,HOUSE DISTRICT 007,Incumbent,Won-General,7550.00
"MINOR, RAY",DEMOCRATIC,MS,TRANSPORTATION COMMISSIONER DISTRICT NORTHERN,Challenger,Lost-General,7300.00
"THOMPSON, SAMUEL (SAM)",INDEPENDENT,MS,HOUSE DISTRICT 083,Challenger,Lost-General,6943.25
"BANKS, EARLE S",DEMOCRATIC,MS,HOUSE DISTRICT 067,Incumbent,Won-General,6900.00
"COLEMAN, LINDA F",DEMOCRATIC,MS,HOUSE DISTRICT 029,Incumbent,Won-General,6827.19
"SMITH, FERR",DEMOCRATIC,MS,HOUSE DISTRICT 027,Incumbent,Won-General,6700.00
"HUDDLESTON, ROBERT E",DEMOCRATIC,MS,HOUSE DISTRICT 030,Incumbent,Won-General,6550.00
"BROWN SR, TROY D",INDEPENDENT,MS,HOUSE DISTRICT 032,Challenger,Lost-General,5850.00
"DICKSON, REECY L",DEMOCRATIC,MS,HOUSE DISTRICT 042,Incumbent,Won-General,5700.00
"RANEY, HOLLMAN (HOLLY)",DEMOCRATIC,MS,HOUSE DISTRICT 012,Open,Lost-General,5621.74
"ESPY, CHUCK",DEMOCRATIC,MS,HOUSE DISTRICT 026,Incumbent,Won-General,5600.00
"WALLEY, JAMES (SHANNON)",DEMOCRATIC,MS,SENATE DISTRICT 043,Open,Lost-General,5275.00
"MATTOX, EDWARD (ED)",REPUBLICAN,MS,SENATE DISTRICT 007,Challenger,Withdrew-General,5000.00
"CALHOUN, CREDELL",DEMOCRATIC,MS,HOUSE DISTRICT 068,Incumbent,Won-General,4950.00
