,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
48,Tennessee,State Representative,24,Kevin Brooks,REP,2008,2010,2,No,Yes,No
275,Tennessee,State Representative,24,Kevin Brooks,REP,2006,2008,1,Yes,Yes,No
49,Tennessee,State Representative,25,Cameron Sexton,REP,2010,2012,1,No,Yes,Yes
50,Tennessee,State Representative,25,Eric Swafford,REP,2008,2010,3,Yes,Yes,Yes
276,Tennessee,State Representative,25,Eric Swafford,REP,2006,2008,2,No,Yes,Yes
51,Tennessee,State Representative,26,Gerald McCormick,REP,2010,2012,4,Yes,No,Yes
52,Tennessee,State Representative,26,Gerald McCormick,REP,2008,2010,3,Yes,No,Yes
277,Tennessee,State Representative,26,Gerald McCormick,REP,2006,2008,2,Yes,No,Yes
53,Tennessee,State Representative,27,Richard Floyd,REP,2010,2012,3,Yes,Yes,Yes
54,Tennessee,State Representative,27,Richard Floyd,REP,2008,2010,2,Yes,Yes,Yes
278,Tennessee,State Representative,27,Richard Floyd,REP,2006,2008,1,No,Yes,Yes
55,Tennessee,State Representative,28,Tommie Brown,DEM,2010,2012,6,No,No,Yes
56,Tennessee,State Representative,28,Tommie Brown,DEM,2008,2010,5,Yes,No,Yes
279,Tennessee,State Representative,28,Tommie Brown,DEM,2006,2008,4,No,No,Yes
57,Tennessee,State Representative,29,Joanne Favors,DEM,2010,2012,4,Yes,Yes,Yes
58,Tennessee,State Representative,29,Joanne Favors,DEM,2008,2010,3,No,Yes,Yes
280,Tennessee,State Representative,29,Joanne Favors,DEM,2006,2008,2,Yes,Yes,Yes
59,Tennessee,State Representative,30,Vince Dean,REP,2010,2012,3,Yes,Yes,No
60,Tennessee,State Representative,30,Vince Dean,REP,2008,2010,2,Yes,Yes,No
282,Tennessee,State Representative,30,Vince Dean,REP,2006,2008,1,Yes,Yes,No
61,Tennessee,State Representative,31,Jim Cobb,REP,2010,2012,3,Yes,Yes,Yes
62,Tennessee,State Representative,31,Jim Cobb,REP,2008,2010,2,Yes,Yes,Yes
283,Tennessee,State Representative,31,Jim Cobb,REP,2006,2008,1,No,Yes,Yes
63,Tennessee,State Representative,32,Julia Cheyanne Hurley,REP,2010,2012,1,No,Yes,Yes
64,Tennessee,State Representative,32,Dennis Ferguson,DEM,2008,2010,5,Yes,Yes,Yes
284,Tennessee,State Representative,32,Dennis Ferguson,DEM,2006,2008,4,Yes,Yes,Yes
65,Tennessee,State Representative,33,John Ragan,REP,2010,2012,1,No,No,Yes
66,Tennessee,State Representative,33,Jim Hackworth,DEM,2008,2010,4,No,No,Yes
285,Tennessee,State Representative,33,Jim Hackworth,DEM,2006,2008,3,No,No,Yes
67,Tennessee,State Representative,34,Rick Womick,REP,2010,2012,1,No,Yes,Yes
68,Tennessee,State Representative,34,Donna Rowland,REP,2008,2010,4,No,Yes,Yes
286,Tennessee,State Representative,34,Donna Rowland,REP,2006,2008,3,No,Yes,Yes
69,Tennessee,State Representative,35,Coach Roach,REP,2010,2012,6,Yes,Yes,No
70,Tennessee,State Representative,35,Coach Roach,REP,2008,2010,5,No,Yes,No
287,Tennessee,State Representative,35,Coach Roach,REP,2006,2008,4,No,Yes,No
71,Tennessee,State Representative,36,Dennis Powers,REP,2010,2012,1,No,Yes,Yes
72,Tennessee,State Representative,36,Chad Faulkner,REP,2008,2010,1,No,Yes,Yes
288,Tennessee,State Representative,36,William Baird,REP,2006,2008,4,No,Yes,Yes
73,Tennessee,State Representative,37,Bill Harmon,DEM,2010,2012,5,Yes,Yes,Yes
74,Tennessee,State Representative,37,Bill Harmon,DEM,2008,2010,4,No,Yes,Yes
289,Tennessee,State Representative,37,Bill Harmon,DEM,2006,2008,3,No,Yes,Yes
75,Tennessee,State Representative,38,Kelly Keisling,REP,2010,2012,1,No,Yes,Yes
76,Tennessee,State Representative,38,Leslie Winningham,DEM,2008,2010,5,Yes,Yes,Yes
290,Tennessee,State Representative,38,Leslie Winningham,DEM,2006,2008,4,No,Yes,Yes
77,Tennessee,State Representative,39,David Alexander,REP,2010,2012,1,No,Yes,No
78,Tennessee,State Representative,39,George Fraley,DEM,2008,2010,5,No,Yes,No
291,Tennessee,State Representative,39,George Fraley,DEM,2006,2008,4,No,Yes,No
79,Tennessee,State Representative,40,Terri Lynn Weaver,REP,2010,2012,2,No,Yes,No
80,Tennessee,State Representative,40,Terri Lynn Weaver,REP,2008,2010,1,No,Yes,No
293,Tennessee,State Representative,40,Frank Buck,DEM,2006,2008,4,No,Yes,No
81,Tennessee,State Representative,41,John Mark Windle,DEM,2010,2012,6,No,Yes,Yes
82,Tennessee,State Representative,41,John Mark Windle,DEM,2008,2010,5,Yes,Yes,Yes
294,Tennessee,State Representative,41,John Mark Windle,DEM,2006,2008,4,Yes,Yes,Yes
83,Tennessee,State Representative,42,Ryan Williams,REP,2010,2012,1,No,Yes,Yes
84,Tennessee,State Representative,42,Henry Fincher,DEM,2008,2010,2,Yes,Yes,Yes
295,Tennessee,State Representative,42,Henry Fincher,DEM,2006,2008,1,No,Yes,Yes
85,Tennessee,State Representative,43,Charles Curtiss,DEM,2010,2012,6,Yes,Yes,No
86,Tennessee,State Representative,43,Charles Curtiss,DEM,2008,2010,5,Yes,Yes,No
296,Tennessee,State Representative,43,Charles Curtiss,DEM,2006,2008,4,Yes,Yes,No
87,Tennessee,State Representative,44,Mike McDonald,DEM,2010,2012,6,No,Yes,Yes
88,Tennessee,State Representative,44,Mike McDonald,DEM,2008,2010,5,Yes,Yes,Yes
297,Tennessee,State Representative,44,Mike McDonald,DEM,2006,2008,4,No,Yes,Yes
89,Tennessee,State Representative,45,Debra Young Maggart,REP,2010,2012,4,No,Yes,No
90,Tennessee,State Representative,45,Debra Young Maggart,REP,2008,2010,3,No,Yes,No
298,Tennessee,State Representative,45,Debra Young Maggart,REP,2006,2008,2,No,Yes,No
91,Tennessee,State Representative,46,Mark Pody,REP,2010,2012,1,No,No,No
92,Tennessee,State Representative,46,Stratton Bone,DEM,2008,2010,5,No,No,No
299,Tennessee,State Representative,46,Stratton Bone,DEM,2006,2008,4,No,No,No
93,Tennessee,State Representative,47,Judd Matheny,REP,2010,2012,5,No,Yes,No
94,Tennessee,State Representative,47,Judd Matheny,REP,2008,2010,4,No,Yes,No
300,Tennessee,State Representative,47,Judd Matheny,REP,2006,2008,3,No,Yes,No
95,Tennessee,State Representative,48,Joe Carr,REP,2010,2012,2,No,Yes,Yes
96,Tennessee,State Representative,48,Joe Carr,REP,2008,2010,1,No,Yes,Yes
301,Tennessee,State Representative,48,John Hood,DEM,2006,2008,4,No,Yes,Yes
97,Tennessee,State Representative,49,Mike Sparks,REP,2010,2012,1,No,No,No
98,Tennessee,State Representative,49,Kent Coleman,DEM,2008,2010,4,No,No,No
302,Tennessee,State Representative,49,Kent Coleman,DEM,2006,2008,3,No,No,No
99,Tennessee,State Representative,50,Gary Moore,DEM,2010,2012,4,No,Yes,Yes
100,Tennessee,State Representative,50,Gary Moore,DEM,2008,2010,3,Yes,Yes,Yes
304,Tennessee,State Representative,50,Gary Moore,DEM,2006,2008,2,Yes,Yes,Yes
101,Tennessee,State Representative,51,Mike Turner,DEM,2010,2012,6,No,No,Yes
102,Tennessee,State Representative,51,Mike Turner,DEM,2008,2010,5,Yes,No,Yes
305,Tennessee,State Representative,51,Mike Turner,DEM,2006,2008,4,Yes,No,Yes
103,Tennessee,State Representative,52,Mike Stewart,DEM,2010,2012,2,Yes,Yes,Yes
104,Tennessee,State Representative,52,Mike Stewart,DEM,2008,2010,1,No,Yes,Yes
306,Tennessee,State Representative,52,Robert Briley,DEM,2006,2008,4,No,Yes,Yes
105,Tennessee,State Representative,53,Janis Baird Sontany,DEM,2010,2012,5,No,Yes,Yes
106,Tennessee,State Representative,53,Janis Baird Sontany,DEM,2008,2010,4,Yes,Yes,Yes
307,Tennessee,State Representative,53,Janis Baird Sontany,DEM,2006,2008,3,Yes,Yes,Yes
107,Tennessee,State Representative,54,Brenda Gilmore,DEM,2010,2012,3,Yes,No,Yes
108,Tennessee,State Representative,54,Brenda Gilmore,DEM,2008,2010,2,Yes,No,Yes
308,Tennessee,State Representative,54,Brenda Gilmore,DEM,2006,2008,1,Yes,No,Yes
109,Tennessee,State Representative,55,Gary Odom,DEM,2010,2012,6,No,Yes,Yes
110,Tennessee,State Representative,55,Gary Odom,DEM,2008,2010,5,No,Yes,Yes
309,Tennessee,State Representative,55,Gary Odom,DEM,2006,2008,4,Yes,Yes,Yes
111,Tennessee,State Representative,56,Beth Harwell,REP,2010,2012,6,No,Yes,No
112,Tennessee,State Representative,56,Beth Harwell,REP,2008,2010,5,Yes,Yes,No
310,Tennessee,State Representative,56,Beth Harwell,REP,2006,2008,4,Yes,Yes,No
113,Tennessee,State Representative,57,Linda Elam,REP,2010,2012,1,No,Yes,No
114,Tennessee,State Representative,57,Susan Lynn,REP,2008,2010,4,No,Yes,No
311,Tennessee,State Representative,57,Susan Lynn,REP,2006,2008,3,Yes,Yes,No
115,Tennessee,State Representative,58,Mary Pruitt,DEM,2010,2012,6,Yes,No,Yes
116,Tennessee,State Representative,58,Mary Pruitt,DEM,2008,2010,5,No,No,Yes
312,Tennessee,State Representative,58,Mary Pruitt,DEM,2006,2008,4,No,No,Yes
117,Tennessee,State Representative,59,Sherry Jones,DEM,2010,2012,6,No,No,Yes
118,Tennessee,State Representative,59,Sherry Jones,DEM,2008,2010,5,Yes,No,Yes
313,Tennessee,State Representative,59,Sherry Jones,DEM,2006,2008,4,No,No,Yes
119,Tennessee,State Representative,60,Jim Gotto,REP,2010,2012,1,No,Yes,Yes
120,Tennessee,State Representative,60,Ben West Jr.,DEM,2008,2010,5,No,Yes,Yes
315,Tennessee,State Representative,60,Ben West Jr.,DEM,2006,2008,4,No,Yes,Yes
121,Tennessee,State Representative,61,Charles Sargent Jr.,REP,2010,2012,6,Yes,Yes,No
122,Tennessee,State Representative,61,Charles Sargent Jr.,REP,2008,2010,5,Yes,Yes,No
316,Tennessee,State Representative,61,Charles Sargent Jr.,REP,2006,2008,4,Yes,Yes,No
123,Tennessee,State Representative,62,Pat Marsh,REP,2010,2012,1,No,Yes,Yes
124,Tennessee,State Representative,62,Curt Cobb,DEM,2008,2010,4,No,Yes,Yes
317,Tennessee,State Representative,62,Curt Cobb,DEM,2006,2008,3,Yes,Yes,Yes
125,Tennessee,State Representative,63,Glen Casada,REP,2010,2012,5,Yes,Yes,Yes
126,Tennessee,State Representative,63,Glen Casada,REP,2008,2010,4,Yes,Yes,Yes
318,Tennessee,State Representative,63,Glen Casada,REP,2006,2008,3,No,Yes,Yes
127,Tennessee,State Representative,64,Sheila Butt,REP,2010,2012,1,No,Yes,No
128,Tennessee,State Representative,64,Ty Cobb,DEM,2008,2010,1,No,Yes,No
319,Tennessee,State Representative,64,Tom Thomas Dubois,REP,2006,2008,3,No,Yes,No
129,Tennessee,State Representative,65,Eddie Bass,DEM,2010,2012,3,No,Yes,Yes
130,Tennessee,State Representative,65,Eddie Bass,DEM,2008,2010,2,Yes,Yes,Yes
320,Tennessee,State Representative,65,Eddie Bass,DEM,2006,2008,1,No,Yes,Yes
131,Tennessee,State Representative,66,Joshua Evans,REP,2010,2012,2,No,Yes,Yes
132,Tennessee,State Representative,66,Joshua Evans,REP,2008,2010,1,No,Yes,Yes
321,Tennessee,State Representative,66,Bob Bibb,DEM,2006,2008,1,No,Yes,Yes
133,Tennessee,State Representative,67,Joe Pitts,DEM,2010,2012,3,No,No,Yes
134,Tennessee,State Representative,67,Joe Pitts,DEM,2008,2010,2,Yes,No,Yes
322,Tennessee,State Representative,67,Joe Pitts,DEM,2006,2008,1,No,No,Yes
135,Tennessee,State Representative,68,Curtis Johnson,REP,2010,2012,4,No,Yes,Yes
136,Tennessee,State Representative,68,Curtis Johnson,REP,2008,2010,3,Yes,Yes,Yes
323,Tennessee,State Representative,68,Curtis Johnson,REP,2006,2008,2,No,Yes,Yes
137,Tennessee,State Representative,69,David Shepard,DEM,2010,2012,6,No,Yes,Yes
138,Tennessee,State Representative,69,David Shepard,DEM,2008,2010,5,No,Yes,Yes
324,Tennessee,State Representative,69,David Shepard,DEM,2006,2008,4,Yes,Yes,Yes
139,Tennessee,State Representative,70,Joey Hensley,REP,2010,2012,5,No,Yes,No
140,Tennessee,State Representative,70,Joey Hensley,REP,2008,2010,4,No,Yes,No
326,Tennessee,State Representative,70,Joey Hensley,REP,2006,2008,3,No,Yes,No
141,Tennessee,State Representative,71,Vance Dennis,REP,2010,2012,2,Yes,Yes,Yes
142,Tennessee,State Representative,71,Vance Dennis,REP,2008,2010,1,No,Yes,Yes
327,Tennessee,State Representative,71,Randy Rinks,DEM,2006,2008,4,No,Yes,Yes
143,Tennessee,State Representative,72,Steve McDaniel,REP,2010,2012,6,Yes,Yes,No
144,Tennessee,State Representative,72,Steve McDaniel,REP,2008,2010,5,Yes,Yes,No
328,Tennessee,State Representative,72,Steve McDaniel,REP,2006,2008,4,Yes,Yes,No
145,Tennessee,State Representative,73,Jimmy Eldridge,REP,2010,2012,5,Yes,No,No
146,Tennessee,State Representative,73,Jimmy Eldridge,REP,2008,2010,4,Yes,No,No
329,Tennessee,State Representative,73,Jimmy Eldridge,REP,2006,2008,3,Yes,No,No
147,Tennessee,State Representative,74,John Tidwell,DEM,2010,2012,6,Yes,Yes,Yes
148,Tennessee,State Representative,74,John Tidwell,DEM,2008,2010,5,Yes,Yes,Yes
330,Tennessee,State Representative,74,John Tidwell,DEM,2006,2008,4,Yes,Yes,Yes
149,Tennessee,State Representative,75,Timothy Wirgau,REP,2010,2012,1,No,Yes,No
150,Tennessee,State Representative,75,Butch Borchert,DEM,2008,2010,4,No,Yes,No
331,Tennessee,State Representative,75,Butch Borchert,DEM,2006,2008,3,No,Yes,No
151,Tennessee,State Representative,76,Andy Holt,REP,2010,2012,1,No,Yes,No
152,Tennessee,State Representative,76,Mark Maddox,DEM,2008,2010,5,Yes,Yes,No
332,Tennessee,State Representative,76,Mark Maddox,DEM,2006,2008,4,No,Yes,No
153,Tennessee,State Representative,77,Bill Sanderson,REP,2010,2012,1,No,Yes,Yes
154,Tennessee,State Representative,77,Judy Barker,DEM,2008,2010,1,No,Yes,Yes
333,Tennessee,State Representative,77,Phillip Pinion,DEM,2006,2008,4,No,Yes,Yes
155,Tennessee,State Representative,78,Phillip Johnson,REP,2010,2012,5,No,Yes,Yes
156,Tennessee,State Representative,78,Phillip Johnson,REP,2008,2010,4,No,Yes,Yes
334,Tennessee,State Representative,78,Phillip Johnson,REP,2006,2008,3,No,Yes,Yes
157,Tennessee,State Representative,79,Curtis Halford,REP,2010,2012,2,No,Yes,Yes
158,Tennessee,State Representative,79,Curtis Halford,REP,2008,2010,1,No,Yes,Yes
335,Tennessee,State Representative,79,Chris Crider,REP,2006,2008,3,No,Yes,Yes
159,Tennessee,State Representative,80,Johnny Shaw,DEM,2010,2012,6,No,Yes,Yes
160,Tennessee,State Representative,80,Johnny Shaw,DEM,2008,2010,5,Yes,Yes,Yes
337,Tennessee,State Representative,80,Johnny Shaw,DEM,2006,2008,4,No,Yes,Yes
161,Tennessee,State Representative,81,Jimmy Naifeh,DEM,2010,2012,6,No,Yes,Yes
162,Tennessee,State Representative,81,Jimmy Naifeh,DEM,2008,2010,5,No,Yes,Yes
338,Tennessee,State Representative,81,Jimmy Naifeh,DEM,2006,2008,4,Yes,Yes,Yes
163,Tennessee,State Representative,82,Craig Fitzhugh,DEM,2010,2012,6,No,No,No
164,Tennessee,State Representative,82,Craig Fitzhugh,DEM,2008,2010,5,Yes,No,No
339,Tennessee,State Representative,82,Craig Fitzhugh,DEM,2006,2008,4,Yes,No,No
165,Tennessee,State Representative,83,Mark White,REP,2010,2012,1,Yes,Yes,No
166,Tennessee,State Representative,83,Brian Kelsey,REP,2008,2010,3,Yes,Yes,No
340,Tennessee,State Representative,83,Brian Kelsey,REP,2006,2008,2,Yes,Yes,No
167,Tennessee,State Representative,84,Joe Towns Jr.,DEM,2010,2012,6,Yes,Yes,Yes
168,Tennessee,State Representative,84,Joe Towns Jr.,DEM,2008,2010,5,Yes,Yes,Yes
341,Tennessee,State Representative,84,Joe Towns Jr.,DEM,2006,2008,4,Yes,Yes,Yes
169,Tennessee,State Representative,85,Johnnie Turner,DEM,2010,2012,1,No,No,Yes
170,Tennessee,State Representative,85,Larry Turner,DEM,2008,2010,5,Yes,No,Yes
342,Tennessee,State Representative,85,Larry Turner,DEM,2006,2008,4,Yes,No,Yes
171,Tennessee,State Representative,86,Barbara Cooper,DEM,2010,2012,6,No,No,Yes
172,Tennessee,State Representative,86,Barbara Cooper,DEM,2008,2010,5,No,No,Yes
343,Tennessee,State Representative,86,Barbara Cooper,DEM,2006,2008,4,No,No,Yes
173,Tennessee,State Representative,87,Karen Camper,DEM,2010,2012,2,Yes,Yes,Yes
174,Tennessee,State Representative,87,Karen Camper,DEM,2008,2010,1,Yes,Yes,Yes
344,Tennessee,State Representative,87,Gary Rowe,DEM,2006,2008,1,Yes,Yes,Yes
175,Tennessee,State Representative,88,Larry Miller,DEM,2010,2012,6,Yes,Yes,Yes
176,Tennessee,State Representative,88,Larry Miller,DEM,2008,2010,5,No,Yes,Yes
345,Tennessee,State Representative,88,Larry Miller,DEM,2006,2008,4,Yes,Yes,Yes
177,Tennessee,State Representative,89,Jeanne Richardson,DEM,2010,2012,2,No,No,No
178,Tennessee,State Representative,89,Jeanne Richardson,DEM,2008,2010,1,Yes,No,No
346,Tennessee,State Representative,89,Beverly Robison Marrero,DEM,2006,2008,2,No,No,No
179,Tennessee,State Representative,90,John Deberry Jr.,DEM,2010,2012,6,Yes,No,Yes
180,Tennessee,State Representative,90,John Deberry Jr.,DEM,2008,2010,5,Yes,No,Yes
348,Tennessee,State Representative,90,John Deberry Jr.,DEM,2006,2008,4,Yes,No,Yes
181,Tennessee,State Representative,91,Lois Deberry,DEM,2010,2012,6,No,No,Yes
182,Tennessee,State Representative,91,Lois Deberry,DEM,2008,2010,5,No,No,Yes
349,Tennessee,State Representative,91,Lois Deberry,DEM,2006,2008,4,Yes,No,Yes
183,Tennessee,State Representative,92,A Hardaway Sr.,DEM,2010,2012,2,Yes,Yes,No
184,Tennessee,State Representative,92,A Hardaway Sr.,DEM,2008,2010,1,Yes,Yes,No
350,Tennessee,State Representative,92,Henri Brooks,DEM,2006,2008,4,Yes,Yes,No
185,Tennessee,State Representative,93,Mike Kernell,DEM,2010,2012,6,No,No,Yes
186,Tennessee,State Representative,93,Mike Kernell,DEM,2008,2010,5,No,No,Yes
351,Tennessee,State Representative,93,Mike Kernell,DEM,2006,2008,4,No,No,Yes
187,Tennessee,State Representative,94,Barrett Rich,REP,2010,2012,2,No,Yes,Yes
188,Tennessee,State Representative,94,Barrett Rich,REP,2008,2010,1,No,Yes,Yes
352,Tennessee,State Representative,94,Dolores Gresham,REP,2006,2008,3,No,Yes,Yes
189,Tennessee,State Representative,95,Curry Todd,REP,2010,2012,6,No,Yes,Yes
190,Tennessee,State Representative,95,Curry Todd,REP,2008,2010,5,Yes,Yes,Yes
353,Tennessee,State Representative,95,Curry Todd,REP,2006,2008,4,Yes,Yes,Yes
191,Tennessee,State Representative,96,Steve McManus,REP,2010,2012,3,Yes,Yes,No
192,Tennessee,State Representative,96,Steve McManus,REP,2008,2010,2,Yes,Yes,No
354,Tennessee,State Representative,96,Steve McManus,REP,2006,2008,1,Yes,Yes,No
193,Tennessee,State Representative,97,Jim Coley,REP,2010,2012,3,Yes,Yes,Yes
194,Tennessee,State Representative,97,Jim Coley,REP,2008,2010,2,Yes,Yes,Yes
355,Tennessee,State Representative,97,Jim Coley,REP,2006,2008,1,Yes,Yes,Yes
195,Tennessee,State Representative,98,Ulysses Jones,DEM,2010,2012,6,Yes,No,Yes
196,Tennessee,State Representative,98,Ulysses Jones,DEM,2008,2010,5,Yes,No,Yes
356,Tennessee,State Representative,98,Ulysses Jones,DEM,2006,2008,4,Yes,No,Yes
197,Tennessee,State Representative,99,Ron Lollar,REP,2010,2012,3,Yes,Yes,Yes
198,Tennessee,State Representative,99,Ron Lollar,REP,2008,2010,2,Yes,Yes,Yes
357,Tennessee,State Representative,99,Ron Lollar,REP,2006,2008,1,No,Yes,Yes
199,Tennessee,State Senator,1,Steve Southerland,REP,2010,2014,3,No,Yes,Yes
242,Tennessee,State Senator,1,Steve Southerland,REP,2006,2010,2,No,Yes,Yes
200,Tennessee,State Senator,2,Ronald Ramsey,REP,2008,2012,3,No,Yes,No
201,Tennessee,State Senator,3,Rusty Crowe,REP,2010,2014,3,No,Yes,Yes
253,Tennessee,State Senator,3,Rusty Crowe,REP,2006,2010,2,Yes,Yes,Yes
202,Tennessee,State Senator,4,Mike Faulk,REP,2008,2012,1,No,Yes,Yes
203,Tennessee,State Senator,5,Randy McNally,REP,2010,2014,3,Yes,Yes,Yes
256,Tennessee,State Senator,5,Randy McNally,REP,2006,2010,2,Yes,Yes,Yes
204,Tennessee,State Senator,6,Jamie Woodson,REP,2008,2012,2,No,Yes,Yes
205,Tennessee,State Senator,7,Stacey Campfield,REP,2010,2014,1,No,Yes,Yes
257,Tennessee,State Senator,7,Tim Burchett,REP,2006,2010,2,Yes,Yes,Yes
206,Tennessee,State Senator,8,Doug Douglas Overbey,REP,2008,2012,1,No,Yes,Yes
