,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
104,Virginia,State Senator,2,Mamie Locke,DEM,2011,2015,3,No,Yes,Yes
105,Virginia,State Senator,3,Thomas Norment Jr.,REP,2011,2015,3,Yes,Yes,Yes
106,Virginia,State Senator,4,Ryan McDougle,REP,2011,2015,2,Yes,Yes,Yes
107,Virginia,State Senator,5,Yvonne Miller,DEM,2011,2015,3,Yes,Yes,Yes
108,Virginia,State Senator,6,Ralph Northam,DEM,2011,2015,2,No,Yes,Yes
109,Virginia,State Senator,7,Frank Warren Wagner,REP,2011,2015,3,Yes,Yes,Yes
110,Virginia,State Senator,8,Jeffrey Linde McWaters,REP,2011,2015,1,Yes,Yes,Yes
111,Virginia,State Senator,9,Aston Donald McEachin,DEM,2011,2015,2,Yes,Yes,Yes
112,Virginia,State Senator,10,John Watkins,REP,2011,2015,3,No,Yes,Yes
113,Virginia,State Senator,11,Stephen Martin,REP,2011,2015,3,Yes,Yes,Yes
114,Virginia,State Senator,12,Walter Stosch,REP,2011,2015,3,Yes,Yes,Yes
115,Virginia,State Senator,13,Richard Black,REP,2011,2015,1,No,Yes,Yes
116,Virginia,State Senator,14,Harry Blevins,REP,2011,2015,3,Yes,Yes,Yes
117,Virginia,State Senator,15,Frank Ruff Jr.,REP,2011,2015,3,Yes,Yes,Yes
118,Virginia,State Senator,16,Henry Marsh III,DEM,2011,2015,3,No,Yes,Yes
119,Virginia,State Senator,17,Bryce Reeves,REP,2011,2015,1,No,Yes,Yes
120,Virginia,State Senator,18,Louise Lucas,DEM,2011,2015,3,Yes,Yes,Yes
121,Virginia,State Senator,19,William Stanley Jr.,REP,2011,2015,1,No,Yes,Yes
122,Virginia,State Senator,20,William Stanley Jr.,REP,2011,2015,1,No,Yes,Yes
123,Virginia,State Senator,21,John Edwards,DEM,2011,2015,3,No,Yes,Yes
124,Virginia,State Senator,22,Thomas Alexander Garrett Jr.,REP,2011,2015,1,No,Yes,Yes
125,Virginia,State Senator,23,Stephen Newman,REP,2011,2015,3,No,Yes,Yes
126,Virginia,State Senator,24,Emmett Hanger Jr.,REP,2011,2015,3,Yes,Yes,Yes
127,Virginia,State Senator,25,Creigh Deeds,DEM,2011,2015,3,No,Yes,Yes
128,Virginia,State Senator,26,Mark Obenshain,REP,2011,2015,3,Yes,Yes,Yes
129,Virginia,State Senator,27,Jill Holtzman Vogel,REP,2011,2015,2,No,Yes,Yes
130,Virginia,State Senator,28,Richard Stuart,REP,2011,2015,2,Yes,Yes,Yes
131,Virginia,State Senator,29,Charles Colgan Sr.,DEM,2011,2015,3,No,Yes,Yes
132,Virginia,State Senator,30,Adam Ebbin,DEM,2011,2015,1,No,Yes,Yes
133,Virginia,State Senator,31,Barbara Favola,DEM,2011,2015,1,No,Yes,Yes
134,Virginia,State Senator,32,Janet Howell,DEM,2011,2015,3,No,Yes,Yes
135,Virginia,State Senator,33,Mark Rankin Herring,DEM,2011,2015,2,No,Yes,Yes
136,Virginia,State Senator,34,Chapman Petersen,DEM,2011,2015,2,No,Yes,Yes
137,Virginia,State Senator,35,Richard Saslaw,DEM,2011,2015,3,No,Yes,Yes
138,Virginia,State Senator,36,Toddy Puller,DEM,2011,2015,3,No,Yes,Yes
139,Virginia,State Senator,37,Dave Marsden,DEM,2011,2015,1,No,Yes,Yes
140,Virginia,State Senator,38,Phillip Puckett,DEM,2011,2015,3,No,Yes,Yes
141,Virginia,State Senator,39,George Lincoln Barker,DEM,2011,2015,2,No,Yes,Yes
142,Virginia,State Senator,40,Charles Carrico Sr.,REP,2011,2015,1,No,Yes,Yes
143,Virginia,U.S. Representative,1,Robert Wittman,REP,2010,2012,1,No,No,Yes
144,Virginia,U.S. Representative,2,Edward Scott Rigell,REP,2010,2012,1,No,No,No
145,Virginia,U.S. Representative,3,Robert Scott,DEM,2010,2012,1,No,Yes,Yes
146,Virginia,U.S. Representative,4,Randy Forbes,REP,2010,2012,1,No,Yes,No
147,Virginia,U.S. Representative,5,Robert Hurt,REP,2010,2012,1,No,No,Yes
148,Virginia,U.S. Representative,6,Robert Goodlatte,REP,2010,2012,1,No,No,Yes
149,Virginia,U.S. Representative,7,Eric Cantor,REP,2010,2012,1,No,No,Yes
150,Virginia,U.S. Representative,8,James Moran Jr.,DEM,2010,2012,1,No,Yes,Yes
151,Virginia,U.S. Representative,9,Morgan Griffith,REP,2010,2012,1,No,No,Yes
152,Virginia,U.S. Representative,10,Frank Wolf,REP,2010,2012,1,No,No,No
153,Virginia,U.S. Representative,11,Gerald Connolly,DEM,2010,2012,1,No,Yes,Yes
