,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
127,New York,State Representative,125,Barbara Lifton,DEM,2010,2012,5,No,Yes,Yes
128,New York,State Representative,126,Donna Lupardo,DEM,2010,2012,4,No,Yes,Yes
129,New York,State Representative,127,Peter Lopez,REP,2010,2012,3,Yes,Yes,Yes
130,New York,State Representative,128,Robert Oaks,REP,2010,2012,6,Yes,Yes,Yes
131,New York,State Representative,129,Brian Kolb,REP,2010,2012,6,Yes,Yes,Yes
132,New York,State Representative,130,Sean Hanna,REP,2010,2012,1,No,Yes,Yes
133,New York,State Representative,131,Harry Bronson,DEM,2010,2012,1,No,Yes,Yes
134,New York,State Representative,132,Joe Morelle,DEM,2010,2012,6,No,Yes,Yes
135,New York,State Representative,133,David Gantt,DEM,2010,2012,6,Yes,Yes,Yes
136,New York,State Representative,134,Bill Reilich,REP,2010,2012,5,No,Yes,Yes
137,New York,State Representative,135,Mark Johns,REP,2010,2012,1,No,Yes,Yes
138,New York,State Representative,136,Philip Palmesano,REP,2010,2012,1,No,No,Yes
139,New York,State Representative,137,Christopher Friend,REP,2010,2012,1,No,No,Yes
140,New York,State Representative,138,John Ceretto,REP,2010,2012,1,No,Yes,Yes
141,New York,State Representative,139,Stephen Hawley,REP,2010,2012,3,No,Yes,Yes
142,New York,State Representative,140,Robin Schimminger,DEM,2010,2012,6,No,Yes,Yes
143,New York,State Representative,141,Crystal Peoples-Stokes,DEM,2010,2012,5,Yes,Yes,Yes
144,New York,State Representative,142,Jane Corwin,REP,2010,2012,2,Yes,No,No
145,New York,State Representative,143,Dennis Gabryszak,DEM,2010,2012,3,No,Yes,Yes
146,New York,State Representative,144,Sam Hoyt,DEM,2010,2012,6,No,Yes,Yes
147,New York,State Representative,145,Mark Schroeder,DEM,2010,2012,4,Yes,Yes,Yes
148,New York,State Representative,146,Kevin Smardz,REP,2010,2012,1,No,Yes,Yes
149,New York,State Representative,147,Daniel Burling,REP,2010,2012,6,Yes,Yes,Yes
150,New York,State Representative,148,James Hayes,REP,2010,2012,5,No,Yes,Yes
151,New York,State Representative,149,Joseph Giglio,REP,2010,2012,3,No,Yes,Yes
152,New York,State Representative,150,Andrew Goodell,REP,2010,2012,1,No,Yes,Yes
153,New York,State Senator,1,Kenneth Lavalle,REP,2010,2012,6,No,Yes,Yes
154,New York,State Senator,2,John Flanagan Jr.,REP,2010,2012,5,No,Yes,Yes
155,New York,State Senator,3,Lee Michael Zeldin,REP,2010,2012,1,No,Yes,Yes
156,New York,State Senator,4,Owen Johnson,REP,2010,2012,6,No,Yes,Yes
157,New York,State Senator,5,Carl Marcellino,REP,2010,2012,6,No,Yes,Yes
158,New York,State Senator,6,Kemp Hannon,REP,2010,2012,6,No,Yes,Yes
159,New York,State Senator,7,Jack Martins,REP,2010,2012,1,No,Yes,Yes
160,New York,State Senator,8,Charles Fuschillo Jr.,REP,2010,2012,6,No,Yes,Yes
161,New York,State Senator,9,Dean Skelos,REP,2010,2012,6,No,Yes,Yes
162,New York,State Senator,10,Shirley Huntley,DEM,2010,2012,3,Yes,Yes,Yes
163,New York,State Senator,11,Tony Avella,DEM,2010,2012,1,No,No,Yes
164,New York,State Senator,12,Michael Gianaris,DEM,2010,2012,1,No,Yes,Yes
165,New York,State Senator,13,Jose Peralta,DEM,2010,2012,1,No,Yes,Yes
166,New York,State Senator,14,Malcolm Smith,DEM,2010,2012,5,No,Yes,Yes
167,New York,State Senator,15,Joseph Addabbo Jr.,DEM,2010,2012,2,No,Yes,No
168,New York,State Senator,16,Toby Ann Stavisky,DEM,2010,2012,6,No,Yes,Yes
169,New York,State Senator,17,Martin Malave Dilan,DEM,2010,2012,5,No,No,Yes
170,New York,State Senator,18,Velmanette Montgomery,DEM,2010,2012,6,No,No,Yes
171,New York,State Senator,19,John Sampson,DEM,2010,2012,6,No,Yes,Yes
172,New York,State Senator,20,Eric Adams,DEM,2010,2012,3,No,Yes,Yes
173,New York,State Senator,21,Kevin Parker,DEM,2010,2012,5,No,Yes,Yes
174,New York,State Senator,22,Martin Golden,REP,2010,2012,5,No,No,Yes
175,New York,State Senator,23,Diane Savino,DEM,2010,2012,4,Yes,No,Yes
176,New York,State Senator,24,Andrew Lanza,REP,2010,2012,3,Yes,Yes,Yes
177,New York,State Senator,25,Daniel Squadron,DEM,2010,2012,2,No,Yes,Yes
178,New York,State Senator,26,Liz Krueger,DEM,2010,2012,5,No,Yes,Yes
179,New York,State Senator,27,Carl Kruger,DEM,2010,2012,5,No,Yes,Yes
180,New York,State Senator,28,Jose Serrano,DEM,2010,2012,4,No,Yes,Yes
181,New York,State Senator,29,Thomas Duane,DEM,2010,2012,5,No,Yes,Yes
182,New York,State Senator,30,Bill Perkins,DEM,2010,2012,3,No,No,Yes
183,New York,State Senator,31,Adriano Espaillat,DEM,2010,2012,1,No,No,Yes
184,New York,State Senator,32,Ruben Diaz Sr.,DEM,2010,2012,4,No,No,No
185,New York,State Senator,33,Gustavo Rivera,DEM,2010,2012,1,No,Yes,Yes
186,New York,State Senator,34,Jeffrey Klein,DEM,2010,2012,4,No,Yes,Yes
187,New York,State Senator,35,Andrea Stewart-Cousins,DEM,2010,2012,3,No,Yes,Yes
188,New York,State Senator,36,Ruth Hassell-Thompson,DEM,2010,2012,5,No,Yes,Yes
189,New York,State Senator,37,Suzi Oppenheimer,DEM,2010,2012,5,No,No,Yes
190,New York,State Senator,38,David Carlucci,DEM,2010,2012,1,No,No,Yes
191,New York,State Senator,39,William Larkin Jr.,REP,2010,2012,6,No,Yes,Yes
192,New York,State Senator,40,Greg Ball,REP,2010,2012,1,No,No,Yes
193,New York,State Senator,41,Stephen Saland,REP,2010,2012,6,No,Yes,Yes
194,New York,State Senator,42,John Bonacic,REP,2010,2012,5,No,No,Yes
195,New York,State Senator,43,Roy McDonald,REP,2010,2012,2,No,Yes,Yes
196,New York,State Senator,44,Hugh Farley,REP,2010,2012,6,No,Yes,Yes
197,New York,State Senator,45,Betty C Little,REP,2010,2012,5,Yes,Yes,Yes
198,New York,State Senator,46,Neil Breslin,DEM,2010,2012,5,No,Yes,Yes
199,New York,State Senator,47,Joseph Griffo,REP,2010,2012,3,No,Yes,Yes
200,New York,State Senator,48,Patricia Ritchie,REP,2010,2012,1,No,Yes,Yes
201,New York,State Senator,49,David Valesky,DEM,2010,2012,4,No,Yes,Yes
202,New York,State Senator,50,John Defrancisco,REP,2010,2012,5,No,Yes,Yes
203,New York,State Senator,51,James Seward,REP,2010,2012,5,Yes,Yes,Yes
204,New York,State Senator,52,Thomas Libous,REP,2010,2012,5,No,Yes,Yes
205,New York,State Senator,53,Tom Omara,REP,2010,2012,1,No,Yes,Yes
206,New York,State Senator,54,Michael Nozzolio,REP,2010,2012,5,No,Yes,Yes
207,New York,State Senator,55,James Alesi,REP,2010,2012,6,No,Yes,Yes
208,New York,State Senator,56,Joseph Robach,REP,2010,2012,5,No,Yes,Yes
209,New York,State Senator,57,Catharine Young,REP,2010,2012,3,No,Yes,Yes
210,New York,State Senator,58,Timothy Kennedy,DEM,2010,2012,1,No,No,Yes
211,New York,State Senator,59,Patrick Gallivan,REP,2010,2012,1,No,Yes,Yes
212,New York,State Senator,60,Mark Grisanti,REP,2010,2012,1,No,Yes,Yes
213,New York,State Senator,61,Michael Ranzenhofer,REP,2010,2012,2,No,Yes,Yes
214,New York,State Senator,62,George Maziarz,REP,2010,2012,5,No,Yes,Yes
215,New York,U.S. Representative,1,Tim Bishop,DEM,2010,2012,1,No,No,Yes
216,New York,U.S. Representative,2,Steve Israel,DEM,2010,2012,1,No,No,Yes
217,New York,U.S. Representative,3,Peter King,REP,2010,2012,1,No,Yes,Yes
218,New York,U.S. Representative,4,Carolyn McCarthy,DEM,2010,2012,1,No,Yes,Yes
219,New York,U.S. Representative,5,Gary Ackerman,DEM,2010,2012,1,No,No,Yes
220,New York,U.S. Representative,6,Gregory Meeks,DEM,2010,2012,1,No,Yes,Yes
221,New York,U.S. Representative,7,Joe Crowley,DEM,2010,2012,1,No,Yes,Yes
222,New York,U.S. Representative,8,Jerrold Nadler,DEM,2010,2012,1,No,Yes,Yes
223,New York,U.S. Representative,9,Robert L. Turner,REP,2011,2012,1,No,No,Yes
224,New York,U.S. Representative,10,Edolphus Towns,DEM,2010,2012,1,No,Yes,Yes
225,New York,U.S. Representative,11,Yvette Clarke,DEM,2010,2012,1,No,No,No
226,New York,U.S. Representative,12,Nydia Velazquez,DEM,2010,2012,1,No,No,Yes
227,New York,U.S. Representative,13,Michael Grimm,REP,2010,2012,1,No,Yes,Yes
228,New York,U.S. Representative,14,Carolyn Maloney,DEM,2010,2012,1,No,Yes,Yes
229,New York,U.S. Representative,15,Charles Rangel,DEM,2010,2012,1,No,Yes,Yes
230,New York,U.S. Representative,16,Jose Serrano,DEM,2010,2012,1,No,No,Yes
231,New York,U.S. Representative,17,Eliot Engel,DEM,2010,2012,1,No,Yes,Yes
232,New York,U.S. Representative,18,Nita Lowey,DEM,2010,2012,1,No,Yes,Yes
233,New York,U.S. Representative,19,Nan Hayworth,REP,2010,2012,1,No,No,Yes
234,New York,U.S. Representative,20,Christopher Gibson,REP,2010,2012,1,No,Yes,Yes
235,New York,U.S. Representative,21,Paul David Tonko,DEM,2010,2012,1,No,No,Yes
236,New York,U.S. Representative,22,Maurice Hinchey,DEM,2010,2012,1,No,Yes,Yes
237,New York,U.S. Representative,23,Bill Owens,DEM,2010,2012,2,No,No,Yes
238,New York,U.S. Representative,24,Richard Hanna,REP,2010,2012,1,No,No,Yes
239,New York,U.S. Representative,25,Ann Marie Buerkle,REP,2010,2012,1,No,No,No
240,New York,U.S. Representative,26,Kathleen Courtney Hochul,DEM,2011,2012,1,No,Yes,Yes
241,New York,U.S. Representative,27,Brian Higgins,DEM,2010,2012,1,No,Yes,Yes
242,New York,U.S. Representative,28,Louise Slaughter,DEM,2010,2012,1,No,Yes,Yes
243,New York,U.S. Representative,29,Thomas Reed II,REP,2010,2012,1,No,Yes,Yes
244,New York,U.S. Senator,0,Chuck Schumer,DEM,2010,2016,0,No,Yes,Yes
245,New York,U.S. Senator,0,Charles Schumer,DEM,2010,2016,1,No,Yes,Yes
