office,candidate,party,state,incumbency,result,total money,district
Public Service Commissioner District 001,Herman Doug Everett,REP,GA,Incumbent,Won-General,101530.56,nan
State Senator,Renee Unterman,REP,GA,Incumbent,Won-General,100506.14,45
State Representative,John Thomas Graves Jr.,REP,GA,Incumbent,Won-General,100330.0,12
State Representative,Alan Powell,DEM,GA,Incumbent,Won-General,98958.11,29
State Senator,Seth Harp Jr.,REP,GA,Incumbent,Won-General,98809.15,29
State Representative,Charles Martin Jr.,REP,GA,Incumbent,Won-General,98650.15,47
State Representative,John Mark Butler,REP,GA,Incumbent,Won-General,98477.15,18
Appellate Court-Open Seat,Tammy Lynn Adkins,IND,GA,Open,Lost-General,98165.75,nan
State Representative,Bob Smith,REP,GA,Incumbent,Won-General,94496.4,113
State Representative,R Stephens,REP,GA,Incumbent,Won-General,92650.14,164
State Senator,Emanuel Jones,DEM,GA,Incumbent,Won-General,91956.21,10
Appellate Court-Mikell Seat,Charles Mikell Jr.,IND,GA,Incumbent,Won-General,91616.52,nan
State Representative,Charlice Byrd,REP,GA,Incumbent,Won-General,90839.6,20
State Representative,John Mark Hatfield,REP,GA,Incumbent,Won-General,89552.13,177
State Representative,Margaret Kaiser,DEM,GA,Incumbent,Won-General,88805.53,59
State Representative,David Casas,REP,GA,Incumbent,Won-General,88342.0,103
State Representative,Richard Smith,REP,GA,Incumbent,Won-General,85419.08,131
State Representative,Matthew Dollar,REP,GA,Incumbent,Won-General,85310.63,45
State Representative,Eugene Ed Rynders,REP,GA,Incumbent,Won-General,85075.08,152
Public Service Commissioner District 004,Jim Powell,DEM,GA,Open,Lost-General Runoff,84163.03,nan
State Senator,Preston Smith,REP,GA,Incumbent,Won-General,83880.96,52
State Representative,David Ralston,REP,GA,Incumbent,Won-General,83300.08,7
State Senator,Tim Golden,DEM,GA,Incumbent,Won-General,82000.14,8
State Representative,Wendell Willard,REP,GA,Incumbent,Won-General,81690.07,49
State Representative,Elly Dobbs,DEM,GA,Open,Won-General,81475.51,53
Appellate Court-Open Seat,Perry McGuire,IND,GA,Open,Lost-General,81353.25,nan
State Representative,Bob Culver,REP,GA,Challenger,Lost-General,80495.0,16
State Senator,John Wiles,REP,GA,Incumbent,Won-General,79884.16,37
State Representative,Steve Davis,REP,GA,Incumbent,Won-General,79724.32,109
State Senator,Thorborn Ross Tolleson Jr.,REP,GA,Incumbent,Won-General,79225.14,20
State Representative,Allen Peake,REP,GA,Incumbent,Won-General,79173.49,137
State Senator,Ed Harbison,DEM,GA,Incumbent,Won-General,78771.53,15
State Senator,Jack Murphy,REP,GA,Incumbent,Won-General,78589.42,27
State Representative,Terry Johnson,DEM,GA,Incumbent,Won-General,78000.08,37
State Senator,Johnny Grant,REP,GA,Incumbent,Won-General,77501.15,25
State Senator,William Jackson,REP,GA,Incumbent,Won-General,75869.59,24
State Representative,Evelyn Ratigan Smith,REP,GA,Incumbent,Won-General,75759.67,70
State Representative,Barry Loudermilk,REP,GA,Incumbent,Won-General,74218.94,14
State Representative,Mark Hamilton,REP,GA,Incumbent,Won-General,72650.07,23
State Senator,Vincent Fort,DEM,GA,Incumbent,Won-General,72223.47,39
State Representative,Virgil Fludd,DEM,GA,Incumbent,Won-General,72210.16,66
Appellate Court-Open Seat,Chris McFadden,IND,GA,Open,Lost-General,71816.47,nan
State Senator,Dan Weber,REP,GA,Incumbent,Won-General,71175.24,40
State Representative,Larry Parrish,REP,GA,Incumbent,Won-General,71092.86,156
State Representative,Stephen Allison,REP,GA,Challenger,Won-General,70005.0,8
State Representative,Robert Puckett,DEM,GA,Challenger,Lost-General,69453.83,13
State Representative,David Knight,REP,GA,Incumbent,Won-General,67725.08,126
State Representative,Stacey Yvonne Abrams,DEM,GA,Incumbent,Won-General,67070.18,84
State Representative,Roger Williams,REP,GA,Incumbent,Won-General,66955.63,4
State Representative,Melvin Everson,REP,GA,Incumbent,Won-General,66774.99,106
State Representative,Jan Jones,REP,GA,Incumbent,Won-General,66469.11,46
State Representative,Martin Scott,REP,GA,Incumbent,Won-General,66424.88,2
State Representative,John Heard,REP,GA,Incumbent,Lost-General,64317.15,104
State Senator,William Donald Heath Jr.,REP,GA,Incumbent,Won-General,61946.47,31
State Representative,Robert Teilhet,DEM,GA,Incumbent,Won-General,61760.79,40
State Representative,Leonard Edwin Setzler,REP,GA,Incumbent,Won-General,61414.47,35
State Senator,Freddie Powell Sims,DEM,GA,Open,Won-General,59073.9,12
State Representative,James Epps,DEM,GA,Challenger,Won-General,58555.0,140
State Representative,Carolyn Hugley,DEM,GA,Incumbent,Won-General,56709.0,133
State Senator,John Dickey Crosby,REP,GA,Open,Won-General,55890.0,13
State Representative,John Lunsford,REP,GA,Incumbent,Won-General,55839.15,110
State Senator,Robert Brown,DEM,GA,Incumbent,Won-General,54951.08,26
State Representative,Bobby Reese,REP,GA,Incumbent,Won-General,54546.0,98
State Representative,Thomas Weldon Jr.,REP,GA,Open,Won-General,53845.16,3
State Representative,John Richard Tibbetts,DEM,GA,Challenger,Lost-General,52419.0,153
State Representative,Donna Sheldon,REP,GA,Incumbent,Won-General,52410.08,105
State Representative,Francis Millar,REP,GA,Incumbent,Won-General,52250.07,79
State Representative,Thomas Knox,REP,GA,Incumbent,Won-General,51650.08,24
State Representative,Paul Battles,REP,GA,Open,Won-General,51279.0,15
State Representative,Barbara Reece,DEM,GA,Incumbent,Won-General,49902.22,11
State Representative,Rick Crawford,DEM,GA,Incumbent,Won-General,49735.0,16
State Representative,Michael Harden,REP,GA,Challenger,Won-General,49306.08,28
State Representative,Lee Thompson,DEM,GA,Challenger,Won-General,49023.34,104
State Representative,William Hembree,REP,GA,Incumbent,Won-General,48476.46,67
State Representative,Kathy Ashe,DEM,GA,Incumbent,Won-General,48301.0,56
State Representative,James Shaw,DEM,GA,Incumbent,Won-General,48121.78,176
State Representative,Kevin Levitas,DEM,GA,Incumbent,Won-General,48036.03,82
State Senator,Lester Jackson III,DEM,GA,Open,Won-General,47991.52,2
State Representative,Robert Emory Lane,REP,GA,Incumbent,Won-General,46381.33,158
State Representative,Don Wix,DEM,GA,Incumbent,Won-General,46300.15,33
State Representative,Don Parsons,REP,GA,Incumbent,Won-General,45552.07,42
State Representative,Michael Coan,REP,GA,Incumbent,Won-General,45450.08,101
State Representative,Timothy Beardon,REP,GA,Incumbent,Won-General,45296.0,68
State Senator,B Powell,DEM,GA,Incumbent,Won-General,44650.08,23
State Senator,Stephen Bradley Henson,DEM,GA,Incumbent,Won-General,44425.07,41
State Senator,Gloria Butler,DEM,GA,Incumbent,Won-General,43945.16,55
State Representative,Calvin Hill,REP,GA,Incumbent,Won-General,42525.07,21
State Representative,Roger Lane,REP,GA,Incumbent,Won-General,41485.16,167
State Representative,John Meadows,REP,GA,Incumbent,Won-General,41030.0,5
State Representative,Terry Lamar England,REP,GA,Incumbent,Won-General,39373.67,108
State Representative,Thomas McCall,REP,GA,Incumbent,Won-General,39100.07,30
State Representative,Jon Burns,REP,GA,Incumbent,Won-General,39000.07,157
State Representative,Chris Huttman,DEM,GA,Challenger,Lost-General,38558.0,81
State Representative,Matthew Ramsey,REP,GA,Incumbent,Won-General,37900.16,72
State Representative,Earl Leroy Carter,REP,GA,Incumbent,Won-General,37777.48,159
State Representative,Ruth Levy,DEM,GA,Challenger,Lost-General,37562.68,45
State Representative,Rick Austin,REP,GA,Open,Won-General,37405.16,10
State Senator,Sherry Jackson,DEM,GA,Challenger,Lost-General,36509.18,46
State Representative,Patricia Dooley,DEM,GA,Challenger,Won-General,36153.48,38
State Representative,John Clayton Cox,REP,GA,Incumbent,Won-General,35866.57,102
State Representative,Nikki Randall,DEM,GA,Incumbent,Won-General,35151.08,138
State Senator,Horacena Tate,DEM,GA,Incumbent,Won-General,35021.68,38
State Representative,John Yates,REP,GA,Incumbent,Won-General,34899.15,73
State Senator,Napoleon Jenkins,REP,GA,Challenger,Lost-General,34716.65,23
State Senator,Valencia Seay,DEM,GA,Incumbent,Won-General,34314.33,34
State Representative,Roger Bruce,DEM,GA,Incumbent,Won-General,34285.08,64
State Representative,Billy Horne,REP,GA,Incumbent,Won-General,34083.91,71
State Representative,Keith Gross,DEM,GA,Challenger,Withdrew-General,33706.47,80
State Representative,Pedro Marin,DEM,GA,Incumbent,Won-General,33680.59,96
State Representative,Stephanie Stuckey Benfield,DEM,GA,Incumbent,Won-General,33566.07,85
State Representative,Joseph Beebe Wilkinson Jr.,REP,GA,Incumbent,Won-General,32975.08,52
State Representative,Alisha Thomas Morgan,DEM,GA,Incumbent,Won-General,32781.13,39
State Senator,Jim Butterworth,REP,GA,Open,Won-General,32727.08,50
State Representative,Bob Hanner,DEM,GA,Incumbent,Won-General,32710.0,148
State Senator,Timothy Shawn Riley,DEM,GA,Challenger,Lost-General,32414.44,47
State Representative,Chuck Sims,REP,GA,Incumbent,Won-General,32376.92,169
State Representative,Judith Hubert Manning,REP,GA,Incumbent,Won-General,31969.07,32
State Representative,Ralph Noble,DEM,GA,Open,Lost-General,31588.47,3
State Representative,Cindye Coates,REP,GA,Challenger,Lost-General,31495.0,37
State Representative,Earl Giddins,DEM,GA,Challenger,Lost-General,30932.87,34
State Representative,Thomas Benton Sr.,REP,GA,Incumbent,Won-General,30928.52,31
State Representative,Erick Hunt,REP,GA,Open,Lost-General,30791.85,95
State Senator,Akhtar Sadiq,DEM,GA,Challenger,Lost-General,30627.66,56
Appellate Court-Open Seat,Mike Sheffield,IND,GA,Open,Lost-General Runoff,30585.0,nan
State Representative,William Mitchell,DEM,GA,Incumbent,Won-General,29000.08,88
State Representative,Doug Holt,REP,GA,Incumbent,Won-General,28448.27,112
State Senator,George Hooks,DEM,GA,Incumbent,Won-General,28275.08,14
State Representative,Edward Lindsey,REP,GA,Incumbent,Won-General,28225.08,54
State Representative,Earnest Williams,DEM,GA,Incumbent,Won-General,28210.08,89
State Representative,Debbie Gignilliat Buckner,DEM,GA,Incumbent,Won-General,27726.0,130
State Representative,Roy Gibbs,DEM,GA,Open,Lost-General,27591.0,147
State Representative,Ralph Long III,DEM,GA,Open,Won-General,27016.27,61
State Senator,Stephen Thompson,DEM,GA,Incumbent,Won-General,26950.0,33
State Representative,Keith Shewbert,REP,GA,Challenger,Lost-General,26393.0,96
State Representative,Mary Jeanette Jamieson,DEM,GA,Incumbent,Lost-General,25935.98,28
State Representative,Betty Brady,REP,GA,Challenger,Lost-General,25844.0,11
State Representative,Michele Henson,DEM,GA,Incumbent,Won-General,25494.07,87
State Representative,Charles Jenkins,DEM,GA,Incumbent,Lost-General,25336.38,8
State Representative,Michael Cheokas,DEM,GA,Incumbent,Won-General,24800.0,134
State Representative,Howard Maxwell,REP,GA,Incumbent,Won-General,24400.0,17
State Representative,Rashad Taylor,DEM,GA,Open,Won-General,23627.0,55
State Representative,Carl Von Epps,DEM,GA,Incumbent,Won-General,23530.08,128
State Representative,Patricia Gardner,DEM,GA,Incumbent,Won-General,23371.07,57
State Representative,Tony Patel,DEM,GA,Challenger,Lost-General,22745.0,47
State Representative,Harry Geisinger,REP,GA,Incumbent,Won-General,22525.08,48
State Representative,Gerald Greene,DEM,GA,Incumbent,Won-General,22200.07,149
State Representative,James Veal,REP,GA,Open,Lost-General,21941.28,142
State Representative,Thomas Rice,REP,GA,Incumbent,Won-General,21843.08,51
State Representative,Helen Hudson,DEM,GA,Incumbent,Won-General,21800.08,124
State Representative,Gloria Frazier,DEM,GA,Incumbent,Won-General,21251.0,123
State Representative,David Lucas Sr.,DEM,GA,Incumbent,Won-General,21250.0,139
State Senator,Ronald Ramsey Sr.,DEM,GA,Incumbent,Won-General,21017.0,43
State Representative,Al Williams,DEM,GA,Incumbent,Won-General,20450.0,165
State Representative,Quincy Murphy,DEM,GA,Incumbent,Won-General,20134.28,120
State Representative,Lillian Penelope Houston,REP,GA,Incumbent,Won-General,19750.0,170
State Representative,Terry Barnard,REP,GA,Incumbent,Won-General,19535.08,166
State Representative,Howard Mosby,DEM,GA,Incumbent,Won-General,18850.08,90
State Representative,Carol Fullerton,DEM,GA,Open,Won-General,18745.0,151
State Representative,Zephaniah Baker,IND,GA,Challenger,Lost-General,18717.72,132
State Representative,Mike Keown,REP,GA,Incumbent,Won-General,18650.0,173
State Senator,Curt Thompson,DEM,GA,Incumbent,Won-General,18645.88,5
State Senator,Bruce Coker,DEM,GA,Challenger,Lost-General,18643.14,53
State Senator,Eugene Pearson Jr.,REP,GA,Incumbent,Won-General,18625.0,51
State Representative,Willie Mack Jackson Sr.,DEM,GA,Open,Won-General,18340.0,142
State Representative,Lynmore James,DEM,GA,Incumbent,Won-General,18218.0,135
State Representative,Michael Eugene Glanton Sr.,DEM,GA,Incumbent,Won-General,17855.0,76
State Representative,Randall Otis Nix,REP,GA,Incumbent,Won-General,17075.07,69
State Representative,Len Walker,REP,GA,Incumbent,Won-General,16998.08,107
State Representative,Jay Neal,REP,GA,Incumbent,Won-General,16000.08,1
State Representative,Jaki Johnson,DEM,GA,Challenger,Lost-General,15212.24,177
State Representative,Alfred Powell Jr.,REP,GA,Open,Won-General,15209.86,171
State Representative,Anthony Sellier,REP,GA,Incumbent,Won-General,14963.95,136
State Senator,Kasim Reed,DEM,GA,Incumbent,Won-General,14850.0,35
State Representative,Brooks Coleman,REP,GA,Incumbent,Won-General,14400.08,97
State Representative,Bill Brown,DEM,GA,Challenger,Lost-General,13963.27,22
State Representative,Willie Lee Talton,REP,GA,Incumbent,Won-General,13921.12,145
State Representative,Glenn Baker,DEM,GA,Open,Won-General,13898.82,78
State Representative,Robert Franklin,REP,GA,Incumbent,Won-General,13750.08,43
State Representative,Thomas Dickson,REP,GA,Incumbent,Won-General,13550.0,6
State Representative,Mark Williams,REP,GA,Incumbent,Won-General,13550.0,178
State Representative,Greg Morris,REP,GA,Incumbent,Won-General,13535.08,155
State Representative,Dorothea Dawkins-Haigler,DEM,GA,Open,Won-General,12725.0,93
State Representative,Rahn Mayo,DEM,GA,Open,Won-General,12661.85,91
State Representative,Bill Mauldin,DEM,GA,Challenger,Lost-General,12340.18,126
State Representative,Sharon Beasley-Teague,DEM,GA,Incumbent,Won-General,12051.23,65
State Representative,Mary Margaret Oliver,DEM,GA,Incumbent,Won-General,11789.33,83
State Representative,Robert Bryant Sr.,DEM,GA,Incumbent,Won-General,11601.0,160
Public Service Commissioner District 001,John Monds,LIB,GA,Challenger,Lost-General,11590.81,nan
State Representative,Barbara Sims,REP,GA,Incumbent,Won-General,11582.07,119
State Representative,Randal Mangham,DEM,GA,Incumbent,Won-General,11434.84,94
State Representative,James Hugh Floyd,DEM,GA,Incumbent,Won-General,11328.0,99
State Representative,Winfred Dukes,DEM,GA,Incumbent,Won-General,11300.07,150
State Representative,Michelle Conlon,IND,GA,Challenger,Lost-General,11150.0,80
State Senator,Gail Buckner,DEM,GA,Open,Won-General,9914.31,44
State Representative,Douglas Collins,REP,GA,Incumbent,Won-General,9765.0,27
State Representative,Robbin Shipp,DEM,GA,Incumbent,Won-General,9125.0,58
State Representative,Edward Stephens,DEM,GA,Open,Won-General,8869.49,161
State Representative,Eugene Talmadge Maddox,REP,GA,Incumbent,Won-General,8850.0,172
Appellate Court-Andrews Seat,Gary Andrews,IND,GA,Incumbent,Won-General,8650.0,nan
State Representative,Amy Carter,DEM,GA,Incumbent,Won-General,8550.0,175
State Representative,Jason Adams,DEM,GA,Challenger,Lost-General,8495.35,35
State Representative,Karla Lea Drenner,DEM,GA,Incumbent,Won-General,8450.0,86
State Representative,Pamela Sturdivant Stephenson,DEM,GA,Incumbent,Won-General,8450.0,92
State Senator,Chris Cameron,DEM,GA,Challenger,Lost-General,8424.65,32
State Representative,Sheila Jones,DEM,GA,Incumbent,Won-General,8228.54,44
State Representative,Henry Howard,DEM,GA,Incumbent,Won-General,8172.0,121
State Senator,Carlos Lopez,DEM,GA,Challenger,Lost-General,8025.0,21
State Representative,Celeste Johnson,DEM,GA,Incumbent,Won-General,7750.0,75
State Senator,Betty Aaron,DEM,GA,Challenger,Lost-General,7572.45,28
State Representative,Richard Darezzo,DEM,GA,Challenger,Lost-General,7539.64,14
State Representative,Cecily Hill,REP,GA,Incumbent,Won-General,7450.07,180
State Senator,Martin McConaughy,DEM,GA,Challenger,Lost-General,7333.22,40
State Senator,Tracy Gene Bennett,DEM,GA,Challenger,Lost-General,7296.7,31
State Representative,Allan Burns,DEM,GA,Challenger,Lost-General,7170.0,103
State Representative,Ellis Black,DEM,GA,Incumbent,Won-General,6800.0,174
State Representative,Bobby Eugene Parham,DEM,GA,Incumbent,Won-General,6700.0,141
State Representative,Burke Day,REP,GA,Incumbent,Won-General,6650.0,163
State Representative,Christopher Strickland,DEM,GA,Challenger,Lost-General,6596.34,25
State Representative,Jeff May,REP,GA,Incumbent,Won-General,6525.0,111
State Representative,Brian Thomas,DEM,GA,Incumbent,Won-General,6481.0,100
State Senator,Altaf Galeyev,REP,GA,Challenger,Lost-General,6167.07,42
State Senator,Jerry Brillant,DEM,GA,Challenger,Lost-General,5924.8,16
State Representative,Roberta Abdul-Salaam,DEM,GA,Incumbent,Won-General,5655.0,74
State Representative,Hardie Davis,DEM,GA,Incumbent,Won-General,5587.61,122
State Representative,Scott Nutial,REP,GA,Challenger,Lost-General,5554.0,124
State Representative,Darryl Jordan,DEM,GA,Incumbent,Won-General,5500.0,77
State Representative,Douglas McKillip,DEM,GA,Incumbent,Won-General,5392.02,115
State Representative,Tyrone Brooks,DEM,GA,Incumbent,Won-General,5100.0,63
State Representative,Craig Gordon,DEM,GA,Incumbent,Won-General,5085.0,162
State Representative,Keith Heard,DEM,GA,Incumbent,Won-General,4700.0,114
State Representative,Kenneth Brett Quarterman,REP,GA,Challenger,Lost-General,4610.0,85
State Representative,Tony Lentini,DEM,GA,Challenger,Lost-General,4470.0,106
State Representative,Tommy Smith,REP,GA,Incumbent,Won-General,4270.07,168
State Representative,Toney Collins,DEM,GA,Open,Won-General,3500.0,95
State Representative,Jason Smith,DEM,GA,Challenger,Lost-General,2945.0,71
State Representative,E King,REP,GA,Challenger,Lost-General,2600.0,128
State Senator,Willie Hinton,REP,GA,Challenger,Lost-General,2160.0,43
State Representative,Georganna Sinkfield,DEM,GA,Incumbent,Won-General,1500.0,60
State Representative,Billy Maddox,REP,GA,Incumbent,Won-General,1425.95,127
State Representative,Joe Heckstall,DEM,GA,Incumbent,Won-General,1200.0,62
State Representative,Keith Kaylor,DEM,GA,Challenger,Lost-General,1171.04,79
State Representative,Steve Hedden,REP,GA,Challenger,Lost-General,1066.72,44
State Representative,Leroy Dumas,DEM,GA,Challenger,Lost-General,900.0,179
Public Service Commissioner District 004,Brandon Givens,LIB,GA,Open,Lost-General,808.91,nan
State Representative,Sadie Morgan,DEM,GA,Challenger,Lost-General,649.79,2
State Senator,John Butler,REP,GA,Challenger,Lost-General,600.0,22
State Senator,Rudy Cox,DEM,GA,Challenger,Lost-General,500.0,17
State Senator,Eric Johnson,REP,GA,Incumbent,Won-General,-36070.0,1
State Senator,Dan Moody,REP,GA,Incumbent,Won-General,-101376.76,56
State Senator,Evelyn Thompson Anderson,DEM,GA,Challenger,Lost-General,0.0,29
State Representative,Chris Cooper,REP,GA,Challenger,Lost-General,0.0,39
State Representative,Jonathan McCollar,DEM,GA,Challenger,Lost-General,0.0,156
State Senator,Patricia Rhudy,DEM,GA,Challenger,Lost-General,0.0,30
