office,candidate,party,state,incumbency,result,total money,district
State Representative,Sue Chew,DEM,ID,Incumbent,Won-General,33387.28,17B
State Representative,Ken Andrus,REP,ID,Incumbent,Won-General,32786.65,29A
State Senator,Elliot Werk,DEM,ID,Incumbent,Won-General,32035.0,17
State Representative,Branden Durst,DEM,ID,Incumbent,Won-General,31653.18,18A
State Senator,Patti Anne Lodge,REP,ID,Incumbent,Won-General,31600.0,13
State Representative,Robert Nonini,REP,ID,Incumbent,Won-General,31061.06,5A
State Representative,Allen Andersen,DEM,ID,Challenger,Lost-General,30670.78,29A
State Representative,Russell Mathews,REP,ID,Incumbent,Won-General,30623.67,33B
State Senator,Leland Heinrich,REP,ID,Incumbent,Won-General,30615.94,8
State Representative,Judith Brown,DEM,ID,Challenger,Lost-General,30546.93,6A
State Representative,John Earle McGimpsey,DEM,ID,Challenger,Lost-General,30429.41,33B
State Representative,George Eskridge,REP,ID,Incumbent,Won-General,30220.0,1B
State Senator,Diane Bilyeu,DEM,ID,Incumbent,Won-General,29430.0,29
State Representative,Joan Cloonan,REP,ID,Open,Lost-General,28342.13,16A
State Representative,Jeffrey Thompson,REP,ID,Challenger,Won-General,27660.12,33A
State Representative,Thomas Trail,REP,ID,Incumbent,Won-General,26431.08,6A
State Representative,Scott Bedke,REP,ID,Incumbent,Won-General,25608.97,27A
State Senator,Randy Doman,DEM,ID,Challenger,Lost-General,25247.85,8
State Senator,Clint Stennett,DEM,ID,Incumbent,Won-General,23559.0,25
State Representative,Phil Hart,REP,ID,Incumbent,Won-General,23545.44,3B
State Representative,Tom Loertscher,REP,ID,Incumbent,Won-General,22680.0,31B
State Senator,Gary Schroeder,REP,ID,Incumbent,Won-General,22440.0,6
State Representative,Shirley Gene Ringo,DEM,ID,Incumbent,Won-General,22154.32,6B
State Representative,Elizabeth Allan Hodge,REP,ID,Open,Lost-General,21638.91,16B
State Representative,Stephen Hartgen,REP,ID,Open,Won-General,20870.0,23B
State Representative,James Clark,REP,ID,Incumbent,Won-General,20816.94,3A
State Senator,Jim Hammond,REP,ID,Incumbent,Won-General,20464.0,5
State Senator,Tim Corder,REP,ID,Incumbent,Won-General,20229.0,22
State Representative,Robert Schaefer,REP,ID,Incumbent,Won-General,20050.0,12A
State Representative,Gary Collins,REP,ID,Incumbent,Won-General,19954.8,12B
State Representative,Richard Harwood,REP,ID,Incumbent,Won-General,19749.98,2B
State Representative,Elaine Smith,DEM,ID,Incumbent,Won-General,19516.46,30B
State Senator,Denton Darrington,REP,ID,Incumbent,Won-General,19331.75,27
State Representative,Richard Adams,DEM,ID,Challenger,Lost-General,18872.46,8A
State Representative,J Rose,DEM,ID,Challenger,Lost-General,18751.17,2B
State Representative,Raul Rafael Labrador,REP,ID,Incumbent,Won-General,18361.96,14B
State Representative,Jim Patrick,REP,ID,Incumbent,Won-General,18330.0,23A
State Representative,Erik Simpson,REP,ID,Open,Won-General,18164.22,32B
State Representative,Tamara Lee Poelstra,DEM,ID,Challenger,Lost-General,18058.0,4A
State Senator,Curtis McKenzie,REP,ID,Incumbent,Won-General,18050.0,12
State Representative,Brent Crane,REP,ID,Incumbent,Won-General,17833.54,13A
State Representative,Jerry Shively,DEM,ID,Incumbent,Lost-General,17556.08,33A
State Representative,Janice McGeachin,REP,ID,Incumbent,Won-General,17465.52,32A
State Senator,Bert Brackett,REP,ID,Incumbent,Won-General,17450.0,23
State Representative,Bill Killen,DEM,ID,Incumbent,Won-General,17151.15,17A
State Representative,Richard Dean Jarvis,REP,ID,Open,Won-General,16795.1,21A
State Representative,Judy Boyle,REP,ID,Open,Won-General,16777.48,9B
State Representative,Sharon Block,REP,ID,Incumbent,Won-General,16125.0,24B
State Representative,Steven Thayn,REP,ID,Incumbent,Won-General,15940.1,11A
State Representative,Frank Henderson,REP,ID,Incumbent,Won-General,15649.0,5B
State Representative,Jeff Faulkner,REP,ID,Challenger,Lost-General,15320.0,25A
State Senator,Barb Kramer,DEM,ID,Challenger,Lost-General,15237.93,7
State Representative,James Hollingsworth,REP,ID,Challenger,Lost-General,15209.23,4B
State Representative,Bob Solomon,DEM,ID,Challenger,Lost-General,14740.98,11A
State Representative,Lenore Hardy Barrett,REP,ID,Incumbent,Won-General,14225.0,35B
State Representative,Donna Boe,DEM,ID,Incumbent,Won-General,13720.64,30A
State Representative,Dennis Lake,REP,ID,Incumbent,Won-General,13500.0,28A
State Representative,Daniel Loughrey,REP,ID,Challenger,Lost-General,13318.28,17B
State Representative,Liz Chavez,DEM,ID,Incumbent,Won-General,13293.12,7A
State Senator,Brent Hill,REP,ID,Incumbent,Won-General,13125.82,34
State Senator,John Andreason,REP,ID,Incumbent,Won-General,12700.0,15
State Senator,Dean Mortimer,REP,ID,Open,Won-General,12656.09,32
State Senator,Sheldon Vincenti,DEM,ID,Challenger,Lost-General,12642.4,6
State Representative,Rosemary Ardinger,DEM,ID,Challenger,Lost-General,12117.57,22B
State Representative,Maxine Bell,REP,ID,Incumbent,Won-General,11850.0,26B
State Representative,Joan Wood,REP,ID,Incumbent,Won-General,11120.0,35A
State Representative,Greg Funk,DEM,ID,Challenger,Lost-General,11040.0,15B
State Representative,Mack Shirley,REP,ID,Incumbent,Won-General,10850.0,34A
State Representative,Byron Yankey,DEM,ID,Challenger,Lost-General,10469.84,13B
State Representative,Dell Raybould,REP,ID,Incumbent,Won-General,10430.8,34B
State Senator,Tom Gannon,REP,ID,Incumbent,Deceased-General,10010.0,23
State Representative,Pete Nielsen,REP,ID,Incumbent,Won-General,9487.12,22B
State Representative,Tom Hollingsworth,DEM,ID,Challenger,Lost-General,9291.32,1B
State Representative,Darrell Bolz,REP,ID,Incumbent,Won-General,9197.82,10B
State Senator,Steven Bair,REP,ID,Incumbent,Won-General,8850.0,28
State Representative,Fred Wood,REP,ID,Incumbent,Won-General,8731.33,27B
State Representative,John Stevenson,REP,ID,Incumbent,Won-General,8583.77,26A
State Representative,Joe Palmer,REP,ID,Open,Won-General,8446.43,20A
State Representative,Marv Hagedorn,REP,ID,Incumbent,Won-General,8140.0,20B
State Representative,Mary Lou Shepherd,DEM,ID,Incumbent,Won-General,8110.04,2A
State Senator,Ralph Lillig,REP,ID,Challenger,Lost-General,8110.0,29
State Representative,Richard Mabbutt,DEM,ID,Challenger,Lost-General,7842.01,12A
State Representative,Richard Wills,REP,ID,Incumbent,Won-General,7300.0,22A
State Representative,Sunny Freeman,DEM,ID,Challenger,Lost-General,7248.27,12B
State Representative,Jennifer Morgan,DEM,ID,Open,Lost-General,7049.0,9B
State Senator,Monty Pearce,REP,ID,Incumbent,Won-General,6517.99,9
State Representative,Anne Pasley-Stuart,DEM,ID,Incumbent,Won-General,6450.0,19A
State Representative,Chris Stevens,REP,ID,Challenger,Lost-General,6395.41,30B
State Representative,Mike Warwick,DEM,ID,Open,Lost-General,6382.6,10A
State Representative,Jim Marriott,REP,ID,Incumbent,Won-General,6250.0,28B
State Representative,Lynn Luker,REP,ID,Incumbent,Won-General,5360.57,15A
State Senator,Edgar Malepeai,DEM,ID,Incumbent,Won-General,5310.0,30
State Senator,Wayne Fuller,DEM,ID,Challenger,Lost-General,5236.87,9
State Representative,Bob Hassoldt,REP,ID,Challenger,Lost-General,4900.0,6B
State Representative,Donna Lee Pence,DEM,ID,Incumbent,Won-General,4746.0,25B
State Senator,Allen Hoover,REP,ID,Challenger,Lost-General,4475.68,17
State Representative,Michelle Waddell,DEM,ID,Challenger,Lost-General,4460.06,14A
State Senator,Bill Chisholm,DEM,ID,Challenger,Lost-General,4415.0,23
State Representative,Steven Dillehay,DEM,ID,Challenger,Lost-General,4276.03,21B
State Representative,James Dorman,REP,ID,Challenger,Lost-General,4265.0,29B
State Senator,Chuck Meissner,REP,ID,Open,Lost-General,3300.0,19
State Representative,Bert Brackett,REP,ID,Incumbent,Withdrew-General,2950.0,23B
State Senator,Jeremy Paul Boggess,IND,ID,Challenger,Lost-General,2625.54,4
State Senator,Rand Lewis,DEM,ID,Challenger,Lost-General,2187.54,2
State Senator,Scott Fredrick McClure,DEM,ID,Challenger,Lost-General,2160.0,26
State Representative,Leon Smith,REP,ID,Incumbent,Won-General,2100.0,24A
State Representative,Carolyn Elexpuru,DEM,ID,Challenger,Lost-General,1980.0,24B
State Representative,Paul Venable,CON,ID,Challenger,Lost-General,1884.2,11B
State Representative,Mikel Hautzinger,LIB,ID,Challenger,Lost-General,1608.0,17A
State Representative,Scott Cannon,DEM,ID,Challenger,Lost-General,1513.87,32A
State Senator,Neil Williams,DEM,ID,Challenger,Lost-General,1509.16,33
State Senator,Harold Stiles,DEM,ID,Challenger,Lost-General,1260.0,10
State Representative,Calvin Leman,DEM,ID,Challenger,Lost-General,1241.0,35A
State Representative,Mike Ihler,DEM,ID,Open,Lost-General,1215.0,23B
State Representative,Dan Roberts,CON,ID,Challenger,Lost-General,1125.42,34A
State Representative,Peter Rickards,DEM,ID,Challenger,Lost-General,1096.72,23A
State Senator,Dan Romero,DEM,ID,Challenger,Lost-General,978.26,13
State Senator,Charles Coiner,REP,ID,Incumbent,Won-General,750.0,24
State Representative,Frederick Hallberg,DEM,ID,Challenger,Lost-General,727.99,9A
State Senator,Rustyn Casiano,DEM,ID,Challenger,Lost-General,698.68,22
State Senator,Jeff Siddoway,REP,ID,Incumbent,Won-General,466.9,35
State Representative,Sharon Fisher,DEM,ID,Open,Lost-General,263.29,21A
State Representative,Bev Moss,DEM,ID,Challenger,Withdrew-General,250.0,4A
State Senator,Luke Prange,DEM,ID,Challenger,Lost-General,243.95,35
State Representative,Donald Jandera,DEM,ID,Challenger,Withdrew-General,185.47,22A
State Senator,Laurynda Williams,DEM,ID,Challenger,Lost-General,40.0,20
State Representative,Rex Kerr,LIB,ID,Open,Lost-General,30.0,20A
State Representative,James Oyler,LIB,ID,Challenger,Lost-General,30.0,18B
State Representative,Glida Bothwell,DEM,ID,Challenger,Lost-General,0.0,14B
State Representative,Marvin Gardner,LIB,ID,Challenger,Lost-General,0.0,15B
State Senator,Kirsten Faith Richardson,IND,ID,Challenger,Lost-General,0.0,11
Appellate Court-Gutierrez Seat,Sergio Gutierrez,IND,ID,Incumbent,Won-General,0.0,nan
Supreme Court-W Jones Seat,Warren Jones,IND,ID,Incumbent,Default Winner-General,0.0,nan
State Representative,Mike Adams,REP,ID,Open,Withdrew-General,0.0,32B
State Representative,Dave Esterl,DEM,ID,Challenger,Withdrew-General,0.0,9A
State Representative,Kent Hansen,REP,ID,Challenger,Withdrew-General,0.0,30B
State Representative,Cody Hodges,REP,ID,Open,Withdrew-General,0.0,16B
State Representative,Dale Kirkham Jr.,REP,ID,Challenger,Withdrew-General,0.0,29B
State Representative,Ed Wardwell,DEM,ID,Challenger,Withdrew-General,0.0,14A
State Senator,Lew Langness,DEM,ID,Challenger,Withdrew-General,0.0,1
