office,candidate,party,state,incumbency,result,total money,district
Appellate Court District 001-Open Seat 6,John Steele,DEM,IL,Open,Won-General,96145.98,nan
State Senator,Brendan Appel,REP,IL,Challenger,Lost-General,95121.69,9
State Representative,Kathleen Ryg,DEM,IL,Incumbent,Won-General,91869.7,59
State Representative,Harry Ramey Jr.,REP,IL,Incumbent,Won-General,89382.0,55
State Representative,Charles Jefferson,DEM,IL,Incumbent,Won-General,84205.72,67
State Representative,Gary Nowak,DEM,IL,Challenger,Lost-General,79523.67,46
State Senator,Ryan Gailey,DEM,IL,Challenger,Lost-General,75122.68,35
State Representative,Keith Sommer,REP,IL,Incumbent,Won-General,73033.18,106
State Representative,Margaret Brothman,REP,IL,Challenger,Lost-General,67564.73,44
State Representative,Naomi Jakobsson,DEM,IL,Incumbent,Won-General,64667.67,103
State Representative,Sandy Cole,REP,IL,Incumbent,Won-General,64375.37,62
State Representative,William Davis,DEM,IL,Incumbent,Won-General,63381.31,30
Appellate Court District 005-Goldenhersh Seat,Richard Goldenhersh,IND,IL,Incumbent,Won-Retention,62668.0,nan
State Senator,James Meeks,DEM,IL,Incumbent,Won-General,61785.0,15
State Representative,Jason Warfel,DEM,IL,Challenger,Lost-General,59949.33,108
State Representative,James Brosnahan,DEM,IL,Incumbent,Won-General,59765.0,36
State Representative,David McAloon,REP,IL,Challenger,Lost-General,58668.58,75
State Representative,Michael Fortner,REP,IL,Incumbent,Won-General,56644.0,95
State Representative,Shane Cultra,REP,IL,Incumbent,Won-General,54908.0,105
State Representative,La Shawn Ford,DEM,IL,Incumbent,Won-General,54840.0,8
State Representative,Rachel Shattuck,DEM,IL,Challenger,Lost-General,54447.92,49
State Representative,Dan Sugrue,REP,IL,Challenger,Lost-General,52459.25,59
State Representative,Sandra Pihos,REP,IL,Incumbent,Won-General,51897.63,42
State Representative,Michael Zalewski,DEM,IL,Open,Won-General,51475.67,21
State Representative,Jim Parks,DEM,IL,Challenger,Lost-General,51191.72,61
State Senator,Steve Stout,DEM,IL,Challenger,Lost-General,45009.18,38
State Representative,George Scully,DEM,IL,Incumbent,Won-General,44484.77,80
State Representative,Mary Flowers,DEM,IL,Incumbent,Won-General,41500.0,31
State Representative,Andre Thapedi,DEM,IL,Open,Won-General,41005.36,32
State Senator,Henry Kijonka,DEM,IL,Challenger,Lost-General,38285.93,54
State Representative,Timothy Stratton,REP,IL,Challenger,Lost-General,37975.1,58
State Representative,Dennis Grosskopf,DEM,IL,Challenger,Lost-General,37311.92,84
State Representative,Bill Anderson,REP,IL,Challenger,Lost-General,35530.1,60
State Representative,Jim Hagerty,DEM,IL,Challenger,Lost-General,34726.73,45
State Senator,Emil Jones III,DEM,IL,Open,Won-General,34250.0,14
State Senator,Audrey Manley,DEM,IL,Challenger,Lost-General,32892.76,41
State Representative,Joseph Heneghan,DEM,IL,Open,Lost-General,32631.84,48
State Representative,John McGuire,DEM,IL,Incumbent,Won-General,32398.0,86
State Representative,James Tatooles,REP,IL,Challenger,Lost-General,29710.0,57
State Representative,Amanda Howland,DEM,IL,Challenger,Lost-General,28706.06,51
State Representative,Tom Shrier,DEM,IL,Challenger,Lost-General,22845.2,106
State Representative,Wyvetter Younge,DEM,IL,Incumbent,Won-General,22241.47,114
State Representative,Rich Garling,DEM,IL,Challenger,Lost-General,21742.22,52
State Representative,Mary Schneider,DEM,IL,Open,Lost-General,16231.4,50
State Representative,Earl Godt II,DEM,IL,Challenger,Lost-General,14082.78,94
State Representative,Miriam Shabo,REP,IL,Challenger,Lost-General,13440.24,80
State Senator,Michael Bertelsen,REP,IL,Challenger,Lost-General,13072.74,36
State Representative,Cheryl Graff,DEM,IL,Challenger,Lost-General,12949.08,115
State Representative,Kent Delay,DEM,IL,Challenger,Lost-General,9767.78,99
State Representative,Clint Little,DEM,IL,Challenger,Lost-General,9454.64,68
State Representative,Lawrence Bruckner,REP,IL,Challenger,Lost-General,9374.25,71
State Representative,Frank Calabrese,REP,IL,Challenger,Lost-General,7340.0,103
State Representative,Charlie Howe,GRN,IL,Challenger,Lost-General,6557.61,115
State Representative,Jeremy Karpen,GRN,IL,Challenger,Lost-General,6182.0,39
State Representative,Kenneth Novak,DEM,IL,Challenger,Lost-General,5229.0,90
State Senator,Ghani,DEM,IL,Challenger,Lost-General,4745.0,21
State Representative,Joan Solms,REP,IL,Challenger,Lost-General,2806.26,83
State Representative,Robert Kaempfe,DEM,IL,Challenger,Lost-General,2468.85,64
State Senator,John Devine,DEM,IL,Challenger,Lost-General,2391.3,50
State Representative,Rita Maniotis,GRN,IL,Open,Lost-General,1400.0,21
State Representative,Scott Doody,REP,IL,Challenger,Lost-General,0.0,118
State Representative,Ron Emery,REP,IL,Challenger,Lost-General,0.0,117
State Representative,Robert Famiglietti,REP,IL,Challenger,Lost-General,0.0,22
State Representative,Sylvester Hendricks,REP,IL,Open,Lost-General,0.0,26
State Representative,Charles Johnson,REP,IL,Open,Lost-General,0.0,21
State Senator,Jeffrey Malinowski,REP,IL,Challenger,Lost-General,0.0,11
State Representative,Michael Marzullo,DEM,IL,Challenger,Lost-General,0.0,20
State Representative,Broc Montgomery,DEM,IL,Challenger,Lost-General,0.0,55
State Representative,Kevin Oconnor,GRN,IL,Challenger,Lost-General,0.0,41
State Representative,Gerry Woods,GRN,IL,Challenger,Lost-General,0.0,68
State Representative,Walter Johnson,DEM,IL,Challenger,Lost-General,0.0,89
State Representative,Ante Marijan,GRN,IL,Challenger,Lost-General,0.0,2
State Representative,Tim Quirk,GRN,IL,Challenger,Lost-General,0.0,12
State Representative,John Beacham,GRN,IL,Challenger,Lost-General,0.0,14
State Representative,Heather Benno,GRN,IL,Open,Lost-General,0.0,40
State Representative,Dane Willman,GRN,IL,Challenger,Lost-General,0.0,43
State Representative,Sandra Lezon,GRN,IL,Open,Lost-General,0.0,50
State Representative,Rob Sherman,GRN,IL,Challenger,Lost-General,0.0,53
State Representative,Daniel Kairis,GRN,IL,Challenger,Lost-General,0.0,55
State Representative,James Dusing,GRN,IL,Challenger,Lost-General,0.0,70
State Representative,Gerard Schmitt,GRN,IL,Challenger,Lost-General,0.0,95
State Representative,Jennifer Witt,GRN,IL,Open,Lost-General,0.0,96
State Senator,Tom Durkin,GRN,IL,Challenger,Lost-General,0.0,7
State Senator,John Basco,GRN,IL,Challenger,Lost-General,0.0,21
State Representative,James Buiter,REP,IL,Challenger,Lost-General,0.0,29
State Representative,Christine Nere-Foss,REP,IL,Open,Lost-General,0.0,40
State Representative,Jim Curry,REP,IL,Challenger,Lost-General,0.0,98
State Senator,Jason Allen Braswell,REP,IL,Challenger,Lost-General,0.0,5
State Senator,Jay Valko,REP,IL,Challenger,Lost-General,0.0,6
State Senator,Ray Wardingley,REP,IL,Open,Lost-General,0.0,14
Appellate Court District 001-Garcia Seat,Rodolfo Garcia,IND,IL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 001-R Gordon Seat,Robert Gordon,IND,IL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 001-Gallagher Seat,Michael Gallagher,IND,IL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 001-Mcbride Seat,Margaret Stanton McBride,IND,IL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 002-Mclaren Seat,Robert McLaren,IND,IL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 004-Myerscough Seat,Sue Myerscough,IND,IL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 005-Spomer Seat,Stephen Spomer,IND,IL,Incumbent,Won-Retention,0.0,nan
