office,candidate,party,state,incumbency,result,total money,district
Corporation Commissioner,Sam George,DEM,AZ,Open,Lost-General,540500.0,nan
Corporation Commissioner,Paul Newman,DEM,AZ,Open,Won-General,507709.74,nan
Corporation Commissioner,Sandra Kennedy,DEM,AZ,Open,Won-General,498632.55,nan
Corporation Commissioner,Barry Wong,REP,AZ,Open,Lost-General,336192.77,nan
Corporation Commissioner,Bob Stump,REP,AZ,Open,Won-General,333996.93,nan
Corporation Commissioner,Marian McClure,REP,AZ,Open,Lost-General,331266.81,nan
State Senator,Stephen Pierce,REP,AZ,Open,Won-General,321882.06,1
State Representative,James Weiers,REP,AZ,Incumbent,Won-General,208303.0,10
State Senator,Jim Waring,REP,AZ,Incumbent,Won-General,130938.32,7
State Senator,Russell Pearce,REP,AZ,Open,Won-General,117890.74,18
State Representative,Jeff Dial,REP,AZ,Challenger,Lost-General,100594.55,20
State Representative,Steve Montenegro,REP,AZ,Challenger,Won-General,100138.1,12
State Senator,Albert Anthony Melvin,REP,AZ,Open,Won-General,100133.0,26
State Senator,Jonathan Lee Paton,REP,AZ,Open,Won-General,90499.0,30
State Representative,David Gowan,REP,AZ,Open,Won-General,87535.91,30
State Representative,Michele Reagan,REP,AZ,Incumbent,Won-General,82825.52,8
State Senator,Thayer Verschoor,REP,AZ,Incumbent,Won-General,76330.82,22
State Representative,Kirk David Adams,REP,AZ,Incumbent,Won-General,75947.0,19
State Representative,Adam Driggs,REP,AZ,Incumbent,Won-General,74797.0,11
State Senator,Georgette Valle,DEM,AZ,Open,Lost-General,74770.76,30
State Senator,Ann Christine Wallack,DEM,AZ,Challenger,Lost-General,74549.39,11
State Representative,Jon Altmann,REP,AZ,Challenger,Lost-General,74540.71,11
State Senator,Jack Harper,REP,AZ,Incumbent,Won-General,74497.0,4
State Representative,Marilyn Zerull,REP,AZ,Open,Lost-General,74367.0,26
State Representative,Steve Yarbrough,REP,AZ,Incumbent,Won-General,74307.0,21
State Representative,Jack Brown,DEM,AZ,Incumbent,Won-General,74124.32,5
State Representative,Debbie Lesko,REP,AZ,Challenger,Won-General,74041.77,9
State Representative,Nancy Young Wright,DEM,AZ,Open,Won-General,73616.45,26
State Representative,Douglas Quelland,REP,AZ,Challenger,Won-General,73457.0,10
State Representative,Stephanie Rimmer,DEM,AZ,Challenger,Lost-General,73382.0,8
State Representative,Warde Nichols,REP,AZ,Incumbent,Won-General,73262.0,21
State Representative,Sheri Van Horsen,DEM,AZ,Challenger,Lost-General,73107.0,9
State Representative,Carl Seel,REP,AZ,Challenger,Won-General,72998.64,6
State Senator,Cheryl Cage,DEM,AZ,Open,Lost-General,72918.84,26
State Representative,John Kavanagh,REP,AZ,Incumbent,Won-General,72785.56,8
State Senator,Lisa Black,DEM,AZ,Challenger,Lost-General,72682.18,7
State Representative,Jerry Weiers,REP,AZ,Incumbent,Won-General,72637.85,12
State Senator,John Huppenthal,REP,AZ,Incumbent,Won-General,72482.24,20
State Senator,Carolyn Allen,REP,AZ,Incumbent,Won-General,71966.43,8
State Senator,Barbara Leff,REP,AZ,Incumbent,Won-General,71959.0,11
State Representative,William Konopnicki,REP,AZ,Incumbent,Won-General,70501.53,5
State Representative,Russell Jones,REP,AZ,Challenger,Won-General,69541.04,24
State Representative,John Fillmore,REP,AZ,Challenger,Lost-General,68912.95,23
State Representative,Margarite Dale,GRN,AZ,Challenger,Lost-General,68586.4,10
State Representative,Kathy Romano,DEM,AZ,Challenger,Lost-General,66780.15,19
State Representative,Donald Jorgensen,DEM,AZ,Open,Lost-General,66188.59,26
State Representative,Lamont Lovejoy,DEM,AZ,Challenger,Lost-General,65678.86,10
State Representative,Robert Meza,DEM,AZ,Incumbent,Won-General,65495.77,14
State Representative,David Stevens,REP,AZ,Open,Won-General,65430.42,25
State Representative,Laurin Hendrix,REP,AZ,Challenger,Won-General,64128.0,22
State Representative,Jacqueline Thrasher,DEM,AZ,Incumbent,Lost-General,63644.01,10
State Representative,John McComish,REP,AZ,Incumbent,Won-General,62915.0,20
State Senator,Karen Price,DEM,AZ,Challenger,Lost-General,62429.42,9
State Representative,Rae Waters,DEM,AZ,Challenger,Won-General,61491.8,20
State Representative,Lynne Pancrazi,DEM,AZ,Incumbent,Won-General,60135.4,24
State Representative,Celeste Castorena,GRN,AZ,Challenger,Lost-General,59706.08,12
State Representative,Rich Crandall,REP,AZ,Incumbent,Won-General,58878.84,19
State Representative,Victor Williams,REP,AZ,Open,Won-General,56419.86,26
State Representative,Sam Crump,REP,AZ,Incumbent,Won-General,55734.0,6
State Senator,Angela Cotera,DEM,AZ,Open,Lost-General,55438.97,12
State Representative,Frank Pratt,REP,AZ,Challenger,Won-General,54145.53,23
State Representative,Andrea Dalessandro,DEM,AZ,Open,Lost-General,52115.18,30
State Senator,Linda Gray,REP,AZ,Incumbent,Won-General,51369.82,10
State Senator,Jay Tibshraeny,REP,AZ,Incumbent,Won-General,51203.87,21
State Senator,Sylvia Tenney Allen,REP,AZ,Open,Won-General,49248.0,5
State Senator,Ted Maish,DEM,AZ,Challenger,Lost-General,48262.16,20
State Senator,Pamela Gorman,REP,AZ,Incumbent,Won-General,46724.73,6
State Senator,Charles Gray,REP,AZ,Incumbent,Won-General,46582.36,19
State Senator,John Nelson,REP,AZ,Open,Won-General,46330.79,12
State Senator,Jim Larson,DEM,AZ,Challenger,Lost-General,46217.7,6
State Representative,David Schapira,DEM,AZ,Incumbent,Won-General,45888.46,17
State Representative,Edward Ableser,DEM,AZ,Incumbent,Won-General,45207.73,17
State Representative,Ernest Bustamante,DEM,AZ,Challenger,Lost-General,44907.46,23
State Representative,Frank Antenori,REP,AZ,Open,Won-General,43575.14,30
State Representative,Barbara McGuire,DEM,AZ,Incumbent,Won-General,42272.43,23
State Representative,Doris Goodale,REP,AZ,Challenger,Won-General,42170.82,3
State Representative,Eric Meyer,DEM,AZ,Incumbent,Won-General,42008.16,11
State Representative,David Scanlon,DEM,AZ,Challenger,Lost-General,41886.76,12
State Representative,Wes Waddle,REP,AZ,Challenger,Lost-General,41612.95,17
State Senator,Bill Jeffers,DEM,AZ,Open,Lost-General,41122.74,5
State Senator,Robert Burns,REP,AZ,Incumbent,Won-General,40366.0,9
State Representative,Eve Nunez,DEM,AZ,Challenger,Lost-General,40305.11,12
State Representative,Theresa Ulmer,DEM,AZ,Incumbent,Lost-General,40258.12,24
State Senator,Mary Ann Black,REP,AZ,Open,Lost-General,39216.81,25
State Representative,Tom Boone,REP,AZ,Incumbent,Won-General,38171.04,4
State Representative,Jeanne Lunn,DEM,AZ,Challenger,Lost-General,38094.19,7
State Senator,Rebecca Rios,DEM,AZ,Incumbent,Won-General,36999.19,23
State Representative,Tammie Pursley,DEM,AZ,Open,Lost-General,36660.4,18
State Representative,Shawn Hutchinson,DEM,AZ,Challenger,Lost-General,36542.64,9
State Senator,Andre Campos,REP,AZ,Challenger,Lost-General,36451.17,23
State Representative,Matthew Gerald Heinz,DEM,AZ,Open,Won-General,36133.0,29
State Representative,Daniel Patterson,DEM,AZ,Open,Won-General,36089.05,29
State Representative,Richard Boyer,DEM,AZ,Open,Lost-General,35988.0,25
State Representative,Mark Thompson,REP,AZ,Challenger,Lost-General,35894.51,17
State Senator,Robert Boehlke,DEM,AZ,Challenger,Lost-General,35893.67,4
State Representative,Patricia Fleming,DEM,AZ,Open,Won-General,35793.0,25
State Representative,Cecil Ash,REP,AZ,Open,Won-General,35648.0,18
State Senator,Bob Westerman,REP,AZ,Challenger,Lost-General,35602.63,27
State Representative,Olivia Cajero Bedford,DEM,AZ,Incumbent,Won-General,35533.0,27
State Senator,Manuel Alvarez,DEM,AZ,Open,Won-General,35472.1,25
State Representative,David Lujan,DEM,AZ,Incumbent,Won-General,35428.71,15
State Representative,Judy Burges,REP,AZ,Incumbent,Won-General,35370.55,4
State Senator,Mary Landahl,DEM,AZ,Challenger,Lost-General,35349.22,3
State Senator,Royce Jenkins,REP,AZ,Challenger,Lost-General,35063.0,2
State Senator,Meg Burton-Cahill,DEM,AZ,Incumbent,Won-General,35020.43,17
State Senator,Leah Landrum,DEM,AZ,Incumbent,Won-General,35013.0,16
State Representative,Paula Forster,DEM,AZ,Challenger,Lost-General,34987.47,4
State Representative,Pamela Lynn Durbin,DEM,AZ,Challenger,Lost-General,34892.0,3
State Representative,Sue Dolphin,DEM,AZ,Challenger,Lost-General,34793.0,4
State Representative,Nancy Barto,REP,AZ,Incumbent,Won-General,34730.0,7
State Representative,Timothy Schwartz,REP,AZ,Challenger,Lost-General,34543.7,13
State Representative,Ben Miranda,DEM,AZ,Incumbent,Won-General,34503.47,16
State Representative,Steve Court,REP,AZ,Open,Won-General,34447.11,18
State Representative,Kyrsten Sinema,DEM,AZ,Incumbent,Won-General,34284.88,15
State Representative,Glenn Ray,DEM,AZ,Challenger,Lost-General,34256.29,22
State Representative,Kent Solberg,GRN,AZ,Challenger,Lost-General,34165.5,27
State Senator,Jorge Luis Garcia,DEM,AZ,Incumbent,Won-General,34129.76,27
State Senator,Martin James Monroe,DEM,AZ,Challenger,Lost-General,33833.0,10
State Senator,Amanda Aguirre,DEM,AZ,Incumbent,Won-General,33802.02,24
State Senator,Judah Nativio,DEM,AZ,Open,Lost-General,33625.43,18
State Representative,Ed Hedges,REP,AZ,Challenger,Lost-General,33619.1,15
State Representative,Phil Hettmansperger,DEM,AZ,Challenger,Lost-General,33333.01,21
State Senator,Daniel Veres,REP,AZ,Challenger,Lost-General,33103.0,16
State Representative,Nancy McLain,REP,AZ,Incumbent,Won-General,32581.0,3
State Representative,Phil Lopes,DEM,AZ,Incumbent,Won-General,31818.43,27
State Representative,Jack Doody,DEM,AZ,Challenger,Lost-General,31474.35,6
State Representative,Teri Conrad,DEM,AZ,Challenger,Lost-General,29443.49,6
State Representative,Andrew Biggs,REP,AZ,Incumbent,Won-General,27405.0,22
State Representative,Steve Gallardo,DEM,AZ,Incumbent,Won-General,25150.0,13
State Representative,Ray Barnes,REP,AZ,Incumbent,Won-General,24357.48,7
State Representative,Pat Kilburn,REP,AZ,Open,Lost-General,23740.96,29
State Representative,Tom Chabin,DEM,AZ,Incumbent,Won-General,22837.0,2
State Representative,Christopher Clark Deschene,DEM,AZ,Challenger,Won-General,22392.0,2
State Representative,Rick Murphy,REP,AZ,Incumbent,Won-General,21810.0,9
State Senator,Linda Lopez,DEM,AZ,Open,Won-General,20954.4,29
State Representative,Dennis Grittner,DEM,AZ,Challenger,Lost-General,19932.0,1
