office,candidate,party,state,incumbency,result,total money,district
State Representative,Larry Barker,DEM,WV,Incumbent,Won-General,17628.42,18
State Representative,Ricky Moye,DEM,WV,Incumbent,Won-General,17583.27,27
State Representative,Greg Butcher,DEM,WV,Challenger,Won-General,16700.0,19
State Representative,Timothy Manchin,DEM,WV,Incumbent,Won-General,16687.19,43
State Representative,David Walker,DEM,WV,Open,Won-General,16422.76,33
State Representative,Joe Talbott,DEM,WV,Incumbent,Won-General,16390.0,36
State Representative,Mike Roberts,DEM,WV,Challenger,Lost-General,16365.2,52
State Senator,Rocky Holmes,DEM,WV,Challenger,Lost-General,15727.55,4
State Representative,Frederick David Gillespie,REP,WV,Challenger,Lost-General,15545.83,10
State Senator,Chris Wakim,REP,WV,Open,Lost-General,15362.25,1
State Representative,William Hartman,DEM,WV,Incumbent,Won-General,15350.0,37
State Representative,Linda Longstreth,DEM,WV,Incumbent,Won-General,15200.0,43
State Representative,Ruth Rowan,REP,WV,Incumbent,Won-General,15143.91,50
State Representative,Sam Argento,DEM,WV,Incumbent,Won-General,15101.86,35
State Representative,Ralph Rodighiero,DEM,WV,Incumbent,Won-General,14900.0,19
State Representative,Stan Shaver,DEM,WV,Incumbent,Won-General,14728.19,46
State Representative,Timothy Ennis,DEM,WV,Incumbent,Won-General,14331.56,2
State Representative,Linda Goode Phillips,DEM,WV,Open,Won-General,14018.96,22
Secretary Of State,Charles Minimah,REP,WV,Open,Lost-General,13937.0,nan
State Representative,Robert Beach,DEM,WV,Incumbent,Won-General,13910.0,44
State Representative,Walter Duke,REP,WV,Incumbent,Won-General,13778.27,54
State Representative,Mitch Carmichael,REP,WV,Incumbent,Won-General,13750.0,12
State Representative,Allen Evans,REP,WV,Incumbent,Won-General,13750.0,48
State Representative,Clif Moore,DEM,WV,Incumbent,Won-General,13625.0,23
State Representative,Denny Ray Canterbury Jr.,REP,WV,Incumbent,Won-General,13577.84,28
State Representative,Patti Eagloski Schoen,REP,WV,Incumbent,Won-General,12820.0,14
State Representative,Fred Joseph,REP,WV,Challenger,Lost-General,12637.0,30
State Representative,Jeffrey Michael Pack,REP,WV,Challenger,Lost-General,12403.16,27
State Senator,Bob Ore,REP,WV,Open,Lost-General,12055.81,8
State Representative,Peggy Donaldson Smith,DEM,WV,Open,Won-General,12000.93,38
State Representative,John Doyle,DEM,WV,Incumbent,Won-General,11925.0,57
State Representative,Ron Walters,REP,WV,Incumbent,Won-General,10250.0,32
State Senator,Donna Boley,REP,WV,Incumbent,Won-General,10172.66,3
State Representative,Larry Allen Williams,DEM,WV,Incumbent,Won-General,10011.94,45
State Representative,Harold Michael,DEM,WV,Incumbent,Won-General,9977.23,47
State Representative,Ronald Morris,REP,WV,Challenger,Lost-General,9305.0,4
State Representative,Everette William Anderson Jr.,REP,WV,Incumbent,Won-General,9300.0,8
State Representative,Daryl Cowles,REP,WV,Incumbent,Won-General,8447.87,51
State Representative,Jon Cain Sr.,DEM,WV,Challenger,Lost-General,8250.0,32
Governor,Jesse Clarence Johnson Jr.,MOUNTAIN,WV,Challenger,Lost-General,7812.84,nan
State Representative,Derrick Love,REP,WV,Open,Lost-General,7095.24,38
State Representative,John Overington,REP,WV,Incumbent,Won-General,6951.63,55
State Representative,John Miller Jr.,REP,WV,Challenger,Lost-General,6512.26,30
State Representative,Iris McCrady,DEM,WV,Challenger,Lost-General,6445.69,10
State Representative,Lynwood Ireland,REP,WV,Incumbent,Won-General,6388.32,7
State Representative,Patrick Lane,REP,WV,Incumbent,Won-General,6212.0,32
State Representative,Harry Valentine Bertram,REP,WV,Challenger,Lost-General,6211.71,44
State Representative,Robert Ashley,REP,WV,Incumbent,Won-General,6050.0,11
State Representative,Donna Brake Kuhn,DEM,WV,Challenger,Lost-General,6000.0,48
State Representative,T Webb,DEM,WV,Challenger,Lost-General,5960.0,8
State Representative,James McCormick II,REP,WV,Challenger,Lost-General,5800.0,13
State Representative,Jeff Martin,DEM,WV,Challenger,Lost-General,5723.0,14
State Representative,Joe Ellington Jr.,REP,WV,Challenger,Lost-General,5602.0,25
State Representative,Jonathan Miller,REP,WV,Incumbent,Won-General,5550.0,53
State Representative,Jim Marion,DEM,WV,Challenger,Lost-General,5548.06,9
State Senator,Aubry Wilson,REP,WV,Open,Lost-General,5343.5,11
State Senator,Fred Brunner,REP,WV,Challenger,Lost-General,5294.5,2
State Representative,Michael Manypenny,DEM,WV,Open,Won-General,5186.66,42
State Representative,Roy Givens,DEM,WV,Challenger,Won-General,4760.0,2
State Representative,Robert Tabb,DEM,WV,Incumbent,Won-General,4411.84,56
State Representative,William Hefner,REP,WV,Challenger,Lost-General,4179.45,3
State Representative,Gerald Crosier,DEM,WV,Incumbent,Won-General,4100.0,26
State Representative,Robert Schadler,REP,WV,Incumbent,Won-General,4077.94,49
State Representative,Ron Nichols,DEM,WV,Challenger,Lost-General,3799.0,7
State Representative,Luiza Peana,REP,WV,Challenger,Lost-General,3632.67,17
State Representative,Rick Starn,REP,WV,Challenger,Lost-General,3473.85,43
State Representative,Charles Black,DEM,WV,Challenger,Lost-General,3118.08,32
State Representative,Larry Cole,REP,WV,Open,Lost-General,2750.0,33
State Representative,William Roger Romine,REP,WV,Incumbent,Won-General,2600.0,6
State Representative,Royce Saville,DEM,WV,Challenger,Lost-General,2419.87,50
State Representative,Jim Carden,REP,WV,Challenger,Lost-General,2333.55,15
State Representative,Betsy Dungan,REP,WV,Challenger,Lost-General,2325.0,57
State Representative,Marshall Clay,REP,WV,Challenger,Lost-General,2313.42,29
State Representative,Victoria Casey,REP,WV,Challenger,Lost-General,2278.65,30
State Representative,E Lehart) Hartley,IND,WV,Challenger,Lost-General,1634.84,4
State Representative,Phillip Stevens,REP,WV,Challenger,Lost-General,1550.0,27
State Representative,Danny Hamrick,REP,WV,Challenger,Lost-General,1030.0,41
State Senator,Mark Maynard,REP,WV,Challenger,Lost-General,979.21,6
State Representative,Dereck Severt,REP,WV,Challenger,Lost-General,950.0,27
State Representative,Kevin Honaker,REP,WV,Challenger,Lost-General,875.0,27
State Senator,Billy Marcum,REP,WV,Challenger,Lost-General,689.0,7
State Representative,Lance Byron Vaughan,REP,WV,Challenger,Lost-General,675.0,30
State Representative,Robin Mills,MOUNTAIN,WV,Challenger,Lost-General,623.16,51
State Representative,C Anderson,REP,WV,Challenger,Lost-General,500.0,30
State Senator,Alan Long,REP,WV,Challenger,Lost-General,500.0,17
State Representative,Lonnie Lee Moore Sr.,REP,WV,Challenger,Lost-General,487.17,40
State Representative,William Thomas Louisos,DEM,WV,Challenger,Won-General,475.0,29
State Representative,Paula Stewart,REP,WV,Challenger,Lost-General,400.0,15
State Representative,Steven Oliver Smith,REP,WV,Challenger,Lost-General,340.0,29
State Representative,Denzil Sloan,CON,WV,Challenger,Lost-General,253.07,5
State Representative,Brian Scott,REP,WV,Challenger,Lost-General,200.0,13
State Senator,Andy Waddell,MOUNTAIN,WV,Open,Lost-General,200.0,11
State Representative,Tomas Engle,REP,WV,Open,Lost-General,149.84,58
State Senator,Stephen Hall,REP,WV,Challenger,Lost-General,142.02,5
State Representative,Todd Carden,REP,WV,Challenger,Lost-General,103.62,30
State Representative,Daniel Wright,REP,WV,Challenger,Lost-General,50.0,29
State Representative,Larry Michael Bright,REP,WV,Challenger,Lost-General,0.0,34
State Representative,Edward Burgess,REP,WV,Challenger,Lost-General,0.0,30
State Representative,John Welbourn,MOUNTAIN,WV,Challenger,Lost-General,0.0,30
