office,candidate,party,state,incumbency,result,total money,district
State Senator,Judith Zaffirini,DEM,TX,Incumbent,Won-General,2683225.54,21
Railroad Commissioner,Michael Williams,REP,TX,Incumbent,Won-General,2651181.49,nan
State Senator,Kenneth Kimberlin Brimer,REP,TX,Incumbent,Lost-General,2591105.03,10
State Representative,Tom Craddick,REP,TX,Incumbent,Won-General,2564396.48,82
State Senator,John Carona Sr.,REP,TX,Incumbent,Won-General,2337803.87,16
State Senator,Wendy Davis,DEM,TX,Challenger,Won-General,2184992.47,10
State Senator,Royce West,DEM,TX,Incumbent,Won-General,1665998.17,23
State Representative,Daniel Branch,REP,TX,Incumbent,Won-General,1546863.81,108
State Representative,Juan Garcia,DEM,TX,Incumbent,Lost-General,1492666.21,32
State Senator,Thomas Williams,REP,TX,Incumbent,Won-General,1489719.36,4
State Senator,Juan Hinojosa,DEM,TX,Incumbent,Won-General,1467972.78,20
State Senator,James Jackson,REP,TX,Incumbent,Won-General,1353940.94,11
State Senator,Chris Harris,REP,TX,Incumbent,Won-General,1256501.37,9
State Senator,Troy Fraser,REP,TX,Incumbent,Won-General,1251960.51,24
State Senator,Craig Estes,REP,TX,Incumbent,Won-General,1204228.89,30
Supreme Court-Chief Justice,Wallace Jefferson,REP,TX,Incumbent,Won-General,1155080.32,nan
State Senator,Joe Jaworski,DEM,TX,Challenger,Lost-General,1152060.97,11
State Representative,Patrick Rose,DEM,TX,Incumbent,Won-General,1139920.37,45
State Representative,Donald Margo,REP,TX,Open,Lost-General,1073457.18,78
State Representative,Bill Zedler,REP,TX,Incumbent,Lost-General,1025079.82,96
State Representative,Phil King,REP,TX,Incumbent,Won-General,1019695.69,61
State Senator,Leticia Van De Putte,DEM,TX,Incumbent,Won-General,1004723.89,26
State Representative,Todd Hunter,REP,TX,Challenger,Won-General,967393.33,32
State Representative,Bryan Daniel,REP,TX,Open,Lost-General,932784.04,52
State Representative,Angie Chen Button,REP,TX,Open,Won-General,886766.79,112
State Representative,Diana Marie Maldonado,DEM,TX,Open,Won-General,875526.08,52
State Representative,Mark Shelton,REP,TX,Challenger,Won-General,865507.05,97
State Representative,Chris Turner,DEM,TX,Challenger,Won-General,862355.62,96
State Representative,Charlie Geren,REP,TX,Incumbent,Won-General,860801.23,99
State Representative,Kino Flores,DEM,TX,Incumbent,Won-General,846462.26,36
State Senator,Robert Duncan,REP,TX,Incumbent,Won-General,846457.51,28
State Senator,Mario Gallegos Jr.,DEM,TX,Incumbent,Won-General,842974.67,6
State Representative,Doug Miller,REP,TX,Open,Won-General,806513.53,73
State Senator,Kel Seliger,REP,TX,Incumbent,Won-General,806105.17,31
State Representative,Tim Kleinschmidt,REP,TX,Open,Won-General,797570.16,17
Supreme Court-Wainwright Seat,Jesse Wainwright,REP,TX,Incumbent,Won-General,791053.2,nan
Supreme Court-Johnson Seat,Phil Johnson,REP,TX,Incumbent,Won-General,783636.73,nan
State Representative,Charles Hopson,DEM,TX,Incumbent,Won-General,757578.02,11
State Senator,Eddie Lucio Jr.,DEM,TX,Incumbent,Won-General,747693.84,27
State Representative,Linda Harper-Brown,REP,TX,Incumbent,Won-General,727394.13,105
State Representative,Joseph Moody,DEM,TX,Open,Won-General,708548.42,78
State Representative,Donnie Dippel,DEM,TX,Open,Lost-General,660289.15,17
State Representative,Ralph Sheffield,REP,TX,Open,Won-General,654703.87,55
State Representative,Allen Vaught,DEM,TX,Incumbent,Won-General,633685.94,107
State Representative,Ken Legler,REP,TX,Open,Won-General,592850.06,144
State Representative,Mike Anderson,REP,TX,Open,Lost-General,586311.36,101
State Representative,Bill Keffer,REP,TX,Challenger,Lost-General,581062.32,107
State Representative,Abel Herrero,DEM,TX,Incumbent,Won-General,576501.56,34
State Representative,Joel Redmond,DEM,TX,Open,Lost-General,554453.32,144
State Representative,Dan Barrett,DEM,TX,Incumbent,Lost-General,544646.16,97
State Representative,Tony Goolsby,REP,TX,Incumbent,Lost-General,541117.87,102
State Representative,Veronica Gonzales,DEM,TX,Incumbent,Won-General,526440.39,41
State Representative,Carol Kent,DEM,TX,Challenger,Won-General,525757.01,102
State Representative,Tara Rios Ybarra,DEM,TX,Open,Won-General,522495.95,43
State Representative,Ellen Cohen,DEM,TX,Incumbent,Won-General,515654.86,134
State Representative,John Davis,REP,TX,Incumbent,Won-General,498207.97,129
State Representative,Valinda Bolton,DEM,TX,Incumbent,Won-General,487374.82,47
State Representative,Sherrie Matula,DEM,TX,Challenger,Lost-General,475560.16,129
State Representative,Mark Steven Homer,DEM,TX,Incumbent,Won-General,472478.78,3
State Representative,Sylvester Turner,DEM,TX,Incumbent,Won-General,472175.0,139
State Representative,Greg Meyers,REP,TX,Challenger,Lost-General,471072.4,149
State Representative,Aaron Pena,DEM,TX,Incumbent,Won-General,468797.69,40
