office,candidate,party,state,incumbency,result,total money,district
State Representative,Alan Juhnke,DEM,MN,Incumbent,Won-General,43598.08,13B
State Representative,Lawrence Hosch,DEM,MN,Incumbent,Won-General,43505.35,14B
State Representative,Tim Faust,DEM,MN,Incumbent,Won-General,42997.71,8B
State Representative,Gail Kulick Jackson,DEM,MN,Challenger,Won-General,42497.92,16A
State Representative,Erin Murphy,DEM,MN,Incumbent,Won-General,42321.96,64A
State Representative,Maria Naomi Ruud,DEM,MN,Incumbent,Won-General,42062.26,42A
State Representative,Robin Brown,DEM,MN,Incumbent,Won-General,42060.25,27A
State Representative,Judith Soderstrom,REP,MN,Challenger,Lost-General,41997.19,8B
State Representative,Bob Dettmer,REP,MN,Incumbent,Won-General,41924.35,52A
State Representative,Tim Sanders,REP,MN,Open,Won-General,41880.52,51A
State Representative,Michael Obermueller,DEM,MN,Challenger,Won-General,41708.37,38B
State Representative,Brita Sailer,DEM,MN,Incumbent,Won-General,41529.52,2B
State Representative,Randy Demmer,REP,MN,Incumbent,Won-General,41073.14,29A
State Representative,Shelley Madore,DEM,MN,Incumbent,Lost-General,40983.88,37A
State Representative,Kate Christopher,DEM,MN,Challenger,Lost-General,40945.31,52B
State Representative,Mike Bredeck,REP,MN,Open,Lost-General,40786.91,20A
State Representative,Rod Hamilton,REP,MN,Incumbent,Won-General,40731.8,22B
State Representative,Sondra Erickson,REP,MN,Incumbent,Lost-General,40663.92,16A
State Representative,Steven Lillestol,REP,MN,Challenger,Lost-General,40603.97,1A
State Representative,Diane Anderson,REP,MN,Challenger,Lost-General,40569.18,38A
State Representative,John Branstad,DEM,MN,Challenger,Lost-General,40469.21,24B
State Representative,Carol McFarlane,REP,MN,Incumbent,Won-General,40325.66,53B
State Representative,Dean Urdahl,REP,MN,Incumbent,Won-General,40270.71,18B
State Representative,Mary Ellen Otremba,DEM,MN,Incumbent,Won-General,40135.85,11B
State Representative,Jim Godfrey,DEM,MN,Challenger,Lost-General,39979.07,17A
State Representative,Jerry Pitzrick,DEM,MN,Open,Lost-General,39803.67,42B
State Representative,Sarah Anderson,REP,MN,Incumbent,Won-General,39439.75,43A
State Representative,Ted Butler,DEM,MN,Open,Lost-General,39382.73,49A
State Representative,Ken Tschumper,DEM,MN,Incumbent,Lost-General,39352.61,31B
State Representative,John Benson,DEM,MN,Incumbent,Won-General,39261.04,43B
State Representative,Roger Reinert,DEM,MN,Open,Won-General,38917.48,7B
State Representative,Sandra Masin,DEM,MN,Incumbent,Won-General,38829.12,38A
State Representative,Julie Johnson,REP,MN,Challenger,Lost-General,38583.21,54B
State Representative,Andrew Falk,DEM,MN,Open,Won-General,38087.45,20A
State Representative,Ryan Winkler,DEM,MN,Incumbent,Won-General,37948.38,44B
State Representative,Mark Laliberte,REP,MN,Challenger,Lost-General,37564.08,54A
State Representative,David Dill,DEM,MN,Incumbent,Won-General,37538.01,6A
State Representative,Phyllis Kahn,DEM,MN,Incumbent,Won-General,37459.52,59B
State Representative,Terry Morrow,DEM,MN,Incumbent,Won-General,37214.67,23A
State Representative,Don Taylor,REP,MN,Challenger,Lost-General,37045.2,17B
State Representative,Otto Luknic,REP,MN,Challenger,Lost-General,37031.76,26B
State Representative,Jim Davnie,DEM,MN,Incumbent,Won-General,36767.67,62A
State Representative,Lyndon Carlson,DEM,MN,Incumbent,Won-General,36480.09,45B
State Representative,David Olin,DEM,MN,Incumbent,Won-General,36393.07,1A
State Representative,Grace Baltich,DEM,MN,Challenger,Lost-General,36178.65,32A
State Representative,Lynn Wardlow,REP,MN,Incumbent,Lost-General,36174.05,38B
State Representative,Jim Bakula,DEM,MN,Challenger,Lost-General,35928.4,19A
State Representative,Leon Michael Lillie,DEM,MN,Incumbent,Won-General,35408.95,55A
State Representative,Chris Knopf,DEM,MN,Challenger,Lost-General,35294.94,53B
State Representative,Mary Liz Holberg,REP,MN,Incumbent,Won-General,35185.69,36A
State Representative,Loren Solberg,DEM,MN,Incumbent,Won-General,35105.35,3B
State Representative,Judy Lindsay,REP,MN,Open,Lost-General,34818.54,37B
State Representative,Kimberly Norton,DEM,MN,Incumbent,Won-General,34752.77,29B
State Representative,Clint Faust,DEM,MN,Challenger,Lost-General,34696.23,43A
State Representative,Sandra Wollschlager,DEM,MN,Incumbent,Lost-General,34636.68,28A
State Representative,Peggy Scott,REP,MN,Open,Won-General,34548.62,49A
State Representative,Jan Schneider,REP,MN,Open,Lost-General,34342.37,41B
State Representative,Michael Beard,REP,MN,Incumbent,Won-General,34234.98,35A
State Representative,John Kappler,REP,MN,Challenger,Lost-General,34186.13,53A
State Representative,Thomas Kuntz,REP,MN,Open,Lost-General,34138.92,26A
State Representative,Connie Doepke,REP,MN,Open,Won-General,33985.49,33B
State Representative,Larry Howes,REP,MN,Incumbent,Won-General,33781.75,4B
State Representative,Ron Shimanski,REP,MN,Incumbent,Won-General,33682.86,18A
State Representative,Sandra Peterson,DEM,MN,Incumbent,Won-General,33677.97,45A
State Representative,Paul Torkelson,REP,MN,Open,Won-General,33637.66,21B
State Representative,Phillip Sterner,DEM,MN,Open,Won-General,33548.43,37B
State Representative,Steve Drazkowski,REP,MN,Incumbent,Won-General,33422.33,28B
State Representative,Kurt Perkins,REP,MN,Challenger,Lost-General,33382.69,57A
State Representative,Lee Bohlsen,REP,MN,Challenger,Lost-General,33163.69,56B
State Representative,Tim Kelly,REP,MN,Challenger,Won-General,32946.86,28A
State Representative,Joanne Dorsher,DEM,MN,Challenger,Lost-General,32613.63,15A
State Representative,Mike Lemieur,REP,MN,Challenger,Lost-General,32584.56,12B
State Representative,Shawn Hamilton,DEM,MN,Open,Lost-General,32557.97,51A
State Representative,Thomas Huntley,DEM,MN,Incumbent,Won-General,32275.49,7A
State Representative,Nora Slawik,DEM,MN,Incumbent,Won-General,32271.5,55B
State Representative,Erik Larsen,REP,MN,Challenger,Lost-General,32095.87,27A
State Representative,John Persell,DEM,MN,Open,Won-General,32069.93,4A
State Representative,Rob Eastlund,REP,MN,Incumbent,Won-General,31974.07,17A
State Representative,Karla Bigham,DEM,MN,Incumbent,Won-General,31894.3,57A
State Representative,Patti Fritz,DEM,MN,Incumbent,Won-General,31342.74,26B
State Representative,Rob Jacobs,DEM,MN,Challenger,Lost-General,31184.27,14A
State Representative,Gene Pelowski Jr.,DEM,MN,Incumbent,Won-General,31112.79,31A
State Representative,Kory Kath,DEM,MN,Open,Won-General,31071.53,26A
State Representative,Lori Grivna,REP,MN,Challenger,Lost-General,30971.23,50B
State Representative,Michael Paymar,DEM,MN,Incumbent,Won-General,30664.38,64B
State Representative,Paul Rosenthal,DEM,MN,Open,Won-General,30654.71,41B
State Representative,Debra Hilstrom,DEM,MN,Incumbent,Won-General,30482.41,46B
State Representative,Robert Gunther,REP,MN,Incumbent,Won-General,30436.81,24A
State Representative,William Kuisle,REP,MN,Challenger,Lost-General,30210.31,30B
State Representative,Mary Kiffmeyer,REP,MN,Open,Won-General,29954.62,16B
State Representative,Alice Hausman,DEM,MN,Incumbent,Won-General,29919.78,66B
State Representative,Lee Carlson,DEM,MN,Challenger,Lost-General,29617.48,32B
State Representative,Doug Lindgren,REP,MN,Challenger,Lost-General,29538.81,2B
State Representative,Paul Marquart,DEM,MN,Incumbent,Won-General,29458.82,9B
State Representative,Lonn Kiel,REP,MN,Challenger,Lost-General,29256.17,1B
State Representative,Dave Kircher,REP,MN,Challenger,Lost-General,29148.1,11B
State Representative,Thomas Hackbarth,REP,MN,Incumbent,Won-General,28978.63,48A
State Representative,Andrew Reinhardt,REP,MN,Challenger,Lost-General,28909.86,47B
State Representative,Denise Dittrich,DEM,MN,Incumbent,Won-General,28894.18,47A
State Representative,Nick Thomley,DEM,MN,Challenger,Lost-General,28860.67,33A
State Representative,Rod Van Vleet,DEM,MN,Challenger,Lost-General,28714.0,57B
State Representative,Paul Anderson,REP,MN,Open,Won-General,28708.81,13A
State Representative,Bud Nornes,REP,MN,Incumbent,Won-General,28685.33,10A
State Representative,Carolyn Laine,DEM,MN,Incumbent,Won-General,28635.39,50A
State Representative,Frank Hornstein,DEM,MN,Incumbent,Won-General,28602.15,60B
State Representative,Jeanne Poppe,DEM,MN,Incumbent,Won-General,28398.88,27B
State Representative,Tom Tillberry,DEM,MN,Incumbent,Won-General,28302.43,51B
State Representative,Bev Scalze,DEM,MN,Incumbent,Won-General,28288.13,54B
State Representative,Jake Cimenski,REP,MN,Open,Lost-General,28160.62,49B
State Representative,Jeff Hayden,DEM,MN,Open,Won-General,27910.56,61B
State Representative,Doug Magnus,REP,MN,Incumbent,Won-General,27216.62,22A
State Representative,Joe Hoppe,REP,MN,Incumbent,Won-General,26965.3,34B
State Representative,Paul Kohls,REP,MN,Incumbent,Won-General,26880.58,34A
State Representative,Bernie Lieder,DEM,MN,Incumbent,Won-General,26861.93,1B
State Representative,Diane Loeffler,DEM,MN,Incumbent,Won-General,26825.88,59A
State Representative,Todd Johnson,REP,MN,Challenger,Lost-General,26819.11,40A
State Representative,Mark Murdock,REP,MN,Open,Won-General,26612.44,10B
State Representative,Morrie Lanning,REP,MN,Incumbent,Won-General,26553.06,9A
State Representative,Kim Kang,DEM,MN,Open,Lost-General,26526.8,33B
State Representative,Richard Peterson,DEM,MN,Challenger,Lost-General,26332.58,22B
State Representative,Tim Rud,REP,MN,Challenger,Lost-General,26112.8,25B
State Representative,Kathy Brynaert,DEM,MN,Incumbent,Won-General,26070.13,23B
Appellate Court-Stoneburner Seat,Terri Stoneburner,IND,MN,Incumbent,Won-General,25979.37,nan
State Representative,Brian Grogan,REP,MN,Challenger,Lost-General,25758.73,43B
State Representative,Bev Topp,DEM,MN,Challenger,Lost-General,25602.95,36B
State Representative,Steve Smith,REP,MN,Incumbent,Won-General,25120.25,33A
State Representative,Thomas Anzelc,DEM,MN,Incumbent,Won-General,24976.34,3A
State Representative,Karen Clark,DEM,MN,Incumbent,Won-General,24963.15,61A
State Representative,Steve Andrews,DEM,MN,Open,Lost-General,24892.86,16B
State Representative,Mary Murphy,DEM,MN,Incumbent,Won-General,24838.67,6B
State Representative,Linda Slocum,DEM,MN,Incumbent,Won-General,24321.9,63B
State Representative,Meg Bye,DEM,MN,Challenger,Lost-General,23878.03,4B
State Representative,Rolanda Delamartinez,DEM,MN,Challenger,Lost-General,23854.77,52A
State Representative,Mike Nelson,DEM,MN,Open,Won-General,23853.65,46A
State Representative,Sharon Lawrence,DEM,MN,Challenger,Lost-General,23842.9,48A
State Representative,Bruce Campbell,DEM,MN,Challenger,Lost-General,23702.38,11A
State Representative,Michael McCarvel,DEM,MN,Challenger,Lost-General,23218.95,22A
State Representative,Jerry Newton,DEM,MN,Open,Won-General,23148.68,49B
State Representative,Linda Pfeilsticker,DEM,MN,Challenger,Lost-General,22862.3,28B
State Representative,Sheldon Johnson,DEM,MN,Incumbent,Won-General,22735.68,67B
State Representative,Thomas Earl Emmer Jr.,REP,MN,Incumbent,Won-General,22126.6,19B
State Representative,Tim Mahoney,DEM,MN,Incumbent,Won-General,21828.24,67A
State Representative,David Allan Pundt,REP,MN,Challenger,Lost-General,21771.55,12A
State Representative,Brad Kadue,REP,MN,Challenger,Lost-General,21648.54,44B
State Representative,Christine Brazelton,DEM,MN,Challenger,Lost-General,21590.61,19B
State Representative,Marvin Ott,REP,MN,Challenger,Lost-General,21521.8,3A
State Representative,Bill Jungbauer,REP,MN,Challenger,Lost-General,21447.83,39A
State Representative,Bruce Anderson,REP,MN,Incumbent,Won-General,20868.29,19A
State Representative,Greg Stumbo,DEM,MN,Challenger,Lost-General,20680.22,10A
State Representative,Shari May,REP,MN,Challenger,Lost-General,20532.95,42A
State Representative,Joshua Behling,REP,MN,Challenger,Lost-General,20502.73,15B
State Representative,Sue Bruns,DEM,MN,Challenger,Lost-General,20370.76,35A
State Representative,Bill Hilty,DEM,MN,Incumbent,Won-General,20228.63,8A
State Representative,Bobby Joe Champion,DEM,MN,Open,Won-General,19918.56,58B
State Representative,Lyle Koenen,DEM,MN,Incumbent,Won-General,19870.0,20B
State Representative,Carolyn McElfatrick,REP,MN,Challenger,Lost-General,19770.23,3B
State Representative,John Lesch,DEM,MN,Incumbent,Won-General,19627.85,66A
State Representative,Bonnie Wilhelm,REP,MN,Challenger,Lost-General,19421.17,13B
State Representative,Bruce Shuck,DEM,MN,Open,Lost-General,19252.84,13A
State Representative,Robert Skillings Jr.,DEM,MN,Open,Lost-General,19218.86,21B
State Representative,David Carlson,REP,MN,Challenger,Lost-General,19065.0,67B
Supreme Court-P Anderson Seat,Timothy Tingelstad,IND,MN,Challenger,Lost-General,18797.64,nan
State Representative,Bob Green,REP,MN,Challenger,Lost-General,18420.5,40B
State Representative,Timothy Nieminen,DEM,MN,Open,Lost-General,18095.29,10B
State Representative,Mark Buesgens,REP,MN,Incumbent,Won-General,17709.75,35B
State Representative,Eric Angvall,DEM,MN,Challenger,Lost-General,17310.06,18A
State Representative,Tim Hafvenstein,REP,MN,Challenger,Lost-General,17290.63,8A
State Representative,John Larson,REP,MN,Challenger,Lost-General,16917.14,5B
State Representative,Karen Nolte,REP,MN,Challenger,Lost-General,16705.53,45A
State Representative,Jean Wagenius,DEM,MN,Incumbent,Won-General,15866.91,62B
State Representative,Jim Stauber,REP,MN,Challenger,Lost-General,15785.67,14B
State Representative,Brian Thiel,REP,MN,Challenger,Lost-General,15628.14,27B
State Representative,Jim Jensen,DEM,MN,Challenger,Lost-General,15489.87,29A
State Representative,Dale Hansen,DEM,MN,Challenger,Lost-General,15408.54,24A
State Representative,Cy Thao,DEM,MN,Incumbent,Won-General,15155.0,65A
State Representative,Gene Lotts,REP,MN,Open,Lost-General,15110.53,46A
State Representative,Dave Balcom,REP,MN,Challenger,Lost-General,15070.4,51B
State Representative,Steve Green,REP,MN,Challenger,Lost-General,14819.84,2A
State Representative,Allen Kruse,DEM,MN,Challenger,Lost-General,14804.62,21A
State Representative,Mike Bidwell,REP,MN,Challenger,Lost-General,14781.47,23A
State Representative,Steve Townsend,REP,MN,Challenger,Lost-General,14776.99,6B
State Representative,Jake Dettinger,REP,MN,Challenger,Lost-General,14744.7,30A
State Representative,Carlos Mariani,DEM,MN,Incumbent,Won-General,14142.72,65B
State Representative,Jason Johnson,REP,MN,Challenger,Lost-General,13921.04,29B
State Representative,Meg Ferber,REP,MN,Challenger,Lost-General,13316.54,64A
State Representative,Rhett Zenke,REP,MN,Challenger,Lost-General,13158.39,31A
State Representative,Larry Haws,DEM,MN,Incumbent,Won-General,12800.62,15B
State Representative,Dale Jordan,REP,MN,Challenger,Lost-General,12795.88,23B
State Representative,Grant Cermak,REP,MN,Challenger,Lost-General,12620.38,58A
State Representative,David Detert,DEM,MN,Challenger,Lost-General,12543.98,18B
State Representative,Ole Hovde,REP,MN,Challenger,Lost-General,12536.24,59B
State Representative,Tracy Leahy,REP,MN,Challenger,Lost-General,12091.03,44A
Supreme Court-Gildea Seat,Deborah Hedlund,IND,MN,Challenger,Lost-General,12070.11,nan
State Representative,Tim Olson,REP,MN,Challenger,Lost-General,12056.41,46B
State Representative,Ryan Stauber,REP,MN,Challenger,Lost-General,11792.98,7A
State Representative,Dayna Olson,REP,MN,Challenger,Lost-General,11785.61,9B
State Representative,Timothy Siebsen,DEM,MN,Challenger,Lost-General,11427.15,25A
State Representative,Don Swoboda,REP,MN,Challenger,Lost-General,11307.39,20B
State Representative,Mark Olaf Altenburg,DEM,MN,Challenger,Lost-General,11301.33,9A
State Representative,Andrew Boho,DEM,MN,Challenger,Lost-General,11055.3,48B
State Representative,Christine Jacobson,REP,MN,Challenger,Lost-General,10408.61,55A
State Representative,Evan Rapp,DEM,MN,Challenger,Lost-General,10386.68,34B
State Representative,Greg Knutson,REP,MN,Challenger,Lost-General,10264.01,5A
State Representative,Marcia Krueger,DEM,MN,Challenger,Lost-General,10196.47,34A
State Representative,Dave Laidig,DEM,MN,Challenger,Lost-General,9898.79,36A
State Representative,Emory Dively,REP,MN,Challenger,Lost-General,9894.51,64B
State Representative,Rene Ramirez,REP,MN,Challenger,Lost-General,9422.56,63A
State Representative,Edward Field,REP,MN,Challenger,Lost-General,9332.43,63B
State Representative,Taylor Kristoffe-Jones,DEM,MN,Challenger,Lost-General,9298.35,35B
State Representative,Eric Franzen,REP,MN,Challenger,Lost-General,8188.11,60A
State Representative,Joel Wellman,REP,MN,Challenger,Lost-General,8080.2,55B
Appellate Court-Stoneburner Seat,Dan Griffith,IND,MN,Challenger,Lost-General,8070.51,nan
State Representative,Allan Kehr,REP,MN,Open,Lost-General,7944.71,7B
State Representative,C Carlson,INDEPENDENCE,MN,Challenger,Lost-General,7917.28,1A
State Representative,Paul Gaston,INDEPENDENCE,MN,Challenger,Lost-General,7911.6,54B
State Representative,Jeffrey Gunness,REP,MN,Challenger,Lost-General,7902.33,62B
State Representative,Tim Utz,REP,MN,Challenger,Lost-General,7739.4,50A
State Representative,Lisa Murphy,REP,MN,Challenger,Lost-General,7729.22,65B
State Representative,Lynne Torgerson,IND,MN,Challenger,Lost-General,7671.0,59A
State Representative,David Joseph Degrio,INDEPENDENCE,MN,Challenger,Lost-General,7439.68,59A
State Representative,Yoman Brunson,REP,MN,Open,Lost-General,7222.35,58B
State Representative,Daniel William Sanders,INDEPENDENCE,MN,Open,Lost-General,7151.39,51A
State Representative,David McNutt,REP,MN,Challenger,Lost-General,6980.03,67A
State Representative,Kirsten Lindberg,REP,MN,Open,Lost-General,6387.25,61B
State Representative,Gregg Prest,REP,MN,Challenger,Lost-General,5863.09,45B
State Representative,Robert Zick,INDEPENDENCE,MN,Challenger,Lost-General,5738.87,55A
State Representative,Ronald Lischeid,INDEPENDENCE,MN,Challenger,Lost-General,5227.16,59B
State Representative,Dave Holman,INDEPENDENCE,MN,Challenger,Lost-General,5036.07,11A
State Representative,Allan Hancock,GRN,MN,Challenger,Lost-General,4961.62,46B
State Representative,Felix Raymond Montez,REP,MN,Challenger,Lost-General,4912.29,59A
State Representative,D Hamm,INDEPENDENCE,MN,Challenger,Lost-General,4838.47,3A
State Representative,Colin Lee,GRN,MN,Challenger,Lost-General,4118.54,36A
State Representative,Adam Martin,REP,MN,Challenger,Lost-General,3795.0,60B
State Representative,Christian Rieck,REP,MN,Challenger,Lost-General,2765.0,39B
State Representative,Gilbert Higuera,REP,MN,Challenger,Lost-General,2718.9,66A
State Representative,Andrew Sheppard,REP,MN,Challenger,Lost-General,1920.0,61A
State Representative,John Carlson,REP,MN,Open,Lost-General,1500.0,4A
State Representative,Roger Smithrud,INDEPENDENCE,MN,Open,Lost-General,1460.5,58B
State Representative,Troy Buchholz,REP,MN,Challenger,Lost-General,1175.0,47A
State Representative,Marty Breaker,REP,MN,Challenger,Lost-General,460.0,6A
State Representative,Paul Holmgren,REP,MN,Challenger,Lost-General,257.0,65A
State Representative,Farheen Hakeem,GRN,MN,Open,Lost-General,235.0,61B
State Representative,Dave Shegstad,REP,MN,Challenger,Lost-General,120.0,62A
Appellate Court-Ross Seat,Kevin Ross,IND,MN,Incumbent,Won-General,0.0,nan
State Representative,Sharatin Blake,INDEPENDENCE,MN,Open,Lost-General,0.0,4A
State Representative,Jay Cole,INDEPENDENCE,MN,Open,Lost-General,0.0,7B
State Representative,Mark Roosevelt,REP,MN,Challenger,Lost-General,0.0,66B
State Representative,Daniel Sweeney,OTHER,MN,Challenger,Lost-General,0.0,17A
Appellate Court-Kalitowski Seat,Thomas Kalitowski,IND,MN,Incumbent,Won-General,0.0,nan
Appellate Court-Klaphake Seat,Roger Klaphake,IND,MN,Incumbent,Won-General,0.0,nan
Appellate Court-Lansing Seat,Harriet Lansing,IND,MN,Incumbent,Won-General,0.0,nan
Appellate Court-Toussaint Seat,Edward Toussaint Jr.,IND,MN,Incumbent,Won-General,0.0,nan
