office,candidate,party,state,incumbency,result,total money,district
State Representative,Patrick Goggles,DEM,WY,Incumbent,Won-General,8721.05,33
State Representative,Mary Hales,DEM,WY,Incumbent,Won-General,8452.0,36
State Senator,Philip Nicholas,REP,WY,Incumbent,Won-General,8450.0,10
State Representative,Roy Cohee,REP,WY,Incumbent,Won-General,8200.0,35
State Representative,Pat Kiovsky,DEM,WY,Challenger,Lost-General,7465.7,14
State Representative,John Patton,REP,WY,Open,Won-General,7460.0,29
State Representative,Mary Ann Throne,DEM,WY,Incumbent,Won-General,7434.01,11
State Representative,Robert Brechtel,REP,WY,Incumbent,Won-General,7180.0,38
State Senator,Eli Bebout,REP,WY,Incumbent,Won-General,7174.37,26
State Representative,Drew Hill,REP,WY,Open,Lost-General,7042.26,44
State Representative,Timothy Hallinan,REP,WY,Incumbent,Won-General,6950.0,32
State Representative,Dan Zwonitzer,REP,WY,Incumbent,Won-General,6600.0,43
State Senator,Marty Martin,DEM,WY,Open,Won-General,6575.0,12
State Representative,David Zwonitzer,REP,WY,Incumbent,Won-General,6545.0,9
State Representative,Frank Philp,REP,WY,Incumbent,Won-General,6506.0,34
State Representative,Kermit Brown,REP,WY,Incumbent,Won-General,6100.0,14
State Representative,Saundra Meyer,DEM,WY,Incumbent,Won-General,5950.27,49
State Senator,Floyd Esquibel,DEM,WY,Open,Won-General,5681.06,8
State Representative,Kathy Davison,REP,WY,Incumbent,Won-General,5646.0,20
State Senator,Neil Harrison,DEM,WY,Challenger,Lost-General,5632.96,10
State Representative,Richard Cannady,REP,WY,Open,Won-General,5549.34,6
State Representative,Peter Illoway,REP,WY,Incumbent,Won-General,5431.64,42
State Senator,John Schiffer,REP,WY,Incumbent,Won-General,5425.0,22
State Representative,Clark Stith,REP,WY,Challenger,Lost-General,5275.84,17
State Representative,Colin Simpson,REP,WY,Incumbent,Won-General,5200.0,24
State Representative,Rosie Berger,REP,WY,Incumbent,Won-General,4900.0,51
State Representative,Matt Teeters,REP,WY,Incumbent,Won-General,4900.0,5
State Representative,Lorraine Quarberg,REP,WY,Incumbent,Won-General,4850.0,28
State Senator,Jason Wright,DEM,WY,Challenger,Lost-General,4824.25,2
State Representative,Joseph Barbuto,DEM,WY,Open,Won-General,4713.22,48
State Representative,Stan Blake,DEM,WY,Incumbent,Won-General,4525.0,39
State Representative,Lisa Shepperson,REP,WY,Incumbent,Won-General,4350.0,58
State Senator,Stan Cooper,REP,WY,Incumbent,Won-General,4150.0,14
State Representative,Fred Arnold,DEM,WY,Challenger,Lost-General,3833.2,38
State Representative,Chase Anfinson,DEM,WY,Open,Lost-General,3791.17,6
State Representative,David Miller,REP,WY,Incumbent,Won-General,3731.0,55
State Representative,Ed Buchanan,REP,WY,Incumbent,Won-General,3600.0,4
State Representative,James Owen Petersen,REP,WY,Incumbent,Won-General,3420.0,19
State Representative,Bill Thompson,DEM,WY,Incumbent,Won-General,3125.0,60
State Representative,Erin Mercer,REP,WY,Incumbent,Won-General,3050.0,53
State Senator,Tony Ross,REP,WY,Incumbent,Won-General,2950.0,4
State Representative,David Neary,DEM,WY,Challenger,Lost-General,2916.0,54
State Senator,Gerald Geis,REP,WY,Incumbent,Won-General,2900.0,20
State Representative,Ross Diercks,DEM,WY,Incumbent,Won-General,2850.0,2
State Senator,Henry R Coe,REP,WY,Incumbent,Won-General,2800.0,18
State Representative,George Bagby,DEM,WY,Incumbent,Won-General,2700.0,15
State Representative,Elaine Harvey,REP,WY,Incumbent,Won-General,2675.0,26
State Representative,Tanise Lavering,REP,WY,Open,Lost-General,2669.12,59
State Representative,William Steward,REP,WY,Incumbent,Won-General,2572.0,47
State Representative,Keith Gingery,REP,WY,Incumbent,Won-General,2556.0,23
State Representative,Michael Madden,REP,WY,Incumbent,Won-General,2350.0,40
State Representative,Charles Childers,REP,WY,Incumbent,Won-General,2300.0,50
State Representative,Jack Landon Jr.,REP,WY,Incumbent,Won-General,2225.0,30
State Representative,Steve Harshman,REP,WY,Incumbent,Won-General,2150.0,37
State Representative,Sue Wallis,REP,WY,Incumbent,Won-General,2100.0,52
State Representative,Mark Semlek,REP,WY,Incumbent,Won-General,2050.0,1
State Representative,Joe Malek,REP,WY,Challenger,Lost-General,1783.42,33
State Representative,Aaron Thomas Wostrel,DEM,WY,Challenger,Lost-General,1763.27,18
State Representative,Russell Johnson,DEM,WY,Challenger,Lost-General,1555.42,5
State Senator,Michael Von Flatern,REP,WY,Incumbent,Won-General,1460.0,24
State Representative,Duffy Jenniges,DEM,WY,Challenger,Lost-General,1317.0,32
State Representative,Robert McKim,REP,WY,Open,Won-General,1200.0,21
State Representative,Seth Carson,DEM,WY,Open,Won-General,1100.0,45
State Representative,Kevin Lumsden,DEM,WY,Challenger,Lost-General,975.0,43
State Representative,Tom Strock,IND,WY,Open,Lost-General,973.0,6
State Representative,Dave Bonner,REP,WY,Open,Won-General,825.0,25
State Representative,Richard Paul Brubaker,LIB,WY,Challenger,Lost-General,441.0,34
State Representative,Ken Tuma,DEM,WY,Open,Lost-General,350.0,7
State Representative,Debbie Healy Hammons,DEM,WY,Incumbent,Won-General,100.0,27
State Representative,Clair Schwan,LIB,WY,Open,Lost-General,52.0,7
State Representative,Timothy Delany,LIB,WY,Challenger,Lost-General,25.0,57
State Representative,Elmer Kuball,LIB,WY,Open,Lost-General,25.0,29
Supreme Court-Hill Seat,William Hill,IND,WY,Incumbent,Won-Retention,0.0,nan
