office,candidate,party,state,incumbency,result,total money,district
State Senator,Hugh Kenneth Leatherman Sr.,REP,SC,Incumbent,Won-General,700606.57,31
State Senator,John Knotts Jr.,REP,SC,Incumbent,Won-General,490493.64,23
State Senator,Glenn McConnell,REP,SC,Incumbent,Won-General,453946.84,41
State Senator,Dick Elliott,DEM,SC,Incumbent,Won-General,448122.59,28
State Senator,Thomas Davis,REP,SC,Open,Won-General,438188.95,46
State Representative,Robert Harrell Jr.,REP,SC,Incumbent,Won-General,357098.74,114
State Senator,Ronnie Cromer,REP,SC,Incumbent,Won-General,319134.6,18
State Senator,Scott Talley,REP,SC,Open,Won-Primary,317713.28,12
State Senator,Marvin Lee Bright III,REP,SC,Open,Won-General,312153.86,12
State Senator,Joel Lourie,DEM,SC,Incumbent,Won-General,298338.88,22
State Senator,Nikki Giles Setzler,DEM,SC,Incumbent,Won-General,296345.92,26
State Senator,Shane Martin,REP,SC,Open,Won-General,294991.81,13
State Senator,John McGill,DEM,SC,Incumbent,Won-General,283638.78,32
State Senator,Luke Rankin,REP,SC,Incumbent,Won-General,271137.11,33
State Senator,John Michael Mulvaney,REP,SC,Open,Won-General,262212.39,16
State Senator,Gerald Malloy,DEM,SC,Incumbent,Won-General,260583.66,29
State Senator,Dee Compton,REP,SC,Open,Lost-General,248512.75,10
State Senator,Marshall Meadors,DEM,SC,Challenger,Lost-General,246796.73,3
State Senator,John Courson,REP,SC,Incumbent,Won-General,232750.08,20
State Senator,Harvey Smith Peeler Jr.,REP,SC,Incumbent,Won-General,231809.08,14
State Senator,Raymond Cleary III,REP,SC,Incumbent,Won-General,231208.12,34
State Senator,Kent Williams,DEM,SC,Incumbent,Won-General,229212.05,30
State Senator,Darrell Jackson,DEM,SC,Incumbent,Won-General,211687.08,21
State Senator,Greg Anderson,DEM,SC,Challenger,Lost-General,209720.0,25
State Senator,Robert Ford,DEM,SC,Incumbent,Won-General,193392.43,42
State Senator,Michael Rose,REP,SC,Open,Won-General,190323.91,38
State Representative,William Sandifer III,REP,SC,Incumbent,Won-General,183413.16,2
State Representative,Nikki Haley,REP,SC,Incumbent,Won-General,166541.88,87
State Senator,Anthony Shane Massey,REP,SC,Incumbent,Won-General,156806.41,25
State Senator,George Campsen III,REP,SC,Incumbent,Won-General,155709.08,43
State Senator,Kevin Bryant,REP,SC,Incumbent,Won-General,155227.46,3
State Senator,Creighton Coleman,DEM,SC,Open,Won-General,151262.24,17
State Representative,Tracy Edge,REP,SC,Incumbent,Won-General,148911.08,104
State Senator,Robert Wesley Hayes Jr.,REP,SC,Incumbent,Won-General,146893.49,15
State Representative,Timothy Eugene Scott,REP,SC,Open,Won-General,146801.43,117
State Senator,Glenn Reese,DEM,SC,Incumbent,Won-General,142458.63,11
State Senator,David Lloyd Thomas,REP,SC,Incumbent,Won-General,137203.69,8
State Representative,Leon Stavrinakis,DEM,SC,Incumbent,Won-General,133703.19,119
State Senator,Thomas Alexander,REP,SC,Incumbent,Won-General,133675.16,1
State Representative,Daniel Cooper,REP,SC,Incumbent,Won-General,133074.08,10
State Senator,William Odell,REP,SC,Incumbent,Won-General,130961.08,4
State Representative,Tom Young,REP,SC,Open,Won-General,130862.6,81
State Senator,Larry Martin,REP,SC,Incumbent,Won-General,128692.71,2
State Senator,John Scott Jr.,DEM,SC,Open,Won-General,127418.46,19
State Representative,Wallace Scarborough,REP,SC,Incumbent,Lost-General,127072.82,115
State Senator,Bradley Hutto,DEM,SC,Incumbent,Won-General,123376.45,40
State Representative,Anton Gunn,DEM,SC,Open,Won-General,123192.98,79
State Representative,Kris Crawford,REP,SC,Incumbent,Won-General,121927.61,63
State Senator,Mandy Powers Norrell,DEM,SC,Open,Lost-General,119331.05,16
State Representative,George Hearn,REP,SC,Open,Won-General,119226.0,105
State Senator,Larry Grooms,REP,SC,Incumbent,Won-General,115617.75,37
State Representative,Phillip Lowe,REP,SC,Incumbent,Won-General,115024.16,60
State Senator,Greg Ryberg,REP,SC,Incumbent,Won-General,114689.08,24
State Representative,Shannon Erickson,REP,SC,Incumbent,Won-General,111460.58,124
State Representative,Colonel Huggins Jr.,REP,SC,Incumbent,Won-General,111240.99,85
State Representative,Jenny Horne,REP,SC,Open,Won-General,108692.87,94
State Senator,Phil Leventis,DEM,SC,Incumbent,Won-General,103614.53,35
State Senator,Bill Collins,IND,SC,Open,Lost-General,102851.57,38
State Representative,Thad Viers,REP,SC,Incumbent,Won-General,101740.89,68
State Representative,Carl Gullick,REP,SC,Incumbent,Won-General,97565.97,48
State Representative,Alan Clemmons,REP,SC,Incumbent,Won-General,96985.0,107
State Representative,Anne Peterson Hutto,DEM,SC,Challenger,Won-General,92144.0,115
State Senator,Michael Fair,REP,SC,Incumbent,Won-General,91813.78,6
State Representative,Gilda Cobb-Hunter,DEM,SC,Incumbent,Won-General,85163.33,66
State Senator,John Matthews Jr.,DEM,SC,Incumbent,Won-General,82067.08,39
State Representative,Joseph Derham Cole Jr.,REP,SC,Open,Won-General,80026.37,32
State Representative,Harry Bancroft Limehouse III,REP,SC,Incumbent,Won-General,78343.71,110
State Representative,Annette Young,REP,SC,Incumbent,Won-General,76859.08,98
State Representative,Steve Parker,REP,SC,Open,Won-General,76457.16,37
State Representative,Liston Barfield,REP,SC,Incumbent,Won-General,76336.76,58
State Representative,Joey Millwood,REP,SC,Open,Won-General,75757.18,38
State Representative,Boyd Brown,DEM,SC,Open,Won-General,75495.0,41
State Representative,Dennis Carroll Moss,DEM,SC,Incumbent,Won-General,75442.06,29
State Senator,Vincent Sheheen,DEM,SC,Incumbent,Won-General,73133.58,27
State Representative,Brian Keith White,REP,SC,Incumbent,Won-General,72800.0,6
State Representative,Douglas Jennings Jr.,DEM,SC,Incumbent,Won-General,72384.08,54
State Representative,Joan Brady,REP,SC,Incumbent,Won-General,70073.61,78
State Representative,Paul Michael Forrester,REP,SC,Open,Won-General,68921.97,34
State Representative,Jill Kelso,REP,SC,Challenger,Lost-General,68676.08,108
State Representative,Vida Miller,DEM,SC,Incumbent,Won-General,66573.0,108
State Representative,Jimmy Bales,DEM,SC,Incumbent,Won-General,66489.32,80
State Representative,Jackie Hayes,DEM,SC,Incumbent,Won-General,65758.22,55
State Senator,Floyd Nicholson,DEM,SC,Open,Won-General,64571.88,10
State Representative,Michael Sottile,REP,SC,Open,Won-General,64274.0,112
State Senator,John Land III,DEM,SC,Incumbent,Won-General,63799.66,36
State Representative,James Smith Jr.,DEM,SC,Incumbent,Won-General,62913.99,72
State Senator,Danny Verdin,REP,SC,Incumbent,Won-General,61539.08,9
State Representative,Richard Chalk,REP,SC,Incumbent,Won-General,61135.0,123
State Representative,Sheri Few,REP,SC,Open,Won-Primary,61104.93,79
