office,candidate,party,state,incumbency,result,total money,district
State Representative,Annalisa Marie Temple,REP,CA,Challenger,Lost-General,1782.08,21
State Representative,Catherine Brinkman,REP,CA,Open,Lost-General,1709.0,19
State Senator,Shane Patrick Connolly,REP,CA,Challenger,Lost-General,1487.08,13
State Representative,Clifford Archer,REP,CA,Challenger,Lost-General,1162.08,31
State Representative,Steven Mark Sion,REP,CA,Challenger,Lost-General,1162.08,42
State Representative,Phillip Alexander,REP,CA,Challenger,Lost-General,735.29,45
State Representative,Mali Currington,REP,CA,Challenger,Lost-General,200.0,9
State Representative,Esthela Siegrist,REP,CA,Challenger,Lost-General,100.0,49
State Representative,Michael Mendez,LIB,CA,Open,Lost-General,0.0,61
State Senator,Jill Stone,LIB,CA,Open,Lost-General,0.0,29
State Senator,Christian Amsberry,REP,CA,Open,Lost-General,0.0,7
State Representative,Humberto Avila,DEM,CA,Challenger,Lost-General,0.0,29
State Representative,Daniel Baehr,LIB,CA,Challenger,Lost-General,0.0,76
State Representative,Richard Belitz,LIB,CA,Challenger,Lost-General,0.0,77
State Senator,Claudia Bermudez,REP,CA,Open,Lost-General,0.0,9
State Representative,Janice Marlae Bonser,LIB,CA,Open,Lost-General,0.0,10
State Representative,Pamela Brown,LIB,CA,Open,Lost-General,0.0,40
State Senator,Anselmo Chavez,DEM,CA,Challenger,Lost-General,0.0,1
State Representative,Lucilla Esguerra,PEACE & FREEDOM,CA,Challenger,Lost-General,0.0,48
State Representative,Andrew Favor,LIB,CA,Open,Lost-General,0.0,73
State Senator,Marsha Feinland,PEACE & FREEDOM,CA,Open,Lost-General,0.0,9
State Representative,Lou Filipovich,REP,CA,Challenger,Lost-General,0.0,18
State Representative,Gerald Allen Frink,PEACE & FREEDOM,CA,Challenger,Lost-General,0.0,9
State Representative,Carlos Getino,REP,CA,Challenger,Lost-General,0.0,58
State Senator,Colin Goldman,LIB,CA,Open,Lost-General,0.0,23
State Representative,Timothy Hannan,LIB,CA,Challenger,Lost-General,0.0,6
State Representative,Elizabeth Hansen,REP,CA,Open,Lost-General,0.0,11
State Representative,Mark Hinkle,LIB,CA,Open,Lost-General,0.0,27
State Representative,Maureen Keedy,LIB,CA,Challenger,Lost-General,0.0,59
State Representative,Paul King,LIB,CA,Challenger,Lost-General,0.0,74
State Representative,John Kling,LIB,CA,Open,Lost-General,0.0,54
State Representative,Dan Leahy,DEM,CA,Challenger,Lost-General,0.0,5
State Representative,Thomas Logan,LIB,CA,Challenger,Lost-General,0.0,44
State Representative,Grady Martine,REP,CA,Challenger,Lost-General,0.0,39
State Representative,Karen Martinez,PEACE & FREEDOM,CA,Challenger,Lost-General,0.0,5
State Representative,Virginia Martinez,DEM,CA,Challenger,Lost-General,0.0,32
State Senator,Rick Montaine,REP,CA,Open,Lost-General,0.0,23
State Representative,John Murphy,LIB,CA,Open,Lost-General,0.0,75
State Senator,Steve Myers,LIB,CA,Open,Lost-General,0.0,21
State Representative,Brent Oya,REP,CA,Open,Lost-General,0.0,22
State Representative,Brian Perry,LIB,CA,Open,Lost-General,0.0,19
State Representative,Carl Swinney,LIB,CA,Challenger,Lost-General,0.0,51
State Senator,Jesse Thomas,LIB,CA,Challenger,Lost-General,0.0,39
State Senator,John Webster,LIB,CA,Challenger,Lost-General,0.0,13
State Representative,Edwin Williams,REP,CA,Challenger,Lost-General,0.0,55
