office,candidate,party,state,incumbency,result,total money,district
Governor,Jeremiah Nixon,DEM,MO,Open,Won-General,14978623.48,nan
Governor,Kenny Hulshof,REP,MO,Open,Lost-General,8508256.09,nan
Attorney General,Christopher Koster,DEM,MO,Open,Won-General,4663232.77,nan
Lieutenant Governor,Peter Kinder,REP,MO,Incumbent,Won-General,3885371.09,nan
Attorney General,Michael Gibbons,REP,MO,Open,Lost-General,3567227.89,nan
Lieutenant Governor,Sam Page,DEM,MO,Challenger,Lost-General,2600042.52,nan
Secretary Of State,Robin Carnahan,DEM,MO,Incumbent,Won-General,1816327.36,nan
Treasurer,Clint Zweifel,DEM,MO,Open,Won-General,1551428.72,nan
Treasurer,Brad Lager,REP,MO,Open,Lost-General,1291036.79,nan
State Senator,Luann Ridgeway,REP,MO,Incumbent,Won-General,687376.22,17
State Senator,Joan Barry,DEM,MO,Open,Lost-General,580505.82,1
State Senator,Eric Schmitt,REP,MO,Open,Won-General,578372.45,15
State Senator,James Lembke,REP,MO,Open,Won-General,502877.25,1
State Senator,David Pearce,REP,MO,Open,Won-General,491827.06,31
State Senator,Chuck Graham,DEM,MO,Incumbent,Lost-General,471475.09,19
State Senator,Kevin Engler,REP,MO,Incumbent,Won-General,425329.96,3
State Representative,Ronald Richard,REP,MO,Incumbent,Won-General,413559.56,129
State Senator,Jane Cunningham,REP,MO,Open,Won-General,412434.99,7
State Senator,Robert Mayer,REP,MO,Incumbent,Won-General,407170.38,25
State Senator,Sandra Aust,DEM,MO,Challenger,Lost-General,388545.12,17
State Senator,Victor Callahan,DEM,MO,Incumbent,Won-General,373800.05,11
State Senator,Jason Crowell,REP,MO,Incumbent,Won-General,364662.5,27
State Senator,Timothy Green,DEM,MO,Incumbent,Won-General,360384.1,13
State Representative,Steve Brown,DEM,MO,Open,Won-General,353725.79,73
State Senator,Chris Benjamin,DEM,MO,Open,Lost-General,313137.88,31
State Representative,Steven Tilley,REP,MO,Incumbent,Won-General,296917.81,106
State Senator,Jack Goodman,REP,MO,Incumbent,Won-General,285472.0,29
State Senator,William Stouffer,REP,MO,Incumbent,Won-General,283526.33,21
State Representative,Chris Kelly,DEM,MO,Challenger,Won-General,224036.54,24
State Senator,Kurt Schaefer,REP,MO,Challenger,Won-General,214070.31,19
State Senator,Thomas Dempsey,REP,MO,Incumbent,Won-General,208030.08,23
State Representative,Edward Robb,REP,MO,Incumbent,Lost-General,193066.65,24
State Representative,Paul Levota,DEM,MO,Incumbent,Won-General,191487.56,52
State Representative,Bryan Pratt,REP,MO,Incumbent,Won-General,179852.0,55
State Representative,Allen Icet,REP,MO,Incumbent,Won-General,179490.89,84
State Representative,Deborah Lavender,DEM,MO,Challenger,Lost-General,172410.52,94
State Representative,Rachel Storch,DEM,MO,Incumbent,Won-General,170508.44,64
State Representative,Rebecca McClanahan,DEM,MO,Incumbent,Won-General,167768.52,2
State Senator,James Trout,DEM,MO,Open,Lost-General,146740.77,15
State Representative,Jill Seltzer Schupp,DEM,MO,Open,Won-General,146086.16,82
State Representative,Margo McNeil,DEM,MO,Open,Won-General,141901.04,78
State Representative,Jacob Zimmerman,DEM,MO,Incumbent,Won-General,137063.79,83
State Representative,Tom Shively,DEM,MO,Incumbent,Won-General,134540.93,8
State Senator,Robin Wright-Jones,DEM,MO,Open,Won-General,122576.64,5
State Representative,Frank Plescia,REP,MO,Open,Lost-General,121572.12,82
State Senator,Chuck Purgason,REP,MO,Incumbent,Won-General,121105.0,33
State Representative,Timothy Jones,REP,MO,Incumbent,Won-General,118135.0,89
State Representative,Jeanne Kirkton,DEM,MO,Open,Won-General,116257.31,91
State Representative,Jeanie Riddle,REP,MO,Open,Won-General,115587.9,20
State Representative,Kristi Kenney,DEM,MO,Open,Lost-General,115012.6,120
State Representative,Jay Wasson,REP,MO,Incumbent,Won-General,113709.0,141
State Representative,David Moen,DEM,MO,Open,Lost-General,109890.99,20
State Representative,Kristy Manning,DEM,MO,Challenger,Lost-General,108477.6,16
State Representative,Jason Grill,DEM,MO,Incumbent,Won-General,108106.44,32
State Representative,Mark Sheehan,DEM,MO,Challenger,Lost-General,108014.43,28
State Representative,Mike Talboy,DEM,MO,Incumbent,Won-General,105611.05,37
State Representative,Jason Kander,DEM,MO,Open,Won-General,104972.09,44
State Representative,Mary Wynne Still,DEM,MO,Open,Won-General,104611.93,25
State Representative,Ellen Brandom,REP,MO,Incumbent,Won-General,100892.5,160
State Representative,Michael Parson,REP,MO,Incumbent,Won-General,100345.0,133
State Representative,Stephen Webber,DEM,MO,Open,Won-General,100310.46,23
State Representative,Randall Stephen Jotte,REP,MO,Open,Lost-General,94943.44,91
State Representative,Mike Austin,REP,MO,Challenger,Lost-General,94828.29,8
State Representative,Talibdin El-Amin,DEM,MO,Incumbent,Won-General,94623.0,57
State Representative,Gail Brown,DEM,MO,Challenger,Lost-General,92972.12,22
State Representative,Vicki Lorenz Englund,DEM,MO,Open,Won-General,92895.75,85
State Representative,Jamilah Nasheed,DEM,MO,Incumbent,Won-General,91965.0,60
State Representative,Terry Stone,DEM,MO,Challenger,Lost-General,91826.51,33
State Representative,Ryan Silvey,REP,MO,Incumbent,Won-General,89599.98,38
State Representative,Tim Flook,REP,MO,Incumbent,Won-General,89527.0,34
State Representative,Marilyn Ruestman,REP,MO,Incumbent,Won-General,89498.5,131
State Representative,Mike Lair,REP,MO,Open,Won-General,88993.18,7
State Representative,John Patrick Burnett,DEM,MO,Incumbent,Won-General,88750.0,40
State Representative,Billy Pat Wright,REP,MO,Incumbent,Won-General,86686.72,159
State Representative,Vicki Schneider,REP,MO,Incumbent,Lost-General,86408.68,17
State Representative,Steve Hobbs,REP,MO,Incumbent,Won-General,86130.0,21
State Representative,Doug Ervin,REP,MO,Incumbent,Won-General,85951.61,35
State Representative,Mark Parkinson,REP,MO,Incumbent,Won-General,85862.21,16
State Representative,Jim Jackson,DEM,MO,Open,Lost-General,85354.45,121
State Representative,Will Kraus,REP,MO,Incumbent,Won-General,84652.0,48
State Representative,Bryan Stevenson,REP,MO,Incumbent,Won-General,84099.98,128
State Representative,Thomas Van Vleck,REP,MO,Challenger,Lost-General,82503.95,2
State Representative,Mark Bruns,REP,MO,Incumbent,Won-General,81447.59,113
State Representative,Gerald Nolte,REP,MO,Incumbent,Won-General,81313.32,33
State Representative,Rob Schaaf,REP,MO,Incumbent,Won-General,80608.92,28
State Representative,Sara Lampe,DEM,MO,Incumbent,Won-General,79767.76,138
State Representative,Therese Sander,REP,MO,Incumbent,Won-General,79513.29,22
State Senator,Kevin Leeseberg,DEM,MO,Open,Lost-General,79297.0,7
State Senator,Dennis Riche,DEM,MO,Challenger,Lost-General,79159.12,3
State Representative,Michele Kratky,DEM,MO,Incumbent,Won-General,76847.5,65
State Representative,Jason Holsman,DEM,MO,Incumbent,Won-General,74454.67,45
State Representative,James Guest,REP,MO,Incumbent,Won-General,73912.9,5
State Representative,Shane Schoeller,REP,MO,Incumbent,Won-General,71160.95,139
State Representative,Rick Stream,REP,MO,Incumbent,Won-General,71085.0,94
State Representative,Patricia Yaeger,DEM,MO,Incumbent,Won-General,69892.77,96
State Representative,Kenny Jones,REP,MO,Incumbent,Won-General,69115.78,117
State Representative,Michael Winder,DEM,MO,Open,Lost-General,68899.12,156
State Representative,Don Wells,REP,MO,Incumbent,Won-General,68885.7,147
State Representative,Casey Lee Guernsey,REP,MO,Open,Won-General,68670.0,3
State Representative,Luke Scavuzzo,DEM,MO,Incumbent,Won-General,67163.0,124
State Representative,Eric Burlison,REP,MO,Open,Won-General,66558.96,136
State Representative,Sally Faith,REP,MO,Incumbent,Won-General,66404.52,15
State Representative,Charles Denison,REP,MO,Incumbent,Won-General,65832.73,135
State Representative,Shelley White Keeney,REP,MO,Open,Won-General,64395.33,156
State Representative,Brian Yates,REP,MO,Incumbent,Won-General,64278.04,56
State Representative,Scott Largent,REP,MO,Open,Won-General,63802.74,120
State Representative,Steve Hodges,DEM,MO,Incumbent,Won-General,63614.22,161
State Representative,Michael Colona,DEM,MO,Open,Won-General,62286.48,67
State Representative,Mike Thomson,REP,MO,Incumbent,Won-General,61494.81,4
State Representative,Chris Molendorp,REP,MO,Open,Won-General,60784.75,123
State Representative,Sue Schoemehl,DEM,MO,Incumbent,Won-General,60225.0,100
State Representative,Barbara Lanning,DEM,MO,Challenger,Lost-General,59818.47,36
State Representative,Bob Nance,REP,MO,Incumbent,Won-General,59611.58,36
State Representative,Cole McNary,REP,MO,Open,Won-General,59218.63,86
State Representative,John Carl Kuessner Jr.,DEM,MO,Incumbent,Won-General,58475.0,152
State Representative,Brian Nieves,REP,MO,Incumbent,Won-General,57949.0,98
State Representative,Regina Walsh,DEM,MO,Incumbent,Won-General,57753.75,69
State Representative,Jason Smith,REP,MO,Incumbent,Won-General,57690.0,150
State Representative,Brian Munzlinger,REP,MO,Incumbent,Won-General,57668.08,1
State Representative,Anne Zerr,REP,MO,Open,Won-General,57610.0,18
State Representative,Theodore Hoskins,DEM,MO,Incumbent,Won-General,57246.72,80
State Representative,Beth Grubb,DEM,MO,Challenger,Lost-General,57176.96,122
State Representative,Jeff Roorda,DEM,MO,Incumbent,Won-General,56908.84,102
State Representative,Joe Smith,REP,MO,Incumbent,Won-General,56710.0,14
State Representative,Don Ruzicka,REP,MO,Incumbent,Won-General,55555.1,132
State Representative,Don Calloway,DEM,MO,Open,Won-General,55350.0,71
State Representative,Denny Hoskins,REP,MO,Open,Won-General,54761.53,121
State Representative,Edward Schieffer,DEM,MO,Incumbent,Won-General,53688.34,11
State Representative,Nick Beatty,DEM,MO,Open,Lost-General,52822.37,136
State Representative,Dwight Scharnhorst,REP,MO,Incumbent,Won-General,52381.68,93
State Representative,Charles Gatschenberger,REP,MO,Open,Won-General,51670.0,13
State Representative,Maria Chappelle-Nadal,DEM,MO,Incumbent,Won-General,51386.0,72
State Representative,Kenneth Biermann,DEM,MO,Challenger,Won-General,51306.08,17
State Representative,Bill Deeken,REP,MO,Incumbent,Won-General,50716.0,114
State Representative,Stanley Cox,REP,MO,Incumbent,Won-General,50618.68,118
State Representative,Sue Allen,REP,MO,Open,Won-General,50567.29,92
State Representative,Shalonn Curls,DEM,MO,Incumbent,Won-General,49877.97,41
State Representative,Trent Skaggs,DEM,MO,Incumbent,Won-General,49295.0,31
State Representative,Wayne Cooper,REP,MO,Incumbent,Won-General,49056.96,155
State Representative,Bob Dixon,REP,MO,Incumbent,Won-General,48796.09,140
State Representative,Clint Tracy,REP,MO,Open,Won-General,47853.91,158
State Representative,Curtis Dougherty,DEM,MO,Incumbent,Won-General,47610.0,53
State Senator,Yvonne Wilson,DEM,MO,Incumbent,Won-General,47200.0,9
State Representative,John Diehl Jr.,REP,MO,Open,Won-General,46740.0,87
State Representative,Jason Brown,REP,MO,Incumbent,Won-General,45710.64,30
State Representative,R Carr,REP,MO,Open,Lost-General,45155.0,78
State Representative,Dan Brown,REP,MO,Open,Won-General,44893.84,149
State Representative,Jason Norbury,DEM,MO,Challenger,Lost-General,44622.1,47
State Representative,Mike McGhee,REP,MO,Incumbent,Won-General,43848.06,122
State Representative,Bill Burlison,DEM,MO,Challenger,Lost-General,43439.26,159
State Representative,Terry Swinger,DEM,MO,Incumbent,Won-General,43015.0,162
State Representative,Nancy Hagan,DEM,MO,Challenger,Lost-General,42805.39,135
State Representative,Charles Schlottach,REP,MO,Incumbent,Won-General,41985.0,111
State Representative,Bert Atkins,DEM,MO,Open,Won-General,41816.24,75
State Representative,Cloria Brown,REP,MO,Open,Lost-General,41462.88,85
State Representative,Linda Black,DEM,MO,Open,Won-General,41130.0,107
State Representative,Jeff Grisamore,REP,MO,Incumbent,Won-General,40938.68,47
