office,candidate,party,state,incumbency,result,total money,district
State Representative,Mike Kenny,DEM,AK,Challenger,Lost-General,43735.5,32
State Representative,John Harris,REP,AK,Incumbent,Won-General,43297.0,12
State Representative,Kurt Olson,REP,AK,Incumbent,Won-General,42820.0,33
State Representative,Michael Doogan,DEM,AK,Incumbent,Won-General,42743.83,25
State Representative,Peggy Wilson,REP,AK,Incumbent,Won-General,38080.0,2
State Representative,Ronald Jordan,REP,AK,Open,Lost-General,37214.03,29
Senator M,Hollis French II,DEM,AK,Incumbent,Won-General,37116.8,nan
State Representative,Bill Stoltze,REP,AK,Incumbent,Won-General,36464.26,16
State Representative,Paul Seaton,REP,AK,Incumbent,Won-General,36160.67,35
State Representative,Woodie Salmon,DEM,AK,Incumbent,Won-General,34942.0,6
State Representative,Bob Herron,DEM,AK,Open,Won-General,32469.76,38
State Representative,Timothy June,DEM,AK,Challenger,Lost-General,31773.58,5
Senator C,Albert Kookesh,DEM,AK,Incumbent,Won-General,31265.0,nan
State Representative,Lindsey Holmes,DEM,AK,Incumbent,Won-General,30809.6,26
State Representative,Mark Neuman,REP,AK,Incumbent,Won-General,30482.31,15
State Representative,Max Gruenberg Jr.,DEM,AK,Incumbent,Won-General,30142.47,20
State Representative,David Cheezem,DEM,AK,Challenger,Lost-General,29982.95,13
State Representative,Bob Lewis,REP,AK,Challenger,Lost-General,28999.02,27
State Representative,Philip Alderfer,DEM,AK,Challenger,Lost-General,27598.84,35
State Representative,Andrew Lundquist,DEM,AK,Open,Lost-General,25678.74,36
State Representative,Kyle Johansen,REP,AK,Incumbent,Won-General,25640.0,1
State Representative,Alan Austerman,REP,AK,Open,Won-General,23881.96,36
State Representative,Tim Evans,DEM,AK,Challenger,Lost-General,23350.0,34
State Representative,Gene Brokaw,REP,AK,Challenger,Lost-General,23043.29,21
State Representative,Bryce Edgmon,DEM,AK,Incumbent,Won-General,23005.0,37
State Representative,Sharon Cissna,DEM,AK,Incumbent,Won-General,22312.0,22
State Representative,Robert Lynn,REP,AK,Incumbent,Won-General,22276.14,31
State Representative,Reginald Joule,DEM,AK,Incumbent,Won-General,22275.7,40
State Representative,Nancy Dahlstrom,REP,AK,Incumbent,Won-General,22250.0,18
Senator O,Douglas Van Etten,DEM,AK,Open,Lost-General,21795.0,nan
Senator T,Donald Olson,DEM,AK,Incumbent,Won-General,21149.0,nan
State Representative,John Coghill Jr.,REP,AK,Incumbent,Won-General,20188.28,11
Senator I,Frederick Dyson,REP,AK,Incumbent,Won-General,19020.0,nan
State Representative,Wes Keller,REP,AK,Incumbent,Won-General,18860.68,14
State Representative,Uwe Kalenka,REP,AK,Challenger,Lost-General,18704.0,24
Senator G,Erick Cordero Giorgana,DEM,AK,Open,Lost-General,18119.19,nan
State Representative,Mark Fish,REP,AK,Challenger,Lost-General,15001.96,22
State Representative,Lew Dischner,DEM,AK,Challenger,Lost-General,14980.0,15
State Representative,Richard Waisanen,DEM,AK,Challenger,Lost-General,14419.9,33
State Representative,Carl Gatto,REP,AK,Incumbent,Won-General,11624.0,13
State Representative,Will Finley,REP,AK,Challenger,Lost-General,9240.3,8
State Representative,Bronson Frye,DEM,AK,Open,Withdrew-General,9025.0,29
State Representative,Nancy Lethcoe,DEM,AK,Challenger,Lost-General,8793.66,12
State Representative,Ward Sattler,REP,AK,Challenger,Lost-General,7525.0,6
Senator C,Rosemary Schneeberger,IND,AK,Challenger,Lost-General,7500.0,nan
State Representative,Beverly Serrano,DEM,AK,Challenger,Lost-General,7155.0,16
State Representative,Richard Foster,DEM,AK,Incumbent,Won-General,7000.0,39
Senator I,Steven Amundson,DEM,AK,Challenger,Lost-General,6165.0,nan
State Representative,Ron Bowers,REP,AK,Challenger,Lost-General,3653.94,37
State Representative,Corey Allen,DEM,AK,Challenger,Lost-General,3570.0,11
State Representative,Rose Smith,DEM,AK,Challenger,Lost-General,1255.0,14
State Representative,Lynda Placek,REP,AK,Challenger,Lost-General,1097.0,25
State Representative,Kelly Wolf,IND,AK,Challenger,Lost-General,745.0,33
State Representative,Daniel Denardo,ALASKA INDEPENDENCE,AK,Challenger,Lost-General,0.0,31
State Representative,Pamela Freeman,DEM,AK,Challenger,Lost-General,0.0,31
State Representative,William Gossweiler,DEM,AK,Challenger,Lost-General,0.0,17
State Representative,Scott Kohlhaas,LIB,AK,Challenger,Lost-General,0.0,20
Appellate Court-Coats Seat,Robert Coats,IND,AK,Incumbent,Won-Retention,0.0,nan
Supreme Court-Eastaugh Seat,Robert Eastaugh,IND,AK,Incumbent,Won-Retention,0.0,nan
Senator A,Gerry Knasiak,DEM,AK,Challenger,Withdrew-General,0.0,nan
