office,candidate,party,state,incumbency,result,total money,district
State Senator,Laura Kelly,DEM,KS,Incumbent,Won-General,234446.01,18
State Senator,Stephen Morris,REP,KS,Incumbent,Won-General,233012.28,39
State Senator,Julia Lynn,REP,KS,Incumbent,Won-General,198770.19,9
State Senator,Thomas Holland,DEM,KS,Challenger,Won-General,190461.31,3
State Senator,Vicki Schmidt,REP,KS,Incumbent,Won-General,184614.37,20
State Senator,Derek Larkin Schmidt,REP,KS,Incumbent,Won-General,182610.22,15
State Senator,John Vratil,REP,KS,Incumbent,Won-General,168785.41,11
State Senator,Rusty Wilson,DEM,KS,Challenger,Lost-General,168758.32,22
State Senator,Dwayne Umbarger,REP,KS,Incumbent,Won-General,162967.01,14
State Senator,Ron Wimmer,DEM,KS,Challenger,Lost-General,152423.84,9
State Senator,Anthony Hensley,DEM,KS,Incumbent,Won-General,142934.97,19
State Senator,Carolyn McGinn,REP,KS,Incumbent,Won-General,132023.22,31
State Senator,Steve Fitzgerald,REP,KS,Open,Lost-General,127291.96,5
State Senator,Bob Marshall,REP,KS,Open,Won-General,126316.39,13
State Senator,Ruth Teichman,REP,KS,Incumbent,Won-General,125618.41,33
State Senator,Terry Bruce,REP,KS,Incumbent,Won-General,124224.48,34
State Senator,Janis K. Lee,DEM,KS,Incumbent,Won-General,119920.92,36
State Senator,Dennis Pyle,REP,KS,Incumbent,Won-General,116501.95,1
State Senator,Jay Emler,REP,KS,Incumbent,Won-General,115476.42,35
State Senator,Roger Pine,REP,KS,Incumbent,Lost-General,115473.97,3
State Senator,Timothy Huelskamp,REP,KS,Incumbent,Won-General,113970.32,38
State Representative,Sean Tevis,DEM,KS,Challenger,Lost-General,110107.09,15
State Senator,Roger Reitz,REP,KS,Incumbent,Won-General,109017.85,22
State Senator,Pete Brungardt,REP,KS,Incumbent,Won-General,101300.0,24
State Senator,Mike Petersen,REP,KS,Incumbent,Won-General,99038.88,28
State Senator,Mary Pilcher-Cook,REP,KS,Open,Won-General,98983.83,10
State Senator,Pat Apple,REP,KS,Incumbent,Won-General,96252.52,12
State Representative,Raj Goyle,DEM,KS,Incumbent,Won-General,95825.68,87
State Senator,Pete Roman,DEM,KS,Open,Lost-General,94778.14,10
State Representative,Melvin Neufeld,REP,KS,Incumbent,Won-General,93184.52,115
State Senator,Ty Masterson,REP,KS,Open,Won-General,90901.69,16
State Representative,Tony Brown,DEM,KS,Open,Won-General,89983.49,10
State Senator,Susan Wagle,REP,KS,Incumbent,Won-General,88481.39,30
State Senator,Greta Goodwin,DEM,KS,Incumbent,Lost-General,85499.8,32
State Representative,Ray Merrick,REP,KS,Incumbent,Won-General,83420.0,27
State Senator,Jeff Colyer,REP,KS,Open,Won-General,82733.28,37
State Senator,Karin Brownlee,REP,KS,Incumbent,Won-General,82613.42,23
State Senator,Thomas Owens,REP,KS,Open,Won-General,81469.93,8
State Senator,James Barnett,REP,KS,Incumbent,Won-General,81341.5,17
State Senator,Kelly Kultala,DEM,KS,Open,Won-General,81268.0,5
State Senator,David Inskeep,DEM,KS,Challenger,Lost-General,80684.4,34
State Representative,Kevin Yoder,REP,KS,Incumbent,Won-General,80567.37,20
State Senator,Patty Horgan,DEM,KS,Open,Lost-General,75010.0,13
State Representative,Joe Novak,DEM,KS,Challenger,Lost-General,72153.0,39
State Representative,Mike Slattery,DEM,KS,Challenger,Won-General,70286.12,24
State Senator,Mark Taddiken,REP,KS,Incumbent,Won-General,69748.42,21
State Senator,Chris Steineger,DEM,KS,Incumbent,Won-General,68500.0,6
State Senator,James Zeller,REP,KS,Challenger,Lost-General,68084.76,18
State Representative,Stephanie Kelton,DEM,KS,Challenger,Lost-General,66454.64,38
State Senator,Leslie Donovan Sr.,REP,KS,Incumbent,Won-General,64531.23,27
State Representative,Dennis McKinney,DEM,KS,Incumbent,Won-General,63550.6,116
State Representative,Cindy Neighbor,DEM,KS,Incumbent,Won-General,62931.54,18
State Senator,Peter Devries,DEM,KS,Open,Lost-General,61079.39,16
State Representative,Brenda Landwehr,REP,KS,Incumbent,Won-General,60559.87,91
State Representative,Michael Oneal,REP,KS,Incumbent,Won-General,58038.0,104
State Representative,Arlen Siegfreid,REP,KS,Incumbent,Won-General,57827.0,15
State Representative,Gene Rardin,DEM,KS,Incumbent,Won-General,56143.89,16
State Senator,Scott Morgan,REP,KS,Challenger,Lost-General,55842.03,2
State Senator,Marci Francisco,DEM,KS,Incumbent,Won-General,55155.12,2
State Senator,Shala Perez,DEM,KS,Challenger,Lost-General,54603.0,28
State Representative,Mark Hardison,DEM,KS,Challenger,Lost-General,53887.83,81
State Representative,Joe Patton,REP,KS,Incumbent,Won-General,52254.0,54
State Representative,Robert Olson,REP,KS,Incumbent,Won-General,52185.42,26
State Senator,Jean Kurtis Schodorf,REP,KS,Incumbent,Won-General,51377.0,25
State Representative,Milack Talia,DEM,KS,Open,Won-General,49439.71,23
State Representative,Robert Grant,DEM,KS,Incumbent,Won-General,49394.7,2
State Representative,Shirley Palmer,DEM,KS,Incumbent,Won-General,48529.55,4
State Representative,Sydney Carlin,DEM,KS,Incumbent,Won-General,48151.63,66
State Representative,Tom Hawk,DEM,KS,Incumbent,Won-General,47414.62,67
State Representative,Joshua Svaty,DEM,KS,Incumbent,Won-General,47288.82,108
State Representative,Annie Kuether,DEM,KS,Incumbent,Won-General,46706.15,55
State Senator,Elizabeth Bishop,DEM,KS,Challenger,Lost-General,46224.45,30
