office,candidate,party,state,incumbency,result,total money,district
State Senator,Martin Looney,DEM,CT,Incumbent,Won-General,41993.04,11
State Senator,Leonard Fasano Jr.,REP,CT,Incumbent,Won-General,40308.51,34
State Senator,Andrew McDonald,DEM,CT,Incumbent,Won-General,40168.01,27
State Representative,Jason Rojas,DEM,CT,Open,Won-General,40000.03,9
State Representative,Clifton Thompson,REP,CT,Open,Lost-General,39604.08,9
State Senator,Gary Lebeau,DEM,CT,Incumbent,Won-General,38540.01,3
State Representative,Hector Luis Robles,DEM,CT,Open,Won-General,37650.0,6
State Representative,Sherri Vogt,DEM,CT,Challenger,Lost-General,36736.89,50
State Representative,Gary Winfield,DEM,CT,Open,Won-General,36525.44,94
State Representative,Di Masters,DEM,CT,Challenger,Lost-General,36064.67,111
State Representative,Timothy Legeyt,REP,CT,Open,Won-General,35960.84,17
State Representative,Theresa Conroy,DEM,CT,Open,Won-General,35633.57,105
State Representative,Michelle Cook,DEM,CT,Challenger,Won-General,35290.6,65
State Representative,John Harkins,REP,CT,Incumbent,Won-General,35155.01,120
State Representative,Selim Noujaim,REP,CT,Incumbent,Won-General,34825.0,74
State Representative,Michael Alberts,REP,CT,Incumbent,Won-General,34621.66,50
State Representative,Kevin Liddy,REP,CT,Challenger,Lost-General,33581.66,119
State Representative,Marc Garofalo,DEM,CT,Challenger,Lost-General,33256.15,114
State Senator,Anthony Guglielmo,REP,CT,Incumbent,Won-General,33137.5,35
State Representative,Christopher Lyddy,DEM,CT,Open,Won-General,32838.52,106
State Representative,Jack Malone,DEM,CT,Incumbent,Lost-General,32733.34,47
State Representative,Thomas Kehoe,DEM,CT,Incumbent,Won-General,32732.52,31
State Representative,Joseph Mioli,DEM,CT,Incumbent,Won-General,32608.71,136
State Representative,William Melillo,DEM,CT,Challenger,Lost-General,32011.0,138
State Representative,Nick Creed,DEM,CT,Challenger,Lost-General,31943.0,66
State Representative,Terry Backer,DEM,CT,Incumbent,Won-General,31907.18,121
State Representative,Bryan Hurlburt,DEM,CT,Incumbent,Won-General,31819.97,53
State Representative,Richard Roy,DEM,CT,Incumbent,Won-General,31481.31,119
State Representative,Jason Bartlett,DEM,CT,Incumbent,Won-General,31279.2,2
State Representative,Elissa Wright,DEM,CT,Incumbent,Won-General,31206.24,41
State Representative,Edwin Jutila,DEM,CT,Incumbent,Won-General,31201.21,37
State Representative,Michael Royston,REP,CT,Challenger,Lost-General,31177.9,60
State Representative,Tim Obrien,DEM,CT,Incumbent,Won-General,30931.01,24
State Representative,Elizabeth Boukus,DEM,CT,Incumbent,Won-General,30887.51,22
State Representative,Brett Eisenlohr,DEM,CT,Open,Lost-General,30870.01,17
State Representative,Paul Davis,DEM,CT,Incumbent,Won-General,30860.01,117
State Representative,Stephen Ferrucci III,DEM,CT,Challenger,Lost-General,30771.0,71
State Representative,Mae Flexer,DEM,CT,Open,Won-General,30726.08,44
State Representative,Nanci Seltzer,REP,CT,Open,Lost-General,30714.93,118
State Representative,Christopher Wright,DEM,CT,Open,Won-General,30693.18,77
State Representative,Robert Godfrey,DEM,CT,Incumbent,Won-General,30674.62,110
State Representative,William L Rodgers,REP,CT,Open,Lost-General,30667.68,106
State Representative,Ralph Bowley,REP,CT,Challenger,Lost-General,30645.0,132
State Representative,Arlene Avery,DEM,CT,Challenger,Lost-General,30635.0,52
State Representative,Vittorina Orsini Nardello,DEM,CT,Incumbent,Won-General,30613.35,89
State Representative,Ted Graziani,DEM,CT,Incumbent,Won-General,30612.3,57
State Representative,Arthur Denze Sr.,IND,CT,Challenger,Lost-General,30595.01,71
State Representative,Themis Klarides,REP,CT,Incumbent,Won-General,30575.01,114
State Representative,Jacqui Denski,DEM,CT,Challenger,Lost-General,30569.28,78
State Representative,James Field Spallone,DEM,CT,Incumbent,Won-General,30556.16,36
State Representative,David McCluskey,DEM,CT,Incumbent,Won-General,30540.16,20
State Representative,Elizabeth Esty,DEM,CT,Challenger,Won-General,30525.01,103
State Representative,Debralee Hovey,REP,CT,Incumbent,Won-General,30495.01,112
State Representative,Thomas Knox,REP,CT,Challenger,Lost-General,30489.0,18
State Representative,Cheryl Jansen,DEM,CT,Challenger,Lost-General,30478.95,122
State Representative,David Aldarondo,DEM,CT,Incumbent,Won-General,30392.0,75
State Representative,Scott Adamsons,REP,CT,Challenger,Lost-General,30380.01,32
State Representative,Jeanne Stevens,REP,CT,Challenger,Lost-General,30362.01,101
State Representative,Raymond Kalinowski,REP,CT,Incumbent,Lost-General,30330.01,100
State Representative,Annie Hornish,DEM,CT,Challenger,Won-General,30326.44,62
State Representative,Kimberly Fawcett,DEM,CT,Incumbent,Won-General,30205.13,133
State Representative,Linda Bacchiochi,REP,CT,Incumbent,Won-General,30200.0,52
State Representative,David Bauer,REP,CT,Challenger,Lost-General,30195.0,34
State Representative,Christopher Coutu,REP,CT,Challenger,Won-General,30191.45,47
State Representative,Veronica Kivela,REP,CT,Challenger,Lost-General,30190.0,87
State Representative,Stephanie Williams,REP,CT,Challenger,Lost-General,30181.01,117
State Representative,Kathleen Tallarita,DEM,CT,Incumbent,Won-General,30178.45,58
State Representative,Catherine Abercrombie,DEM,CT,Incumbent,Won-General,30165.01,83
State Representative,Thomas Christiano,DEM,CT,Incumbent,Lost-General,30155.01,134
State Representative,Susan Lavelli-Hozempa,REP,CT,Challenger,Lost-General,30139.99,58
State Representative,Cheri Ann Pelletier,REP,CT,Challenger,Lost-General,30139.71,13
State Representative,Richard Ferrari,REP,CT,Incumbent,Lost-General,30139.01,62
State Representative,Mark Pappa,REP,CT,Challenger,Lost-General,30123.5,27
State Representative,Linda Schofield,DEM,CT,Incumbent,Won-General,30122.94,16
State Representative,John Geragosian,DEM,CT,Incumbent,Won-General,30116.91,25
State Representative,John Piscopo,REP,CT,Incumbent,Won-General,30105.0,76
State Representative,Edward Krumeich,DEM,CT,Open,Lost-General,30096.15,151
State Representative,Andrew Fleischmann,DEM,CT,Incumbent,Won-General,30089.17,18
State Representative,Elizabeth Ann Bye,DEM,CT,Incumbent,Won-General,30057.77,19
State Representative,Ted Farah,REP,CT,Challenger,Lost-General,30051.0,109
State Representative,Scott Potter,DEM,CT,Challenger,Lost-General,30050.56,120
State Representative,Steve Fontana,DEM,CT,Incumbent,Won-General,30050.02,87
State Representative,Fritz Blau,REP,CT,Open,Lost-General,30005.01,145
State Representative,Thomas Drew,DEM,CT,Incumbent,Won-General,30005.01,132
State Representative,Craig Miner,REP,CT,Incumbent,Won-General,30005.0,66
State Representative,Joseph Arcuri,DEM,CT,Challenger,Lost-General,30000.01,76
State Representative,Christopher Davis,REP,CT,Challenger,Lost-General,30000.01,57
State Representative,Robert Heagney,REP,CT,Challenger,Lost-General,30000.01,16
State Representative,Deborah Peruzzotti,REP,CT,Challenger,Lost-General,30000.01,41
State Representative,Lisa Velez,REP,CT,Challenger,Lost-General,30000.01,75
State Representative,Gail Hamm,DEM,CT,Incumbent,Won-General,30000.01,34
State Representative,Joseph Serra,DEM,CT,Incumbent,Won-General,30000.01,33
State Representative,Robert Arute,REP,CT,Challenger,Lost-General,30000.0,53
State Representative,Eileen Baker,DEM,CT,Challenger,Lost-General,30000.0,23
State Representative,Kurt Cavanaugh,REP,CT,Challenger,Lost-General,30000.0,31
State Representative,Gregory Ellis,REP,CT,Challenger,Lost-General,30000.0,37
State Representative,Michael Vitali,REP,CT,Challenger,Lost-General,30000.0,85
State Representative,William Aman,REP,CT,Incumbent,Won-General,30000.0,14
State Representative,Kelvin Roldan,DEM,CT,Incumbent,Won-General,30000.0,4
State Representative,Alfred Adinolfi,REP,CT,Incumbent,Lost-General,29999.99,103
State Representative,Catherine Johnson,REP,CT,Challenger,Lost-General,29998.43,33
State Representative,Cheryl Bochet,DEM,CT,Challenger,Lost-General,29990.0,123
State Representative,Nitzy Cohen,REP,CT,Challenger,Lost-General,29983.86,136
State Representative,Peter Tercyak,DEM,CT,Incumbent,Won-General,29975.01,26
State Representative,David Scribner,REP,CT,Incumbent,Won-General,29972.89,107
State Representative,Ellen Garner Wink,REP,CT,Challenger,Lost-General,29948.74,137
State Representative,Patricia Dillon,DEM,CT,Incumbent,Won-General,29924.56,92
State Representative,Theresa McGrath,REP,CT,Challenger,Lost-General,29876.26,19
State Representative,John Thompson,DEM,CT,Incumbent,Won-General,29853.75,13
State Representative,Joan Lewis,DEM,CT,Incumbent,Won-General,29823.9,8
State Representative,Jill Fitzgerald,REP,CT,Open,Lost-General,29816.56,77
State Representative,Christopher Donovan,DEM,CT,Incumbent,Won-General,29800.62,84
State Representative,William Hamzy,REP,CT,Incumbent,Won-General,29800.0,78
State Representative,John Rigby,REP,CT,Open,Won-General,29763.54,63
State Representative,Emil Altobello Jr.,DEM,CT,Incumbent,Won-General,29738.6,82
State Representative,Christopher Perone,DEM,CT,Incumbent,Won-General,29700.01,137
State Representative,Diana Urban,DEM,CT,Incumbent,Won-General,29540.01,43
State Representative,Timothy Ackert,REP,CT,Challenger,Lost-General,29418.63,8
State Representative,John Mazurek,DEM,CT,Incumbent,Won-General,29278.4,80
State Representative,Lori Musco,REP,CT,Challenger,Lost-General,29260.0,99
State Representative,Scott Saunders,REP,CT,Challenger,Lost-General,29247.11,22
State Representative,Roger Palanzo,REP,CT,Challenger,Lost-General,29085.57,110
State Representative,Melanie Obrien,REP,CT,Challenger,Lost-General,29082.4,2
State Representative,Susan Bruschi,REP,CT,Open,Lost-General,29037.43,143
State Representative,Brendan Sharkey,DEM,CT,Incumbent,Won-General,28709.09,88
State Representative,Peggy Reeves,DEM,CT,Open,Won-General,28331.41,143
State Representative,Marilyn Giuliano,REP,CT,Incumbent,Won-General,28225.28,23
State Representative,Michael Lawlor,DEM,CT,Incumbent,Won-General,27531.55,99
State Representative,Janice Giegler,REP,CT,Incumbent,Won-General,27460.58,138
State Representative,Tr Rowe,REP,CT,Incumbent,Won-General,27266.48,123
State Representative,Jeffrey Berger,DEM,CT,Incumbent,Won-General,27166.27,73
State Representative,Joseph Taborsak,DEM,CT,Incumbent,Won-General,27153.63,109
State Representative,Matthew Lesser,DEM,CT,Challenger,Won-General,26761.16,100
State Representative,Anthony Hwang,REP,CT,Challenger,Won-General,26510.01,134
State Representative,Brian Kluberdanz,REP,CT,Challenger,Lost-General,26460.21,43
State Representative,Lawrence Miller,REP,CT,Incumbent,Won-General,26447.47,122
State Representative,Anthony Damelio,REP,CT,Incumbent,Won-General,26345.64,71
State Representative,David Stevenson,DEM,CT,Challenger,Lost-General,25692.3,107
State Representative,Lauren Life,REP,CT,Open,Lost-General,25482.21,61
State Representative,Karen Jarmoc,DEM,CT,Incumbent,Won-General,25361.01,59
State Representative,Mary Mushinsky,DEM,CT,Incumbent,Won-General,24828.29,85
State Representative,Brian Koskelowski,REP,CT,Open,Lost-General,24566.89,105
State Representative,Jim Orourke,DEM,CT,Incumbent,Won-General,24451.35,32
State Representative,Anne Ruwet,REP,CT,Incumbent,Lost-General,24293.03,65
State Representative,Deborah Beth Noble,WORKING FAMILIES,CT,Challenger,Lost-General,22735.01,16
State Representative,Russell Morin,DEM,CT,Incumbent,Won-General,22407.06,28
State Representative,Rocco Frank Jr.,IND,CT,Open,Lost-General,22217.0,118
State Representative,Alphonse Wright,REP,CT,Challenger,Lost-General,21602.5,24
State Representative,Sandra Nafis,DEM,CT,Incumbent,Won-General,21386.98,27
State Representative,Linda Gentile,DEM,CT,Incumbent,Won-General,20413.22,104
State Representative,Frank Nicastro Sr.,DEM,CT,Incumbent,Won-General,19591.16,79
State Representative,Lawrence Cafero Jr.,REP,CT,Incumbent,Won-General,19325.81,142
State Representative,Terrie Wood,REP,CT,Open,Won-General,18625.0,141
State Representative,Barbara Lambert,DEM,CT,Open,Won-General,18018.92,118
State Representative,John Stripp,REP,CT,Incumbent,Won-General,17841.53,135
State Representative,Mary Fritz,DEM,CT,Incumbent,Won-General,17705.0,90
State Representative,Frank Burgio Sr.,IND,CT,Challenger,Lost-General,17681.76,74
State Representative,Larry Butler,DEM,CT,Incumbent,Won-General,16320.0,72
State Representative,Patricia Billie Miller,DEM,CT,Open,Won-General,14583.85,145
State Representative,Roberta Willis,DEM,CT,Incumbent,Won-General,13919.71,64
State Representative,John Hetherington,REP,CT,Incumbent,Won-General,13740.77,125
State Representative,Lonnie Reed,DEM,CT,Open,Won-General,13139.72,102
State Representative,Jason Perillo,REP,CT,Incumbent,Won-General,12510.01,113
State Representative,Ryan Barry,DEM,CT,Incumbent,Won-General,12500.01,12
State Representative,Bruce Morris,DEM,CT,Incumbent,Won-General,12500.01,140
State Representative,John Hennessy,DEM,CT,Incumbent,Won-General,12480.0,127
State Representative,Tom Reynolds,DEM,CT,Incumbent,Won-General,12344.37,42
State Representative,Henry Genga,DEM,CT,Incumbent,Won-General,12240.0,10
State Senator,Joseph Merritt,REP,CT,Challenger,Lost-General,11565.0,5
State Senator,Mark Diamond,DEM,CT,Open,Lost-General,11430.48,36
State Representative,Mary Ann Carson,REP,CT,Incumbent,Won-General,11129.52,108
State Representative,Claire Janowski,DEM,CT,Incumbent,Won-General,10656.14,56
State Representative,Antonio Guerrera,DEM,CT,Incumbent,Won-General,10261.44,29
State Senator,Edith Prague,DEM,CT,Incumbent,Won-General,10090.0,19
State Representative,Kevin Delgobbo,REP,CT,Incumbent,Won-General,10015.0,70
State Representative,Bruce Zalaski,DEM,CT,Incumbent,Won-General,9337.44,81
State Representative,James Shapiro,DEM,CT,Incumbent,Won-General,9086.23,144
State Representative,Olivia Floren,REP,CT,Incumbent,Won-General,9055.0,149
State Representative,William Tong,DEM,CT,Incumbent,Won-General,8109.42,147
State Senator,Barbara Ruhe,REP,CT,Challenger,Lost-General,7831.0,1
State Representative,Gerald Fox III,DEM,CT,Incumbent,Won-General,7750.0,146
State Representative,Matthew Conway Jr.,DEM,CT,Open,Won-General,7701.63,61
State Representative,Patricia Widlitz,DEM,CT,Incumbent,Won-General,7682.38,98
State Representative,Lile Gibbons,REP,CT,Incumbent,Won-General,7680.0,150
State Representative,Pamela Sawyer,REP,CT,Incumbent,Won-General,6963.98,55
State Representative,John Frey,REP,CT,Incumbent,Won-General,6730.0,111
State Senator,Michael Renzullo,DEM,CT,Challenger,Lost-General,6706.74,30
State Representative,Timothy Larson,DEM,CT,Open,Won-General,6610.0,11
State Representative,Amanda Parks,REP,CT,Challenger,Lost-General,6454.09,133
State Representative,Demetrios Giannaros,DEM,CT,Incumbent,Won-General,6269.42,21
State Representative,Fred Camillo,REP,CT,Open,Won-General,6180.01,151
State Representative,Vincent Candelora,REP,CT,Incumbent,Won-General,6065.0,86
State Representative,Brian Oconnor,DEM,CT,Incumbent,Won-General,5873.73,35
State Representative,Peggy Sayers,DEM,CT,Incumbent,Won-General,5710.95,60
State Representative,Carlo Leone,DEM,CT,Incumbent,Won-General,5693.56,148
State Representative,Minnie Gonzalez,DEM,CT,Incumbent,Won-General,5691.33,3
State Representative,Kathy Hale,DEM,CT,Challenger,Lost-General,5385.15,14
State Representative,Kevin Ryan,DEM,CT,Incumbent,Won-General,5221.14,139
State Representative,Daniel Lein,REP,CT,Open,Lost-General,5212.0,49
State Representative,Elizabeth Ritter,DEM,CT,Incumbent,Won-General,5157.41,38
State Representative,Matthew Corcoran,PETITIONING CANDIDATE,CT,Challenger,Lost-General,5155.0,88
State Representative,Manmohan Sachdev,PETITIONING CANDIDATE,CT,Challenger,Lost-General,5097.0,60
State Representative,Michele Mount,DEM,CT,Challenger,Lost-General,5070.0,112
State Representative,Peter Villano,DEM,CT,Incumbent,Won-General,4907.15,91
State Representative,Joseph Aresimowicz,DEM,CT,Incumbent,Won-General,4643.56,30
State Representative,Denise Merrill,DEM,CT,Incumbent,Won-General,4386.75,54
State Representative,William Ballard,REP,CT,Challenger,Lost-General,4270.0,59
State Representative,Linda Orange,DEM,CT,Incumbent,Won-General,4203.28,48
State Senator,Milton Johnson,REP,CT,Challenger,Lost-General,4135.0,23
State Representative,Mary Porter,PETITIONING CANDIDATE,CT,Challenger,Lost-General,3996.79,104
State Representative,Larry Charles,PETITIONING CANDIDATE,CT,Challenger,Lost-General,3784.97,5
State Representative,John Cusano,REP,CT,Challenger,Lost-General,3770.0,28
State Representative,Clark Chapin,REP,CT,Incumbent,Won-General,3655.0,67
State Representative,Arthur Oneill,REP,CT,Incumbent,Won-General,3620.0,69
State Senator,Harry Carboni,REP,CT,Challenger,Lost-General,3464.8,29
State Representative,Stephen Dargan,DEM,CT,Incumbent,Won-General,3310.0,115
State Representative,David Aron,PETITIONING CANDIDATE,CT,Challenger,Lost-General,2927.0,91
State Representative,Aaron Jubrey,REP,CT,Challenger,Lost-General,2857.22,15
State Representative,Ernest Hewett,DEM,CT,Incumbent,Won-General,2706.0,39
State Representative,Melissa Olson Riley,DEM,CT,Incumbent,Won-General,2624.15,46
State Representative,Nelson Struck,REP,CT,Challenger,Lost-General,2490.01,36
State Representative,Angeline Kwasny,REP,CT,Open,Lost-General,2440.0,44
State Representative,David Labriola,REP,CT,Incumbent,Won-General,2365.0,131
State Representative,Toni Edmonds Walker,DEM,CT,Incumbent,Won-General,2290.0,93
State Representative,George Wilber,DEM,CT,Incumbent,Withdrew-General,2273.35,63
State Senator,Tim Lenox,REP,CT,Challenger,Lost-General,2100.0,13
State Representative,Robert Adkins,IND,CT,Challenger,Lost-General,2021.32,75
State Representative,Steven Mikutel,DEM,CT,Incumbent,Won-General,1986.9,45
State Representative,Louis Esposito Sr.,DEM,CT,Incumbent,Won-General,1950.0,116
State Representative,Dan Banici,REP,CT,Challenger,Lost-General,1686.0,81
State Representative,Sean Williams,REP,CT,Incumbent,Won-General,911.16,68
State Representative,Willie Greene,PETITIONING CANDIDATE,CT,Open,Lost-General,795.0,94
State Senator,Anne Hatfield,REP,CT,Challenger,Lost-General,760.0,18
State Representative,Juan Candelaria,DEM,CT,Incumbent,Won-General,750.0,95
State Representative,Floresia Allen,REP,CT,Challenger,Lost-General,724.0,82
State Representative,Faith McMahon,DEM,CT,Incumbent,Won-General,445.0,15
State Representative,Kenric Hanson,GRN,CT,Challenger,Lost-General,367.5,39
State Senator,Michael Derosa,GRN,CT,Challenger,Lost-General,150.0,1
State Representative,Joel Gonzalez,REP,CT,Open,Lost-General,60.0,130
State Representative,Stan McCauley,REP,CT,Challenger,Withdrew-General,50.0,4
State Representative,Craig Stallings,PETITIONING CANDIDATE,CT,Challenger,Lost-General,20.0,5
State Representative,Martin Atkins,REP,CT,Challenger,Lost-General,0.0,89
State Representative,Edward Berdick,REP,CT,Challenger,Lost-General,0.0,45
State Representative,Jason Catala,REP,CT,Challenger,Lost-General,0.0,39
State Representative,Robert Kalechman,PETITIONING CANDIDATE,CT,Challenger,Lost-General,0.0,16
State Representative,Barbara Krajewski,REP,CT,Challenger,Lost-General,0.0,25
State Representative,Ramona Marquez,REP,CT,Challenger,Lost-General,0.0,128
State Representative,Joseph Minutolo,REP,CT,Challenger,Lost-General,0.0,126
State Representative,Joseph Moller,REP,CT,Challenger,Lost-General,0.0,84
State Representative,Paul Ortiz,REP,CT,Challenger,Lost-General,0.0,92
State Representative,Nicholas Paonessa,REP,CT,Challenger,Lost-General,0.0,26
State Senator,Melissa Papantones,REP,CT,Challenger,Lost-General,0.0,10
State Representative,Kevin Scarpati,REP,CT,Challenger,Lost-General,0.0,83
State Representative,Chad Thompson,REP,CT,Challenger,Lost-General,0.0,20
State Representative,Cecil Young,REP,CT,Challenger,Lost-General,0.0,124
State Representative,Phillip Young,REP,CT,Open,Lost-General,0.0,129
State Representative,John Traceski,CHRISTIAN CENTER PARTY,CT,Challenger,Lost-General,0.0,52
State Representative,Ellen Pappalardo,CONCERNED CITIZENS,CT,Challenger,Lost-General,0.0,24
State Representative,Robert Gorgoglione,CONCERNED CITIZENS,CT,Open,Lost-General,0.0,49
State Representative,Richard Schuley,CONCERNED CITIZENS,CT,Challenger,Lost-General,0.0,66
State Representative,Edward Plouffe,CONCERNED CITIZENS,CT,Challenger,Lost-General,0.0,75
State Representative,James Francis Farrell,CONCERNED CITIZENS,CT,Challenger,Lost-General,0.0,80
State Representative,Timothy Knibbs,CONCERNED CITIZENS,CT,Challenger,Lost-General,0.0,81
State Representative,Remy Chevalier,GRN,CT,Challenger,Lost-General,0.0,135
State Senator,Colin Daniel Bennett,GRN,CT,Challenger,Lost-General,0.0,33
State Senator,Zachary Chaves,GRN,CT,Open,Lost-General,0.0,36
State Representative,Ronald Fischer,IND,CT,Challenger,Lost-General,0.0,70
State Representative,Joseph Perugini Jr.,IND,CT,Challenger,Lost-General,0.0,72
State Representative,Michael Telesca,IND,CT,Challenger,Lost-General,0.0,73
State Senator,Mark Orsini,IND,CT,Challenger,Lost-General,0.0,16
State Senator,Marc Guttman,LIB,CT,Challenger,Lost-General,0.0,20
State Representative,Samuel Zotto,PETITIONING CANDIDATE,CT,Challenger,Lost-General,0.0,80
State Representative,Rafael Mojica,PETITIONING CANDIDATE,CT,Open,Lost-General,0.0,130
State Senator,Manuel Bataguas,PETITIONING CANDIDATE,CT,Open,Lost-General,0.0,24
State Representative,Brian Petronella,WORKING FAMILIES,CT,Challenger,Lost-General,0.0,142
State Representative,Mark Friedman,CONNECTICUT FOR LIEBERMAN,CT,Challenger,Lost-General,0.0,1
State Representative,Bryce Snarski-Pierce,CONNECTICUT FOR LIEBERMAN,CT,Challenger,Lost-General,0.0,4
State Representative,John Mertens,CONNECTICUT FOR LIEBERMAN,CT,Challenger,Lost-General,0.0,20
State Representative,Tomoyo Wakamatsu,CONNECTICUT FOR LIEBERMAN,CT,Challenger,Lost-General,0.0,29
State Representative,Peter Votto,CONNECTICUT FOR LIEBERMAN,CT,Challenger,Lost-General,0.0,90
State Representative,David Norton,REP,CT,Challenger,Lost-General,0.0,79
State Representative,Kenneth Green,DEM,CT,Incumbent,Won-General,0.0,1
State Representative,Shawn Johnston,DEM,CT,Incumbent,Won-General,0.0,51
State Representative,Douglas McCrory,DEM,CT,Incumbent,Won-General,0.0,7
State Representative,Robert Megna,DEM,CT,Incumbent,Won-General,0.0,97
State Representative,Edward Moukawsher,DEM,CT,Incumbent,Won-General,0.0,40
State Representative,Cameron Staples,DEM,CT,Incumbent,Won-General,0.0,96
State Representative,Derek Jerome Sr.,REP,CT,Challenger,Deceased-General,0.0,79
State Senator,Matthew Brennan,DEM,CT,Challenger,Withdrew-General,0.0,30
State Representative,Ryan Burnett,DEM,CT,Challenger,Withdrew-General,0.0,108
State Representative,Mark Connors,REP,CT,Challenger,Withdrew-General,0.0,12
State Senator,Joseph Geladino,REP,CT,Challenger,Withdrew-General,0.0,31
State Representative,Howard Gibeling,REP,CT,Challenger,Withdrew-General,0.0,29
State Representative,William Harris,REP,CT,Challenger,Withdrew-General,0.0,73
State Representative,Ralph Knapp Jr.,REP,CT,Challenger,Withdrew-General,0.0,144
State Representative,William Mastrogiovanni,REP,CT,Challenger,Withdrew-General,0.0,21
State Senator,Leo Moscato,REP,CT,Challenger,Withdrew-General,0.0,17
State Representative,John Pavia,REP,CT,Challenger,Withdrew-General,0.0,127
State Representative,Charles Pia Jr.,REP,CT,Challenger,Withdrew-General,0.0,148
State Senator,Fred Pierre-Louis,REP,CT,Challenger,Withdrew-General,0.0,27
State Representative,Claudia Puff,REP,CT,Challenger,Withdrew-General,0.0,147
