office,candidate,party,state,incumbency,result,total money,district
State Representative,Daniel Lucas,REP,CO,Challenger,Lost-General,-6378.87,12
Board Of Education District 007,Chenoa Jensen,REP,CO,Challenger,Lost-General,0.0,nan
State Representative,Rick Nevin,REP,CO,Challenger,Lost-General,0.0,4
Board Of Regents District 002,Jerry Reed,REP,CO,Open,Lost-General,0.0,nan
State Representative,Amanda Campbell,AMERICAN CONSTITUTION,CO,Challenger,Lost-General,0.0,27
Regional Transportation District Board District A,Peter Lorenzen,IND,CO,Open,Lost-General,0.0,nan
Regional Transportation District Board District H,Arthur Miller,IND,CO,Open,Lost-General,0.0,nan
Regional Transportation District Board District F,Jerry Staples,IND,CO,Challenger,Lost-General,0.0,nan
Regional Transportation District Board District H,Joe Stengel,IND,CO,Open,Lost-General,0.0,nan
State Representative,Jack Woehr,LIB,CO,Open,Lost-General,0.0,25
State Senator,Kenneth Wyble,LIB,CO,Challenger,Lost-General,0.0,28
Appellate Court-Bernard Seat,Steven Bernard,IND,CO,Incumbent,Won-Retention,0.0,nan
Supreme Court-Eid Seat,Allison Eid,IND,CO,Incumbent,Won-Retention,0.0,nan
Appellate Court-Furman Seat,David Furman,IND,CO,Incumbent,Won-Retention,0.0,nan
Supreme Court-Hobbs Seat,Gregory Hobbs Jr.,IND,CO,Incumbent,Won-Retention,0.0,nan
Appellate Court-Jones Seat,Jerry Jones,IND,CO,Incumbent,Won-Retention,0.0,nan
Appellate Court-Roman Seat,Gilbert Roman,IND,CO,Incumbent,Won-Retention,0.0,nan
Appellate Court-Terry Seat,Diana Terry,IND,CO,Incumbent,Won-Retention,0.0,nan
Appellate Court-Hawthorne Seat,Robert Hawthorne,IND,CO,Incumbent,Won-Retention,0.0,nan
