office,candidate,party,state,incumbency,result,total money,district
Supreme Court-Butler Seat,Louis Butler Jr.,IND,WI,Incumbent,Lost-General,754096.71,nan
State Senator,Alberta Darling,REP,WI,Incumbent,Won-General,633812.37,8
State Senator,Sheldon Wasserman,DEM,WI,Challenger,Lost-General,525403.86,8
Supreme Court-Butler Seat,Mike Gableman,IND,WI,Challenger,Won-General,443838.56,nan
Appellate Court District 002-Neubauer Seat,Lisa Neubauer,IND,WI,Incumbent,Won-General,398552.04,nan
State Senator,Daniel Kapanke,REP,WI,Incumbent,Won-General,329425.15,32
State Senator,Jim Holperin,DEM,WI,Open,Won-General,326752.61,12
State Senator,Thomas Tiffany,REP,WI,Open,Lost-General,286063.93,12
State Senator,David Hansen,DEM,WI,Incumbent,Won-General,277414.19,30
State Senator,Tara Johnson,DEM,WI,Challenger,Lost-General,263521.69,32
State Senator,Lena Carolyn Taylor,DEM,WI,Incumbent,Won-General,260042.37,4
Appellate Court District 002-Neubauer Seat,William Gleisner,IND,WI,Challenger,Lost-General,242707.49,nan
State Senator,Robert Wirch,DEM,WI,Incumbent,Won-General,241726.41,22
State Representative,Mike Huebsch,REP,WI,Incumbent,Won-General,240591.41,94
State Senator,Randy Hopper,REP,WI,Open,Won-General,237853.64,18
State Senator,Sheila Harsdorf,REP,WI,Incumbent,Won-General,221789.81,10
State Senator,Jessica King,DEM,WI,Open,Lost-General,209111.64,18
State Representative,Brett Davis,REP,WI,Incumbent,Won-General,186712.04,80
State Senator,Alison Page,DEM,WI,Challenger,Lost-General,163773.35,10
State Representative,Trish Oneil,DEM,WI,Open,Lost-General,136618.06,47
State Representative,Keith Ripp,REP,WI,Open,Won-General,136177.53,47
State Representative,Terry Moulton,REP,WI,Incumbent,Lost-General,133366.0,68
State Representative,Penny Bernard Schaber,DEM,WI,Open,Won-General,132822.25,57
State Representative,Jeff Fitzgerald,REP,WI,Incumbent,Won-General,132670.0,39
State Representative,Kristen Dexter,DEM,WI,Challenger,Won-General,129827.61,68
State Representative,Jo Egelhoff,REP,WI,Open,Lost-General,117822.39,57
State Representative,Robin Vos,REP,WI,Incumbent,Won-General,110506.5,63
State Representative,Jeff Smith,DEM,WI,Incumbent,Won-General,105778.43,93
State Representative,Fred Clark,DEM,WI,Challenger,Won-General,102058.48,42
State Representative,John Murtha,REP,WI,Incumbent,Won-General,101567.08,29
State Representative,Tom Nelson,DEM,WI,Incumbent,Won-General,101487.59,5
State Representative,Sandra Pasch,DEM,WI,Open,Won-General,101336.13,22
State Representative,Dan Hellman,REP,WI,Open,Lost-General,100813.08,92
State Representative,Travis Tranel,REP,WI,Challenger,Lost-General,98754.17,49
State Representative,Dave Hegenbarth,REP,WI,Open,Lost-General,94475.5,91
State Representative,Lou Ann Weix,DEM,WI,Challenger,Lost-General,93870.17,90
State Representative,Lee Nerison,REP,WI,Incumbent,Won-General,92376.22,96
State Senator,Julie Lassa,DEM,WI,Incumbent,Won-General,91366.72,24
State Representative,Pedro Angel Colon,DEM,WI,Incumbent,Won-General,90184.49,8
State Representative,Kitty Rhoades,REP,WI,Incumbent,Won-General,90131.22,30
State Representative,Debi Towns,REP,WI,Challenger,Lost-General,89889.03,43
State Representative,Thomas Hixson,DEM,WI,Incumbent,Won-General,89414.8,43
State Representative,Andrew Earl Jorgensen,DEM,WI,Incumbent,Won-General,89191.82,37
State Representative,Philip Garthwaite,DEM,WI,Incumbent,Won-General,88036.8,49
State Senator,Mary Lazich,REP,WI,Incumbent,Won-General,87681.0,28
State Representative,Phil Montgomery,REP,WI,Incumbent,Won-General,84640.01,4
State Representative,James Soletski,DEM,WI,Incumbent,Won-General,83262.9,88
State Representative,A Hines,REP,WI,Incumbent,Lost-General,82268.03,42
State Representative,Jerry Petrowski,REP,WI,Incumbent,Won-General,81204.96,86
State Representative,Christopher Danou,DEM,WI,Open,Won-General,78251.14,91
State Representative,Nate Myszka,DEM,WI,Challenger,Lost-General,77263.09,86
State Representative,William Kramer,REP,WI,Incumbent,Won-General,76123.0,97
State Representative,Dale Klemme,DEM,WI,Challenger,Lost-General,74905.77,96
State Representative,Ann Hraychuck,DEM,WI,Incumbent,Won-General,74864.35,28
State Representative,Jeffrey Mursau,REP,WI,Incumbent,Won-General,74811.5,36
State Representative,Don Moga,REP,WI,Challenger,Lost-General,74476.56,67
State Representative,Mary Williams,REP,WI,Incumbent,Won-General,74324.05,87
State Senator,Mark Miller,DEM,WI,Incumbent,Won-General,73919.01,16
State Representative,Kent Koebke,REP,WI,Challenger,Lost-General,73441.26,37
State Representative,Darcy Fields,REP,WI,Challenger,Lost-General,73173.63,93
State Representative,Gordon Hintz,DEM,WI,Incumbent,Won-General,66545.11,54
State Representative,Mark Honadel,REP,WI,Incumbent,Won-General,65758.37,21
State Representative,Stan Gruszynski,DEM,WI,Challenger,Lost-General,64402.36,36
State Representative,Karl Van Roy,REP,WI,Incumbent,Won-General,64294.0,90
