office,candidate,party,state,incumbency,result,total money,district
State Representative,Martha Vanderlinde,DEM,SD,Open,Won-General,18913.77,15
State Representative,Phil Jensen,REP,SD,Open,Won-General,18634.29,33
State Senator,Frank Kloucek,DEM,SD,Incumbent,Won-General,18594.59,19
State Senator,Lucas Lentsch,REP,SD,Challenger,Lost-General,18363.32,1
State Representative,Thomas Deadrick,REP,SD,Incumbent,Won-General,18168.0,21
State Representative,Dennis Feickert,DEM,SD,Challenger,Won-General,18162.0,3
State Representative,Manny Steele,REP,SD,Incumbent,Won-General,17895.36,12
State Representative,Larry Tidemann,REP,SD,Incumbent,Won-General,17652.32,7
State Representative,Jamie Boomgarden,REP,SD,Incumbent,Won-General,17437.25,17
State Senator,Margaret Vandemore Gillespie,DEM,SD,Challenger,Won-General,17222.0,16
State Senator,Jason Gant,REP,SD,Incumbent,Won-General,17203.09,11
State Representative,Noel Hamiel,REP,SD,Challenger,Won-General,16810.69,20
State Representative,Paul Dennert,DEM,SD,Incumbent,Won-General,16423.0,2
State Representative,Mark Kirkeby,REP,SD,Incumbent,Won-General,16409.35,35
State Representative,Roger Solum,REP,SD,Challenger,Won-General,16389.91,5
State Representative,Fred Romkema,REP,SD,Challenger,Won-General,16322.0,31
State Representative,Mitchell Fargen,DEM,SD,Open,Won-General,16282.71,8
State Senator,Jean Hunhoff,REP,SD,Incumbent,Won-General,16192.0,18
State Senator,Hjalmer Tschetter,REP,SD,Challenger,Lost-General,16141.0,2
State Representative,Deborah Peters,REP,SD,Incumbent,Won-General,15558.12,9
State Senator,Cooper Garnos,REP,SD,Incumbent,Won-General,15338.35,21
State Representative,Quinten Burg,DEM,SD,Incumbent,Won-General,15305.0,22
State Senator,Dale Hargens,DEM,SD,Challenger,Lost-General,15265.42,22
State Representative,Gregory Kniffen,DEM,SD,Challenger,Lost-General,15233.0,12
State Senator,Julie Bartling,DEM,SD,Incumbent,Won-General,14709.0,26
State Representative,Jacqueline Sly,REP,SD,Open,Won-General,14688.52,33
State Representative,Lance Carson,REP,SD,Incumbent,Won-General,14679.69,20
State Representative,Peggy Anne Gibson,DEM,SD,Challenger,Won-General,14160.43,22
State Senator,Pamela Merchant,DEM,SD,Challenger,Won-General,13790.0,7
State Senator,Gordon Howie,REP,SD,Open,Won-General,13737.75,30
State Senator,Bob Stevens,DEM,SD,Challenger,Lost-General,13581.45,14
State Representative,Kevin Killer,DEM,SD,Open,Won-General,13457.49,27
State Representative,Tim Rounds,REP,SD,Incumbent,Won-General,13363.35,24
State Representative,Jeff Nelsen,DEM,SD,Open,Lost-General,13289.35,33
State Representative,Bethany Wojahn,DEM,SD,Challenger,Lost-General,13231.44,32
State Representative,Wayne Greenfield,REP,SD,Challenger,Lost-General,12980.0,2
State Representative,Kent Juhnke,REP,SD,Incumbent,Won-General,12820.39,21
State Representative,Cliff Hadley,REP,SD,Challenger,Lost-General,12389.01,22
State Representative,Shawn Tornow,REP,SD,Challenger,Lost-General,12382.35,14
State Senator,Dennis Schmidt,REP,SD,Incumbent,Won-General,12374.0,33
State Representative,Lance Steven Russell,REP,SD,Open,Won-General,12316.8,30
State Representative,Garry Moore,DEM,SD,Incumbent,Lost-General,11551.0,18
State Senator,Theresa Two Bulls,DEM,SD,Incumbent,Lost-General,11350.0,27
State Representative,Mary Ann Giebink,DEM,SD,Challenger,Lost-General,11255.53,10
State Representative,Jason Frerichs,DEM,SD,Open,Won-General,11122.1,1
State Representative,David Novstrup,REP,SD,Incumbent,Won-General,11066.5,3
State Representative,Kim Vanneman,REP,SD,Incumbent,Won-General,11013.0,26B
State Representative,Don Kopp,REP,SD,Challenger,Won-General,10956.6,35
State Representative,Kristi Lynn Noem,REP,SD,Incumbent,Won-General,10934.0,6
State Representative,Jerry Johnson,REP,SD,Open,Lost-General,10649.65,8
State Representative,Robert Swanhorst,DEM,SD,Challenger,Lost-General,10568.35,10
State Representative,Ed McLaughlin,REP,SD,Incumbent,Won-General,10505.0,34
State Representative,Mark Willadsen,REP,SD,Incumbent,Lost-General,10423.09,11
State Representative,Curt Johnson,DEM,SD,Challenger,Lost-General,10352.84,5
State Representative,Janelle Oconnor,DEM,SD,Open,Lost-General,10330.12,16
State Representative,Bernie Hunhoff,DEM,SD,Challenger,Won-General,10094.33,18
State Representative,Jodi Owen,DEM,SD,Challenger,Lost-General,9957.94,24
State Representative,Larry Lucas,DEM,SD,Incumbent,Won-General,9820.0,26A
State Representative,Richard Engels,DEM,SD,Incumbent,Won-General,9777.84,9
State Representative,Joshua Haeder,REP,SD,Challenger,Lost-General,9617.11,22
State Representative,Mark Remily,DEM,SD,Challenger,Lost-General,9554.0,3
State Representative,Patrick Kirschman,DEM,SD,Open,Won-General,9532.41,15
State Senator,Gary Hanson,DEM,SD,Incumbent,Won-General,9340.0,1
State Representative,Kevin Odea,DEM,SD,Challenger,Lost-General,9263.16,31
State Representative,Carol Pitts,REP,SD,Incumbent,Won-General,9212.32,7
State Representative,Thomas Brunner,REP,SD,Incumbent,Won-General,8984.0,29
State Senator,Jim Bradford,REP,SD,Challenger,Won-General,8899.0,27
State Representative,Paula Johnson,DEM,SD,Challenger,Lost-General,8871.91,12
State Representative,Jim Bolin,REP,SD,Open,Won-General,8829.0,16
State Representative,Eldon Nygaard,DEM,SD,Incumbent,Won-General,8677.0,17
State Representative,Val Rausch,REP,SD,Incumbent,Won-General,8640.0,4
State Representative,Susan Wismer,DEM,SD,Open,Won-General,8579.0,1
State Senator,Kathleen Miles,DEM,SD,Open,Won-General,8523.0,15
State Representative,Nick Moser,REP,SD,Challenger,Won-General,8334.35,18
State Representative,Bob Burns,DEM,SD,Challenger,Lost-General,8265.0,29
State Representative,Oran Sorenson,DEM,SD,Challenger,Won-General,8148.0,25
State Representative,Elaine Elliott,DEM,SD,Challenger,Won-General,8022.85,2
State Senator,Art Fryslie,REP,SD,Open,Won-General,7745.0,6
State Representative,Steve Street,DEM,SD,Incumbent,Won-General,7175.0,4
State Representative,Bonny Petersen,DEM,SD,Challenger,Lost-General,6999.01,34
State Representative,Justin Cronin,REP,SD,Open,Won-General,6916.32,23
State Senator,John Koskan,REP,SD,Challenger,Lost-General,6641.06,26
State Representative,Isaac Latterell,REP,SD,Challenger,Lost-General,6626.18,3
State Representative,Ryan Olson,REP,SD,Incumbent,Won-General,6010.0,24
State Representative,James Gilkerson,REP,SD,Challenger,Lost-General,5990.0,4
State Representative,Cynthia Johnson,DEM,SD,Challenger,Lost-General,5967.3,6
State Senator,Dan Ahlers,DEM,SD,Open,Won-General,5569.21,25
State Representative,Kimberly Henderson,DEM,SD,Open,Lost-General,5471.54,33
State Representative,Gerald Lange,DEM,SD,Open,Won-General,5457.47,8
State Representative,John Reedy,DEM,SD,Challenger,Lost-General,5450.0,17
State Representative,Don Rose,DEM,SD,Challenger,Lost-General,5448.69,11
State Representative,Kathy Chauncey,REP,SD,Challenger,Lost-General,5212.23,26A
State Representative,Fern Johnson,DEM,SD,Challenger,Lost-General,5173.68,35
State Senator,Jack Mortenson,DEM,SD,Open,Lost-General,5020.06,20
State Representative,Bill Van Gerpen,REP,SD,Challenger,Won-General,4981.49,19
State Representative,Roger Hunt,REP,SD,Incumbent,Won-General,4919.83,10
State Representative,David Mitchell,DEM,SD,Challenger,Lost-General,4913.0,20
State Representative,Brock Greenfield,REP,SD,Challenger,Won-General,4867.07,6
State Senator,William Kerr,DEM,SD,Challenger,Lost-General,4866.0,18
State Senator,Jim Hundstad,DEM,SD,Incumbent,Won-General,4825.0,2
State Representative,Ann Eichinger,DEM,SD,Challenger,Lost-General,4795.33,24
State Representative,Tamera Weis,REP,SD,Open,Lost-General,4713.3,15
State Senator,James Peterson,DEM,SD,Incumbent,Won-General,4680.0,4
State Representative,Glennis Stern,DEM,SD,Challenger,Lost-General,4470.0,19
State Representative,David Reis,DEM,SD,Challenger,Lost-General,4420.0,21
State Representative,Thomas Glover,DEM,SD,Challenger,Lost-General,4319.67,26B
State Representative,Patrick Ellison,REP,SD,Challenger,Lost-General,4257.09,25
State Representative,Charles Hoffman,REP,SD,Open,Won-General,4208.47,23
State Representative,Kathleen Ann,DEM,SD,Open,Lost-General,4191.06,30
State Senator,David Melmer,DEM,SD,Open,Lost-General,3927.92,30
State Representative,Dean Wink,REP,SD,Challenger,Won-General,3908.0,29
State Representative,Daniel Kaiser,REP,SD,Challenger,Lost-General,3814.12,2
State Representative,Lisa Cook,DEM,SD,Challenger,Lost-General,3679.16,34
State Representative,Tom Sutton,REP,SD,Challenger,Lost-General,3666.3,9
State Senator,Dennis Nemmers,DEM,SD,Open,Lost-General,3636.06,6
State Senator,Tracy Saboe,REP,SD,Open,Lost-General,3335.65,15
State Representative,Ronald Olson,REP,SD,Open,Lost-General,3249.0,1
State Senator,Dennis Levin,DEM,SD,Open,Lost-General,3225.0,29
State Representative,Tony Sieler,DEM,SD,Challenger,Lost-General,3163.0,20
State Representative,Dennis Van Overschelde,DEM,SD,Challenger,Lost-General,3162.0,25
State Representative,Travis Lape,DEM,SD,Challenger,Lost-General,3148.05,19
State Senator,Charon Asetoyer,DEM,SD,Challenger,Lost-General,3016.13,21
State Representative,Jacqueline Gerenz,DEM,SD,Open,Lost-General,2999.53,30
State Representative,Patricia Stricherz,REP,SD,Open,Lost-General,2938.25,8
State Representative,Jacey Harmon,DEM,SD,Challenger,Lost-General,2585.0,14
State Representative,Curtis Marquardt,DEM,SD,Challenger,Lost-General,2558.46,35
State Representative,Betty Olson,REP,SD,Incumbent,Won-General,2510.35,28B
State Representative,Fred McPherson,DEM,SD,Challenger,Lost-General,2465.0,29
State Senator,Clara Saeni Hart,DEM,SD,Challenger,Lost-General,2322.0,10
State Representative,Kenny Fox,REP,SD,Open,Lost-General,2224.1,27
State Representative,Dawn Rasmussen,REP,SD,Open,Lost-General,2135.83,27
State Senator,Theresa Spry,DEM,SD,Challenger,Lost-General,1976.97,35
State Representative,Daniel Rupiper,REP,SD,Challenger,Lost-General,1832.58,18
State Representative,Orland Geigle,DEM,SD,Open,Lost-General,1805.0,23
State Senator,Kim Sargent,DEM,SD,Challenger,Lost-General,1735.0,24
State Representative,Jaunita Lentz,DEM,SD,Challenger,Lost-General,1610.0,5
State Representative,Marlyn Beebe,DEM,SD,Challenger,Lost-General,1531.16,9
State Representative,Darrell Solberg,DEM,SD,Challenger,Won-General,1425.0,11
State Representative,Everett Hunt,REP,SD,Open,Lost-General,1050.0,28A
State Senator,De Gene Cordes,REP,SD,Challenger,Lost-General,994.87,19
State Representative,E Putnam,REP,SD,Incumbent,Won-General,950.0,19
State Senator,Gary Hargens,DEM,SD,Open,Lost-General,870.0,34
State Senator,Alice McCoy,REP,SD,Challenger,Withdrew-General,750.0,35
State Representative,Diane Kastner,DEM,SD,Challenger,Lost-General,733.0,21
State Senator,Todd Herseth,DEM,SD,Open,Withdrew-General,675.0,20
State Representative,Edward Iron Cloud III,DEM,SD,Open,Won-General,500.0,27
State Senator,Ted Hamilton,IND,SD,Challenger,Withdrew-General,500.0,27
State Representative,Dean Schrempp,DEM,SD,Open,Won-General,375.0,28A
State Representative,Gary Jerke,REP,SD,Incumbent,Withdrew-General,200.0,19
State Representative,Johanna Blume,DEM,SD,Challenger,Withdrew-General,0.0,34
State Senator,Scott Bartlett,CON,SD,Challenger,Lost-General,0.0,11
State Representative,Steve Binkley,DEM,SD,Challenger,Lost-General,0.0,7
State Representative,Franklin Nelson De Padilla,CON,SD,Open,Lost-General,0.0,1
State Representative,Richard Hall,IND,SD,Challenger,Lost-General,0.0,19
State Representative,Abigail Howell,DEM,SD,Challenger,Lost-General,0.0,7
State Representative,Leonard Linde,DEM,SD,Open,Lost-General,0.0,23
State Senator,Paul Nielson,DEM,SD,Challenger,Lost-General,0.0,9
State Senator,Nate Welch,DEM,SD,Challenger,Lost-General,0.0,11
State Representative,Brian Wells,DEM,SD,Open,Lost-General,0.0,16
State Senator,Steven Willis,CON,SD,Open,Lost-General,0.0,15
State Representative,Wayne Schmidt,IND,SD,Open,Lost-General,0.0,23
State Representative,Ira Blue Coat,IND,SD,Open,Lost-General,0.0,28A
State Representative,Scott German,REP,SD,Open,Lost-General,0.0,1
Public Utility Commissioner,Eugene Hidalgo,CON,SD,Challenger,Lost-General,0.0,nan
State Representative,Manny Iron Hawk,IND,SD,Open,Lost-General,0.0,28A
State Senator,Kristen Pearson Ash,REP,SD,Challenger,Withdrew-General,0.0,4
State Representative,Mike Austad,REP,SD,Challenger,Withdrew-General,0.0,9
State Representative,Holly Boltjes-Johnson,DEM,SD,Challenger,Withdrew-General,0.0,9
State Representative,Pam Chalkley,DEM,SD,Challenger,Withdrew-General,0.0,29
State Representative,Mark Devries,REP,SD,Incumbent,Withdrew-General,0.0,27
State Senator,Scott German,REP,SD,Challenger,Withdrew-General,0.0,1
State Senator,Craig Hanrahan,REP,SD,Challenger,Withdrew-General,0.0,27
State Representative,Paul Joseph,DEM,SD,Challenger,Withdrew-General,0.0,26A
State Senator,Dorothy Kellogg,DEM,SD,Open,Withdrew-General,0.0,6
State Senator,Steve Kielman,DEM,SD,Challenger,Withdrew-General,0.0,10
State Representative,John Lang,REP,SD,Challenger,Withdrew-General,0.0,17
State Representative,Lucas Lentsch,REP,SD,Open,Withdrew-General,0.0,1
State Representative,David Melmer,DEM,SD,Open,Withdrew-General,0.0,30
State Representative,Dennis Nemmers,DEM,SD,Challenger,Withdrew-General,0.0,6
State Representative,Barbara Overland,REP,SD,Open,Withdrew-General,0.0,15
State Representative,Jean Peterson,DEM,SD,Challenger,Withdrew-General,0.0,5
State Representative,Joseph Prostrollo,REP,SD,Challenger,Withdrew-General,0.0,13
State Senator,Vince Scholten,REP,SD,Open,Withdrew-General,0.0,15
State Senator,Jason Williams,REP,SD,Challenger,Withdrew-General,0.0,2
